T,S,Score
999,0,0.2639990585913564
1009,0,0.016569374644574086
1019,0,0.10711189370904439
1029,0,0.18017897089964363
1039,0,0.09747544266464825
1049,0,0.08645377693681444
1059,0,0.13287912079906428
1069,0,0.030975793087684278
1079,0,0.03944065600921276
1089,0,0.13452664448530516
1099,0,0.08494884431884475
1109,0,0.08938479893870843
1119,0,0.09296247698251092
1129,0,-0.005409291337646893
1139,0,0.0015982697008204427
1149,0,-0.008536382932633924
1159,0,0.10262920672360709
1169,0,-0.008242474556479862
1179,0,-0.010400517543362797
1189,0,0.017090728012956635
1199,0,-0.028075680032034533
1209,0,-0.03810702489389517
1219,0,0.044388801287633894
1229,0,0.035237236424283225
1239,0,0.06663085875592556
1249,0,0.015055572030219344
1259,0,0.07269068033467174
1269,0,-0.09249115821212295
1279,0,-0.07857632598605913
1289,0,-0.3061543066791289
1299,0,-0.09107792133927561
1309,0,-0.05942431226494016
1319,0,-0.10528900518117579
1329,0,-0.08586402155095463
1339,0,-0.047670676854421834
1349,0,-0.1073401678393654
1359,0,-0.13340087126083044
1369,0,-0.09579639860455247
1379,0,-0.09423089941552476
1389,0,-0.13753280639937204
1399,0,-0.08640649457964533
1409,0,-0.08036381129765025
1419,0,-0.028880756895735438
1429,0,-0.10394017793764088
1439,0,-0.10393393334201229
1449,0,-0.012055100408697172
1459,0,0.020992133367137567
1469,0,-0.0338420165791844
1479,0,0.039115682988602685
1489,0,0.06726236200071944
1499,0,-0.09902265234583085
1509,0,0.030742980693000965
1519,0,-0.0826940604365004
1529,0,0.06983406535488657
1539,0,0.04937680574633274
1549,0,0.061002045543542605
1559,0,0.05073911334635084
1569,0,0.04765235054162131
1579,0,-0.02256704522161246
1589,0,0.02180891925083206
1599,0,0.17561020480696832
1609,0,0.23017432176659447
1619,0,0.17867015307753553
1629,0,0.015597280210910447
1639,0,0.09327429805841803
1649,0,0.05460109598319629
1659,0,0.05248460330970217
1669,0,0.09033001705822163
1679,0,0.08418307924611879
1689,0,0.05115449998209365
1699,0,0.07514183723556678
1709,0,-0.05902328667789891
1719,0,-0.15996268421176796
1729,0,0.07690592674109309
1739,0,0.022757167400983325
1749,0,-0.03433486460663593
1759,0,-0.008136456910818879
1769,0,-0.11491289728983345
1779,0,-0.2168366902623693
1789,0,-0.14369946414327361
1799,0,-0.1731024155055334
1809,0,-0.01771329426931545
1819,0,-0.06793985634878541
1829,0,-0.06697448816665086
1839,0,-0.06349526101866998
1849,0,-0.06320377284744694
1859,0,-0.1554629973074777
1869,0,-0.1888644302203919
1879,0,-0.17435443090492864
1889,0,-0.105418490363125
1899,0,-0.06300849725945801
1909,0,-0.2757998778358157
1919,0,-0.05745684990118427
1929,0,-0.032692895353075735
1939,0,-0.03280831880137591
1949,0,-0.042012423254652154
1959,0,-0.05300883852230043
1969,0,-0.015113072358117874
1979,0,-0.02249164683126459
1989,0,-0.027968018188712307
1999,0,0.1050401027512432
2009,0,0.035568450969627574
2019,0,0.09097583607709447
2029,0,-0.04028169528405612
2039,0,0.04803387233352607
2049,0,-0.018375905475780052
2059,0,-0.018388037027726067
2069,0,-0.030024653264269285
2079,0,-0.09248352634971135
2089,0,-0.008342061894906716
2099,0,-0.004533545865957889
2109,0,-0.0377657193337646
2119,0,-0.0076401080252046505
2129,0,0.06300117715882936
2139,0,-0.033862020611188925
2149,0,0.014325417468880941
2159,0,0.010193726634576294
2169,0,-0.0025964038071090156
2179,0,-0.10251586315456362
2189,0,-0.04375160708822068
2199,0,0.06481916236717278
2209,0,-0.16864789431759974
2219,0,-0.07515221236664094
2229,0,-0.039463907775960316
2239,0,-0.04553913076174465
2249,0,-0.0366454211602496
2259,0,-0.048627514108961156
2269,0,0.009918397415166536
2279,0,-0.13239571753803592
2289,0,-0.054076164398614956
2299,0,-0.031212602474890327
2309,0,-0.026888804798585575
2319,0,0.01884602813824543
2329,0,-0.09461565548185502
2339,0,0.005149274387628355
2349,0,-0.08892019533377604
2359,0,-0.03729550167877704
2369,0,-0.09405109272824819
2379,0,-0.10426077287178426
2389,0,-0.06970026695114939
2399,0,-0.08161303300733314
2409,0,-0.05573122102818606
