T,S,Score
399,1.0,-0.6837347498098496
409,1.0,4.644483818969563
419,1.0,2.0262065629874817
429,1.0,3.0472999703351578
439,1.0,3.3427920417085986
449,1.0,2.217728884978583
459,1.0,2.6931077078331565
469,1.0,1.7310155399600493
479,1.0,1.665127282724535
489,1.0,1.9487433324557946
499,1.0,1.3245130850760638
509,1.0,1.2157105687245022
519,1.0,0.7951117433334227
529,1.0,0.6031326623898674
539,1.0,0.2731659219150222
549,1.0,0.23510065874590869
559,1.0,0.1455036014009457
569,1.0,0.07906710534976547
579,0.0,0.09027251910555312
589,0.0,0.06714221571155066
599,0.0,0.08832178901209842
609,0.0,0.060282625556378755
619,0.0,0.047796973873266646
629,0.0,0.05256625928590131
639,0.0,0.03597215034104417
649,0.0,0.05232558450627056
659,0.0,0.06158869663353894
669,0.0,0.020439954499206325
679,0.0,0.020052342795446654
689,0.0,0.0033534290093808483
699,0.0,0.0031670646234690514
709,0.0,1.2565432221389727e-05
719,0.0,0.009671854705231242
729,0.0,0.019193589211345008
739,0.0,0.025997686023627842
749,0.0,0.05914211333599839
759,0.0,0.014981566521239387
769,0.0,0.022044633116806267
779,0.0,0.08021519786104025
789,0.0,0.025007154467535486
799,0.0,0.0477143546579793
809,0.0,0.07966336026597048
819,0.0,0.06581907046078372
829,0.0,0.07490054667010854
839,0.0,0.020536046205179348
849,0.0,0.03487946952679233
859,0.0,0.0333026630869071
869,0.0,0.03944930780449912
879,0.0,0.06389878880426547
889,0.0,0.06355493912370846
899,0.0,0.063715670040286
909,0.0,0.048855249267350576
919,0.0,0.045806820583357
929,0.0,0.04516771305576922
939,0.0,0.042916635023309446
949,0.0,0.04052716054717598
959,0.0,0.04009602548921726
969,0.0,0.0045181539774475366
979,0.0,0.014786931128842329
989,0.0,0.014490029060871379
999,0.0,0.02844440818404842
1009,0.0,0.027295812264107044
1019,0.0,0.03859838897178519
1029,0.0,0.046664082580616884
1039,0.0,0.03207313737952028
1049,0.0,0.02242701648640294
1059,0.0,0.023539362722592938
1069,0.0,0.0178294558362187
1079,0.0,0.011819657532215977
1089,0.0,0.015406875424221311
1099,0.0,0.01747313586825272
1109,0.0,0.056065103527295046
1119,0.0,0.0664205817864073
1129,0.0,0.034351933686815606
1139,0.0,0.09085710438462802
1149,0.0,0.027497548848877895
1159,0.0,0.020648881750285453
1169,0.0,0.06040147912336702
1179,0.0,0.09006698288415904
1189,0.0,0.05473647486598354
1199,0.0,0.11621003036878141
1209,0.0,0.19565674647960707
1219,0.0,0.3071151399751979
1229,0.0,0.14236767583798204
1239,0.0,0.23634295114924808
1249,0.0,0.19992601563495693
1259,0.0,0.1149457619998483
1269,0.0,0.1259488568291428
1279,0.0,0.075930023912825
1289,0.0,0.04302735324402085
1299,0.0,0.013140675921512024
1309,0.0,0.05771313196699712
1319,0.0,0.05129732302725443
1329,0.0,0.03508977290482285
1339,0.0,0.023635789548483555
1349,0.0,0.02167970457746382
1359,0.0,0.03547340790381748
1369,0.0,0.003450160977155059
1379,0.0,0.005734754851897006
1389,0.0,0.03203381027760821
1399,0.0,0.009766007570806035
1409,0.0,0.03113954246602646
1419,0.0,0.050676196047851785
1429,0.0,0.036277175798299366
1439,0.0,0.04572087736828112
1449,0.0,0.0043309496630914435
1459,0.0,0.02071454021687802
1469,0.0,0.023987427826166974
1479,0.0,0.01748283932288197
1489,0.0,0.02308113867091699
1499,0.0,0.026694139520597293
1509,0.0,0.008261707972531618
1519,0.0,0.03300153667872663
1529,0.0,0.022013332044082956
1539,0.0,0.010967366776575393
1549,0.0,0.019844888329137556
1559,0.0,0.011525987661569204
1569,0.0,0.012611379066459316
