T,S,Score
399,0.0,2.7365731739412356
409,0.0,2.6501242613257725
419,0.0,2.5615600003686403
429,0.0,2.497446505280892
439,0.0,2.9070269936478526
449,0.0,2.624702335782845
459,0.0,2.4802357596992897
469,0.0,2.2419536555606374
479,0.0,2.5439597530459253
489,0.0,2.2926782943184447
499,0.0,2.1028372504419837
509,0.0,2.163086204565304
519,0.0,1.7590727451011912
529,0.0,1.8866627022531417
539,0.0,1.8308332153327682
549,0.0,1.8728333222756721
559,0.0,2.0209672484287156
569,0.0,2.0868294135785304
579,0.0,2.1629452228176707
589,0.0,1.9677228947533167
599,0.0,2.062045160908068
609,0.0,2.1841230670439487
619,0.0,1.8115542874012107
629,0.0,1.7995348217687195
639,0.0,1.82628555031446
649,0.0,1.8428165341848715
659,0.0,1.6625976133318965
669,0.0,1.8129539093423426
679,0.0,1.8968694226834466
689,0.0,1.7743072310744354
699,0.0,1.8725245503874923
709,0.0,1.8396804413574925
719,0.0,2.0201544367033417
729,0.0,1.8431535813641053
739,0.0,2.1688316371817815
749,0.0,1.8981054499301238
759,0.0,2.4480460234000185
769,0.0,2.4134528262359836
779,0.0,2.831917867361267
789,0.0,2.923443730757063
799,0.0,2.7884500968706547
809,0.0,2.518708015945564
819,0.0,2.0090742279984983
829,0.0,1.8156311326335173
839,0.0,1.9781856522714205
849,0.0,1.7008566801461265
859,0.0,1.86983940555101
869,0.0,2.069833000656798
879,0.0,1.7646078182660974
889,0.0,1.8055228095027072
899,0.0,1.6937555132665447
909,0.0,1.6117059094357526
919,0.0,1.8209689824412318
929,0.0,2.0799313965914656
939,0.0,1.786339208287976
949,0.0,2.249829114987664
959,0.0,2.2660072277683523
969,0.0,2.033869315981063
979,0.0,1.7872252281063876
989,0.0,1.9133532077301982
999,0.0,1.7251750247601176
1009,0.0,1.6718147806079477
1019,0.0,1.8000496354880007
1029,0.0,1.9994159684269581
1039,0.0,1.732830834531409
1049,0.0,1.598967838803929
1059,0.0,1.676621234528333
1069,0.0,1.5987495094135773
1079,0.0,1.665918034720444
1089,0.0,1.6673061828901024
1099,0.0,1.7268200752722322
1109,0.0,1.5562991584777914
1119,0.0,1.6743734513546564
1129,0.0,1.690938404178364
1139,0.0,1.525260456130417
1149,0.0,1.8285952797718612
1159,0.0,1.9053937419025522
1169,0.0,2.1073778060639397
1179,0.0,2.1747824535696907
1189,0.0,2.1004464357219925
1199,0.0,2.394466686254774
1209,0.0,2.244579318052777
1219,0.0,2.2722894399751876
1229,0.0,1.892258602011354
1239,0.0,1.9376541771837255
1249,0.0,1.8799534876416877
1259,0.0,1.9874548090176358
1269,0.0,1.983883452699875
1279,0.0,2.059284514549793
1289,0.0,2.069291260875199
1299,0.0,2.2795576824349055
1309,0.0,2.1135187582610238
1319,0.0,2.2319378957519476
1329,0.0,1.982096736941407
1339,0.0,2.1122741188901077
1349,0.0,2.0763881646573283
1359,0.0,2.028913660433025
1369,0.0,2.3718589861263757
1379,0.0,2.083055010708331
1389,0.0,2.1610010810603035
1399,0.0,1.8444529840091273
1409,0.0,2.0216178964391087
1419,0.0,1.866319660948674
1429,0.0,2.338667563082161
1439,0.0,2.552940773337117
1449,0.0,2.521681275300753
1459,0.0,2.2688679827002916
1469,0.0,2.340896515977795
1479,0.0,2.09912982488038
1489,0.0,1.8551038255496581
1499,0.0,1.992025206036575
1509,0.0,2.0299779072910633
1519,0.0,1.995434168640141
1529,0.0,1.681269212896012
1539,0.0,2.026265192446176
1549,0.0,1.8575590988339181
1559,0.0,1.819972378748411
1569,0.0,1.5355999158833313
1579,0.0,1.8026060598116649
1589,0.0,1.643528171785125
1599,0.0,1.826087900213411
1609,0.0,2.0192374216639144
1619,0.0,1.8735568300736565
1629,0.0,2.158320622480306
1639,0.0,2.1322279668701083
1649,0.0,2.179807642644967
1659,0.0,2.153764143589431
1669,0.0,2.4514022720307374
1679,0.0,1.8817855711394755
1689,0.0,1.9896430475348876
1699,0.0,1.838730309266727
1709,0.0,1.830735091233159
1719,0.0,1.7731915557086262
1729,0.0,1.7161596450012415
1739,0.0,1.5403434011203
1749,0.0,1.5146710005913748
1759,1.0,1.7087881055849454
1769,1.0,1.7155634903360737
1779,1.0,1.8396152990610963
1789,1.0,2.0597245511294524
1799,1.0,2.3427636640876335
1809,1.0,2.5540698491521168
1819,1.0,2.83387843626399
1829,1.0,3.0888609168776364
1839,1.0,3.5502464730280217
1849,1.0,3.6334445931745805
1859,1.0,4.097004970467458
1869,1.0,4.252425562669165
1879,1.0,4.4602944079432
1889,1.0,4.737762044121755
1899,1.0,5.299526420782381
1909,1.0,5.713545377587625
1919,1.0,6.027321559564948
1929,1.0,6.697446960316641
1939,1.0,7.272739384275454
1949,1.0,7.682534982865328
1959,1.0,7.689790681248926
1969,1.0,7.774448190675168
1979,1.0,7.704532042075953
1989,1.0,7.549709851547646
1999,1.0,7.566862098376994
2009,1.0,7.295951003327951
2019,1.0,6.897666963717262
2029,1.0,6.561988359184092
2039,1.0,5.985393631385291
2049,1.0,5.235011170426418
2059,1.0,4.941884430212305
2069,1.0,4.255879394958983
2079,1.0,3.330206510889341
2089,1.0,2.737241722729876
2099,1.0,2.2181766444373556
2109,1.0,2.246308959940465
2119,1.0,2.7327223394053
2129,1.0,3.12965225857268
2139,1.0,3.5483761639630416
2149,1.0,4.675628700120559
2159,1.0,5.273044895513704
2169,1.0,5.901903222037815
2179,1.0,6.386997530467641
2189,1.0,6.8567159780411675
2199,1.0,7.252841910160249
2209,1.0,7.405291367534238
2219,1.0,7.519651593178719
2229,1.0,7.687314394761975
2239,1.0,7.762698730061096
2249,1.0,7.714558560218855
2259,1.0,7.770120215438385
2269,1.0,7.484273134382009
2279,1.0,7.227591423355802
2289,1.0,6.707993813577999
2299,1.0,6.200435682336851
2309,1.0,5.830130166809724
2319,1.0,5.829080511493885
2329,1.0,5.387450431919614
2339,1.0,5.097766988088372
2349,1.0,4.66245548231505
2359,1.0,4.191211536112599
2369,1.0,4.129913176641292
2379,1.0,4.137763977731305
2389,1.0,4.010951689588276
2399,1.0,3.9715681941678387
2409,1.0,3.356750994595279
2419,1.0,3.06879965006529
2429,1.0,2.942477534341254
2439,1.0,2.666586537936389
2449,1.0,2.3978426404943427
2459,0.0,1.9777373976461872
2469,0.0,1.7693218686243595
2479,0.0,1.5921109486895864
2489,0.0,1.7448890174425002
2499,0.0,1.5365999813668885
2509,0.0,1.4695415491353443
2519,0.0,1.482821208089158
2529,0.0,2.028710330136166
2539,0.0,2.0100928856116136
2549,0.0,1.8959005206444437
2559,0.0,1.8033445480208876
2569,0.0,1.7754633339693715
2579,0.0,2.098090125467636
2589,0.0,2.6779450891565526
