T,S,Score
399,0.0,2.1668360596405165
409,0.0,2.130827251148838
419,0.0,1.9589450476877388
429,0.0,1.5562066113269917
439,0.0,1.5077220825584634
449,0.0,2.139816916138477
459,0.0,2.2327925610470505
469,0.0,2.516423523049557
479,0.0,2.1853999480210193
489,0.0,2.2825355085462977
499,0.0,2.5374724989101507
509,0.0,2.1655489003172175
519,0.0,1.7752531771595084
529,0.0,1.7130488028006152
539,0.0,1.6833314976033238
549,0.0,1.8726387664289792
559,0.0,2.1502015850250435
569,0.0,2.2972993622975215
579,0.0,2.061779593453174
589,0.0,2.1139905568873685
599,0.0,2.2557918597506963
609,0.0,2.140230673411957
619,0.0,2.079334524900001
629,0.0,1.8104135288457217
639,0.0,2.053749502565979
649,0.0,2.0856028410334693
659,0.0,2.3849929634691263
669,0.0,2.6499152825873136
679,0.0,2.8937422822724344
689,0.0,2.2640171335506247
699,0.0,2.3848731587073364
709,0.0,2.3609003357939615
719,0.0,2.272410754855839
729,0.0,2.103756927985874
739,0.0,2.089499834271124
749,0.0,1.9412815737312499
759,0.0,1.886742491208942
769,0.0,2.10628141090782
779,0.0,1.9069537484320276
789,0.0,2.1082722197639345
799,0.0,2.103212322866914
809,0.0,2.222726452224535
819,0.0,2.34248835408033
829,0.0,2.3255706865279153
839,0.0,2.4212514408093266
849,0.0,2.396529298622797
859,0.0,2.9358386047662615
869,0.0,3.030805717422389
879,0.0,2.753312417062631
889,0.0,3.0882360221303955
899,0.0,2.7272999497933643
909,0.0,2.3826429060636265
919,0.0,2.414587154583125
929,0.0,1.8515471520265805
939,0.0,1.8920458701098444
949,0.0,1.7923553389715186
959,0.0,1.726559054383218
969,0.0,1.5645097053083283
979,0.0,1.8144037447852512
989,0.0,1.870434009661786
999,0.0,1.9596621082417471
1009,0.0,2.180284564371126
1019,0.0,2.044946098042309
1029,0.0,1.9865160959350197
1039,0.0,2.066217662656027
1049,0.0,2.3588417256431753
1059,0.0,2.9976704553993363
1069,0.0,3.156717363073009
1079,0.0,2.644218195653203
1089,0.0,2.6265195529770544
1099,0.0,2.673939667143334
1109,0.0,2.4777286966940113
1119,0.0,1.926112627861046
