T,S,Score
399,0.0,0.11766606569290161
409,0.0,1.2981847524642944
419,0.0,1.0293355584144592
429,0.0,1.0848382711410522
439,0.0,0.8463861346244812
449,0.0,1.3342164754867554
459,0.0,1.154571533203125
469,0.0,1.026103675365448
479,0.0,1.6374891996383667
489,0.0,1.4391039609909058
499,0.0,1.2053800821304321
509,0.0,1.5637397766113281
519,0.0,1.4135695695877075
529,0.0,1.9789469242095947
539,0.0,2.3712555170059204
549,0.0,2.022892475128174
559,0.0,1.1881769299507141
569,0.0,0.8928380608558655
579,0.0,0.771091103553772
589,0.0,1.2756634950637817
599,0.0,1.2555598020553589
609,0.0,1.1558116674423218
619,0.0,1.5557584762573242
629,0.0,1.0225396156311035
639,0.0,1.167762815952301
649,0.0,1.0158094763755798
659,0.0,0.9656322002410889
669,0.0,0.906440019607544
679,0.0,0.8535455465316772
689,0.0,0.6877003312110901
699,0.0,1.1635689735412598
709,0.0,1.090327799320221
719,0.0,1.0122852325439453
729,0.0,1.6068772077560425
739,0.0,1.6943973302841187
749,0.0,1.4062728881835938
759,0.0,1.6771706342697144
769,0.0,1.8105156421661377
779,0.0,1.2634907960891724
789,0.0,1.1351956725120544
799,0.0,1.390557050704956
809,0.0,1.0936975479125977
819,0.0,1.5140362977981567
829,0.0,1.4141281843185425
839,0.0,1.8297477960586548
849,0.0,1.1300801634788513
859,0.0,1.2062233090400696
869,0.0,0.771852970123291
879,0.0,0.9516518115997314
889,0.0,1.3282126188278198
899,0.0,1.35092031955719
909,0.0,1.7576909065246582
919,0.0,0.9813036918640137
929,0.0,0.9443777203559875
939,0.0,1.2931667566299438
949,0.0,1.1026656031608582
959,0.0,0.9272370338439941
969,0.0,1.0897386074066162
979,0.0,1.0503134727478027
989,0.0,1.1485093832015991
999,0.0,1.4821434020996094
1009,0.0,1.5790271759033203
1019,0.0,1.1391735076904297
1029,0.0,1.634152889251709
1039,0.0,1.4418774247169495
1049,0.0,1.2095396518707275
1059,0.0,1.2896841764450073
1069,0.0,1.3988927602767944
1079,0.0,1.68691086769104
1089,0.0,1.63007652759552
1099,0.0,2.1311532258987427
1109,0.0,0.9594164490699768
1119,0.0,1.819128394126892
1129,0.0,1.8344796895980835
1139,0.0,1.6088006496429443
1149,0.0,1.3366234302520752
1159,0.0,1.3121000528335571
