T,S,Score
999,0,12.32353537143354
1009,0,12.704455217900762
1019,0,12.723623890950318
1029,0,12.828778804012213
1039,0,13.03401260191858
1049,0,13.009200201286616
1059,0,12.96578501212572
1069,0,12.842972646608597
1079,0,12.890805842392874
1089,0,13.08587374053598
1099,0,12.333019784318523
1109,0,12.195496791401869
1119,0,11.700402310329594
1129,0,11.309785837995431
1139,0,11.028623332081999
1149,0,10.741464577857561
1159,0,10.582329504550682
1169,0,10.001337292303502
1179,0,9.741600326451803
1189,0,9.302652939520351
1199,0,8.842606367156415
1209,0,8.46723754331517
1219,0,8.114146566291508
1229,0,7.769361338068613
1239,0,7.693480074557138
1249,0,7.189281425215236
1259,0,7.245453832303767
1269,0,6.846255161322473
1279,0,6.117667581836349
1289,0,6.259480659384519
1299,0,6.308052922811083
1309,0,5.798210591950096
1319,0,5.780773649437266
1329,0,5.660985112854485
1339,0,5.288906407291363
1349,0,5.028842214674196
1359,0,4.683906719383689
1369,0,4.575681628233147
1379,0,4.47765821435026
1389,0,3.88078413235435
1399,0,3.8809630651602376
1409,0,3.5345756678424864
1419,0,3.097759749221516
1429,0,3.065449460350685
1439,0,2.921100228484097
1449,0,2.856171777994848
1459,0,2.229365923873661
1469,0,2.181568652294754
1479,0,2.0844075824246024
1489,0,1.9103397759704497
1499,0,1.6955181993615929
1509,0,1.4797169857524506
1519,0,1.4668414309648772
1529,0,1.1526484679786617
1539,0,0.7995604874458289
1549,0,0.7968699603295468
1559,0,0.8366935288394738
1569,0,0.6497294164551934
1579,0,0.6336237353264472
1589,0,0.43624410213273224
1599,0,0.6873245151485737
1609,0,0.8113973487136114
1619,0,1.1012167485096773
1629,0,1.2263139640638372
1639,0,1.5534414927994105
1649,0,1.969014531977023
1659,0,2.101014271939378
1669,0,2.796716130503505
1679,0,2.6493141510958793
1689,0,2.6395669936452877
1699,0,2.5172491622968174
1709,0,2.761671079897883
1719,0,2.7004664179474434
1729,0,2.887410394595305
1739,0,3.001446731760779
1749,0,3.2258308865580902
1759,0,2.9396656443235645
1769,0,3.4779795799469175
1779,0,3.207528177106827
1789,0,3.144352996347964
1799,0,3.2985322112592073
1809,0,2.941510321228779
1819,0,3.269651039840256
1829,0,3.2293669958644244
1839,0,3.069983536411689
1849,0,3.538330015644301
1859,0,2.7432467804382252
1869,0,3.0876723737660736
1879,0,2.705615862377563
1889,0,2.743594251393591
1899,0,2.6118775084097807
1909,0,2.511742561456067
1919,0,2.6462702132537466
1929,0,2.94889455673281
1939,0,2.628400560900109
1949,0,3.3891837597948484
1959,0,2.9235364454522825
1969,0,3.2898798194746455
1979,0,3.3273629563843983
1989,0,3.7403138859182863
1999,0,3.64886932326762
2009,0,4.212377546851047
2019,0,4.027451021095291
2029,0,3.9217219273998882
2039,0,4.284194731530421
2049,0,4.474714882252712
2059,0,4.734263666612588
2069,0,4.762529276773092
2079,0,4.5173477048876896
2089,0,4.9509705421751855
2099,0,5.6345333484842826
2109,0,5.610997847089404
2119,0,6.1077364627279715
2129,0,5.83792572855221
2139,0,6.293669736231753
2149,0,6.612174246018702
2159,0,6.894773596831017
2169,0,6.969105332092996
2179,0,7.465735787905732
2189,0,7.495461244940113
2199,0,7.932648959627828
2209,0,8.006855969676025
2219,0,8.05273387083186
2229,0,8.346651487289968
2239,0,8.033100820360856
2249,0,8.394773769197013
2259,0,8.570090779907277
2269,0,8.932705837723377
2279,0,9.083419882432885
2289,0,9.251606448497828
2299,0,9.521033406465413
2309,0,10.001101569565748
2319,0,9.904525340775002
2329,0,10.02010962458044
2339,0,10.154471617635696
2349,0,10.408919313772895
2359,0,10.37704097154647
2369,0,10.579079373510528
2379,0,10.333806808689495
2389,0,10.389514047192689
2399,0,10.660602761609397
2409,0,10.856734950384212
2419,0,11.050809342730698
2429,0,11.285977448555375
2439,0,11.391412984628662
2449,0,11.680964497829667
2459,0,11.948323735842159
2469,0,12.115941514473626
2479,0,12.342670114403592
2489,0,12.542478256088872
2499,0,12.68726877482576
2509,0,12.80520878284241
2519,0,12.825626876818188
2529,0,12.873120328119295
2539,0,12.858461741139488
2549,0,12.924453844688617
2559,0,12.77006900038523
2569,0,12.607375131557548
2579,0,11.584252561490697
2589,0,11.55231033728285
2599,0,10.710279174823718
2609,0,10.120799855150338
2619,0,9.478902896248723
2629,0,8.916125018144768
2639,0,8.31350566143503
2649,0,7.800626000965355
2659,0,7.333964197434314
2669,0,6.840585125922449
2679,0,6.210936249745757
2689,0,6.048483564727546
2699,0,5.598513889090765
2709,0,5.415034618615643
2719,0,4.701371439078523
2729,0,4.338474901711354
2739,0,4.246243656917558
2749,0,3.980928373765244
2759,0,3.171437571546705
2769,0,2.807736234291146
2779,0,2.5609157453182023
2789,0,2.2450568470516257
2799,0,1.917408349732524
2809,0,1.4106143480270066
2819,0,1.1966830963259691
2829,0,1.1168506571218004
2839,0,1.0689025741308429
2849,0,0.830126623024933
2859,0,0.6603806385727401
2869,0,0.6312119395512851
2879,0,0.5593357558177635
2889,0,0.5597677352873619
2899,0,0.5427399014364266
2909,0,0.5192296032219659
2919,0,0.5172592886981351
2929,0,0.6347311138895868
2939,0,0.850370943649975
2949,0,1.1180279498106551
2959,0,1.3751426961428037
2969,0,1.6870342825006808
2979,0,2.2128546814844947
2989,0,2.964948996193664
2999,0,3.8515406634072757
3009,0,4.875029749122474
3019,0,4.967039146954192
3029,0,6.4010041320808515
3039,0,7.795100728643147
3049,0,8.835259891881908
3059,0,9.736146086347976
3069,0,10.16646903632805
3079,0,10.751954999318267
3089,0,11.131994585465318
3099,0,11.686994863162026
3109,0,11.819686330480994
3119,0,12.000933381221078
3129,0,11.682103096072467
3139,0,11.497100575904124
3149,0,11.044063231954505
3159,0,10.317036807058194
3169,0,9.828424006928712
3179,0,8.811064787756528
3189,0,7.829823987202645
3199,0,7.344570672779279
3209,0,5.832079307236295
3219,0,4.73372423318038
3229,0,3.729823648337584
3239,0,3.4658109965399966
3249,0,2.780164442570622
3259,0,2.106693904604776
3269,0,1.7555386483090878
3279,0,1.3655143075091472
3289,0,1.1590887088651665
3299,0,0.9302071629181603
3309,0,0.7960664613616226
3319,0,0.6369832121573604
3329,0,0.46788738090046256
3339,0,0.4474090044203245
3349,0,0.33585374509355426
3359,0,0.321550511358772
3369,0,0.4049488169639326
3379,0,0.4451648968815686
3389,0,0.5629896746859717
3399,0,0.79337452788636
3409,0,0.7352974686637783
3419,0,1.3255677679253033
3429,0,1.4233582087617909
3439,0,1.9839225956904065
3449,0,2.2753736394097226
3459,0,2.56041157113852
3469,0,2.4595707345980995
3479,0,3.003796890427804
3489,0,3.665333422091165
3499,0,3.8601319549598427
3509,0,4.117504363091854
3519,0,4.522890729949857
3529,0,5.309632357811364
3539,0,5.401024172965265
3549,0,5.843723300094787
3559,0,6.138378823741549
3569,0,6.681656841567174
3579,0,6.870122997519825
3589,0,7.472327241085772
3599,0,7.794152655846515
3609,0,8.333827644114706
3619,0,8.792359275907504
3629,0,9.057796101869208
3639,0,9.247491693581242
3649,0,9.366748445414203
3659,0,9.544523111916822
3669,0,9.452261879976007
3679,0,9.720832605277478
3689,0,9.762850919818762
3699,0,9.63696395231704
3709,0,9.685884311590495
3719,0,9.579463600503903
3729,0,9.495008467820458
3739,0,9.757503384467718
3749,0,9.933490492302784
3759,0,10.221394220065113
3769,0,10.496787246541395
3779,0,10.59974385497053
3789,0,10.955804486220298
3799,0,11.337415016968286
3809,0,11.39866403654213
3819,0,11.794948524436306
3829,0,11.94712445378286
3839,0,12.330634385538776
3849,0,12.451541685300707
3859,0,12.740544465781156
3869,0,12.88199969534314
3879,0,12.953656869023657
3889,0,13.01492140840044
3899,0,12.976262603193668
3909,0,12.790883385871005
3919,0,12.287810278607418
3929,0,12.027693793728123
3939,0,11.330138499365876
3949,0,10.856831809789892
3959,0,10.033300715109965
3969,0,9.20847743926733
3979,0,8.727898559609736
3989,0,7.978778829213361
3999,0,7.2465091915888875
4009,0,6.704647983445341
4019,0,5.892060043105518
4029,0,5.352063704035762
4039,0,4.34204638479329
4049,0,3.5404429733111358
