T,S,Score
999,0,0.6930649138249928
1009,0,0.5336204343979307
1019,0,0.529280928606927
1029,0,0.4953760284771931
1039,0,0.4316378089539369
1049,0,0.4612037271600081
1059,0,0.3006288885215762
1069,0,0.3725556395235049
1079,0,0.3522052326479608
1089,0,0.4676137149257218
1099,0,0.4271625473995213
1109,0,0.4748874185659909
1119,0,0.4949845934559546
1129,0,0.49235594793602067
1139,0,0.49620927429813333
1149,0,0.4008044192948419
1159,0,0.4268273916717953
1169,0,0.40981639612093645
1179,0,0.3683015500677569
1189,0,0.36069015326251685
1199,0,0.308628395519148
1209,0,0.5108858659908436
1219,0,0.36898383502916343
1229,0,0.4175256196903713
1239,0,0.41242701915952273
1249,0,0.4986985700809119
1259,0,0.5659282716526699
1269,0,0.5125274019179074
1279,0,0.6918414054903986
1289,0,0.7008701014081563
1299,0,0.6050850501955694
1309,0,0.7751095344263245
1319,0,0.7209830599927115
1329,0,0.7050742676796716
1339,0,0.7354604305677886
1349,0,0.8510297951786189
1359,0,0.7392036691324199
1369,0,0.8494829740470915
1379,0,0.8333935575685963
1389,0,0.8039748014115232
1399,0,0.8412168353537299
1409,0,0.7765813709058351
1419,0,0.5868858713296519
1429,0,0.7280594776269124
1439,0,0.7266342641775664
1449,0,0.6700788096023267
1459,0,0.7413075996342595
1469,0,0.6929521240507864
1479,0,0.685838215933365
1489,0,0.6716206094394306
1499,0,0.6726594562749053
1509,0,0.7006351561160663
1519,0,0.504915556939578
1529,0,0.5603009137680303
1539,0,0.4383750503722449
1549,0,0.40372396796524634
1559,0,0.5493646247052347
1569,0,0.5240072818545943
1579,0,0.6376625031491858
1589,0,0.7274710035455104
1599,0,0.5955555072035282
1609,0,0.5765400463246549
1619,0,0.6430143308856828
1629,0,0.38364174584508304
1639,0,0.6367369789203328
1649,0,0.6853817003108489
1659,0,0.4485023948625044
1669,0,0.5413118462859501
1679,0,0.5890771531956601
1689,0,0.5335557282609183
1699,0,0.5839774748913618
1709,0,0.6133605669490594
1719,0,0.5277813801702805
1729,0,0.5890341848489371
1739,0,0.6436465930752241
1749,0,0.6990275978020978
1759,0,0.6507904539333104
1769,0,0.6306420628581002
1779,0,0.5038895467009199
1789,0,0.6794510736834027
1799,0,0.6117849422278426
1809,0,0.7496823457516983
1819,0,0.7813424124274306
1829,0,0.5704449595079859
1839,0,0.6457727388030697
1849,0,0.6147786588160035
1859,0,0.6150532104733973
1869,0,0.7291622259464018
1879,0,0.7581691164114751
1889,0,0.7689213001932107
1899,0,0.8686594704056342
1909,0,0.957724854893688
1919,0,0.8438954354251549
1929,0,0.6924357680223506
1939,0,0.9282830484249697
1949,0,0.9205087638480699
1959,0,0.8811644288396611
1969,0,0.7616004073832344
1979,0,0.8328334207422352
1989,0,0.9331642192988414
1999,0,1.0569340022287719
2009,0,0.9845594038775104
2019,0,1.1001327694027876
2029,0,1.2119726116309697
2039,0,1.141148206555553
2049,0,1.160883391639354
2059,0,1.155718704128439
2069,0,1.3400371029135671
2079,0,1.406080163672124
2089,0,1.3372117198686273
2099,0,1.682433825869756
2109,0,1.6749382881042645
2119,0,1.5973832009606992
2129,0,1.7674584832864697
2139,0,1.8380635763527142
2149,0,1.794572742389993
2159,0,1.777508536373773
2169,0,2.191548790587845
2179,0,2.3665336565133397
2189,0,2.094072577365569
2199,0,2.3611407496273946
2209,0,2.476107660593365
