T,S,Score
999,0.0,0.0007514526945536226
1009,0.0,0.0008359134515842359
1019,0.0,0.0005286725396307368
1029,0.0,0.0009185184726982487
1039,0.0,0.0004613851417749615
1049,0.0,0.0005832650903698777
1059,0.0,0.001159989374928061
1069,0.0,0.000781983040366141
1079,0.0,0.0007175034582875828
1089,0.0,0.0007517461919869239
1099,0.0,0.0008165329981404956
1109,0.0,0.0005523451118188971
1119,0.0,0.0004711495921342901
1129,0.0,0.0005913036966558316
1139,0.0,0.00013990172723582495
1149,0.0,0.0006142523025547408
1159,0.0,0.0005964814264305396
1169,0.0,0.0004583552191155249
1179,0.0,0.000918581589419265
1189,0.0,0.0005778232893880464
1199,0.0,0.001030673857353337
1209,0.0,0.0006723058427255957
1219,0.0,0.000449617869839658
1229,0.0,-4.6483281480047545e-06
1239,0.0,0.00046417993519320966
1249,0.0,0.0005470704390359016
1259,0.0,-1.5740836865618668e-06
1269,0.0,0.0011812274328832917
1279,0.0,0.0008067632312196427
1289,0.0,0.0006141273605252406
1299,0.0,0.0001779252063408565
1309,0.0,-1.9136438372813203e-06
1319,0.0,0.00013106194370926527
1329,0.0,0.001250157553924769
1339,0.0,-1.2318037534986281e-06
1349,0.0,0.00046495090811715656
1359,0.0,0.0008279993765057947
1369,0.0,0.00032234498409366985
1379,0.0,0.0007852411658599845
1389,0.0,0.0002008452288646545
1399,0.0,0.000631318504322409
1409,0.0,0.0004953154509038105
1419,0.0,0.0006343156716261955
1429,0.0,0.0004982328689941973
1439,0.0,0.00032159036073242664
1449,0.0,4.2077230664183674e-05
1459,0.0,5.054868903453524e-07
1469,0.0,0.0001605844791275346
1479,0.0,8.220499328043251e-05
1489,0.0,3.303230045048622e-07
1499,0.0,0.00021830398382510774
1509,0.0,0.00021035479715258987
1519,0.0,0.0003016325600501135
1529,0.0,0.0006446528206956459
1539,0.0,0.0003052614456410807
1549,0.0,0.0007407350143613933
1559,0.0,0.0007722813662340844
1569,0.0,0.000549162438285733
1579,0.0,0.0005014037384946102
1589,0.0,0.00030238632818507805
1599,0.0,0.0005028008748213519
1609,0.0,0.00047171328204831386
1619,0.0,0.0011336913234498147
1629,0.0,0.0006915468000054936
1639,0.0,0.0012042535647134311
1649,0.0,0.027065292746542735
1659,0.0,0.049292259755968904
1669,0.0,0.056733358275501355
1679,0.0,0.07448865910135516
1689,0.0,0.06922381203131939
1699,0.0,0.07838880918418911
1709,0.0,0.03800470162016717
1719,0.0,0.07993257173116536
1729,0.0,0.07407801816446302
1739,0.0,0.019083381947660738
1749,0.0,0.047769168264717055
1759,0.0,0.032471064550230355
1769,0.0,0.02885267849357548
1779,0.0,0.02538607227090728
1789,0.0,0.0510923988025373
1799,0.0,0.03278914765293739
1809,0.0,0.02005792949669588
1819,0.0,0.03613354018981679
1829,0.0,0.05455714710703857
1839,0.0,0.029556648528979546
1849,0.0,0.036529201560511426
1859,0.0,0.02138620901149635
1869,0.0,0.03906272003082617
1879,0.0,0.02995829683802903
1889,0.0,0.08689035678656215
1899,0.0,0.07724137132851555
1909,0.0,0.05950138208937994
1919,0.0,0.052141200170352064
1929,0.0,0.027200451727090902
1939,0.0,0.04594839605711126
1949,0.0,0.04857912224471067
1959,0.0,0.0832140395108249
1969,0.0,0.06541591891230858
1979,0.0,0.07815987446303663
1989,0.0,0.12779358517327644
1999,0.0,0.05504091525460569
2009,1.0,0.04892962991334865
2019,1.0,0.08535796837314857
2029,1.0,0.06971072650579396
2039,1.0,0.050864436453430306
2049,1.0,0.11577917986599773
2059,1.0,0.10505314172892327
2069,1.0,0.05797504703321332
2079,1.0,0.1006767277271578
2089,1.0,0.05399652505004238
2099,1.0,0.053219862583078315
2109,1.0,0.015338599896754235
2119,1.0,0.0009668323187417838
2129,1.0,0.029169565943641174
2139,1.0,0.0007897238523611461
2149,1.0,0.0005153329181795119
2159,1.0,0.0005145879110529661
2169,1.0,0.0004645334791062994
2179,1.0,0.013940917530405716
2189,1.0,0.03432155827168454
2199,1.0,0.017546783362985263
2209,1.0,0.019257100965241802
2219,1.0,0.013357036430593938
2229,1.0,0.028497181104970182
2239,1.0,0.02764921591136693
2249,1.0,0.005431443522237012
2259,1.0,0.024290892644726836
2269,1.0,0.0561909129636215
2279,1.0,0.024777946034639786
2289,1.0,0.03469832465314415
2299,1.0,0.027135305511075347
2309,1.0,0.04085672117241318
2319,1.0,0.03444932787555105
2329,1.0,0.0833278208852073
2339,1.0,0.04152832696529152
2349,1.0,0.051741681474696766
2359,1.0,0.06149663519617837
2369,1.0,0.03542567846398015
2379,1.0,0.05480901219999135
2389,1.0,0.09108544581114797
2399,1.0,0.08823459000528427
2409,1.0,0.07411376795772251
2419,1.0,0.0981595508432474
2429,1.0,0.12720492215881823
2439,1.0,0.0762767435072138
2449,1.0,0.12742560976624662
2459,1.0,0.10389252629145052
2469,1.0,0.14852911859159695
2479,1.0,0.1302919394047372
2489,1.0,0.13257399316575214
2499,1.0,0.03990135025779812
2509,1.0,0.0308389623986835
2519,1.0,0.02833648567193947
2529,1.0,0.05829865044429344
2539,1.0,0.04958780648970601
2549,1.0,0.10732338497706556
2559,1.0,0.057243659284880066
2569,1.0,0.089842275175888
2579,1.0,0.1272652295017272
2589,1.0,0.09483892653957865
2599,1.0,0.09232616418805661
2609,1.0,0.06878473027014886
2619,1.0,0.056843680051113066
2629,1.0,0.04200058017525188
2639,1.0,0.045253602162310225
2649,1.0,0.027784794963689907
2659,1.0,0.0015929108320167362
2669,1.0,0.007822456633092278
2679,1.0,0.004221727913698625
2689,1.0,0.001412343573282182
2699,1.0,0.020617256228188052
2709,1.0,0.021289897012584713
2719,1.0,0.0020198893315979682
2729,1.0,0.0010387196470707516
2739,1.0,0.000765658362458399
2749,1.0,0.0008105523767544254
2759,1.0,0.0006713169976967359
2769,1.0,0.00016485891768897032
2779,1.0,0.0004833914982754206
2789,1.0,0.0004542650874319598
2799,1.0,0.0005635549643394078
2809,1.0,0.0008547090580772743
2819,1.0,0.0005386182229663028
2829,1.0,0.0003984102584160265
2839,1.0,5.243883420824602e-07
2849,1.0,-1.2308492208790156e-07
2859,1.0,6.19659163597075e-05
2869,1.0,0.00037718745708320567
2879,1.0,0.0004372611445848107
2889,1.0,0.00046639434431444693
2899,1.0,1.349155115959455e-07
2909,1.0,0.00025097833242754275
2919,1.0,0.00034400725724981207
