T,S,X0
399,0.0,69637.25
400,0.0,69554.37
401,0.0,69724.01
402,0.0,69602.32
403,0.0,69713.125
404,0.0,69595.875
405,0.0,69604.27
406,0.0,69603.94
407,0.0,69575.68
408,0.0,69620.375
409,0.0,69645.03
410,0.0,69607.984
411,0.0,69695.69
412,0.0,69641.336
413,0.0,69667.03
414,0.0,69636.82
415,0.0,69628.77
416,0.0,69623.03
417,0.0,69643.49
418,0.0,69685.76
419,0.0,69642.04
420,0.0,69633.13
421,0.0,69648.88
422,0.0,69581.234
423,0.0,69641.45
424,0.0,69629.07
425,0.0,69590.0
426,0.0,69586.66
427,0.0,69537.69
428,0.0,69632.69
429,0.0,69584.234
430,0.0,69593.01
431,0.0,69560.766
432,0.0,69666.37
433,0.0,69610.92
434,0.0,69712.516
435,0.0,69652.734
436,0.0,69546.41
437,0.0,69625.06
438,0.0,69634.984
439,0.0,69582.92
440,0.0,69564.91
441,0.0,69615.58
442,0.0,69581.49
443,0.0,69640.11
444,0.0,69522.06
445,0.0,69695.22
446,0.0,69643.75
447,0.0,69529.89
448,0.0,69608.445
449,0.0,69549.03
450,0.0,69615.78
451,0.0,69653.8
452,0.0,69632.57
453,0.0,69621.17
454,0.0,69633.31
455,0.0,69665.52
456,0.0,69593.96
457,0.0,69571.4
458,0.0,69584.875
459,0.0,69643.11
460,0.0,69613.64
461,0.0,69606.94
462,0.0,69586.016
463,0.0,69673.7
464,0.0,69651.75
465,0.0,69637.27
466,0.0,69651.69
467,0.0,69605.43
468,0.0,69577.31
469,0.0,69677.64
470,0.0,69632.17
471,0.0,69663.516
472,0.0,69665.02
473,0.0,69579.39
474,0.0,69671.31
475,0.0,69594.21
476,0.0,69682.58
477,0.0,69750.78
478,0.0,69604.4
479,0.0,69656.44
480,0.0,69643.83
481,0.0,69643.36
482,0.0,69627.71
483,0.0,69681.84
484,0.0,69630.15
485,0.0,69625.88
486,0.0,69665.46
487,0.0,69615.77
488,0.0,69649.83
489,0.0,69618.89
490,0.0,69669.69
491,0.0,69661.125
492,0.0,69669.24
493,0.0,69699.49
494,0.0,69647.09
495,0.0,69654.11
496,0.0,69636.55
497,0.0,69575.47
498,0.0,69550.07
499,0.0,69542.18
500,0.0,69669.75
501,0.0,69666.875
502,0.0,69672.96
503,0.0,69634.39
504,0.0,69676.56
505,0.0,69685.04
506,0.0,69565.8
507,0.0,69628.125
508,0.0,69574.734
509,0.0,69639.24
510,0.0,69639.58
511,0.0,69506.4
512,0.0,69603.27
513,0.0,69619.25
514,0.0,69614.93
515,0.0,69625.67
516,0.0,69639.65
517,0.0,69639.98
518,0.0,69555.266
519,0.0,69647.24
520,0.0,69643.21
521,0.0,69653.76
522,0.0,69717.41
523,0.0,69684.05
524,0.0,69631.77
525,0.0,69662.43
526,0.0,69661.71
527,0.0,69686.53
528,0.0,69627.52
529,0.0,69566.04
530,0.0,69595.25
531,0.0,69665.41
532,0.0,69624.23
533,0.0,69691.96
534,0.0,69702.99
535,0.0,69582.07
536,0.0,69631.164
537,0.0,69673.53
538,0.0,69580.984
539,0.0,69640.19
540,0.0,69706.37
541,0.0,69607.63
542,0.0,69688.55
543,0.0,69624.195
544,0.0,69643.234
545,0.0,69661.82
546,0.0,69607.22
547,0.0,69706.14
548,0.0,69631.3
549,0.0,69733.8
550,0.0,69636.38
551,0.0,69663.52
552,0.0,69603.22
553,0.0,69649.72
554,0.0,69677.15
555,0.0,69637.234
556,0.0,69642.08
557,0.0,69617.664
558,0.0,69712.85
559,0.0,69636.51
560,0.0,69646.65
561,0.0,69688.695
562,0.0,69597.09
563,0.0,69692.28
564,0.0,69654.5
565,0.0,69564.82
566,0.0,69632.72
567,0.0,69593.55
568,0.0,69687.46
569,0.0,69599.27
570,0.0,69716.6
571,0.0,69703.19
572,0.0,69616.14
573,0.0,69686.734
574,0.0,69647.51
575,0.0,69659.68
576,0.0,69846.96
577,0.0,69575.266
578,0.0,69624.164
579,0.0,69688.3
580,0.0,69697.14
581,0.0,69616.08
582,0.0,69651.51
583,0.0,69627.914
584,0.0,69660.96
585,0.0,69624.734
586,0.0,69629.516
587,0.0,69647.39
588,0.0,69661.11
589,0.0,69571.26
590,0.0,69620.64
591,0.0,69639.39
592,0.0,69558.53
593,0.0,69660.53
594,0.0,69702.1
595,0.0,69589.34
596,0.0,69561.73
597,0.0,69609.88
598,0.0,69633.4
599,0.0,69679.984
600,0.0,69626.13
601,0.0,69630.79
602,0.0,69647.61
603,0.0,69642.73
604,0.0,69587.586
605,0.0,69568.04
606,0.0,69580.836
607,0.0,69570.42
608,0.0,69658.44
609,0.0,69587.414
610,0.0,69622.16
611,0.0,69665.69
612,0.0,69627.17
613,0.0,69637.08
614,0.0,69687.21
615,0.0,69638.266
616,0.0,69657.67
617,0.0,69573.02
618,0.0,69621.04
619,0.0,69552.66
620,0.0,69645.61
621,0.0,69614.42
622,0.0,69686.555
623,0.0,69634.52
624,0.0,69585.05
625,0.0,69644.46
626,0.0,69668.84
627,0.0,69656.484
628,0.0,69641.766
629,0.0,69570.74
630,0.0,69595.44
631,0.0,69585.375
632,0.0,69660.695
633,0.0,69617.4
634,0.0,69624.51
635,0.0,69674.914
636,0.0,69665.42
637,0.0,69623.89
638,0.0,69622.77
639,0.0,69638.7
640,0.0,69509.26
641,0.0,69672.94
642,0.0,69638.19
643,0.0,69671.54
644,0.0,69672.21
645,0.0,69596.89
646,0.0,69531.24
647,0.0,69633.71
648,0.0,69567.01
649,0.0,69516.734
650,0.0,69663.96
651,0.0,69599.02
652,0.0,69672.29
653,0.0,69623.71
654,0.0,69659.08
655,0.0,69634.22
656,0.0,69649.11
657,0.0,69624.81
658,0.0,69555.13
659,0.0,69671.72
660,0.0,69627.58
661,0.0,69545.875
662,0.0,69679.65
663,0.0,69681.26
664,0.0,69675.79
665,0.0,69641.91
666,0.0,69554.984
667,0.0,69648.94
668,0.0,69663.414
669,0.0,69625.05
670,0.0,69645.75
671,0.0,69656.414
672,0.0,69668.85
673,0.0,69634.555
674,0.0,69667.43
675,0.0,69627.23
676,0.0,69595.2
677,0.0,69648.96
678,0.0,69661.77
679,0.0,69621.57
680,0.0,69614.09
681,0.0,69674.625
682,0.0,69634.96
683,0.0,69627.484
684,0.0,69686.84
685,0.0,69638.27
686,0.0,69616.76
687,0.0,69614.44
688,0.0,69551.625
689,0.0,69648.05
690,0.0,69609.66
691,0.0,69620.83
692,0.0,69607.77
693,0.0,69654.41
694,0.0,69659.125
695,0.0,69673.875
696,0.0,69627.51
697,0.0,69691.01
698,0.0,69662.04
699,0.0,69601.42
700,0.0,69615.34
701,0.0,69629.21
702,0.0,69654.836
703,0.0,69549.3
704,0.0,69594.81
705,0.0,69647.164
706,0.0,69645.234
707,0.0,69716.28
708,0.0,69639.125
709,0.0,69659.95
710,0.0,69576.555
711,0.0,69689.48
712,0.0,69686.39
713,0.0,69665.94
714,0.0,69629.664
715,0.0,69690.3
716,0.0,69712.12
717,0.0,69544.52
718,0.0,69646.08
719,0.0,69623.9
720,0.0,69574.29
721,0.0,69617.4
722,0.0,69676.87
723,0.0,69575.266
724,0.0,69592.984
725,0.0,69651.77
726,0.0,69620.055
727,0.0,69700.984
728,0.0,69542.65
729,0.0,69640.484
730,0.0,69632.37
731,0.0,69560.77
732,0.0,69615.4
733,0.0,69639.98
734,0.0,69689.73
735,0.0,69640.734
736,0.0,69659.4
737,0.0,69612.78
738,0.0,69748.84
739,0.0,69644.92
740,0.0,69671.13
741,0.0,69630.2
742,0.0,69697.56
743,0.0,69613.32
744,0.0,69648.21
745,0.0,69657.7
746,0.0,69592.87
747,0.0,69708.734
748,0.0,69574.75
749,0.0,69647.84
750,0.0,69635.71
751,0.0,69650.195
752,0.0,69604.875
753,0.0,69561.234
754,0.0,69610.945
755,0.0,69680.555
756,0.0,69722.305
757,0.0,69705.02
758,0.0,69586.266
759,0.0,69691.086
760,0.0,69689.57
761,0.0,69656.26
762,0.0,69656.09
763,0.0,69636.04
764,0.0,69669.07
765,0.0,69601.06
766,0.0,69601.984
767,0.0,69696.82
768,0.0,69649.48
769,0.0,69666.2
770,0.0,69591.81
771,0.0,69678.22
772,0.0,69602.21
773,0.0,69640.62
774,0.0,69679.69
775,0.0,69677.22
776,0.0,69605.62
777,0.0,69643.31
778,0.0,69599.92
779,0.0,69683.02
780,0.0,69681.52
781,0.0,69730.91
782,0.0,69615.09
783,0.0,69615.914
784,0.0,69657.29
785,0.0,69608.664
786,0.0,69611.12
787,0.0,69600.516
788,0.0,69600.79
789,0.0,69649.81
790,0.0,69659.94
791,0.0,69661.98
792,0.0,69669.96
793,0.0,69634.34
794,0.0,69615.03
795,0.0,69685.73
796,0.0,69586.86
797,0.0,69580.29
798,0.0,69599.555
799,0.0,69624.91
800,0.0,69579.99
801,0.0,69633.41
802,0.0,69663.74
803,0.0,69667.734
804,0.0,69653.18
805,0.0,69668.31
806,0.0,69697.5
807,0.0,69568.914
808,1.0,69663.43
809,1.0,69625.96
810,1.0,69549.28
811,1.0,69520.65
812,1.0,69578.945
813,1.0,69532.914
814,1.0,69557.76
815,1.0,69416.7
816,1.0,69393.15
817,1.0,69446.55
818,1.0,69399.21
819,1.0,69415.68
820,1.0,69350.75
821,1.0,69369.53
822,1.0,69396.47
823,1.0,69315.29
824,1.0,69257.734
825,1.0,69264.914
826,1.0,69218.164
827,1.0,69215.02
828,1.0,69250.54
829,1.0,69277.95
830,1.0,69219.32
831,1.0,69271.414
832,1.0,69292.47
833,1.0,69197.49
834,1.0,69212.484
835,1.0,69241.26
836,1.0,69231.99
837,1.0,69275.17
838,1.0,69260.64
839,1.0,69270.125
840,1.0,69241.625
841,1.0,69246.08
842,1.0,69122.15
843,1.0,69175.48
844,1.0,69201.05
845,1.0,69222.805
846,1.0,69162.375
847,1.0,69202.88
848,1.0,69173.125
849,1.0,69208.234
850,1.0,69084.49
851,1.0,69127.01
852,1.0,69198.695
853,1.0,69095.086
854,1.0,69183.95
855,1.0,69204.7
856,1.0,69181.77
857,1.0,69276.47
858,1.0,69234.805
859,1.0,69160.84
860,1.0,69111.57
861,1.0,69164.125
862,1.0,69117.47
863,1.0,69137.984
864,1.0,69134.06
865,1.0,69231.78
866,1.0,69206.914
867,1.0,69206.664
868,1.0,69151.31
869,1.0,69169.59
870,1.0,69241.875
871,1.0,69152.734
872,1.0,69221.805
873,1.0,69088.97
874,1.0,69170.54
875,1.0,69182.48
876,1.0,69206.266
877,1.0,69136.984
878,1.0,69153.43
879,1.0,69162.055
880,1.0,69110.88
881,1.0,69184.055
882,1.0,69155.16
883,1.0,69096.19
884,1.0,69136.805
885,1.0,69149.336
886,1.0,69155.586
887,1.0,69134.82
888,1.0,69235.56
889,1.0,69116.625
890,1.0,69187.56
891,1.0,69056.39
892,1.0,69156.45
893,1.0,69197.2
894,1.0,69177.26
895,1.0,69211.9
896,1.0,69104.84
897,1.0,69117.03
898,1.0,69183.88
899,1.0,69130.29
900,1.0,69155.414
901,1.0,69170.37
902,1.0,69169.625
903,1.0,69116.8
904,1.0,69052.88
905,1.0,69215.43
906,1.0,69109.09
907,1.0,69142.445
908,1.0,69064.49
909,1.0,69132.39
910,1.0,69063.836
911,1.0,69227.586
912,1.0,69126.4
913,1.0,69155.05
914,1.0,69127.11
915,1.0,69104.3
916,1.0,69159.22
917,1.0,69173.914
918,1.0,69157.43
919,1.0,69203.49
920,1.0,69109.88
921,1.0,69096.92
922,1.0,69128.484
923,1.0,69146.56
924,1.0,69107.49
925,1.0,69110.14
926,1.0,69100.125
927,1.0,69171.16
928,1.0,69110.3
929,1.0,69305.68
930,1.0,69098.695
931,1.0,69159.12
932,1.0,69087.15
933,1.0,69099.65
934,1.0,69175.96
935,1.0,69130.414
936,1.0,69146.98
937,1.0,69198.96
938,1.0,69118.41
939,1.0,69131.53
940,1.0,69169.92
941,1.0,69145.7
942,1.0,69149.78
943,1.0,69102.74
944,1.0,69125.12
945,1.0,69092.29
946,1.0,69119.23
947,1.0,69135.78
948,1.0,69064.01
949,1.0,69149.89
950,1.0,69151.195
951,1.0,69094.664
952,1.0,69123.555
953,1.0,69163.8
954,1.0,69135.29
955,1.0,69155.36
956,1.0,69116.05
957,1.0,69043.59
958,1.0,69064.61
959,1.0,69190.18
960,1.0,69051.875
961,1.0,69187.5
962,1.0,69059.125
963,1.0,69161.17
964,1.0,69135.06
965,1.0,69162.04
966,1.0,69165.9
967,1.0,69058.97
968,1.0,69087.53
969,1.0,69043.875
970,1.0,69113.2
971,1.0,69158.44
972,1.0,69258.99
973,1.0,69183.62
974,1.0,69176.2
975,1.0,69169.59
976,1.0,69063.32
977,1.0,69154.48
978,1.0,69058.445
979,1.0,69093.586
980,1.0,69108.234
981,1.0,69161.95
982,1.0,69120.42
983,1.0,69103.55
984,1.0,69154.68
985,1.0,69128.62
986,1.0,69148.11
987,1.0,69167.02
988,1.0,69164.49
989,1.0,69149.98
990,1.0,69115.47
991,1.0,69194.9
992,1.0,69241.734
993,1.0,69137.95
994,1.0,69237.33
995,1.0,69214.266
996,1.0,69176.14
997,1.0,69097.43
998,1.0,69116.85
999,1.0,69155.7
1000,1.0,69142.81
1001,1.0,69085.195
1002,1.0,69184.97
1003,1.0,69089.35
1004,1.0,69138.18
1005,1.0,69142.055
1006,1.0,69120.67
1007,1.0,69106.086
1008,1.0,69221.55
1009,1.0,69197.37
1010,1.0,69179.61
1011,1.0,69177.125
1012,1.0,69165.58
1013,1.0,69199.75
1014,1.0,69191.72
1015,1.0,69125.64
1016,1.0,69137.84
1017,1.0,69169.4
1018,1.0,69165.4
1019,1.0,69197.055
1020,1.0,69142.77
1021,1.0,69198.8
1022,1.0,69165.63
1023,1.0,69214.39
1024,1.0,69208.484
1025,1.0,69200.945
1026,1.0,69187.305
1027,1.0,69107.49
1028,1.0,69234.55
1029,1.0,69181.09
1030,1.0,69232.0
1031,1.0,69173.125
1032,1.0,69184.266
1033,1.0,69126.86
1034,1.0,69189.58
1035,1.0,69115.805
1036,1.0,69271.64
1037,1.0,69224.05
1038,1.0,69149.13
1039,1.0,69195.38
1040,1.0,69195.69
1041,1.0,69186.78
1042,1.0,69266.75
1043,1.0,69220.3
1044,1.0,69271.71
1045,1.0,69230.52
1046,1.0,69327.45
1047,1.0,69205.586
1048,1.0,69218.234
1049,1.0,69170.01
1050,1.0,69212.07
1051,1.0,69203.11
1052,1.0,69188.92
1053,1.0,69186.79
1054,1.0,69288.31
1055,1.0,69198.07
1056,1.0,69263.67
1057,1.0,69241.36
1058,1.0,69301.67
1059,1.0,69277.9
1060,1.0,69228.734
1061,1.0,69273.62
1062,1.0,69275.89
1063,1.0,69195.92
1064,1.0,69269.89
1065,1.0,69340.04
1066,1.0,69330.18
1067,1.0,69359.55
1068,1.0,69388.99
1069,1.0,69465.16
1070,1.0,69462.55
1071,1.0,69444.24
1072,1.0,69422.99
1073,1.0,69448.92
1074,1.0,69478.336
1075,1.0,69479.32
1076,1.0,69530.39
1077,1.0,69552.92
1078,1.0,69564.516
1079,1.0,69519.31
1080,1.0,69597.17
1081,1.0,69654.75
1082,1.0,69651.98
1083,1.0,69681.95
1084,1.0,69551.3
1085,1.0,69631.336
1086,1.0,69671.086
1087,1.0,69615.945
1088,1.0,69582.25
1089,1.0,69647.445
1090,1.0,69570.695
1091,1.0,69654.74
1092,1.0,69656.72
1093,1.0,69649.73
1094,1.0,69552.31
1095,1.0,69604.87
1096,1.0,69662.76
1097,1.0,69662.52
1098,1.0,69604.07
1099,1.0,69625.945
1100,1.0,69652.68
1101,1.0,69655.086
1102,1.0,69588.18
1103,1.0,69536.484
1104,1.0,69638.3
1105,1.0,69613.984
1106,1.0,69617.94
1107,1.0,69680.67
1108,1.0,69630.07
1109,1.0,69657.195
1110,1.0,69691.49
1111,1.0,69596.61
1112,1.0,69567.914
1113,1.0,69615.88
1114,1.0,69683.35
1115,1.0,69468.805
1116,1.0,69636.85
1117,1.0,69684.664
1118,1.0,69640.305
1119,1.0,69645.734
1120,1.0,69620.29
1121,1.0,69608.516
1122,1.0,69668.03
1123,1.0,69681.234
1124,1.0,69569.9
1125,1.0,69696.33
1126,1.0,69588.47
1127,1.0,69585.516
1128,1.0,69673.63
1129,1.0,69593.12
1130,1.0,69662.09
1131,1.0,69658.516
1132,1.0,69661.65
1133,1.0,69628.22
1134,1.0,69648.73
1135,1.0,69695.93
1136,1.0,69662.27
1137,1.0,69640.93
1138,1.0,69639.5
1139,1.0,69662.086
1140,1.0,69687.875
1141,1.0,69682.16
1142,1.0,69629.14
1143,1.0,69611.42
1144,1.0,69592.96
1145,1.0,69562.766
1146,1.0,69643.19
1147,1.0,69665.875
1148,1.0,69688.39
1149,1.0,69716.21
1150,1.0,69651.836
1151,1.0,69664.445
1152,1.0,69591.93
1153,1.0,69667.64
1154,1.0,69589.35
1155,1.0,69675.08
1156,1.0,69618.42
1157,1.0,69616.57
1158,1.0,69582.84
1159,1.0,69681.14
1160,1.0,69625.68
1161,1.0,69606.97
1162,1.0,69570.01
1163,1.0,69638.01
1164,1.0,69651.13
1165,1.0,69643.13
1166,1.0,69655.65
1167,1.0,69631.055
1168,1.0,69628.57
1169,1.0,69710.125
1170,1.0,69733.48
1171,1.0,69640.67
1172,1.0,69627.7
1173,1.0,69624.734
1174,1.0,69695.805
1175,1.0,69682.13
1176,1.0,69691.914
1177,1.0,69693.82
1178,1.0,69676.734
1179,1.0,69590.77
1180,1.0,69606.66
1181,1.0,69705.44
1182,1.0,69569.71
1183,1.0,69696.29
1184,1.0,69624.1
1185,1.0,69579.53
1186,1.0,69767.89
1187,1.0,69605.22
1188,1.0,69639.75
1189,1.0,69645.66
1190,1.0,69620.54
1191,1.0,69602.81
1192,1.0,69721.87
1193,1.0,69645.73
1194,1.0,69632.74
1195,1.0,69615.664
1196,1.0,69732.234
1197,1.0,69577.99
1198,1.0,69656.52
1199,1.0,69567.89
1200,1.0,69695.016
1201,1.0,69603.21
1202,1.0,69648.984
1203,1.0,69652.836
1204,1.0,69612.29
1205,1.0,69615.04
1206,1.0,69684.695
1207,1.0,69599.414
1208,1.0,69605.766
1209,1.0,69607.62
1210,1.0,69821.06
1211,1.0,69649.65
1212,1.0,69668.484
1213,1.0,69707.25
1214,1.0,69614.03
1215,1.0,69583.89
1216,1.0,69600.23
1217,1.0,69588.86
1218,1.0,69672.28
1219,1.0,69625.52
1220,1.0,69658.08
1221,1.0,69651.164
1222,1.0,69585.75
1223,1.0,69701.78
1224,1.0,69653.48
1225,1.0,69705.17
1226,1.0,69644.88
1227,1.0,69692.79
1228,1.0,69658.695
1229,1.0,69689.734
1230,1.0,69653.69
1231,1.0,69680.14
1232,1.0,69648.086
1233,1.0,69615.97
1234,1.0,69652.06
1235,1.0,69585.19
1236,1.0,69562.66
1237,1.0,69652.16
1238,1.0,69625.805
1239,1.0,69590.945
1240,1.0,69538.55
1241,1.0,69644.39
1242,1.0,69659.43
1243,1.0,69632.14
1244,1.0,69584.11
1245,1.0,69618.24
1246,1.0,69638.05
1247,1.0,69566.11
