T,S,X0
562,0.0,69644.83
563,0.0,69669.75
564,0.0,69646.52
565,0.0,69775.31
566,0.0,69641.81
567,0.0,69734.664
568,0.0,69655.77
569,0.0,69693.95
570,0.0,69648.52
571,0.0,69677.7
572,0.0,69694.3
573,0.0,69629.22
574,0.0,69711.36
575,0.0,69743.58
576,0.0,69705.95
577,0.0,69724.83
578,0.0,69646.22
579,0.0,69710.28
580,0.0,69710.0
581,0.0,69685.02
582,0.0,69667.95
583,0.0,69636.26
584,0.0,69694.95
585,0.0,69711.41
586,0.0,69690.28
587,0.0,69614.7
588,0.0,69705.695
589,0.0,69649.8
590,0.0,69715.75
591,0.0,69691.17
592,0.0,69636.05
593,0.0,69610.05
594,0.0,69754.234
595,0.0,69684.086
596,0.0,69752.39
597,0.0,69643.9
598,0.0,69715.164
599,0.0,69657.41
600,0.0,69679.89
601,0.0,69682.305
602,0.0,69602.2
603,0.0,69779.83
604,0.0,69745.11
605,0.0,69702.11
606,0.0,69729.11
607,0.0,69717.41
608,0.0,69735.84
609,0.0,69700.11
610,0.0,69776.766
611,0.0,69736.88
612,0.0,69676.66
613,0.0,69673.016
614,0.0,69646.74
615,0.0,69676.34
616,0.0,69673.445
617,0.0,69712.24
618,0.0,69694.7
619,0.0,69740.414
620,0.0,69658.6
621,0.0,69704.78
622,0.0,69677.5
623,0.0,69630.83
624,0.0,69731.39
625,0.0,69712.414
626,0.0,69773.96
627,0.0,69729.586
628,0.0,69611.33
629,0.0,69705.12
630,0.0,69757.945
631,0.0,69927.35
632,0.0,69666.29
633,0.0,69700.21
634,0.0,69695.49
635,0.0,69714.586
636,0.0,69807.01
637,0.0,69717.92
638,0.0,69696.15
639,0.0,69708.914
640,0.0,69654.06
641,0.0,69719.95
642,0.0,69688.69
643,0.0,69723.77
644,0.0,69680.016
645,0.0,69641.82
646,0.0,69720.414
647,0.0,69642.77
648,0.0,69681.46
649,0.0,69615.266
650,0.0,69702.58
651,0.0,69727.914
652,0.0,69730.69
653,0.0,69722.61
654,0.0,69731.805
655,0.0,69634.555
656,0.0,69714.82
657,0.0,69643.77
658,0.0,69730.875
659,0.0,69671.32
660,0.0,69760.55
661,0.0,69704.04
662,0.0,69723.12
663,0.0,69693.74
664,0.0,69672.36
665,0.0,69730.26
666,0.0,69670.55
667,0.0,69651.08
668,0.0,69656.81
669,0.0,69716.516
670,0.0,69688.24
671,0.0,69635.195
672,0.0,69725.836
673,0.0,69691.375
674,0.0,69751.484
675,0.0,69688.26
676,0.0,69673.805
677,0.0,69622.55
678,0.0,69722.47
679,0.0,69664.836
680,0.0,69685.74
681,0.0,69766.805
682,0.0,69773.05
683,0.0,69725.07
684,0.0,69666.45
685,0.0,69714.53
686,0.0,69752.79
687,0.0,69739.14
688,0.0,69658.73
689,0.0,69732.38
690,0.0,69644.41
691,0.0,69709.445
692,0.0,69665.3
693,0.0,69634.42
694,0.0,69730.38
695,0.0,69689.51
696,0.0,69678.87
697,0.0,69672.1
698,0.0,69669.086
699,0.0,69756.51
700,0.0,69782.54
701,0.0,69684.3
702,0.0,69718.46
703,0.0,69666.76
704,0.0,69698.086
705,0.0,69692.28
706,0.0,69695.51
707,0.0,69781.67
708,0.0,69756.24
709,0.0,69694.555
710,0.0,69625.27
711,0.0,69686.055
712,0.0,69666.055
713,0.0,69830.68
714,0.0,69744.15
715,0.0,69726.88
716,0.0,69657.65
717,0.0,69664.13
718,0.0,69653.81
719,0.0,69710.914
720,0.0,69705.2
721,0.0,69720.08
722,0.0,69695.7
723,0.0,69629.52
724,0.0,69658.99
725,0.0,69715.8
726,0.0,69674.984
727,0.0,69661.2
728,0.0,69678.125
729,0.0,69653.1
730,0.0,69635.33
731,0.0,69649.91
732,0.0,69688.96
733,0.0,69737.33
734,0.0,69649.05
735,0.0,69687.49
736,0.0,69608.52
737,0.0,69731.43
738,0.0,69677.805
739,0.0,69778.32
740,0.0,69704.2
741,0.0,69694.445
742,0.0,69697.29
743,0.0,69747.375
744,0.0,69815.96
745,0.0,69756.5
746,0.0,69717.08
747,0.0,69661.23
748,0.0,69684.836
749,0.0,69721.01
750,0.0,69644.766
751,0.0,69666.65
752,0.0,69672.07
753,0.0,69635.79
754,0.0,69736.305
755,0.0,69589.14
756,0.0,69624.664
757,0.0,69667.51
758,0.0,69612.82
759,0.0,69694.76
760,0.0,69652.05
761,0.0,69729.445
762,0.0,69726.53
763,0.0,69805.92
764,0.0,69670.82
765,0.0,69698.76
766,0.0,69666.04
767,0.0,69708.12
768,0.0,69740.57
769,0.0,69817.74
770,0.0,69699.46
771,0.0,69734.055
772,0.0,69597.37
773,0.0,69660.98
774,0.0,69615.63
775,0.0,69659.695
776,0.0,69721.91
777,0.0,69748.39
778,0.0,69646.43
779,0.0,69743.39
780,0.0,69635.12
781,0.0,69689.23
782,0.0,69668.49
783,0.0,69629.64
784,0.0,69680.09
785,0.0,69665.766
786,0.0,69713.51
787,0.0,69725.586
788,0.0,69794.94
789,0.0,69706.1
790,0.0,69720.44
791,0.0,69650.484
792,0.0,69685.875
793,0.0,69634.84
794,0.0,69657.195
795,0.0,69736.77
796,0.0,69706.03
797,0.0,69750.24
798,0.0,69646.64
799,0.0,69791.375
800,0.0,69662.86
801,0.0,69708.805
802,0.0,69669.55
803,0.0,69695.26
804,0.0,69753.6
805,0.0,70341.41
806,0.0,69734.36
807,0.0,69611.93
808,0.0,69713.945
809,0.0,69723.61
810,0.0,69707.28
811,0.0,69719.72
812,0.0,69680.93
813,0.0,69729.9
814,0.0,69771.67
815,0.0,69720.28
816,0.0,69743.234
817,0.0,69641.46
818,0.0,69744.55
819,0.0,69744.414
820,0.0,69692.56
821,0.0,69618.69
822,0.0,69661.914
823,0.0,69710.71
824,0.0,69686.92
825,0.0,69673.34
826,0.0,69660.8
827,0.0,69626.77
828,0.0,69720.33
829,0.0,69698.695
830,0.0,69626.56
831,0.0,69655.39
832,0.0,69709.88
833,0.0,69700.02
834,0.0,69695.97
835,0.0,69702.516
836,0.0,69644.46
837,0.0,69687.3
838,0.0,69738.77
839,0.0,69773.375
840,0.0,69679.25
841,0.0,69647.92
842,0.0,69731.58
843,0.0,69739.57
844,0.0,69603.04
845,0.0,69597.0
846,0.0,69774.75
847,0.0,69749.15
848,0.0,69754.58
849,0.0,69713.9
850,0.0,69685.75
851,0.0,69686.664
852,0.0,69698.63
853,0.0,69715.05
854,0.0,69675.1
855,0.0,69736.61
856,0.0,69754.75
857,0.0,69690.945
858,0.0,69773.35
859,0.0,69709.55
860,0.0,69645.586
861,0.0,69688.28
862,0.0,69725.76
863,0.0,69692.81
864,0.0,69626.37
865,0.0,69727.77
866,0.0,69681.04
867,0.0,69749.61
868,0.0,69699.77
869,0.0,69794.18
870,0.0,69721.87
871,0.0,69753.375
872,0.0,69699.63
873,0.0,69644.19
874,0.0,69688.766
875,0.0,69783.87
876,0.0,69627.78
877,0.0,69712.02
878,0.0,69728.71
879,0.0,69636.65
880,0.0,69795.59
881,0.0,69727.78
882,0.0,69665.51
883,0.0,69764.81
884,0.0,69730.414
885,0.0,69652.625
886,0.0,69586.89
887,0.0,69745.13
888,0.0,69778.46
889,0.0,69677.34
890,0.0,69737.65
891,0.0,69694.555
892,0.0,69692.93
893,0.0,69712.766
894,0.0,69647.47
895,0.0,69773.71
896,0.0,69733.02
897,0.0,69634.305
898,0.0,69697.45
899,0.0,69592.31
900,0.0,69578.61
901,0.0,69675.5
902,0.0,69668.94
903,0.0,69694.23
904,0.0,69692.64
905,0.0,69717.16
906,0.0,69627.82
907,0.0,69695.81
908,0.0,69704.09
909,0.0,69773.58
910,0.0,69670.09
911,0.0,69682.8
912,0.0,69664.7
913,0.0,69677.16
914,0.0,69674.58
915,0.0,69741.06
916,0.0,69639.78
917,0.0,69751.51
918,0.0,69635.08
919,0.0,69676.49
920,0.0,69677.39
921,0.0,69673.91
922,0.0,69648.05
923,0.0,69731.76
924,0.0,69612.17
925,0.0,69644.51
926,0.0,69673.836
927,0.0,69713.19
928,0.0,69639.67
929,0.0,69646.51
930,0.0,69678.125
931,0.0,69661.08
932,0.0,69658.39
933,0.0,69746.9
934,0.0,69752.42
935,0.0,69715.39
936,0.0,69735.7
937,0.0,69703.01
938,0.0,69696.29
939,0.0,69780.336
940,0.0,69654.586
941,0.0,69750.11
942,0.0,69775.25
943,0.0,69744.18
944,0.0,69745.33
945,0.0,69725.64
946,0.0,69671.81
947,0.0,69701.875
948,0.0,69706.18
949,0.0,69730.2
950,0.0,69648.87
951,0.0,69757.72
952,0.0,69666.375
953,0.0,69677.84
954,0.0,69669.24
955,0.0,69788.83
956,0.0,69735.78
957,0.0,69627.016
958,0.0,69615.195
959,0.0,69697.0
960,0.0,69687.79
961,0.0,69629.195
962,0.0,69703.61
963,0.0,69634.16
964,0.0,69679.8
965,0.0,69734.14
966,0.0,69665.53
967,0.0,69637.26
968,0.0,69659.28
969,0.0,69661.1
970,0.0,69688.86
971,0.0,69732.6
972,0.0,69695.98
973,0.0,69725.35
974,0.0,69762.55
975,0.0,69647.69
976,0.0,69807.81
977,0.0,69735.305
978,0.0,69605.35
979,0.0,69743.516
980,0.0,69761.72
981,0.0,69683.43
982,0.0,69724.61
983,0.0,69737.72
984,0.0,69688.21
985,0.0,69714.49
986,0.0,69756.695
987,0.0,69758.13
988,0.0,69742.555
989,0.0,69757.81
990,0.0,69705.88
991,0.0,69604.35
992,0.0,69734.37
993,0.0,69782.805
994,0.0,69705.73
995,0.0,69663.75
996,0.0,69722.41
997,0.0,69729.305
998,0.0,69730.75
999,0.0,69700.78
1000,0.0,69711.99
1001,0.0,69714.86
1002,0.0,69705.65
1003,0.0,69739.016
1004,0.0,69770.71
1005,0.0,69724.08
1006,0.0,69609.875
1007,0.0,69781.125
1008,0.0,69644.27
1009,0.0,69780.28
1010,0.0,69650.94
1011,0.0,69662.625
1012,0.0,69702.055
1013,0.0,69717.19
1014,0.0,69645.15
1015,0.0,69681.7
1016,0.0,69705.52
1017,0.0,69722.97
1018,0.0,69697.52
1019,0.0,69759.125
1020,0.0,69679.78
1021,0.0,69706.45
1022,0.0,69675.9
1023,0.0,69732.89
1024,0.0,69669.984
1025,0.0,69675.016
1026,0.0,69749.555
1027,0.0,69607.35
1028,0.0,69727.48
1029,0.0,69704.055
1030,0.0,69660.85
1031,0.0,69654.02
1032,0.0,69767.33
1033,0.0,69655.09
1034,0.0,69686.555
1035,0.0,69709.555
1036,0.0,69769.98
1037,0.0,69712.63
1038,0.0,69731.84
1039,0.0,69664.46
1040,0.0,69718.766
1041,0.0,69672.48
1042,0.0,69674.09
1043,0.0,69647.43
1044,0.0,69678.32
1045,0.0,69668.53
1046,0.0,69735.695
1047,0.0,69697.19
1048,0.0,69743.07
1049,0.0,69755.46
1050,0.0,69693.56
1051,0.0,69720.34
1052,0.0,69663.47
1053,0.0,69734.53
1054,0.0,69664.47
1055,0.0,69681.055
1056,0.0,69647.92
1057,0.0,69687.57
1058,0.0,69720.41
1059,0.0,69727.336
1060,0.0,69675.875
1061,0.0,69751.8
1062,0.0,69731.66
1063,0.0,69719.22
1064,0.0,69591.266
1065,0.0,69730.89
1066,0.0,69774.55
1067,0.0,69699.05
1068,0.0,69728.336
1069,0.0,69717.01
1070,0.0,69734.625
1071,0.0,69669.71
1072,0.0,69844.02
1073,0.0,69751.234
1074,0.0,69741.56
1075,0.0,69675.35
1076,0.0,69669.24
1077,0.0,69666.61
1078,0.0,69675.984
1079,0.0,69625.24
1080,0.0,69670.266
1081,0.0,69746.68
1082,0.0,69711.28
1083,0.0,69720.914
1084,0.0,69625.016
1085,0.0,69675.766
1086,0.0,69818.94
1087,0.0,69680.58
1088,0.0,69661.32
1089,0.0,69630.54
1090,0.0,69699.65
1091,0.0,69709.14
1092,0.0,69658.48
1093,0.0,69707.09
1094,0.0,69670.94
1095,0.0,69668.77
1096,0.0,69702.66
1097,0.0,69668.63
1098,0.0,69684.96
1099,0.0,69707.69
1100,0.0,69816.15
1101,0.0,69679.51
1102,0.0,69729.445
1103,0.0,69679.68
1104,0.0,69796.85
1105,0.0,69730.26
1106,0.0,69840.01
1107,0.0,69679.945
1108,0.0,69645.42
1109,0.0,69731.93
1110,0.0,69621.62
1111,0.0,69716.91
1112,0.0,69711.64
1113,0.0,69770.71
1114,0.0,69677.14
1115,0.0,69672.63
1116,0.0,69743.37
1117,0.0,69706.8
1118,0.0,69718.51
1119,0.0,69665.31
1120,0.0,69694.516
1121,0.0,69600.2
1122,0.0,69658.26
1123,0.0,69653.414
1124,0.0,69709.38
1125,0.0,69690.18
1126,0.0,69715.83
1127,0.0,69701.42
1128,0.0,69708.81
1129,0.0,69692.73
1130,0.0,69662.555
1131,0.0,69660.19
1132,0.0,69854.23
1133,0.0,69764.78
1134,0.0,69764.27
1135,0.0,69646.83
1136,0.0,69657.2
1137,0.0,69688.01
1138,0.0,69587.48
1139,0.0,69719.45
1140,0.0,69685.24
1141,0.0,69719.34
1142,0.0,69691.45
1143,0.0,69628.164
1144,0.0,69815.766
1145,0.0,69755.7
1146,0.0,69727.125
1147,0.0,69727.47
1148,0.0,69612.414
1149,0.0,69748.28
1150,0.0,69732.85
1151,0.0,69684.72
1152,0.0,69727.91
1153,0.0,69733.76
1154,0.0,69693.375
1155,0.0,69713.14
1156,0.0,69703.44
1157,0.0,69639.24
1158,0.0,69632.375
1159,0.0,69634.61
1160,0.0,69650.31
1161,0.0,69692.234
1162,0.0,69747.85
1163,0.0,69651.27
1164,0.0,69757.07
1165,0.0,69706.27
1166,0.0,69715.25
1167,0.0,69699.375
1168,0.0,69663.14
1169,0.0,69669.2
1170,0.0,69754.83
1171,0.0,69716.65
1172,0.0,69664.87
1173,0.0,69745.41
1174,0.0,69629.984
1175,0.0,69685.0
1176,0.0,69689.39
1177,0.0,69694.63
1178,0.0,69744.77
1179,0.0,69662.46
1180,0.0,69738.1
1181,0.0,69628.914
1182,0.0,69670.29
1183,0.0,69648.39
1184,0.0,69671.19
1185,0.0,69731.57
1186,0.0,69771.32
1187,0.0,69740.66
1188,0.0,69599.81
1189,0.0,69778.78
1190,0.0,69710.8
1191,0.0,69614.38
1192,0.0,69741.51
1193,0.0,69670.62
1194,0.0,69750.25
1195,0.0,69750.94
1196,0.0,69687.125
1197,0.0,69757.875
1198,0.0,69705.51
1199,0.0,69778.336
1200,0.0,69705.375
1201,0.0,69672.94
1202,0.0,69689.98
1203,0.0,69689.56
1204,0.0,69634.234
1205,0.0,69624.06
1206,0.0,69778.625
1207,0.0,69759.92
1208,0.0,69707.15
1209,0.0,69698.875
1210,0.0,69670.12
1211,0.0,69705.78
1212,0.0,69679.586
1213,0.0,69621.68
1214,0.0,69645.52
1215,0.0,69706.63
1216,0.0,69640.37
1217,0.0,69609.125
1218,0.0,69694.836
1219,0.0,69678.59
1220,0.0,69637.61
1221,0.0,69718.0
1222,0.0,69718.12
1223,0.0,69733.31
1224,0.0,69692.164
1225,0.0,69741.77
1226,0.0,69744.51
1227,0.0,69692.484
1228,0.0,69632.13
1229,0.0,69700.97
1230,0.0,69698.37
1231,0.0,69646.75
1232,0.0,69671.96
1233,0.0,69754.84
1234,0.0,69677.52
1235,0.0,69688.74
1236,0.0,69755.266
1237,0.0,69629.76
1238,0.0,69643.73
1239,0.0,69683.36
1240,0.0,69719.18
1241,0.0,69688.26
1242,0.0,69633.305
1243,0.0,69669.79
1244,0.0,69639.73
1245,0.0,69681.81
1246,0.0,69714.18
1247,0.0,69817.97
