T,S,Score
999,0,0.0034434991442067187
1009,0,0.0031024063746010744
1019,0,0.003926268135912181
1029,0,0.0017907116544431112
1039,0,0.0028356600102241725
1049,0,0.0062674720855990795
1059,0,0.0033080172987087764
1069,0,0.003668609662403177
1079,0,0.002908918996018528
1089,0,0.011804129583413536
1099,0,0.008132468835155171
1109,0,0.018237292234928537
1119,0,0.0025536946846755337
1129,0,0.008871637486085326
1139,0,0.011278396015716396
1149,0,0.007967618340022242
1159,0,0.010486098785904618
1169,0,0.006616440579548688
1179,0,0.005001485255735738
1189,0,0.014260581814130202
1199,0,0.013711829331271519
1209,0,0.013051668215911139
1219,0,0.008325860381619088
1229,0,0.012125949075121933
1239,0,0.014688017802731324
1249,0,0.005742863514099972
1259,0,0.005314643391926499
1269,0,0.004377432654973701
1279,0,0.0021218933862693357
1289,0,0.004078055222973664
1299,0,0.0031695967618664556
1309,0,0.0034685086725015912
1319,0,2.308455407357135e-05
1329,0,0.0045924626470647545
1339,0,0.004151287570176687
1349,0,0.002656468065100115
1359,0,0.00807781586080586
1369,0,0.006660396835583338
1379,0,0.002920091341634512
1389,0,0.006828630240068245
1399,0,0.015371671700117773
1409,0,0.008821512122003716
1419,0,0.010556602801402692
1429,0,0.008778882377829533
1439,0,0.008867700151193203
1449,0,0.008800476568074256
1459,0,0.008938523375372098
1469,0,0.006052436161964603
1479,0,0.0040770152713042185
1489,0,0.00505307673584654
1499,0,0.006000848492114352
1509,0,0.009375815659950326
1519,0,0.007615918546485467
1529,0,0.007662492174724533
1539,0,0.005284057709872392
1549,0,0.0052611447187658755
1559,0,0.004345888095198147
1569,0,0.005228437198597891
1579,0,0.006156516449165372
1589,0,0.0025417110387399577
1599,0,0.0004776216600818062
1609,0,7.068684769406808e-06
1619,0,0.001978469616329359
1629,0,0.004203246943909056
1639,0,0.00475723351976115
1649,0,0.011157360776800518
1659,0,0.006944541484129152
1669,0,0.008539251657487368
1679,0,0.007125488849480555
1689,0,0.0068890893929585695
1699,0,0.009338311928737686
1709,0,0.012643355628500996
1719,0,0.014834638091135777
1729,0,0.013465448632556054
1739,0,0.013299697664341137
1749,0,0.02044112217227717
1759,0,0.01921470045480228
1769,0,0.020110835911335334
1779,0,0.02369371908190293
1789,0,0.02245671998103238
1799,0,0.01872912072971139
1809,0,0.01869851162682984
1819,0,0.023742304744245102
1829,0,0.018770296460784097
1839,0,0.01743832339394008
1849,0,0.016957112352089465
1859,0,0.015062989432553853
1869,0,0.012942579209027916
1879,0,0.011387277753892755
1889,0,0.007911853522337031
1899,0,0.0058644913470623505
1909,0,0.008355647940077093
1919,0,0.006666343519355189
1929,0,0.006084265994737492
1939,0,0.0060531144826121985
1949,0,0.00780621559557898
1959,0,0.006132972261026215
1969,0,0.008338970891455966
1979,0,0.013406655559111136
1989,0,0.017264614186267735
1999,0,0.017340513744257102
2009,0,0.015577201973691723
2019,0,0.012128248614248494
2029,0,0.010183489337132146
2039,0,0.009036888499517115
2049,0,0.009103655071362904
2059,0,0.009515232777106197
2069,0,0.009991245732909826
