T,S,Score
999,0,1.255856489173979
1009,0,1.2804167628215073
1019,0,1.2752679399203861
1029,0,1.2840136839440335
1039,0,1.3917244174739054
1049,0,1.354802184782927
1059,0,1.2988991185802976
1069,0,1.2243105911683356
1079,0,1.2413094378978813
1089,0,1.2385889637166376
1099,0,1.2249896948355683
1109,0,1.0385269953899878
1119,0,1.073832038999618
1129,0,1.1606704669453913
1139,0,1.1052972860994987
1149,0,1.2517329862546493
1159,0,1.1846003464030024
1169,0,1.1133643196739873
1179,0,1.2008827340311665
1189,0,1.093467430827187
1199,0,1.0990880714119653
1209,0,1.1038942037579065
1219,0,1.2226064386934083
1229,0,1.2157483242317748
1239,0,1.1060343493673537
1249,0,1.2926925965075713
1259,0,1.3074489490810344
1269,0,1.3120566997707046
1279,0,1.4796831056741315
1289,0,1.4981945280639273
1299,0,1.559122956623311
1309,0,1.4259661152966325
1319,0,1.4162518552528114
1329,0,1.3569429567198128
1339,0,1.2448877521635255
1349,0,1.3951299105473918
1359,0,1.2955173563897684
1369,0,1.431812192677248
1379,0,1.2356628542955053
1389,0,1.2620915012799858
1399,0,1.2434377293642573
1409,0,1.2205757567221804
1419,0,1.1455098235241683
1429,0,1.0397852419014362
1439,0,1.1261813855151577
1449,0,1.1635819312337365
1459,0,1.1524744112821277
1469,0,1.2935304306399966
1479,0,1.2721753651102732
1489,0,1.2266141820175367
1499,0,1.3368393468741653
1509,0,1.4474191241719978
1519,0,1.2280353575476888
1529,0,1.406262685024399
1539,0,1.204015228171651
1549,0,1.413519509115462
1559,0,1.3963412172521579
1569,0,1.2386616163108486
1579,0,1.1758192878173457
1589,0,1.22913020388598
1599,0,1.2756962595860373
1609,0,1.2753903898251147
1619,0,1.1609052852175252
1629,0,1.2585181207144538
1639,0,1.3677008776894743
1649,0,1.281654778882799
1659,0,1.3891510480784988
1669,0,1.200256990588587
1679,0,1.1533075160069963
1689,0,1.1582410465098836
1699,0,1.1142136643204537
1709,0,0.9651079099292249
1719,0,0.9218494917748815
1729,0,0.9676055070251595
1739,0,1.1621021045997646
1749,0,1.3188342237749877
1759,0,1.1919814855119677
1769,0,1.337003559326955
1779,0,1.4044398290293914
1789,0,1.2365819982869142
1799,0,1.2038018003264048
1809,0,1.158598288453454
1819,0,1.2848223895122488
1829,0,1.167459494318189
1839,0,1.0088065746885273
1849,0,1.087263994754629
1859,0,1.2344361380363404
1869,0,1.2277148083038985
1879,0,1.1351968476681142
1889,0,1.1521578651828408
1899,0,1.2098873675606092
1909,0,1.2746414698222757
1919,0,1.2891775020728933
1929,0,1.228475957200408
1939,0,1.3852617214737197
1949,0,1.3849556859626533
1959,0,1.4912479524384425
1969,0,1.6195118377099706
1979,0,1.4740474606399314
1989,0,1.6315607249216955
1999,0,1.5404499889437688
2009,0,1.427903802995863
2019,0,1.4271604991776012
2029,0,1.4302617382805156
2039,0,1.321929435631978
2049,0,1.366116784222008
2059,0,1.2575410720277809
2069,0,1.3916337669588639
2079,0,1.2732709404523637
2089,0,1.0820438358503737
2099,0,1.143593080980602
2109,0,1.015150602631699
2119,0,1.0521243829157123
2129,0,1.0001789702246833
2139,0,1.0957758362732086
2149,0,1.1077952472090589
2159,0,1.1667572442650267
2169,0,1.1301715735644213
2179,0,1.1643332875705092
2189,0,1.1775508453356165
2199,0,1.1432121009959273
2209,0,1.0909735685743667
2219,0,1.1132742026695266
2229,0,1.075980931771595
2239,0,1.1399679421139413
2249,0,1.051077413010255
2259,0,1.2647409677742985
2269,0,1.2532434525233598
2279,0,1.216715320297287
2289,0,1.1023299528558341
2299,0,1.1939081514400287
2309,0,1.106042199144391
2319,0,1.2157616538102372
2329,0,1.1060422801533134
2339,0,1.1028113216684157
2349,0,0.9828110025717485
2359,0,1.0036996324873537
2369,0,0.9770925509487179
2379,0,1.0591999167491635
2389,0,1.1517732034577395
2399,0,1.0560797978167407
2409,0,1.0244306358666293
2419,0,1.0403042128340663
2429,0,1.1166509862930531
2439,0,1.0243110779931177
2449,0,1.1364061985317593
2459,0,1.2201833525339123
2469,0,1.2099461912177092
2479,0,1.3436406152641003
2489,0,1.3229278439082754
2499,0,1.2296878600603922
2509,0,1.1972253686557797
2519,0,1.279807165200602
2529,0,1.2607734704599547
2539,0,1.2589999397270766
2549,0,1.2767652329029422
2559,0,1.1314026241504134
2569,0,1.18543831303991
2579,0,1.2218366774822933
2589,0,1.1160469044837948
2599,0,0.9077215785834596
2609,0,1.0469661602874185
2619,0,0.9972839758414532
2629,0,0.9410197524522989
2639,0,0.8647761789172094
2649,0,1.056242260007194
2659,0,1.0502217188143523
2669,0,1.0593720761076404
2679,0,1.1166887832323926
2689,0,1.0947533140772265
2699,0,1.099275402302307
2709,0,1.1250359336193927
2719,0,1.227606136180251
2729,0,1.078360741983899
2739,0,0.926109555045838
2749,0,1.0643641901132987
2759,0,1.01694831246497
2769,0,1.008396197014134
2779,0,1.0494577434325612
2789,0,1.0226569070015137
2799,0,1.057044022398645
2809,0,1.0714989661075265
2819,0,1.0889603610736134
2829,0,1.0014654674477108
2839,0,1.1528651256053333
2849,0,0.9947986901422669
2859,0,1.1191369878008632
2869,0,1.07738242152982
2879,0,1.0627035087852739
2889,0,1.1099753901889313
2899,0,1.0541659510360795
2909,0,1.0356658242561498
2919,0,1.0375219759607883
2929,0,1.0449044509509438
2939,0,1.0061886264141227
2949,0,1.1931218649751643
2959,0,1.2498223362349226
2969,0,1.1145502997740635
2979,0,1.2834195773335582
2989,0,1.3064378196869715
2999,0,1.3273870686763494
3009,0,1.2097443053858903
3019,0,1.2807878823679433
3029,0,1.3260236779459782
3039,0,1.1724098224776938
3049,0,1.1850218596346302
3059,0,1.1645848635293246
3069,0,1.0781624121121358
3079,0,1.131017871762743
3089,0,1.136528036760117
3099,0,1.0183120491725075
3109,0,1.1442696447342
3119,0,1.2247593967979447
3129,0,1.040662252047116
3139,0,1.1166605199846402
3149,0,0.9958484017825405
3159,0,1.0127043027215423
3169,0,0.9388263522215727
3179,0,1.1023262829345055
3189,0,1.0981402391789485
3199,0,1.329433146940627
3209,0,1.1407423829418728
3219,0,1.1020688246268955
3229,0,1.085392524847293
3239,0,1.1411825831506492
3249,0,0.9768029265983073
3259,0,1.0521977718695568
3269,0,1.0656433634240239
3279,0,1.0280870050217419
3289,0,1.0432430107260218
3299,0,0.9472394680349522
3309,0,0.8986591645259118
3319,0,0.926111228066033
3329,0,0.9666891402686693
3339,0,1.0735047085441392
3349,0,1.0436264165085793
3359,0,0.9129589213038993
3369,0,0.9016648511026618
3379,0,0.9442528720184699
3389,0,1.0280948884080319
3399,0,0.9695317814372177
3409,0,1.0565081664770037
3419,0,1.0372816292252534
3429,0,1.1671445882208964
3439,0,1.1356336675360554
3449,0,1.1709681234795772
3459,0,1.0234147919285388
3469,0,1.2219790713064014
3479,0,1.1736028428682694
3489,0,1.1032363152438107
3499,0,1.1629341517284415
3509,0,1.1558696377037783
3519,0,1.1287351781560888
3529,0,1.1137709109683025
3539,0,0.9909252120739698
3549,0,1.0949669961415391
3559,0,1.0610019548159293
3569,0,1.1051077186437195
3579,0,1.0388910753310245
3589,0,0.9471058981804608
3599,0,1.0253746396091852
3609,0,0.8997416874554389
3619,0,1.011042130351831
3629,0,1.0985759469705219
3639,0,1.1157371653202588
3649,0,1.0712154498777486
3659,0,1.0422342050163096
3669,0,1.0126838683070774
3679,0,0.8348569390400001
3689,0,0.9516093428322573
3699,0,0.9541306164577074
3709,0,1.0377625611861427
3719,0,0.9353332595145198
3729,0,0.9899438733632164
3739,0,1.0008759921795822
3749,0,1.100100860218062
3759,0,0.8898150447435015
3769,0,0.9444611905948194
3779,0,1.0524969078300224
3789,0,1.0818886590317005
3799,0,1.091119370967695
3809,0,1.0854316833521316
3819,0,1.0206872448654636
3829,0,0.9317070449116209
3839,0,1.0140359333023923
3849,0,1.0103730349415354
3859,0,0.9735096969430067
3869,0,1.1113801862628099
3879,0,1.0127940266582565
3889,0,1.1813229012959305
3899,0,1.0854886593190598
3909,0,1.2503536773641386
3919,0,1.1805405691824964
3929,0,1.2688189954900846
3939,0,1.2864094836572784
3949,0,1.1954607725318267
3959,0,1.2598599722114032
3969,0,1.2671687301157966
3979,0,1.1333231796611876
3989,0,1.0988385957614573
3999,0,1.1112712920710404
4009,0,1.1886378398322406
4019,0,1.046985055368058
4029,0,0.9480876701124064
4039,0,1.0134305211710415
4049,0,0.959944056830954
4059,0,1.0525573569513298
4069,0,1.0647706134077162
4079,0,1.005496516197359
4089,0,0.9324892550206725
4099,0,1.0010704744356433
4109,0,1.104709761711332
4119,0,1.1983052144993467
4129,0,1.2783646802972486
4139,0,1.1305692097856528
4149,0,1.1260562934750853
4159,0,1.13635563919195
4169,0,1.1038011219294117
4179,0,1.21762891856205
4189,0,1.1523949545368903
4199,0,1.2240036013631206
4209,0,1.2267255692348247
4219,0,1.3740672327393955
4229,0,1.1316041790538356
4239,0,1.064261604904452
4249,0,0.9132851717757906
4259,0,0.9256691450674887
4269,0,0.9422070424004092
4279,0,0.9823845050404699
4289,0,1.1107434207881997
4299,0,1.1140104826568435
4309,0,1.11266174411167
4319,0,1.1340097950819887
4329,0,1.1047121761642549
4339,0,1.076627758473572
4349,0,0.9732399908133104
4359,0,0.9294391212387768
4369,0,1.0970876758783037
4379,0,1.124225250053613
4389,0,1.0511062725733762
4399,0,1.0338790935781312
4409,0,1.1022015451118095
4419,0,1.1307618221820488
4429,0,1.2159641293411811
4439,0,1.1414288609941687
4449,0,1.1097973115645738
4459,0,0.9889255151380477
4469,0,1.1726598550566298
4479,0,1.073710964420008
4489,0,1.0761050332394593
4499,0,1.066910343468761
4509,0,1.0465374637359948
4519,0,1.0892784579665586
4529,0,1.063111564064225
4539,0,1.0225246693856955
4549,0,0.9837339013387171
4559,0,1.1154903140803447
4569,0,0.9689529172229074
4579,0,1.0469589507558839
4589,0,1.0242582426278253
4599,0,1.1801135906363245
4609,0,1.2687095961461488
4619,0,1.064013757024273
4629,0,1.072941847855435
4639,0,1.1393999484519075
4649,0,1.0515505116980821
4659,0,1.1545125362984212
4669,0,1.1224853264799037
4679,0,1.1390382065923517
4689,0,1.1364484285605703
4699,0,1.1589334781983145
4709,0,1.320710138011312
4719,0,1.2261265849523695
4729,0,1.1389164206897857
4739,0,1.1774057712794535
4749,0,1.1678402062415658
4759,0,1.2223338149580631
4769,0,1.0071451882480786
4779,0,1.1703742722220696
4789,0,1.0898560218755253
4799,0,1.136750420535854
4809,0,1.1670732392900327
4819,0,1.166615514616215
4829,0,1.1450618849369576
4839,0,1.2527952529679411
4849,0,1.1072811112865817
4859,0,1.189189174356336
4869,0,1.0313809179527071
4879,0,1.2196717822993373
4889,0,1.119705416736816
4899,0,0.9932683146188098
4909,0,1.002726710504398
4919,0,1.084612681127036
4929,0,1.0884277755386578
4939,0,0.9454916127531324
4949,0,0.9892116946700376
4959,0,0.9938327663070261
4969,0,1.0330476154320878
4979,0,0.9847291595063992
4989,0,1.0187329232198206
4999,0,0.9756262006648396
5009,0,1.0221560552062008
5019,0,1.115203334762197
5029,0,1.1254001188892044
5039,0,1.0719760350011356
5049,0,1.075309583885992
5059,0,1.0322775641159885
5069,0,1.1212299769340452
5079,0,1.0460900249818972
5089,0,1.0954674966941271
5099,0,1.0095458827125263
5109,0,1.079130685948711
5119,0,1.0774138159136244
5129,0,1.1629484301961135
5139,0,1.1066959862801609
5149,0,1.037268003546687
5159,0,1.0341488441037945
5169,0,1.06985313905716
5179,0,1.0715453486906394
5189,0,1.0402031117786383
5199,0,1.150280292187614
5209,0,1.1654434735291985
5219,0,1.326757055939364
5229,0,1.172483797041837
5239,0,1.2333559850052007
5249,0,1.1541045452634622
5259,0,1.2579625814347537
5269,0,1.206981870078992
5279,0,1.2343440947357818
5289,0,1.2436940832474066
5299,0,1.2891087066686349
5309,0,1.22951483298833
5319,0,1.2825486404842001
5329,0,1.3832009292443068
5339,0,1.2941505637732515
5349,0,1.194993756889496
5359,0,1.1501128784406367
5369,0,1.2593618392351789
5379,0,1.180586947601118
5389,0,1.2974539668823144
5399,0,1.2153733889415674
5409,0,1.2368414438144906
5419,0,1.1619172246944276
5429,0,1.0921852627915907
5439,0,1.0874591027120952
5449,0,1.1017398468712087
5459,0,1.239709462513363
5469,0,1.1664025950746861
5479,0,1.0840043210342407
5489,0,1.0877078616395814
5499,0,1.1836802322047362
5509,0,1.110882319479785
5519,0,1.2020894712563321
5529,0,1.1211028731546768
5539,0,1.1206905065570474
5549,0,1.2192916681427068
5559,0,1.1898345495229106
5569,0,1.0692913234207808
5579,0,1.0112218764667658
5589,0,1.0309192773189841
5599,0,1.0851206949194485
5609,0,0.9519261187921428
5619,0,0.9218557064932815
5629,0,0.8767303606896293
5639,0,0.8621590438161727
5649,0,0.9958677208605626
5659,0,0.8432491096167627
5669,0,0.8776159756516129
5679,0,0.9897360809205635
5689,0,0.9261643581862926
5699,0,0.9487757465424989
5709,0,1.0117197686761625
5719,0,0.9214679393255775
5729,0,0.8799243822693538
5739,0,0.8792896544033022
5749,0,0.8447767034789972
5759,0,0.8258373968653616
5769,0,0.8909196199116072
5779,0,0.998265411746399
5789,0,1.0244183575126462
5799,0,0.9673245619479223
5809,0,1.0034115088165234
5819,0,1.072061096370026
5829,0,1.1443590068134941
5839,0,1.2012503585753371
5849,0,1.1232632912526652
5859,0,1.1959580841961266
5869,0,1.326714440168574
5879,0,1.221951356701135
5889,0,1.1621077381830915
5899,0,1.1584198561694694
5909,0,1.0371178435613424
5919,0,1.1649894469553523
5929,0,1.0919128337705748
5939,0,1.0999243381006758
5949,0,1.0935433137222599
5959,0,1.0987394715056091
5969,0,1.098312240626442
5979,0,1.1270199340137856
5989,0,1.2538291117945952
5999,0,1.2230011464727824
6009,0,1.4235378622170862
6019,0,1.3993117212815942
6029,0,1.2521306090346422
6039,0,1.4378078527192149
6049,0,1.2949922873217012
6059,0,1.2275714049896367
6069,0,1.2711298360737768
6079,0,1.2884395568849583
6089,0,1.2682308244207379
6099,0,1.3573590204098152
6109,0,1.2693209188016334
6119,0,1.2958473982938081
6129,0,1.2482513916890152
6139,0,1.1436159702265332
6149,0,1.2212701194482873
6159,0,1.206125960218804
6169,0,1.209296382746132
6179,0,1.1119699083428252
6189,0,1.1218405286094413
6199,0,1.1264155567751466
6209,0,1.1329718948519132
6219,0,1.131934726031389
6229,0,1.1983226073746156
6239,0,1.1376104961002511
6249,0,1.0572258622482043
6259,0,0.9957104731022516
6269,0,0.9399585956106085
6279,0,0.9561796482437874
6289,0,0.9330472644873234
6299,0,0.8894568941004045
6309,0,0.9468798251507735
6319,0,0.9740007688332082
6329,0,0.9306893839810828
6339,0,1.0657719052775008
6349,0,0.9531132310075018
6359,0,0.9492173079918743
6369,0,0.8788783660286725
6379,0,0.9683824031288231
6389,0,1.006694094397031
6399,0,1.092171284159439
6409,0,1.0618211038881793
6419,0,1.0385765142559036
6429,0,1.1365868905613983
6439,0,1.1277294213239106
6449,0,1.0407592553975538
6459,0,1.1576467535296402
6469,0,1.093221711208913
6479,0,1.338882199053697
6489,0,1.252393519845696
6499,0,1.1432147776936101
6509,0,1.2451796546491831
6519,0,1.191685706403746
6529,0,1.2433142800185255
6539,0,1.147346328878732
6549,0,1.2011532646099943
6559,0,1.2307080436823141
6569,0,1.2837603711675591
6579,0,1.2107179927036693
6589,0,1.2806069341548532
6599,0,1.3295433894079938
6609,0,1.316288968218985
6619,0,1.3088681615019728
6629,0,1.2339220408158464
6639,0,1.2151821570564472
6649,0,1.2473923727596923
6659,0,1.2532178856936744
6669,0,1.151237335654611
6679,0,1.195645278156966
6689,0,1.1368927242378382
6699,0,1.3382909301772214
6709,0,1.2468009756913003
6719,0,1.2446872094838055
6729,0,1.1571131381528703
6739,0,1.2251725048562976
6749,0,1.0402341898389573
6759,0,1.2610910885279119
6769,0,1.08758808431919
6779,0,1.118028662668798
6789,0,1.0406193296057278
6799,0,1.1077085220791143
6809,0,1.007538995418356
6819,0,0.9543412399312442
6829,0,0.9674802766409025
6839,0,1.1443233915246043
6849,0,1.1664357548450826
6859,0,1.161696424874219
6869,0,1.050688474189228
6879,0,1.097614453198429
6889,0,0.9293695643230275
6899,0,1.027339368992116
6909,0,0.9796075541313334
6919,0,1.0700704614082412
6929,0,1.0709800923502455
6939,0,1.0366103446549977
6949,0,1.1060439550394707
6959,0,1.1331283921520479
6969,0,1.0572372237992436
6979,0,1.1170949599302264
6989,0,1.1214786918942388
6999,0,1.1394809671724866
7009,0,1.0767718462487692
7019,0,1.076708011798642
7029,0,1.1821012447199035
7039,0,1.1421602888184723
7049,0,1.1069486813109106
7059,0,1.1957812238697825
7069,0,1.1661562254160713
7079,0,1.154205434883938
7089,0,1.1284044911319457
7099,0,1.0362688157715836
7109,0,0.9984785473563551
7119,0,1.0525025142297184
7129,0,1.0961888316504314
7139,0,1.0394664061356504
7149,0,1.0340464408138486
7159,0,0.9784435217249908
7169,0,0.9700267544991087
7179,0,1.0617227098658804
7189,0,1.058750298286325
7199,0,1.0144977833721347
7209,0,0.9690371131916331
7219,0,0.8808644003698628
7229,0,0.9402663128400452
7239,0,0.9449227557944381
7249,0,0.9534254197668446
7259,0,0.8410005850359248
7269,0,0.9733611501048502
7279,0,0.9257992262740815
7289,0,1.0065478188500547
7299,0,1.0057946316060016
7309,0,0.9242128699506965
7319,0,0.9292123511271131
7329,0,0.9012746350773544
7339,0,0.9050222929905729
7349,0,1.0465030929402976
7359,0,0.9539923051573744
7369,0,1.0229714608476483
7379,0,0.8798497974386265
7389,0,0.939481643387684
7399,0,1.0804617602972326
7409,0,1.135954291984791
7419,0,0.9934402666606611
7429,0,1.1291679807000639
7439,0,1.017303633052613
7449,0,1.2548421199473707
7459,0,1.1098109375384961
7469,0,1.2556499402295536
7479,0,1.2515791167775028
7489,0,1.1314403402943687
7499,0,1.2290405696604236
7509,0,1.3110379549364548
7519,0,1.338426563135378
7529,0,1.257824536099543
7539,0,1.508523521092117
7549,0,1.392826408851443
7559,0,1.4008127797490333
7569,0,1.528865543503783
7579,0,1.4045312201043745
7589,0,1.469085019169773
7599,0,1.5053868182130064
7609,0,1.4181945064779125
7619,0,1.2022145758696956
7629,0,1.3342765131794923
7639,0,1.2360983689342095
7649,0,1.1851694035314244
7659,0,1.221145864521452
7669,0,1.056197025329428
7679,0,0.9567148016278929
7689,0,1.070741661290519
7699,0,1.1140005299346203
7709,0,1.0174169805134907
7719,0,0.9654976978432712
7729,0,0.9013830638753642
7739,0,0.927772489920714
7749,0,0.952952186408683
7759,0,1.008706237310328
7769,0,1.0082873626267257
7779,0,1.1168939671263205
7789,0,0.9307795316831606
7799,0,1.0681526445984781
7809,1,0.999175652452386
7819,1,1.1072422243301057
7829,1,1.1207506736247799
7839,1,1.188846868951173
7849,1,1.1559911460049341
7859,1,1.3459297456400752
7869,1,1.3282265438955985
7879,1,1.3852828544951585
7889,1,1.5417384067327597
7899,1,1.4744729145750357
7909,1,1.6595101526077993
7919,1,1.716837053796027
7929,1,1.816106683941362
7939,1,1.9733553302146232
7949,1,2.118624913492954
7959,1,2.1639323264474215
7969,1,2.3977937225925183
7979,1,2.4723263594025244
7989,1,2.43119905668814
7999,1,2.6582338941352015
8009,1,2.7345331238977275
8019,1,2.8917304779450923
8029,1,2.944036410770668
8039,1,3.0992394232462166
8049,1,3.2633716414761604
8059,1,3.3356506088082174
8069,1,3.6139482380819103
8079,1,3.5684732583846355
8089,1,3.702163471733737
8099,1,4.099329301713432
8109,1,3.908733224076141
8119,1,4.058907269407781
8129,1,4.223257621841194
8139,1,4.3245082758462114
8149,1,4.430106420711342
8159,1,4.652647064473538
8169,1,4.683771577800245
8179,1,4.76565252376354
8189,1,4.95665409118036
8199,1,5.159321234539171
8209,1,5.5144848000553734
8219,1,5.661394265715315
8229,1,5.813696342968182
8239,1,5.964837608807651
8249,1,6.184244868929785
8259,1,6.5924818604871795
8269,1,6.896874730831806
8279,1,7.032611022592924
8289,1,7.503768462918126
8299,1,7.660895999712027
8309,1,7.6329012050937175
8319,1,7.571149689489323
8329,1,7.559229053565141
8339,1,7.471522396838113
8349,1,7.271980775481484
8359,1,7.190224127548995
8369,1,7.09933924300042
8379,1,6.939128033287177
8389,1,6.826472881085982
8399,1,6.619227183828415
8409,1,6.337772116160247
8419,1,6.228232995174951
8429,1,5.857236764494349
8439,1,5.68266426997845
8449,1,5.324536402353484
8459,1,5.2081722850358325
8469,1,5.058297849899031
8479,1,4.746222371095369
8489,1,4.903038216511725
8499,1,4.7260779279088805
8509,1,4.661366152232311
8519,1,4.1975222532967145
8529,1,4.0811203723696226
8539,1,3.866894514733739
8549,1,3.9215967111226004
8559,1,3.6134567608566157
8569,1,3.4676159613343196
8579,1,3.403460566494587
8589,1,3.1936232847036345
8599,1,3.1489177944105484
8609,1,2.8683967072794063
8619,1,3.006015940781916
8629,1,2.7942608601821286
8639,1,2.798802551249051
8649,1,2.7190420981563372
8659,1,2.556701554870548
8669,1,2.6302496133662556
8679,1,2.3064356126045245
8689,1,2.6709628547039914
8699,1,2.305453506552268
8709,1,2.3841414245707875
8719,1,2.132738398619711
8729,1,1.9963906975607835
8739,1,1.9433608790950159
8749,1,1.952222193460231
8759,1,1.8077259032755342
8769,1,1.9477887114836392
8779,1,2.0193100785212397
8789,1,1.892865229831152
8799,1,1.855599696210782
8809,1,1.722949178157074
8819,1,1.784004290273647
8829,1,1.8711909579105637
8839,1,2.069405843440947
8849,1,2.021159132953028
8859,1,2.052154420208968
8869,1,1.8554212550451323
8879,1,1.9321867658475391
8889,1,2.1421180639262225
8899,1,2.124230115221007
8909,1,1.9750451856653788
8919,1,1.9888516766215054
8929,1,2.042496713412137
8939,1,2.007846440804225
8949,1,2.0828201582202763
8959,1,2.1403143151112287
8969,1,2.0546058573898414
8979,1,1.9384036073685706
8989,1,1.9144113187307719
8999,1,1.8782798306433428
9009,1,1.9480226363888575
9019,1,1.90905910583394
9029,1,1.7620034136021436
9039,1,1.6889403742298876
9049,1,1.9037657053680108
9059,1,1.792156583860177
9069,1,1.7902892437213282
