T,S,Score
399,0.0,0.2577058672904968
409,0.0,1.51693594455719
419,0.0,1.1864784359931946
429,0.0,1.3863204717636108
439,0.0,1.077804982662201
449,0.0,1.1434456706047058
459,0.0,1.2110238671302795
469,0.0,1.1502810716629028
479,0.0,1.0514184832572937
489,0.0,1.3414475917816162
499,0.0,1.1142522692680359
509,0.0,1.0616885423660278
519,0.0,0.7789583206176758
529,0.0,0.9174498319625854
539,0.0,1.122776448726654
549,0.0,0.9819146990776062
559,0.0,0.8310364484786987
569,0.0,1.0508775115013123
579,0.0,1.42487633228302
589,0.0,1.184679090976715
599,0.0,1.2520793676376343
609,0.0,1.6331201791763306
619,0.0,1.110949993133545
629,0.0,1.1790077686309814
639,0.0,1.1755008697509766
649,0.0,1.2941412925720215
659,0.0,1.4662927389144897
669,0.0,1.7160102128982544
679,0.0,1.4761995077133179
689,0.0,1.4500657320022583
699,0.0,1.0356327295303345
709,0.0,1.1907494068145752
719,0.0,0.9972353577613831
729,0.0,1.0475519299507141
739,0.0,1.038659691810608
749,0.0,1.0466878414154053
759,0.0,1.0129797458648682
769,0.0,0.9819968342781067
779,0.0,1.4230339527130127
789,0.0,1.0900772213935852
799,0.0,1.6859756708145142
809,1.0,1.0772159099578857
819,1.0,1.4012550115585327
829,1.0,1.5212593078613281
839,1.0,1.1491380333900452
849,1.0,1.977882742881775
859,1.0,2.039987564086914
869,1.0,1.830949306488037
879,1.0,1.9872565865516663
889,1.0,1.744541883468628
899,1.0,2.2478320598602295
909,1.0,2.087585747241974
919,1.0,2.953076958656311
929,1.0,3.0019558668136597
939,1.0,3.8976505994796753
949,1.0,3.9104692935943604
959,1.0,4.116525053977966
969,1.0,4.530230522155762
979,1.0,5.141390323638916
989,1.0,6.273701429367065
999,1.0,6.9287943840026855
1009,1.0,8.816829204559326
1019,1.0,8.936937808990479
1029,1.0,8.986597061157227
1039,1.0,8.667437076568604
1049,1.0,8.447505950927734
1059,1.0,6.657113075256348
1069,1.0,5.295669674873352
1079,1.0,5.291189432144165
1089,1.0,3.218196392059326
1099,1.0,1.8999578952789307
1109,1.0,1.1908369064331055
1119,1.0,0.7189005017280579
1129,1.0,0.48119693994522095
1139,1.0,0.5431714057922363
1149,1.0,0.7576898336410522
1159,1.0,0.22636589407920837
1169,1.0,0.7514075636863708
1179,1.0,0.93391352891922
1189,1.0,1.223429799079895
1199,1.0,2.4881701469421387
1209,1.0,4.2785539627075195
1219,1.0,4.91109311580658
1229,1.0,6.587992429733276
1239,1.0,8.233346939086914
1249,1.0,8.133047580718994
1259,1.0,8.990082740783691
1269,1.0,8.965653419494629
1279,1.0,8.969903469085693
1289,1.0,8.453315734863281
1299,1.0,7.507575035095215
1309,1.0,5.845761299133301
1319,1.0,4.505768537521362
1329,1.0,4.709589004516602
1339,1.0,4.088754057884216
1349,1.0,3.6984955072402954
1359,1.0,3.1320798993110657
1369,1.0,2.790088176727295
1379,1.0,3.18135404586792
1389,1.0,2.513576924800873
1399,1.0,2.2993301153182983
1409,1.0,1.7582551836967468
1419,1.0,2.2036651372909546
1429,1.0,1.9236831665039062
1439,1.0,1.792236089706421
1449,1.0,0.8876082301139832
1459,1.0,0.9476953148841858
1469,1.0,1.0877525806427002
1479,1.0,1.5822882652282715
1489,0.0,0.933704137802124
1499,0.0,1.6863378286361694
1509,0.0,1.0971741676330566
1519,0.0,1.4471241235733032
1529,0.0,1.421659231185913
1539,0.0,1.8369557857513428
1549,0.0,1.2368000745773315
1559,0.0,1.8551439046859741
1569,0.0,1.8707153797149658
1579,0.0,1.5624910593032837
1589,0.0,1.3262226581573486
1599,0.0,1.5896955728530884
1609,0.0,1.7701915502548218
1619,0.0,1.710287630558014
1629,0.0,0.9946750998497009
1639,0.0,1.5945460796356201
1649,0.0,1.4527804851531982
1659,0.0,1.6439942121505737
1669,0.0,1.4585448503494263
1679,0.0,1.1023335456848145
1689,0.0,0.9445691108703613
1699,0.0,0.8925986289978027
1709,0.0,1.26858651638031
1719,0.0,1.0208067893981934
1729,0.0,1.2717565298080444
1739,0.0,1.4737943410873413
1749,0.0,1.7307968139648438
1759,0.0,1.5388048887252808
1769,0.0,1.5436993837356567
1779,0.0,1.7316046953201294
1789,0.0,1.548073649406433
1799,0.0,1.9315794706344604
1809,0.0,2.070422053337097
1819,0.0,2.47428035736084
1829,0.0,2.024083733558655
1839,0.0,2.0975695848464966
1849,0.0,2.1553014516830444
1859,0.0,1.849472999572754
1869,0.0,1.6243441104888916
1879,0.0,1.4670889377593994
1889,0.0,1.1812207102775574
1899,0.0,1.0889567732810974
1909,0.0,1.2448770999908447
1919,0.0,1.0675655603408813
1929,0.0,1.1705642938613892
1939,0.0,0.9850327968597412
1949,0.0,0.93991619348526
1959,0.0,1.1565783619880676
1969,0.0,0.7298375964164734
1979,0.0,1.4770764112472534
1989,0.0,0.9009450078010559
1999,0.0,0.8950209021568298
2009,0.0,1.3514693975448608
2019,0.0,1.4975872039794922
2029,0.0,1.4488178491592407
2039,0.0,1.5345340967178345
2049,0.0,1.311943531036377
2059,0.0,1.6206730604171753
2069,0.0,1.6714152097702026
2079,0.0,2.006722331047058
2089,0.0,1.6434859037399292
2099,0.0,1.1398077011108398
2109,0.0,1.2764297723770142
2119,0.0,1.3359200954437256
2129,0.0,1.55939519405365
2139,0.0,0.9798048138618469
2149,0.0,0.7998204827308655
2159,0.0,1.001551628112793
2169,0.0,0.8953636884689331
2179,0.0,0.7974472045898438
2189,0.0,0.49169105291366577
2199,0.0,0.7854174971580505
2209,0.0,1.2585074305534363
2219,0.0,1.1525534391403198
2229,0.0,0.8709298372268677
2239,0.0,1.1220521330833435
2249,0.0,1.4010666608810425
2259,0.0,0.9627577066421509
2269,0.0,1.3321105241775513
2279,0.0,1.0525785088539124
2289,0.0,0.9195379614830017
2299,0.0,1.222764015197754
2309,0.0,0.9526751041412354
2319,0.0,0.89512699842453
2329,0.0,0.978709876537323
2339,0.0,1.2227529287338257
2349,0.0,1.5257034301757812
2359,0.0,1.1078137159347534
2369,0.0,1.2276339530944824
2379,0.0,1.147348165512085
2389,0.0,1.1079753637313843
2399,0.0,1.3441931009292603
2409,0.0,0.9399403929710388
2419,0.0,1.7710894346237183
2429,0.0,1.660784125328064
2439,0.0,1.3722398281097412
2449,0.0,1.5466268062591553
2459,0.0,1.5607255697250366
2469,0.0,1.0442821979522705
2479,0.0,1.292468786239624
2489,0.0,1.37913978099823
2499,0.0,1.2316843271255493
2509,0.0,1.0037500858306885
2519,0.0,1.5210497379302979
2529,0.0,0.9652160406112671
2539,0.0,0.8331274390220642
2549,0.0,1.4354336261749268
2559,0.0,0.7945965528488159
2569,0.0,0.5255576372146606
2579,0.0,-0.07396835088729858
2589,0.0,0.3981529474258423
2599,0.0,0.9770240187644958
2609,0.0,1.1702754497528076
2619,0.0,1.175950050354004
2629,0.0,0.9368874430656433
2639,0.0,0.9416168332099915
2649,0.0,0.6147035360336304
2659,0.0,1.2438660860061646
2669,0.0,1.307638168334961
2679,0.0,0.7032777070999146
2689,0.0,0.466580867767334
2699,0.0,1.33518648147583
2709,0.0,1.160140872001648
2719,0.0,1.1532529592514038
2729,0.0,1.0814661383628845
2739,0.0,1.101604700088501
2749,0.0,1.3997352123260498
2759,0.0,1.6119705438613892
2769,0.0,0.9608662128448486
2779,0.0,1.314422845840454
2789,0.0,1.2861883640289307
2799,0.0,0.8535213470458984
2809,0.0,0.3602331280708313
2819,0.0,1.1100624799728394
2829,0.0,0.7872588634490967
2839,0.0,1.1679251194000244
2849,0.0,0.2485988736152649
2859,0.0,0.1663200855255127
2869,0.0,0.944084882736206
2879,0.0,0.9232007265090942
2889,0.0,0.579757809638977
2899,0.0,0.9907143712043762
2909,0.0,0.7335479259490967
2919,0.0,1.0918171405792236
2929,0.0,0.6624540090560913
2939,0.0,0.7007734775543213
2949,0.0,0.9138458967208862
2959,0.0,1.0525779128074646
2969,0.0,1.1666147708892822
2979,0.0,1.3067262172698975
2989,0.0,1.3385488986968994
2999,0.0,0.4345571994781494
3009,0.0,1.2692742347717285
3019,0.0,1.447917103767395
3029,0.0,0.6799345016479492
3039,0.0,1.58632493019104
3049,0.0,1.3072596788406372
3059,0.0,1.2673077583312988
3069,0.0,0.9555456042289734
3079,0.0,1.4854891300201416
3089,0.0,1.1353484392166138
3099,0.0,0.8902766108512878
3109,0.0,1.6172560453414917
3119,0.0,0.9762415289878845
3129,0.0,1.0690045952796936
3139,0.0,1.756919026374817
3149,0.0,1.889391303062439
3159,0.0,2.617770552635193
3169,0.0,2.3092583417892456
3179,0.0,2.146302103996277
3189,0.0,2.437536597251892
3199,0.0,1.7932428121566772
3209,0.0,1.9044523239135742
3219,0.0,2.479394793510437
3229,0.0,1.6685521602630615
3239,0.0,2.0292786359786987
3249,0.0,1.5633704662322998
3259,0.0,1.3820561170578003
3269,0.0,0.6226022243499756
3279,0.0,0.551626443862915
3289,0.0,1.288568377494812
3299,0.0,1.2810615301132202
3309,0.0,1.270064115524292
3319,0.0,0.3781287670135498
