T,S,Score
999,0.0,1.192849867666939
1009,0.0,1.0737014464117183
1019,0.0,1.2860892991685329
1029,0.0,1.070785332313119
1039,0.0,1.1894451502508208
1049,0.0,1.1812952445134408
1059,0.0,1.107219034987493
1069,0.0,1.2140434494063435
1079,0.0,1.2114149435732315
1089,0.0,1.1428483396122449
1099,0.0,1.1536076075026518
1109,0.0,1.2339039455042635
1119,0.0,1.2752690818615895
1129,0.0,1.3759136686520665
1139,0.0,1.3651148805584619
1149,0.0,1.206740635224924
1159,0.0,1.1755884381859252
1169,0.0,1.2869023722476132
1179,0.0,1.2394002554623467
1189,0.0,1.234039475371686
1199,0.0,1.2436424513150637
1209,0.0,1.1745657712865076
1219,0.0,1.1182057297441692
1229,0.0,1.2304546698997507
1239,0.0,1.253717826615886
1249,0.0,1.2520421399511033
1259,0.0,1.2422610695929672
1269,0.0,1.2895242332310966
1279,0.0,1.4109622627298617
1289,0.0,1.2909609066557453
1299,0.0,1.3438805899163717
1309,0.0,1.3449094615955295
1319,0.0,1.2488942066403723
1329,0.0,1.4439050772680426
1339,0.0,1.3671073412045933
1349,0.0,1.2911045552647265
1359,0.0,1.095558731416236
1369,0.0,1.133449181992042
1379,0.0,1.05646257542971
1389,0.0,1.2524251725180666
1399,0.0,1.3446759302716613
1409,0.0,1.3760020659632493
1419,0.0,1.1357577705947264
1429,0.0,1.2580731926018314
1439,0.0,1.0769685333090282
1449,0.0,1.145885380457736
1459,0.0,1.3135078403636586
1469,0.0,1.2253197876766095
1479,0.0,1.2061091290488162
1489,0.0,1.2352122719635967
1499,0.0,1.2520701690049212
1509,0.0,1.273776389006456
1519,0.0,1.280756956503001
1529,0.0,1.3247271315490667
1539,0.0,1.3015094752806353
1549,0.0,1.1529507244663055
1559,0.0,1.2473968754893021
1569,0.0,1.3558523195079277
1579,0.0,1.2280857329027013
1589,0.0,1.2336950945657505
1599,0.0,1.255390803296158
1609,0.0,1.1933825557466287
1619,0.0,1.2765754311554167
1629,0.0,1.1381495181025605
1639,0.0,1.148575286025234
1649,0.0,1.119443731071489
1659,0.0,1.1891637967857767
1669,0.0,1.0631601102392407
1679,0.0,1.1958939160473603
1689,0.0,1.079577590430997
1699,0.0,1.0540284168577592
1709,0.0,1.286170735793069
1719,0.0,1.1701141717886439
1729,0.0,1.1150017286705134
1739,0.0,1.0851684821888763
1749,0.0,1.065770848165687
1759,0.0,1.0480458745758838
1769,0.0,1.1301268744050799
1779,0.0,1.2182503682037011
1789,0.0,1.2187889356876414
1799,0.0,1.1925739808969993
1809,0.0,1.0940283492462561
1819,0.0,1.151474204586257
1829,0.0,1.058036896911549
1839,0.0,1.1835659897091642
1849,0.0,1.2423224403014839
1859,0.0,1.186308828630527
1869,0.0,1.1593866598052207
1879,0.0,1.0615375125300601
1889,0.0,1.0781362836005974
1899,0.0,1.1011232959115378
1909,0.0,1.2758207802028612
1919,0.0,1.3214226867103163
1929,0.0,1.2840763621114495
1939,0.0,1.2846777172849027
1949,0.0,1.3619671202812778
1959,0.0,1.2228788294815258
1969,0.0,1.357607719707087
1979,0.0,1.2597898563772492
1989,0.0,1.2628335528662302
1999,0.0,1.2219251376203335
2009,1.0,1.2255601877623308
2019,1.0,1.2395684688161133
2029,1.0,1.1052385792623352
2039,1.0,1.2567752684218212
2049,1.0,1.1449065253963004
2059,1.0,1.170852944852853
2069,1.0,1.3598589058735773
2079,1.0,1.2865966213764353
2089,1.0,1.3484865460625497
2099,1.0,1.29089056530549
2109,1.0,1.1674366911497378
2119,1.0,1.2523668582189342
2129,1.0,1.0972821587074548
2139,1.0,1.1449215355677562
2149,1.0,1.1521022747472376
2159,1.0,1.134740340621613
2169,1.0,1.0937182431450192
2179,1.0,1.2901520836601246
2189,1.0,1.284392615017951
2199,1.0,1.1136385170894267
2209,1.0,1.3541415271349357
2219,1.0,1.3333665590557289
2229,1.0,1.3525821947387346
2239,1.0,1.2413771774818327
2249,1.0,1.33565540891605
2259,1.0,1.3073547665817284
2269,1.0,1.1989054071949181
2279,1.0,1.36971400232476
2289,1.0,1.3257407980291342
2299,1.0,1.4005961024276414
2309,1.0,1.2942761896378236
2319,1.0,1.3844060195814794
