T,S,X0
474,0,-19263
475,0,-19239
476,0,-19543
477,0,-19874
478,0,-19510
479,0,-19176
480,0,-19071
481,0,-19410
482,0,-19619
483,0,-19695
484,0,-19423
485,0,-19281
486,0,-19468
487,0,-19575
488,0,-19533
489,0,-19570
490,0,-19351
491,0,-19316
492,0,-19440
493,0,-19664
494,0,-19764
495,0,-19887
496,0,-19604
497,0,-19053
498,0,-18669
499,0,-18805
500,0,-19603
501,0,-20120
502,0,-20073
503,0,-19889
504,0,-19270
505,0,-18955
506,0,-19126
507,0,-19379
508,0,-19545
509,0,-19551
510,0,-19550
511,0,-19394
512,0,-19313
513,0,-19538
514,0,-19613
515,0,-19477
516,0,-19320
517,0,-19229
518,0,-19306
519,0,-19485
520,0,-19740
521,0,-19674
522,0,-19664
523,0,-19767
524,0,-19702
525,0,-19408
526,0,-19378
527,0,-19421
528,0,-19152
529,0,-19303
530,0,-19388
531,0,-19471
532,0,-19591
533,0,-19686
534,0,-19462
535,0,-19323
536,0,-19542
537,0,-19223
538,0,-19139
539,0,-19315
540,0,-19573
541,0,-19791
542,0,-19881
543,0,-19614
544,0,-19334
545,0,-19483
546,0,-19601
547,0,-19531
548,0,-19393
549,0,-19073
550,0,-19183
551,0,-19434
552,0,-19715
553,0,-19601
554,0,-19614
555,0,-20006
556,0,-19897
557,0,-19565
558,0,-19245
559,0,-19173
560,0,-19153
561,0,-19235
562,0,-19393
563,0,-19485
564,0,-19600
565,0,-19758
566,0,-19748
567,0,-19536
568,0,-19238
569,0,-19102
570,0,-19152
571,0,-19425
572,0,-19703
573,0,-19899
574,0,-19810
575,0,-19562
576,0,-19264
577,0,-18749
578,0,-18823
579,0,-19205
580,0,-19645
581,0,-19976
582,0,-20005
583,0,-19825
584,0,-19587
585,0,-19242
586,0,-19126
587,0,-19038
588,0,-19307
589,0,-19388
590,0,-19431
591,0,-19730
592,0,-19814
593,0,-19841
594,0,-19913
595,0,-19562
596,0,-19276
597,0,-19237
598,0,-19043
599,0,-19059
600,0,-19241
601,0,-19401
602,0,-19607
603,0,-19942
604,0,-19939
605,0,-19653
606,0,-19424
607,0,-19257
608,0,-19116
609,0,-19264
610,0,-19550
611,0,-19336
612,0,-19505
613,0,-19734
614,0,-19636
615,0,-19640
616,0,-19499
617,0,-19309
618,0,-19441
619,0,-19489
620,0,-19526
621,0,-19500
622,0,-19186
623,0,-19309
624,0,-19315
625,0,-19584
626,0,-19865
627,0,-19945
628,0,-19604
629,0,-19208
630,0,-19126
631,0,-19173
632,0,-19325
633,0,-19479
634,0,-19681
635,0,-19762
636,0,-19775
637,0,-19438
638,0,-19179
639,0,-19240
640,0,-19526
641,0,-19624
642,0,-19599
643,0,-19383
644,0,-19171
645,0,-19213
646,0,-19642
647,0,-19768
648,0,-19786
649,0,-19305
650,0,-19193
651,0,-19203
652,0,-19164
653,0,-19310
654,0,-19430
655,0,-19989
656,0,-20198
657,0,-20000
658,0,-19662
659,0,-19292
660,0,-18989
661,0,-18648
662,0,-18963
663,0,-19431
664,0,-19861
665,0,-20194
666,0,-20036
667,0,-19588
668,0,-19133
669,0,-18871
670,0,-19080
671,0,-19463
672,0,-19788
673,0,-19953
674,0,-19891
675,0,-19639
676,0,-19349
677,0,-19097
678,0,-19066
679,0,-18925
680,0,-19152
681,0,-19390
682,0,-19552
683,0,-20098
684,0,-20504
685,0,-20395
686,0,-19692
687,0,-19026
688,0,-18494
689,0,-18596
690,0,-18934
691,0,-19352
692,0,-19836
693,0,-20261
694,0,-20393
695,0,-19874
696,0,-19134
697,0,-18849
698,0,-18904
699,0,-19283
700,0,-19849
701,0,-20241
702,0,-19879
703,0,-19614
704,0,-19249
705,0,-18974
706,0,-18765
707,0,-19101
708,0,-19601
709,0,-20002
710,0,-19992
711,0,-19764
712,0,-19541
713,0,-19583
714,0,-19387
715,0,-19265
716,0,-19148
717,0,-19059
718,0,-19124
719,0,-19564
720,0,-19662
721,0,-19709
722,0,-19699
723,0,-19584
724,0,-19411
725,0,-19542
726,0,-19452
727,0,-19184
728,0,-19134
729,0,-19107
730,0,-19436
731,0,-19691
732,0,-19958
733,0,-19903
734,0,-19531
735,0,-19276
736,0,-19309
737,0,-19355
738,0,-19396
739,0,-19381
740,0,-19191
741,0,-19311
742,0,-19456
743,0,-19511
744,0,-19642
745,0,-19697
746,0,-19462
747,0,-19351
748,0,-19400
749,0,-19294
750,0,-19291
751,0,-19345
752,0,-19567
753,0,-19572
754,0,-19340
755,0,-19444
756,0,-19413
757,0,-19495
758,0,-19456
759,0,-19676
760,0,-19608
761,0,-19312
762,0,-19175
763,0,-19013
764,0,-19248
765,0,-19562
766,0,-19894
767,0,-19861
768,0,-19499
769,0,-19097
770,0,-18925
771,0,-18943
772,0,-19231
773,0,-19543
774,0,-19596
775,0,-19691
776,0,-19669
777,0,-19398
778,0,-19340
779,0,-19142
780,0,-19302
781,0,-19615
782,0,-19703
783,0,-19609
784,0,-19325
785,0,-19358
786,0,-19476
787,0,-19535
788,0,-19472
789,0,-19373
790,0,-19217
791,0,-19093
792,0,-19375
793,0,-19513
794,0,-19635
795,0,-19668
796,0,-19629
797,0,-19343
798,0,-19523
799,0,-19651
800,0,-19487
801,0,-19251
802,0,-18960
803,0,-18848
804,0,-18944
805,0,-19514
806,0,-19841
807,0,-19682
808,0,-19514
809,0,-19624
810,0,-19622
811,0,-19637
812,0,-19594
813,0,-19373
814,0,-19117
815,0,-19234
816,0,-19299
817,0,-19627
818,0,-19745
819,0,-19863
820,0,-19591
821,0,-19329
822,0,-19089
823,0,-19226
824,0,-19280
825,0,-19356
826,0,-19444
827,0,-19520
828,0,-19512
829,0,-19484
830,0,-19341
831,0,-19401
832,0,-19364
833,0,-19456
834,0,-19599
835,0,-19648
836,0,-19500
837,0,-19220
838,0,-18917
839,0,-18992
840,0,-19205
841,0,-19544
842,0,-19602
843,0,-19635
844,0,-19678
845,0,-19792
846,0,-19879
847,0,-19479
848,0,-18946
849,0,-18720
850,0,-18896
851,0,-19221
852,0,-19522
853,0,-19980
854,0,-19939
855,0,-19591
856,0,-19310
857,0,-19116
858,0,-19244
859,0,-19298
860,0,-19466
861,0,-19506
862,0,-19226
863,0,-19124
864,0,-19170
865,0,-19352
866,0,-19705
867,0,-19785
868,0,-19824
869,0,-19727
870,0,-19372
871,0,-19261
872,0,-19114
873,0,-18970
874,0,-19096
875,0,-19315
876,0,-19658
877,0,-19852
878,0,-19654
879,0,-19238
880,0,-18979
881,0,-19098
882,0,-19336
883,0,-19490
884,0,-19523
885,0,-19805
886,0,-19863
887,0,-19588
888,0,-18662
889,0,-18788
890,0,-19167
891,0,-19229
892,0,-19823
893,0,-19257
894,0,-20208
895,0,-20097
896,0,-19675
897,0,-19290
898,0,-18684
899,0,-19409
900,0,-19539
901,0,-18928
902,0,-19092
903,0,-19355
904,0,-19697
905,0,-20132
906,0,-19967
907,0,-19726
908,0,-19728
909,0,-19243
910,0,-19459
911,0,-19457
912,0,-19278
913,0,-19881
914,0,-19781
915,0,-19249
916,0,-19228
917,0,-18985
918,0,-19428
919,0,-19274
920,0,-19847
921,0,-19681
922,0,-19290
923,0,-19367
924,0,-19375
925,0,-19430
926,0,-19001
927,0,-19508
928,0,-19281
929,0,-18907
930,0,-19043
931,0,-19167
932,0,-19869
933,0,-19725
934,0,-19389
935,0,-19356
936,0,-19469
937,0,-19300
938,0,-19165
939,0,-19384
940,0,-18908
941,0,-19067
942,0,-19417
943,0,-19681
944,0,-20008
945,0,-19906
946,0,-19799
947,0,-19005
948,0,-19003
949,0,-18981
950,0,-19143
951,0,-19206
952,0,-19539
953,0,-19746
954,0,-19518
955,0,-19583
956,0,-18994
957,0,-19261
958,0,-19260
959,0,-19437
960,0,-19270
961,0,-19073
962,0,-19394
963,0,-19396
964,0,-19663
965,0,-19106
966,0,-19419
967,0,-19895
968,0,-19826
969,0,-19561
970,0,-18917
971,0,-18971
972,0,-19037
973,0,-19409
974,0,-19643
975,0,-19493
976,0,-19581
977,0,-19436
978,0,-19250
979,0,-19301
980,0,-19158
981,0,-19581
982,0,-20115
983,0,-20004
984,0,-19520
985,0,-18815
986,0,-18831
987,0,-18603
988,0,-19350
989,0,-19195
990,0,-19626
991,0,-19772
992,0,-19978
993,0,-19924
994,0,-19603
995,0,-19667
996,0,-19170
997,0,-18482
998,0,-18591
999,0,-18753
1000,0,-19553
1001,0,-19754
1002,0,-20335
1003,0,-20215
1004,0,-20065
1005,0,-19316
1006,0,-18924
1007,0,-18621
1008,0,-18865
1009,0,-19152
1010,0,-19713
1011,0,-19624
1012,0,-20023
1013,0,-19466
1014,0,-19553
1015,0,-19333
1016,0,-19156
1017,0,-19192
1018,0,-19308
1019,0,-19439
1020,0,-19457
1021,0,-19611
1022,0,-19433
1023,0,-19735
1024,0,-19458
1025,0,-19402
1026,0,-19471
1027,0,-18762
1028,0,-18792
1029,0,-18984
1030,0,-19839
1031,0,-19990
1032,0,-19765
1033,0,-19259
1034,0,-18800
1035,0,-19232
1036,0,-19514
1037,0,-19640
1038,0,-19854
1039,0,-19668
1040,0,-19732
1041,0,-19075
1042,0,-18812
1043,0,-18717
1044,0,-19314
1045,0,-19816
1046,0,-20002
1047,0,-19933
1048,0,-19534
1049,0,-19022
1050,0,-18953
1051,0,-19264
1052,0,-19216
1053,0,-19355
1054,0,-19337
1055,0,-19288
1056,0,-19517
1057,0,-19688
1058,0,-19398
1059,0,-19368
1060,0,-19397
1061,0,-19164
1062,0,-19358
1063,0,-19057
1064,0,-19401
1065,0,-19404
1066,0,-19525
1067,0,-19646
1068,0,-20199
1069,0,-20056
1070,0,-19775
1071,0,-18895
1072,0,-18804
1073,0,-18532
1074,0,-18795
1075,0,-19163
1076,0,-19508
1077,0,-19551
1078,0,-19819
1079,0,-19653
1080,0,-19382
1081,0,-19382
1082,0,-18958
1083,0,-19148
1084,0,-19170
1085,0,-19350
1086,0,-19429
1087,0,-19584
1088,0,-19449
1089,0,-19834
1090,0,-19573
1091,0,-19350
1092,0,-19038
1093,0,-19046
1094,0,-19262
1095,0,-19517
1096,0,-19582
1097,0,-19475
1098,0,-19633
1099,0,-19419
1100,0,-19442
1101,0,-19152
1102,0,-19127
1103,0,-19338
1104,0,-19641
1105,0,-19342
1106,0,-19050
1107,0,-18864
1108,0,-19198
1109,0,-19474
1110,0,-20012
1111,0,-19913
1112,0,-19642
1113,0,-19517
1114,0,-19219
1115,0,-19124
1116,0,-18994
1117,0,-19105
1118,0,-19440
1119,0,-19796
1120,0,-19937
1121,0,-19873
1122,0,-19275
1123,0,-18661
1124,0,-18972
1125,0,-19135
1126,0,-19262
1127,0,-19440
1128,0,-19556
1129,0,-19911
1130,0,-19917
1131,0,-19960
1132,0,-19364
1133,0,-18953
1134,0,-18892
1135,0,-19163
1136,0,-19357
1137,0,-19464
1138,0,-19509
1139,0,-19596
1140,0,-19708
1141,0,-19857
1142,0,-19438
1143,0,-18959
1144,0,-19106
1145,0,-18978
1146,0,-19497
1147,0,-19392
1148,0,-19619
1149,0,-19465
1150,0,-19622
1151,0,-19768
1152,0,-19390
1153,0,-18985
1154,0,-18838
1155,0,-19101
1156,0,-19207
1157,0,-19492
1158,0,-19934
1159,0,-19404
1160,0,-19250
1161,0,-19204
1162,0,-19424
1163,0,-19353
1164,0,-19448
1165,0,-19649
1166,0,-19510
1167,0,-19499
1168,0,-19461
1169,0,-19683
1170,0,-19417
1171,0,-19586
1172,0,-19198
1173,0,-19064
1174,0,-19127
1175,0,-19271
1176,0,-19390
1177,0,-19480
1178,0,-19642
1179,0,-19427
1180,0,-19468
1181,0,-19486
1182,0,-19358
1183,0,-19139
1184,0,-19258
1185,0,-19475
1186,0,-19787
1187,0,-19461
1188,0,-19315
1189,0,-19306
1190,0,-19048
1191,0,-19354
1192,0,-19365
1193,0,-19271
1194,0,-19565
1195,0,-19707
1196,0,-19804
1197,0,-19512
1198,0,-19045
1199,0,-19252
1200,0,-19720
1201,0,-19931
1202,0,-19340
1203,0,-18684
1204,0,-18894
1205,0,-19423
1206,0,-19377
1207,0,-19477
1208,0,-19673
1209,0,-19696
1210,0,-19340
1211,0,-19390
1212,0,-19386
1213,0,-19457
1214,0,-19135
1215,0,-19132
1216,0,-19565
1217,0,-19561
1218,0,-19601
1219,0,-19787
1220,0,-19695
1221,0,-19407
1222,0,-19021
1223,0,-19001
1224,0,-18695
1225,0,-18822
1226,0,-19535
1227,0,-20044
1228,0,-20084
1229,0,-19820
1230,0,-19614
1231,0,-19227
1232,0,-19097
1233,0,-18882
1234,0,-18801
1235,0,-18963
1236,0,-19361
1237,0,-19781
1238,0,-20060
1239,0,-19848
1240,0,-19548
1241,0,-19261
1242,0,-19091
1243,0,-18930
1244,0,-19129
1245,0,-19450
1246,0,-19709
1247,0,-19733
1248,0,-19494
1249,0,-19371
1250,0,-19476
1251,0,-19506
1252,0,-19408
1253,0,-19455
1254,0,-19370
1255,0,-19286
1256,0,-19320
1257,0,-19193
1258,0,-19163
1259,0,-19490
1260,0,-19690
1261,0,-19637
1262,0,-19696
1263,0,-19458
1264,0,-19178
1265,0,-18956
1266,0,-19133
1267,0,-19205
1268,0,-19301
1269,0,-19395
1270,0,-19504
1271,0,-19583
1272,0,-19490
1273,0,-19616
1274,0,-19201
1275,0,-19032
1276,0,-19033
1277,0,-19274
1278,0,-19555
1279,0,-19962
1280,0,-19787
1281,0,-19467
1282,0,-19240
1283,0,-19135
1284,0,-19175
1285,0,-19047
1286,0,-19407
1287,0,-19506
1288,0,-19469
1289,0,-19647
1290,0,-19541
1291,0,-19596
1292,0,-19282
1293,0,-18870
1294,0,-18898
1295,0,-19189
1296,0,-19725
1297,0,-19936
1298,0,-19920
1299,0,-19484
1300,0,-19273
1301,0,-18864
1302,0,-18775
1303,0,-19044
1304,0,-19199
1305,0,-19535
1306,0,-19575
1307,0,-19725
1308,0,-19682
1309,0,-19661
1310,0,-19400
1311,0,-18976
1312,0,-19063
1313,0,-19360
1314,0,-19702
1315,0,-19807
1316,0,-19516
1317,0,-19140
1318,0,-19250
1319,0,-19387
1320,0,-19346
1321,0,-19354
1322,0,-19387
1323,0,-19598
1324,0,-19595
1325,0,-19475
1326,0,-19122
1327,0,-19060
1328,0,-19028
1329,0,-19175
1330,0,-19571
1331,0,-19970
1332,0,-20009
1333,0,-19497
1334,0,-19017
1335,0,-18677
1336,0,-18692
1337,0,-19159
1338,0,-19774
1339,0,-19929
1340,0,-19788
1341,0,-19731
1342,0,-19522
1343,0,-19487
1344,0,-19185
1345,0,-19168
1346,0,-19168
1347,0,-19156
1348,0,-19357
1349,0,-19637
1350,0,-19747
1351,0,-19602
1352,0,-19605
1353,0,-19461
1354,0,-19359
1355,0,-19061
1356,0,-19014
1357,0,-19003
1358,0,-19200
1359,0,-19505
1360,0,-19746
1361,0,-19734
1362,0,-19585
1363,0,-19401
1364,0,-19227
1365,0,-19037
1366,0,-18961
1367,0,-19263
1368,0,-19582
1369,0,-19777
1370,0,-20000
1371,0,-19888
1372,0,-19508
1373,0,-19045
1374,0,-18760
1375,0,-18662
1376,0,-19058
1377,0,-19493
1378,0,-19756
1379,0,-19622
1380,0,-19469
1381,0,-19414
1382,0,-19438
1383,0,-19538
1384,0,-19461
1385,0,-19415
1386,0,-19374
1387,0,-19450
1388,0,-19386
1389,0,-19256
1390,0,-19190
1391,0,-19210
1392,0,-19167
1393,0,-19033
1394,0,-19306
1395,0,-19577
1396,0,-19561
1397,0,-19679
1398,0,-19639
1399,0,-19533
1400,0,-19354
1401,0,-19468
1402,0,-19304
1403,0,-19128
1404,0,-18976
1405,0,-19084
1406,0,-19255
1407,0,-19525
1408,0,-19573
1409,0,-19529
1410,0,-19634
1411,0,-19507
1412,0,-19739
1413,0,-19384
1414,0,-19235
1415,0,-18863
1416,0,-18895
1417,0,-19346
1418,0,-19750
1419,0,-19780
1420,0,-19364
1421,0,-19399
1422,0,-19120
1423,0,-19210
1424,0,-19296
1425,0,-19401
1426,0,-19558
1427,0,-19551
1428,0,-19453
1429,0,-19534
1430,0,-19532
1431,0,-19409
1432,0,-19303
1433,0,-19487
1434,0,-19285
1435,0,-19357
1436,0,-19058
1437,0,-19338
1438,0,-19380
1439,0,-19793
1440,0,-19487
1441,0,-19226
1442,0,-19338
1443,0,-19277
1444,0,-19713
1445,0,-19446
1446,0,-19467
1447,0,-19340
1448,0,-19321
1449,0,-19304
1450,0,-19031
1451,0,-18949
1452,0,-19096
1453,0,-19748
1454,0,-20085
1455,0,-20073
1456,0,-19580
1457,0,-19065
1458,0,-19098
1459,0,-18953
1460,0,-19013
1461,0,-19130
1462,0,-19224
1463,0,-19348
1464,0,-19443
1465,0,-19468
1466,0,-19466
1467,0,-19634
1468,0,-19715
1469,0,-19574
1470,0,-19391
1471,0,-19120
1472,0,-18928
1473,0,-19107
1474,0,-19205
1475,0,-19367
1476,0,-19461
1477,0,-19727
1478,0,-19623
1479,0,-19122
1480,0,-19287
1481,0,-19507
1482,0,-19423
1483,0,-19330
1484,0,-19092
1485,0,-19008
1486,0,-19018
1487,0,-19161
1488,0,-19300
1489,0,-19545
1490,0,-19618
1491,0,-19426
1492,0,-19329
1493,0,-19427
1494,0,-19244
1495,0,-19234
1496,0,-18988
1497,0,-19035
1498,0,-19432
1499,0,-19821
1500,0,-19805
1501,0,-19698
1502,0,-19464
1503,0,-19134
1504,0,-19020
1505,0,-19151
1506,0,-19169
1507,0,-18991
1508,0,-19101
1509,0,-19709
1510,0,-19974
1511,0,-20002
1512,0,-19630
1513,0,-19051
1514,0,-18712
1515,0,-18670
1516,0,-18968
1517,0,-19063
1518,0,-19334
1519,0,-19558
1520,0,-19540
1521,0,-19778
1522,0,-19514
1523,0,-19354
1524,0,-19274
1525,0,-19318
1526,0,-19323
1527,0,-19712
1528,0,-19554
1529,0,-19398
1530,0,-18975
1531,0,-19138
1532,0,-19278
1533,0,-19357
1534,0,-19345
1535,0,-19343
1536,0,-19336
1537,0,-19728
1538,0,-19665
1539,0,-19655
1540,0,-19485
1541,0,-19315
1542,0,-19251
1543,0,-18919
1544,0,-18926
1545,0,-19344
1546,0,-19499
1547,0,-19511
1548,0,-19713
1549,0,-19687
1550,0,-19625
1551,0,-19554
1552,0,-19388
1553,0,-19093
1554,0,-18698
1555,0,-18624
1556,0,-19348
1557,0,-19785
1558,0,-19676
1559,0,-19424
1560,0,-19370
1561,0,-19671
1562,0,-19884
1563,0,-19724
1564,0,-19412
1565,0,-18780
1566,0,-18405
1567,0,-18586
1568,0,-19311
1569,0,-19811
1570,0,-19705
1571,0,-19571
1572,0,-19400
1573,0,-19509
1574,0,-19804
1575,0,-19729
1576,0,-19412
1577,0,-19237
1578,0,-19088
1579,0,-19156
1580,0,-19159
1581,0,-19081
1582,0,-19252
1583,0,-19349
1584,0,-19545
1585,0,-20000
1586,0,-20143
1587,0,-19552
1588,0,-19509
1589,0,-19169
1590,0,-19061
1591,0,-19252
1592,0,-19168
1593,0,-19072
1594,0,-19093
1595,0,-19261
1596,0,-19658
1597,0,-19919
1598,0,-19805
1599,0,-19436
1600,0,-19247
1601,0,-19108
1602,0,-19083
1603,0,-19096
1604,0,-19049
1605,0,-19338
1606,0,-19738
1607,0,-19767
1608,0,-19938
1609,0,-19712
1610,0,-19530
1611,0,-19272
1612,0,-18909
1613,0,-18921
1614,0,-18955
1615,0,-19310
1616,0,-19390
1617,0,-19776
1618,0,-19744
1619,0,-19770
1620,0,-19631
1621,0,-19332
1622,0,-19018
1623,0,-18862
1624,0,-19149
1625,0,-19521
1626,0,-19546
1627,0,-19801
1628,0,-19549
1629,0,-19364
1630,0,-19125
1631,0,-18935
1632,0,-19168
1633,0,-19422
1634,0,-19788
1635,0,-19911
1636,0,-19765
1637,0,-19507
1638,0,-19211
1639,0,-19481
1640,0,-19187
1641,0,-18989
1642,0,-19130
1643,0,-18992
1644,0,-19255
1645,0,-19557
1646,0,-19759
1647,0,-19655
1648,0,-19694
1649,0,-19682
1650,0,-19407
1651,0,-19146
1652,0,-19128
1653,0,-19102
1654,0,-19245
1655,0,-19177
1656,0,-19270
1657,0,-19368
1658,0,-19610
1659,0,-19702
1660,0,-19572
1661,0,-19421
1662,0,-19047
1663,0,-19313
1664,0,-19423
