T,S,X0
113,0.0,1034249.4
114,0.0,1034275.8
115,0.0,1034297.8
116,0.0,1034405.5
117,0.0,1034251.4
118,0.0,1034251.75
119,0.0,1034079.3
120,0.0,1034060.56
121,0.0,1034085.6
122,0.0,1034030.7
123,0.0,1034324.0
124,0.0,1034266.6
125,0.0,1034487.94
126,0.0,1034514.1
127,0.0,1034543.94
128,0.0,1034386.0
129,0.0,1034379.25
130,0.0,1034771.44
131,0.0,1034605.06
132,0.0,1034518.56
133,0.0,1034450.1
134,0.0,1034653.3
135,0.0,1034807.44
136,0.0,1034729.6
137,0.0,1034520.25
138,0.0,1034563.9
139,0.0,1035065.8
140,0.0,1035196.7
141,0.0,1034660.6
142,0.0,1034843.75
143,0.0,1034832.2
144,0.0,1034791.75
145,0.0,1034904.06
146,0.0,1034876.9
147,0.0,1034856.4
148,0.0,1034851.9
149,0.0,1035145.9
150,0.0,1035250.9
151,0.0,1035088.8
152,0.0,1035090.7
153,0.0,1035156.25
154,0.0,1035267.3
155,0.0,1035182.0
156,0.0,1035543.2
157,0.0,1035548.25
158,0.0,1035542.2
159,0.0,1035428.8
160,0.0,1035722.75
161,0.0,1036145.7
162,0.0,1036164.06
163,0.0,1036456.4
164,0.0,1036624.1
165,0.0,1036916.5
166,0.0,1036920.6
167,0.0,1037425.94
168,0.0,1037897.2
169,0.0,1037807.94
170,0.0,1038376.7
171,0.0,1038760.1
172,0.0,1038909.56
173,0.0,1039329.06
174,0.0,1039692.5
175,0.0,1039588.75
176,0.0,1040128.75
177,0.0,1040534.3
178,1.0,1040844.94
179,1.0,1040452.9
180,1.0,1040506.0
181,1.0,1040833.94
182,1.0,1040555.8
183,1.0,1040663.8
184,1.0,1040691.5
185,1.0,1040642.5
186,1.0,1041041.75
187,1.0,1041020.2
188,1.0,1040912.5
189,1.0,1040578.56
190,1.0,1040925.2
191,1.0,1040845.7
192,1.0,1040746.06
193,1.0,1040756.44
194,1.0,1040604.3
195,1.0,1040664.6
196,1.0,1040722.9
197,1.0,1040883.56
198,1.0,1040941.6
199,1.0,1040919.1
200,1.0,1040591.94
201,1.0,1040453.3
202,1.0,1040988.2
203,1.0,1040944.7
204,1.0,1040625.2
205,1.0,1040861.94
206,1.0,1040476.56
207,1.0,1040706.2
208,1.0,1040901.56
209,1.0,1040985.8
210,1.0,1040545.2
211,1.0,1040845.1
212,1.0,1040926.44
213,1.0,1040918.94
214,1.0,1040799.9
215,1.0,1040882.94
216,1.0,1040804.6
217,1.0,1040779.25
218,1.0,1040980.2
219,1.0,1040758.9
220,1.0,1040683.75
221,1.0,1040780.7
222,1.0,1040545.25
223,1.0,1040862.1
224,1.0,1040489.3
225,1.0,1040538.44
226,1.0,1040642.3
227,1.0,1040840.56
228,1.0,1040778.2
229,1.0,1040815.1
230,1.0,1040893.2
231,1.0,1040817.1
232,1.0,1041194.94
233,1.0,1040673.5
234,1.0,1040943.6
235,1.0,1040706.8
236,1.0,1040541.06
237,1.0,1040719.6
238,1.0,1040605.1
239,1.0,1040660.75
240,1.0,1040666.7
241,1.0,1040738.25
242,1.0,1040563.8
243,1.0,1040531.7
244,1.0,1040474.3
245,1.0,1040707.9
246,1.0,1040495.5
247,1.0,1040362.9
248,1.0,1040409.4
249,1.0,1040512.3
250,1.0,1040656.3
251,1.0,1040551.6
252,1.0,1040595.75
253,1.0,1040521.56
254,1.0,1040668.6
255,1.0,1040541.06
256,1.0,1040781.94
257,1.0,1040688.44
258,1.0,1040893.75
259,1.0,1040701.2
260,1.0,1040912.94
261,1.0,1040810.44
262,1.0,1040450.4
263,1.0,1040715.3
264,1.0,1040823.56
265,1.0,1040894.4
266,1.0,1040735.44
267,1.0,1041004.6
268,1.0,1040467.94
269,1.0,1040657.2
270,1.0,1040980.1
271,1.0,1040622.2
272,1.0,1040825.7
273,1.0,1040812.8
274,1.0,1040729.56
275,1.0,1040693.3
276,1.0,1040510.5
277,1.0,1040492.75
278,1.0,1040854.6
279,1.0,1040765.0
280,1.0,1040435.1
281,1.0,1040701.4
282,1.0,1040809.1
283,1.0,1040671.44
284,1.0,1040807.0
285,1.0,1040584.2
286,1.0,1040630.7
287,1.0,1040718.2
288,1.0,1040802.1
289,1.0,1040522.5
290,1.0,1040495.25
291,1.0,1040576.94
292,1.0,1040965.06
293,1.0,1040834.44
294,1.0,1040713.56
295,1.0,1040762.44
296,1.0,1040818.94
297,1.0,1040672.25
298,1.0,1040939.06
299,1.0,1040619.0
300,1.0,1040757.06
301,1.0,1040921.1
302,1.0,1040535.9
303,1.0,1040715.44
304,1.0,1040693.6
305,1.0,1040684.94
306,1.0,1040952.2
307,1.0,1040680.9
308,1.0,1040781.75
309,1.0,1040882.06
310,1.0,1040790.9
311,1.0,1040710.2
312,1.0,1040987.5
313,1.0,1041030.44
314,1.0,1040543.56
315,1.0,1040453.9
316,1.0,1040471.56
317,1.0,1040422.7
318,1.0,1040679.25
319,1.0,1040786.06
320,1.0,1040751.9
321,1.0,1040842.6
322,1.0,1040655.94
323,1.0,1040492.4
324,1.0,1040648.8
325,1.0,1040916.5
326,1.0,1040761.75
327,1.0,1040396.94
328,1.0,1040790.8
329,1.0,1040362.4
330,1.0,1040554.5
331,1.0,1040801.4
332,1.0,1040928.56
333,1.0,1040913.3
334,1.0,1040662.4
335,1.0,1040978.7
336,1.0,1040694.44
337,1.0,1040991.94
338,1.0,1040998.6
339,1.0,1040544.9
340,1.0,1040670.5
341,1.0,1040957.7
342,1.0,1040787.7
343,1.0,1040551.25
344,1.0,1040903.06
345,1.0,1040570.1
346,1.0,1040910.7
347,1.0,1040622.4
348,1.0,1040713.9
349,1.0,1040513.5
350,1.0,1040473.2
351,1.0,1040665.8
352,1.0,1040759.56
353,1.0,1040694.44
354,1.0,1040498.94
355,1.0,1040285.7
356,1.0,1040737.8
357,1.0,1040723.2
358,1.0,1040881.06
359,1.0,1040537.44
360,1.0,1040698.4
361,1.0,1040744.0
362,1.0,1040891.7
363,1.0,1040653.7
364,1.0,1040918.8
365,1.0,1040718.3
366,1.0,1040576.44
367,1.0,1040820.5
368,1.0,1040620.2
369,1.0,1040703.1
370,1.0,1040604.75
371,1.0,1040701.3
372,1.0,1040764.6
373,1.0,1040558.7
374,1.0,1040679.56
375,1.0,1040568.7
376,1.0,1040710.94
377,1.0,1040857.44
378,1.0,1040656.8
379,1.0,1040883.5
380,1.0,1040869.7
381,1.0,1040703.75
382,1.0,1040774.4
383,1.0,1040574.1
384,1.0,1040860.06
385,1.0,1040931.3
386,1.0,1040532.94
387,1.0,1040818.56
388,1.0,1040809.7
389,1.0,1040586.6
390,1.0,1040750.94
391,1.0,1040585.3
392,1.0,1040610.75
393,1.0,1040458.44
394,1.0,1040807.25
395,1.0,1040788.4
396,1.0,1040630.0
397,1.0,1040677.9
398,1.0,1040602.1
399,1.0,1040342.5
400,1.0,1040810.7
401,1.0,1040589.94
402,1.0,1040846.25
403,1.0,1040726.3
404,1.0,1040870.06
405,1.0,1040976.94
406,1.0,1040585.3
407,1.0,1040541.6
408,1.0,1040649.4
409,1.0,1040649.1
410,1.0,1040683.7
411,1.0,1040745.75
412,1.0,1040730.94
413,1.0,1040662.8
414,1.0,1040595.44
415,1.0,1040757.3
416,1.0,1040898.3
417,1.0,1040845.7
418,1.0,1040565.56
419,1.0,1040502.44
420,1.0,1040555.44
421,1.0,1040504.1
422,1.0,1040656.0
423,1.0,1040622.5
424,1.0,1040642.7
425,1.0,1040799.6
426,1.0,1040603.56
427,1.0,1040579.0
428,1.0,1040556.56
429,1.0,1040781.7
430,1.0,1040806.2
431,1.0,1040617.75
432,1.0,1040566.8
433,1.0,1040745.3
434,1.0,1040639.2
435,1.0,1040463.4
436,1.0,1040739.5
437,1.0,1040603.94
438,1.0,1040482.4
439,1.0,1040577.1
440,1.0,1040636.6
441,1.0,1040731.8
442,1.0,1040766.8
443,1.0,1040475.5
444,1.0,1040463.9
445,1.0,1040688.6
446,1.0,1040474.4
447,1.0,1040647.5
448,1.0,1040607.2
449,1.0,1040394.2
450,1.0,1040293.5
451,1.0,1040519.56
452,1.0,1040487.94
453,1.0,1040472.0
454,1.0,1040868.94
455,1.0,1040733.9
456,1.0,1040605.2
457,1.0,1040699.1
458,1.0,1040656.56
459,1.0,1040521.75
460,1.0,1040680.9
461,1.0,1040492.2
462,1.0,1040592.9
463,1.0,1040479.1
464,1.0,1040333.06
465,1.0,1040309.9
466,1.0,1040505.56
467,1.0,1040532.25
468,1.0,1040597.5
469,1.0,1040153.75
470,1.0,1040511.3
471,1.0,1040551.06
472,1.0,1040729.56
473,1.0,1040790.56
474,1.0,1040449.2
475,1.0,1040607.0
476,1.0,1040303.6
477,1.0,1040721.5
478,1.0,1040666.44
479,1.0,1040439.2
480,1.0,1040271.94
481,1.0,1040633.9
482,1.0,1040475.56
483,1.0,1040659.6
484,1.0,1040754.5
485,1.0,1040452.94
486,1.0,1040649.9
487,1.0,1041009.56
488,1.0,1041165.9
489,1.0,1040658.8
490,1.0,1040578.06
491,1.0,1040753.2
492,1.0,1040673.0
493,1.0,1040522.56
494,1.0,1040428.25
495,1.0,1040717.75
496,1.0,1040588.5
497,1.0,1040639.75
498,1.0,1040764.0
499,1.0,1040507.0
500,1.0,1040507.6
501,1.0,1040658.6
502,1.0,1040584.9
503,1.0,1040468.5
504,1.0,1040354.7
505,1.0,1040635.75
506,1.0,1040682.9
507,1.0,1040791.94
508,1.0,1040742.4
509,1.0,1040645.75
510,1.0,1040495.3
511,1.0,1040362.4
512,1.0,1040366.5
513,1.0,1040531.94
514,1.0,1040634.9
515,1.0,1040548.1
516,1.0,1040801.1
517,1.0,1040412.44
518,1.0,1040735.44
519,1.0,1040818.5
520,1.0,1040528.94
521,1.0,1040479.4
522,1.0,1040510.3
523,1.0,1040510.25
524,1.0,1040646.5
525,1.0,1040584.2
526,1.0,1040554.44
527,1.0,1040576.06
528,1.0,1040297.6
529,1.0,1040742.8
530,1.0,1040342.9
531,1.0,1040780.56
532,1.0,1040697.7
533,1.0,1040534.8
534,1.0,1040613.5
535,1.0,1040363.44
536,1.0,1040508.44
537,1.0,1040730.0
538,1.0,1040570.9
539,1.0,1040592.6
540,1.0,1040314.44
541,1.0,1040452.06
542,1.0,1040293.0
543,1.0,1040500.1
544,1.0,1040770.8
545,1.0,1040304.8
546,1.0,1040739.0
547,1.0,1040660.56
548,1.0,1040735.75
549,1.0,1040616.0
550,1.0,1040774.25
551,1.0,1040754.8
552,1.0,1040905.1
553,1.0,1040667.3
554,1.0,1040653.6
555,1.0,1040760.8
556,1.0,1040303.56
557,1.0,1040837.6
558,1.0,1040607.56
559,1.0,1040752.4
560,1.0,1040810.6
561,1.0,1040925.94
562,1.0,1040445.94
563,1.0,1040669.56
564,1.0,1041154.2
565,1.0,1040526.6
566,1.0,1040651.06
567,1.0,1040779.75
568,1.0,1040624.25
569,1.0,1040617.44
570,1.0,1040357.06
571,1.0,1040570.1
572,1.0,1040601.06
573,1.0,1040583.94
574,1.0,1040455.25
575,1.0,1040599.9
576,1.0,1040594.06
577,1.0,1040900.25
578,0.0,1040819.06
579,0.0,1040737.3
580,0.0,1040589.2
581,0.0,1040915.56
582,0.0,1040513.5
583,0.0,1040868.2
584,0.0,1040813.6
585,0.0,1040749.3
586,0.0,1040736.7
587,0.0,1040571.2
588,0.0,1040450.0
589,0.0,1040514.8
590,0.0,1040701.6
591,0.0,1040570.4
592,0.0,1040716.6
593,0.0,1040553.0
594,0.0,1040737.3
595,0.0,1040691.5
596,0.0,1040740.75
597,0.0,1040748.75
598,0.0,1040606.06
599,0.0,1040690.5
600,0.0,1040880.3
601,0.0,1040899.94
602,0.0,1040759.1
603,0.0,1040705.0
604,0.0,1040569.4
605,0.0,1040788.4
606,0.0,1040933.8
607,0.0,1040717.0
608,0.0,1040590.1
609,0.0,1040500.8
610,0.0,1040465.3
611,0.0,1040484.3
612,0.0,1040397.94
613,0.0,1040604.1
614,0.0,1040540.2
615,0.0,1040446.44
616,0.0,1040381.0
617,0.0,1040497.44
618,0.0,1040573.06
619,0.0,1040403.75
620,0.0,1040497.6
621,0.0,1040627.94
622,0.0,1040761.44
623,0.0,1040663.4
624,0.0,1040916.6
625,0.0,1040885.75
626,0.0,1040722.3
627,0.0,1040402.1
628,0.0,1040780.94
629,0.0,1040689.3
630,0.0,1040816.3
631,0.0,1040340.9
632,0.0,1040922.2
633,0.0,1040774.6
634,0.0,1040774.9
635,0.0,1041106.3
636,0.0,1040500.3
637,0.0,1040845.75
638,0.0,1040916.3
639,0.0,1040771.2
640,0.0,1040581.0
641,0.0,1040744.75
642,0.0,1040958.44
643,0.0,1040627.56
644,0.0,1040768.3
645,0.0,1040757.3
646,0.0,1040550.44
647,0.0,1040548.0
648,0.0,1040667.94
649,0.0,1040810.94
650,0.0,1040792.06
651,0.0,1040745.5
652,0.0,1040879.25
653,0.0,1040708.94
654,0.0,1040425.8
655,0.0,1040568.56
656,0.0,1041027.44
657,0.0,1040630.75
658,0.0,1040593.0
659,0.0,1040719.1
660,0.0,1040532.9
661,0.0,1040847.8
662,0.0,1040752.44
663,0.0,1040686.6
664,0.0,1040765.3
665,0.0,1040858.1
666,0.0,1040753.3
667,0.0,1040801.1
668,0.0,1040947.1
669,0.0,1040690.3
670,0.0,1040847.25
671,0.0,1040583.7
672,0.0,1040723.6
673,0.0,1040591.94
674,0.0,1040774.06
675,0.0,1040811.75
676,0.0,1040770.2
677,0.0,1040854.06
678,0.0,1040649.44
679,0.0,1040823.8
680,0.0,1040777.3
681,0.0,1040733.4
682,0.0,1040460.4
683,0.0,1040473.1
684,0.0,1040473.5
685,0.0,1040644.6
686,0.0,1040507.0
687,0.0,1040754.7
688,0.0,1040568.5
689,0.0,1040783.1
690,0.0,1040932.94
691,0.0,1040667.9
692,0.0,1040814.44
693,0.0,1040818.44
694,0.0,1040668.4
695,0.0,1040474.4
696,0.0,1040667.0
697,0.0,1040829.2
698,0.0,1040740.75
699,0.0,1040523.56
700,0.0,1040757.7
701,0.0,1040337.06
702,0.0,1040484.7
703,0.0,1040845.94
704,0.0,1040817.3
705,0.0,1040703.5
706,0.0,1040788.5
707,0.0,1040743.44
708,0.0,1040764.7
709,0.0,1040943.44
710,0.0,1040679.25
711,0.0,1040786.06
712,0.0,1040820.56
713,0.0,1040504.5
714,0.0,1040703.75
715,0.0,1040517.56
716,0.0,1040648.25
717,0.0,1040598.9
718,0.0,1040849.6
719,0.0,1040740.25
720,0.0,1040338.8
721,0.0,1040791.3
722,0.0,1040955.75
723,0.0,1040780.2
724,0.0,1040440.56
725,0.0,1040615.1
726,0.0,1040573.75
727,0.0,1040380.0
728,0.0,1040906.75
729,0.0,1040446.4
730,0.0,1040750.25
731,0.0,1040610.56
732,0.0,1040690.6
733,0.0,1040521.25
734,0.0,1040932.2
735,0.0,1040884.44
736,0.0,1040872.2
737,0.0,1040633.3
738,0.0,1040969.7
739,0.0,1040957.5
740,0.0,1040640.5
741,0.0,1040624.3
742,0.0,1040937.0
743,0.0,1040234.25
744,0.0,1040883.2
745,0.0,1040628.3
746,0.0,1040651.56
747,0.0,1040709.5
748,0.0,1040349.8
749,0.0,1040590.8
750,0.0,1040707.75
751,0.0,1040868.44
752,0.0,1040701.25
753,0.0,1040718.56
754,0.0,1040600.94
755,0.0,1040926.06
756,0.0,1040693.8
757,0.0,1040411.3
758,0.0,1040687.75
759,0.0,1040810.1
760,0.0,1040579.4
761,0.0,1037968.44
762,0.0,1038937.0
763,0.0,1040506.6
764,0.0,1040563.9
765,0.0,1040973.56
766,0.0,1040784.3
767,0.0,1040658.4
768,0.0,1040488.5
769,0.0,1040758.2
770,0.0,1040698.0
771,0.0,1040467.06
772,0.0,1040569.5
773,0.0,1040706.9
774,0.0,1040553.3
775,0.0,1040735.56
776,0.0,1040427.94
777,0.0,1040357.2
778,0.0,1040558.8
779,0.0,1040513.75
780,0.0,1040755.94
781,0.0,1040534.6
782,0.0,1040799.3
783,0.0,1040819.6
784,0.0,1040645.0
785,0.0,1040521.2
786,0.0,1040486.9
787,0.0,1040561.94
788,0.0,1040950.6
789,0.0,1040567.06
790,0.0,1040494.9
791,0.0,1041040.94
792,0.0,1041027.0
793,0.0,1040700.3
794,0.0,1040776.7
795,0.0,1040762.8
796,0.0,1040878.1
797,0.0,1040547.7
798,0.0,1040856.5
799,0.0,1040613.7
800,0.0,1040708.5
801,0.0,1040679.3
802,0.0,1040582.4
803,0.0,1040535.5
804,0.0,1040779.56
805,0.0,1040578.25
806,0.0,1040673.4
807,0.0,1040733.94
808,0.0,1040822.2
809,0.0,1041047.7
810,0.0,1040782.4
811,0.0,1040785.44
812,0.0,1040797.44
813,0.0,1040642.0
814,0.0,1040777.6
815,0.0,1040638.5
816,0.0,1040864.0
817,0.0,1040994.8
818,0.0,1040809.25
819,0.0,1040750.94
820,0.0,1040322.44
821,0.0,1040712.2
822,0.0,1040500.3
823,0.0,1040632.9
824,0.0,1040347.4
825,0.0,1041128.3
826,0.0,1040701.4
827,0.0,1040436.56
828,0.0,1040595.06
829,0.0,1040762.75
830,0.0,1040660.44
831,0.0,1040720.7
832,0.0,1040623.56
833,0.0,1040767.56
834,0.0,1040713.44
835,0.0,1040838.6
836,0.0,1040849.56
837,0.0,1040900.25
838,0.0,1040500.06
839,0.0,1040340.5
840,0.0,1040534.25
841,0.0,1040467.5
842,0.0,1040818.25
843,0.0,1040698.4
844,0.0,1040454.25
845,0.0,1040192.44
846,0.0,1040589.25
847,0.0,1040543.2
848,0.0,1040789.3
849,0.0,1040666.7
850,0.0,1040778.9
851,0.0,1040508.06
852,0.0,1040315.06
853,0.0,1040627.6
854,0.0,1040870.06
855,0.0,1040536.94
856,0.0,1041012.94
857,0.0,1040838.1
858,0.0,1040890.56
859,0.0,1040790.5
860,0.0,1040781.94
861,0.0,1040660.5
862,0.0,1040753.5
863,0.0,1040828.4
864,0.0,1040744.94
865,0.0,1040836.2
866,0.0,1040933.3
867,0.0,1040620.94
868,0.0,1040862.4
869,0.0,1040671.94
870,0.0,1040769.1
871,0.0,1040653.2
872,0.0,1040771.2
873,0.0,1040571.7
874,0.0,1041067.6
875,0.0,1040940.6
876,0.0,1040771.8
877,0.0,1040612.1
878,0.0,1040558.1
879,0.0,1040474.8
880,0.0,1041016.0
881,0.0,1040514.75
882,0.0,1040534.0
883,0.0,1040492.44
884,0.0,1040572.6
885,0.0,1040742.3
886,0.0,1040777.4
887,0.0,1040471.9
888,0.0,1040369.56
889,0.0,1040504.0
890,0.0,1040578.25
891,0.0,1040477.94
892,0.0,1040700.94
893,0.0,1040632.0
894,0.0,1040514.2
895,0.0,1040752.25
896,0.0,1040304.06
897,0.0,1040770.1
898,0.0,1040731.5
899,0.0,1040801.1
900,0.0,1040426.9
901,0.0,1040342.0
902,0.0,1040758.94
903,0.0,1040560.44
904,0.0,1040593.75
905,0.0,1040394.2
906,0.0,1040740.25
907,0.0,1040773.3
908,0.0,1040684.25
909,0.0,1040881.75
910,0.0,1040528.25
911,0.0,1040938.0
912,0.0,1040789.75
913,0.0,1040763.4
914,0.0,1040369.44
915,0.0,1040804.6
916,0.0,1040570.06
917,0.0,1040458.44
918,0.0,1040731.0
919,0.0,1040581.8
920,0.0,1040542.06
921,0.0,1040970.06
922,0.0,1040857.06
923,0.0,1040566.06
924,0.0,1040770.5
925,0.0,1040861.44
926,0.0,1040658.3
927,0.0,1040927.75
928,0.0,1040628.4
929,0.0,1040546.06
930,0.0,1040709.8
931,0.0,1040856.4
932,0.0,1040970.7
933,0.0,1040662.1
934,0.0,1040588.94
935,0.0,1040636.9
936,0.0,1040504.06
937,0.0,1040652.7
938,0.0,1040559.1
939,0.0,1040735.5
940,0.0,1040728.44
941,0.0,1040741.4
942,0.0,1040575.06
943,0.0,1040652.5
944,0.0,1040809.56
945,0.0,1040541.2
946,0.0,1040463.44
947,0.0,1040608.75
948,0.0,1040789.75
949,0.0,1041017.94
950,0.0,1040495.2
951,0.0,1040416.25
952,0.0,1040736.7
953,0.0,1040531.3
954,0.0,1040495.9
955,0.0,1040702.06
956,0.0,1040705.2
957,0.0,1040457.8
958,0.0,1040753.2
959,0.0,1040586.9
960,0.0,1040509.94
961,0.0,1040792.44
962,0.0,1040563.2
963,0.0,1040603.6
964,0.0,1040457.1
965,0.0,1040760.4
966,0.0,1040687.9
967,0.0,1040638.5
968,0.0,1040671.44
969,0.0,1040584.9
970,0.0,1040791.94
971,0.0,1040831.56
972,0.0,1040795.44
973,0.0,1040532.1
974,0.0,1040809.06
975,0.0,1041095.1
976,0.0,1040758.9
977,0.0,1040725.25
978,0.0,1040704.6
979,0.0,1040554.44
980,0.0,1040623.9
981,0.0,1040876.9
982,0.0,1040650.06
983,0.0,1040617.9
984,0.0,1040655.6
985,0.0,1040486.94
986,0.0,1040569.25
987,0.0,1040575.94
988,0.0,1040707.75
989,0.0,1040806.0
990,0.0,1040715.44
991,0.0,1040543.06
992,0.0,1040596.44
993,0.0,1040795.1
994,0.0,1040571.44
995,0.0,1040567.2
996,0.0,1040478.56
997,0.0,1040665.3
998,0.0,1040594.4
999,0.0,1040501.5
1000,0.0,1040282.0
1001,0.0,1040661.75
1002,0.0,1040987.06
1003,0.0,1040707.6
1004,0.0,1040797.9
1005,0.0,1040632.9
1006,0.0,1040605.5
1007,0.0,1040440.06
1008,0.0,1040418.0
1009,0.0,1040484.0
1010,0.0,1040819.7
1011,0.0,1040534.5
1012,0.0,1040713.75
1013,0.0,1040219.94
1014,0.0,1040475.94
1015,0.0,1040563.5
1016,0.0,1040518.0
1017,0.0,1040727.1
1018,0.0,1040953.0
1019,0.0,1040656.3
1020,0.0,1040804.8
1021,0.0,1040760.2
1022,0.0,1040915.44
1023,0.0,1040765.44
1024,0.0,1040890.1
1025,0.0,1040831.44
1026,0.0,1040797.5
1027,0.0,1040676.94
1028,0.0,1040852.8
1029,0.0,1040697.44
1030,0.0,1040738.8
1031,0.0,1040824.2
1032,0.0,1040618.25
1033,0.0,1040715.1
1034,0.0,1040399.3
1035,0.0,1040886.2
1036,0.0,1040708.0
1037,0.0,1040649.25
1038,0.0,1040979.6
1039,0.0,1040607.4
1040,0.0,1040514.25
1041,0.0,1040741.5
1042,0.0,1040565.56
1043,0.0,1041107.56
1044,0.0,1041024.94
1045,0.0,1040843.6
1046,0.0,1040952.5
1047,0.0,1041046.25
1048,0.0,1041121.9
1049,0.0,1040938.25
1050,0.0,1040801.7
1051,0.0,1040870.7
1052,0.0,1040608.6
1053,0.0,1040669.0
1054,0.0,1040921.1
1055,0.0,1040835.1
1056,0.0,1040484.44
1057,0.0,1040783.1
1058,0.0,1041172.3
1059,0.0,1040854.44
1060,0.0,1040791.7
1061,0.0,1040563.6
1062,0.0,1040869.0
1063,0.0,1040695.9
1064,0.0,1041190.44
1065,0.0,1041091.4
1066,0.0,1040521.2
1067,0.0,1040404.25
1068,0.0,1040773.3
1069,0.0,1040915.7
1070,0.0,1040912.3
1071,0.0,1040879.2
1072,0.0,1041036.8
1073,0.0,1040912.1
1074,0.0,1040875.44
1075,0.0,1041102.7
1076,0.0,1040708.4
1077,0.0,1040909.75
1078,0.0,1040966.6
1079,0.0,1040970.0
1080,0.0,1040835.06
1081,0.0,1040744.44
1082,0.0,1041065.9
1083,0.0,1040621.44
1084,0.0,1040544.44
1085,0.0,1041154.06
1086,0.0,1040758.2
1087,0.0,1040689.4
1088,0.0,1040860.0
1089,0.0,1040768.5
1090,0.0,1040950.3
1091,0.0,1040892.06
1092,0.0,1040864.5
1093,0.0,1040624.6
1094,0.0,1040710.2
1095,0.0,1041109.6
1096,0.0,1040853.7
1097,0.0,1040821.0
1098,0.0,1040842.5
1099,0.0,1040764.2
1100,0.0,1041075.44
1101,0.0,1040664.1
1102,0.0,1040898.6
1103,0.0,1040866.44
1104,0.0,1040843.6
1105,0.0,1040678.94
1106,0.0,1040911.94
1107,0.0,1040510.7
1108,0.0,1040702.44
1109,0.0,1040853.1
1110,0.0,1040785.6
1111,0.0,1040739.0
1112,0.0,1040824.5
1113,0.0,1040916.3
1114,0.0,1040820.7
1115,0.0,1040738.6
1116,0.0,1040748.4
1117,0.0,1040805.2
1118,0.0,1040779.7
1119,0.0,1040843.8
1120,0.0,1040867.5
1121,0.0,1041005.56
1122,0.0,1040909.75
1123,0.0,1040808.4
1124,0.0,1040705.1
1125,0.0,1040965.44
1126,0.0,1040799.8
1127,0.0,1040815.2
1128,0.0,1040959.75
1129,0.0,1040903.4
1130,0.0,1040994.0
1131,0.0,1040526.2
1132,0.0,1040734.2
1133,0.0,1040566.9
1134,0.0,1040920.75
1135,0.0,1040804.1
1136,0.0,1041009.56
1137,0.0,1040942.9
1138,0.0,1040819.25
1139,0.0,1040609.7
1140,0.0,1040819.8
1141,0.0,1040605.5
1142,0.0,1040663.75
1143,0.0,1040567.4
1144,0.0,1040474.06
1145,0.0,1040807.94
1146,0.0,1040702.7
1147,0.0,1040938.2
1148,0.0,1040756.94
1149,0.0,1040636.4
1150,0.0,1040562.44
1151,0.0,1040464.75
