T,S,X0
4409,0,-2185
4410,0,-3905
4411,0,-5247
4412,0,-5572
4413,0,-6725
4414,0,-8297
4415,0,-7434
4416,0,-6923
4417,0,-6453
4418,0,-5147
4419,0,-2847
4420,0,-2131
4421,0,-2618
4422,0,-3124
4423,0,-4318
4424,0,-5322
4425,0,-5745
4426,0,-6457
4427,0,-7473
4428,0,-7263
4429,0,-4992
4430,0,-5801
4431,0,-6421
4432,0,-5067
4433,0,-3451
4434,0,-3641
4435,0,-4311
4436,0,-2669
4437,0,-2844
4438,0,-4991
4439,0,-5743
4440,0,-6738
4441,0,-7170
4442,0,-6235
4443,0,-6180
4444,0,-7178
4445,0,-5992
4446,0,-4534
4447,0,-3350
4448,0,-3741
4449,0,-3742
4450,0,-1957
4451,0,-2431
4452,0,-5367
4453,0,-6685
4454,0,-4953
4455,0,-6458
4456,0,-8161
4457,0,-7292
4458,0,-6801
4459,0,-5863
4460,0,-4331
4461,0,-4323
4462,0,-3042
4463,0,-1782
4464,0,-3327
4465,0,-5751
4466,0,-6191
4467,0,-5593
4468,0,-5465
4469,0,-5914
4470,0,-5806
4471,0,-4243
4472,0,-4120
4473,0,-5544
4474,0,-6493
4475,0,-4929
4476,0,-4896
4477,0,-6983
4478,0,-6765
4479,0,-3471
4480,0,-2819
4481,0,-5623
4482,0,-3798
4483,0,-1140
4484,0,-3773
4485,0,-7297
4486,0,-6288
4487,0,-5551
4488,0,-7659
4489,0,-9101
4490,0,-6821
4491,0,-3474
4492,0,-2972
4493,0,-2569
4494,0,-1828
4495,0,-2544
4496,0,-4949
4497,0,-6880
4498,0,-8173
4499,0,-8249
4500,0,-7251
4501,0,-6056
4502,0,-4695
4503,0,-3543
4504,0,-2411
4505,0,-1250
4506,0,-2169
4507,0,-4135
4508,0,-4610
4509,0,-6532
4510,0,-8080
4511,0,-8459
4512,0,-7166
4513,0,-6243
4514,0,-5841
4515,0,-3970
4516,0,-2755
4517,0,-3399
4518,0,-3692
4519,0,-3457
4520,0,-4401
4521,0,-6399
4522,0,-5917
4523,0,-6504
4524,0,-7584
4525,0,-7085
4526,0,-5208
4527,0,-3495
4528,0,-3991
4529,0,-3909
4530,0,-3307
4531,0,-3907
4532,0,-5390
4533,0,-7190
4534,0,-6998
4535,0,-5474
4536,0,-5606
4537,0,-6500
4538,0,-4532
4539,0,-2731
4540,0,-4196
4541,0,-3887
4542,0,-2477
4543,0,-3305
4544,0,-5393
4545,0,-5716
4546,0,-5747
4547,0,-8973
4548,0,-9175
4549,0,-7167
4550,0,-4836
4551,0,-4663
4552,0,-3981
4553,0,-1630
4554,0,-2129
4555,0,-3758
4556,0,-4447
4557,0,-4659
4558,0,-5919
4559,0,-7939
4560,0,-6846
4561,0,-5988
4562,0,-5265
4563,0,-5290
4564,0,-5155
4565,0,-4850
4566,0,-5019
4567,0,-5348
4568,0,-4531
4569,0,-4522
4570,0,-3983
4571,0,-3979
4572,0,-4168
4573,0,-4719
4574,0,-5612
4575,0,-6311
4576,0,-5065
4577,0,-5466
4578,0,-5944
4579,0,-5236
4580,0,-5301
4581,0,-5173
4582,0,-5319
4583,0,-5066
4584,0,-4262
4585,0,-4880
4586,0,-5801
4587,0,-3856
4588,0,-3215
4589,0,-4472
4590,0,-5083
4591,0,-4509
4592,0,-6511
4593,0,-6967
4594,0,-6269
4595,0,-6383
4596,0,-5934
4597,0,-4978
4598,0,-4149
4599,0,-3016
4600,0,-3454
4601,0,-3737
4602,0,-4866
4603,0,-6018
4604,0,-6873
4605,0,-6957
4606,0,-6562
4607,0,-4865
4608,0,-3259
4609,0,-1888
4610,0,-3188
4611,0,-4952
4612,0,-5343
4613,0,-5847
4614,0,-7843
4615,0,-7953
4616,0,-6110
4617,0,-5765
4618,0,-5667
4619,0,-4333
4620,0,-1719
4621,0,-2569
4622,0,-4287
4623,0,-4147
4624,0,-4106
4625,0,-6259
4626,0,-7243
4627,0,-6437
4628,0,-6324
4629,0,-5653
4630,0,-6131
4631,0,-5596
4632,0,-4909
4633,0,-4055
4634,0,-3908
4635,0,-4721
4636,0,-3303
4637,0,-3115
4638,0,-4905
4639,0,-4940
4640,0,-4738
4641,0,-5910
4642,0,-7081
4643,0,-6810
4644,0,-7024
4645,0,-6440
4646,0,-5386
4647,0,-3527
4648,0,-3947
4649,0,-3338
4650,0,-2144
4651,0,-3128
4652,0,-5162
4653,0,-6393
4654,0,-7103
4655,0,-7131
4656,0,-6641
4657,0,-6443
4658,0,-6239
4659,0,-4469
4660,0,-3402
4661,0,-3692
4662,0,-3345
4663,0,-2697
4664,0,-3714
4665,0,-5572
4666,0,-6000
4667,0,-7073
4668,0,-6990
4669,0,-5892
4670,0,-6626
4671,0,-5000
4672,0,-3831
4673,0,-4270
4674,0,-5204
4675,0,-3843
4676,0,-3552
4677,0,-5039
4678,0,-6265
4679,0,-5246
4680,0,-6632
4681,0,-6504
4682,0,-5322
4683,0,-6187
4684,0,-3542
4685,0,-2375
4686,0,-2956
4687,0,-5022
4688,0,-6547
4689,0,-5353
4690,0,-5681
4691,0,-6963
4692,0,-6614
4693,0,-4514
4694,0,-4235
4695,0,-5460
4696,0,-4775
4697,0,-3309
4698,0,-3495
4699,0,-4596
4700,0,-4892
4701,0,-6589
4702,0,-5746
4703,0,-4622
4704,0,-5292
4705,0,-5826
4706,0,-5626
4707,0,-5487
4708,0,-6422
4709,0,-5012
4710,0,-4215
4711,0,-5072
4712,0,-4390
4713,0,-3249
4714,0,-3641
4715,0,-4629
4716,0,-5017
4717,0,-6319
4718,0,-6578
4719,0,-5967
4720,0,-5813
4721,0,-5639
4722,0,-5013
4723,0,-5428
4724,0,-5905
4725,0,-5004
4726,0,-3875
4727,0,-3095
4728,0,-3784
4729,0,-3501
4730,0,-4312
4731,0,-4969
4732,0,-5970
4733,0,-6404
4734,0,-6277
4735,0,-5704
4736,0,-6488
4737,0,-6323
4738,0,-4652
4739,0,-4949
4740,0,-5668
4741,0,-5269
4742,0,-3908
4743,0,-3269
4744,0,-4047
4745,0,-4491
4746,0,-4069
4747,0,-3694
4748,0,-5347
4749,0,-7157
4750,0,-7407
4751,0,-7285
4752,0,-7258
4753,0,-6822
4754,0,-4285
4755,0,-2617
4756,0,-2241
4757,0,-1969
4758,0,-2494
4759,0,-3390
4760,0,-4420
4761,0,-7354
4762,0,-8767
4763,0,-7249
4764,0,-8814
4765,0,-8228
4766,0,-5070
4767,0,-2914
4768,0,-2888
4769,0,-1763
4770,0,23
4771,0,-3513
4772,0,-5448
4773,0,-5999
4774,0,-7157
4775,0,-8662
4776,0,-7835
4777,0,-6896
4778,0,-6371
4779,0,-5241
4780,0,-3853
4781,0,-1732
4782,0,-2143
4783,0,-4610
4784,0,-5353
4785,0,-4508
4786,0,-5170
4787,0,-7165
4788,0,-6029
4789,0,-4068
4790,0,-5446
4791,0,-5724
4792,0,-3824
4793,0,-3842
4794,0,-6125
4795,0,-6366
4796,0,-5274
4797,0,-6137
4798,0,-5103
4799,0,-4723
4800,0,-4036
4801,0,-3276
4802,0,-3448
4803,0,-4387
4804,0,-5927
4805,0,-4674
4806,0,-5273
4807,0,-6892
4808,0,-6932
4809,0,-6108
4810,0,-5877
4811,0,-5606
4812,0,-4059
4813,0,-2415
4814,0,-3144
4815,0,-3588
4816,0,-4970
4817,0,-5729
4818,0,-6165
4819,0,-6564
4820,0,-7325
4821,0,-5979
4822,0,-4502
4823,0,-5056
4824,0,-4663
4825,0,-2691
4826,0,-2637
4827,0,-4153
4828,0,-5618
4829,0,-6295
4830,0,-6088
4831,0,-6711
4832,0,-6826
4833,0,-6092
4834,0,-3220
4835,0,-2682
4836,0,-4202
4837,0,-4387
4838,0,-4352
4839,0,-5622
4840,0,-7560
4841,0,-7234
4842,0,-5165
4843,0,-5321
4844,0,-6034
4845,0,-4597
4846,0,-2592
4847,0,-2688
4848,0,-3098
4849,0,-4118
4850,0,-5315
4851,0,-6703
4852,0,-7262
4853,0,-7546
4854,0,-6548
4855,0,-5211
4856,0,-3621
4857,0,-3694
4858,0,-3896
4859,0,-3859
4860,0,-4070
4861,0,-4505
4862,0,-6368
4863,0,-5785
4864,0,-4860
4865,0,-6040
4866,0,-6581
4867,0,-4726
4868,0,-4416
4869,0,-5768
4870,0,-5361
4871,0,-3474
4872,0,-3450
4873,0,-4584
4874,0,-5830
4875,0,-6470
4876,0,-5642
4877,0,-4198
4878,0,-3706
4879,0,-4337
4880,0,-3835
4881,0,-4070
4882,0,-5272
4883,0,-7669
4884,0,-7781
4885,0,-5906
4886,0,-5277
4887,0,-6102
4888,0,-3071
4889,0,-1318
4890,0,-4171
4891,0,-5617
4892,0,-4914
4893,0,-4700
4894,0,-6492
4895,0,-7081
4896,0,-5495
4897,0,-3697
4898,0,-4734
4899,0,-5411
4900,0,-4236
4901,0,-3035
4902,0,-4842
4903,0,-6633
4904,0,-6530
4905,0,-5892
4906,0,-5770
4907,0,-5953
4908,0,-5316
4909,0,-3265
4910,0,-3182
4911,0,-4428
4912,0,-4708
4913,0,-3975
4914,0,-4759
4915,0,-6139
4916,0,-5847
4917,0,-4257
4918,0,-4311
4919,0,-6677
4920,0,-7341
4921,0,-6521
4922,0,-6128
4923,0,-6669
4924,0,-4788
4925,0,-2131
4926,0,-2389
4927,0,-2845
4928,0,-3039
4929,0,-3875
4930,0,-4463
4931,0,-6464
4932,0,-7840
4933,0,-7806
4934,0,-6795
4935,0,-8159
4936,0,-7362
4937,0,-3433
4938,0,-2191
4939,0,-3087
4940,0,-2933
4941,0,-2446
4942,0,-3117
4943,0,-5712
4944,0,-7168
4945,0,-6974
4946,0,-6865
4947,0,-7123
4948,0,-6239
4949,0,-4744
4950,0,-4392
4951,0,-2854
4952,0,-3720
4953,0,-4526
4954,0,-4381
4955,0,-3985
4956,0,-5256
4957,0,-6028
4958,0,-6339
4959,0,-6719
4960,0,-5756
4961,0,-5700
4962,0,-5311
4963,0,-4791
4964,0,-4729
4965,0,-4638
4966,0,-5205
4967,0,-4060
4968,0,-3397
4969,0,-4573
4970,0,-5820
4971,0,-5151
4972,0,-5366
4973,0,-6821
4974,0,-7317
4975,0,-5785
4976,0,-4290
4977,0,-4348
4978,0,-5494
4979,0,-5229
4980,0,-3690
4981,0,-4777
4982,0,-5864
4983,0,-4972
4984,0,-2451
4985,0,-5049
4986,0,-6174
4987,0,-5365
4988,0,-4176
4989,0,-6535
4990,0,-6761
4991,0,-6190
4992,0,-5020
4993,0,-4035
4994,0,-5014
4995,0,-5466
4996,0,-6578
4997,0,-2199
4998,0,-4298
4999,0,-6031
5000,0,-6116
5001,0,-5154
5002,0,-5655
5003,0,-7530
5004,0,-5033
5005,0,-3343
5006,0,-5460
5007,0,-5964
5008,0,-4418
5009,0,-4797
5010,0,-4238
5011,0,-5605
5012,0,-5752
5013,0,-3665
5014,0,-4798
5015,0,-6046
5016,0,-6109
5017,0,-5358
5018,0,-5052
5019,0,-5702
5020,0,-4889
5021,0,-3876
5022,0,-4724
5023,0,-4849
5024,0,-6770
5025,0,-6507
5026,0,-5322
5027,0,-5742
5028,0,-5270
5029,0,-3168
5030,0,-2881
5031,0,-3878
5032,0,-3786
5033,0,-4071
5034,0,-6442
5035,0,-7727
5036,0,-5971
5037,0,-7023
5038,0,-7004
5039,0,-5930
5040,0,-4177
5041,0,-3719
5042,0,-4500
5043,0,-3961
5044,0,-4075
5045,0,-4859
5046,0,-4799
5047,0,-4527
5048,0,-5088
5049,0,-4855
5050,0,-5775
5051,0,-7012
5052,0,-5447
5053,0,-5587
5054,0,-6598
5055,0,-6746
5056,0,-4845
5057,0,-3913
5058,0,-4490
5059,0,-3833
5060,0,-2566
5061,0,-3334
5062,0,-5541
5063,0,-6716
5064,0,-6898
5065,0,-7246
5066,0,-7232
5067,0,-4993
5068,0,-3974
5069,0,-3900
5070,0,-2674
5071,0,-2957
5072,0,-3689
5073,0,-4956
5074,0,-6513
5075,0,-6959
5076,0,-7274
5077,0,-7443
5078,0,-4831
5079,0,-3006
5080,0,-4682
5081,0,-3921
5082,0,-2161
5083,0,-3699
5084,0,-6952
5085,0,-6479
5086,0,-5541
5087,0,-6616
5088,0,-6970
5089,0,-6018
5090,0,-3902
5091,0,-3393
5092,0,-4484
5093,0,-2600
5094,0,-3243
5095,0,-6439
5096,0,-6785
5097,0,-5223
5098,0,-6162
5099,0,-7639
5100,0,-5979
5101,0,-3615
5102,0,-2954
5103,0,-3825
5104,0,-4258
5105,0,-4986
5106,0,-4864
5107,0,-5484
5108,0,-7221
5109,0,-7101
5110,0,-4397
5111,0,-4582
5112,0,-5458
5113,0,-4825
5114,0,-3608
5115,0,-4825
5116,0,-5801
5117,0,-4778
5118,0,-3694
5119,0,-4524
5120,0,-5120
5121,0,-5924
5122,0,-5392
5123,0,-5117
5124,0,-6516
5125,0,-6331
5126,0,-6232
5127,0,-6034
5128,0,-4329
5129,0,-3357
5130,0,-3133
5131,0,-2960
5132,0,-3751
5133,0,-4816
5134,0,-4791
5135,0,-5269
5136,0,-6427
5137,0,-7276
5138,0,-7180
5139,0,-5871
5140,0,-5698
5141,0,-5351
5142,0,-3681
5143,0,-3753
5144,0,-4815
5145,0,-3359
5146,0,-2818
5147,0,-4369
5148,0,-5418
5149,0,-4123
5150,0,-4714
5151,0,-7274
5152,0,-7442
5153,0,-6173
5154,0,-7047
5155,0,-6508
5156,0,-5215
5157,0,-4333
5158,0,-3531
5159,0,-2169
5160,0,-2062
5161,0,-2380
5162,0,-4429
5163,0,-6340
5164,0,-6365
5165,0,-7540
5166,0,-8563
5167,0,-7542
5168,0,-4502
5169,0,-4626
5170,0,-5741
5171,0,-3266
5172,0,-1495
5173,0,-3076
5174,0,-4435
5175,0,-4829
5176,0,-3860
5177,0,-3951
5178,0,-6338
5179,0,-7491
5180,0,-5853
5181,0,-6268
5182,0,-8313
5183,0,-6576
5184,0,-4969
5185,0,-3085
5186,0,-4283
5187,0,-4632
5188,0,-4011
5189,0,-2413
5190,0,-2052
5191,0,-5422
5192,0,-669
5193,0,-4497
5194,0,-5181
5195,0,-6518
5196,0,-7855
5197,0,-6225
5198,0,-4078
5199,0,-3313
5200,0,-4482
5201,0,-4651
5202,0,-3500
5203,0,-4585
5204,0,-6665
5205,0,-7645
5206,0,-5162
5207,0,-2636
5208,0,-5683
5209,0,-5798
5210,0,-3664
5211,0,-3355
5212,0,-5274
5213,0,-4902
5214,0,-4720
5215,0,-5703
5216,0,-6651
5217,0,-6775
5218,0,-6317
5219,0,-4671
5220,0,-4493
5221,0,-5713
5222,0,-4842
5223,0,-4123
5224,0,-3532
5225,0,-3672
5226,0,-5108
5227,0,-3547
5228,0,-2941
5229,0,-5710
5230,0,-7353
5231,0,-6206
5232,0,-6129
5233,0,-6101
5234,0,-6108
5235,0,-5514
5236,0,-4397
5237,0,-5202
5238,0,-4050
5239,0,-1692
5240,0,-2418
5241,0,-3689
5242,0,-4630
5243,0,-4682
5244,0,-5625
5245,0,-8599
5246,0,-8243
5247,0,-6611
5248,0,-5851
5249,0,-5041
5250,0,-3566
5251,0,-2390
5252,0,-2137
5253,0,-3276
5254,0,-4326
5255,0,-5627
5256,0,-6254
5257,0,-6309
5258,0,-7305
5259,0,-6716
5260,0,-6499
5261,0,-4512
5262,0,-3381
5263,0,-4160
5264,0,-4015
5265,0,-3705
5266,0,-4459
5267,0,-6288
5268,0,-7596
5269,0,-6149
5270,0,-5707
5271,0,-5789
5272,0,-4206
5273,0,-2747
5274,0,-2890
5275,0,-4539
5276,0,-4729
5277,0,-5451
5278,0,-6534
5279,0,-6371
5280,0,-6453
5281,0,-6759
5282,0,-4945
5283,0,-4353
5284,0,-3786
5285,0,-3362
5286,0,-4130
5287,0,-4235
5288,0,-5131
5289,0,-5982
5290,0,-6474
5291,0,-6294
5292,0,-5743
5293,0,-5286
5294,0,-4540
5295,0,-4332
5296,0,-3748
5297,0,-3559
5298,0,-4533
5299,0,-6140
5300,0,-6008
5301,0,-5441
5302,0,-6523
5303,0,-6199
5304,0,-4988
5305,0,-4437
5306,0,-2721
5307,0,-3070
5308,0,-4113
5309,0,-4925
5310,0,-5455
5311,0,-7152
5312,0,-7921
5313,0,-7401
5314,0,-5383
5315,0,-4105
5316,0,-4459
5317,0,-3179
5318,0,-867
5319,0,-3091
5320,0,-6582
5321,0,-5675
5322,0,-4940
5323,0,-8293
5324,0,-8722
5325,0,-5661
5326,0,-3559
5327,0,-5068
5328,0,-4635
5329,0,-1763
5330,0,-1670
5331,0,-5105
5332,0,-6381
5333,0,-5748
5334,0,-6597
5335,0,-7622
5336,0,-7197
5337,0,-4431
5338,0,-1465
5339,0,-2828
5340,0,-4557
5341,0,-3439
5342,0,-4553
5343,0,-7689
5344,0,-8598
5345,0,-6476
5346,0,-4809
5347,0,-5506
5348,0,-5017
5349,0,-2043
5350,0,-1281
5351,0,-4433
5352,0,-6089
5353,0,-4614
5354,0,-6106
5355,0,-9179
5356,0,-8145
5357,0,-6226
5358,0,-5177
5359,0,-4400
5360,0,-1737
5361,0,-1114
5362,0,-2707
5363,0,-4492
5364,0,-4958
5365,0,-6892
5366,0,-8485
5367,0,-6730
5368,0,-5057
5369,0,-5453
5370,0,-5409
5371,0,-5576
5372,0,-4368
5373,0,-3917
5374,0,-4022
5375,0,-4897
5376,0,-4416
5377,0,-3910
5378,0,-4935
5379,0,-5562
5380,0,-4840
5381,0,-4032
5382,0,-5191
5383,0,-6460
5384,0,-5803
5385,0,-5973
5386,0,-7191
5387,0,-7238
5388,0,-5640
5389,0,-3225
5390,0,-2767
5391,0,-2813
5392,0,-1989
5393,0,-2986
5394,0,-6448
5395,0,-8293
5396,0,-7034
5397,0,-7378
5398,0,-8408
5399,0,-5503
5400,0,-2910
5401,0,-3000
5402,0,-3233
5403,0,-4433
5404,0,-4103
5405,0,-3712
5406,0,-4764
5407,0,-7443
5408,0,-6353
5409,0,-4614
5410,0,-6514
5411,0,-5946
5412,0,-2562
5413,0,-2751
5414,0,-5693
5415,0,-5718
5416,0,-4685
5417,0,-6103
5418,0,-7253
5419,0,-5999
5420,0,-4870
5421,0,-4625
5422,0,-3316
5423,0,-4373
5424,0,-3914
5425,0,-3641
5426,0,-6180
5427,0,-7474
5428,0,-7093
5429,0,-5783
5430,0,-4968
5431,0,-5418
5432,0,-4867
5433,0,-2445
5434,0,-2259
5435,0,-4732
5436,0,-5099
5437,0,-4089
5438,0,-5843
5439,0,-8868
5440,0,-7894
5441,0,-5715
5442,0,-4929
5443,0,-6308
5444,0,-4088
5445,0,-675
5446,0,-2332
5447,0,-5270
5448,0,-4716
5449,0,-3752
5450,0,-6728
5451,0,-8287
5452,0,-6253
5453,0,-6182
5454,0,-6088
5455,0,-5407
5456,0,-4021
5457,0,-3414
5458,0,-2819
5459,0,-3242
5460,0,-4755
5461,0,-5060
5462,0,-5118
5463,0,-6598
5464,0,-7334
5465,0,-6233
5466,0,-5701
5467,0,-5543
5468,0,-4690
5469,0,-3591
5470,0,-2776
5471,0,-4219
5472,0,-4850
5473,0,-4440
5474,0,-6162
5475,0,-7208
5476,0,-6293
5477,0,-5832
5478,0,-5415
5479,0,-4628
5480,0,-2429
5481,0,-2307
5482,0,-5170
5483,0,-6407
5484,0,-5653
5485,0,-6267
5486,0,-6272
5487,0,-5559
5488,0,-6045
5489,0,-5124
5490,0,-2809
5491,0,-3195
5492,0,-3354
5493,0,-3882
5494,0,-5186
5495,0,-7176
5496,0,-7739
5497,0,-6338
5498,0,-6697
5499,0,-5511
5500,0,-4017
5501,0,-4115
5502,0,-4789
5503,0,-3189
5504,0,-2785
5505,0,-5854
5506,0,-5985
5507,0,-4328
5508,0,-5406
5509,0,-5709
5510,0,-3708
5511,0,-3585
5512,0,-4756
5513,0,-6579
5514,0,-6817
5515,0,-7339
5516,0,-6526
5517,0,-5977
5518,0,-4709
5519,0,-2891
5520,0,-2726
5521,0,-2838
5522,0,-2782
5523,0,-4256
5524,0,-6507
5525,0,-7277
5526,0,-6196
5527,0,-7155
5528,0,-6893
5529,0,-5713
5530,0,-4974
5531,0,-3707
5532,0,-3652
5533,0,-4354
5534,0,-4043
5535,0,-3746
5536,0,-5214
5537,0,-6145
5538,0,-5050
5539,0,-4788
5540,0,-4635
5541,0,-4721
5542,0,-5274
5543,0,-5621
5544,0,-5654
5545,0,-6198
5546,0,-5437
5547,0,-4649
5548,0,-5086
5549,0,-4943
5550,0,-3684
5551,0,-4490
5552,0,-5460
5553,0,-4198
5554,0,-4581
5555,0,-6214
5556,0,-6168
5557,0,-5078
5558,0,-4818
5559,0,-5482
5560,0,-5171
5561,0,-4050
5562,0,-4811
5563,0,-6000
5564,0,-5682
5565,0,-5255
5566,0,-4928
5567,0,-4934
5568,0,-5108
5569,0,-4483
5570,0,-4739
5571,0,-5487
5572,0,-5251
5573,0,-4600
5574,0,-5430
5575,0,-6630
5576,0,-5554
5577,0,-4023
5578,0,-3245
5579,0,-3106
5580,0,-4565
5581,0,-4657
5582,0,-5290
5583,0,-6605
5584,0,-6980
5585,0,-6947
5586,0,-5990
5587,0,-4391
5588,0,-5407
5589,0,-4820
5590,0,-2989
5591,0,-3351
5592,0,-5044
5593,0,-5810
5594,0,-4880
5595,0,-4017
5596,0,-4959
5597,0,-5689
5598,0,-5714
5599,0,-5902
5600,0,-6610
5601,0,-6522
5602,0,-5115
5603,0,-4339
5604,0,-2938
5605,0,-3757
5606,0,-4108
5607,0,-4262
5608,0,-4893
5609,0,-7043
5610,0,-7386
5611,0,-6337
5612,0,-6687
5613,0,-5720
5614,0,-3348
5615,0,-3606
5616,0,-3499
5617,0,-2616
5618,0,-3091
5619,0,-5765
5620,0,-6442
5621,0,-4422
5622,0,-5556
5623,0,-7668
5624,0,-6875
5625,0,-6645
5626,0,-6789
5627,0,-6094
5628,0,-4138
5629,0,-2103
5630,0,-1239
5631,0,-2263
5632,0,-3414
5633,0,-3903
5634,0,-5642
5635,0,-8715
5636,0,-8183
5637,0,-6678
5638,0,-6187
5639,0,-6790
5640,0,-4532
5641,0,-2393
5642,0,-2617
5643,0,-3847
5644,0,-4336
5645,0,-5113
5646,0,-6176
5647,0,-6059
5648,0,-5603
5649,0,-6157
5650,0,-5487
5651,0,-4396
5652,0,-4271
5653,0,-4534
5654,0,-4122
5655,0,-3828
5656,0,-5355
5657,0,-7131
5658,0,-6107
5659,0,-6074
5660,0,-6662
5661,0,-5956
5662,0,-4399
5663,0,-2440
5664,0,-2006
5665,0,-3212
5666,0,-5162
5667,0,-6271
5668,0,-4338
5669,0,-6188
5670,0,-8291
5671,0,-6840
5672,0,-4381
5673,0,-4486
5674,0,-5521
5675,0,-5009
5676,0,-3646
5677,0,-4939
5678,0,-6639
5679,0,-5397
5680,0,-3419
5681,0,-4052
5682,0,-4789
5683,0,-4035
5684,0,-3942
5685,0,-6429
5686,0,-7580
5687,0,-5486
5688,0,-5093
5689,0,-6817
5690,0,-5391
5691,0,-4656
5692,0,-6113
5693,0,-5655
5694,0,-4163
5695,0,-4503
5696,0,-3980
5697,0,-3889
5698,0,-4527
5699,0,-5204
5700,0,-5062
5701,0,-6356
5702,0,-6713
5703,0,-4977
5704,0,-5394
5705,0,-6360
5706,0,-4498
5707,0,-3669
5708,0,-5457
5709,0,-4396
5710,0,-2539
5711,0,-5036
5712,0,-6704
5713,0,-6230
5714,0,-5753
5715,0,-7211
5716,0,-6445
5717,0,-3996
5718,0,-3144
5719,0,-2857
5720,0,-3760
5721,0,-3853
5722,0,-3596
5723,0,-5391
5724,0,-8029
5725,0,-7614
5726,0,-6848
5727,0,-7934
5728,0,-6619
5729,0,-4109
5730,0,-3405
5731,0,-4029
5732,0,-3361
5733,0,-2523
5734,0,-2247
5735,0,-3425
5736,0,-4595
5737,0,-6093
5738,0,-8441
5739,0,-9008
5740,0,-7664
5741,0,-7067
5742,0,-6247
5743,0,-4020
5744,0,-2727
5745,0,-2757
5746,0,-3348
5747,0,-3442
5748,0,-3372
5749,0,-4579
5750,0,-4933
5751,0,-6184
5752,0,-7710
5753,0,-7401
5754,0,-6788
5755,0,-7474
5756,0,-5860
5757,0,-3624
5758,0,-3242
5759,0,-3159
5760,0,-3716
5761,0,-4345
5762,0,-4902
5763,0,-5871
5764,0,-5532
5765,0,-6281
5766,0,-5670
5767,0,-5497
5768,0,-5139
5769,0,-4858
5770,0,-3152
5771,0,-3697
5772,0,-5254
5773,0,-5907
5774,0,-6094
5775,0,-6997
5776,0,-6625
5777,0,-5894
5778,0,-4526
5779,0,-3176
5780,0,-3294
5781,0,-3623
5782,0,-3981
5783,0,-4862
5784,0,-5409
5785,0,-6559
5786,0,-7283
5787,0,-5645
5788,0,-5572
5789,0,-7084
5790,0,-5858
5791,0,-3861
5792,0,-2736
5793,0,-3632
5794,0,-4157
5795,0,-4504
5796,0,-4209
5797,0,-4684
5798,0,-6357
5799,0,-6952
5800,0,-5953
5801,0,-6190
5802,0,-7364
5803,0,-6412
5804,0,-4380
5805,0,-3211
5806,0,-3970
5807,0,-4666
5808,0,-3326
5809,0,-3422
5810,0,-4847
5811,0,-5093
5812,0,-4698
5813,0,-4692
5814,0,-5748
5815,0,-7809
5816,0,-7553
5817,0,-6612
5818,0,-6206
5819,0,-5681
5820,0,-4944
5821,0,-2977
5822,0,-3302
5823,0,-4492
5824,0,-4110
5825,0,-3989
5826,0,-3865
5827,0,-5106
5828,0,-5054
5829,0,-5621
5830,0,-6190
5831,0,-5798
5832,0,-6495
5833,0,-7522
5834,0,-5332
5835,0,-5369
5836,0,-4635
5837,0,-4340
5838,0,-4084
5839,0,-4287
5840,0,-3992
5841,0,-3408
5842,0,-3351
5843,0,-4771
5844,0,-5109
5845,0,-5705
5846,0,-6462
5847,0,-7616
5848,0,-7392
5849,0,-6714
5850,0,-6427
5851,0,-4935
5852,0,-3792
5853,0,-3713
5854,0,-2265
5855,0,-2069
5856,0,-3730
5857,0,-4606
5858,0,-5155
5859,0,-6438
5860,0,-8499
5861,0,-6841
5862,0,-6394
5863,0,-6922
5864,0,-6182
5865,0,-4184
5866,0,-3184
5867,0,-3390
5868,0,-3178
5869,0,-3105
5870,0,-4333
5871,0,-5196
5872,0,-6150
5873,0,-6269
5874,0,-4608
5875,0,-6590
5876,0,-6966
5877,0,-5452
5878,0,-6107
5879,0,-7139
5880,0,-5402
5881,0,-3504
5882,0,-3500
5883,0,-2385
5884,0,-3217
5885,0,-4033
5886,0,-4261
5887,0,-4702
5888,0,-6580
5889,0,-7146
5890,0,-6253
5891,0,-6903
5892,0,-6953
5893,0,-5494
5894,0,-4999
5895,0,-4764
5896,0,-3925
5897,0,-3606
5898,0,-3218
5899,0,-3591
5900,0,-4235
5901,0,-5172
5902,0,-6961
5903,0,-7645
5904,0,-5734
5905,0,-5523
5906,0,-6352
5907,0,-5345
5908,0,-2923
5909,0,-3666
5910,0,-5613
5911,0,-5284
5912,0,-4290
5913,0,-4878
5914,0,-5941
5915,0,-6084
5916,0,-4617
5917,0,-3813
5918,0,-5880
5919,0,-5882
5920,0,-4378
5921,0,-5014
5922,0,-5857
5923,0,-4938
5924,0,-4351
5925,0,-6044
5926,0,-5326
5927,0,-4765
5928,0,-5559
5929,0,-5692
5930,0,-4940
5931,0,-5411
5932,0,-4411
5933,0,-3632
5934,0,-3910
5935,0,-4700
5936,0,-6088
5937,0,-5391
5938,0,-5197
5939,0,-6227
5940,0,-6074
5941,0,-5229
5942,0,-5531
5943,0,-5290
5944,0,-4882
5945,0,-4392
5946,0,-3807
5947,0,-5075
5948,0,-6139
5949,0,-4259
5950,0,-4539
5951,0,-6186
5952,0,-4884
5953,0,-3604
5954,0,-4460
5955,0,-5514
5956,0,-5192
5957,0,-5010
5958,0,-5933
5959,0,-6565
5960,0,-5297
5961,0,-4509
5962,0,-5357
5963,0,-5371
