T,S,Score
999,0,0.011831584481682367
1009,0,0.008991267024170635
1019,0,0.01875735791988392
1029,0,0.019697739210070286
1039,0,0.017006872409663365
1049,0,0.016549614640179733
1059,0,0.01987702074586689
1069,0,0.017203612214288067
1079,0,0.023764286147604063
1089,0,0.02960396877106425
1099,0,0.01648821753478108
1109,0,0.028664500915229485
1119,0,0.038666068484670024
1129,0,0.03976370198040696
1139,0,0.04302769882444352
1149,0,0.053928961268498776
1159,0,0.04989022944752258
1169,0,0.03768346885929158
1179,0,0.026840405428330327
1189,0,0.04241882431789512
1199,0,0.03923605113494527
1209,0,0.022015244109192866
1219,0,0.0024387464531892
1229,0,0.019668116357415666
1239,0,0.015796853062854332
1249,0,0.023492097250674804
1259,0,0.00019939233610261065
1269,0,0.00017389670891437836
1279,0,0.016827548055514674
1289,0,0.016243245456299515
1299,0,0.02465363247767166
1309,0,0.03930090489854904
1319,0,0.030818652639287958
1329,0,0.017342975422394047
1339,0,0.024689351850490426
1349,0,0.00022410204015366197
1359,0,0.006137029930156523
1369,0,0.00027004579200407
1379,0,0.011010537189326541
1389,0,0.00021164596034184413
1399,0,0.00020278080036040258
1409,0,0.0023683491126271217
1419,0,0.01021127598779703
1429,0,0.036202966472529796
1439,0,0.0321374584377922
1449,0,0.009344413863911605
1459,0,0.00895993493861219
1469,0,0.0003442760492285979
1479,0,0.0003212959042669383
1489,0,0.006013364758192696
1499,0,0.009195934207711143
1509,0,0.0001885246704417809
1519,0,0.00010278820961506785
1529,0,0.0002529888499718802
1539,0,0.007639986921029407
1549,0,0.015983251337485793
1559,0,0.005847308044381605
1569,0,0.0003723269807950347
1579,0,0.0035037423070009566
1589,0,0.005636781204406693
1599,0,0.0003934567566297176
1609,0,0.00034439285576981504
1619,0,0.0004029476717642977
1629,0,0.0016183880236254056
1639,0,0.007603379497034435
1649,0,0.011589960311328418
1659,0,0.015392106965891161
1669,0,0.006949304894104336
1679,0,0.0002410036508379565
1689,0,0.0002604130185636655
1699,0,0.003368536009661638
1709,0,0.00019788646699592238
1719,0,8.956793772552096e-05
1729,0,4.167887957573502e-05
1739,0,2.2067305535111714e-05
1749,0,9.194077747004537e-05
1759,0,5.690744418829219e-05
1769,0,0.0001274633085942556
1779,0,5.6129346643785105e-05
1789,0,0.0001257516739954223
1799,0,5.8193380572890696e-05
1809,0,0.00016029029329445166
1819,0,0.00021523221233377132
1829,0,0.00020712052054899788
1839,0,0.00016209784496140633
1849,0,0.00011129001679460737
1859,0,3.148447786194275e-05
1869,0,6.922910414020045e-05
1879,0,0.00013102575074913636
1889,0,5.9287533882568244e-05
1899,0,4.4444694672463037e-05
1909,0,4.849610010160266e-05
1919,0,0.00010574700100129952
1929,0,0.00018604606021377368
1939,0,0.00016557064860722726
1949,0,0.00013117986537952708
1959,0,0.00018976811433579766
1969,0,0.0012221528031170492
1979,0,0.007789474489107551
1989,0,0.009391111423176224
1999,0,0.00022671002645069382
2009,0,0.00023296629789226753
2019,0,0.0002322723288534223
2029,0,0.00020515679305127543
2039,0,0.0002216674259690743
2049,0,0.00749207458752793
2059,0,7.8170173792802e-05
2069,0,0.00022242824570223307
2079,0,0.014810223906609299
2089,0,0.000215173004114666
2099,0,0.00020990336710147162
2109,0,0.003097937446146226
2119,0,0.00016309052034418903
2129,0,0.00015265954784393632
