T,S,Score
999,0.0,-0.039516855659666894
1009,0.0,-0.05498228744312472
1019,0.0,-0.3686075920496775
1029,0.0,-0.34678816845520877
1039,0.0,-0.11837665247766949
1049,0.0,-0.15325422337280015
1059,0.0,-0.08369583656017843
1069,0.0,-0.43616786950712005
1079,0.0,-0.09682898930121742
1089,0.0,-0.33388260453121643
1099,0.0,-0.16862001479959599
1109,0.0,0.011624999255942625
1119,0.0,-0.09165423957583574
1129,0.0,0.2236642327315238
1139,0.0,-0.19718252776927458
1149,0.0,-0.1021563401664588
1159,0.0,-0.1347269321721558
1169,0.0,-0.13670344871433637
1179,0.0,-0.19077131970348438
1189,0.0,-0.007557923246716669
1199,0.0,-0.08455577757869959
1209,0.0,-0.029587372739165008
1219,0.0,0.07815457435142459
1229,0.0,-0.15277923640656732
1239,0.0,0.07655572793245424
1249,0.0,0.08765357550676534
1259,0.0,0.35435564947732756
1269,0.0,-0.08915420293768317
1279,0.0,-0.06638709208688254
1289,0.0,0.11620320586726263
1299,0.0,0.05082231297306239
1309,0.0,0.12367119142531846
1319,0.0,0.35785194781565444
1329,0.0,0.1960887994158127
1339,0.0,-0.0356135401084543
1349,0.0,-0.07781292013226526
1359,0.0,-0.05648707408329645
1369,0.0,0.0732744574432539
1379,0.0,0.11448643238841183
1389,0.0,0.17085039033316518
1399,0.0,0.2987686123623273
1409,0.0,0.2803714602322388
1419,0.0,0.10695858129045
1429,0.0,0.18223954156071076
1439,0.0,0.11060135517597602
1449,0.0,0.08756233790477508
1459,0.0,0.029849489662030604
1469,0.0,0.21153063382164616
1479,0.0,0.051277224960849965
1489,0.0,0.08530926337694356
1499,0.0,-0.16897769538879215
1509,0.0,-0.11774151497752439
1519,0.0,-0.21803703222248738
1529,0.0,-0.16996181410514888
1539,0.0,0.0344276677136226
1549,0.0,0.35621470399882826
1559,0.0,0.037227451319814864
1569,0.0,-0.08912759394048775
1579,0.0,-0.32099982676889327
1589,0.0,-0.06777942419589766
1599,0.0,-0.2642717832234095
1609,0.0,-0.4068327530157414
1619,0.0,-0.2953304741903475
1629,0.0,-0.06450033148768641
1639,0.0,-0.26356492966313194
1649,0.0,-0.14859386344340098
1659,0.0,-0.053951620939296396
1669,0.0,-0.17770071463783188
1679,0.0,-0.3255962728137245
1689,0.0,-0.25080713910039254
1699,0.0,-0.2921900278188616
1709,0.0,-0.39184972830811393
1719,0.0,-0.389527046423909
1729,0.0,-0.2600723737357049
1739,0.0,-0.4109718157500186
1749,0.0,-0.2346340616257898
1759,0.0,-0.23269048714228524
1769,0.0,-0.2854261320954383
1779,0.0,-0.24514135775246415
1789,0.0,-0.22497271351159043
1799,0.0,-0.07095624540764589
1809,0.0,-0.29971676602307595
1819,0.0,-0.4094366757079554
1829,0.0,-0.340211515586344
1839,0.0,-0.345067641122605
1849,0.0,-0.29191682774245886
1859,0.0,-0.22493459844906127
1869,0.0,-0.48954391440865686
1879,0.0,-0.3774788522593209
1889,0.0,-0.34745194423581127
1899,0.0,-0.32586807950594876
1909,0.0,-0.18841246545720136
1919,0.0,-0.14714562711119739
1929,0.0,-0.20038423723686238
1939,0.0,-0.1259742371325604
1949,0.0,-0.48622296005243937
1959,0.0,-0.28714520844701097
1969,0.0,-0.3616073764689217
1979,0.0,-0.21976397778601264
1989,0.0,-0.042405554831668635
1999,0.0,0.012100401886047552
2009,1.0,-0.11592852863411918
2019,1.0,-0.20511890982374115
2029,1.0,-0.1521102135849588
2039,1.0,0.0047098297916675635
2049,1.0,0.12635582998577521
2059,1.0,0.20764469462484736
2069,1.0,0.10161408433592245
2079,1.0,0.06640644897831272
2089,1.0,-0.13017336016313197
2099,1.0,-0.1518035141106907
2109,1.0,-0.3423862656924934
2119,1.0,-0.3386931339529383
2129,1.0,-0.4060710578619542
2139,1.0,-0.1587492213118148
2149,1.0,-0.20112907579087003
2159,1.0,-0.09998022993804512
2169,1.0,-0.026586446372453443
2179,1.0,-0.22600080868156125
2189,1.0,0.15867088414868835
2199,1.0,0.18238295061428522
2209,1.0,0.0451736896660746
2219,1.0,0.17620362377246201
2229,1.0,0.41461550303599204
2239,1.0,0.33894852729049174
2249,1.0,0.3206365111986602
2259,1.0,0.27791288906472356
2269,1.0,0.5004343356944663
2279,1.0,0.45747953289889676
2289,1.0,0.3748685114077641
2299,1.0,0.6595848626272729
2309,1.0,0.809230624668822
2319,1.0,1.0302494164567415
2329,1.0,0.9235788881018768
2339,1.0,0.9910253238518903
2349,1.0,1.0610574427603403
2359,1.0,0.966970027084518
2369,1.0,1.2780148582328201
2379,1.0,1.0611842298368523
2389,1.0,1.593790169854274
2399,1.0,1.4093862170565727
2409,1.0,1.6428411761716162
2419,1.0,1.5598006825402633
2429,1.0,1.62498055990342
2439,1.0,1.9023205342371632
2449,1.0,1.7768461554583874
2459,1.0,2.0515540997974835
2469,1.0,1.802466625450612
2479,1.0,2.3010496169311847
2489,1.0,2.54491559287905
2499,1.0,2.2786756485861654
2509,1.0,2.5760937776360926
2519,1.0,2.332457631061017
2529,1.0,2.430114062795508
2539,1.0,2.2764635177722763
