T,S,Score
399,0.0,0.17694976928239575
409,0.0,0.18125754236095204
419,0.0,0.2970027587277253
429,0.0,0.35673585832546995
439,0.0,0.2962039643672756
449,0.0,0.24631817710748177
459,0.0,0.10324158440612191
469,0.0,0.2370099060445654
479,0.0,0.2622461757283332
489,0.0,0.12110647679898623
499,0.0,0.21842868588582753
509,0.0,0.002302517541303395
519,0.0,0.001958512795821432
529,0.0,0.0015667170414099263
539,0.0,0.00126692148008406
549,0.0,0.0016718754504361777
559,0.0,0.0009528816933168649
569,0.0,0.0008548666179555853
579,0.0,-9.998054106841181e-09
589,0.0,0.0015512200836679257
599,0.0,0.001962471207988259
609,0.0,0.00026802231441303004
619,0.0,0.00034240722061745776
629,0.0,0.002392723221219306
639,0.0,0.0034303641379253014
649,0.0,0.002324564740535995
659,0.0,0.004053639719485136
669,0.0,0.06462624571130271
679,0.0,0.002610876047887234
689,0.0,0.17617385949515663
699,0.0,0.0016985907144992929
709,0.0,0.001023035493467217
719,0.0,0.0014714150281724958
729,0.0,0.0012711622060281313
739,0.0,0.0008655583114792753
749,0.0,0.0004822010274423416
759,0.0,0.0005485981195972878
769,0.0,0.0006975126582895452
779,0.0,0.0017867403411288008
789,0.0,0.0032216376287244053
799,0.0,0.003220555024739391
809,1.0,0.0026388146365076137
819,1.0,0.0006632492780050403
829,1.0,0.01755129623242624
839,1.0,0.043698257724322453
849,1.0,0.24660915965998742
859,1.0,0.4257961845632622
869,1.0,0.13377344365174632
879,1.0,0.5340672644024993
889,1.0,0.8101926109421371
899,1.0,1.2702945939255041
909,1.0,1.5990327853279407
919,1.0,1.960083722516037
929,1.0,2.6955800372507897
939,1.0,2.3427684566322733
949,1.0,3.160137259517769
959,1.0,3.0580638376278557
969,1.0,3.6186043334219526
979,1.0,3.6568414345487845
989,1.0,4.189387077198917
999,1.0,5.487399990749852
1009,1.0,5.989647462205569
1019,1.0,5.829747462151584
1029,1.0,2.628936755934343
1039,1.0,0.02981672277766162
1049,1.0,-1.3913645419985325
1059,1.0,4.73685576910278
1069,1.0,4.711476449145205
1079,1.0,2.853396869248865
1089,1.0,2.092859654026148
1099,1.0,1.1175112566819632
1109,1.0,0.6794039892052114
1119,1.0,0.34640067319237566
1129,1.0,0.14349954377538499
1139,1.0,0.025093377301605213
1149,1.0,1.2970815180812778e-06
1159,1.0,0.05226092809047045
1169,1.0,0.19179536065488922
1179,1.0,0.42796673278918584
1189,1.0,0.7733078136349724
1199,1.0,1.3474006661333422
1209,1.0,2.315593899950553
1219,1.0,3.5110760507350505
1229,1.0,4.453429016305032
1239,1.0,4.519266820904425
1249,1.0,2.916395144298832
1259,1.0,-26.255252996856274
1269,1.0,1.99912236453162
1279,1.0,-20.26279928665168
1289,1.0,4.614720354049231
1299,1.0,4.269121615801307
1309,1.0,2.64600116097326
1319,1.0,4.18645944666785
1329,1.0,3.6077771376378314
1339,1.0,3.312073484459937
1349,1.0,3.0113604751142455
1359,1.0,2.0145372875971743
1369,1.0,2.377660480742986
1379,1.0,0.6297035266667391
1389,1.0,1.329400968940671
1399,1.0,1.202653446634053
1409,1.0,0.8933520357510364
1419,1.0,1.1669762684427814
1429,1.0,0.12500406273103404
1439,1.0,0.5787691783592692
1449,1.0,0.060422496821955995
1459,1.0,0.0349762189363888
1469,1.0,0.020026142778873046
1479,1.0,0.005807635203845252
1489,0.0,0.0027928276939211405
1499,0.0,0.0028813246138069126
1509,0.0,0.18566976562711435
1519,0.0,0.18403874856099234
1529,0.0,0.34058414889350846
1539,0.0,0.39649679196154797
1549,0.0,0.17917049931620566
1559,0.0,0.20095982997298711
1569,0.0,0.1091563033289581
1579,0.0,0.004955061141622363
1589,0.0,0.04194075244435075
1599,0.0,0.004756472748931484
1609,0.0,0.004066544704074748
1619,0.0,0.07225624585245394
1629,0.0,0.004966551609213221
1639,0.0,0.00557480004128541
1649,0.0,0.005635398168557626
1659,0.0,0.0042266455647929635
1669,0.0,0.0014593398050476991
1679,0.0,0.0023292046472965233
1689,0.0,0.001269197174593284
1699,0.0,-9.99803062562421e-09
1709,0.0,0.0012545847789066644
1719,0.0,0.0042292081004746684
1729,0.0,0.22018720616048792
1739,0.0,0.2248078412767885
1749,0.0,0.09655670292078777
1759,0.0,0.1341342066823054
1769,0.0,0.08433986640681052
1779,0.0,0.1009764047867851
1789,0.0,0.003908563105494256
1799,0.0,0.09419157343496343
1809,0.0,0.08024328660606339
1819,0.0,0.1325133621592885
1829,0.0,0.15040443690061378
1839,0.0,0.297130218907712
1849,0.0,0.33158505832940605
1859,0.0,0.20712604398784057
1869,0.0,0.4242947731125575
1879,0.0,0.35434667197451514
1889,0.0,0.04997705928889473
1899,0.0,0.0030018752297505946
1909,0.0,0.0017438849870119455
1919,0.0,0.0007935163431171399
1929,0.0,0.0011225387863449954
1939,0.0,0.000936288795427842
1949,0.0,0.0009401650495352576
1959,0.0,0.0008634420517238395
1969,0.0,0.0016332757729408676
1979,0.0,0.0026727426389848152
1989,0.0,0.003056833667277048
1999,0.0,0.002791727500366714
2009,0.0,0.002683881425976975
2019,0.0,0.0011953014111723004
2029,0.0,0.0022153113947300795
2039,0.0,0.003017758511320745
2049,0.0,0.003070088733476195
2059,0.0,0.11061209020219476
2069,0.0,0.0015904615153299329
2079,0.0,0.07341532141110263
2089,0.0,0.002941132894750398
2099,0.0,0.003986372357885848
2109,0.0,0.004786115498233989
2119,0.0,0.03799300446634368
2129,0.0,0.005609729630261739
2139,0.0,0.004205101684086998
2149,0.0,0.0036757892516646185
2159,0.0,0.002930539845042879
2169,0.0,0.003492327301043152
2179,0.0,0.003615009345452669
2189,0.0,0.0026978455690749303
2199,0.0,0.0009170289922719177
2209,0.0,0.002427915566209027
2219,0.0,0.003286801144736007
