T,S,X0
267,0,-625
268,0,96
269,0,10
270,0,212
271,0,-674
272,0,-1492
273,0,-909
274,0,136
275,0,169
276,0,-896
277,0,-1218
278,0,-971
279,0,-465
280,0,-20
281,0,-156
282,0,2
283,0,-611
284,0,-954
285,0,-1177
286,0,-152
287,0,-502
288,0,-822
289,0,-319
290,0,-19
291,0,-191
292,0,-788
293,0,-701
294,0,-681
295,0,-986
296,0,-160
297,0,-200
298,0,-435
299,0,-483
300,0,-507
301,0,-241
302,0,-588
303,0,-1053
304,0,-849
305,0,-153
306,0,-49
307,0,98
308,0,-145
309,0,-1053
310,0,-1252
311,0,-1536
312,0,-1160
313,0,225
314,0,1144
315,0,671
316,0,-805
317,0,-2177
318,0,-1701
319,0,-699
320,0,99
321,0,258
322,0,-123
323,0,-933
324,0,-788
325,0,-669
326,0,-667
327,0,314
328,0,-301
329,0,-754
330,0,-667
331,0,-674
332,0,-1037
333,0,-386
334,0,-180
335,0,-275
336,0,-109
337,0,-992
338,0,-678
339,0,-245
340,0,-953
341,0,-412
342,0,-337
343,0,-239
344,0,-606
345,0,-985
346,0,-411
347,0,-158
348,0,-259
349,0,-742
350,0,-922
351,0,-1009
352,0,-5
353,0,52
354,0,-315
355,0,-1119
356,0,-1263
357,0,-1067
358,0,70
359,0,467
360,0,59
361,0,-824
362,0,-1404
363,0,-776
364,0,-411
365,0,-134
366,0,-246
367,0,-954
368,0,-668
369,0,-286
370,0,-751
371,0,-308
372,0,-179
373,0,-674
374,0,-599
375,0,-421
376,0,-539
377,0,-628
378,0,-630
379,0,-543
380,0,-719
381,0,-657
382,0,-302
383,0,-416
384,0,-346
385,0,-517
386,0,-315
387,0,-4
388,0,-1029
389,0,-1448
390,0,-976
391,0,-754
392,0,-104
393,0,271
394,0,-47
395,0,-68
396,0,-988
397,0,-829
398,0,-427
399,0,-535
400,0,-1464
401,0,-1180
402,0,-194
403,0,228
404,0,-547
405,0,-583
406,0,227
407,0,-27
408,0,-285
409,0,-999
410,0,-1534
411,0,-1522
412,0,-534
413,0,-946
414,0,-81
415,0,298
416,0,33
417,0,-620
418,0,-1292
419,0,-1317
420,0,-808
421,0,-306
422,0,17
423,0,102
424,0,-833
425,0,-416
426,0,-8
427,0,149
428,0,-901
429,0,-808
430,0,-1394
431,0,-1573
432,0,-1114
433,0,207
434,0,548
435,0,86
436,0,-270
437,0,-440
438,0,-1062
439,0,-892
440,0,-897
441,0,-990
442,0,-250
443,0,13
444,0,-326
445,0,-128
446,0,-431
447,0,-959
448,0,-580
449,0,-998
450,0,-975
451,0,-675
452,0,-581
453,0,-192
454,0,458
455,0,255
456,0,-708
457,0,-999
458,0,-1405
459,0,-1706
460,0,-558
461,0,-184
462,0,213
463,0,-131
464,0,-568
465,0,-807
466,0,-339
467,0,-393
468,0,-542
469,0,-884
470,0,-338
471,0,-1006
472,0,-1110
473,0,-1059
474,0,125
475,0,335
476,0,-91
477,0,-767
478,0,-882
479,0,-977
480,0,-1119
481,0,-387
482,0,511
483,0,142
484,0,-586
485,0,-825
486,0,-1567
487,0,-780
488,0,92
489,0,-511
490,0,-739
491,0,-354
492,0,-286
493,0,-477
494,0,-736
495,0,-519
496,0,-417
497,0,-1045
498,0,-1083
499,0,-920
500,0,-660
501,0,121
502,0,22
503,0,-371
504,0,-547
505,0,-475
506,0,-1244
507,0,-1185
508,0,-482
509,0,-253
510,0,-391
511,0,-761
512,0,-263
513,0,-161
514,0,-151
515,0,-141
516,0,-1032
517,0,-1375
518,0,-1081
519,0,-42
520,0,402
521,0,162
522,0,-642
523,0,-1276
524,0,-1207
525,0,-813
526,0,-518
527,0,362
528,0,290
529,0,-371
530,0,-797
531,0,-1253
532,0,-1049
533,0,-1070
534,0,-109
535,0,266
536,0,-95
537,0,-1324
538,0,-1151
539,0,-659
540,0,-469
541,0,253
542,0,158
543,0,-868
544,0,-1487
545,0,-744
546,0,-221
547,0,-231
548,0,-646
549,0,-995
550,0,-446
551,0,-642
552,0,-492
553,0,-97
554,0,286
555,0,-153
556,0,-1411
557,0,-1615
558,0,-1004
559,0,404
560,0,422
561,0,132
562,0,-688
563,0,-1202
564,0,-1199
565,0,-1303
566,0,-685
567,0,485
568,0,183
569,0,-702
570,0,-776
571,0,-835
572,0,-730
573,0,-223
574,0,-605
575,0,-326
576,0,-685
577,0,-874
578,0,-903
579,0,-448
580,0,169
581,0,-446
582,0,-863
583,0,-860
584,0,-431
585,0,-478
586,0,-524
587,0,-736
588,0,-345
589,0,-241
590,0,-514
591,0,-40
592,0,-471
593,0,-627
594,0,-1062
595,0,-1346
596,0,-774
597,0,117
598,0,6
599,0,74
600,0,-194
601,0,-790
602,0,-1290
603,0,-1022
604,0,-378
605,0,162
606,0,-378
607,0,-634
608,0,-523
609,0,-708
610,0,-982
611,0,-679
612,0,-1186
613,0,155
614,0,-157
615,0,-323
616,0,-79
617,0,-850
618,0,-1240
619,0,-869
620,0,-254
621,0,247
622,0,21
623,0,-577
624,0,-1646
625,0,-1095
626,0,-352
627,0,212
628,0,549
629,0,-366
630,0,-1321
631,0,-2026
632,0,-404
633,0,418
634,0,82
635,0,-549
636,0,-709
637,0,-892
638,0,-309
639,0,-164
640,0,-95
641,0,-562
642,0,-1780
643,0,-1740
644,0,-909
645,0,618
646,0,1201
647,0,315
648,0,-1054
649,0,-2341
650,0,-1584
651,0,-184
652,0,598
653,0,302
654,0,-1041
655,0,-605
656,0,-703
657,0,-548
658,0,-460
659,0,-349
660,0,-376
661,0,-737
662,0,-833
663,0,-540
664,0,-854
665,0,-469
666,0,159
667,0,-411
668,0,-753
669,0,-427
670,0,-375
671,0,-452
672,0,-909
673,0,-152
674,0,-918
675,0,-627
676,0,-678
677,0,-716
678,0,-163
679,0,81
680,0,-629
681,0,-1031
682,0,-471
683,0,-143
684,0,123
685,0,-522
686,0,-1551
687,0,-1375
688,0,-493
689,0,-621
690,0,-140
691,0,-184
692,0,140
693,0,12
694,0,-880
695,0,-1166
696,0,-717
697,0,-496
698,0,-167
699,0,-650
700,0,-609
701,0,-379
702,0,-93
703,0,-113
704,0,-1026
705,0,-760
706,0,-1461
707,0,-1567
708,0,194
709,0,1071
710,0,744
711,0,226
712,0,-1832
713,0,-2671
714,0,-1375
715,0,160
716,0,548
717,0,154
718,0,-893
719,0,-1029
720,0,-695
721,0,-656
722,0,-279
723,0,61
724,0,-635
725,0,-711
726,0,-680
727,0,-1088
728,0,-1224
729,0,-13
730,0,929
731,0,-248
732,0,-792
733,0,-1093
734,0,-1238
735,0,-522
736,0,310
737,0,-176
738,0,-929
739,0,-1049
740,0,-118
741,0,229
742,0,-416
743,0,-1320
744,0,-1415
745,0,-816
746,0,603
747,0,114
748,0,-516
749,0,-1192
750,0,-1237
751,0,-1066
752,0,94
753,0,159
754,0,-347
755,0,-895
756,0,-1070
757,0,-401
758,0,-74
759,0,173
760,0,-579
761,0,-1132
762,0,-1136
763,0,-263
764,0,-405
765,0,-121
766,0,-413
767,0,-956
768,0,-761
769,0,-388
770,0,29
771,0,-27
772,0,-835
773,0,-1332
774,0,-1117
775,0,72
776,0,344
777,0,313
778,0,-678
779,0,-1410
780,0,-1113
781,0,-1481
782,0,-293
783,0,503
784,0,-134
785,0,-148
786,0,-426
787,0,-1188
788,0,-1290
789,0,-927
790,0,-422
791,0,875
792,0,-245
793,0,-815
794,0,-1755
795,0,-985
796,0,-574
797,0,606
798,0,565
799,0,-520
800,0,-1573
801,0,-1270
802,0,-764
803,0,34
804,0,109
805,0,-318
806,0,-743
807,0,-949
808,0,-68
809,0,-218
810,0,-74
811,0,-1205
812,0,-1212
813,0,-780
814,0,78
815,0,379
816,0,-676
817,0,-726
818,0,-1213
819,0,-1237
820,0,228
821,0,263
822,0,-472
823,0,-765
824,0,-725
825,0,-483
826,0,-589
827,0,-444
828,0,-1155
829,0,-593
830,0,-275
831,0,166
832,0,-55
833,0,-689
834,0,-1315
835,0,-1387
836,0,-555
837,0,213
838,0,370
839,0,-172
840,0,-320
841,0,-978
842,0,-1497
843,0,-842
844,0,-625
845,0,-35
846,0,-340
847,0,-339
848,0,282
849,0,-526
850,0,-1395
851,0,-1123
852,0,-868
853,0,16
854,0,95
855,0,-47
856,0,-883
857,0,-1200
858,0,-796
859,0,-94
860,0,190
861,0,-220
862,0,-1422
863,0,-1389
864,0,-764
865,0,-117
866,0,286
867,0,127
868,0,-590
869,0,-1380
870,0,-1086
871,0,-287
872,0,298
873,0,21
874,0,-616
875,0,-1106
876,0,-1066
877,0,-925
878,0,-718
879,0,-28
880,0,-17
881,0,-317
882,0,-683
883,0,-1037
884,0,-430
885,0,78
886,0,-368
887,0,-474
888,0,-731
889,0,-154
890,0,-762
891,0,-1028
892,0,-678
893,0,-517
894,0,-828
895,0,-912
896,0,-449
897,0,133
898,0,-5
899,0,-191
900,0,-865
901,0,-819
902,0,-467
903,0,-197
904,0,-295
905,0,-811
906,0,-614
907,0,-1073
908,0,-913
909,0,-249
910,0,-129
911,0,-440
912,0,-95
913,0,-79
914,0,-680
915,0,-869
916,0,-1080
917,0,-822
918,0,-604
919,0,-429
920,0,190
921,0,-129
922,0,-461
923,0,-903
924,0,-1530
925,0,-1511
926,0,-253
927,0,918
928,0,551
929,0,5
930,0,-1352
931,0,-1893
932,0,-1277
933,0,-363
934,0,902
935,0,447
936,0,-1023
937,0,-1405
938,0,-1039
939,0,-181
940,0,64
941,0,-419
942,0,-993
943,0,-903
944,0,-357
945,0,-63
946,0,-59
947,0,-773
948,0,-982
949,0,-426
950,0,-396
951,0,-237
952,0,-618
953,0,-1118
954,0,-1241
955,0,-244
956,0,66
957,0,635
958,0,-419
959,0,-1338
960,0,-1392
961,0,-900
962,0,-232
963,0,681
964,0,-88
965,0,-826
966,0,-826
967,0,-938
968,0,-464
969,0,-705
970,0,-822
971,0,-459
972,0,-25
973,0,-260
974,0,-773
975,0,-789
976,0,99
977,0,-27
978,0,-938
979,0,-1165
980,0,-975
981,0,-753
982,0,-210
983,0,133
984,0,-180
985,0,-221
986,0,-703
987,0,-1334
988,0,-1183
989,0,-330
990,0,219
991,0,-106
992,0,-624
993,0,-993
994,0,-1045
995,0,-581
996,0,-235
997,0,50
998,0,-36
999,0,-179
1000,0,-557
1001,0,-1877
1002,0,-1483
1003,0,-947
1004,0,369
1005,0,1181
1006,0,439
1007,0,-883
1008,0,-1586
1009,0,-1361
1010,0,-570
1011,0,-745
1012,0,-703
1013,0,145
1014,0,-95
1015,0,-186
1016,0,-288
1017,0,-591
1018,0,-1021
1019,0,-1093
1020,0,-876
1021,0,-254
1022,0,-63
1023,0,-115
1024,0,-494
1025,0,-609
1026,0,-682
1027,0,-301
1028,0,-1191
1029,0,-923
1030,0,-805
1031,0,-595
1032,0,349
1033,0,592
1034,0,262
1035,0,-1102
1036,0,-1717
1037,0,-1356
1038,0,-701
1039,0,242
1040,0,59
1041,0,-334
1042,0,-1235
1043,0,-889
1044,0,-314
1045,0,499
1046,0,-193
1047,0,-904
1048,0,-1314
1049,0,-1371
1050,0,-143
1051,0,-13
1052,0,-521
1053,0,-550
1054,0,-609
1055,0,-548
1056,0,-191
1057,0,-43
1058,0,-241
1059,0,-1252
1060,0,-1084
1061,0,-900
1062,0,-514
1063,0,200
1064,0,80
1065,0,-133
1066,0,-749
1067,0,-1366
1068,0,-1235
1069,0,-334
1070,0,262
1071,0,233
1072,0,11
1073,0,-873
1074,0,-2044
1075,0,-1045
1076,0,-613
1077,0,446
1078,0,431
1079,0,-417
1080,0,-1454
1081,0,-869
1082,0,-203
1083,0,541
1084,0,-429
1085,0,-1509
1086,0,-1672
1087,0,-1328
1088,0,-105
1089,0,1016
1090,0,717
1091,0,-459
1092,0,-1727
1093,0,-1515
1094,0,-171
1095,0,150
1096,0,-538
1097,0,-807
1098,0,-476
1099,0,-514
1100,0,-999
1101,0,-427
1102,0,-16
1103,0,-544
1104,0,-754
1105,0,-687
1106,0,-635
1107,0,-379
1108,0,-161
1109,0,-344
1110,0,-536
1111,0,-609
1112,0,-673
1113,0,-615
1114,0,-656
1115,0,-748
1116,0,-869
1117,0,-796
1118,0,-713
1119,0,89
1120,0,485
1121,0,-49
1122,0,-573
1123,0,-1066
1124,0,-846
1125,0,-933
1126,0,-960
1127,0,-636
1128,0,-28
1129,0,-279
1130,0,-808
1131,0,-546
1132,0,-66
1133,0,-123
1134,0,-561
1135,0,-1053
1136,0,-855
1137,0,-888
1138,0,-608
1139,0,-332
1140,0,-97
1141,0,350
1142,0,-250
1143,0,-1010
1144,0,-918
1145,0,-666
1146,0,-688
1147,0,-796
1148,0,-796
1149,0,-125
1150,0,104
1151,0,-414
1152,0,-767
1153,0,-843
1154,0,-846
1155,0,-786
1156,0,-518
1157,0,-134
1158,0,198
1159,0,14
1160,0,-1041
1161,0,-1508
1162,0,-884
1163,0,-505
1164,0,160
1165,0,-500
1166,0,-407
1167,0,-410
1168,0,-209
1169,0,-847
1170,0,-929
1171,0,-1045
1172,0,-685
1173,0,160
1174,0,130
1175,0,-670
1176,0,-772
1177,0,-530
1178,0,-481
1179,0,-304
1180,0,196
1181,0,-1423
1182,0,-1662
1183,0,-879
1184,0,143
1185,0,296
1186,0,11
1187,0,-599
1188,0,-734
1189,0,-1363
1190,0,-1168
1191,0,-127
1192,0,242
1193,0,121
1194,0,-430
1195,0,-1061
1196,0,-1104
1197,0,-299
1198,0,-721
1199,0,-742
1200,0,-740
1201,0,-101
1202,0,-682
1203,0,145
1204,0,-233
1205,0,-523
1206,0,-849
1207,0,-1029
1208,0,-546
1209,0,-362
1210,0,-314
1211,0,-456
1212,0,-405
1213,0,-722
1214,0,-1247
1215,0,-427
1216,0,-175
1217,0,-101
1218,0,-160
1219,0,-791
1220,0,-1035
1221,0,-1052
1222,0,-419
1223,0,338
1224,0,-440
1225,0,-559
1226,0,-1055
1227,0,-933
1228,0,-447
1229,0,-511
1230,0,-239
1231,0,-429
1232,0,-856
1233,0,-257
1234,0,-354
1235,0,-365
1236,0,-312
1237,0,-1038
1238,0,-580
1239,0,-600
1240,0,-564
1241,0,-431
1242,0,-452
1243,0,-1294
1244,0,-907
1245,0,59
1246,0,524
1247,0,532
1248,0,-1084
1249,0,-1561
1250,0,-1294
1251,0,-766
1252,0,-136
1253,0,36
1254,0,-297
1255,0,-769
1256,0,-866
1257,0,-1319
1258,0,153
1259,0,223
1260,0,-45
1261,0,-852
1262,0,-1513
1263,0,-1178
1264,0,138
1265,0,688
1266,0,-285
1267,0,-864
1268,0,-860
1269,0,-1044
1270,0,-686
1271,0,-802
1272,0,-480
1273,0,-360
1274,0,53
1275,0,58
1276,0,-230
1277,0,-717
1278,0,-1122
1279,0,-971
1280,0,-715
1281,0,-211
1282,0,-370
1283,0,-640
1284,0,-658
1285,0,-785
1286,0,-227
1287,0,-176
1288,0,-275
1289,0,-1025
1290,0,-782
1291,0,-448
1292,0,-421
1293,0,94
1294,0,-37
1295,0,-343
1296,0,-1156
1297,0,-2094
1298,0,-1223
1299,0,-7
1300,0,353
1301,0,624
1302,0,81
1303,0,-1513
1304,0,-1649
1305,0,-859
1306,0,-60
1307,0,944
1308,0,-313
1309,0,-1137
1310,0,-1735
1311,0,-800
1312,0,-78
1313,0,576
1314,0,91
1315,0,-968
1316,0,-1867
1317,0,-1457
1318,0,-69
1319,0,541
1320,0,551
1321,0,-852
1322,0,-1715
1323,0,-1421
1324,0,235
1325,0,768
1326,0,-286
1327,0,-1157
1328,0,-1863
1329,0,-1084
1330,0,-346
1331,0,-148
1332,0,548
1333,0,457
1334,0,-360
1335,0,-1284
1336,0,-1423
1337,0,-1044
1338,0,-335
1339,0,-119
1340,0,34
1341,0,-185
1342,0,-1187
1343,0,-1367
1344,0,-479
1345,0,504
1346,0,602
1347,0,-482
1348,0,-2197
1349,0,-2202
1350,0,-547
1351,0,486
1352,0,770
1353,0,492
1354,0,-469
1355,0,-1444
1356,0,-1717
1357,0,-1118
1358,0,-541
1359,0,46
1360,0,61
1361,0,-130
1362,0,-318
1363,0,-622
1364,0,-697
1365,0,-771
1366,0,-571
1367,0,-759
1368,0,-854
1369,0,-947
1370,0,-28
1371,0,155
1372,0,112
1373,0,-478
1374,0,-940
1375,0,-1422
1376,0,-1265
1377,0,-372
1378,0,-31
1379,0,-242
1380,0,43
1381,0,-558
1382,0,-548
1383,0,-367
1384,0,-658
1385,0,-1009
1386,0,-1479
1387,0,-998
1388,0,-391
1389,0,474
1390,0,317
1391,0,-130
1392,0,-862
1393,0,-768
1394,0,-1175
1395,0,-1028
1396,0,-497
1397,0,149
1398,0,-305
1399,0,-243
1400,0,-579
1401,0,-1098
1402,0,-1052
1403,0,101
1404,0,249
1405,0,-293
1406,0,-885
1407,0,-1394
1408,0,-1329
1409,0,-621
1410,0,282
1411,0,-9
1412,0,25
1413,0,-117
1414,0,-469
1415,0,-1332
1416,0,-1981
1417,0,-1032
1418,0,90
1419,0,945
1420,0,-19
1421,0,-1071
1422,0,-1812
1423,0,-809
1424,0,574
1425,0,611
1426,0,-492
1427,0,-1052
1428,0,-1726
1429,0,-1922
1430,0,-433
1431,0,1216
1432,0,1007
1433,0,-168
1434,0,-1065
1435,0,-1195
1436,0,-1660
1437,0,-1402
1438,0,-219
1439,0,464
1440,0,478
1441,0,-428
1442,0,-692
1443,0,-1281
1444,0,-1247
1445,0,-540
1446,0,-228
1447,0,243
1448,0,-492
1449,0,-947
1450,0,-789
1451,0,-120
1452,0,57
1453,0,-805
1454,0,-1236
1455,0,-1358
1456,0,-691
1457,0,604
1458,0,987
1459,0,-274
1460,0,-1364
1461,0,-1685
1462,0,-696
1463,0,-362
1464,0,167
1465,0,-62
1466,0,-1243
1467,0,-1032
1468,0,-210
1469,0,-257
1470,0,226
1471,0,-178
1472,0,-963
1473,0,-1400
1474,0,-548
1475,0,-515
1476,0,-311
1477,0,209
1478,0,-522
1479,0,-945
1480,0,-1040
1481,0,-914
1482,0,-539
1483,0,-13
1484,0,74
1485,0,-396
1486,0,-907
1487,0,-1027
1488,0,-862
1489,0,-137
1490,0,361
1491,0,-29
1492,0,-878
1493,0,-1580
1494,0,-1315
1495,0,-784
1496,0,400
1497,0,465
1498,0,178
1499,0,-437
1500,0,-1073
1501,0,-1509
1502,0,-536
1503,0,-514
1504,0,-556
1505,0,-560
1506,0,-192
1507,0,-188
1508,0,-412
1509,0,-780
1510,0,-553
1511,0,-144
1512,0,-504
1513,0,-1381
1514,0,-1284
1515,0,-290
1516,0,137
1517,0,234
1518,0,-423
1519,0,-1030
1520,0,-1109
1521,0,-716
1522,0,-428
1523,0,-525
1524,0,-559
1525,0,-806
1526,0,-699
1527,0,99
1528,0,714
1529,0,492
1530,0,-1343
1531,0,-1875
1532,0,-1965
1533,0,-423
1534,0,-107
1535,0,310
1536,0,650
1537,0,-344
1538,0,-1328
1539,0,-1564
1540,0,-657
1541,0,-69
1542,0,-66
1543,0,-362
1544,0,-626
1545,0,-749
1546,0,-357
1547,0,-812
1548,0,-531
1549,0,12
1550,0,-249
1551,0,-1196
1552,0,-1318
1553,0,-409
1554,0,-39
1555,0,-155
1556,0,-369
1557,0,-752
1558,0,-704
1559,0,-464
1560,0,-604
1561,0,-1015
1562,0,-691
1563,0,-164
1564,0,-236
1565,0,-121
1566,0,-221
1567,0,-466
1568,0,-1132
1569,0,-959
1570,0,-477
1571,0,-449
1572,0,-520
1573,0,-842
1574,0,-462
1575,0,-244
1576,0,-358
1577,0,-461
1578,0,-1165
1579,0,-1270
1580,0,-248
1581,0,219
1582,0,-432
1583,0,-586
1584,0,-533
1585,0,-696
1586,0,-582
1587,0,124
1588,0,-355
1589,0,-1004
1590,0,-1068
1591,0,-658
1592,0,-988
1593,0,-131
1594,0,219
1595,0,-681
1596,0,-763
1597,0,-838
1598,0,70
1599,0,47
1600,0,-912
1601,0,-1165
1602,0,-910
1603,0,97
1604,0,-312
1605,0,-176
1606,0,-832
1607,0,-641
1608,0,-1069
1609,0,-292
1610,0,-564
1611,0,-401
1612,0,-530
1613,0,-70
1614,0,-897
1615,0,-653
1616,0,-416
1617,0,160
1618,0,-628
1619,0,-754
1620,0,-1315
1621,0,-1339
1622,0,-464
1623,0,221
1624,0,657
1625,0,-686
1626,0,-1635
1627,0,-752
1628,0,-340
1629,0,427
1630,0,577
1631,0,-675
1632,0,-1557
1633,0,-1638
1634,0,-1403
1635,0,-239
1636,0,547
1637,0,81
1638,0,-190
1639,0,-658
1640,0,-1198
1641,0,-544
1642,0,-827
1643,0,-598
1644,0,-173
1645,0,-630
1646,0,-41
1647,0,-56
1648,0,-286
1649,0,-773
1650,0,-1478
1651,0,-1490
1652,0,-359
1653,0,-832
1654,0,192
1655,0,243
1656,0,-22
1657,0,-247
1658,0,-1190
1659,0,-1122
1660,0,-581
1661,0,-476
1662,0,-633
1663,0,67
1664,0,-310
1665,0,-661
1666,0,-494
1667,0,-1232
1668,0,-843
1669,0,-314
1670,0,-245
1671,0,414
1672,0,-481
1673,0,-767
1674,0,-678
1675,0,-881
1676,0,-565
1677,0,-285
1678,0,-945
1679,0,-1185
1680,0,-950
1681,0,-38
1682,0,767
1683,0,565
1684,0,-887
1685,0,-1680
1686,0,-1432
1687,0,-622
1688,0,-581
1689,0,-108
1690,0,-2
1691,0,-17
1692,0,-588
1693,0,-660
1694,0,-835
1695,0,-896
1696,0,-1209
1697,0,-433
1698,0,42
1699,0,-254
1700,0,-228
1701,0,-366
1702,0,-832
1703,0,-292
1704,0,-823
1705,0,-1099
1706,0,-368
1707,0,-71
1708,0,-652
1709,0,-1208
1710,0,-335
1711,0,231
1712,0,500
1713,0,-517
1714,0,-1269
1715,0,-1867
1716,0,-1106
1717,0,-202
1718,0,151
1719,0,522
1720,0,-408
1721,0,-932
1722,0,-1038
1723,0,-820
1724,0,-396
1725,0,-887
1726,0,-532
1727,0,31
1728,0,-79
1729,0,-587
1730,0,-461
1731,0,-288
1732,0,-1038
1733,0,-1310
1734,0,-911
1735,0,-549
1736,0,359
1737,0,456
1738,0,-61
1739,0,-423
1740,0,-965
1741,0,-1431
1742,0,-1291
1743,0,-280
1744,0,95
1745,0,241
1746,0,-792
1747,0,-1532
1748,0,-951
1749,0,-250
1750,0,366
1751,0,-406
1752,0,-501
1753,0,-636
1754,0,-1050
1755,0,-1478
1756,0,-215
1757,0,340
1758,0,111
1759,0,-313
1760,0,-542
1761,0,-1457
1762,0,-1394
1763,0,-349
1764,0,-40
1765,0,-209
1766,0,-582
1767,0,-542
1768,0,-345
1769,0,-857
1770,0,-397
1771,0,-483
1772,0,-806
1773,0,-237
1774,0,5
1775,0,-345
1776,0,-1210
1777,0,-1251
1778,0,-749
1779,0,-11
1780,0,248
1781,0,-742
1782,0,-1188
1783,0,-754
1784,0,-371
1785,0,66
1786,0,-303
1787,0,-878
1788,0,-624
1789,0,-804
1790,0,-487
1791,0,-296
1792,0,-354
1793,0,-534
1794,0,-1133
1795,0,-600
1796,0,114
1797,0,-372
1798,0,-797
1799,0,-471
1800,0,-759
1801,0,-299
1802,0,-365
1803,0,-831
1804,0,-1139
1805,0,-635
1806,0,89
1807,0,-6
1808,0,-206
1809,0,-440
1810,0,-1057
1811,0,-796
1812,0,-1253
1813,0,-843
1814,0,-326
1815,0,617
1816,0,142
1817,0,-278
1818,0,-1182
1819,0,-1450
1820,0,-1473
1821,0,-692
1822,0,388
1823,0,172
1824,0,-312
1825,0,-753
1826,0,-787
1827,0,-669
1828,0,-492
1829,0,-301
1830,0,-329
1831,0,-914
1832,0,-654
1833,0,449
1834,0,-195
1835,0,-1140
1836,0,-1679
1837,0,-1406
1838,0,-370
1839,0,391
1840,0,71
1841,0,-110
1842,0,-281
1843,0,-549
1844,0,-565
1845,0,-1233
1846,0,-1180
1847,0,-1156
1848,0,-301
1849,0,354
1850,0,14
1851,0,-283
1852,0,-421
1853,0,-1048
1854,0,-1397
1855,0,-643
1856,0,21
1857,0,-631
1858,0,-434
1859,0,254
1860,0,-142
1861,0,-725
1862,0,-852
1863,0,-1204
1864,0,-1067
1865,0,-379
1866,0,93
