T,S,X0
3669,0,-9248
3670,0,-5336
3671,0,192
3672,0,3309
3673,0,2864
3674,0,519
3675,0,-1187
3676,0,-2056
3677,0,-3115
3678,0,-2101
3679,0,-2759
3680,0,-5317
3681,0,-6868
3682,0,-4383
3683,0,647
3684,0,4909
3685,0,6244
3686,0,3213
3687,0,-2625
3688,0,-8342
3689,0,-10568
3690,0,-7650
3691,0,-1581
3692,0,4814
3693,0,4400
3694,0,7
3695,0,-3570
3696,0,-4918
3697,0,-3252
3698,0,-232
3699,0,1175
3700,0,-249
3701,0,-1595
3702,0,-1719
3703,0,-4211
3704,0,-5976
3705,0,-4338
3706,0,-1709
3707,0,-94
3708,0,1362
3709,0,1278
3710,0,414
3711,0,-499
3712,0,-96
3713,0,-2234
3714,0,-6246
3715,0,-7698
3716,0,-6384
3717,0,-2857
3718,0,922
3719,0,3261
3720,0,3480
3721,0,1349
3722,0,-1369
3723,0,-4655
3724,0,-6087
3725,0,-3839
3726,0,-486
3727,0,520
3728,0,-1600
3729,0,-3513
3730,0,-3834
3731,0,-1135
3732,0,1434
3733,0,1017
3734,0,-913
3735,0,-3359
3736,0,-4935
3737,0,-4001
3738,0,-768
3739,0,1076
3740,0,-717
3741,0,-3377
3742,0,-4991
3743,0,-3966
3744,0,-1397
3745,0,1028
3746,0,3128
3747,0,1478
3748,0,-1994
3749,0,-4120
3750,0,-4856
3751,0,-5016
3752,0,-3860
3753,0,-1817
3754,0,1454
3755,0,2524
3756,0,381
3757,0,-2816
3758,0,-4633
3759,0,-4656
3760,0,-3282
3761,0,-1304
3762,0,625
3763,0,1964
3764,0,396
3765,0,-3003
3766,0,-5418
3767,0,-5036
3768,0,-1526
3769,0,1558
3770,0,615
3771,0,-1897
3772,0,-3680
3773,0,-4567
3774,0,-3649
3775,0,-1529
3776,0,632
3777,0,2797
3778,0,2040
3779,0,-2368
3780,0,-7000
3781,0,-8363
3782,0,-3624
3783,0,2028
3784,0,3345
3785,0,1616
3786,0,-1641
3787,0,-4948
3788,0,-6698
3789,0,-5142
3790,0,-746
3791,0,2028
3792,0,3345
3793,0,2034
3794,0,-980
3795,0,-4420
3796,0,-6513
3797,0,-6864
3798,0,-5813
3799,0,-4062
3800,0,566
3801,0,7120
3802,0,8780
3803,0,3116
3804,0,-5129
3805,0,-10853
3806,0,-11075
3807,0,-7218
3808,0,-1575
3809,0,2703
3810,0,4230
3811,0,3391
3812,0,773
3813,0,-2853
3814,0,-5330
3815,0,-4399
3816,0,-927
3817,0,-95
3818,0,-3263
3819,0,-6187
3820,0,-5045
3821,0,-407
3822,0,3501
3823,0,4121
3824,0,-211
3825,0,-6032
3826,0,-8256
3827,0,-4718
3828,0,524
3829,0,5259
3830,0,3367
3831,0,-3036
3832,0,-7948
3833,0,-8286
3834,0,-4186
3835,0,138
3836,0,2337
3837,0,3756
3838,0,4133
3839,0,969
3840,0,-5578
3841,0,-10644
3842,0,-11460
3843,0,-6985
3844,0,-876
3845,0,5563
3846,0,8901
3847,0,7394
3848,0,1570
3849,0,-5518
3850,0,-10780
3851,0,-10793
3852,0,-6763
3853,0,-1073
3854,0,2638
3855,0,3290
3856,0,1679
3857,0,-613
3858,0,-2622
3859,0,-1590
3860,0,-920
3861,0,-2956
3862,0,-4853
3863,0,-5510
3864,0,-4316
3865,0,-2360
3866,0,-695
3867,0,-948
3868,0,434
3869,0,3503
3870,0,3100
3871,0,-509
3872,0,-4980
3873,0,-7353
3874,0,-6832
3875,0,-3878
3876,0,-899
3877,0,988
3878,0,1775
3879,0,526
3880,0,-923
3881,0,-2343
3882,0,-3908
3883,0,-4044
3884,0,-3518
3885,0,-2103
3886,0,278
3887,0,513
3888,0,-1111
3889,0,-3235
3890,0,-3008
3891,0,-1951
3892,0,-2973
3893,0,-4100
3894,0,-1782
3895,0,1008
3896,0,1211
3897,0,-957
3898,0,-2099
3899,0,-3692
3900,0,-5633
3901,0,-4842
3902,0,-532
3903,0,3864
3904,0,3070
3905,0,-57
3906,0,-4962
3907,0,-7391
3908,0,-4927
3909,0,-1720
3910,0,-408
3911,0,-862
3912,0,-1751
3913,0,-1217
3914,0,296
3915,0,351
3916,0,-2168
3917,0,-4183
3918,0,-4290
3919,0,-3219
3920,0,-3134
3921,0,-1058
3922,0,239
3923,0,224
3924,0,-879
3925,0,-2043
3926,0,-1928
3927,0,-547
3928,0,-788
3929,0,-3573
3930,0,-6821
3931,0,-6814
3932,0,-3662
3933,0,2991
3934,0,8190
3935,0,8069
3936,0,1313
3937,0,-9216
3938,0,-16790
3939,0,-16486
3940,0,-7674
3941,0,5286
3942,0,14885
3943,0,15495
3944,0,6632
3945,0,-6565
3946,0,-17660
3947,0,-19839
3948,0,-11978
3949,0,1390
3950,0,11854
3951,0,13735
3952,0,6843
3953,0,-3528
3954,0,-11229
3955,0,-11997
3956,0,-8655
3957,0,-4096
3958,0,1528
3959,0,6798
3960,0,7633
3961,0,2651
3962,0,-5701
3963,0,-10564
3964,0,-10389
3965,0,-6156
3966,0,324
3967,0,4675
3968,0,6078
3969,0,2533
3970,0,-3397
3971,0,-7579
3972,0,-8036
3973,0,-4239
3974,0,411
3975,0,1556
3976,0,-209
3977,0,-1211
3978,0,-895
3979,0,-2128
3980,0,-3839
3981,0,-4225
3982,0,-3887
3983,0,-2686
3984,0,194
3985,0,935
3986,0,640
3987,0,-377
3988,0,-2984
3989,0,-4599
3990,0,-4252
3991,0,-1454
3992,0,771
3993,0,746
3994,0,-1278
3995,0,-4556
3996,0,-6595
3997,0,-5909
3998,0,-2200
3999,0,1707
4000,0,3696
4001,0,2412
4002,0,548
4003,0,-2523
4004,0,-6855
4005,0,-10334
4006,0,-9640
4007,0,-3337
4008,0,3601
4009,0,7364
4010,0,6891
4011,0,3214
4012,0,-2014
4013,0,-8998
4014,0,-12881
4015,0,-11402
4016,0,-4320
4017,0,4803
4018,0,10266
4019,0,8782
4020,0,819
4021,0,-6777
4022,0,-11068
4023,0,-12900
4024,0,-9748
4025,0,-2255
4026,0,5163
4027,0,9689
4028,0,9638
4029,0,4610
4030,0,-5519
4031,0,-13253
4032,0,-13594
4033,0,-8411
4034,0,-2691
4035,0,2446
4036,0,4227
4037,0,3376
4038,0,1694
4039,0,-456
4040,0,-942
4041,0,-1456
4042,0,-3649
4043,0,-7085
4044,0,-9035
4045,0,-7804
4046,0,-3310
4047,0,3906
4048,0,8156
4049,0,5118
4050,0,-653
4051,0,-3779
4052,0,-6307
4053,0,-8295
4054,0,-5698
4055,0,-2198
4056,0,-471
4057,0,639
4058,0,1164
4059,0,442
4060,0,-2101
4061,0,-3576
4062,0,-4092
4063,0,-4142
4064,0,-2165
4065,0,155
4066,0,-177
4067,0,-2222
4068,0,-2825
4069,0,-1927
4070,0,-428
4071,0,-358
4072,0,-2538
4073,0,-3963
4074,0,-3346
4075,0,68
4076,0,1336
4077,0,-1110
4078,0,-5407
4079,0,-8563
4080,0,-8003
4081,0,-2191
4082,0,4670
4083,0,7981
4084,0,6766
4085,0,-8
4086,0,-7322
4087,0,-11755
4088,0,-11536
4089,0,-7040
4090,0,-634
4091,0,6049
4092,0,8039
4093,0,4796
4094,0,-1479
4095,0,-6105
4096,0,-7149
4097,0,-5779
4098,0,-3930
4099,0,-4142
4100,0,-4296
4101,0,-1652
4102,0,2880
4103,0,4920
4104,0,3838
4105,0,-714
4106,0,-7063
4107,0,-11364
4108,0,-9436
4109,0,-3580
4110,0,3252
4111,0,7479
4112,0,7564
4113,0,2664
4114,0,-5262
4115,0,-12831
4116,0,-14503
4117,0,-9415
4118,0,689
4119,0,9450
4120,0,12173
4121,0,7633
4122,0,-1773
4123,0,-12228
4124,0,-16789
4125,0,-12800
4126,0,-3939
4127,0,4608
4128,0,9408
4129,0,8925
4130,0,3079
4131,0,-5373
4132,0,-10481
4133,0,-10155
4134,0,-6218
4135,0,-2035
4136,0,1125
4137,0,2836
4138,0,3092
4139,0,1671
4140,0,-1251
4141,0,-4359
4142,0,-6649
4143,0,-5573
4144,0,-3472
4145,0,-1346
4146,0,-321
4147,0,1376
4148,0,1591
4149,0,-904
4150,0,-5020
4151,0,-6392
4152,0,-3972
4153,0,135
4154,0,1730
4155,0,1099
4156,0,-2272
4157,0,-6004
4158,0,-6982
4159,0,-3981
4160,0,1271
4161,0,4175
4162,0,2308
4163,0,-2823
4164,0,-7534
4165,0,-8245
4166,0,-4244
4167,0,1523
4168,0,5099
4169,0,5190
4170,0,1399
4171,0,-4869
4172,0,-10911
4173,0,-12891
4174,0,-8284
4175,0,964
4176,0,9531
4177,0,11396
4178,0,5663
4179,0,-3279
4180,0,-11780
4181,0,-14335
4182,0,-8943
4183,0,-512
4184,0,3440
4185,0,2441
4186,0,514
4187,0,-744
4188,0,-2206
4189,0,-3121
4190,0,-2552
4191,0,134
4192,0,777
4193,0,-3126
4194,0,-7512
4195,0,-6740
4196,0,-1979
4197,0,1633
4198,0,2778
4199,0,894
4200,0,-1521
4201,0,-4807
4202,0,-6844
4203,0,-3783
4204,0,181
4205,0,2663
4206,0,1034
4207,0,-1857
4208,0,-4130
4209,0,-6382
4210,0,-7682
4211,0,-4787
4212,0,-176
4213,0,4389
4214,0,6285
4215,0,3573
4216,0,-2559
4217,0,-8608
4218,0,-11338
4219,0,-8848
4220,0,-2104
4221,0,3544
4222,0,4446
4223,0,2239
4224,0,-1979
4225,0,-3923
4226,0,-3308
4227,0,-126
4228,0,224
4229,0,-2866
4230,0,-7022
4231,0,-6707
4232,0,-3968
4233,0,-2177
4234,0,85
4235,0,4315
4236,0,6682
4237,0,4088
4238,0,-2436
4239,0,-8533
4240,0,-13169
4241,0,-13506
4242,0,-5985
4243,0,4223
4244,0,10485
4245,0,10588
4246,0,3827
4247,0,-5750
4248,0,-12998
4249,0,-14306
4250,0,-9778
4251,0,-1111
4252,0,6545
4253,0,9600
4254,0,7090
4255,0,845
4256,0,-7658
4257,0,-14819
4258,0,-13794
4259,0,-5319
4260,0,4735
4261,0,11493
4262,0,9840
4263,0,1574
4264,0,-9227
4265,0,-14659
4266,0,-13596
4267,0,-5920
4268,0,1829
4269,0,5298
4270,0,5420
4271,0,2728
4272,0,-2081
4273,0,-7052
4274,0,-9211
4275,0,-10330
4276,0,-8951
4277,0,-4738
4278,0,1925
4279,0,6715
4280,0,7388
4281,0,415
4282,0,-7854
4283,0,-11910
4284,0,-11370
4285,0,-7487
4286,0,-883
4287,0,4525
4288,0,5358
4289,0,642
4290,0,-5433
4291,0,-7502
4292,0,-8224
4293,0,-7458
4294,0,-4782
4295,0,-550
4296,0,2406
4297,0,2301
4298,0,663
4299,0,-2843
4300,0,-5830
4301,0,-8865
4302,0,-8280
4303,0,-5340
4304,0,-1145
4305,0,2288
4306,0,4503
4307,0,1726
4308,0,-3961
4309,0,-6542
4310,0,-5441
4311,0,-5233
4312,0,-5900
4313,0,-4175
4314,0,-646
4315,0,2454
4316,0,2802
4317,0,196
4318,0,-3959
4319,0,-7634
4320,0,-9827
4321,0,-8702
4322,0,-3108
4323,0,4201
4324,0,7849
4325,0,5418
4326,0,-1328
4327,0,-9162
4328,0,-13508
4329,0,-10926
4330,0,-1825
4331,0,5624
4332,0,5098
4333,0,514
4334,0,-4088
4335,0,-6285
4336,0,-5531
4337,0,-2596
4338,0,-1063
4339,0,-1733
4340,0,-3546
4341,0,-2865
4342,0,-1905
4343,0,-2371
4344,0,-2228
4345,0,-1311
4346,0,-961
4347,0,-2968
4348,0,-4324
4349,0,-3064
4350,0,-1201
4351,0,-33
4352,0,186
4353,0,-662
4354,0,-3487
4355,0,-7669
4356,0,-8459
4357,0,-3056
4358,0,4149
4359,0,6255
4360,0,2064
4361,0,-5057
4362,0,-11990
4363,0,-11686
4364,0,-3838
4365,0,5637
4366,0,10151
4367,0,6482
4368,0,-3440
4369,0,-11730
4370,0,-14228
4371,0,-10851
4372,0,-2476
4373,0,7396
4374,0,12035
4375,0,8511
4376,0,-1589
4377,0,-12271
4378,0,-16825
4379,0,-13158
4380,0,-3779
4381,0,6554
4382,0,12418
4383,0,9010
4384,0,1278
4385,0,-6816
4386,0,-12912
4387,0,-13706
4388,0,-8849
4389,0,-1489
4390,0,6158
4391,0,9755
4392,0,6418
4393,0,-814
4394,0,-8595
4395,0,-11912
4396,0,-9080
4397,0,-1895
4398,0,3166
4399,0,2951
4400,0,-275
4401,0,-3749
4402,0,-5077
4403,0,-2932
4404,0,1388
4405,0,3247
4406,0,1150
4407,0,-2967
4408,0,-6987
4409,0,-9359
4410,0,-7061
4411,0,-2170
4412,0,2430
4413,0,4845
4414,0,4583
4415,0,1558
4416,0,-3560
4417,0,-8194
4418,0,-8277
4419,0,-4955
4420,0,-2568
4421,0,-1198
4422,0,1080
4423,0,2705
4424,0,1941
4425,0,-198
4426,0,-2583
4427,0,-3981
4428,0,-5167
4429,0,-6099
4430,0,-4000
4431,0,-2277
4432,0,-1369
4433,0,987
4434,0,4668
4435,0,5551
4436,0,1522
4437,0,-4738
4438,0,-12780
4439,0,-15610
4440,0,-9161
4441,0,2100
4442,0,12106
4443,0,14455
4444,0,7723
4445,0,-3694
4446,0,-13131
4447,0,-16842
4448,0,-13398
4449,0,-4757
4450,0,3987
4451,0,9261
4452,0,10584
4453,0,7270
4454,0,1312
4455,0,-6609
4456,0,-14132
4457,0,-16910
4458,0,-12962
4459,0,-4598
4460,0,5353
4461,0,15063
4462,0,18378
4463,0,10613
4464,0,-3162
4465,0,-16668
4466,0,-23942
4467,0,-20891
4468,0,-7584
4469,0,8064
4470,0,17965
4471,0,18133
4472,0,8421
4473,0,-5039
4474,0,-14875
4475,0,-17145
4476,0,-12855
4477,0,-4680
4478,0,3289
4479,0,7998
4480,0,9122
4481,0,6604
4482,0,-1673
4483,0,-9897
4484,0,-12212
4485,0,-8892
4486,0,-2258
4487,0,3778
4488,0,5564
4489,0,3593
4490,0,-280
4491,0,-5015
4492,0,-7236
4493,0,-6705
4494,0,-3798
4495,0,1280
4496,0,4740
4497,0,2470
4498,0,-3635
4499,0,-8415
4500,0,-7171
4501,0,-888
4502,0,5756
4503,0,7975
4504,0,3910
4505,0,-4350
4506,0,-13494
4507,0,-16137
4508,0,-9936
4509,0,1848
4510,0,11494
4511,0,14648
4512,0,8720
4513,0,-2706
4514,0,-13022
4515,0,-17750
4516,0,-12648
4517,0,-2142
4518,0,6660
4519,0,9457
4520,0,6063
4521,0,-551
4522,0,-5527
4523,0,-6330
4524,0,-5459
4525,0,-3254
4526,0,-1014
4527,0,-1636
4528,0,-3000
4529,0,-1257
4530,0,3087
4531,0,5049
4532,0,1782
4533,0,-5668
4534,0,-12005
4535,0,-11398
4536,0,-4195
4537,0,4696
4538,0,10330
4539,0,8271
4540,0,460
4541,0,-7766
4542,0,-11386
4543,0,-9623
4544,0,-4858
4545,0,1358
4546,0,5106
4547,0,5744
4548,0,3603
4549,0,-1644
4550,0,-7684
4551,0,-10538
4552,0,-7129
4553,0,22
4554,0,4340
4555,0,2646
4556,0,-2771
4557,0,-5271
4558,0,-3582
4559,0,-952
4560,0,1628
4561,0,2108
4562,0,1561
4563,0,-928
4564,0,-4792
4565,0,-7362
4566,0,-8045
4567,0,-4914
4568,0,-1138
4569,0,1299
4570,0,4309
4571,0,5821
4572,0,4767
4573,0,2037
4574,0,-4395
4575,0,-12063
4576,0,-14277
4577,0,-10485
4578,0,-3489
4579,0,2946
4580,0,8472
4581,0,9402
4582,0,6080
4583,0,826
4584,0,-4823
4585,0,-9823
4586,0,-12169
4587,0,-10013
4588,0,-4995
4589,0,1650
4590,0,7002
4591,0,9041
4592,0,5235
4593,0,-2148
4594,0,-8375
4595,0,-9580
4596,0,-7487
4597,0,-4252
4598,0,793
4599,0,4280
4600,0,4723
4601,0,2517
4602,0,-1150
4603,0,-6572
4604,0,-11227
4605,0,-10657
4606,0,-4767
4607,0,3956
4608,0,10374
4609,0,9163
4610,0,1439
4611,0,-7903
4612,0,-12788
4613,0,-11065
4614,0,-3545
4615,0,4460
4616,0,6570
4617,0,2818
4618,0,-2998
4619,0,-6943
4620,0,-5926
4621,0,-1114
4622,0,2429
4623,0,2660
4624,0,-91
4625,0,-4505
4626,0,-6408
4627,0,-5845
4628,0,-4652
4629,0,-2617
4630,0,481
4631,0,3839
4632,0,5643
4633,0,4023
4634,0,-1774
4635,0,-8822
4636,0,-13722
4637,0,-11459
4638,0,-3298
4639,0,6761
4640,0,11973
4641,0,8510
4642,0,-1233
4643,0,-9283
4644,0,-11934
4645,0,-8787
4646,0,-3972
4647,0,570
4648,0,3415
4649,0,3942
4650,0,3016
4651,0,860
4652,0,-1705
4653,0,-5816
4654,0,-11199
4655,0,-12267
4656,0,-5999
4657,0,4784
4658,0,13372
4659,0,13110
4660,0,3319
4661,0,-10935
4662,0,-18953
4663,0,-16882
4664,0,-9201
4665,0,2186
4666,0,12039
4667,0,14837
4668,0,9624
4669,0,-837
4670,0,-10509
4671,0,-16212
4672,0,-15242
4673,0,-7725
4674,0,3849
4675,0,11566
4676,0,9311
4677,0,565
4678,0,-7040
4679,0,-9075
4680,0,-7986
4681,0,-3421
4682,0,1976
4683,0,5289
4684,0,4414
4685,0,-264
4686,0,-6345
4687,0,-10089
4688,0,-10554
4689,0,-5590
4690,0,2208
4691,0,7395
4692,0,9348
4693,0,4901
4694,0,-4703
4695,0,-13014
4696,0,-15378
4697,0,-9350
4698,0,3147
4699,0,11190
4700,0,9948
4701,0,2191
4702,0,-8562
4703,0,-12504
4704,0,-9757
4705,0,-3878
4706,0,2933
4707,0,5861
4708,0,3959
4709,0,1010
4710,0,-3472
4711,0,-7228
4712,0,-7460
4713,0,-4430
4714,0,-1045
4715,0,619
4716,0,1123
4717,0,223
4718,0,-1407
4719,0,-2143
4720,0,-3313
4721,0,-2588
4722,0,-1876
4723,0,-4269
4724,0,-5772
4725,0,-2519
4726,0,3881
4727,0,7564
4728,0,3131
4729,0,-5730
4730,0,-12538
4731,0,-13033
4732,0,-7427
4733,0,1126
4734,0,8274
4735,0,11716
4736,0,8642
4737,0,-423
4738,0,-10793
4739,0,-15648
4740,0,-14994
4741,0,-8054
4742,0,-38
4743,0,7126
4744,0,11091
4745,0,9379
4746,0,2659
4747,0,-5217
4748,0,-9212
4749,0,-10234
4750,0,-10065
4751,0,-7805
4752,0,-1274
4753,0,6278
4754,0,9161
4755,0,6597
4756,0,-864
4757,0,-8859
4758,0,-13979
4759,0,-11767
4760,0,-2679
4761,0,6049
4762,0,8979
4763,0,5812
4764,0,243
4765,0,-6393
4766,0,-11965
4767,0,-12196
4768,0,-5811
4769,0,3078
4770,0,8552
4771,0,6851
4772,0,492
4773,0,-5799
4774,0,-8101
4775,0,-6382
4776,0,-2809
4777,0,34
4778,0,596
4779,0,-545
4780,0,-1588
4781,0,-1823
4782,0,-1592
4783,0,-2902
4784,0,-5019
4785,0,-5025
4786,0,-2342
4787,0,2357
4788,0,5020
4789,0,673
4790,0,-6242
4791,0,-8770
4792,0,-5622
4793,0,-214
4794,0,3429
4795,0,2270
4796,0,-1347
4797,0,-2916
4798,0,-5003
4799,0,-6482
4800,0,-4424
4801,0,-662
4802,0,2236
4803,0,3890
4804,0,3650
4805,0,107
4806,0,-4758
4807,0,-10782
4808,0,-13939
4809,0,-8321
4810,0,2144
4811,0,9905
4812,0,10731
4813,0,4849
4814,0,-4430
4815,0,-10783
4816,0,-11673
4817,0,-8293
4818,0,-3011
4819,0,2522
4820,0,5254
4821,0,4335
4822,0,33
4823,0,-5761
4824,0,-8928
4825,0,-6386
4826,0,347
4827,0,4765
4828,0,5034
4829,0,-114
4830,0,-7951
4831,0,-12840
4832,0,-9448
4833,0,214
4834,0,7944
4835,0,8472
4836,0,1729
4837,0,-6370
4838,0,-9599
4839,0,-8308
4840,0,-4697
4841,0,-269
4842,0,3938
4843,0,5587
4844,0,2387
4845,0,-4470
4846,0,-8210
4847,0,-7276
4848,0,-3135
4849,0,94
4850,0,692
4851,0,-934
4852,0,-2317
4853,0,-2584
4854,0,-1456
4855,0,-702
4856,0,527
4857,0,-998
4858,0,-3089
4859,0,-3567
4860,0,-4931
4861,0,-6117
4862,0,-5240
4863,0,-1795
4864,0,2742
4865,0,6017
4866,0,5183
4867,0,176
4868,0,-5445
4869,0,-9519
4870,0,-9994
4871,0,-5513
4872,0,439
4873,0,3072
4874,0,918
4875,0,-1910
4876,0,-1894
4877,0,-314
4878,0,-177
4879,0,-572
4880,0,-1254
4881,0,-2349
4882,0,-4588
4883,0,-6953
4884,0,-8916
4885,0,-6327
4886,0,837
4887,0,8029
4888,0,10752
4889,0,5948
4890,0,-5204
4891,0,-14488
4892,0,-17174
4893,0,-10935
4894,0,20
4895,0,9048
4896,0,11667
4897,0,7164
4898,0,-58
4899,0,-5983
4900,0,-10032
4901,0,-12018
4902,0,-11385
4903,0,-6508
4904,0,1670
4905,0,9958
4906,0,12669
4907,0,7936
4908,0,-351
4909,0,-9547
4910,0,-17010
4911,0,-18035
4912,0,-9938
4913,0,1495
4914,0,10451
4915,0,15075
4916,0,11410
4917,0,1220
4918,0,-10467
4919,0,-18197
4920,0,-19527
4921,0,-12538
4922,0,886
4923,0,13679
4924,0,18652
4925,0,13485
4926,0,1697
4927,0,-12552
4928,0,-21234
4929,0,-19929
4930,0,-10724
4931,0,1027
4932,0,10414
4933,0,13659
4934,0,11054
4935,0,3066
4936,0,-6394
4937,0,-14248
4938,0,-15370
4939,0,-9417
4940,0,-2021
4941,0,3937
4942,0,7046
4943,0,6172
4944,0,2569
4945,0,-3534
4946,0,-8582
4947,0,-10427
4948,0,-7752
4949,0,-2234
4950,0,3984
4951,0,7202
4952,0,5895
4953,0,-3
4954,0,-7553
4955,0,-11445
4956,0,-10433
4957,0,-5076
4958,0,-1499
4959,0,1515
4960,0,5348
4961,0,7133
4962,0,4815
4963,0,-2002
4964,0,-8992
4965,0,-13419
4966,0,-12702
4967,0,-5587
4968,0,5201
4969,0,12619
4970,0,11242
4971,0,2390
4972,0,-8739
4973,0,-16306
4974,0,-15810
4975,0,-7365
4976,0,3728
4977,0,10405
4978,0,9970
4979,0,4590
4980,0,-4862
4981,0,-12126
4982,0,-13935
4983,0,-8092
4984,0,1230
4985,0,7490
4986,0,6470
4987,0,1238
4988,0,-5255
4989,0,-8682
4990,0,-7216
4991,0,-4096
4992,0,1164
4993,0,5730
4994,0,4994
4995,0,-1161
4996,0,-7311
4997,0,-10018
4998,0,-7641
4999,0,-1685
5000,0,4047
5001,0,3829
5002,0,-262
5003,0,-4559
5004,0,-5143
5005,0,-2423
5006,0,-386
5007,0,-621
5008,0,-1374
5009,0,-2216
5010,0,-4386
5011,0,-6096
5012,0,-4228
5013,0,-654
5014,0,1768
5015,0,3501
5016,0,3683
5017,0,542
5018,0,-4676
5019,0,-10304
5020,0,-11700
5021,0,-6986
5022,0,71
5023,0,5691
5024,0,7803
5025,0,6080
5026,0,1185
5027,0,-4802
5028,0,-10640
5029,0,-11539
5030,0,-8398
5031,0,-4323
5032,0,203
5033,0,3982
5034,0,7912
5035,0,7894
5036,0,3007
5037,0,-5782
5038,0,-13710
5039,0,-15789
5040,0,-11850
5041,0,-2415
5042,0,9157
5043,0,15166
5044,0,12044
5045,0,1094
5046,0,-12013
5047,0,-18991
5048,0,-16346
5049,0,-6329
5050,0,5413
5051,0,12025
5052,0,11595
5053,0,4274
5054,0,-4924
5055,0,-10274
5056,0,-11473
5057,0,-11641
5058,0,-6572
5059,0,2150
5060,0,7752
5061,0,7604
5062,0,2727
5063,0,-3084
5064,0,-5696
5065,0,-7024
5066,0,-7534
5067,0,-6674
5068,0,-3555
5069,0,1471
5070,0,5600
5071,0,5389
5072,0,1131
5073,0,-4025
5074,0,-7106
5075,0,-7752
5076,0,-6199
5077,0,-1887
5078,0,2203
5079,0,3595
5080,0,1540
5081,0,-2266
5082,0,-5660
5083,0,-6441
5084,0,-4931
5085,0,-1051
5086,0,2273
5087,0,2437
5088,0,-412
5089,0,-4298
5090,0,-5898
5091,0,-4485
5092,0,-1475
5093,0,377
5094,0,139
5095,0,-1626
5096,0,-3715
5097,0,-4949
5098,0,-3136
5099,0,1190
5100,0,4653
5101,0,3058
5102,0,-3072
5103,0,-8284
5104,0,-9041
5105,0,-5979
5106,0,-2636
5107,0,-448
5108,0,2179
5109,0,3877
5110,0,4250
5111,0,1879
5112,0,-2058
5113,0,-6310
5114,0,-9417
5115,0,-10615
5116,0,-8421
5117,0,-1808
5118,0,5529
5119,0,8393
5120,0,6067
5121,0,1123
5122,0,-5633
5123,0,-10434
5124,0,-9977
5125,0,-4931
5126,0,-1896
5127,0,544
5128,0,3621
5129,0,5193
5130,0,3405
5131,0,-2558
5132,0,-8275
5133,0,-10870
5134,0,-7827
5135,0,-1213
5136,0,4041
5137,0,5073
5138,0,3612
5139,0,194
5140,0,-4980
5141,0,-8953
5142,0,-10045
5143,0,-7501
5144,0,-1671
5145,0,4932
5146,0,7682
5147,0,6113
5148,0,104
5149,0,-7168
5150,0,-11553
5151,0,-11620
5152,0,-6391
5153,0,1574
5154,0,8194
5155,0,9576
5156,0,3780
5157,0,-4932
5158,0,-10720
5159,0,-11725
5160,0,-8809
5161,0,-3137
5162,0,3500
5163,0,7963
5164,0,7813
5165,0,2455
5166,0,-5230
5167,0,-12653
5168,0,-15490
5169,0,-10060
5170,0,280
5171,0,10809
5172,0,15314
5173,0,8144
5174,0,-5414
5175,0,-14488
5176,0,-14097
5177,0,-9598
5178,0,-3099
5179,0,2715
5180,0,5482
5181,0,5238
5182,0,3874
5183,0,-293
5184,0,-5370
5185,0,-8977
5186,0,-8684
5187,0,-5122
5188,0,-648
5189,0,1555
5190,0,103
5191,0,-1864
5192,0,-1688
5193,0,-1167
5194,0,-523
5195,0,628
5196,0,-880
5197,0,-3877
5198,0,-6132
5199,0,-5718
5200,0,-2160
5201,0,889
5202,0,2521
5203,0,686
5204,0,-3293
5205,0,-5837
5206,0,-4731
5207,0,-1968
5208,0,186
5209,0,143
5210,0,-1245
5211,0,-3207
5212,0,-3157
5213,0,-1503
5214,0,189
5215,0,75
5216,0,-3971
5217,0,-7403
5218,0,-6581
5219,0,-3396
5220,0,540
5221,0,3232
5222,0,4165
5223,0,1926
5224,0,-2469
5225,0,-6447
5226,0,-7481
5227,0,-5298
5228,0,-1327
5229,0,750
5230,0,-882
5231,0,-2311
5232,0,-2775
5233,0,-1779
5234,0,-421
5235,0,183
5236,0,53
5237,0,844
5238,0,-681
5239,0,-5364
5240,0,-9149
5241,0,-8125
5242,0,-2492
5243,0,1347
5244,0,1110
5245,0,649
5246,0,139
5247,0,-70
5248,0,-272
5249,0,-2123
5250,0,-2790
5251,0,-3563
5252,0,-5483
5253,0,-6741
5254,0,-5016
5255,0,-1072
5256,0,3298
5257,0,3798
5258,0,96
5259,0,-1752
5260,0,-2414
5261,0,-3365
5262,0,-4047
5263,0,-5366
5264,0,-5381
5265,0,-3325
5266,0,745
5267,0,3750
5268,0,926
5269,0,-3875
5270,0,-5969
5271,0,-4592
5272,0,-1405
5273,0,1553
5274,0,1511
5275,0,-766
5276,0,-3401
5277,0,-4648
5278,0,-4502
5279,0,-3712
5280,0,-1951
5281,0,-185
5282,0,306
5283,0,1004
5284,0,-309
5285,0,-3905
5286,0,-5913
5287,0,-5458
5288,0,-2947
5289,0,684
5290,0,239
5291,0,-1516
5292,0,-703
5293,0,287
5294,0,-1057
5295,0,-3684
5296,0,-4748
5297,0,-3961
5298,0,-3494
5299,0,-3154
5300,0,-672
5301,0,2069
5302,0,2031
5303,0,448
5304,0,-1914
5305,0,-4090
5306,0,-6080
5307,0,-5964
5308,0,-4364
5309,0,-2855
5310,0,-85
5311,0,2834
5312,0,3521
5313,0,524
5314,0,-2252
5315,0,-4998
5316,0,-6897
5317,0,-7119
