T,S,Score
999,0,0.2843366251019249
1009,0,0.10336537978903537
1019,0,0.011857508232690384
1029,0,0.17921108736359048
1039,0,0.2834336898860186
1049,0,0.12028393312892682
1059,0,0.22686990097367588
1069,0,0.31381313161142566
1079,0,0.13450348187778194
1089,0,0.3017713322272154
1099,0,0.178561099091474
1109,0,0.22610229981324326
1119,0,0.1140413064395227
1129,0,0.08586716483990198
1139,0,0.09163003125149183
1149,0,0.1119883933230772
1159,0,0.11334140645173296
1169,0,0.1102855645522578
1179,0,0.1242667231254051
1189,0,0.13201077250000015
1199,0,0.015080475459377629
1209,0,0.09924831081490526
1219,0,0.12686214407932483
1229,0,0.1717326076366641
1239,0,0.09228969495406003
1249,0,0.10533831906401003
1259,0,-0.00013727244629413438
1269,0,-0.04234553467603164
1279,0,-0.03904048071790844
1289,0,-0.04128889432077776
1299,0,0.1223319982228358
1309,0,0.11537303862443349
1319,0,0.09871505739905295
1329,0,0.13072048382112633
1339,0,0.1703759357850555
1349,0,0.13982195015836285
1359,0,0.1491996169973786
1369,0,0.14965939698505148
1379,0,0.17514334655867447
1389,0,0.09406114589557613
1399,0,0.12593479337674673
1409,0,0.05165562031370463
1419,0,0.07599471421066384
1429,0,-0.03304858129357979
1439,0,-0.00972153844568635
1449,0,-0.016323778533440914
1459,0,-0.05079449207326281
1469,0,-0.060856925370211035
1479,0,-0.15932087932603234
1489,0,-0.1306325477937197
1499,0,-0.14702745997801625
1509,0,-0.10550248666061846
1519,0,-0.0879148226698262
1529,0,-0.0010413535852796807
1539,0,0.04105581136162961
1549,0,-0.0013009694611727518
1559,0,-0.06291192819463487
1569,0,-0.01998152038469958
1579,0,-0.04727484297597051
1589,0,-0.05554687096858668
1599,0,-0.0308515831277264
1609,0,0.06998954818285719
1619,0,0.02807445014270027
1629,0,0.09354345467520897
1639,0,0.0166292925760525
1649,0,0.17930578283570975
1659,0,0.11017380145224698
1669,0,0.20456165441386032
1679,0,0.20450373250529497
1689,0,0.24920935846929382
1699,0,0.1710912711421807
1709,0,0.3297036933965588
1719,0,0.3495272260661715
1729,0,0.34371970542415486
1739,0,0.27185483129357235
1749,0,0.3660305526913852
1759,0,0.3023672704270719
1769,0,0.25138488168539797
1779,0,0.156863553496018
1789,0,-0.03242553012524896
1799,0,0.1703140379040582
1809,0,0.23315243133669916
1819,0,0.16375148127133388
1829,0,0.1609806461288057
1839,0,0.2609782488599377
1849,0,0.2499325749070488
1859,0,0.32889202883834334
1869,0,0.21058159781057384
1879,0,0.20760824147291956
1889,0,0.09359985755963385
1899,0,-0.024210308983059203
1909,0,-0.06760534437367915
1919,0,-0.016343844425039555
1929,0,-0.005832871996123812
1939,0,-0.05262355852732814
1949,0,0.04590647578563112
1959,0,-0.06268945956195271
1969,0,-0.09121490222792061
1979,0,-0.09963928064552441
1989,0,-0.1486110064731785
1999,0,-0.09740360428606998
2009,0,-0.08105721509652497
2019,0,-0.1762581181816658
2029,0,-0.11356598549606278
2039,0,-0.10551197666155543
2049,0,0.0005491781549999963
2059,0,-0.09922323435790437
2069,0,-0.07078681233527573
2079,0,-0.13082800848675558
2089,0,-0.07726647716041102
2099,0,-0.06578302798692026
2109,0,-0.09581527949771695
2119,0,-0.029964829987341624
2129,0,0.001577628235644113
2139,0,-0.014535378015364864
2149,0,-0.04632160254683926
2159,0,-0.08755537236284028
2169,0,-0.020622412903859244
2179,0,-0.1172458170236308
2189,0,0.032747005715874855
2199,0,-0.004433227717471788
2209,0,0.024282825315757206
2219,0,0.02779000455210001
2229,0,-0.15903302448227408
2239,0,-0.08557547686218092
2249,0,-0.07752118415583498
2259,0,-0.1452373400976953
2269,0,-0.232288341527916
2279,0,-0.14345836030266534
2289,0,-0.0956092303699212
2299,0,-0.13040954584838282
2309,0,-0.07669678171047611
2319,0,-0.0270853830249288
2329,0,-0.003206330990527806
2339,0,-0.04182634010381203
2349,0,-0.07367632358543019
2359,0,0.07336054100843692
2369,0,0.001559745455507855
2379,0,-0.054550779867634236
2389,0,-0.10703446438156283
2399,0,-0.01604861632201937
2409,0,-0.018053056485085928
2419,0,-0.02397556772537024
2429,0,-0.01341478286412967
2439,0,0.0029786908321111083
2449,0,-0.024825078553117552
2459,0,-0.00023222269724165745
2469,0,0.09879860320591072
2479,0,0.13232478563060657
2489,0,0.1186634651339602
2499,0,0.16799470014430407
2509,0,0.013796530746951086
2519,0,-0.031969929460974544
2529,0,0.08540912920610255
2539,0,0.10442062381494621
2549,0,0.09068916269326266
2559,0,0.05913664800498464
2569,0,0.000697776723958432
2579,0,-0.04691923778143092
2589,0,0.059665402675223134
2599,0,0.07302162338206264
2609,0,0.07827576448838658
2619,0,-0.03443459095030821
2629,0,-0.08226104338762474
2639,0,-0.03365192616369417
2649,0,-0.08237138207810779
2659,0,-0.11104908563483551
2669,0,-0.13531564634552595
2679,0,-0.09958137507542986
2689,0,-0.1794611435530723
2699,0,-0.07765931345887667
2709,0,-0.1678389639938841
2719,0,-0.019039260539933767
2729,0,-0.16725096287802155
2739,0,-0.13117538678827567
2749,0,-0.1552595673096765
2759,0,-0.03547925193697088
2769,0,-0.05861971194422033
2779,0,-0.06948996236374672
2789,0,-0.14330548680956978
2799,0,-0.1497039616381476
2809,0,-0.02168899032418259
2819,0,0.029568236051082386
2829,0,0.030230143074873372
2839,0,-0.030592539649953565
2849,0,0.10432642982571028
2859,0,0.1590110335171182
2869,0,0.10059323442598211
2879,0,-0.11823479454668007
2889,0,-0.08651193843089444
2899,0,0.09194139497661002
2909,0,0.08276594862500719
2919,0,0.09352954816188097
2929,0,0.13457461675005178
2939,0,0.05461491686721642
2949,0,0.1228835959175153
2959,0,0.08660823662473494
2969,0,-0.01292364128898249
2979,0,0.20144633000250223
2989,0,0.17439108052040952
2999,0,0.13143530554737115
3009,0,-0.03112395023621295
3019,0,-0.09339210595131686
3029,0,0.053174832613398504
3039,0,-0.03420692531394409
3049,0,-0.04395276584001939
