T,S,X0
4369,0,2013
4370,0,1749
4371,0,1536
4372,0,1332
4373,0,1145
4374,0,1209
4375,0,1458
4376,0,1733
4377,0,1691
4378,0,1618
4379,0,1382
4380,0,1291
4381,0,1254
4382,0,1326
4383,0,1468
4384,0,1663
4385,0,1708
4386,0,1654
4387,0,1449
4388,0,1381
4389,0,1327
4390,0,1234
4391,0,1113
4392,0,1252
4393,0,1288
4394,0,1328
4395,0,1688
4396,0,2100
4397,0,2122
4398,0,1938
4399,0,1729
4400,0,1695
4401,0,1589
4402,0,1175
4403,0,688
4404,0,659
4405,0,1062
4406,0,1486
4407,0,1635
4408,0,1732
4409,0,1803
4410,0,2049
4411,0,2029
4412,0,1769
4413,0,1598
4414,0,1538
4415,0,1397
4416,0,1139
4417,0,923
4418,0,1119
4419,0,1298
4420,0,1295
4421,0,1222
4422,0,1427
4423,0,1944
4424,0,2229
4425,0,2071
4426,0,1560
4427,0,1149
4428,0,1106
4429,0,1218
4430,0,1577
4431,0,1695
4432,0,1750
4433,0,1560
4434,0,1276
4435,0,1146
4436,0,1242
4437,0,1372
4438,0,1529
4439,0,1568
4440,0,1624
4441,0,1535
4442,0,1579
4443,0,1638
4444,0,1593
4445,0,1342
4446,0,1482
4447,0,1635
4448,0,1734
4449,0,1607
4450,0,1359
4451,0,1151
4452,0,1167
4453,0,1412
4454,0,1618
4455,0,1414
4456,0,1189
4457,0,1170
4458,0,1537
4459,0,2072
4460,0,2445
4461,0,2227
4462,0,1840
4463,0,1365
4464,0,1002
4465,0,716
4466,0,629
4467,0,780
4468,0,1278
4469,0,1834
4470,0,2232
4471,0,2232
4472,0,1999
4473,0,1680
4474,0,1351
4475,0,1142
4476,0,1227
4477,0,1394
4478,0,1598
4479,0,1460
4480,0,1109
4481,0,847
4482,0,919
4483,0,1253
4484,0,1596
4485,0,1827
4486,0,1950
4487,0,2008
4488,0,2024
4489,0,1815
4490,0,1604
4491,0,1437
4492,0,1273
4493,0,1167
4494,0,1195
4495,0,1205
4496,0,1298
4497,0,1367
4498,0,1389
4499,0,1567
4500,0,1946
4501,0,1888
4502,0,1768
4503,0,1472
4504,0,1156
4505,0,1030
4506,0,1214
4507,0,1502
4508,0,1806
4509,0,1825
4510,0,1725
4511,0,1468
4512,0,1287
4513,0,1064
4514,0,1001
4515,0,1038
4516,0,1488
4517,0,1973
4518,0,2066
4519,0,1760
4520,0,1503
4521,0,1416
4522,0,1408
4523,0,1237
4524,0,1155
4525,0,1115
4526,0,1338
4527,0,1524
4528,0,1758
4529,0,1743
4530,0,1799
4531,0,1956
4532,0,1937
4533,0,1585
4534,0,1144
4535,0,763
4536,0,835
4537,0,1164
4538,0,1453
4539,0,1414
4540,0,1565
4541,0,1785
4542,0,2156
4543,0,2254
4544,0,1950
4545,0,1286
4546,0,895
4547,0,787
4548,0,979
4549,0,1313
4550,0,1515
4551,0,1606
4552,0,1627
4553,0,1464
4554,0,1435
4555,0,1381
4556,0,1411
4557,0,1416
4558,0,1530
4559,0,1674
4560,0,1892
4561,0,2048
4562,0,1877
4563,0,1537
4564,0,1248
4565,0,817
4566,0,618
4567,0,853
4568,0,1355
4569,0,1780
4570,0,1996
4571,0,1938
4572,0,1826
4573,0,1640
4574,0,1546
4575,0,1462
4576,0,1482
4577,0,1589
4578,0,1525
4579,0,1382
4580,0,1310
4581,0,965
4582,0,777
4583,0,777
4584,0,1217
4585,0,1590
4586,0,1921
4587,0,2128
4588,0,2159
4589,0,1953
4590,0,1686
4591,0,1220
4592,0,949
4593,0,965
4594,0,1250
4595,0,1469
4596,0,1666
4597,0,1616
4598,0,1651
4599,0,1644
4600,0,1437
4601,0,1187
4602,0,1263
4603,0,1497
4604,0,1798
4605,0,1749
4606,0,1718
4607,0,1517
4608,0,1271
4609,0,1114
4610,0,1087
4611,0,1202
4612,0,1370
4613,0,1411
4614,0,1580
4615,0,1865
4616,0,1792
4617,0,1341
4618,0,856
4619,0,779
4620,0,1285
4621,0,1955
4622,0,2460
4623,0,2308
4624,0,2043
4625,0,1705
4626,0,1463
4627,0,1140
4628,0,955
4629,0,1012
4630,0,1257
4631,0,1345
4632,0,1314
4633,0,1141
4634,0,1371
4635,0,1594
4636,0,1736
4637,0,1603
4638,0,1382
4639,0,1341
4640,0,1433
4641,0,1588
4642,0,1789
4643,0,1772
4644,0,1533
4645,0,1339
4646,0,1382
4647,0,1218
4648,0,1001
4649,0,900
4650,0,1041
4651,0,1228
4652,0,1612
4653,0,1952
4654,0,2304
4655,0,2630
4656,0,2553
4657,0,1903
4658,0,1221
4659,0,630
4660,0,419
4661,0,504
4662,0,825
4663,0,1208
4664,0,1533
4665,0,1750
4666,0,1978
4667,0,1935
4668,0,1737
4669,0,1601
4670,0,1623
4671,0,1772
4672,0,1881
4673,0,1625
4674,0,1248
4675,0,828
4676,0,656
4677,0,686
4678,0,925
4679,0,1300
4680,0,1745
4681,0,2080
4682,0,2267
4683,0,2038
4684,0,1750
4685,0,1535
4686,0,1419
4687,0,1317
4688,0,1170
4689,0,978
4690,0,1132
4691,0,1392
4692,0,1677
4693,0,1670
4694,0,1557
4695,0,1402
4696,0,1416
4697,0,1550
4698,0,1543
4699,0,1477
4700,0,1392
4701,0,1262
4702,0,1251
4703,0,1432
4704,0,1597
4705,0,1528
4706,0,1560
4707,0,1695
4708,0,1730
4709,0,1585
4710,0,1313
4711,0,1022
4712,0,973
4713,0,1098
4714,0,1419
4715,0,1577
4716,0,1581
4717,0,1535
4718,0,1609
4719,0,1761
4720,0,1882
4721,0,1806
4722,0,1583
4723,0,1287
4724,0,1131
4725,0,1090
4726,0,1169
4727,0,1295
4728,0,1141
4729,0,1092
4730,0,1292
4731,0,1592
4732,0,1855
4733,0,2019
4734,0,2134
4735,0,2169
4736,0,1928
4737,0,1499
4738,0,935
4739,0,531
4740,0,488
4741,0,656
4742,0,1175
4743,0,1713
4744,0,2061
4745,0,2079
4746,0,2030
4747,0,1819
4748,0,1598
4749,0,1296
4750,0,1023
4751,0,974
4752,0,1307
4753,0,1656
4754,0,1623
4755,0,1280
4756,0,1073
4757,0,1178
4758,0,1514
4759,0,1822
4760,0,1835
4761,0,1448
4762,0,1026
4763,0,967
4764,0,1299
4765,0,1754
4766,0,2038
4767,0,2181
4768,0,2032
4769,0,1624
4770,0,1276
4771,0,838
4772,0,600
4773,0,697
4774,0,1096
4775,0,1560
4776,0,1896
4777,0,1869
4778,0,1631
4779,0,1379
4780,0,1527
4781,0,1874
4782,0,2122
4783,0,1876
4784,0,1415
4785,0,1000
4786,0,714
4787,0,631
4788,0,876
4789,0,1330
4790,0,1666
4791,0,1798
4792,0,1914
4793,0,2001
4794,0,1827
4795,0,1552
4796,0,1374
4797,0,1314
4798,0,1330
4799,0,1293
4800,0,1405
4801,0,1448
4802,0,1499
4803,0,1221
4804,0,972
4805,0,871
4806,0,1021
4807,0,1385
4808,0,1793
4809,0,2090
4810,0,2246
4811,0,2128
4812,0,1729
4813,0,1182
4814,0,785
4815,0,693
4816,0,924
4817,0,1325
4818,0,1638
4819,0,1730
4820,0,1566
4821,0,1337
4822,0,1266
4823,0,1601
4824,0,2012
4825,0,2079
4826,0,1888
4827,0,1770
4828,0,1554
4829,0,1138
4830,0,759
4831,0,528
4832,0,659
4833,0,914
4834,0,1460
4835,0,1855
4836,0,1910
4837,0,1661
4838,0,1638
4839,0,1573
4840,0,1643
4841,0,1722
4842,0,1684
4843,0,1434
4844,0,1257
4845,0,1161
4846,0,1074
4847,0,1028
4848,0,956
4849,0,956
4850,0,1317
4851,0,1670
4852,0,2133
4853,0,2284
4854,0,2296
4855,0,2033
4856,0,1482
4857,0,858
4858,0,385
4859,0,433
4860,0,948
4861,0,1577
4862,0,2104
4863,0,2342
4864,0,2160
4865,0,1670
4866,0,1259
4867,0,986
4868,0,976
4869,0,1019
4870,0,1250
4871,0,1451
4872,0,1651
4873,0,1545
4874,0,1350
4875,0,1362
4876,0,1391
4877,0,1500
4878,0,1655
4879,0,1767
4880,0,1764
4881,0,1487
4882,0,1284
4883,0,1217
4884,0,1263
4885,0,1337
4886,0,1361
4887,0,1330
4888,0,1422
4889,0,1607
4890,0,1669
4891,0,1681
4892,0,1632
4893,0,1279
4894,0,902
4895,0,867
4896,0,1216
4897,0,1545
4898,0,1751
4899,0,1882
4900,0,1951
4901,0,1850
4902,0,1611
4903,0,1326
4904,0,903
4905,0,756
4906,0,1010
4907,0,1359
4908,0,1686
4909,0,1949
4910,0,1910
4911,0,1616
4912,0,1301
4913,0,1265
4914,0,1449
4915,0,1762
4916,0,1761
4917,0,1447
4918,0,1257
4919,0,1002
4920,0,801
4921,0,984
4922,0,1387
4923,0,1813
4924,0,2046
4925,0,2022
4926,0,1776
4927,0,1455
4928,0,1151
4929,0,1069
4930,0,1060
4931,0,1235
4932,0,1384
4933,0,1527
4934,0,1568
4935,0,1726
4936,0,1779
4937,0,1760
4938,0,1434
4939,0,1122
4940,0,1048
4941,0,1073
4942,0,1202
4943,0,1600
4944,0,1687
4945,0,1801
4946,0,1826
4947,0,1655
4948,0,1490
4949,0,1320
4950,0,1037
4951,0,1235
4952,0,1471
4953,0,1740
4954,0,1834
4955,0,1709
4956,0,1211
4957,0,855
4958,0,765
4959,0,1189
4960,0,1663
4961,0,2044
4962,0,2105
4963,0,1979
4964,0,1759
4965,0,1381
4966,0,961
4967,0,721
4968,0,624
4969,0,760
4970,0,1044
4971,0,1632
4972,0,1972
4973,0,2181
4974,0,1987
4975,0,1606
4976,0,1289
4977,0,1530
4978,0,1847
4979,0,1863
4980,0,1230
4981,0,721
4982,0,589
4983,0,1071
4984,0,1533
4985,0,1776
4986,0,1823
4987,0,2014
4988,0,1901
4989,0,1635
4990,0,1276
4991,0,930
4992,0,566
4993,0,815
4994,0,1166
4995,0,1557
4996,0,1730
4997,0,1937
4998,0,1865
4999,0,1594
5000,0,1180
5001,0,1041
5002,0,1263
5003,0,1616
5004,0,1802
5005,0,1871
5006,0,1752
5007,0,1490
5008,0,1068
5009,0,868
5010,0,1018
5011,0,1291
5012,0,1494
5013,0,1666
5014,0,1816
5015,0,1830
5016,0,1775
5017,0,1559
5018,0,1266
5019,0,1203
5020,0,1192
5021,0,1224
5022,0,1391
5023,0,1633
5024,0,1564
5025,0,1508
5026,0,1364
5027,0,1194
5028,0,1063
5029,0,1152
5030,0,1368
5031,0,1625
5032,0,1488
5033,0,1157
5034,0,1032
5035,0,1365
5036,0,1745
5037,0,2207
5038,0,2264
5039,0,1905
5040,0,1297
5041,0,764
5042,0,632
5043,0,1017
5044,0,1443
5045,0,1786
5046,0,1982
5047,0,1993
5048,0,1669
5049,0,1259
5050,0,925
5051,0,942
5052,0,1294
5053,0,1705
5054,0,1759
5055,0,1522
5056,0,1267
5057,0,1318
5058,0,1437
5059,0,1518
5060,0,1548
5061,0,1554
5062,0,1325
5063,0,1090
5064,0,913
5065,0,1090
5066,0,1416
5067,0,1882
5068,0,1834
5069,0,1671
5070,0,1491
5071,0,1353
5072,0,1557
5073,0,1854
5074,0,1855
5075,0,1588
5076,0,1252
5077,0,1145
5078,0,988
5079,0,1126
5080,0,1327
5081,0,1518
5082,0,1571
5083,0,1481
5084,0,1483
5085,0,1499
5086,0,1393
5087,0,1490
5088,0,1424
5089,0,1581
5090,0,1562
5091,0,1527
5092,0,1338
5093,0,1184
5094,0,1014
5095,0,1203
5096,0,1457
5097,0,1701
5098,0,1641
5099,0,1499
5100,0,1446
5101,0,1615
5102,0,1765
5103,0,1758
5104,0,1613
5105,0,1496
5106,0,1093
5107,0,926
5108,0,939
5109,0,1196
5110,0,1471
5111,0,1642
5112,0,1679
5113,0,1748
5114,0,1713
5115,0,1681
5116,0,1593
5117,0,1590
5118,0,1293
5119,0,991
5120,0,957
5121,0,1127
5122,0,1195
5123,0,1384
5124,0,1574
5125,0,1822
5126,0,1932
5127,0,1849
5128,0,1532
5129,0,1492
5130,0,1471
5131,0,1367
5132,0,1120
5133,0,1047
5134,0,1238
5135,0,1527
5136,0,1754
5137,0,1850
5138,0,1738
5139,0,1559
5140,0,1237
5141,0,1119
5142,0,1043
5143,0,1166
5144,0,1266
5145,0,1473
5146,0,1639
5147,0,1938
5148,0,2095
5149,0,2052
5150,0,1549
5151,0,874
5152,0,533
5153,0,763
5154,0,949
5155,0,1270
5156,0,1506
5157,0,1723
5158,0,1677
5159,0,1752
5160,0,1720
5161,0,1459
5162,0,1373
5163,0,1654
5164,0,1885
5165,0,1875
5166,0,1748
5167,0,1457
5168,0,1120
5169,0,1142
5170,0,1244
5171,0,1271
5172,0,1120
5173,0,1193
5174,0,1388
5175,0,1592
5176,0,1392
5177,0,1326
5178,0,1466
5179,0,1904
5180,0,1890
5181,0,1651
5182,0,1310
5183,0,1360
5184,0,1354
5185,0,1466
5186,0,1374
5187,0,1188
5188,0,1077
5189,0,1134
5190,0,1290
5191,0,1536
5192,0,1654
5193,0,1825
5194,0,1770
5195,0,1825
5196,0,1806
5197,0,1743
5198,0,1591
5199,0,1388
5200,0,1126
5201,0,1150
5202,0,1160
5203,0,1160
5204,0,939
5205,0,1188
5206,0,1598
5207,0,1986
5208,0,2009
5209,0,1856
5210,0,1559
5211,0,1314
5212,0,1239
5213,0,1332
5214,0,1310
5215,0,1271
5216,0,1080
5217,0,1015
5218,0,978
5219,0,1207
5220,0,1508
5221,0,1956
5222,0,1998
5223,0,2020
5224,0,1837
5225,0,1656
5226,0,1397
5227,0,1267
5228,0,1166
5229,0,1221
5230,0,1260
5231,0,1375
5232,0,1497
5233,0,1560
5234,0,1536
5235,0,1457
5236,0,1450
5237,0,1611
5238,0,1652
5239,0,1585
5240,0,1318
5241,0,1250
5242,0,1266
5243,0,1362
5244,0,1493
5245,0,1633
5246,0,1499
5247,0,1328
5248,0,1209
5249,0,1253
5250,0,1465
5251,0,1805
5252,0,1861
5253,0,1707
5254,0,1432
5255,0,1221
5256,0,1021
5257,0,1084
5258,0,1281
5259,0,1590
5260,0,2049
5261,0,2266
5262,0,2196
5263,0,1869
5264,0,1395
5265,0,991
5266,0,613
5267,0,468
5268,0,645
5269,0,1269
5270,0,2005
5271,0,2288
5272,0,2113
5273,0,1920
5274,0,1625
5275,0,1241
5276,0,718
5277,0,668
5278,0,947
5279,0,1557
5280,0,2004
5281,0,2097
5282,0,1872
5283,0,1538
5284,0,1292
5285,0,1135
5286,0,1222
5287,0,1441
5288,0,1611
5289,0,1846
5290,0,1790
5291,0,1517
5292,0,1164
5293,0,1073
5294,0,1276
5295,0,1536
5296,0,1562
5297,0,1564
5298,0,1576
5299,0,1711
5300,0,1755
5301,0,1515
5302,0,1188
5303,0,1165
5304,0,1239
5305,0,1393
5306,0,1600
5307,0,1793
5308,0,1780
5309,0,1719
5310,0,1430
5311,0,1247
5312,0,1012
5313,0,1051
5314,0,1104
5315,0,1368
5316,0,1709
5317,0,1916
5318,0,2047
5319,0,1804
5320,0,1384
5321,0,1050
5322,0,982
5323,0,1146
5324,0,1467
5325,0,1858
5326,0,1923
5327,0,1595
5328,0,1244
5329,0,1381
5330,0,1389
5331,0,1205
5332,0,1077
5333,0,1374
5334,0,1758
5335,0,2011
5336,0,1933
5337,0,1623
5338,0,1276
5339,0,1385
5340,0,1436
5341,0,1292
5342,0,1211
5343,0,1404
5344,0,1422
5345,0,1268
5346,0,1283
5347,0,1541
5348,0,1817
5349,0,2035
5350,0,1901
5351,0,1465
5352,0,1171
5353,0,1227
5354,0,1353
5355,0,1609
5356,0,1621
5357,0,1368
5358,0,1014
5359,0,760
5360,0,775
5361,0,1263
5362,0,1786
5363,0,2089
5364,0,2105
5365,0,2107
5366,0,1731
5367,0,1466
5368,0,1300
5369,0,1398
5370,0,1564
5371,0,1702
5372,0,1745
5373,0,1586
5374,0,1129
5375,0,685
5376,0,517
5377,0,858
5378,0,1476
5379,0,2209
5380,0,2566
5381,0,2332
5382,0,1568
5383,0,1251
5384,0,1258
5385,0,1301
5386,0,1163
5387,0,1182
5388,0,1189
5389,0,1194
5390,0,1212
5391,0,1289
5392,0,1415
5393,0,1821
5394,0,2072
5395,0,2042
5396,0,1854
5397,0,1535
5398,0,1190
5399,0,1094
5400,0,1079
5401,0,1302
5402,0,1574
5403,0,1816
5404,0,1770
5405,0,1657
5406,0,1596
5407,0,1402
5408,0,1257
5409,0,1201
5410,0,1358
5411,0,1501
5412,0,1661
5413,0,1716
5414,0,1617
5415,0,1516
5416,0,1308
5417,0,1077
5418,0,996
5419,0,1088
5420,0,1360
5421,0,1569
5422,0,1615
5423,0,1816
5424,0,1857
5425,0,1649
5426,0,1325
5427,0,1333
5428,0,1561
5429,0,1615
5430,0,1644
5431,0,1771
5432,0,1723
5433,0,1480
5434,0,1146
5435,0,907
5436,0,844
5437,0,985
5438,0,1500
5439,0,1878
5440,0,1947
5441,0,1739
5442,0,1708
5443,0,1777
5444,0,1656
5445,0,1222
5446,0,926
5447,0,1020
5448,0,1408
5449,0,1710
5450,0,1636
5451,0,1374
5452,0,1330
5453,0,1339
5454,0,1444
5455,0,1394
5456,0,1388
5457,0,1499
5458,0,1537
5459,0,1601
5460,0,1657
5461,0,1700
5462,0,1637
5463,0,1507
5464,0,1396
5465,0,1378
5466,0,1317
5467,0,1365
5468,0,1534
5469,0,1528
5470,0,1474
5471,0,1468
5472,0,1452
5473,0,1562
5474,0,1477
5475,0,1303
5476,0,1094
5477,0,1202
5478,0,1549
5479,0,1806
5480,0,1834
5481,0,1693
5482,0,1571
5483,0,1417
5484,0,1136
5485,0,987
5486,0,999
5487,0,1282
5488,0,1717
5489,0,2018
5490,0,1893
5491,0,1416
5492,0,1011
5493,0,983
5494,0,1337
5495,0,1823
5496,0,2011
5497,0,2010
5498,0,1840
5499,0,1360
5500,0,956
5501,0,921
5502,0,1103
5503,0,1422
5504,0,1617
5505,0,1723
5506,0,1703
5507,0,1622
5508,0,1611
5509,0,1631
5510,0,1542
5511,0,1451
5512,0,1271
5513,0,1150
5514,0,1151
5515,0,1259
5516,0,1175
5517,0,1003
5518,0,1068
5519,0,1430
5520,0,1984
5521,0,2277
5522,0,2149
5523,0,1876
5524,0,1495
5525,0,1125
5526,0,915
5527,0,1015
5528,0,1223
5529,0,1450
5530,0,1545
5531,0,1568
5532,0,1564
5533,0,1579
5534,0,1539
5535,0,1415
5536,0,1430
5537,0,1528
5538,0,1703
5539,0,1687
5540,0,1576
5541,0,1374
5542,0,1103
5543,0,822
5544,0,839
5545,0,1156
5546,0,1747
5547,0,2210
5548,0,2308
5549,0,2122
5550,0,1650
5551,0,1170
5552,0,729
5553,0,671
5554,0,806
5555,0,1119
5556,0,1529
5557,0,1798
5558,0,2131
5559,0,2216
5560,0,1863
5561,0,1406
5562,0,1214
5563,0,1198
5564,0,1250
5565,0,1611
5566,0,1820
5567,0,1672
5568,0,1341
5569,0,1105
5570,0,1076
5571,0,1189
5572,0,1368
5573,0,1469
5574,0,1602
5575,0,1608
5576,0,1419
5577,0,1368
5578,0,1414
5579,0,1750
5580,0,1874
5581,0,1767
5582,0,1561
5583,0,1408
5584,0,1182
5585,0,1124
5586,0,1091
5587,0,1119
5588,0,1371
5589,0,1718
5590,0,1979
5591,0,1975
5592,0,1691
5593,0,1480
5594,0,1367
5595,0,1430
5596,0,1554
5597,0,1553
5598,0,1415
5599,0,1217
5600,0,959
5601,0,844
5602,0,895
5603,0,1232
5604,0,1579
5605,0,1851
5606,0,1910
5607,0,2013
5608,0,2194
5609,0,2164
5610,0,1569
5611,0,974
5612,0,895
5613,0,1203
5614,0,1283
5615,0,1065
5616,0,978
5617,0,1277
5618,0,1764
5619,0,2093
5620,0,1945
5621,0,1690
5622,0,1531
5623,0,1378
5624,0,1256
5625,0,1166
5626,0,1272
5627,0,1494
5628,0,1647
5629,0,1819
5630,0,1763
5631,0,1546
5632,0,1233
5633,0,1025
5634,0,1039
5635,0,1243
5636,0,1488
5637,0,1683
5638,0,1824
5639,0,1804
5640,0,1666
5641,0,1500
5642,0,1381
5643,0,1402
5644,0,1459
5645,0,1483
5646,0,1348
5647,0,1145
5648,0,1100
5649,0,1466
5650,0,1939
5651,0,2079
5652,0,1553
5653,0,1190
5654,0,1194
5655,0,1383
5656,0,1638
5657,0,1593
5658,0,1361
5659,0,1200
5660,0,1246
5661,0,1428
5662,0,1715
5663,0,1894
5664,0,1734
5665,0,1383
5666,0,1298
5667,0,1293
5668,0,1401
5669,0,1492
5670,0,1492
5671,0,1512
5672,0,1573
5673,0,1613
5674,0,1552
5675,0,1392
5676,0,1299
5677,0,1305
5678,0,1485
5679,0,1662
5680,0,1638
5681,0,1535
5682,0,1456
5683,0,1130
5684,0,969
5685,0,1198
5686,0,1746
5687,0,2093
5688,0,1939
5689,0,1740
5690,0,1585
5691,0,1512
5692,0,1409
5693,0,1382
5694,0,1367
5695,0,1154
5696,0,1020
5697,0,1214
5698,0,1464
5699,0,1583
5700,0,1580
5701,0,1596
5702,0,1878
5703,0,2020
5704,0,1714
5705,0,1143
5706,0,769
5707,0,891
5708,0,1190
5709,0,1469
5710,0,1632
5711,0,1735
5712,0,1920
5713,0,2027
5714,0,1809
5715,0,1299
5716,0,948
5717,0,924
5718,0,1246
5719,0,1724
5720,0,1887
5721,0,1660
5722,0,1434
5723,0,1326
5724,0,1302
5725,0,1430
5726,0,1650
5727,0,1762
5728,0,1714
5729,0,1614
5730,0,1378
5731,0,1238
5732,0,1079
5733,0,928
5734,0,1087
5735,0,1368
5736,0,1774
5737,0,1906
5738,0,1769
5739,0,1590
5740,0,1456
5741,0,1520
5742,0,1601
5743,0,1573
5744,0,1451
5745,0,1434
5746,0,1481
5747,0,1445
5748,0,1337
5749,0,1414
5750,0,1524
5751,0,1508
5752,0,1326
5753,0,1200
5754,0,1299
5755,0,1537
5756,0,1675
5757,0,1631
5758,0,1590
5759,0,1669
5760,0,1685
5761,0,1465
5762,0,1407
5763,0,1413
5764,0,1284
5765,0,1193
5766,0,1344
5767,0,1511
5768,0,1603
5769,0,1579
5770,0,1445
5771,0,1450
5772,0,1302
5773,0,1124
5774,0,1219
5775,0,1534
5776,0,1817
5777,0,1933
5778,0,1847
5779,0,1739
5780,0,1482
5781,0,1182
5782,0,1055
5783,0,1169
5784,0,1420
5785,0,1522
5786,0,1502
5787,0,1565
5788,0,1518
5789,0,1554
5790,0,1474
5791,0,1425
5792,0,1521
5793,0,1703
5794,0,1838
5795,0,1585
5796,0,1157
5797,0,1093
5798,0,1215
5799,0,1244
5800,0,1228
5801,0,1337
5802,0,1595
5803,0,1786
5804,0,1735
5805,0,1601
5806,0,1507
5807,0,1519
5808,0,1721
5809,0,1741
5810,0,1321
5811,0,948
5812,0,983
5813,0,1390
5814,0,1626
5815,0,1655
5816,0,1619
5817,0,1748
5818,0,1656
5819,0,1391
5820,0,1176
5821,0,1207
5822,0,1457
5823,0,1631
5824,0,1678
5825,0,1639
5826,0,1436
5827,0,1434
5828,0,1495
5829,0,1429
5830,0,1362
5831,0,1343
5832,0,1362
5833,0,1531
5834,0,1599
5835,0,1555
5836,0,1477
5837,0,1700
5838,0,1745
5839,0,1579
5840,0,1269
5841,0,1103
5842,0,1099
5843,0,1255
5844,0,1489
5845,0,1600
5846,0,1531
5847,0,1488
5848,0,1483
5849,0,1432
5850,0,1347
5851,0,1302
5852,0,1508
5853,0,1744
5854,0,1936
5855,0,1828
5856,0,1635
5857,0,1426
5858,0,1202
5859,0,1174
5860,0,1405
5861,0,1445
5862,0,1376
5863,0,1254
5864,0,1263
5865,0,1410
5866,0,1573
5867,0,1741
5868,0,1786
5869,0,1621
5870,0,1363
5871,0,1333
5872,0,1601
5873,0,1903
5874,0,1755
5875,0,1442
5876,0,1173
5877,0,1167
5878,0,1319
5879,0,1495
5880,0,1372
5881,0,1290
5882,0,1459
5883,0,1697
5884,0,1599
5885,0,1465
5886,0,1382
5887,0,1556
5888,0,1790
5889,0,1763
5890,0,1369
5891,0,1135
5892,0,1280
5893,0,1390
5894,0,1426
5895,0,1465
5896,0,1344
5897,0,1144
5898,0,1273
5899,0,1545
5900,0,1731
5901,0,1840
5902,0,1910
5903,0,1870
5904,0,1594
5905,0,1385
5906,0,1429
5907,0,1526
5908,0,1690
5909,0,1557
5910,0,1286
5911,0,878
5912,0,723
5913,0,1025
5914,0,1627
5915,0,1987
5916,0,1928
5917,0,1572
5918,0,1406
5919,0,1443
5920,0,1478
5921,0,1367
5922,0,1378
5923,0,1688
5924,0,1900
5925,0,1596
5926,0,1052
5927,0,802
5928,0,928
5929,0,1186
5930,0,1550
5931,0,1822
5932,0,2003
5933,0,2158
5934,0,2005
5935,0,1653
5936,0,1224
5937,0,1005
5938,0,1104
5939,0,1344
5940,0,1654
5941,0,1980
5942,0,1863
5943,0,1423
5944,0,1103
5945,0,849
5946,0,856
5947,0,1244
5948,0,1763
5949,0,1957
5950,0,1822
5951,0,1807
5952,0,1705
5953,0,1436
5954,0,1328
5955,0,1436
5956,0,1501
5957,0,1518
5958,0,1447
5959,0,1324
5960,0,1317
5961,0,1389
5962,0,1309
5963,0,1260
5964,0,1178
5965,0,1288
5966,0,1531
5967,0,1862
5968,0,2072
5969,0,2037
5970,0,1812
5971,0,1490
5972,0,1232
5973,0,1135
5974,0,1185
5975,0,1410
5976,0,1501
5977,0,1331
5978,0,1179
5979,0,1284
5980,0,1463
5981,0,1730
5982,0,1821
5983,0,1762
5984,0,1690
5985,0,1629
5986,0,1594
5987,0,1365
5988,0,1206
5989,0,1137
5990,0,1288
5991,0,1351
5992,0,1351
5993,0,1510
5994,0,1698
5995,0,1673
5996,0,1527
5997,0,1498
5998,0,1545
5999,0,1397
6000,0,1255
6001,0,1352
6002,0,1597
6003,0,1655
6004,0,1742
6005,0,1781
6006,0,1602
6007,0,1228
6008,0,1196
6009,0,1443
6010,0,1508
6011,0,1295
6012,0,1091
6013,0,1243
6014,0,1539
6015,0,1635
6016,0,1792
6017,0,1953
6018,0,1948
6019,0,1631
6020,0,1076
6021,0,907
6022,0,1208
6023,0,1496
6024,0,1577
6025,0,1764
6026,0,1787
6027,0,1705
6028,0,1444
6029,0,1049
6030,0,897
6031,0,1094
6032,0,1488
6033,0,1856
6034,0,2207
6035,0,2351
6036,0,2038
6037,0,1501
6038,0,1065
6039,0,809
6040,0,623
6041,0,732
6042,0,1138
6043,0,1776
6044,0,2268
6045,0,2260
6046,0,1817
6047,0,1326
6048,0,1011
6049,0,1046
6050,0,1328
6051,0,1654
6052,0,1813
6053,0,1721
6054,0,1555
6055,0,1195
6056,0,1132
6057,0,1448
6058,0,1869
6059,0,1712
6060,0,1333
6061,0,1278
6062,0,1395
6063,0,1549
6064,0,1595
6065,0,1491
6066,0,1408
6067,0,1277
6068,0,1353
6069,0,1511
6070,0,1743
6071,0,1954
6072,0,2043
6073,0,1739
6074,0,1351
6075,0,1178
6076,0,1220
6077,0,1302
6078,0,1383
6079,0,1458
6080,0,1464
6081,0,1470
6082,0,1454
6083,0,1362
6084,0,1425
6085,0,1556
6086,0,1714
6087,0,1897
6088,0,1823
6089,0,1565
6090,0,1196
6091,0,1061
6092,0,1196
6093,0,1450
6094,0,1641
6095,0,1555
6096,0,1379
6097,0,1330
6098,0,1509
6099,0,1735
6100,0,1832
6101,0,1783
6102,0,1535
6103,0,1347
6104,0,1186
6105,0,1241
6106,0,1401
6107,0,1486
6108,0,1445
6109,0,1435
6110,0,1430
6111,0,1545
6112,0,1557
6113,0,1634
6114,0,1787
6115,0,1806
6116,0,1582
6117,0,1421
6118,0,1444
6119,0,1443
6120,0,1319
6121,0,1340
6122,0,1375
6123,0,1425
6124,0,1469
6125,0,1491
6126,0,1513
6127,0,1454
6128,0,1320
6129,0,1452
6130,0,1715
6131,0,1730
6132,0,1694
6133,0,1611
6134,0,1516
6135,0,1504
6136,0,1479
