T,S,Score
999,0,0.27960340213429913
1009,0,0.15584147661840553
1019,0,0.09803098975392344
1029,0,-0.028366152193752936
1039,0,-0.02482203361515889
1049,0,-0.052358494103061703
1059,0,-0.08849333406295079
1069,0,0.032550561048512394
1079,0,-0.02953295146382029
1089,0,-0.08890492417693141
1099,0,0.01163793072477659
1109,0,-0.03660295726138518
1119,0,-0.07936955983362504
1129,0,-0.027731103075012475
1139,0,0.0031278724501069277
1149,0,-0.006755380876303341
1159,0,-0.04144486884822174
1169,0,-0.04475867781614018
1179,0,-0.10640264304219382
1189,0,-0.07584756111817414
1199,0,-0.09434037430792597
1209,0,-0.03504626677933764
1219,0,-0.14339984337738731
1229,0,-0.05514361994151573
1239,0,-0.09410422958156672
1249,0,0.03933225943501817
1259,0,-0.0831399915909673
1269,0,-0.04838939213684035
1279,0,0.03392959447785393
1289,0,0.05329132362039646
1299,0,0.12852037287452867
1309,0,0.1089127373601616
1319,0,0.2004058497371105
1329,0,0.2346232856762026
1339,0,0.18073646165676993
1349,0,0.34682662137757003
1359,0,0.25554396474941177
1369,0,0.26051454470978197
1379,0,0.1967312274194285
1389,0,0.2183941686665518
1399,0,0.22660067163525688
1409,0,0.29460021244694057
1419,0,0.16378110788672684
1429,0,0.13144632245047527
1439,0,0.15669995386998492
1449,0,0.1388442581630417
1459,0,0.12433370386940346
1469,0,0.2116845730747352
1479,0,0.29717055091671996
1489,0,0.21668428824051522
1499,0,0.18438324289934138
1509,0,0.2623653101901302
1519,0,0.29436728162310133
1529,0,0.2674625722243059
1539,0,0.1667379356687333
1549,0,0.12350763758473471
1559,0,0.08001931087575143
1569,0,0.04833118276418502
1579,0,0.028697480506304718
1589,0,-0.01785803971117117
1599,0,-0.10547413502650149
1609,0,-0.13234012112313853
1619,0,-0.11918851221848048
1629,0,-0.2078291459552558
1639,0,-0.20844583577430076
1649,0,-0.10874000162639186
1659,0,-0.19026944381390765
1669,0,-0.10479525202860551
1679,0,-0.14307632625446365
1689,0,-0.15861862733246057
1699,0,-0.1889962005459127
1709,0,-0.206056473732678
1719,0,-0.12082100611150359
1729,0,-0.13987445879847504
1739,0,-0.09771217597300985
1749,0,-0.13049510201846948
1759,0,-0.18185557607892933
1769,0,-0.15587427031681156
1779,0,-0.17256554549556202
1789,0,-0.028333600375060386
1799,0,-0.1739721615616051
1809,0,-0.15935328525535342
1819,0,-0.15430060799633705
1829,0,-0.06748422958107625
1839,0,-0.07334433295017428
1849,0,0.02510342669133503
1859,0,0.06875425485216669
1869,0,-0.030315293983053215
1879,0,0.09290531413702907
1889,0,0.05259086942054991
1899,0,0.16506883873616285
1909,0,0.1260536839573978
1919,0,0.11413370103883436
1929,0,0.03439457856095218
1939,0,-0.010953441043004442
1949,0,0.13770715675275302
1959,0,0.09729395119816497
1969,0,0.13818665260780605
1979,0,0.06370656377361972
1989,0,0.1279081039180242
1999,0,0.2580968800099932
2009,0,0.3563224518322802
2019,0,0.34400020697573874
2029,0,0.3977630024469424
2039,0,0.4645383139101854
2049,0,0.42388226559530806
2059,0,0.521346425106581
2069,0,0.4367747558898726
2079,0,0.41178740587561236
2089,0,0.38341937442563956
2099,0,0.19843170794470788
2109,0,0.0652084598128767
2119,0,0.029825012151196484
2129,0,-0.18139407071159486
2139,0,0.029556085838389867
2149,0,-0.1087051093596706
2159,0,0.002102278426569626
2169,0,-0.02161643737313579
2179,0,-0.03603382608242067
2189,0,-0.044870956737565026
2199,0,-0.00807962826262043
2209,0,-0.03531581910400938
2219,0,-0.0723583431238366
2229,0,-0.14563697235225215
2239,0,-0.15212404821176317
2249,0,-0.18433015331388114
2259,0,-0.08554667095585666
2269,0,-0.11240365473169867
2279,0,-0.09981781389315769
2289,0,-0.1584951977650022
2299,0,-0.12064254202272273
2309,0,-0.12631711386712996
2319,0,-0.14448389545395124
2329,0,-0.16750260491110236
2339,0,-0.11651242596886757
2349,0,-0.08162735731100124
2359,0,-0.1252603451924288
2369,0,-0.08418843158600253
2379,0,-0.0812553959199197
2389,0,0.018620144558701646
2399,0,-0.05338502164323078
2409,0,-0.07430134160254143
2419,0,-0.09654930690185315
2429,0,-0.04923040134473744
2439,0,-0.0787490117230284
2449,0,-0.12118687882549506
2459,0,0.070652061786171
2469,0,-0.05591999143420434
2479,0,0.023012414287292837
2489,0,0.14880490951073844
2499,0,0.18907277315348248
2509,0,0.08231011714537861
2519,0,0.05288875363503631
2529,0,0.33561487386625766
2539,0,0.2212276242128124
2549,0,0.26854046110456553
2559,0,0.4397508983613688
2569,0,0.28458401058340466
2579,0,0.13469828794014038
2589,0,0.1312035609836557
2599,0,0.039207115944779214
2609,0,0.028076721776872815
2619,0,0.054405258603101636
2629,0,0.03400052853089608
2639,0,0.06617805164776869
2649,0,0.026599568970813947
2659,0,-0.039983187049058566
2669,0,-0.006568096802400891
2679,0,0.09677875335867225
2689,0,0.013592015261811308
2699,0,-0.019212801651914302
2709,0,0.03918279784840806
2719,0,-0.02469506393807852
2729,0,-0.0019783011014056218
2739,0,-0.09966347750412619
2749,0,-0.09186456776911334
2759,0,0.10385413232053176
2769,0,0.058099470454480495
2779,0,-0.10870938236429861
2789,0,-0.002628246059612871
2799,0,0.06840894186517699
2809,0,-0.009745807619088831
