T,S,Score
999,0,1.0364265651271656
1009,0,1.2079539803458719
1019,0,1.1756712449185274
1029,0,1.2647083553460539
1039,0,1.1072757716386092
1049,0,1.1053903385390664
1059,0,1.2435084122687083
1069,0,1.2244677775927189
1079,0,1.1933386213734207
1089,0,1.1607836222822354
1099,0,1.2194828135256364
1109,0,1.1836976134837849
1119,0,1.286843926338365
1129,0,1.3079674649115531
1139,0,1.3727060699729903
1149,0,1.3791954062514145
1159,0,1.3928518204709006
1169,0,1.276721279032521
1179,0,1.4874184233542642
1189,0,1.5169397213053462
1199,0,1.5415584036840764
1209,0,1.6121802131222442
1219,0,1.5565358866552632
1229,0,1.7280014114051574
1239,0,1.3209479603705652
1249,0,1.1574712607677933
1259,0,1.3332229395789705
1269,0,1.2707556516619798
1279,0,1.2626759605335864
1289,0,1.2012945502859687
1299,0,1.2303175630372312
1309,0,1.2114808179235443
1319,0,1.1359790486942312
1329,0,1.2019912940078228
1339,0,1.217711643120187
1349,0,0.9960063361860505
1359,0,1.0367263955075152
1369,0,1.011570180268612
1379,0,0.9976573410645659
1389,0,1.0368811478119262
1399,0,0.9504790722581895
1409,0,1.068008491353286
1419,0,1.0384593612487372
1429,0,1.016819684288969
1439,0,1.0628228982474022
1449,0,0.9561425985813926
1459,0,0.9833785502091945
1469,0,1.056037802243255
1479,0,1.1265880093227887
1489,0,1.1252519126817682
1499,0,1.1554042831532778
1509,0,1.0768201608390713
1519,0,1.188830776360308
1529,0,1.1181895284625638
1539,0,1.088900061842852
1549,0,1.1144371071867707
1559,0,1.199995324297559
1569,0,1.206255498725659
1579,0,1.323795891729612
1589,0,1.1466611612133852
1599,0,1.0938437784028858
1609,0,1.0878236147374234
1619,0,1.104873932699674
1629,0,1.047023533795591
1639,0,1.1311923470879095
1649,0,1.1332251056492473
1659,0,1.10787315845851
1669,0,1.0941349656121362
1679,0,0.8988240315412783
1689,0,1.0550239509806665
1699,0,1.1992457438818724
1709,0,1.138388295676367
1719,0,1.1811209377814103
1729,0,1.3642046959856593
1739,0,1.1782563757029039
1749,0,1.0050581094647737
1759,0,1.0130158222608123
1769,0,1.0352371140297014
1779,0,1.0081421678412559
1789,0,0.9911553960784233
