T,S,Score
399,0.0,0.552606969465046
409,0.0,0.5540099863738026
419,0.0,-0.01951245026821169
429,0.0,-0.06651178254903034
439,0.0,-0.11949980398611815
449,0.0,-0.25106150480073464
459,0.0,-0.4595286407428256
469,0.0,-0.4126205041468254
479,0.0,-0.31398194970878146
489,0.0,-0.3119085957863429
499,0.0,-0.4316641245057802
509,0.0,-0.5021619061427396
519,0.0,-0.5853624313205988
529,0.0,-0.2947916649348802
539,0.0,0.3637292039093307
549,0.0,0.3672084619499677
559,0.0,0.2743181320084971
569,0.0,0.23053356315216078
579,0.0,0.354469870177883
589,0.0,-0.20426047920147505
599,0.0,-0.05322618290028891
609,0.0,-0.12361046357507366
619,0.0,-0.1952172266587655
629,0.0,-0.17362318234231333
639,0.0,-0.1718444922744201
649,0.0,-0.11466954779377359
659,0.0,-0.3241359865465552
669,0.0,-0.5650365653007859
679,0.0,-0.043627569257043586
689,0.0,0.293210334360672
699,0.0,0.32729198908458335
709,0.0,0.12877457170812856
719,0.0,-0.04950698068601067
729,0.0,-0.276974252345605
739,0.0,-0.07346891957743873
749,0.0,-0.2550125204929239
759,0.0,-0.16394881220437763
769,0.0,-0.2698210748888934
779,0.0,-0.3570734133929777
789,0.0,-0.51134225602243
799,0.0,-0.3576759406726365
809,0.0,-0.5027165825168285
819,0.0,-0.33649083164773963
829,0.0,-0.5213287159540978
839,0.0,-0.2656586682790095
849,0.0,-0.09848388355513049
859,0.0,-0.08451144801185206
869,0.0,0.16017053358876787
879,0.0,0.21497738118096898
889,0.0,0.0909598827157192
899,0.0,0.2584944982339603
909,0.0,0.43963124389080976
919,0.0,0.07047018876896671
929,0.0,0.013251679993773524
939,0.0,-0.019107063677672897
949,0.0,-0.31578535782408323
959,0.0,-0.13160606161392885
969,0.0,-0.2627390558629564
979,0.0,-0.5281330218851411
989,0.0,-0.6203912587333966
999,0.0,-0.14294330154017776
1009,0.0,0.15772015574604248
1019,0.0,-0.2011703525775036
1029,0.0,-0.38459965367395643
1039,0.0,-0.025618396022033196
1049,0.0,-0.020685605981590527
1059,0.0,-0.12851364263077558
1069,0.0,-0.14298286820976602
1079,0.0,-0.3772686741490515
1089,0.0,-0.39140918581347195
1099,0.0,-0.6060766659489674
1109,0.0,-0.4232851181896279
1119,0.0,-0.6195483046708947
1129,0.0,-0.7014264665876581
1139,0.0,-0.5291214955043034
1149,0.0,-0.2680559246474177
1159,0.0,-0.3862649557685838
1169,0.0,-0.15008971281941685
1179,0.0,-0.24816421551929646
1189,0.0,-0.48509638626604257
1199,0.0,-0.18973594594262522
1209,0.0,0.042657664342461876
1219,0.0,-0.07002475411913966
1229,0.0,0.16100112038765024
1239,0.0,0.30517115444503695
1249,0.0,0.07293000491717871
1259,0.0,0.1920015142495768
1269,0.0,-0.22755361772081983
1279,0.0,0.1427296369099531
1289,0.0,0.11512743589825702
1299,0.0,-0.09136918585178877
1309,0.0,0.17268965529049096
1319,0.0,-0.016462717453854303
1329,0.0,-0.04279177129324763
1339,0.0,0.20614113297850223
1349,0.0,0.141184011768686
1359,0.0,0.004733793216196269
1369,0.0,0.1268012115398316
1379,0.0,0.1285196644536365
1389,0.0,0.2163181582485857
1399,0.0,-0.047323280864700834
1409,0.0,0.3012475801766037
1419,0.0,0.165120625582734
1429,0.0,0.12597647723958982
1439,0.0,0.3714233679569946
1449,1.0,0.12100431275303869
1459,1.0,0.3796561094616472
1469,1.0,0.19636598227397117
1479,1.0,0.7603592356250817
1489,1.0,2.109951624268488
1499,1.0,2.2550991149240365
1509,1.0,2.2649698900020283
1519,1.0,3.4342251466251694
1529,1.0,3.3869305176864875
1539,1.0,4.700354464791623
1549,1.0,4.424099776183377
