T,S,Score
999,0,-0.01720507231795876
1009,0,0.12355522010806408
1019,0,-0.0265748935151493
1029,0,0.005021954785953353
1039,0,0.08345691358452068
1049,0,0.04964593786012805
1059,0,0.0877191595325355
1069,0,0.055619124211923054
1079,0,0.14814664643229225
1089,0,0.08576658767375112
1099,0,0.12195899641160135
1109,0,0.1273305288668689
1119,0,0.0814873996713038
1129,0,0.24849714166320014
1139,0,0.11185518954661311
1149,0,0.1911322969221464
1159,0,0.12745627560152217
1169,0,0.11704442169933416
1179,0,0.14875218946276314
1189,0,0.043556542277689014
1199,0,0.06904780524185183
1209,0,0.18849766940333645
1219,0,0.2419494308660094
1229,0,0.09812481480451385
1239,0,0.043819706187084306
1249,0,0.12160265171655105
1259,0,0.059560770227471305
1269,0,0.01424010368716322
1279,0,0.11464172819463314
1289,0,0.27708448111397677
1299,0,0.3178710472610988
1309,0,0.17626861349633216
1319,0,0.2435176765232837
1329,0,0.21423988252409254
1339,0,0.12238134095005437
1349,0,-0.03227349255300782
1359,0,0.21781402485602974
1369,0,0.20510809879498315
1379,0,0.10264326429423909
1389,0,0.05161543661650492
1399,0,0.022763445246438474
1409,0,0.07624813700286148
1419,0,0.16900591601218495
1429,0,0.0740260320989885
1439,0,0.14372546426793043
1449,0,0.09817997661324562
1459,0,-0.004792640104967383
1469,0,0.08746282426509333
1479,0,0.1258381326095308
1489,0,0.1330942798135084
1499,0,0.16209150469903022
1509,0,0.10434485645255931
1519,0,0.06388016315047396
1529,0,0.12829874303059485
1539,0,0.11457578539522417
1549,0,0.12375153567500297
1559,0,0.04397855578085397
1569,0,0.10554886406923525
1579,0,0.1648871463564885
1589,0,0.10387149923331118
1599,0,0.033611817897671425
1609,0,-0.01592952235276368
1619,0,0.1316286490036951
1629,0,0.1337502303395739
1639,0,0.1986228605495165
1649,0,0.23196638105923384
1659,0,0.2316543413208152
1669,0,0.2505554668398615
1679,0,0.14874552787917028
1689,0,0.2393405173810229
1699,0,0.1896618207115529
1709,0,0.2922841030694915
1719,0,0.2834264994223138
1729,0,0.2660140604639838
1739,0,0.264546963908038
1749,0,0.39954432280175967
1759,0,0.26373355457990866
1769,0,0.22800526623897377
1779,0,0.18473156226882836
1789,0,0.17195712746261105
1799,0,0.20411587690248545
1809,0,0.16149630957118288
1819,0,-0.01341795892916442
1829,0,-0.0028730025297756256
1839,0,-0.03021521980280506
1849,0,-0.04208713134996722
1859,0,-0.012093601103865814
1869,0,-0.08536608514948052
1879,0,-0.05784457845497104
1889,0,-0.01719380697424444
1899,0,-0.12594703365318438
1909,0,-0.014612820466572307
1919,0,-0.06951900591070925
1929,0,0.04177922849015603
1939,0,-0.015054563486725847
1949,0,-0.04471695634162909
1959,0,-0.08292902613309516
1969,0,-0.021515140679951417
1979,0,-0.021765437541951593
1989,0,-0.19566606283468757
1999,0,-0.027419047864873702
2009,0,0.025117349578732795
2019,0,-0.10747939465856171
2029,0,-0.10494335739339122
2039,0,-0.10229170965328949
2049,0,-0.05187778928339026
2059,0,-0.22061074682374038
2069,0,-0.052846508947765214
2079,0,-0.03272797461778865
2089,0,0.0319954752800683
2099,0,-0.012945030818942826
2109,0,-0.08988781693757841
2119,0,0.014449934963595479
2129,0,0.01687043960088952
2139,0,-0.01715655887300993
2149,0,0.02041275554182076
2159,0,0.028841359297155478
2169,0,0.057508560169499234
2179,0,0.017896991578878807
2189,0,0.0887498462599825
2199,0,0.21783989889166688
2209,0,0.08943395766604256
2219,0,-0.0009950969400943643
2229,0,0.21153845353569167
2239,0,0.014221500575370416
2249,0,0.04467247818638398
2259,0,0.035306731152167314
2269,0,-0.07096321066325784
2279,0,-0.012645690125464015
2289,0,-0.044921198137421015
2299,0,-0.05112729314922515
2309,0,0.0387595349541664
2319,0,0.1134196184910764
2329,0,0.1008312940932593
2339,0,0.10522831216431716
2349,0,0.1295053768522605
2359,0,0.08559428191493867
2369,0,0.12520156283411987
2379,0,0.041005353529034894
2389,0,0.032666591349551966
2399,0,0.005823884332754492
2409,0,0.09577258354644991
2419,0,0.05107614049783793
2429,0,-0.07178864183508271
2439,0,-0.07182580546661033
2449,0,0.07402274337385417
2459,0,-0.05561729479996724
2469,0,0.008517422067289004
2479,0,0.007971717690675728
2489,0,0.14109346229305597
2499,0,0.30154018766499135
2509,0,0.2233144557440514
2519,0,0.14901298281082775
2529,0,0.1009491138250822
2539,0,0.09266364642583724
2549,0,-0.04658352035422253
2559,0,-0.06703806620383457
2569,0,-0.1775194726811291
2579,0,-0.05939581337712074
2589,0,0.014465090891542576
2599,0,0.05354259205747158
2609,0,-0.11425785534956157
2619,0,0.006879493730439057
2629,0,0.0503097189811863
2639,0,0.05104325162211265
2649,0,-5.8737741481018624e-05
2659,0,-0.02009369324682353
2669,0,-0.05629281317858015
2679,0,-0.021913908430602147
2689,0,-0.10839917364972773
2699,0,-0.01141117052013696
2709,0,0.09043250903198174
2719,0,0.10831670157370332
2729,0,0.13544598776664474
2739,0,0.1660944982481145
2749,0,0.050306924349186155
2759,0,0.1162012599749418
2769,0,0.08623006665364186
2779,0,0.06959612066506526
2789,0,0.05957383537892558
2799,0,-0.10025468899777346
2809,0,0.042317216129784674
2819,0,-0.030262948906496723
2829,0,0.02867090409588713
2839,0,-0.0011260289587574634
