T,S,X0
321,0.0,68150.07
322,0.0,68133.14
323,0.0,68079.69
324,0.0,68147.48
325,0.0,68132.67
326,0.0,68125.01
327,0.0,68188.47
328,0.0,68127.42
329,0.0,68223.71
330,0.0,68137.45
331,0.0,68158.19
332,0.0,68187.8
333,0.0,68224.52
334,0.0,68177.49
335,0.0,68170.086
336,0.0,68148.21
337,0.0,68170.83
338,0.0,68197.94
339,0.0,68124.73
340,0.0,68148.195
341,0.0,68245.5
342,0.0,68140.336
343,0.0,68158.73
344,0.0,68154.664
345,0.0,68176.7
346,0.0,68194.38
347,0.0,68191.49
348,0.0,68180.125
349,0.0,68074.13
350,0.0,68162.445
351,0.0,68145.58
352,0.0,68096.72
353,0.0,68105.5
354,0.0,68241.47
355,0.0,68131.09
356,0.0,68165.59
357,0.0,68219.61
358,0.0,68161.195
359,0.0,68146.29
360,0.0,68139.016
361,0.0,68160.56
362,0.0,68207.26
363,0.0,68209.36
364,0.0,68187.62
365,0.0,68175.3
366,0.0,68107.53
367,0.0,68154.03
368,0.0,68186.9
369,0.0,68209.76
370,0.0,68179.516
371,0.0,68151.41
372,0.0,68206.05
373,0.0,68177.31
374,0.0,68187.7
375,0.0,68223.766
376,0.0,68110.67
377,0.0,68204.31
378,0.0,68187.72
379,0.0,68220.445
380,0.0,68153.55
381,0.0,68159.53
382,0.0,68175.805
383,0.0,68150.94
384,0.0,68244.805
385,0.0,68132.734
386,0.0,68271.82
387,0.0,68222.664
388,0.0,68136.23
389,0.0,68185.97
390,0.0,68187.3
391,0.0,68219.234
392,0.0,68208.68
393,0.0,68265.734
394,0.0,68194.9
395,0.0,68160.24
396,0.0,68360.12
397,0.0,68074.16
398,0.0,68116.48
399,0.0,68154.875
400,0.0,68149.29
401,0.0,68131.45
402,0.0,68144.88
403,0.0,68093.15
404,0.0,68146.89
405,0.0,68029.05
406,0.0,68191.82
407,0.0,68236.34
408,0.0,68159.08
409,0.0,68193.82
410,0.0,68185.734
411,0.0,68097.05
412,0.0,68206.1
413,0.0,68249.164
414,0.0,68195.08
415,0.0,68124.664
416,0.0,68161.555
417,0.0,68178.35
418,0.0,68133.49
419,0.0,68150.53
420,0.0,68116.06
421,0.0,68237.35
422,0.0,68168.69
423,0.0,68257.875
424,0.0,68177.1
425,0.0,68154.04
426,0.0,68096.03
427,0.0,68154.76
428,0.0,68088.99
429,0.0,68141.266
430,0.0,68127.48
431,0.0,68252.41
432,0.0,68153.6
433,0.0,68166.73
434,0.0,68198.33
435,0.0,68190.805
436,0.0,68237.05
437,0.0,68192.96
438,0.0,68192.09
439,0.0,68158.68
440,0.0,68203.33
441,0.0,68199.21
442,0.0,68176.336
443,0.0,68189.0
444,0.0,68198.94
445,0.0,68119.09
446,0.0,68167.02
447,0.0,68150.31
448,0.0,68202.85
449,0.0,68221.2
450,0.0,68222.58
451,0.0,68205.03
452,0.0,68183.37
453,0.0,68175.24
454,0.0,68126.91
455,0.0,68172.6
456,0.0,68186.15
457,0.0,68159.21
458,0.0,68116.47
459,0.0,68091.02
460,0.0,68175.96
461,0.0,68149.305
462,0.0,68148.18
463,0.0,68202.81
464,0.0,68209.97
465,0.0,68242.016
466,0.0,68252.47
467,0.0,68151.45
468,0.0,68200.48
469,0.0,68172.41
470,0.0,68198.27
471,0.0,68103.04
472,0.0,68265.68
473,0.0,68185.26
474,0.0,68251.39
475,0.0,68146.99
476,0.0,68166.31
477,0.0,68225.59
478,0.0,68165.305
479,0.0,68061.13
480,0.0,68238.7
481,0.0,68147.164
482,0.0,68249.05
483,0.0,68146.01
484,0.0,68139.6
485,0.0,68185.805
486,0.0,68052.664
487,0.0,68091.77
488,0.0,68129.836
489,0.0,68137.836
490,0.0,68227.375
491,0.0,68264.65
492,0.0,68182.305
493,0.0,68129.39
494,0.0,68144.984
495,0.0,68228.875
496,0.0,68156.14
497,0.0,68179.9
498,0.0,68138.16
499,0.0,68164.08
500,0.0,68183.72
501,0.0,68197.875
502,0.0,68221.07
503,0.0,68199.52
504,0.0,68210.234
505,0.0,68156.65
506,0.0,68162.54
507,0.0,68170.43
508,0.0,68210.195
509,0.0,68191.67
510,0.0,68166.72
511,0.0,68166.88
512,0.0,68243.67
513,0.0,68126.96
514,0.0,68127.67
515,0.0,68216.33
516,0.0,68199.51
517,0.0,68208.99
518,0.0,68189.17
519,0.0,68193.96
520,0.0,68182.46
521,0.0,68157.51
522,0.0,68211.94
523,0.0,68117.016
524,0.0,68148.96
525,0.0,68168.2
526,0.0,68147.21
527,0.0,68105.63
528,0.0,68207.086
529,0.0,68150.695
530,0.0,68126.88
531,0.0,68144.09
532,0.0,68147.984
533,0.0,68275.16
534,0.0,68189.31
535,0.0,68167.36
536,0.0,68197.21
537,0.0,68195.32
538,0.0,68185.016
539,0.0,68136.3
540,0.0,68108.36
541,0.0,68133.96
542,0.0,68180.945
543,0.0,68198.15
544,0.0,68180.45
545,0.0,68086.73
546,0.0,68256.875
547,0.0,68216.95
548,0.0,68128.68
549,0.0,68231.96
550,0.0,68221.94
551,0.0,68122.27
552,0.0,68182.445
553,0.0,68183.51
554,0.0,68150.16
555,0.0,68089.69
556,0.0,68130.02
557,0.0,68170.49
558,0.0,68078.86
559,0.0,68168.0
560,0.0,68174.734
561,0.0,68253.66
562,0.0,68202.4
563,0.0,68209.88
564,0.0,68180.75
565,0.0,68183.21
566,0.0,68195.38
567,0.0,68186.41
568,0.0,68224.86
569,0.0,68261.484
570,0.0,68114.73
571,0.0,68146.61
572,0.0,68186.95
573,0.0,68194.695
574,0.0,68192.86
575,0.0,68124.08
576,0.0,68245.164
577,0.0,68176.3
578,0.0,68153.74
579,0.0,68186.875
580,0.0,68205.086
581,0.0,68133.74
582,0.0,68178.234
583,0.0,68167.18
584,0.0,68168.24
585,0.0,68196.94
586,0.0,68184.48
587,0.0,68212.13
588,0.0,68194.31
589,0.0,68242.766
590,0.0,68211.68
591,0.0,68155.24
592,0.0,68226.195
593,0.0,68235.04
594,0.0,68203.445
595,0.0,68072.08
596,0.0,68260.55
597,0.0,68217.5
598,0.0,68221.984
599,0.0,68220.07
600,0.0,68154.24
601,0.0,68180.664
602,0.0,68163.61
603,0.0,68196.74
604,0.0,68117.6
605,0.0,68245.45
606,0.0,68184.914
607,0.0,68170.63
608,0.0,68103.01
609,0.0,68155.45
610,0.0,68296.21
611,0.0,68216.71
612,0.0,68139.234
613,0.0,68162.54
614,0.0,68173.9
615,0.0,68200.234
616,0.0,68141.65
617,0.0,68169.57
618,0.0,68275.766
619,0.0,68193.27
620,0.0,68137.555
621,0.0,68242.92
622,0.0,68262.664
623,0.0,68148.44
624,0.0,68077.98
625,0.0,68160.516
626,0.0,68172.555
627,0.0,68148.05
628,0.0,68180.63
629,0.0,68162.29
630,0.0,68131.516
631,0.0,68208.59
632,0.0,68275.6
633,0.0,68180.68
634,0.0,68152.43
635,0.0,68170.55
636,0.0,68223.914
637,0.0,68142.36
638,0.0,68191.15
639,0.0,68205.05
640,0.0,68199.555
641,0.0,68202.664
642,0.0,68204.51
643,0.0,68119.43
644,0.0,68177.336
645,0.0,68129.195
646,0.0,68083.92
647,0.0,68149.266
648,0.0,68086.03
649,0.0,68227.805
650,0.0,68128.58
651,0.0,68113.25
652,0.0,68187.91
653,0.0,68144.53
654,0.0,68239.914
655,0.0,68178.445
656,0.0,68140.83
657,0.0,68076.734
658,0.0,68150.54
659,0.0,68155.05
660,0.0,68156.266
661,0.0,68153.27
662,0.0,68081.48
663,0.0,68146.37
664,0.0,68164.63
665,0.0,68138.32
666,0.0,68187.59
667,0.0,68217.1
668,0.0,68197.555
669,0.0,68159.75
670,0.0,68184.055
671,0.0,68224.734
672,0.0,68173.4
673,0.0,68118.01
674,0.0,68206.875
675,0.0,68219.77
676,0.0,68186.21
677,0.0,68138.805
678,0.0,68198.75
679,0.0,68154.86
680,0.0,68184.64
681,0.0,68173.97
682,0.0,68205.15
683,0.0,68136.62
684,0.0,68164.61
685,0.0,68228.2
686,0.0,68185.6
687,0.0,68260.11
688,0.0,68151.34
689,0.0,68220.35
690,0.0,68176.64
691,0.0,68157.13
692,0.0,68116.914
693,0.0,68125.72
694,0.0,68138.36
695,0.0,68167.18
696,0.0,68197.664
697,0.0,68243.56
698,0.0,68269.93
699,0.0,68170.09
700,0.0,68139.55
701,0.0,68206.2
702,0.0,68175.28
703,0.0,68095.01
704,0.0,68191.44
705,0.0,68110.695
706,0.0,68281.73
707,0.0,68192.3
708,0.0,68223.16
709,0.0,68214.6
710,0.0,68153.1
711,0.0,68189.32
712,0.0,68186.625
713,0.0,68193.945
714,0.0,68270.47
715,0.0,68178.42
716,0.0,68217.48
717,0.0,68153.234
718,0.0,68170.914
719,0.0,68253.55
720,0.0,68165.25
721,0.0,68221.09
722,0.0,68156.58
723,0.0,68177.09
724,0.0,68216.28
725,0.0,68185.27
726,0.0,68188.64
727,0.0,68065.84
728,0.0,68182.37
729,0.0,68152.164
730,0.0,68217.17
731,0.0,68190.93
732,0.0,68240.59
733,0.0,68177.19
734,0.0,68188.39
735,0.0,68153.01
736,0.0,68179.11
737,0.0,68145.086
738,0.0,68155.914
739,0.0,68131.77
740,0.0,68271.24
741,0.0,68195.13
742,0.0,68094.74
743,0.0,68155.54
744,0.0,68194.484
745,0.0,68192.984
746,0.0,68187.414
747,0.0,68274.3
748,0.0,68194.086
749,0.0,68178.43
750,0.0,68160.234
751,0.0,68252.19
752,0.0,68161.87
753,0.0,68194.01
754,0.0,68245.445
755,0.0,68115.86
756,0.0,68208.6
757,0.0,68186.14
758,0.0,68122.98
759,0.0,68193.65
760,0.0,68167.81
761,0.0,68052.86
762,0.0,68136.18
763,0.0,68140.586
764,0.0,68143.914
765,0.0,68336.38
766,0.0,68284.84
767,0.0,68200.44
768,0.0,68188.45
769,0.0,68216.07
770,0.0,68182.12
771,0.0,68158.06
772,0.0,68217.22
773,0.0,68144.73
774,0.0,68142.48
775,0.0,68143.77
776,0.0,68165.63
777,0.0,68158.555
778,0.0,68267.93
779,0.0,68169.63
780,0.0,68151.07
781,0.0,68203.22
782,0.0,68236.305
783,0.0,68172.9
784,0.0,68184.13
785,0.0,68303.83
786,0.0,68285.7
787,0.0,68222.555
788,0.0,68175.08
789,0.0,68211.234
790,0.0,68184.33
791,0.0,68117.414
792,0.0,68157.74
793,0.0,68185.23
794,0.0,68242.22
795,0.0,68166.84
796,0.0,68161.18
797,0.0,68117.6
798,0.0,68191.516
799,0.0,68182.664
800,0.0,68161.99
801,0.0,68244.81
802,0.0,68129.555
803,0.0,68180.445
804,0.0,68205.414
805,0.0,68202.58
806,0.0,68108.51
807,0.0,68191.88
808,0.0,68178.92
809,0.0,68188.195
810,0.0,68095.8
811,0.0,68190.9
812,0.0,68154.125
813,0.0,68184.08
814,0.0,68262.44
815,0.0,68213.57
816,0.0,68147.16
817,0.0,68288.07
818,0.0,68213.79
819,0.0,68200.81
820,0.0,68125.12
821,0.0,68120.695
822,0.0,68111.01
823,0.0,68207.72
824,0.0,68181.58
825,0.0,68225.57
826,0.0,68193.23
827,0.0,68165.06
828,0.0,68217.25
829,0.0,68113.39
830,0.0,68165.164
831,0.0,68106.19
832,0.0,68202.91
833,0.0,68181.76
834,0.0,68221.82
835,0.0,68212.42
836,0.0,68180.91
837,0.0,68209.695
838,0.0,68172.35
839,0.0,68254.75
840,0.0,68257.25
841,0.0,68212.586
842,0.0,68223.09
843,0.0,68313.36
844,0.0,68118.35
845,0.0,68135.72
846,0.0,68179.22
847,0.0,68253.68
848,0.0,68233.98
849,0.0,68213.16
850,0.0,68127.32
851,0.0,68221.26
852,0.0,68142.15
853,0.0,68204.95
854,0.0,68194.86
855,0.0,68213.17
856,0.0,68192.875
857,0.0,68162.11
858,0.0,68064.65
859,0.0,68145.19
860,0.0,68160.414
861,0.0,68082.91
862,0.0,68135.49
863,0.0,68166.07
864,0.0,68216.25
865,0.0,68166.08
866,0.0,68246.8
867,0.0,68051.84
868,0.0,68145.62
869,0.0,68151.32
870,0.0,68152.125
871,0.0,68177.59
872,0.0,68116.68
873,0.0,68140.016
874,0.0,68163.53
875,0.0,68126.17
876,0.0,68201.08
877,0.0,68124.28
878,0.0,68116.43
879,0.0,68214.13
880,0.0,68145.5
881,0.0,68205.53
882,0.0,68160.94
883,0.0,68194.28
884,0.0,68196.4
885,0.0,68225.1
886,0.0,68207.4
887,0.0,68187.4
888,0.0,68153.79
889,0.0,68182.02
890,0.0,68198.63
891,0.0,68189.45
892,0.0,68215.47
893,0.0,68213.484
894,0.0,68125.375
895,0.0,68147.8
896,0.0,68174.766
897,0.0,68230.125
898,0.0,68239.91
899,0.0,68195.19
900,0.0,68257.94
901,0.0,68116.625
902,0.0,68288.6
903,0.0,68199.18
904,0.0,68237.48
905,0.0,68143.0
906,0.0,68175.85
907,0.0,68231.86
908,0.0,68167.555
909,0.0,68203.63
910,0.0,68213.47
911,0.0,68119.79
912,0.0,68240.336
913,0.0,68132.414
914,0.0,68202.97
915,0.0,68147.53
916,0.0,68163.81
917,0.0,68163.81
918,0.0,68259.734
919,0.0,68199.45
920,0.0,68145.49
921,0.0,68228.484
922,0.0,68241.625
923,0.0,68208.42
924,0.0,68083.086
925,0.0,68186.3
926,0.0,68156.47
927,0.0,68244.17
928,0.0,68193.78
929,0.0,68168.06
930,0.0,68211.46
931,0.0,68195.4
932,0.0,68188.72
933,0.0,68207.05
934,0.0,68126.664
935,0.0,68256.83
936,0.0,68140.91
937,0.0,68174.88
938,0.0,68145.055
939,0.0,68246.695
940,0.0,68132.516
941,0.0,68196.195
942,0.0,68096.375
943,0.0,68169.25
944,0.0,68208.55
945,0.0,68196.016
946,0.0,68211.48
947,0.0,68145.29
948,0.0,68224.43
949,0.0,68206.1
950,0.0,68224.32
951,0.0,68191.13
952,0.0,68168.734
953,0.0,68134.31
954,0.0,68145.266
955,0.0,68132.25
956,0.0,68100.945
957,0.0,68171.164
958,0.0,68204.57
959,0.0,68225.65
960,0.0,68173.09
961,0.0,68183.766
962,0.0,68167.94
963,0.0,68247.13
964,0.0,68159.55
965,0.0,68175.125
966,0.0,68222.836
967,0.0,68093.11
968,0.0,68094.78
969,0.0,68180.266
970,0.0,68123.19
971,0.0,68164.28
972,0.0,68165.94
973,0.0,68229.38
974,0.0,68305.21
975,0.0,68276.65
976,0.0,68104.17
977,0.0,68238.984
978,0.0,68290.13
979,0.0,68166.55
980,0.0,68209.73
981,0.0,68225.83
982,0.0,68150.03
983,0.0,68239.125
984,0.0,68207.54
985,0.0,68239.78
986,0.0,68217.055
987,0.0,68167.16
988,0.0,68155.76
989,0.0,68169.43
990,0.0,68077.11
991,0.0,68198.94
992,0.0,68145.34
993,0.0,68179.92
994,0.0,68146.63
995,0.0,68252.23
996,0.0,68164.27
997,0.0,68243.83
998,0.0,68119.32
999,0.0,68109.24
1000,0.0,68133.17
1001,0.0,68244.664
1002,0.0,68213.0
1003,0.0,68279.71
1004,0.0,68161.17
1005,0.0,68229.88
1006,0.0,68207.71
1007,0.0,68137.33
1008,0.0,68140.17
1009,0.0,68167.79
1010,0.0,68106.53
1011,0.0,68185.72
1012,0.0,68128.29
1013,0.0,68210.0
1014,0.0,68215.21
1015,0.0,68154.375
1016,0.0,68229.31
1017,0.0,68145.336
1018,0.0,68186.81
1019,0.0,68247.32
1020,0.0,68208.72
1021,0.0,68162.65
1022,0.0,68166.586
1023,0.0,68179.21
1024,0.0,68125.77
1025,0.0,68136.8
1026,0.0,68165.05
1027,0.0,68077.86
1028,0.0,68138.12
1029,0.0,68166.836
1030,0.0,68144.79
1031,0.0,68160.36
1032,0.0,68076.1
1033,0.0,68183.28
1034,0.0,68133.89
1035,0.0,68173.055
1036,0.0,68142.15
1037,0.0,68152.445
1038,0.0,68165.37
1039,0.0,68171.1
1040,0.0,68121.71
1041,0.0,68186.23
1042,0.0,68180.57
1043,0.0,68188.125
1044,0.0,68166.87
1045,0.0,68094.87
1046,0.0,68172.29
1047,0.0,68210.79
1048,0.0,68198.445
1049,0.0,68246.086
1050,0.0,68183.88
1051,0.0,68183.82
1052,0.0,68147.484
1053,0.0,68192.39
1054,0.0,68160.66
1055,0.0,68173.44
1056,0.0,68180.86
1057,0.0,68245.195
1058,0.0,68205.766
1059,0.0,68111.29
1060,0.0,68249.54
1061,0.0,68206.95
1062,0.0,68168.305
1063,0.0,68261.03
1064,0.0,68175.52
1065,0.0,68181.92
1066,0.0,68177.81
1067,0.0,68178.68
1068,0.0,68210.34
1069,0.0,68126.19
1070,0.0,68202.13
1071,0.0,68161.88
1072,0.0,68244.33
1073,0.0,68166.38
1074,0.0,68172.62
1075,0.0,68182.69
1076,0.0,68348.555
1077,0.0,68214.875
1078,0.0,68165.695
1079,0.0,68124.17
1080,0.0,68143.52
1081,0.0,68149.99
1082,0.0,68184.29
1083,0.0,68196.05
1084,0.0,68211.87
1085,0.0,68182.125
1086,0.0,68253.64
1087,0.0,68111.97
1088,0.0,68150.74
1089,0.0,68190.555
1090,0.0,68274.586
1091,0.0,68188.63
1092,0.0,68159.19
1093,0.0,68165.46
1094,0.0,68195.086
1095,0.0,68050.11
1096,0.0,68222.06
1097,0.0,68201.73
1098,0.0,68234.96
1099,0.0,68186.91
1100,0.0,68182.1
1101,0.0,68236.234
1102,0.0,68195.68
1103,0.0,68255.76
1104,0.0,68145.77
1105,0.0,68072.84
1106,0.0,68093.31
1107,0.0,68129.81
1108,0.0,68190.836
1109,0.0,68166.99
1110,0.0,68210.11
1111,0.0,68165.98
1112,0.0,68145.82
1113,0.0,68148.91
1114,0.0,68124.77
1115,0.0,68128.086
1116,0.0,68089.95
1117,0.0,68121.91
1118,0.0,68201.805
1119,0.0,68147.94
1120,0.0,68145.836
1121,0.0,68235.695
1122,0.0,68119.24
1123,0.0,68125.49
1124,0.0,68183.85
1125,0.0,68138.18
1126,0.0,68160.25
1127,0.0,68213.44
1128,0.0,68158.89
1129,0.0,68185.195
1130,0.0,68153.78
1131,0.0,68211.15
1132,0.0,68215.08
1133,0.0,68259.53
1134,0.0,68235.22
1135,0.0,68258.23
1136,0.0,68232.57
1137,0.0,68158.2
1138,0.0,68144.984
1139,0.0,68216.05
1140,0.0,68186.51
1141,0.0,68214.234
1142,0.0,68201.73
1143,0.0,68152.52
1144,0.0,68190.51
1145,0.0,68160.18
1146,0.0,68161.164
1147,0.0,68193.67
1148,0.0,68297.73
1149,0.0,68217.22
1150,0.0,68169.27
1151,0.0,68226.484
1152,0.0,68145.266
1153,0.0,68159.08
1154,0.0,68262.91
1155,0.0,68215.04
1156,0.0,68162.39
1157,0.0,68180.63
1158,0.0,68188.36
1159,0.0,68180.73
1160,0.0,68242.17
1161,0.0,68203.63
1162,0.0,68204.06
1163,0.0,68098.3
1164,0.0,68139.99
1165,0.0,68232.75
1166,0.0,68215.53
1167,0.0,68159.21
1168,0.0,68189.68
1169,0.0,68252.63
1170,0.0,68220.02
1171,0.0,68249.06
1172,0.0,68198.14
1173,0.0,68208.32
1174,0.0,68122.81
1175,0.0,68175.08
1176,0.0,68172.734
1177,0.0,68154.99
1178,0.0,68156.83
1179,0.0,68201.69
1180,0.0,68069.96
1181,0.0,68123.586
1182,0.0,68214.14
1183,0.0,68109.45
1184,0.0,68180.945
1185,0.0,68147.47
1186,0.0,68124.11
1187,0.0,68259.53
1188,0.0,68201.73
1189,0.0,68170.63
1190,0.0,68174.92
1191,0.0,68062.945
1192,0.0,68125.3
1193,0.0,68211.21
1194,0.0,68166.82
1195,0.0,68088.39
1196,0.0,68200.695
1197,0.0,68188.36
1198,0.0,68165.85
1199,0.0,68138.055
1200,0.0,68159.234
1201,0.0,68230.47
1202,0.0,68281.31
1203,0.0,68163.625
1204,0.0,68177.03
1205,0.0,68208.92
1206,0.0,68174.39
1207,0.0,68177.47
1208,0.0,68168.05
1209,0.0,68183.85
1210,0.0,68160.86
1211,0.0,68187.21
1212,0.0,68227.82
1213,0.0,68086.99
1214,0.0,68192.586
1215,0.0,68196.125
1216,0.0,68080.53
1217,0.0,68120.516
1218,0.0,68226.74
1219,0.0,68164.05
1220,0.0,68174.9
1221,0.0,68180.07
1222,0.0,68195.1
1223,0.0,68239.664
1224,0.0,68161.914
1225,0.0,68097.63
1226,0.0,68100.734
1227,0.0,68193.67
1228,0.0,68128.54
1229,0.0,68239.67
1230,0.0,68200.75
1231,0.0,68131.234
1232,0.0,68236.27
1233,0.0,68224.516
1234,0.0,68153.33
1235,0.0,68213.44
1236,0.0,68193.695
1237,0.0,68212.44
1238,0.0,68265.125
1239,0.0,68142.47
1240,0.0,68178.44
1241,0.0,68117.03
1242,0.0,68179.5
1243,0.0,68128.58
1244,0.0,68214.164
1245,0.0,68200.61
1246,0.0,68134.914
1247,0.0,68188.66
