T,S,Score
999,0,0.18356261345818248
1009,0,-0.040456367418780115
1019,0,0.01201835650036287
1029,0,0.023048656195046924
1039,0,0.07253573640305777
1049,0,0.17236892467544462
1059,0,0.09555554770451424
1069,0,0.0733999521781401
1079,0,0.08555879503555797
1089,0,0.1404997752467858
1099,0,0.1538142514286397
1109,0,0.05651493870526625
1119,0,0.09760119059606154
1129,0,0.13121514863670558
1139,0,0.04402048134056602
1149,0,0.09228115787979096
1159,0,0.08286762226163291
1169,0,-0.0696138960176711
1179,0,0.023405596699625608
1189,0,-0.0016873280602606178
1199,0,0.0063011006361675115
1209,0,-0.11188257351532938
1219,0,-0.1247516134741059
1229,0,-0.14749964308653218
1239,0,-0.19747054833718358
1249,0,-0.11504317832661026
1259,0,-0.18593899554774174
1269,0,-0.10777734421638407
1279,0,-0.10351170090124051
1289,0,-0.0710207876418334
1299,0,-0.17307647903353762
1309,0,-0.07316427811581927
1319,0,-0.18828787929717494
1329,0,-0.10471385378446285
1339,0,-0.07064014836651822
1349,0,-0.010067993789829477
1359,0,-0.0005758219184918145
1369,0,-0.005468737003606283
1379,0,-0.06410876309502755
1389,0,0.008849024376004877
1399,0,0.016433890450686772
1409,0,0.014946228228164604
1419,0,-0.03315655961766251
1429,0,-0.10447392971646696
1439,0,-0.05354317624474636
1449,0,-0.09532340288573848
1459,0,0.014940706413706484
1469,0,0.01108887954614346
1479,0,0.011318662626450093
1489,0,-0.062083095892244144
1499,0,-0.09314045000552906
1509,0,-0.09805341761997455
1519,0,-0.01091110578206167
1529,0,0.0019755510797128117
1539,0,-0.08268749189092295
1549,0,0.009764367661706186
1559,0,0.013631778737574929
1569,0,-0.07931031941060784
1579,0,0.012878086787148524
1589,0,-0.11074564914232998
1599,0,-0.040256768290675815
1609,0,-0.08857743253702832
1619,0,-0.042660658576637145
1629,0,-0.08790891823556524
1639,0,-0.0008358898030539352
1649,0,0.010230583470088095
1659,0,-0.014325664194481003
1669,0,-0.01744767925516122
1679,0,0.060870683207401854
1689,0,0.04089062549155453
1699,0,-0.1715340344406251
1709,0,-0.11053677587717259
1719,0,0.033460628713683827
1729,0,0.01617522904311608
1739,0,-0.08549687680051121
1749,0,-0.006117145744781838
1759,0,-0.1798826449817328
1769,0,-0.04176566140524407
1779,0,-0.003633803985383044
1789,0,-0.027516913742357874
1799,0,-0.048173391787033726
1809,0,-0.07971143951537119
1819,0,-0.13444931784314051
1829,0,-0.17010856426542786
1839,0,-0.1204358483372765
1849,0,-0.1554304852564764
1859,0,-0.18345138133043215
1869,0,-0.1384401690656235
1879,0,-0.11715610623794825
1889,0,-0.22890604443910212
1899,0,-0.08765120503234103
1909,0,-0.10245486599871145
1919,0,-0.13766893236400923
1929,0,-0.10334614695683264
1939,0,-0.17178100362124493
1949,0,-0.15829754145166552
1959,0,-0.08308517571405594
1969,0,-0.07112960859498407
1979,0,-0.10529662589813438
1989,0,-0.031374655941264984
1999,0,-0.007114029763748642
2009,0,-0.17853736395304487
2019,0,-0.06603340968952442
2029,0,-0.059766994811168206
2039,0,-0.09560017951975563
2049,0,-0.20566867608070405
2059,0,-0.06496001771229287
2069,0,-0.08814222097681756
2079,0,-0.1304013979397709
2089,0,-0.11809176965330936
2099,0,0.09080641099464593
2109,0,0.05590730563836921
2119,0,0.004728693230455772
2129,0,0.016353880412426913
2139,0,-0.1549701487724482
2149,0,-0.22412810166079955
2159,0,-0.060428206129058526
2169,0,0.008873637968127901
2179,0,-0.04543798703696467
2189,0,-0.05102928953495278
2199,0,-0.04078003086853765
2209,0,-0.16820340075143414
2219,0,-0.13389486820277607
2229,0,-0.07922939277877472
2239,0,-0.09650798123494597
2249,0,-0.07441352499114728
2259,0,-0.04670048650540948
2269,0,-0.07691345573587305
2279,0,-0.005677163760553938
2289,0,0.07120324564503722
2299,0,0.005554418925916127
2309,0,0.006818271691513611
2319,0,-0.03413859136424802
2329,0,-0.006900224895288853
2339,0,-0.06721118470137433
2349,0,0.008922502493450724
2359,0,0.01422603594049543
2369,0,-0.1502661322889628
2379,0,-0.15355275245464595
2389,0,-0.10138473033486506
2399,0,-0.17750269260322493
2409,0,-0.0980251492641373
2419,0,-0.14506308653243916
2429,0,-0.0861124000653477
2439,0,-0.12095093158367465
2449,0,-0.11606813132115534
2459,0,-0.08519395324700696
2469,0,-0.06114708362746735
2479,0,-0.06781839445807458
2489,0,-0.10203803169396308
2499,0,-0.1238880881341855
2509,0,-0.1992069931369177
2519,0,-0.10528861106080989
2529,0,-0.1435776878620384
2539,0,-0.046711906324741204
2549,0,-0.03945243556782663
2559,0,-0.10900256245292272
2569,0,0.03475781537536082
2579,0,0.04916560153142657
2589,0,0.1100723111440085
2599,0,0.09575312440986095
2609,0,0.13816412147284107
2619,0,0.06641973119114819
2629,0,0.09050070458225246
2639,0,0.054725186970771
2649,0,0.021898102135891495
2659,0,0.13124809759278167
2669,0,0.22024265186380232
2679,0,0.19331430640796232
2689,0,0.23537344745163802
2699,0,0.10650020011825667
2709,0,0.05856306440886394
2719,0,0.02457425833523097
2729,0,0.21642465134611721
2739,0,0.18230841284042854
2749,0,0.28551200274287547
2759,0,0.3264613190853509
2769,0,0.281074609662458
2779,0,0.31378343608787185
2789,0,0.25262884389018736
2799,0,0.10466291943796202
2809,0,0.2518488504824967
2819,0,0.2642068742036131
2829,0,0.25105735466960555
2839,0,0.08321379709228838
2849,0,0.081477841333217
2859,0,0.10357432356996354
2869,0,0.06714285275605902
2879,0,0.13960339691340184
2889,0,0.1660745319186161
2899,0,0.1681919436606253
2909,0,0.044712108167555775
2919,0,-0.05832077003492642
2929,0,-0.016312102460259492
2939,0,-0.11712538213552648
2949,0,-0.16052698563630108
2959,0,-0.1591013730600418
2969,0,-0.09559072504401944
2979,0,-0.09399094855508128
2989,0,-0.05167316873215033
2999,0,-0.10122691442860932
3009,0,-0.1306850111125909
3019,0,-0.1227062870979444
3029,0,-0.21264418141517916
