T,S,Score
999,0,0.9795445804878709
1009,0,1.1364497598571686
1019,0,1.1340745418185019
1029,0,1.1313005527740123
1039,0,0.9784471227425146
1049,0,1.0603835899272225
1059,0,1.0720172049186167
1069,0,0.9920912509865027
1079,0,1.1305201541462493
1089,0,1.1130555172402525
1099,0,1.084546576221141
1109,0,1.0845252493823818
1119,0,1.286879028684722
1129,0,1.1562915056227403
1139,0,1.2710429954082174
1149,0,1.163811640033353
1159,0,1.235480738638183
1169,0,1.0830197838563929
1179,0,1.2930908975566537
1189,0,1.250532918326565
1199,0,1.369052382759388
1209,0,1.2963326560402668
1219,0,1.4213707918030332
1229,0,1.387045606422078
1239,0,1.3886603532667319
1249,0,1.4125160747246648
1259,0,1.6228198617359288
1269,0,1.598791562971493
1279,0,1.4752196778255064
1289,0,1.5857921831042068
1299,0,1.6001164454872798
1309,0,1.7638160108662977
1319,0,1.612617519203879
1329,0,1.3484155247669383
1339,0,1.3384945845385907
1349,0,1.307129874248614
1359,0,1.2121533404716898
1369,0,1.176663994306496
1379,0,1.1727349940061709
1389,0,1.2911348309156008
1399,0,1.1817413305596478
1409,0,1.2370973757895969
1419,0,1.2359805656242726
1429,0,1.2214720112250428
1439,0,1.2352049914566683
1449,0,1.051613473454742
1459,0,1.1661138017065018
1469,0,0.96962554758348
1479,0,1.147430395632724
1489,0,1.086994650784614
1499,0,1.0791150668566354
1509,0,1.1603961196427115
1519,0,1.0835076606517609
1529,0,1.1146883951315099
1539,0,1.1955559970172727
1549,0,1.2795512230686896
1559,0,1.3213612571477784
1569,0,1.2754427304991012
1579,0,1.1511755261931826
1589,0,1.0886855696534996
1599,0,0.9565466178357358
1609,0,1.1449755396472614
1619,0,1.043535541795745
1629,0,0.9784975368354829
1639,0,1.0154101193817078
1649,0,1.0623713832843018
1659,0,1.0690935237267525
1669,0,1.1180809690547036
1679,0,1.01087913006338
1689,0,1.047301451771841
1699,0,1.1335343838269778
1709,0,1.1639671696943872
1719,0,1.1043925921518878
1729,0,1.2899691907858832
1739,0,1.2513326296787428
1749,0,1.1171901785935092
1759,0,1.1921282967413538
1769,0,1.169069334960583
1779,0,1.1779432672842
1789,0,1.0911056535313646
1799,0,1.0808731928327566
1809,0,1.1720571531036286
1819,0,1.15016067119916
1829,0,0.9911047547321891
1839,0,1.0022393151285245
1849,0,1.050179748095684
1859,0,1.1985434986422385
1869,0,1.0003083510406656
1879,0,1.0669100800843097
1889,0,1.0076043030827382
1899,0,0.9559633614629838
1909,0,0.9813970929874754
1919,0,1.0445124457241346
1929,0,0.8852361351477378
1939,0,0.9881803965839756
1949,0,0.9912133833920564
1959,0,1.013063413229749
1969,0,1.056226534932477
1979,0,0.9996266269101708
1989,0,0.9555107463342511
1999,0,1.0411634113756705
2009,0,1.0934501139511936
2019,0,1.017839703206172
2029,0,1.02516078109619
2039,0,1.1760700682786311
2049,0,1.107053224353629
2059,0,1.1130726968915974
2069,0,1.191453983132229
2079,0,1.0906676138031512
2089,0,1.1347656492932527
2099,0,1.128552793487131
2109,0,1.205492245296111
2119,0,1.3227654478764868
2129,0,1.1689711049598308
2139,0,1.1323125826771765
2149,0,1.3008991419908094
2159,0,1.3219354859786845
2169,0,1.309144810572655
2179,0,1.1197156861738846
2189,0,1.3724329824519814
2199,0,1.2478754968377903
2209,0,1.220151787243803
2219,0,1.1379027841051776
2229,0,1.2973178258035811
2239,0,1.167786969819163
2249,0,1.1254598928120985
2259,0,1.1329581961157886
2269,0,1.2060956064432267
2279,0,1.116941706193897
2289,0,1.0947868507942091
2299,0,1.1915959555217976
2309,0,1.1022603823194361
2319,0,1.2833102650393478
2329,0,1.1793969582560868
2339,0,1.275105040865781
2349,0,1.2405088018154389
2359,0,1.1360223797304936
2369,0,1.1383963244401207
2379,0,1.123457107916693
2389,0,0.9982151304032048
2399,0,0.8924420155303975
2409,0,1.0672615907074594
2419,0,1.0789001709937027
2429,0,1.0243081842449593
2439,0,0.9543672355514898
2449,0,0.9001850171249678
2459,0,0.8647640559487482
2469,0,1.1020758594390598
2479,0,0.9951906853119113
2489,0,0.9803642459726642
2499,0,1.0304892090399786
2509,0,0.9157402859371274
2519,0,0.9772595295612293
2529,0,0.9367793782331727
2539,0,0.8806432816300206
2549,0,0.9059973506782544
2559,0,0.8731086106489465
2569,0,0.9562411733745445
2579,0,0.9990123517414542
2589,0,0.9347186013357018
2599,0,0.8639112741197507
2609,0,0.9450885785975948
2619,0,0.9926362019729287
2629,0,0.8650573712713523
2639,0,0.7821952435383533
2649,0,0.8800904762832242
2659,0,0.8471881857620951
2669,0,0.8968484638282758
2679,0,0.9108221563078724
2689,0,0.8796577739166583
2699,0,0.9914437854878858
2709,0,1.0594247817161622
2719,0,0.9562322781226097
2729,0,0.9458420083794989
2739,0,1.0415390181309796
2749,0,0.9832381415934381
2759,0,0.8877283489580509
2769,0,0.9364307152278116
2779,0,1.0787526481206133
2789,0,1.1366331924280406
2799,0,1.1417962556983434
2809,0,1.0948003505824224
2819,0,1.125420469370046
2829,0,1.000086726108451
2839,0,1.0524446421984828
2849,0,1.1688175165843964
2859,0,1.1772102167037666
2869,0,1.254996631185978
2879,0,1.0861556318913799
2889,0,1.0257015215371894
2899,0,1.0362222037014264
2909,0,1.0140469053703474
2919,0,1.1405697452683194
2929,0,1.0810298742456466
2939,0,1.0442560731585022
2949,0,0.9696997849310575
2959,0,0.9247468446009329
2969,0,1.0126468603529895
2979,0,1.1408623877093431
2989,0,1.0203036135692014
2999,0,1.118169677094047
3009,0,1.0993857203535642
3019,0,1.0501510270619023
3029,0,1.07554681016383
3039,0,1.0044573553134821
3049,0,1.0098588269968263
3059,0,0.9892686345060786
3069,0,0.9824094674132205
3079,0,0.9707431039082806
3089,0,1.0543732852773426
3099,0,0.9623030320819251
3109,0,0.8846811396877694
3119,0,0.9151191322419906
3129,0,0.9837754512573509
3139,0,1.0108465149846613
3149,0,1.0114141134512575
3159,0,0.9819526853105937
3169,0,1.0332145471369427
3179,0,0.9825614570597498
3189,0,1.0122699692322965
3199,0,1.060741388475028
3209,0,1.0048468841837583
3219,0,1.031409989292808
3229,0,1.0204880076984066
3239,0,0.9447903393180804
3249,0,1.0767820321842687
3259,0,1.0969198191709235
3269,0,1.0986263214170804
3279,0,1.0784592932013366
3289,0,1.1900606314546878
3299,0,1.0284727940770608
3309,0,1.0387467807785167
3319,0,0.9916074062138419
3329,0,0.9865774085537566
3339,0,0.8751094112966851
3349,0,0.9260761738657919
3359,0,1.0890415776239166
3369,0,1.242734751166968
3379,0,0.9346777749813326
3389,0,1.070200023282562
3399,0,1.0462726717562618
3409,0,1.0847896871354807
3419,0,0.9915190066999341
3429,0,1.0734049276172215
3439,0,1.2354259558776375
3449,0,1.1209892378641124
3459,0,1.063551372891499
3469,0,1.0087632707936938
3479,0,1.0627087140635678
3489,0,1.1211985351760263
3499,0,0.9330159500080195
3509,0,0.9803533678088905
3519,0,1.0735394968642682
3529,0,1.0039266578500117
3539,0,0.9752812636442223
3549,0,0.9445487072298718
3559,0,0.9899236209905078
3569,0,0.970675952400024
3579,0,1.0496058911040451
3589,0,0.9743644867267679
3599,0,0.9846475814765575
3609,0,0.914302678194115
3619,0,0.8122059513518737
3629,0,0.9907593038205371
3639,0,1.004685884858823
3649,0,0.9446674451828924
3659,0,0.9917916199610981
3669,0,1.062096198796407
3679,0,1.0512273283837446
3689,0,1.1574294096592221
3699,0,0.9967949921340908
3709,0,0.945265604105489
3719,0,1.0041222799749367
3729,0,0.916382457872772
3739,0,0.8828624571521957
3749,0,0.9683981759434954
3759,0,0.8826912398925358
3769,0,0.8546610739816348
3779,0,0.9213994697113705
3789,0,0.8127726595914309
3799,0,0.8864678302795739
3809,0,0.9971386810661963
3819,0,1.010569915599532
3829,0,1.0646721679776412
3839,0,0.9798701531371726
3849,0,1.1303969605623143
3859,0,1.0338785454427093
3869,0,1.0207204818181665
3879,0,1.078893002222904
3889,0,1.1882474728196957
3899,0,1.0908655724609377
3909,0,1.1681246451649354
3919,0,1.1465291993110567
3929,0,1.0532531273170178
3939,0,1.1024607940499296
3949,0,0.9973869401103772
3959,0,1.1103568983627305
3969,0,1.245029664705705
3979,0,1.089471501995134
3989,0,1.1345560592628459
3999,0,1.1245477767864371
4009,0,0.8609793671463248
4019,0,1.095316214887077
4029,0,1.1245937892245905
4039,0,1.095274163824478
4049,0,1.102979267005244
4059,0,1.1686403991789738
4069,0,1.141501396665697
4079,0,1.1090507689167286
4089,0,1.1794474015081682
4099,0,1.1179872317245252
4109,0,1.0850059744321912
4119,0,0.9182323688640079
4129,0,1.0666244324479202
4139,0,1.0420039388709839
4149,0,1.0935059369398314
4159,0,1.1863272415306938
4169,0,1.0751761538179465
4179,0,0.9526180986175729
4189,0,0.8881874413345506
4199,0,0.9902255777966085
4209,0,1.0329484638671964
4219,0,0.9523225029484508
4229,0,0.9597444356823633
4239,0,1.040118438819667
4249,0,0.9320303659391563
4259,0,0.9842631246637921
4269,0,1.0119699645082676
4279,0,1.0176325977025364
4289,0,1.0725609648279935
4299,0,1.0826608944757583
4309,0,1.0946078942023967
4319,0,1.161010444614689
4329,0,1.1784467436803385
4339,0,1.0949318529441296
4349,0,1.1789832859062785
4359,0,1.1076903421403328
4369,0,1.2514397425072137
4379,0,1.1727435459284272
4389,0,1.22426653066711
4399,0,1.1201529483733736
4409,0,1.2875485175367791
4419,0,1.2508147484557979
4429,0,1.2953159835667023
4439,0,1.271359978167969
4449,0,1.2777237039470748
4459,0,1.1874117297405309
4469,0,1.158122616634062
4479,0,1.2313920070220565
4489,0,1.2046455835631005
4499,0,1.1265376991441765
4509,0,1.1811911903768926
4519,0,1.3204587202158804
4529,0,1.3378625499482695
4539,0,1.3469389348874794
4549,0,1.4373434866478605
4559,0,1.4595356199398284
4569,0,1.349442815616329
4579,0,1.3936691897871083
4589,0,1.2753311766902184
4599,0,1.3043519282878766
4609,0,1.4067701142160334
4619,0,1.2412530083041904
4629,0,1.204784403510353
4639,0,1.2248980599816193
4649,0,1.1717432747321201
4659,0,1.2009811125729124
4669,0,1.0931748649906294
4679,0,1.0569200617382368
4689,0,1.0578087007045942
4699,0,1.0930976691909302
4709,0,1.0252624397734778
4719,0,1.0279294141114794
4729,0,1.1402606879952597
4739,0,1.2232708703818989
4749,0,1.1311261753483064
4759,0,1.0752367336415156
4769,0,1.027734956881914
4779,0,1.0561428061592832
4789,0,1.0950187450735813
4799,0,0.9887334523334578
4809,0,1.0257809481740718
4819,0,0.9584514619520825
4829,0,0.9704602301427196
4839,0,1.0472687897597406
4849,0,0.9459679955159545
4859,0,0.9693606473025791
4869,0,0.9538224001744621
4879,0,0.9916258317111856
4889,0,0.9621570417966342
4899,0,1.0132735096288124
4909,0,1.034859063911937
4919,0,0.970503511159449
4929,0,0.988934394994614
4939,0,0.9950834633212148
4949,0,1.0227318531299296
4959,0,0.98982943866402
4969,0,0.9255613175163044
4979,0,1.109297887875791
4989,0,0.9125705335385434
4999,0,0.9413691441487531
5009,0,1.0291994055470446
5019,0,0.8848022136518536
5029,0,0.8373373317051737
5039,0,0.9284105570796232
5049,0,0.9695213585471721
5059,0,0.9622987305547303
5069,0,0.9693415836048558
5079,0,1.0326190512823312
5089,0,1.103687703777495
5099,0,0.9307365659394784
5109,0,0.9877929869766617
5119,0,1.0281270221907186
5129,0,1.1060795777662356
5139,0,1.041548857848439
5149,0,0.9725080800815886
5159,0,0.963763559750548
5169,0,0.8498837253821083
5179,0,0.9324966036610023
5189,0,0.816909619020786
5199,0,0.8421483326164739
5209,0,0.9260355380527083
5219,0,0.9339584715075325
5229,0,0.9838967996856564
5239,0,0.9004484907542962
5249,0,0.8739974786004515
5259,0,0.8424542873226312
5269,0,1.0152837581880816
5279,0,0.8295598828226016
5289,0,0.89126694229819
5299,0,1.0172187751720496
5309,0,1.1022143942352303
5319,0,0.9933520089358162
5329,0,0.998271624167208
5339,0,0.8981233619487392
5349,0,0.9802002704546253
5359,0,1.2203748967537527
5369,0,1.0936178266423904
5379,0,1.31592326923035
5389,0,1.1461832124505302
5399,0,1.2758662836005674
5409,0,1.0262508701957263
5419,0,1.1146487683587571
5429,0,1.0371818167786357
5439,0,0.9970617126126556
5449,0,1.054776890204479
5459,0,1.0022252211488034
5469,0,0.9620164455347703
5479,0,0.9612819061124714
5489,0,0.9973871128727202
5499,0,0.9770319408775653
5509,0,0.9322810420262986
5519,0,0.8612036243863994
5529,0,0.8959588506988576
5539,0,0.8887273713998596
5549,0,0.8336617166978071
5559,0,0.8847526878598719
5569,0,0.8058425765401858
5579,0,0.8491106706063265
5589,0,0.8951868865786216
5599,0,0.9142074400733763
5609,0,0.852601622114293
5619,0,0.9980958470505702
5629,0,0.9955691303226004
5639,0,0.9671272087380818
5649,0,1.006036970082287
5659,0,0.933346208256812
5669,0,0.8593533761660725
5679,0,0.8357940159552826
5689,0,0.8959008576329046
5699,0,0.8746864972299772
5709,0,0.8183486519572533
5719,0,0.9917189542457232
5729,0,0.9882932573795209
5739,0,0.940716513225262
5749,0,0.8912943935871749
5759,0,1.0199198281714152
5769,0,0.944732741608631
5779,0,0.9727667968952591
5789,0,0.961589421207645
5799,0,0.9502592632165009
5809,0,1.0024509027012205
5819,0,1.094375751866496
5829,0,1.0577149815381839
5839,0,1.197274006125672
5849,0,0.968978025290243
5859,0,0.9472132135585878
5869,0,0.9549399021273064
5879,0,0.9873425074516515
5889,0,0.8890567701317171
5899,0,0.9625450363596157
5909,0,1.0295499211539534
5919,0,1.025302947157116
5929,0,0.8966303517455982
5939,0,0.8388588587211749
5949,0,1.0614381171346932
5959,0,1.085874434359737
5969,0,1.0037791338856137
5979,0,1.0366524768693715
5989,0,1.0133378356163791
5999,0,1.0286116178531586
6009,0,1.011514585380935
6019,0,0.9574374073693629
6029,0,1.1097590666024337
6039,0,1.0267523003917185
6049,0,1.0847746932909996
6059,0,1.0320052972508473
6069,0,0.9552441914377043
6079,0,1.0137503971803228
6089,0,1.0173195401985184
6099,0,1.0362594625190173
6109,0,0.9525101156187867
6119,0,1.0088560928475374
6129,0,1.0247375532356493
6139,0,0.8680756789613787
6149,0,0.8937367859221759
6159,0,0.8629291169500177
6169,0,0.8500521700795217
6179,0,0.8793017221201819
6189,0,0.9574644400234509
6199,0,1.0123509486210944
6209,0,0.8649576648407742
6219,0,0.9393051763847454
6229,0,0.925792389092158
6239,0,0.9507622233873905
6249,0,0.9159272381460155
6259,0,0.9507516863144532
6269,0,0.9054918116060491
6279,0,0.8871718956194302
6289,0,0.8237274906835322
6299,0,0.8417425928805612
6309,0,0.9062426757713069
6319,0,0.884181210006763
6329,0,0.9482939162912749
6339,0,0.943667789934977
6349,0,1.0488634514838644
