T,S,Score
999,0,0.006136744055580068
1009,0,0.0580522255843397
1019,0,0.00249835116700986
1029,0,0.0018852216297567947
1039,0,0.011730404368338054
1049,0,0.025955825814726996
1059,0,0.027916667040474352
1069,0,0.001956995431737385
1079,0,0.0015736914215802034
1089,0,0.0010743251955289135
1099,0,0.0012308989644944646
1109,0,0.0011067198304043346
1119,0,0.0010691274896271197
1129,0,0.0012213047216834139
1139,0,0.0008007548991350588
1149,0,0.0005144883430244773
1159,0,0.0006184591821942753
1169,0,0.0005747670833399776
1179,0,0.0004944114975301561
1189,0,0.0008270968934846468
1199,0,0.0005557238703815526
1209,0,0.00065035581129258
1219,0,0.0006701467367816738
1229,0,0.0009584893752038193
1239,0,0.0006089559561969771
1249,0,0.00042252465539610595
1259,0,6.838136660247685e-07
1269,0,0.0006621926877727891
1279,0,0.0007252643754879773
1289,0,0.0006916496390461657
1299,0,0.0005280711505669666
1309,0,0.0005239736856940125
1319,0,0.0004252253839729936
1329,0,0.0005321625357680437
1339,0,0.0004469223189974003
1349,0,0.0001746614664230317
1359,0,0.0001973560199395874
1369,0,0.00028534796371904037
1379,0,-9.049590854459666e-09
1389,0,0.00016032641741586806
1399,0,0.00025428321990178526
1409,0,0.0002876063414554153
1419,0,0.0003190970216006006
1429,0,0.0010380383630985701
1439,0,0.0017771420924516113
1449,0,0.0012839881888025984
1459,0,0.0007582930145131339
1469,0,0.0009445757595913373
1479,0,0.0007706505260709484
1489,0,0.001070144009647278
1499,0,0.0013067144893801896
1509,0,0.0018771328155693379
1519,0,0.002138167471683383
1529,0,0.0018884336393342749
1539,0,0.0014210112848886403
1549,0,0.05339022369404256
1559,0,0.05301196055616764
1569,0,0.050260190185928144
1579,0,0.032752362702545834
1589,0,0.049745736953772435
1599,0,0.045809314465167394
1609,0,0.08663195847269023
1619,0,0.09150058254550325
1629,0,0.12182811915288305
1639,0,0.001793406951513754
1649,0,0.05397475178755762
1659,0,0.001980272599277466
1669,0,0.06276838947475433
1679,0,0.07751714867405124
1689,0,0.06987951990738722
1699,0,0.03902399150233932
1709,0,0.0025872738043144494
1719,0,0.0019100076016708156
1729,0,0.0019718185504998265
1739,0,0.0018757374512846647
1749,0,0.0017730302228176065
1759,0,0.0016677346034731366
1769,0,0.0016596802256063081
1779,0,0.0011871775913153693
1789,0,0.0011682075805760639
1799,0,0.001735457640671012
1809,0,0.0015852804644422291
1819,0,0.0014114680580062378
1829,0,0.0014573303752160038
1839,0,0.0009413883047454941
1849,0,0.0004384865041698327
1859,0,0.0005516085740606136
1869,0,0.0010290352451720053
1879,0,0.0003174566368216447
1889,0,0.00019878166727310687
1899,0,0.0006134992258285399
1909,0,0.0011132675488666477
1919,0,0.00042301119332754933
1929,0,0.0007535752969324294
1939,0,0.0012309565721719262
1949,0,8.23597522029984e-05
1959,0,0.0002926503352204679
1969,0,0.00021265958925686945
1979,0,0.00022825813580590326
1989,0,7.022016349594873e-05
1999,0,0.0006997884206673688
2009,0,0.0011675000049434225
2019,0,0.0015521774686130252
2029,0,0.0009173364137179951
2039,0,0.001575320431776328
2049,0,0.0014485599837222307
2059,0,0.0011927727213286166
2069,0,0.0036618461646091283
2079,0,0.03248810494820137
2089,0,0.003212319702580513
2099,0,0.08742499458202663
2109,0,0.0763551681423722
2119,0,0.05175096317135369
2129,0,0.0858613629340722
2139,0,0.09642380890366492
2149,0,0.12959782519575513
2159,0,0.14590550400289226
2169,0,0.13507639260471282
2179,0,0.13565330642051637
2189,0,0.2330062839577523
2199,0,0.22489475947426368
2209,0,0.13893093214580077
2219,0,0.20744577738573228
2229,0,0.17206136063023098
2239,0,0.05312713710885825
2249,0,0.15468068624644576
2259,0,0.17197146494965654
2269,0,0.0034505824206027547
2279,0,0.05555448857172479
2289,0,0.002247484072540218
2299,0,0.04411444550896809
2309,0,0.040927972072926366
2319,0,0.10766688433858479
2329,0,0.018597810727540576
2339,0,0.0010430127885749374
2349,0,0.011249913859983696
2359,0,0.010449239598805393
2369,0,0.05939000137712336
2379,0,0.0016151179514774516
2389,0,0.001575184007597652
2399,0,0.0011379328460096039
2409,0,0.0009595285163984668
2419,0,0.001156757140513609
2429,0,0.0010521173840281617
2439,0,0.00043525310842812415
2449,0,0.0009437637345739436
2459,0,0.0012829891992224285
2469,0,0.001256942774764347
2479,0,0.0010735002429766438
2489,0,0.00045270070299507914
2499,0,0.00028347678155027367
2509,0,0.000577712227635363
2519,0,0.00019897398283463819
2529,0,0.000336870134162115
2539,0,0.0008576556014459058
2549,0,0.0005698818313860654
2559,0,-9.998016525791797e-09
2569,0,0.0004415237592707011
2579,0,0.0007112901429522367
2589,0,0.0012251518342148993
2599,0,0.0010073939135181176
2609,0,0.0005893457127632007
2619,0,0.0012877467137087928
2629,0,0.0010174852492799147
2639,0,0.000295963832952606
2649,0,0.0008172901439911229
2659,0,0.0013025672448395142
2669,0,0.0016347727825162806
2679,0,0.010272364745204488
2689,0,0.0020821904850570894
2699,0,0.03716285529423674
2709,0,0.09814171087830575
2719,0,0.09991058583172602
2729,0,0.07997494304532976
2739,0,0.04214000362985981
2749,0,0.12032618578375409
2759,0,0.11506281396220097
2769,0,0.08501059787543291
2779,0,0.032523013615209484
2789,0,0.07945966662571169
2799,0,0.030885740703728848
2809,0,0.023142559557568387
2819,0,0.05943027296754988
2829,0,0.02186047391514495
2839,0,0.01619038703514719
2849,0,0.002792473430724085
2859,0,0.042785406372860046
2869,0,0.002314999106338589
2879,0,0.001819357741836336
2889,0,0.0017971220973966306
2899,0,0.001630830753041157
2909,0,0.0014368893685175466
2919,0,0.0014482209340433982
2929,0,0.00145631710516253
2939,0,0.0011163902049067809
2949,0,0.0013185948737138853
2959,0,0.0016120844423946346
2969,0,0.001376912130056751
2979,0,0.001011953508045671
2989,0,0.0007498730223431949
2999,0,0.000601675359798659
3009,0,0.0008555250889780708
3019,0,0.0005825189858612578
3029,0,0.0009925243914533088
3039,0,0.0010231521329731597
3049,0,0.0009951797252543693
3059,0,0.0009893976149361605
3069,0,0.0010314478363994128
3079,0,0.0008249148505629078
3089,0,0.0010701506143715456
3099,0,0.0011876202864669616
3109,0,0.0010748816562121677
3119,0,0.0010367935836502196
3129,0,0.0010428759322697045
3139,0,0.0015239858193954459
3149,0,0.0007621703484173015
3159,0,0.000385559697400395
3169,0,3.489483690566342e-05
3179,0,0.00043138303895357
3189,0,0.00042190398824537567
3199,0,0.0007250334065701525
3209,0,0.0009266416650371978
3219,0,0.001143124514876137
3229,0,0.0011759541515145577
3239,0,0.0011128390075371697
3249,0,0.0013616983011514594
3259,0,0.01703857139092796
3269,0,0.015091751144671206
3279,0,0.04002175774874234
3289,0,0.04774136629913678
3299,0,0.036608102559435474
3309,0,0.07175976335288953
3319,0,0.10213871949275044
3329,0,0.05470059244602493
3339,0,0.06739545131581376
