T,S,Score
999,0.0,0.7269582748413086
1009,0.0,0.43716955184936523
1019,0.0,0.6816401481628418
1029,0.0,0.74332195520401
1039,0.0,0.796177327632904
1049,0.0,0.8855689167976379
1059,0.0,0.7682163119316101
1069,0.0,0.7326129078865051
1079,0.0,0.5554715991020203
1089,0.0,0.7502322793006897
1099,0.0,0.8761205673217773
1109,0.0,0.5677764415740967
1119,0.0,0.37891870737075806
1129,0.0,0.6462637782096863
1139,0.0,0.3207031488418579
1149,0.0,0.5938349366188049
1159,0.0,0.7927340865135193
1169,0.0,0.7976979613304138
1179,0.0,0.5747244954109192
1189,0.0,0.6181239485740662
1199,0.0,0.8205052614212036
1209,0.0,0.9798465371131897
1219,0.0,0.8279129266738892
1229,0.0,0.7964251637458801
1239,0.0,0.6733765006065369
1249,0.0,0.664862334728241
1259,0.0,1.0144956707954407
1269,0.0,0.8133267760276794
1279,0.0,0.7823696136474609
1289,0.0,0.7515802979469299
1299,0.0,0.41436660289764404
1309,0.0,0.8566635847091675
1319,0.0,0.7700536847114563
1329,0.0,0.6069332957267761
1339,0.0,0.666023313999176
1349,0.0,0.7611452341079712
1359,0.0,0.7982841730117798
1369,0.0,0.6551110148429871
1379,0.0,0.686856210231781
1389,0.0,0.7288205027580261
1399,0.0,0.8121938705444336
1409,0.0,0.7065632939338684
1419,0.0,0.8649741411209106
1429,0.0,0.7331014275550842
1439,0.0,1.0490801334381104
1449,0.0,0.872114360332489
1459,0.0,0.9462968707084656
1469,0.0,1.1374735832214355
1479,0.0,1.190795660018921
1489,0.0,0.7361895442008972
1499,0.0,1.0189505219459534
1509,0.0,1.334716796875
1519,0.0,1.2241677045822144
1529,0.0,0.6446917057037354
1539,0.0,0.8371793627738953
1549,0.0,1.081763744354248
1559,0.0,1.0870137214660645
1569,0.0,0.904774010181427
1579,0.0,0.6497039198875427
1589,0.0,0.6580238342285156
1599,0.0,0.9459599256515503
1609,0.0,0.6800121665000916
1619,0.0,0.8047188520431519
1629,0.0,0.8097672462463379
1639,0.0,0.8569137454032898
1649,0.0,0.5097490549087524
1659,0.0,0.7373254895210266
1669,0.0,0.8825270533561707
1679,0.0,0.6694768071174622
1689,0.0,0.7093959450721741
1699,0.0,0.8877099752426147
1709,0.0,0.8539747595787048
1719,0.0,0.8618729114532471
1729,0.0,1.041750192642212
1739,0.0,0.8730055689811707
1749,0.0,0.7422317862510681
1759,0.0,0.7931066155433655
1769,0.0,0.5673351287841797
1779,0.0,0.7996012568473816
1789,0.0,0.9633286595344543
1799,0.0,0.5596014857292175
1809,0.0,0.7930153608322144
1819,0.0,0.7148869633674622
1829,0.0,0.6533136963844299
1839,0.0,0.7424617409706116
1849,0.0,1.0397788286209106
1859,0.0,0.6148068904876709
1869,0.0,0.5589558482170105
1879,0.0,0.7665004730224609
1889,0.0,0.7917127013206482
1899,0.0,0.6628354787826538
1909,0.0,1.0072489976882935
1919,0.0,0.9409672021865845
1929,0.0,0.8256198763847351
1939,0.0,0.8712807297706604
1949,0.0,1.0331016778945923
1959,0.0,1.0241662859916687
1969,0.0,0.9415598511695862
1979,0.0,1.0329164266586304
1989,0.0,1.000969111919403
1999,0.0,1.3337562084197998
2009,1.0,1.0221447348594666
2019,1.0,1.3066867589950562
2029,1.0,1.0316522121429443
2039,1.0,0.890619158744812
2049,1.0,0.8988390564918518
2059,1.0,1.0727791786193848
2069,1.0,1.0801727771759033
2079,1.0,1.0431211590766907
2089,1.0,0.9914201498031616
