T,S,Score
399,0.0,0.049782409556274
409,0.0,0.02569739229343415
419,0.0,0.00310602645076985
429,0.0,0.0007293520685194288
439,0.0,-9.998006644806878e-09
449,0.0,0.03728948261821741
459,0.0,0.07795770541628738
469,0.0,0.1538251992697472
479,0.0,0.10766725852865588
489,0.0,0.05805204090274352
499,0.0,0.09513547254857335
509,0.0,0.1457585607827614
519,0.0,0.11690454442876902
529,0.0,0.18243256871760233
539,0.0,0.12733008723824224
549,0.0,0.20090079485083973
559,0.0,0.2592230556917952
569,0.0,0.3187844321450328
579,0.0,0.1843311784508465
589,0.0,0.1551953230039378
599,0.0,0.1674159669102539
609,0.0,0.17959710371265697
619,0.0,0.1614596324353681
629,0.0,0.06836976673944145
639,0.0,0.06319456206923035
649,0.0,0.0030351049132362196
659,0.0,0.059711472840854096
669,0.0,0.07543695335801176
679,0.0,0.22463672490136383
689,0.0,0.0451635321451766
699,0.0,0.0009775110647455842
709,0.0,0.02874387246035015
719,0.0,0.0023280879690236733
729,0.0,0.02147803029876416
739,0.0,0.023175656922429066
749,0.0,0.029399299319825545
759,0.0,0.05911317310506703
769,0.0,0.07581980519520237
779,0.0,0.020617589760079824
789,0.0,0.001394177627152715
799,0.0,0.0009784516847317626
809,0.0,0.14943842495968457
819,0.0,0.10276668022521385
829,0.0,0.08658752852595408
839,0.0,0.0004897624615309848
849,0.0,0.06962911435424723
859,0.0,0.15693303779462708
869,0.0,0.18403921526275713
879,0.0,0.07549124958706388
889,0.0,0.09516243404560254
899,0.0,0.12186364503246105
909,0.0,0.11628607926291079
919,0.0,0.107047194840449
929,0.0,0.04516384448533034
939,0.0,0.0012951563312215697
949,0.0,0.0010521948427053562
959,0.0,0.0007982452138168283
969,0.0,0.0017589658115096385
979,0.0,0.0007439941254300808
989,0.0,0.00010452503622593312
999,0.0,0.037595466682947054
1009,0.0,0.0934400938062856
1019,0.0,0.1883935170118125
1029,0.0,0.12940474264289636
1039,0.0,0.12237922888298497
1049,0.0,0.24367811716567467
1059,0.0,0.06234218909644462
1069,0.0,0.4110200501212623
1079,0.0,0.2811607623392486
1089,0.0,0.21854499861696208
1099,0.0,0.18233713595371115
1109,0.0,0.11964279561919922
1119,0.0,0.06770568057869947
1129,0.0,0.001226296457754461
1139,0.0,0.045289309492367036
1149,0.0,0.04429441807685597
1159,0.0,0.1023793196164155
1169,0.0,0.128348479767586
1179,0.0,0.12927786944870356
1189,0.0,0.14619783990098734
1199,0.0,0.2668343621478222
1209,0.0,0.38208338201896475
1219,0.0,0.2877704015393089
1229,0.0,0.39939724229123086
1239,0.0,0.4924446447595566
1249,0.0,0.25927995029257433
1259,0.0,0.40240388807283833
1269,0.0,0.41020152457578996
1279,0.0,0.5918812161145847
1289,0.0,0.5673685597153688
1299,0.0,0.511830895300686
1309,0.0,0.1745445115460752
1319,0.0,0.3516600346714487
1329,0.0,0.12940276465311273
1339,0.0,0.00029800161513338086
1349,0.0,0.08953351437466328
1359,0.0,0.047677106798894586
1369,0.0,0.05101829777250433
1379,0.0,0.0006186398888316513
1389,0.0,0.0003344470892894802
1399,0.0,0.05620952232087806
1409,0.0,0.05264872412366628
1419,0.0,0.042376691874782546
1429,0.0,0.17058345694588872
1439,0.0,0.05596278756666023
1449,0.0,0.26370476438647517
1459,0.0,0.24296564836004347
1469,0.0,0.23048278941711908
1479,0.0,0.3133740522196139
1489,0.0,0.050299311089308185
1499,0.0,0.36877090414878144
1509,0.0,0.17903855017478565
1519,0.0,0.24857209708403916
1529,0.0,0.38514563186675854
1539,0.0,0.26495752456914684
1549,0.0,0.19910305733162126
1559,0.0,0.11395560405778699
1569,0.0,0.12732446546232118
1579,0.0,0.13259681564659692
1589,0.0,0.04297382153310991
1599,0.0,0.10251311640675737
1609,0.0,0.0637925912686148
1619,0.0,0.08261163363647156
1629,0.0,0.12956904737905545
1639,0.0,0.12594888011422745
1649,0.0,0.05250215959020854
1659,0.0,0.05619691002666205
1669,0.0,0.0012777691869818586
1679,0.0,0.002040925529951998
1689,0.0,0.002530336366506458
1699,0.0,0.09610888173719934
1709,0.0,0.1743837030063451
1719,0.0,0.16046262612312034
1729,0.0,0.18177796242077204
1739,0.0,0.1417081444275997
1749,0.0,0.18480020821803222
1759,0.0,0.20525344384909416
1769,0.0,0.18765269610767443
1779,0.0,0.17513059288056426
1789,0.0,0.14036702692310443
1799,0.0,0.09080525338969192
1809,0.0,0.08475287874993154
1819,0.0,0.08007974942975027
1829,0.0,0.1281285546798055
1839,0.0,0.06257843071775976
1849,0.0,0.09062816486535336
1859,0.0,0.1405246789717356
1869,0.0,0.03214627260130276
1879,0.0,0.022165287141115986
1889,0.0,0.17172371930286612
1899,0.0,0.14946225353169096
1909,0.0,0.031232219648168802
1919,0.0,0.08700007770597085
1929,0.0,0.031143355303261733
1939,0.0,0.001344310126945747
1949,0.0,0.05662233356700813
1959,0.0,0.06723296629027642
1969,0.0,0.04769591948176222
1979,0.0,0.002639140050000488
1989,0.0,0.0006296758097986133
1999,0.0,0.00041626267473032774
2009,0.0,0.001740224553161085
2019,0.0,0.03273673487018047
2029,0.0,0.06263206267070764
2039,0.0,0.0012796959649713502
2049,0.0,0.06473196033255518
2059,0.0,0.1514125137962058
2069,0.0,0.09380931418442967
2079,0.0,0.18857368341876724
2089,0.0,0.41634158808086164
2099,0.0,0.27224927552511713
2109,0.0,0.2311160568376316
2119,0.0,0.040202480085991366
2129,0.0,0.0015032305036065674
2139,0.0,0.0007201666340649893
2149,0.0,0.0004969099526085374
2159,0.0,0.0003506820421720347
2169,0.0,0.00047807835378432806
2179,0.0,0.00055862695703357
2189,0.0,0.0007601555810591853
2199,0.0,0.0007149982234267993
2209,0.0,0.042236910093621294
2219,0.0,0.00156221249565347
2229,0.0,0.0008456866282011144
2239,0.0,0.0004241700970905038
2249,0.0,0.15133220771352862
2259,0.0,0.16288112061619575
2269,0.0,0.1374857420161748
2279,0.0,0.2298071461742771
2289,0.0,0.19374522803456729
2299,0.0,0.16800650209162749
2309,0.0,0.06983496667861988
2319,0.0,0.001089694272906061
2329,0.0,0.0006335123489793482
2339,0.0,0.0006531146427535273
2349,0.0,0.0006535017365359996
2359,0.0,0.001298524612339702
2369,0.0,0.0005971648439782595
2379,0.0,0.0009134828016078012
2389,0.0,0.0011425572604694678
2399,0.0,0.035325793399883676
2409,0.0,0.0016788729470395003
2419,0.0,0.06057624095522601
2429,1.0,0.04698923985649467
2439,1.0,0.07282074560642599
2449,1.0,0.16103395882847094
2459,1.0,0.32664885316144976
2469,1.0,0.4037918824805735
2479,1.0,0.3897690586815831
2489,1.0,0.7906332007914183
2499,1.0,1.3750714093297887
2509,1.0,1.3506965767528702
2519,1.0,0.9984799273717105
2529,1.0,1.9503956710424932
2539,1.0,2.1037397987173665
2549,1.0,2.214481862011735
2559,1.0,3.0186224751547606
2569,1.0,3.662777809493056
2579,1.0,3.053364357149325
2589,1.0,4.240779054907083
2599,1.0,4.1906793945214496
2609,1.0,5.169072285888808
2619,1.0,6.0815632235807575
2629,1.0,6.539410537420993
2639,1.0,-27.54468817556717
2649,1.0,-12.161067571504272
2659,1.0,-5.429226885207813
2669,1.0,6.516220264362625
2679,1.0,5.582754683907222
2689,1.0,6.3325668724747635
2699,1.0,5.864299161327726
2709,1.0,5.647554067831102
2719,1.0,3.1691948092943134
2729,1.0,2.9546824659106123
2739,1.0,2.520472717981966
2749,1.0,1.1436633377572951
2759,1.0,0.5627901444441014
2769,1.0,0.21637339218805052
2779,1.0,0.11745174766296806
2789,1.0,0.15631762009084632
2799,1.0,0.32601614959066283
2809,1.0,0.4522542602317433
2819,1.0,0.8769945436426828
2829,1.0,2.028031492988686
2839,1.0,2.721386101711312
2849,1.0,4.194438942943464
2859,1.0,5.736822328274522
2869,1.0,5.853393439000138
2879,1.0,6.01522766582468
2889,1.0,5.627366850686085
2899,1.0,6.753570668390029
2909,1.0,-3.848024200742876
2919,1.0,-1.7228428383337153
2929,1.0,-38.435037977216005
2939,1.0,6.204367131777655
2949,1.0,4.208505492941657
2959,1.0,4.766061254767181
2969,1.0,3.569822827452546
2979,1.0,2.6581596915600225
2989,1.0,3.371934047700039
2999,1.0,2.612642246808991
3009,1.0,0.9700208189326941
3019,1.0,1.969636937570732
3029,1.0,1.134878327766451
3039,1.0,1.9717394614851234
3049,1.0,1.1081261142727152
3059,1.0,1.053719048501764
3069,1.0,0.7936734150636131
3079,1.0,0.6565308487344379
3089,1.0,0.26812678199170736
3099,1.0,0.06788908977340757
3109,1.0,0.09255239556954997
3119,1.0,0.020561748030864913
3129,1.0,0.005302526342498337
3139,0.0,0.028149458351189427
3149,0.0,0.0008216449786037083
3159,0.0,0.04587539806264446
3169,0.0,6.767779069383195e-07
3179,0.0,0.0005952458838325847
3189,0.0,0.0006907331645842341
3199,0.0,0.0012735539990061384
3209,0.0,0.0011678926649816845
3219,0.0,0.0010781835956842345
3229,0.0,0.0012526329031160577
3239,0.0,0.0008905655892009756
3249,0.0,0.0013447969637754298
3259,0.0,0.00020898787915291095
3269,0.0,0.0013112597797070302
3279,0.0,0.0008542027947511244
3289,0.0,0.0008744288286547386
3299,0.0,0.04773282601335194
3309,0.0,0.12111392112009406
3319,0.0,0.15238143972861723
3329,0.0,0.21123404635906368
3339,0.0,0.18010153191151534
3349,0.0,0.2100444580147135
3359,0.0,0.16753349592701544
3369,0.0,0.14650509365357534
3379,0.0,0.13889050235950695
3389,0.0,0.0389321796365108
3399,0.0,0.0008510671982339124
3409,0.0,0.0009607804029833633
3419,0.0,0.0009293988213617266
3429,0.0,0.0017243647542657392
3439,0.0,0.03982346314030227
3449,0.0,0.04173888634941397
3459,0.0,0.07290312238099483
3469,0.0,0.12601991609287644
