T,S,Score
399,0.0,0.021096666499652195
409,0.0,0.0007214540570941175
419,0.0,0.05834579419603014
429,0.0,0.005426280788564164
439,0.0,0.0006509639769141651
449,0.0,0.0007097468288694841
459,0.0,0.000398799616057266
469,0.0,0.001330797981412446
479,0.0,0.0027169166671060507
489,0.0,0.09639184318242283
499,0.0,0.08479728102471451
509,0.0,0.002046388659120324
519,0.0,0.0022162675824047295
529,0.0,0.002076254509987052
539,0.0,0.002335944591160488
549,0.0,0.001363546001755589
559,0.0,0.001303460968002268
569,0.0,0.001066907173743803
579,0.0,0.03352300582626
589,0.0,0.0323216373318318
599,0.0,0.0007947146974918717
609,0.0,0.03942115553646308
619,0.0,0.05618390204374124
629,0.0,0.07143567476075091
639,0.0,0.0025073622673188467
649,0.0,0.00316993920708708
659,0.0,0.061089453936718885
669,0.0,0.0630985488629604
679,0.0,0.000310762603182857
689,0.0,0.0005552341977457798
699,0.0,0.0005096826659852227
709,0.0,-9.998007477474147e-09
719,0.0,0.0003275986578499257
729,0.0,0.00018161251336157314
739,0.0,0.00097360208171271
749,0.0,0.0010049429617045025
759,0.0,0.00042770775043615705
769,0.0,0.0005891133313778996
779,0.0,0.0005970292063942617
789,0.0,0.0016707610905798975
799,0.0,8.581594338852305e-05
809,0.0,0.0014908683191517946
819,0.0,0.03338324657912339
829,0.0,0.0023251594982834356
839,0.0,0.0017259966894477285
849,0.0,0.0027871870096952134
859,0.0,0.0029177938405371973
869,0.0,0.0019386242611776905
879,0.0,0.0012282282505367004
889,0.0,0.08161610027906224
899,0.0,0.07585411189517627
909,0.0,8.285798633639319e-05
919,0.0,0.00015054693237420702
929,0.0,0.0007267811980876671
939,0.0,0.0010587793644846744
949,0.0,0.0007701256892322927
959,0.0,0.001406020351038595
969,0.0,0.001388907058042621
979,0.0,0.0010930400907244175
989,0.0,0.0013899442040526955
999,0.0,0.0009813351607685927
1009,0.0,0.02598863075886132
1019,0.0,0.0004999849527929645
