T,S,X0
476,0,-320
477,0,-378
478,0,-415
479,0,-453
480,0,-416
481,0,-341
482,0,-291
483,0,-262
484,0,-273
485,0,-357
486,0,-430
487,0,-416
488,0,-402
489,0,-387
490,0,-344
491,0,-343
492,0,-319
493,0,-336
494,0,-334
495,0,-366
496,0,-375
497,0,-352
498,0,-332
499,0,-337
500,0,-372
501,0,-361
502,0,-340
503,0,-338
504,0,-324
505,0,-294
506,0,-319
507,0,-329
508,0,-321
509,0,-364
510,0,-412
511,0,-415
512,0,-416
513,0,-357
514,0,-309
515,0,-290
516,0,-344
517,0,-301
518,0,-319
519,0,-328
520,0,-340
521,0,-403
522,0,-413
523,0,-419
524,0,-397
525,0,-349
526,0,-336
527,0,-305
528,0,-272
529,0,-247
530,0,-295
531,0,-375
532,0,-449
533,0,-491
534,0,-441
535,0,-391
536,0,-294
537,0,-201
538,0,-222
539,0,-256
540,0,-377
541,0,-410
542,0,-461
543,0,-451
544,0,-408
545,0,-323
546,0,-282
547,0,-244
548,0,-253
549,0,-295
550,0,-354
551,0,-389
552,0,-408
553,0,-391
554,0,-384
555,0,-371
556,0,-368
557,0,-378
558,0,-348
559,0,-319
560,0,-338
561,0,-315
562,0,-338
563,0,-336
564,0,-329
565,0,-387
566,0,-443
567,0,-424
568,0,-399
569,0,-351
570,0,-262
571,0,-274
572,0,-305
573,0,-360
574,0,-415
575,0,-368
576,0,-333
577,0,-320
578,0,-316
579,0,-332
580,0,-379
581,0,-402
582,0,-362
583,0,-353
584,0,-295
585,0,-278
586,0,-280
587,0,-345
588,0,-413
589,0,-429
590,0,-417
591,0,-352
592,0,-290
593,0,-234
594,0,-286
595,0,-302
596,0,-346
597,0,-412
598,0,-446
599,0,-483
600,0,-399
601,0,-348
602,0,-257
603,0,-238
604,0,-268
605,0,-327
606,0,-361
607,0,-409
608,0,-429
609,0,-424
610,0,-347
611,0,-301
612,0,-305
613,0,-280
614,0,-320
615,0,-354
616,0,-394
617,0,-375
618,0,-406
619,0,-409
620,0,-342
621,0,-317
622,0,-328
623,0,-336
624,0,-313
625,0,-354
626,0,-362
627,0,-377
628,0,-375
629,0,-368
630,0,-387
631,0,-390
632,0,-362
633,0,-304
634,0,-314
635,0,-318
636,0,-323
637,0,-359
638,0,-388
639,0,-418
640,0,-379
641,0,-354
642,0,-317
643,0,-296
644,0,-304
645,0,-352
646,0,-379
647,0,-399
648,0,-377
649,0,-392
650,0,-340
651,0,-335
652,0,-307
653,0,-315
654,0,-284
655,0,-340
656,0,-360
657,0,-378
658,0,-398
659,0,-410
660,0,-368
661,0,-358
662,0,-322
663,0,-304
664,0,-279
665,0,-269
666,0,-355
667,0,-447
668,0,-457
669,0,-359
670,0,-362
671,0,-319
672,0,-289
673,0,-281
674,0,-323
675,0,-318
676,0,-374
677,0,-387
678,0,-357
679,0,-356
680,0,-374
681,0,-367
682,0,-350
683,0,-356
684,0,-309
685,0,-324
686,0,-290
687,0,-299
688,0,-334
689,0,-403
690,0,-376
691,0,-397
692,0,-371
693,0,-349
694,0,-358
695,0,-320
696,0,-358
697,0,-327
698,0,-303
699,0,-301
700,0,-357
701,0,-390
702,0,-405
703,0,-418
704,0,-400
705,0,-335
706,0,-326
707,0,-313
708,0,-318
709,0,-301
710,0,-315
711,0,-366
712,0,-396
713,0,-420
714,0,-404
715,0,-342
716,0,-331
717,0,-311
718,0,-326
719,0,-361
720,0,-378
721,0,-401
722,0,-369
723,0,-357
724,0,-351
725,0,-332
726,0,-310
727,0,-286
728,0,-342
729,0,-363
730,0,-402
731,0,-361
732,0,-388
733,0,-349
734,0,-323
735,0,-313
736,0,-329
737,0,-365
738,0,-357
739,0,-337
740,0,-334
741,0,-321
742,0,-348
743,0,-399
744,0,-416
745,0,-427
746,0,-401
747,0,-363
748,0,-257
749,0,-259
750,0,-281
751,0,-330
752,0,-376
753,0,-412
754,0,-412
755,0,-443
756,0,-355
757,0,-286
758,0,-228
759,0,-243
760,0,-311
761,0,-404
762,0,-402
763,0,-413
764,0,-370
765,0,-324
766,0,-282
767,0,-272
768,0,-288
769,0,-303
770,0,-408
771,0,-413
772,0,-413
773,0,-407
774,0,-327
775,0,-324
776,0,-313
777,0,-274
778,0,-317
779,0,-329
780,0,-357
781,0,-401
782,0,-378
783,0,-358
784,0,-317
785,0,-312
786,0,-347
787,0,-362
788,0,-369
789,0,-400
790,0,-365
791,0,-338
792,0,-354
793,0,-362
794,0,-373
795,0,-359
796,0,-329
797,0,-299
798,0,-280
799,0,-282
800,0,-307
801,0,-375
802,0,-403
803,0,-389
804,0,-420
805,0,-380
806,0,-301
807,0,-290
808,0,-298
809,0,-344
810,0,-388
811,0,-403
812,0,-390
813,0,-333
814,0,-312
815,0,-285
816,0,-263
817,0,-331
818,0,-422
819,0,-420
820,0,-411
821,0,-446
822,0,-417
823,0,-324
824,0,-256
825,0,-233
826,0,-225
827,0,-311
828,0,-386
829,0,-444
830,0,-435
831,0,-394
832,0,-336
833,0,-287
834,0,-278
835,0,-332
836,0,-322
837,0,-368
838,0,-360
839,0,-414
840,0,-377
841,0,-356
842,0,-308
843,0,-307
844,0,-322
845,0,-316
846,0,-342
847,0,-372
848,0,-388
849,0,-370
850,0,-364
851,0,-362
852,0,-354
853,0,-333
854,0,-319
855,0,-308
856,0,-326
857,0,-327
858,0,-330
859,0,-318
860,0,-326
861,0,-354
862,0,-344
863,0,-384
864,0,-400
865,0,-352
866,0,-322
867,0,-319
868,0,-327
869,0,-257
870,0,-290
871,0,-355
872,0,-392
873,0,-370
874,0,-350
875,0,-315
876,0,-306
877,0,-353
878,0,-419
879,0,-430
880,0,-396
881,0,-398
882,0,-305
883,0,-322
884,0,-294
885,0,-311
886,0,-306
887,0,-353
888,0,-375
889,0,-384
890,0,-373
891,0,-354
892,0,-367
893,0,-350
894,0,-300
895,0,-317
896,0,-351
897,0,-351
898,0,-352
899,0,-388
900,0,-394
901,0,-354
902,0,-322
903,0,-309
904,0,-284
905,0,-312
906,0,-348
907,0,-360
908,0,-378
909,0,-375
910,0,-385
911,0,-379
912,0,-359
913,0,-334
914,0,-320
915,0,-342
916,0,-275
917,0,-305
918,0,-356
919,0,-380
920,0,-392
921,0,-365
922,0,-362
923,0,-344
924,0,-342
925,0,-361
926,0,-294
927,0,-302
928,0,-267
929,0,-348
930,0,-359
931,0,-390
932,0,-398
933,0,-409
934,0,-383
935,0,-368
936,0,-307
937,0,-313
938,0,-299
939,0,-283
940,0,-349
941,0,-369
942,0,-388
943,0,-323
944,0,-292
945,0,-317
946,0,-322
947,0,-411
948,0,-431
949,0,-397
950,0,-368
951,0,-347
952,0,-338
953,0,-325
954,0,-329
955,0,-311
956,0,-331
957,0,-405
958,0,-423
959,0,-356
960,0,-316
961,0,-328
962,0,-359
963,0,-362
964,0,-336
965,0,-395
966,0,-402
967,0,-365
968,0,-347
969,0,-330
970,0,-312
971,0,-311
972,0,-343
973,0,-352
974,0,-354
975,0,-398
976,0,-370
977,0,-333
978,0,-332
979,0,-351
980,0,-340
981,0,-360
982,0,-370
983,0,-371
984,0,-380
985,0,-355
986,0,-345
987,0,-348
988,0,-314
989,0,-307
990,0,-326
991,0,-346
992,0,-368
993,0,-343
994,0,-331
995,0,-303
996,0,-339
997,0,-378
998,0,-416
999,0,-402
1000,0,-376
1001,0,-344
1002,0,-366
1003,0,-375
1004,0,-359
1005,0,-339
1006,0,-309
1007,0,-278
1008,0,-321
1009,0,-342
1010,0,-399
1011,0,-430
1012,0,-407
1013,0,-391
1014,0,-386
1015,0,-348
1016,0,-312
1017,0,-311
1018,0,-333
1019,0,-311
1020,0,-344
1021,0,-301
1022,0,-311
1023,0,-362
1024,0,-403
1025,0,-357
1026,0,-375
1027,0,-347
1028,0,-346
1029,0,-370
1030,0,-387
1031,0,-370
1032,0,-383
1033,0,-391
1034,0,-308
1035,0,-309
1036,0,-325
1037,0,-326
1038,0,-357
1039,0,-337
1040,0,-306
1041,0,-437
1042,0,-426
1043,0,-409
1044,0,-391
1045,0,-343
1046,0,-373
1047,0,-193
1048,0,-302
1049,0,-380
1050,0,-383
1051,0,-450
1052,0,-322
1053,0,-332
1054,0,-300
1055,0,-410
1056,0,-327
1057,0,-316
1058,0,-316
1059,0,-387
1060,0,-410
1061,0,-438
1062,0,-341
1063,0,-344
1064,0,-362
1065,0,-303
1066,0,-287
1067,0,-249
1068,0,-357
1069,0,-409
1070,0,-428
1071,0,-352
1072,0,-380
1073,0,-314
1074,0,-300
1075,0,-261
1076,0,-327
1077,0,-409
1078,0,-441
1079,0,-378
1080,0,-383
1081,0,-367
1082,0,-272
1083,0,-219
1084,0,-267
1085,0,-338
1086,0,-383
1087,0,-392
1088,0,-386
1089,0,-399
1090,0,-393
1091,0,-360
1092,0,-343
1093,0,-247
1094,0,-256
1095,0,-227
1096,0,-319
1097,0,-361
1098,0,-389
1099,0,-427
1100,0,-367
1101,0,-435
1102,0,-406
1103,0,-373
1104,0,-250
1105,0,-312
1106,0,-335
1107,0,-344
1108,0,-346
1109,0,-330
1110,0,-394
1111,0,-384
1112,0,-277
1113,0,-336
1114,0,-326
1115,0,-367
1116,0,-352
1117,0,-329
1118,0,-377
1119,0,-303
1120,0,-375
1121,0,-344
1122,0,-367
1123,0,-387
1124,0,-345
1125,0,-373
1126,0,-328
1127,0,-349
1128,0,-396
1129,0,-358
1130,0,-378
1131,0,-344
1132,0,-295
1133,0,-329
1134,0,-357
1135,0,-323
1136,0,-300
1137,0,-301
1138,0,-320
1139,0,-317
1140,0,-368
1141,0,-382
1142,0,-443
1143,0,-438
1144,0,-374
1145,0,-358
1146,0,-298
1147,0,-341
1148,0,-317
1149,0,-334
1150,0,-347
1151,0,-357
1152,0,-393
1153,0,-402
1154,0,-335
1155,0,-301
1156,0,-323
1157,0,-345
1158,0,-377
1159,0,-351
1160,0,-348
1161,0,-403
1162,0,-355
1163,0,-374
1164,0,-313
1165,0,-307
1166,0,-276
1167,0,-265
1168,0,-339
1169,0,-344
1170,0,-405
1171,0,-387
1172,0,-412
1173,0,-349
1174,0,-381
1175,0,-332
1176,0,-345
1177,0,-303
1178,0,-307
1179,0,-373
1180,0,-312
1181,0,-318
1182,0,-350
1183,0,-325
1184,0,-377
1185,0,-299
1186,0,-338
1187,0,-321
1188,0,-376
1189,0,-381
1190,0,-344
1191,0,-326
1192,0,-324
1193,0,-378
1194,0,-391
1195,0,-420
1196,0,-341
1197,0,-302
1198,0,-326
1199,0,-258
1200,0,-281
1201,0,-337
1202,0,-384
1203,0,-405
1204,0,-406
1205,0,-408
1206,0,-322
1207,0,-361
1208,0,-272
1209,0,-299
1210,0,-310
1211,0,-324
1212,0,-371
1213,0,-381
1214,0,-408
1215,0,-381
1216,0,-325
1217,0,-327
1218,0,-316
1219,0,-383
1220,0,-391
1221,0,-396
1222,0,-373
1223,0,-321
1224,0,-321
1225,0,-304
1226,0,-323
1227,0,-338
1228,0,-381
1229,0,-378
1230,0,-439
1231,0,-431
1232,0,-364
1233,0,-336
1234,0,-325
1235,0,-302
1236,0,-266
1237,0,-257
1238,0,-331
1239,0,-322
1240,0,-390
1241,0,-392
1242,0,-376
1243,0,-347
1244,0,-360
1245,0,-313
1246,0,-368
1247,0,-366
1248,0,-360
1249,0,-359
1250,0,-347
1251,0,-324
1252,0,-324
1253,0,-333
1254,0,-349
1255,0,-348
1256,0,-369
1257,0,-359
1258,0,-348
1259,0,-362
1260,0,-409
1261,0,-417
1262,0,-417
1263,0,-377
1264,0,-306
1265,0,-240
1266,0,-203
1267,0,-264
1268,0,-330
1269,0,-418
1270,0,-483
1271,0,-454
1272,0,-464
1273,0,-385
1274,0,-289
1275,0,-252
1276,0,-264
1277,0,-285
1278,0,-338
1279,0,-436
1280,0,-432
1281,0,-384
1282,0,-369
1283,0,-342
1284,0,-305
1285,0,-286
1286,0,-278
1287,0,-317
1288,0,-388
1289,0,-413
1290,0,-414
1291,0,-466
1292,0,-397
1293,0,-329
1294,0,-263
1295,0,-264
1296,0,-270
1297,0,-303
1298,0,-379
1299,0,-365
1300,0,-409
1301,0,-436
1302,0,-401
1303,0,-387
1304,0,-314
1305,0,-342
1306,0,-312
1307,0,-277
1308,0,-285
1309,0,-372
1310,0,-376
1311,0,-376
1312,0,-393
1313,0,-392
1314,0,-361
1315,0,-287
1316,0,-254
1317,0,-274
1318,0,-306
1319,0,-391
1320,0,-428
1321,0,-404
1322,0,-380
1323,0,-358
1324,0,-335
1325,0,-329
1326,0,-327
1327,0,-313
1328,0,-334
1329,0,-351
1330,0,-390
1331,0,-346
1332,0,-344
1333,0,-347
1334,0,-384
1335,0,-375
1336,0,-349
1337,0,-353
1338,0,-346
1339,0,-353
1340,0,-331
1341,0,-303
1342,0,-295
1343,0,-340
1344,0,-381
1345,0,-407
1346,0,-405
1347,0,-392
1348,0,-346
1349,0,-315
1350,0,-292
1351,0,-326
1352,0,-331
1353,0,-384
1354,0,-359
1355,0,-384
1356,0,-421
1357,0,-399
1358,0,-360
1359,0,-349
1360,0,-330
1361,0,-292
1362,0,-270
1363,0,-312
1364,0,-341
1365,0,-394
1366,0,-420
1367,0,-456
1368,0,-358
1369,0,-324
1370,0,-209
1371,0,-247
1372,0,-330
1373,0,-406
1374,0,-487
1375,0,-524
1376,0,-349
1377,0,-253
1378,0,-210
1379,0,-287
1380,0,-322
1381,0,-428
1382,0,-416
1383,0,-467
1384,0,-438
1385,0,-365
1386,0,-315
1387,0,-244
1388,0,-204
1389,0,-286
1390,0,-353
1391,0,-386
1392,0,-445
1393,0,-423
1394,0,-335
1395,0,-358
1396,0,-355
1397,0,-286
1398,0,-332
1399,0,-410
1400,0,-328
1401,0,-322
1402,0,-330
1403,0,-315
1404,0,-334
1405,0,-299
1406,0,-328
1407,0,-405
1408,0,-422
1409,0,-393
1410,0,-322
1411,0,-243
1412,0,-309
1413,0,-359
1414,0,-419
1415,0,-401
1416,0,-390
1417,0,-336
1418,0,-335
1419,0,-353
1420,0,-364
1421,0,-357
1422,0,-325
1423,0,-347
1424,0,-282
1425,0,-346
1426,0,-368
1427,0,-355
1428,0,-368
1429,0,-366
1430,0,-404
1431,0,-411
1432,0,-394
1433,0,-374
1434,0,-297
1435,0,-301
1436,0,-308
1437,0,-271
1438,0,-275
1439,0,-286
1440,0,-396
1441,0,-377
1442,0,-390
1443,0,-423
1444,0,-425
1445,0,-377
1446,0,-298
1447,0,-283
1448,0,-266
1449,0,-296
1450,0,-286
1451,0,-396
1452,0,-406
1453,0,-391
1454,0,-380
1455,0,-349
1456,0,-278
1457,0,-273
1458,0,-311
1459,0,-354
1460,0,-438
1461,0,-439
1462,0,-378
1463,0,-329
1464,0,-266
1465,0,-326
1466,0,-313
1467,0,-346
1468,0,-334
1469,0,-374
1470,0,-367
1471,0,-382
1472,0,-366
1473,0,-296
1474,0,-341
1475,0,-380
1476,0,-322
1477,0,-364
1478,0,-376
1479,0,-390
1480,0,-364
1481,0,-345
1482,0,-391
1483,0,-326
1484,0,-283
1485,0,-271
1486,0,-319
1487,0,-336
1488,0,-364
1489,0,-368
1490,0,-410
1491,0,-398
1492,0,-411
1493,0,-366
1494,0,-298
1495,0,-294
1496,0,-288
1497,0,-329
1498,0,-371
1499,0,-381
1500,0,-428
1501,0,-428
1502,0,-344
1503,0,-284
1504,0,-236
1505,0,-308
1506,0,-359
1507,0,-423
1508,0,-431
1509,0,-370
1510,0,-326
1511,0,-305
1512,0,-293
1513,0,-303
1514,0,-244
1515,0,-344
1516,0,-391
1517,0,-473
1518,0,-467
1519,0,-431
1520,0,-405
1521,0,-310
1522,0,-284
1523,0,-266
1524,0,-251
1525,0,-268
1526,0,-383
1527,0,-412
1528,0,-486
1529,0,-441
1530,0,-383
1531,0,-325
1532,0,-320
1533,0,-323
1534,0,-291
1535,0,-329
1536,0,-331
1537,0,-302
1538,0,-368
1539,0,-414
1540,0,-387
1541,0,-350
1542,0,-330
1543,0,-323
1544,0,-371
1545,0,-346
1546,0,-324
1547,0,-350
1548,0,-354
1549,0,-334
1550,0,-357
1551,0,-386
1552,0,-368
1553,0,-313
1554,0,-325
1555,0,-288
1556,0,-313
1557,0,-385
1558,0,-357
1559,0,-399
1560,0,-366
1561,0,-335
1562,0,-303
1563,0,-260
1564,0,-279
1565,0,-284
1566,0,-349
1567,0,-367
1568,0,-440
1569,0,-444
1570,0,-399
1571,0,-399
1572,0,-335
1573,0,-357
1574,0,-334
1575,0,-305
1576,0,-283
1577,0,-352
1578,0,-341
1579,0,-403
1580,0,-388
1581,0,-277
1582,0,-311
1583,0,-352
1584,0,-339
1585,0,-380
1586,0,-371
1587,0,-365
1588,0,-350
1589,0,-342
1590,0,-370
1591,0,-355
1592,0,-375
1593,0,-324
1594,0,-285
1595,0,-338
1596,0,-385
1597,0,-378
1598,0,-399
1599,0,-390
1600,0,-383
1601,0,-364
1602,0,-371
1603,0,-317
1604,0,-329
1605,0,-328
1606,0,-332
1607,0,-385
1608,0,-345
1609,0,-327
1610,0,-288
1611,0,-302
1612,0,-316
1613,0,-367
1614,0,-380
1615,0,-398
1616,0,-376
1617,0,-394
1618,0,-345
1619,0,-351
1620,0,-321
1621,0,-346
1622,0,-357
1623,0,-359
1624,0,-391
1625,0,-393
1626,0,-397
1627,0,-374
1628,0,-319
1629,0,-312
1630,0,-278
1631,0,-271
1632,0,-335
1633,0,-392
1634,0,-429
1635,0,-420
1636,0,-349
1637,0,-302
1638,0,-323
1639,0,-307
1640,0,-328
1641,0,-351
1642,0,-376
1643,0,-360
1644,0,-352
1645,0,-344
1646,0,-380
1647,0,-372
1648,0,-380
1649,0,-348
1650,0,-376
1651,0,-357
1652,0,-328
1653,0,-356
1654,0,-338
1655,0,-366
1656,0,-364
1657,0,-339
1658,0,-336
1659,0,-340
1660,0,-390
1661,0,-345
1662,0,-330
1663,0,-340
1664,0,-345
1665,0,-337
1666,0,-355
1667,0,-369
1668,0,-383
1669,0,-370
1670,0,-343
1671,0,-316
1672,0,-299
1673,0,-279
1674,0,-303
1675,0,-322
1676,0,-365
1677,0,-398
1678,0,-417
1679,0,-390
1680,0,-317
1681,0,-359
1682,0,-363
1683,0,-344
1684,0,-294
1685,0,-354
1686,0,-373
1687,0,-388
1688,0,-359
1689,0,-285
1690,0,-271
1691,0,-293
1692,0,-368
1693,0,-441
1694,0,-451
1695,0,-433
1696,0,-393
1697,0,-369
1698,0,-275
1699,0,-248
1700,0,-272
1701,0,-336
1702,0,-373
1703,0,-392
1704,0,-379
1705,0,-376
1706,0,-355
1707,0,-336
1708,0,-335
1709,0,-358
1710,0,-370
1711,0,-372
1712,0,-384
1713,0,-361
1714,0,-334
1715,0,-324
1716,0,-289
1717,0,-298
1718,0,-339
1719,0,-362
1720,0,-396
1721,0,-383
1722,0,-369
1723,0,-341
1724,0,-362
1725,0,-347
1726,0,-362
1727,0,-288
1728,0,-304
1729,0,-304
1730,0,-334
1731,0,-359
1732,0,-367
1733,0,-377
1734,0,-373
1735,0,-376
1736,0,-369
1737,0,-357
1738,0,-337
1739,0,-316
1740,0,-313
1741,0,-303
1742,0,-348
1743,0,-375
1744,0,-393
1745,0,-423
1746,0,-327
1747,0,-332
1748,0,-337
1749,0,-324
1750,0,-359
1751,0,-363
1752,0,-352
1753,0,-292
1754,0,-329
1755,0,-333
1756,0,-337
1757,0,-362
1758,0,-353
1759,0,-395
1760,0,-362
1761,0,-355
1762,0,-355
1763,0,-326
1764,0,-294
1765,0,-392
1766,0,-422
1767,0,-371
1768,0,-333
1769,0,-343
1770,0,-338
1771,0,-322
1772,0,-388
1773,0,-338
1774,0,-376
1775,0,-394
1776,0,-394
1777,0,-362
1778,0,-297
1779,0,-316
1780,0,-325
1781,0,-358
1782,0,-372
1783,0,-393
1784,0,-387
1785,0,-369
1786,0,-350
1787,0,-282
1788,0,-314
1789,0,-300
1790,0,-349
1791,0,-406
1792,0,-450
1793,0,-431
1794,0,-329
1795,0,-252
1796,0,-279
1797,0,-315
1798,0,-320
1799,0,-332
1800,0,-367
1801,0,-371
1802,0,-380
1803,0,-356
1804,0,-314
1805,0,-349
1806,0,-315
1807,0,-368
1808,0,-344
1809,0,-383
1810,0,-396
1811,0,-406
1812,0,-371
1813,0,-323
1814,0,-332
1815,0,-334
1816,0,-347
1817,0,-379
1818,0,-332
1819,0,-349
1820,0,-340
1821,0,-352
1822,0,-360
1823,0,-344
1824,0,-326
1825,0,-330
1826,0,-321
1827,0,-329
1828,0,-338
1829,0,-334
1830,0,-341
1831,0,-338
1832,0,-356
1833,0,-384
1834,0,-342
1835,0,-323
1836,0,-370
1837,0,-377
1838,0,-354
1839,0,-317
1840,0,-271
1841,0,-367
1842,0,-391
1843,0,-403
1844,0,-379
1845,0,-409
1846,0,-337
1847,0,-316
1848,0,-310
1849,0,-312
1850,0,-345
1851,0,-338
1852,0,-347
1853,0,-367
1854,0,-344
1855,0,-353
1856,0,-357
1857,0,-303
1858,0,-270
1859,0,-315
1860,0,-369
1861,0,-390
1862,0,-438
1863,0,-438
1864,0,-405
1865,0,-280
1866,0,-275
1867,0,-287
1868,0,-273
1869,0,-282
1870,0,-353
1871,0,-333
1872,0,-372
