T,S,X0
370,0,1248
371,0,1477
372,0,1575
373,0,1567
374,0,1407
375,0,1117
376,0,624
377,0,359
378,0,304
379,0,622
380,0,1006
381,0,1221
382,0,1238
383,0,1249
384,0,1279
385,0,1292
386,0,1252
387,0,1199
388,0,1159
389,0,1068
390,0,1111
391,0,1164
392,0,1038
393,0,870
394,0,810
395,0,740
396,0,641
397,0,711
398,0,882
399,0,1235
400,0,1563
401,0,1665
402,0,1407
403,0,952
404,0,662
405,0,644
406,0,838
407,0,933
408,0,1091
409,0,1154
410,0,1205
411,0,1267
412,0,1249
413,0,1154
414,0,1165
415,0,1071
416,0,850
417,0,747
418,0,791
419,0,943
420,0,1104
421,0,1258
422,0,1155
423,0,1069
424,0,995
425,0,860
426,0,927
427,0,1079
428,0,1192
429,0,1128
430,0,971
431,0,945
432,0,1130
433,0,1117
434,0,974
435,0,910
436,0,959
437,0,1107
438,0,1170
439,0,1164
440,0,1135
441,0,1169
442,0,1298
443,0,1241
444,0,1038
445,0,777
446,0,634
447,0,600
448,0,636
449,0,993
450,0,1330
451,0,1549
452,0,1600
453,0,1369
454,0,971
455,0,574
456,0,457
457,0,605
458,0,1034
459,0,1421
460,0,1594
461,0,1342
462,0,934
463,0,806
464,0,1031
465,0,1294
466,0,1307
467,0,1144
468,0,957
469,0,810
470,0,759
471,0,771
472,0,921
473,0,1049
474,0,1009
475,0,999
476,0,1232
477,0,1358
478,0,1258
479,0,1226
480,0,1250
481,0,1204
482,0,1019
483,0,743
484,0,524
485,0,525
486,0,688
487,0,932
488,0,1067
489,0,1170
490,0,1198
491,0,1160
492,0,1221
493,0,1231
494,0,1272
495,0,1257
496,0,1103
497,0,1095
498,0,1137
499,0,1104
500,0,916
501,0,727
502,0,724
503,0,901
504,0,1058
505,0,1087
506,0,1040
507,0,999
508,0,961
509,0,891
510,0,984
511,0,1325
512,0,1353
513,0,1214
514,0,1125
515,0,1098
516,0,966
517,0,857
518,0,762
519,0,864
520,0,1173
521,0,1327
522,0,1456
523,0,1382
524,0,1104
525,0,828
526,0,569
527,0,451
528,0,648
529,0,1058
530,0,1333
531,0,1531
532,0,1448
533,0,1407
534,0,1253
535,0,1042
536,0,836
537,0,774
538,0,800
539,0,915
540,0,1096
541,0,1184
542,0,1159
543,0,966
544,0,842
545,0,960
546,0,1059
547,0,897
548,0,879
549,0,1107
550,0,1450
551,0,1603
552,0,1467
553,0,1275
554,0,1094
555,0,823
556,0,737
557,0,731
558,0,727
559,0,748
560,0,908
561,0,1073
562,0,1132
563,0,1125
564,0,981
565,0,998
566,0,1238
567,0,1483
568,0,1516
569,0,1350
570,0,975
571,0,737
572,0,677
573,0,681
574,0,811
575,0,1057
576,0,1296
577,0,1369
578,0,1120
579,0,922
580,0,786
581,0,859
582,0,1212
583,0,1453
584,0,1519
585,0,1484
586,0,1263
587,0,1059
588,0,826
589,0,667
590,0,597
591,0,687
592,0,829
593,0,1091
594,0,1161
595,0,1171
596,0,1202
597,0,1179
598,0,1146
599,0,1306
600,0,1306
601,0,1247
602,0,1102
603,0,1088
604,0,1093
605,0,997
606,0,959
607,0,887
608,0,674
609,0,473
610,0,554
611,0,956
612,0,1338
613,0,1735
614,0,1854
615,0,1655
616,0,1418
617,0,1061
618,0,686
619,0,566
620,0,701
621,0,945
622,0,1178
623,0,1224
624,0,1248
625,0,1172
626,0,928
627,0,734
628,0,775
629,0,993
630,0,1339
631,0,1430
632,0,1443
633,0,1394
634,0,1434
635,0,1371
636,0,1080
637,0,728
638,0,646
639,0,692
640,0,832
641,0,948
642,0,1017
643,0,1148
644,0,1271
645,0,1365
646,0,1431
647,0,1291
648,0,1114
649,0,1023
650,0,1181
651,0,1342
652,0,1265
653,0,1060
654,0,892
655,0,744
656,0,748
657,0,799
658,0,823
659,0,913
660,0,903
661,0,1067
662,0,1403
663,0,1642
664,0,1695
665,0,1703
666,0,1485
667,0,922
668,0,378
669,0,227
670,0,405
671,0,685
672,0,1035
673,0,1288
674,0,1309
675,0,1368
676,0,1384
677,0,1288
678,0,1358
679,0,1333
680,0,1318
681,0,1262
682,0,1019
683,0,774
684,0,634
685,0,645
686,0,764
687,0,805
688,0,902
689,0,1224
690,0,1385
691,0,1467
692,0,1519
693,0,1447
694,0,1270
695,0,1132
696,0,956
697,0,826
698,0,740
699,0,702
700,0,841
701,0,1014
702,0,1254
703,0,1440
704,0,1343
705,0,1136
706,0,758
707,0,579
708,0,705
709,0,970
710,0,1348
711,0,1575
712,0,1417
713,0,1236
714,0,1036
715,0,1010
716,0,1155
717,0,1313
718,0,1135
719,0,760
720,0,596
721,0,473
722,0,686
723,0,1004
724,0,1229
725,0,1375
726,0,1326
727,0,1203
728,0,1180
729,0,1196
730,0,1316
731,0,1328
732,0,1197
733,0,1045
734,0,949
735,0,888
736,0,753
737,0,620
738,0,663
739,0,866
740,0,1088
741,0,1183
742,0,1270
743,0,1236
744,0,1282
745,0,1292
746,0,1193
747,0,1109
748,0,1032
749,0,1135
750,0,1081
751,0,914
752,0,837
753,0,904
754,0,1024
755,0,1067
756,0,927
757,0,823
758,0,979
759,0,1385
760,0,1619
761,0,1749
762,0,1560
763,0,1192
764,0,872
765,0,578
766,0,427
767,0,607
768,0,832
769,0,1147
770,0,1454
771,0,1566
772,0,1422
773,0,1168
774,0,909
775,0,838
776,0,1063
777,0,1325
778,0,1223
779,0,1001
780,0,857
781,0,811
782,0,904
783,0,968
784,0,1001
785,0,1063
786,0,1197
787,0,1300
788,0,1415
789,0,1393
790,0,1359
791,0,1253
792,0,1052
793,0,823
794,0,808
795,0,870
796,0,892
797,0,996
798,0,1027
799,0,991
800,0,1001
801,0,1164
802,0,1434
803,0,1523
804,0,1293
805,0,970
806,0,726
807,0,601
808,0,741
809,0,1040
810,0,1342
811,0,1326
812,0,1263
813,0,1300
814,0,1340
815,0,1449
816,0,1274
817,0,929
818,0,600
819,0,585
820,0,884
821,0,1136
822,0,1296
823,0,1391
824,0,1369
825,0,1278
826,0,1083
827,0,867
828,0,870
829,0,974
830,0,1122
831,0,1129
832,0,1009
833,0,881
834,0,997
835,0,1206
836,0,1341
837,0,1278
838,0,984
839,0,849
840,0,882
841,0,986
842,0,1002
843,0,1080
844,0,1106
845,0,1084
846,0,939
847,0,1015
848,0,1156
849,0,1277
850,0,1309
851,0,1190
852,0,982
853,0,956
854,0,775
855,0,683
856,0,932
857,0,1270
858,0,1451
859,0,1337
860,0,1041
861,0,854
862,0,888
863,0,961
864,0,1069
865,0,1115
866,0,1207
867,0,1381
868,0,1368
869,0,1214
870,0,1095
871,0,1049
872,0,1036
873,0,953
874,0,908
875,0,866
876,0,824
877,0,903
878,0,1132
879,0,1296
880,0,1317
881,0,1457
882,0,1534
883,0,1498
884,0,1211
885,0,932
886,0,677
887,0,523
888,0,536
889,0,718
890,0,974
891,0,1201
892,0,1297
893,0,1449
894,0,1484
895,0,1311
896,0,1083
897,0,941
898,0,1008
899,0,1167
900,0,1186
901,0,1212
902,0,1030
903,0,900
904,0,790
905,0,831
906,0,979
907,0,1176
908,0,1279
909,0,1447
910,0,1623
911,0,1478
912,0,1231
913,0,954
914,0,716
915,0,753
916,0,849
917,0,985
918,0,1155
919,0,1211
920,0,1169
921,0,1157
922,0,981
923,0,927
924,0,1075
925,0,1224
926,0,1249
927,0,1207
928,0,1213
929,0,1208
930,0,1156
931,0,1124
932,0,1051
933,0,983
934,0,989
935,0,1037
936,0,1212
937,0,1333
938,0,1324
939,0,1306
940,0,1219
941,0,1051
942,0,968
943,0,968
944,0,941
945,0,896
946,0,1083
947,0,1302
948,0,1351
949,0,1225
950,0,960
951,0,769
952,0,704
953,0,821
954,0,1064
955,0,1304
956,0,1637
957,0,1721
958,0,1466
959,0,972
960,0,668
961,0,541
962,0,620
963,0,696
964,0,989
965,0,1338
966,0,1387
967,0,1278
968,0,1255
969,0,1222
970,0,1261
971,0,1222
972,0,1228
973,0,1231
974,0,1231
975,0,1122
976,0,957
977,0,692
978,0,534
979,0,596
980,0,820
981,0,1062
982,0,1325
983,0,1667
984,0,1737
985,0,1474
986,0,1261
987,0,1160
988,0,1027
989,0,775
990,0,742
991,0,929
992,0,1032
993,0,1106
994,0,1237
995,0,1166
996,0,940
997,0,838
998,0,958
999,0,1150
1000,0,1200
1001,0,1349
1002,0,1402
1003,0,1333
1004,0,1029
1005,0,884
1006,0,945
1007,0,1054
1008,0,1176
1009,0,1177
1010,0,1097
1011,0,902
1012,0,903
1013,0,1198
1014,0,1134
1015,0,1019
1016,0,860
1017,0,746
1018,0,831
1019,0,1141
1020,0,1578
1021,0,1810
1022,0,1812
1023,0,1549
1024,0,992
1025,0,664
1026,0,533
1027,0,519
1028,0,636
1029,0,759
1030,0,955
1031,0,1218
1032,0,1295
1033,0,1381
1034,0,1512
1035,0,1572
1036,0,1511
1037,0,1368
1038,0,1088
1039,0,814
1040,0,742
1041,0,743
1042,0,844
1043,0,802
1044,0,837
1045,0,987
1046,0,1042
1047,0,1135
1048,0,1332
1049,0,1554
1050,0,1761
1051,0,1782
1052,0,1604
1053,0,1275
1054,0,763
1055,0,314
1056,0,209
1057,0,453
1058,0,754
1059,0,921
1060,0,1276
1061,0,1587
1062,0,1883
1063,0,1829
1064,0,1399
1065,0,928
1066,0,703
1067,0,786
1068,0,948
1069,0,1126
1070,0,1279
1071,0,1389
1072,0,1200
1073,0,999
1074,0,798
1075,0,841
1076,0,1051
1077,0,1135
1078,0,1103
1079,0,1184
1080,0,1192
1081,0,1176
1082,0,1117
1083,0,1154
1084,0,1047
1085,0,964
1086,0,955
1087,0,1068
1088,0,1195
1089,0,1151
1090,0,1290
1091,0,1372
1092,0,1196
1093,0,961
1094,0,856
1095,0,851
1096,0,868
1097,0,916
1098,0,935
1099,0,1027
1100,0,1052
1101,0,1232
1102,0,1509
1103,0,1587
1104,0,1629
1105,0,1533
1106,0,1233
1107,0,929
1108,0,879
1109,0,1008
1110,0,1030
1111,0,888
1112,0,819
1113,0,834
1114,0,865
1115,0,923
1116,0,1118
1117,0,1046
1118,0,1060
1119,0,1270
1120,0,1393
1121,0,1552
1122,0,1651
1123,0,1369
1124,0,949
1125,0,690
1126,0,710
1127,0,779
1128,0,803
1129,0,969
1130,0,1119
1131,0,1157
1132,0,1289
1133,0,1383
1134,0,1331
1135,0,1291
1136,0,1243
1137,0,1222
1138,0,1127
1139,0,1059
1140,0,1012
1141,0,901
1142,0,685
1143,0,599
1144,0,682
1145,0,987
1146,0,1270
1147,0,1517
1148,0,1774
1149,0,1824
1150,0,1492
1151,0,1145
1152,0,954
1153,0,841
1154,0,845
1155,0,771
1156,0,745
1157,0,655
1158,0,778
1159,0,1032
1160,0,1396
1161,0,1639
1162,0,1706
1163,0,1452
1164,0,1286
1165,0,1155
1166,0,1179
1167,0,1141
1168,0,957
1169,0,696
1170,0,549
1171,0,570
1172,0,806
1173,0,1160
1174,0,1318
1175,0,1377
1176,0,1266
1177,0,1191
1178,0,1274
1179,0,1407
1180,0,1325
1181,0,1058
1182,0,909
1183,0,868
1184,0,834
1185,0,924
1186,0,1198
1187,0,1473
1188,0,1495
1189,0,1368
1190,0,1131
1191,0,932
1192,0,927
1193,0,1103
1194,0,1156
1195,0,928
1196,0,780
1197,0,865
1198,0,1146
1199,0,1502
1200,0,1592
1201,0,1300
1202,0,1134
1203,0,1162
1204,0,1165
1205,0,1136
1206,0,1059
1207,0,762
1208,0,616
1209,0,888
1210,0,919
1211,0,949
1212,0,1031
1213,0,1296
1214,0,1590
1215,0,1741
1216,0,1572
1217,0,1223
1218,0,935
1219,0,777
1220,0,792
1221,0,1021
1222,0,1164
1223,0,1302
1224,0,1283
1225,0,1132
1226,0,947
1227,0,858
1228,0,804
1229,0,1035
1230,0,1266
1231,0,1334
1232,0,1275
1233,0,1209
1234,0,1055
1235,0,1127
1236,0,1194
1237,0,1185
1238,0,1201
1239,0,1103
1240,0,1016
1241,0,1065
1242,0,1199
1243,0,1349
1244,0,1124
1245,0,911
1246,0,938
1247,0,928
1248,0,993
1249,0,1087
1250,0,1188
1251,0,1264
1252,0,1310
1253,0,1318
1254,0,1430
1255,0,1431
1256,0,1275
1257,0,1123
1258,0,1074
1259,0,943
1260,0,851
1261,0,749
1262,0,833
1263,0,790
1264,0,1060
1265,0,1242
1266,0,1374
1267,0,1625
1268,0,1671
1269,0,1555
1270,0,1351
1271,0,1118
1272,0,951
1273,0,839
1274,0,761
1275,0,718
1276,0,985
1277,0,1201
1278,0,1349
1279,0,1365
1280,0,1324
1281,0,1321
1282,0,1291
1283,0,1145
1284,0,983
1285,0,758
1286,0,835
1287,0,877
1288,0,892
1289,0,1168
1290,0,1304
1291,0,1500
1292,0,1475
1293,0,1435
1294,0,1315
1295,0,1243
1296,0,1089
1297,0,901
1298,0,867
1299,0,1022
1300,0,1063
1301,0,995
1302,0,1002
1303,0,1116
1304,0,1464
1305,0,1646
1306,0,1589
1307,0,1456
1308,0,1284
1309,0,1097
1310,0,864
1311,0,732
1312,0,776
1313,0,927
1314,0,1019
1315,0,903
1316,0,779
1317,0,984
1318,0,1252
1319,0,1422
1320,0,1666
1321,0,1806
1322,0,1614
1323,0,1316
1324,0,1107
1325,0,925
1326,0,849
1327,0,704
1328,0,784
1329,0,914
1330,0,1124
1331,0,1123
1332,0,1072
1333,0,1171
1334,0,1336
1335,0,1460
1336,0,1461
1337,0,1380
1338,0,1361
1339,0,1302
1340,0,1258
1341,0,1150
1342,0,991
1343,0,835
1344,0,785
1345,0,794
1346,0,809
1347,0,869
1348,0,965
1349,0,1177
1350,0,1442
1351,0,1459
1352,0,1422
1353,0,1326
1354,0,1277
1355,0,1316
1356,0,1220
1357,0,1102
1358,0,1000
1359,0,942
1360,0,992
1361,0,909
1362,0,964
1363,0,1071
1364,0,1151
1365,0,1228
1366,0,1229
1367,0,1236
1368,0,1206
1369,0,1222
1370,0,1348
1371,0,1281
1372,0,1118
1373,0,1066
1374,0,977
1375,0,1065
1376,0,1002
1377,0,829
1378,0,780
1379,0,899
1380,0,1161
1381,0,1461
1382,0,1569
1383,0,1556
1384,0,1408
1385,0,1207
1386,0,943
1387,0,984
1388,0,1022
1389,0,887
1390,0,875
1391,0,983
1392,0,1200
1393,0,1467
1394,0,1535
1395,0,1360
1396,0,1159
1397,0,964
1398,0,912
1399,0,860
1400,0,1166
1401,0,1314
1402,0,1358
1403,0,1188
1404,0,969
1405,0,805
1406,0,832
1407,0,1053
1408,0,1213
1409,0,1381
1410,0,1596
1411,0,1644
1412,0,1360
1413,0,990
1414,0,721
1415,0,640
1416,0,710
1417,0,1024
1418,0,1446
1419,0,1627
1420,0,1459
1421,0,1136
1422,0,923
1423,0,981
1424,0,1012
1425,0,1026
1426,0,1236
1427,0,1380
1428,0,1342
1429,0,1299
1430,0,1212
1431,0,1180
1432,0,1005
1433,0,860
1434,0,872
1435,0,940
1436,0,954
1437,0,1114
1438,0,1269
1439,0,1345
1440,0,1324
1441,0,1191
1442,0,1205
1443,0,1301
1444,0,1368
1445,0,1236
1446,0,1012
1447,0,763
1448,0,609
1449,0,637
1450,0,945
1451,0,1130
1452,0,1276
1453,0,1345
1454,0,1391
1455,0,1570
1456,0,1694
1457,0,1571
1458,0,1269
1459,0,919
1460,0,578
1461,0,492
1462,0,783
1463,0,1183
1464,0,1274
1465,0,1246
1466,0,1101
1467,0,1009
1468,0,1127
1469,0,1326
1470,0,1465
1471,0,1356
1472,0,1046
1473,0,799
1474,0,806
1475,0,880
1476,0,1111
1477,0,1406
1478,0,1370
1479,0,1216
1480,0,1054
1481,0,945
1482,0,949
1483,0,1164
1484,0,1182
1485,0,1156
1486,0,1161
1487,0,1116
1488,0,1162
1489,0,1222
1490,0,1395
1491,0,1480
1492,0,1479
1493,0,1260
1494,0,1089
1495,0,927
1496,0,768
1497,0,677
1498,0,673
1499,0,850
1500,0,1210
1501,0,1466
1502,0,1547
1503,0,1444
1504,0,1236
1505,0,1096
1506,0,1158
1507,0,1334
1508,0,1283
1509,0,1233
1510,0,1024
1511,0,807
1512,0,807
1513,0,1006
1514,0,1099
1515,0,1109
1516,0,1175
1517,0,1175
1518,0,1131
1519,0,979
1520,0,962
1521,0,1160
1522,0,1437
1523,0,1638
1524,0,1583
1525,0,1431
1526,0,1328
1527,0,1261
1528,0,1161
1529,0,1024
1530,0,921
1531,0,900
1532,0,725
1533,0,607
1534,0,848
1535,0,1119
1536,0,1422
1537,0,1684
1538,0,1743
1539,0,1441
1540,0,1119
1541,0,1014
1542,0,906
1543,0,995
1544,0,1101
1545,0,1295
1546,0,1253
1547,0,1054
1548,0,915
1549,0,871
1550,0,909
1551,0,1153
1552,0,1286
1553,0,1423
1554,0,1544
1555,0,1464
1556,0,1342
1557,0,1178
1558,0,996
1559,0,932
1560,0,1004
1561,0,1049
1562,0,1028
1563,0,1084
1564,0,1062
1565,0,1174
1566,0,1304
1567,0,1342
1568,0,1227
1569,0,1142
1570,0,1315
1571,0,1510
1572,0,1467
1573,0,1334
1574,0,1074
1575,0,674
1576,0,437
1577,0,507
1578,0,829
1579,0,1200
1580,0,1519
1581,0,1712
1582,0,1718
1583,0,1571
1584,0,1463
1585,0,1294
1586,0,1150
1587,0,1216
1588,0,1201
1589,0,1096
1590,0,779
1591,0,558
1592,0,621
1593,0,765
1594,0,987
1595,0,1193
1596,0,1448
1597,0,1587
1598,0,1539
1599,0,1317
1600,0,1136
1601,0,1131
1602,0,1359
1603,0,1470
1604,0,1431
1605,0,1243
1606,0,922
1607,0,544
1608,0,483
1609,0,601
1610,0,743
1611,0,1088
1612,0,1512
1613,0,1782
1614,0,1855
1615,0,1742
1616,0,1481
1617,0,1128
1618,0,984
1619,0,1036
1620,0,995
1621,0,1032
1622,0,927
1623,0,994
1624,0,1045
1625,0,1059
1626,0,1118
1627,0,1268
1628,0,1213
1629,0,1193
1630,0,1221
1631,0,1332
1632,0,1481
1633,0,1639
1634,0,1533
1635,0,1285
1636,0,961
1637,0,712
1638,0,752
1639,0,991
1640,0,1249
1641,0,1275
1642,0,1039
1643,0,988
1644,0,1211
1645,0,1393
1646,0,1227
1647,0,1030
1648,0,969
1649,0,938
1650,0,1002
1651,0,1249
1652,0,1428
1653,0,1403
1654,0,1310
1655,0,1128
1656,0,1059
1657,0,1099
1658,0,1222
1659,0,1442
1660,0,1487
1661,0,1217
1662,0,869
1663,0,653
1664,0,689
1665,0,1011
1666,0,1362
1667,0,1522
1668,0,1451
1669,0,1409
1670,0,1559
1671,0,1610
1672,0,1365
1673,0,960
1674,0,596
1675,0,310
1676,0,290
1677,0,556
1678,0,1020
1679,0,1481
1680,0,1833
1681,0,2009
1682,0,1906
1683,0,1491
1684,0,1140
1685,0,956
1686,0,943
1687,0,975
1688,0,1011
1689,0,1114
1690,0,1252
1691,0,1249
1692,0,1149
1693,0,1022
1694,0,1142
1695,0,1268
1696,0,1430
1697,0,1636
1698,0,1546
1699,0,1122
1700,0,857
1701,0,820
1702,0,736
1703,0,891
1704,0,1114
1705,0,1273
1706,0,1198
1707,0,1232
1708,0,1220
1709,0,1351
1710,0,1434
1711,0,1257
1712,0,1127
1713,0,1156
1714,0,1175
1715,0,1136
1716,0,1085
1717,0,979
1718,0,1019
1719,0,1046
1720,0,957
1721,0,1176
1722,0,1370
1723,0,1574
1724,0,1600
1725,0,1468
1726,0,1335
1727,0,1188
1728,0,922
1729,0,760
1730,0,708
1731,0,867
1732,0,1001
1733,0,1073
1734,0,1194
1735,0,1334
1736,0,1385
1737,0,1466
1738,0,1640
1739,0,1578
1740,0,1444
1741,0,1358
1742,0,1341
1743,0,1229
1744,0,1084
1745,0,955
1746,0,688
1747,0,481
1748,0,451
1749,0,727
1750,0,1289
1751,0,1698
1752,0,1839
1753,0,1772
1754,0,1684
1755,0,1673
1756,0,1658
1757,0,1469
1758,0,1095
1759,0,742
1760,0,407
1761,0,213
1762,0,421
1763,0,791
1764,0,1264
1765,0,1453
1766,0,1558
1767,0,1525
1768,0,1440
1769,0,1499
1770,0,1569
1771,0,1488
1772,0,1224
1773,0,1026
1774,0,946
1775,0,873
1776,0,842
1777,0,920
1778,0,1163
1779,0,1352
1780,0,1390
1781,0,1383
1782,0,1371
1783,0,1364
1784,0,1419
1785,0,1336
1786,0,1092
1787,0,872
1788,0,828
1789,0,785
1790,0,831
1791,0,1054
1792,0,1572
1793,0,1897
1794,0,1919
1795,0,1731
1796,0,1267
1797,0,778
1798,0,534
1799,0,547
1800,0,713
1801,0,1070
1802,0,1433
1803,0,1552
1804,0,1540
1805,0,1406
1806,0,1221
1807,0,1168
1808,0,1248
1809,0,1198
1810,0,1072
1811,0,938
1812,0,936
1813,0,1295
1814,0,1682
1815,0,1882
1816,0,1621
1817,0,1110
1818,0,670
1819,0,586
1820,0,905
1821,0,1126
1822,0,1211
1823,0,1137
1824,0,1060
1825,0,1160
1826,0,1222
1827,0,1346
1828,0,1310
1829,0,1337
1830,0,1397
1831,0,1412
1832,0,1520
1833,0,1517
1834,0,1285
1835,0,912
1836,0,694
1837,0,822
1838,0,1044
1839,0,1149
1840,0,1270
1841,0,1340
1842,0,1311
1843,0,1299
1844,0,1277
1845,0,1227
1846,0,1193
1847,0,1122
1848,0,1172
1849,0,1238
1850,0,1281
1851,0,1214
1852,0,1234
1853,0,1285
1854,0,1345
1855,0,1467
1856,0,1406
1857,0,1189
1858,0,846
1859,0,710
1860,0,829
1861,0,1114
1862,0,1279
1863,0,1387
1864,0,1632
1865,0,1815
1866,0,1707
1867,0,1374
1868,0,1010
1869,0,904
1870,0,966
1871,0,997
1872,0,1024
1873,0,972
1874,0,951
1875,0,920
1876,0,941
1877,0,1139
1878,0,1439
1879,0,1759
1880,0,1875
1881,0,1768
1882,0,1578
1883,0,1261
1884,0,963
1885,0,663
1886,0,450
1887,0,605
1888,0,989
1889,0,1352
1890,0,1607
1891,0,1610
1892,0,1508
1893,0,1397
1894,0,1362
1895,0,1320
1896,0,1327
1897,0,1279
1898,0,1082
1899,0,850
1900,0,906
1901,0,1124
1902,0,1290
1903,0,1392
1904,0,1469
1905,0,1548
1906,0,1415
1907,0,1219
1908,0,993
1909,0,1030
1910,0,1091
1911,0,1184
1912,0,1116
1913,0,1220
1914,0,1385
1915,0,1418
1916,0,1475
1917,0,1267
1918,0,1111
1919,0,1069
1920,0,1047
1921,0,1040
1922,0,1049
1923,0,995
1924,0,958
1925,0,1243
1926,0,1609
1927,0,1688
1928,0,1613
1929,0,1481
1930,0,1286
1931,0,1196
1932,0,1051
1933,0,961
1934,0,958
1935,0,1047
1936,0,1121
1937,0,1167
1938,0,1149
1939,0,1078
1940,0,1144
1941,0,1355
1942,0,1488
1943,0,1572
1944,0,1564
1945,0,1522
1946,0,1364
1947,0,1160
1948,0,884
1949,0,735
1950,0,760
1951,0,966
1952,0,1029
1953,0,951
1954,0,1196
1955,0,1546
1956,0,1669
1957,0,1836
1958,0,1726
1959,0,1196
1960,0,654
1961,0,856
1962,0,1026
1963,0,1044
