T,S,X0
3901,0,5753
3902,0,940
3903,0,-542
3904,0,1900
3905,0,-7914
3906,0,-8733
3907,0,3309
3908,0,8916
3909,0,5758
3910,0,5103
3911,0,5203
3912,0,-234
3913,0,-3860
3914,0,-4859
3915,0,-2993
3916,0,1101
3917,0,-2027
3918,0,1128
3919,0,-3220
3920,0,-1475
3921,0,13239
3922,0,15944
3923,0,6147
3924,0,-5198
3925,0,-11209
3926,0,-6564
3927,0,-1448
3928,0,3041
3929,0,8755
3930,0,1005
3931,0,-96
3932,0,-1193
3933,0,-115
3934,0,-1591
3935,0,5787
3936,0,7464
3937,0,842
3938,0,-2873
3939,0,-4965
3940,0,-3063
3941,0,323
3942,0,312
3943,0,5501
3944,0,4321
3945,0,5446
3946,0,-1136
3947,0,-3410
3948,0,613
3949,0,1643
3950,0,4504
3951,0,828
3952,0,-903
3953,0,-4630
3954,0,-5819
3955,0,-197
3956,0,4506
3957,0,5437
3958,0,4958
3959,0,5534
3960,0,1063
3961,0,498
3962,0,-6917
3963,0,2125
3964,0,1907
3965,0,-1634
3966,0,-1893
3967,0,-5010
3968,0,2063
3969,0,2051
3970,0,769
3971,0,4501
3972,0,5230
3973,0,5017
3974,0,5623
3975,0,-2454
3976,0,-11208
3977,0,-6619
3978,0,-3290
3979,0,8492
3980,0,15155
3981,0,10140
3982,0,-1184
3983,0,-10802
3984,0,-2699
3985,0,66
3986,0,-497
3987,0,-773
3988,0,589
3989,0,-3064
3990,0,5721
3991,0,6153
3992,0,9578
3993,0,10402
3994,0,3772
3995,0,-7994
3996,0,-7670
3997,0,-7420
3998,0,-2098
3999,0,502
4000,0,4138
4001,0,5707
4002,0,7477
4003,0,-1760
4004,0,-4601
4005,0,-169
4006,0,8070
4007,0,6431
4008,0,1715
4009,0,-7718
4010,0,-5851
4011,0,-2760
4012,0,6575
4013,0,9086
4014,0,7586
4015,0,1862
4016,0,-4571
4017,0,-10314
4018,0,-11833
4019,0,-6400
4020,0,6119
4021,0,16118
4022,0,19149
4023,0,10963
4024,0,455
4025,0,-13493
4026,0,-9896
4027,0,-4626
4028,0,1577
4029,0,-351
4030,0,-2153
4031,0,222
4032,0,3175
4033,0,8345
4034,0,6726
4035,0,3923
4036,0,-1258
4037,0,-4301
4038,0,-181
4039,0,-1835
4040,0,-774
4041,0,8797
4042,0,4096
4043,0,-1736
4044,0,-10137
4045,0,-7439
4046,0,-2228
4047,0,5544
4048,0,8889
4049,0,10278
4050,0,3922
4051,0,3254
4052,0,-3439
4053,0,-8913
4054,0,1027
4055,0,1872
4056,0,4620
4057,0,-2509
4058,0,658
4059,0,3024
4060,0,487
4061,0,-7047
4062,0,-10036
4063,0,757
4064,0,9117
4065,0,12650
4066,0,8316
4067,0,7220
4068,0,-7309
4069,0,-8508
4070,0,-6666
4071,0,-181
4072,0,6046
4073,0,-1549
4074,0,-740
4075,0,7920
4076,0,6310
4077,0,-2241
4078,0,-6052
4079,0,-2345
4080,0,1363
4081,0,6244
4082,0,9155
4083,0,-79
4084,0,-2169
4085,0,543
4086,0,2685
4087,0,-3222
4088,0,-2281
4089,0,3754
4090,0,-1838
4091,0,3410
4092,0,2741
4093,0,-347
4094,0,-6606
4095,0,-5441
4096,0,5461
4097,0,13221
4098,0,13431
4099,0,4588
4100,0,-8672
4101,0,-11625
4102,0,-6018
4103,0,4402
4104,0,6592
4105,0,3023
4106,0,-1842
4107,0,-2794
4108,0,-1648
4109,0,-794
4110,0,3693
4111,0,4570
4112,0,1514
4113,0,4059
4114,0,4152
4115,0,427
4116,0,-3218
4117,0,-3074
4118,0,1533
4119,0,-4912
4120,0,-2517
4121,0,-3876
4122,0,1965
4123,0,5232
4124,0,9182
4125,0,9288
4126,0,1548
4127,0,-2265
4128,0,-3480
4129,0,-1119
4130,0,-283
4131,0,-5955
4132,0,-11245
4133,0,-397
4134,0,11380
4135,0,9586
4136,0,8246
4137,0,-523
4138,0,-2574
4139,0,-1986
4140,0,-74
4141,0,1582
4142,0,-2461
4143,0,-4521
4144,0,2996
4145,0,6020
4146,0,4627
4147,0,5951
4148,0,3233
4149,0,-10933
4150,0,-12804
4151,0,-9039
4152,0,6871
4153,0,11635
4154,0,12168
4155,0,15749
4156,0,4249
4157,0,-9570
4158,0,-11353
4159,0,-8709
4160,0,-2329
4161,0,992
4162,0,10863
4163,0,6875
4164,0,2992
4165,0,-6040
4166,0,-9912
4167,0,-999
4168,0,6820
4169,0,9764
4170,0,7301
4171,0,9493
4172,0,2638
4173,0,-8618
4174,0,-15375
4175,0,-11860
4176,0,-4019
4177,0,4690
4178,0,17426
4179,0,11320
4180,0,8064
4181,0,-5116
4182,0,-4932
4183,0,-7639
4184,0,-2092
4185,0,2557
4186,0,7459
4187,0,3909
4188,0,2256
4189,0,-2138
4190,0,-5155
4191,0,-7209
4192,0,-4318
4193,0,3987
4194,0,10872
4195,0,13179
4196,0,9659
4197,0,109
4198,0,-7475
4199,0,-9096
4200,0,-13245
4201,0,-5400
4202,0,4878
4203,0,9635
4204,0,9159
4205,0,3648
4206,0,945
4207,0,75
4208,0,-7
4209,0,-3946
4210,0,1224
4211,0,2600
4212,0,8734
4213,0,5645
4214,0,-6535
4215,0,-16604
4216,0,-6442
4217,0,5487
4218,0,11855
4219,0,8526
4220,0,778
4221,0,1133
4222,0,3108
4223,0,-763
4224,0,1123
4225,0,-884
4226,0,-2116
4227,0,-5876
4228,0,26
4229,0,2544
4230,0,2285
4231,0,-864
4232,0,2389
4233,0,3218
4234,0,44
4235,0,4800
4236,0,148
4237,0,-5626
4238,0,1914
4239,0,6883
4240,0,4176
4241,0,-2282
4242,0,-6554
4243,0,-2178
4244,0,3803
4245,0,6948
4246,0,5977
4247,0,-3495
4248,0,-5576
4249,0,-821
4250,0,-2180
4251,0,3521
4252,0,5279
4253,0,3443
4254,0,2366
4255,0,1901
4256,0,2726
4257,0,2121
4258,0,-5395
4259,0,-3247
4260,0,-4104
4261,0,4806
4262,0,4824
4263,0,4373
4264,0,50
4265,0,-6756
4266,0,-3933
4267,0,4871
4268,0,8609
4269,0,4489
4270,0,488
4271,0,-202
4272,0,-34
4273,0,263
4274,0,-2289
4275,0,-3615
4276,0,-2240
4277,0,1841
4278,0,2489
4279,0,2533
4280,0,4443
4281,0,1177
4282,0,2457
4283,0,231
4284,0,5216
4285,0,1752
4286,0,-5649
4287,0,-3603
4288,0,409
4289,0,1960
4290,0,-70
4291,0,-477
4292,0,-1115
4293,0,4524
4294,0,8090
4295,0,3076
4296,0,2404
4297,0,-5187
4298,0,-5106
4299,0,-1789
4300,0,-278
4301,0,1200
4302,0,6911
4303,0,1634
4304,0,6215
4305,0,-973
4306,0,3305
4307,0,313
4308,0,-2631
4309,0,-6659
4310,0,-8680
4311,0,-878
4312,0,7195
4313,0,10771
4314,0,9831
4315,0,6305
4316,0,991
4317,0,-10530
4318,0,-14429
4319,0,-5998
4320,0,9335
4321,0,7482
4322,0,2931
4323,0,3336
4324,0,938
4325,0,796
4326,0,2081
4327,0,-2534
4328,0,-3775
4329,0,3238
4330,0,3602
4331,0,-1981
4332,0,-5098
4333,0,-3415
4334,0,1357
4335,0,8698
4336,0,4569
4337,0,1592
4338,0,-2039
4339,0,3515
4340,0,1269
4341,0,-1641
4342,0,-1844
4343,0,-5097
4344,0,1529
4345,0,3009
4346,0,-1539
4347,0,3945
4348,0,1863
4349,0,2453
4350,0,1853
4351,0,5412
4352,0,-6041
4353,0,-4822
4354,0,-528
4355,0,6976
4356,0,1594
4357,0,2891
4358,0,4573
4359,0,2672
4360,0,-2940
4361,0,-5522
4362,0,-1674
4363,0,1169
4364,0,558
4365,0,4303
4366,0,4092
4367,0,3516
4368,0,4744
4369,0,809
4370,0,1020
4371,0,-7163
4372,0,-4693
4373,0,-1617
4374,0,3677
4375,0,8993
4376,0,5322
4377,0,-1716
4378,0,-5791
4379,0,-6165
4380,0,2057
4381,0,5139
4382,0,4081
4383,0,4409
4384,0,1277
4385,0,-1791
4386,0,1267
4387,0,-323
4388,0,-8667
4389,0,-2761
4390,0,2074
4391,0,3025
4392,0,11242
4393,0,4366
4394,0,1317
4395,0,-7814
4396,0,-7158
4397,0,-953
4398,0,3835
4399,0,2937
4400,0,3956
4401,0,5508
4402,0,-1943
4403,0,-2785
4404,0,278
4405,0,-486
4406,0,724
4407,0,-860
4408,0,-4238
4409,0,1768
4410,0,8218
4411,0,9578
4412,0,2785
4413,0,-1924
4414,0,-4082
4415,0,-6523
4416,0,-297
4417,0,3532
4418,0,3823
4419,0,554
4420,0,-2630
4421,0,-3930
4422,0,4393
4423,0,7226
4424,0,8997
4425,0,4081
4426,0,-5914
4427,0,-7050
4428,0,2443
4429,0,4523
4430,0,-2389
4431,0,758
4432,0,2240
4433,0,2932
4434,0,627
4435,0,-645
4436,0,849
4437,0,4031
4438,0,-110
4439,0,-2688
4440,0,-5513
4441,0,-4290
4442,0,10367
4443,0,9588
4444,0,3777
4445,0,-369
4446,0,2374
4447,0,-320
4448,0,-3823
4449,0,-8341
4450,0,-8647
4451,0,-2573
4452,0,10115
4453,0,10486
4454,0,5065
4455,0,4463
4456,0,-1055
4457,0,754
4458,0,-1153
4459,0,-695
4460,0,-8611
4461,0,-4009
4462,0,4139
4463,0,5708
4464,0,5309
4465,0,-564
4466,0,-1519
4467,0,564
4468,0,-21
4469,0,-7152
4470,0,925
4471,0,6266
4472,0,12109
4473,0,10427
4474,0,-1716
4475,0,-15235
4476,0,-12322
4477,0,-6984
4478,0,7407
4479,0,15285
4480,0,13002
4481,0,5226
4482,0,-3256
4483,0,-13954
4484,0,-12906
4485,0,-488
4486,0,8874
4487,0,13466
4488,0,11371
4489,0,1043
4490,0,-10300
4491,0,-7971
4492,0,-4503
4493,0,1571
4494,0,11185
4495,0,10973
4496,0,2313
4497,0,-4953
4498,0,-4578
4499,0,-4274
4500,0,-1387
4501,0,5216
4502,0,3490
4503,0,1013
4504,0,-136
4505,0,441
4506,0,809
4507,0,6242
4508,0,-1656
4509,0,2015
4510,0,-1333
4511,0,-644
4512,0,2237
4513,0,1358
4514,0,-6126
4515,0,-2166
4516,0,1473
4517,0,5918
4518,0,5234
4519,0,-2905
4520,0,-1352
4521,0,1027
4522,0,4543
4523,0,2228
4524,0,3552
4525,0,4265
4526,0,-2482
4527,0,-7583
4528,0,-6276
4529,0,-4929
4530,0,4240
4531,0,9508
4532,0,12523
4533,0,3303
4534,0,-2958
4535,0,-4623
4536,0,-3860
4537,0,-3992
4538,0,-2042
4539,0,3972
4540,0,4463
4541,0,6261
4542,0,2489
4543,0,2909
4544,0,-4983
4545,0,-5515
4546,0,-2063
4547,0,-2048
4548,0,7941
4549,0,9519
4550,0,545
4551,0,-1090
4552,0,289
4553,0,-213
4554,0,-678
4555,0,-2256
4556,0,517
4557,0,683
4558,0,-443
4559,0,3263
4560,0,4071
4561,0,-969
4562,0,-2343
4563,0,-1799
4564,0,2186
4565,0,3053
4566,0,7412
4567,0,5479
4568,0,-4793
4569,0,-9271
4570,0,-3979
4571,0,5796
4572,0,2870
4573,0,3156
4574,0,1287
4575,0,-3807
4576,0,-3383
4577,0,5059
4578,0,6778
4579,0,5892
4580,0,-1457
4581,0,-7153
4582,0,-4176
4583,0,2677
4584,0,3015
4585,0,4971
4586,0,2415
4587,0,-2882
4588,0,-4602
4589,0,5837
4590,0,6103
4591,0,2477
4592,0,567
4593,0,-2851
4594,0,-5759
4595,0,-5053
4596,0,-3915
4597,0,2584
4598,0,8440
4599,0,8227
4600,0,5776
4601,0,3305
4602,0,-7764
4603,0,-227
4604,0,-1688
4605,0,-1087
4606,0,1753
4607,0,-1158
4608,0,-3620
4609,0,-3419
4610,0,7832
4611,0,2869
4612,0,4972
4613,0,1714
4614,0,1654
4615,0,-1386
4616,0,2890
4617,0,-2824
4618,0,-3287
4619,0,164
4620,0,3328
4621,0,87
4622,0,2561
4623,0,4731
4624,0,379
4625,0,-407
4626,0,-3603
4627,0,-7401
4628,0,2401
4629,0,8703
4630,0,8311
4631,0,-781
4632,0,-2495
4633,0,-811
4634,0,4148
4635,0,1313
4636,0,-220
4637,0,-2428
4638,0,-8247
4639,0,-4145
4640,0,3926
4641,0,8780
4642,0,8964
4643,0,-305
4644,0,-1425
4645,0,-3621
4646,0,4089
4647,0,4544
4648,0,-1890
4649,0,-1509
4650,0,-2871
4651,0,1997
4652,0,1435
4653,0,-1564
4654,0,975
4655,0,-1816
4656,0,1032
4657,0,4067
4658,0,8481
4659,0,7466
4660,0,-114
4661,0,-3925
4662,0,-8567
4663,0,-3802
4664,0,641
4665,0,1740
4666,0,1085
4667,0,747
4668,0,671
4669,0,4993
4670,0,6437
4671,0,1426
4672,0,-2784
4673,0,-2309
4674,0,6453
4675,0,4881
4676,0,-1457
4677,0,-8253
4678,0,-6573
4679,0,141
4680,0,352
4681,0,5098
4682,0,7825
4683,0,7005
4684,0,2904
4685,0,-2843
4686,0,-5376
4687,0,-1019
4688,0,3951
4689,0,7282
4690,0,2182
4691,0,241
4692,0,-7349
4693,0,-3672
4694,0,-4126
4695,0,5
4696,0,6303
4697,0,3606
4698,0,4969
4699,0,2874
4700,0,2492
4701,0,4248
4702,0,-1363
4703,0,-4423
4704,0,-5288
4705,0,-615
4706,0,2093
4707,0,2011
4708,0,-1302
4709,0,-3218
4710,0,3053
4711,0,1813
4712,0,5688
4713,0,4888
4714,0,6011
4715,0,1063
4716,0,-4854
4717,0,-5945
4718,0,-5026
4719,0,-2633
4720,0,5784
4721,0,4906
4722,0,-1974
4723,0,-2014
4724,0,7493
4725,0,7703
4726,0,-2566
4727,0,1235
4728,0,6963
4729,0,-986
4730,0,-7993
4731,0,-3955
4732,0,-1376
4733,0,109
4734,0,1638
4735,0,7928
4736,0,7236
4737,0,-1733
4738,0,-4221
4739,0,-1851
4740,0,1094
4741,0,1431
4742,0,7139
4743,0,8132
4744,0,1817
4745,0,-5442
4746,0,-8703
4747,0,-6893
4748,0,390
4749,0,9952
4750,0,8686
4751,0,4633
4752,0,-4133
4753,0,-2594
4754,0,-4073
4755,0,2530
4756,0,4039
4757,0,3514
4758,0,6527
4759,0,1068
4760,0,-4629
4761,0,-6432
4762,0,-2473
4763,0,3639
4764,0,5510
4765,0,-2240
4766,0,2374
4767,0,3786
4768,0,960
4769,0,591
4770,0,7094
4771,0,524
4772,0,-4155
4773,0,-1842
4774,0,-1372
4775,0,257
4776,0,1063
4777,0,1570
4778,0,3980
4779,0,3114
4780,0,2027
4781,0,-2420
4782,0,-4826
4783,0,760
4784,0,3594
4785,0,8830
4786,0,3068
4787,0,-1462
4788,0,-7192
4789,0,-2682
4790,0,6006
4791,0,8795
4792,0,-155
4793,0,-8271
4794,0,-2159
4795,0,3139
4796,0,1868
4797,0,2810
4798,0,-4870
4799,0,6048
4800,0,7355
4801,0,8607
4802,0,-831
4803,0,-9311
4804,0,-5993
4805,0,3241
4806,0,3794
4807,0,2893
4808,0,-1447
4809,0,-2360
4810,0,-2972
4811,0,1059
4812,0,4195
4813,0,12483
4814,0,3084
4815,0,164
4816,0,993
4817,0,-998
4818,0,-2395
4819,0,-5448
4820,0,-6294
4821,0,-4583
4822,0,3333
4823,0,13864
4824,0,12431
4825,0,2496
4826,0,-5396
4827,0,-6150
4828,0,-5098
4829,0,-5088
4830,0,3725
4831,0,9990
4832,0,11884
4833,0,7820
4834,0,-4962
4835,0,-10937
4836,0,-13068
4837,0,-65
4838,0,2544
4839,0,8212
4840,0,5906
4841,0,2575
4842,0,696
4843,0,4022
4844,0,3517
4845,0,-1602
4846,0,-7085
4847,0,-2834
4848,0,-3196
4849,0,-194
4850,0,3704
4851,0,9923
4852,0,5113
4853,0,-1226
4854,0,-8151
4855,0,-6440
4856,0,-1339
4857,0,4475
4858,0,11118
4859,0,7376
4860,0,-2024
4861,0,-5680
4862,0,-2549
4863,0,909
4864,0,-3052
4865,0,1300
4866,0,10235
4867,0,6601
4868,0,1473
4869,0,-3491
4870,0,-4927
4871,0,-6177
4872,0,543
4873,0,3544
4874,0,4466
4875,0,-2105
4876,0,-2255
4877,0,3717
4878,0,8159
4879,0,8667
4880,0,-1863
4881,0,-8495
4882,0,-8321
4883,0,1255
4884,0,5733
4885,0,2030
4886,0,-2127
4887,0,-3133
4888,0,2659
4889,0,762
4890,0,4461
4891,0,6400
4892,0,6178
4893,0,1137
4894,0,-6241
4895,0,-5681
4896,0,-3798
4897,0,-2314
4898,0,-269
4899,0,5664
4900,0,8752
4901,0,2120
4902,0,-2132
4903,0,-2930
4904,0,-317
4905,0,3872
4906,0,3254
4907,0,4294
4908,0,-1418
4909,0,-4758
4910,0,-1057
4911,0,1515
4912,0,3172
4913,0,1325
4914,0,-2493
4915,0,-2963
4916,0,4191
4917,0,4013
4918,0,675
4919,0,1317
4920,0,446
4921,0,6461
4922,0,1445
4923,0,477
4924,0,-9229
4925,0,-1814
4926,0,2691
4927,0,2431
4928,0,7166
4929,0,5704
4930,0,-2828
4931,0,-4858
4932,0,-3206
4933,0,2123
4934,0,-411
4935,0,-1834
4936,0,1547
4937,0,10063
4938,0,5032
4939,0,5886
4940,0,3608
4941,0,-4328
4942,0,-4597
4943,0,-14263
4944,0,-5595
4945,0,8701
4946,0,11159
4947,0,5838
4948,0,2577
4949,0,-6453
4950,0,-1648
4951,0,1441
4952,0,4449
4953,0,6884
4954,0,4353
4955,0,614
4956,0,-9160
4957,0,-6855
4958,0,1654
4959,0,5334
4960,0,5314
4961,0,-2256
4962,0,-333
4963,0,2964
4964,0,3466
4965,0,2936
4966,0,2274
4967,0,231
4968,0,-327
4969,0,-2902
4970,0,239
4971,0,504
4972,0,-5492
4973,0,-2944
4974,0,-2736
4975,0,2556
4976,0,8837
4977,0,12623
4978,0,10141
4979,0,544
4980,0,-3000
4981,0,-10918
4982,0,-8811
4983,0,-1388
4984,0,-1957
4985,0,3400
4986,0,9714
4987,0,8287
4988,0,4399
4989,0,-1067
4990,0,-6646
4991,0,-5434
4992,0,2582
4993,0,5802
4994,0,4289
4995,0,-262
4996,0,-3174
4997,0,-1464
4998,0,170
4999,0,2038
5000,0,-166
5001,0,433
5002,0,6299
5003,0,3672
5004,0,-5341
5005,0,-4900
5006,0,2494
5007,0,7303
5008,0,3820
5009,0,5765
5010,0,-2968
5011,0,-9880
5012,0,-7450
5013,0,4585
5014,0,6268
5015,0,5833
5016,0,3939
5017,0,2485
5018,0,1843
5019,0,-1129
5020,0,-910
5021,0,-1863
5022,0,-947
5023,0,-1087
5024,0,-4908
5025,0,3231
5026,0,4865
5027,0,5602
5028,0,1800
5029,0,-2327
5030,0,214
5031,0,2064
5032,0,3750
5033,0,157
5034,0,-5011
5035,0,-6921
5036,0,2120
5037,0,11714
5038,0,5658
5039,0,4250
5040,0,-7539
5041,0,-9066
5042,0,-2848
5043,0,7941
5044,0,2104
5045,0,-2749
5046,0,-2261
5047,0,6613
5048,0,7842
5049,0,2898
5050,0,-1680
5051,0,-1074
5052,0,3279
5053,0,264
5054,0,-5855
5055,0,-4290
5056,0,-683
5057,0,1007
5058,0,2871
5059,0,3025
5060,0,5665
5061,0,5165
5062,0,-2487
5063,0,-2670
5064,0,815
5065,0,5546
5066,0,-177
5067,0,923
5068,0,-4244
5069,0,-5336
5070,0,-631
5071,0,-1234
5072,0,3498
5073,0,8169
5074,0,4311
5075,0,2672
5076,0,1348
5077,0,3587
5078,0,-3312
5079,0,-4505
5080,0,-6421
5081,0,6906
5082,0,8244
5083,0,5103
5084,0,-4029
5085,0,-7628
5086,0,-2266
5087,0,853
5088,0,1683
5089,0,4260
5090,0,2492
5091,0,3550
5092,0,5978
5093,0,2262
5094,0,1575
5095,0,-5440
5096,0,-9007
5097,0,-1005
5098,0,2229
5099,0,3170
5100,0,2410
5101,0,-1742
5102,0,5589
5103,0,6978
5104,0,5182
5105,0,-3157
5106,0,-6820
5107,0,-11095
5108,0,153
5109,0,8402
5110,0,7563
5111,0,4291
5112,0,173
5113,0,-5515
5114,0,108
5115,0,1867
5116,0,3184
5117,0,4623
5118,0,1015
5119,0,-3965
5120,0,-5407
5121,0,-5521
5122,0,2028
5123,0,3278
5124,0,12998
5125,0,13552
5126,0,-2073
5127,0,-13301
5128,0,-10750
5129,0,-2192
5130,0,4454
5131,0,8432
5132,0,5647
5133,0,2891
5134,0,2469
5135,0,1922
5136,0,-4301
5137,0,-4053
5138,0,-6935
5139,0,-1495
5140,0,-686
5141,0,3723
5142,0,5654
5143,0,3985
5144,0,4482
5145,0,3321
5146,0,4537
5147,0,-2549
5148,0,-5371
5149,0,-2612
5150,0,-2042
5151,0,-4344
5152,0,4710
5153,0,3664
5154,0,787
5155,0,4797
5156,0,2411
5157,0,2420
5158,0,2148
5159,0,-942
5160,0,-7892
5161,0,-1088
5162,0,4337
5163,0,1026
5164,0,-751
5165,0,-765
5166,0,3238
5167,0,3263
5168,0,5251
5169,0,-1509
5170,0,-2127
5171,0,-6766
5172,0,-1008
5173,0,1263
5174,0,6243
5175,0,3399
5176,0,7414
5177,0,6181
5178,0,-199
5179,0,-7557
5180,0,-9634
5181,0,-8365
5182,0,3778
5183,0,4758
5184,0,8461
5185,0,9095
5186,0,4852
5187,0,1964
5188,0,-6500
5189,0,-6952
5190,0,-8197
5191,0,-1678
5192,0,8710
5193,0,9633
5194,0,5133
5195,0,-177
5196,0,-2038
5197,0,-7269
5198,0,-2155
5199,0,3227
5200,0,2482
5201,0,-1080
5202,0,-1932
5203,0,2412
5204,0,3467
5205,0,2361
5206,0,552
5207,0,-4216
5208,0,-1654
5209,0,4021
5210,0,2292
5211,0,7879
5212,0,2985
5213,0,-4844
5214,0,-8920
5215,0,1292
5216,0,4009
5217,0,3467
5218,0,-1781
5219,0,1280
5220,0,915
5221,0,4331
5222,0,-1817
5223,0,3301
5224,0,3059
5225,0,3593
5226,0,-3195
5227,0,-7913
5228,0,1888
5229,0,1393
5230,0,-2812
5231,0,-3343
5232,0,2366
5233,0,8276
5234,0,6682
5235,0,7844
5236,0,-196
5237,0,-1879
5238,0,-4476
5239,0,-13311
5240,0,-7769
5241,0,4141
5242,0,10562
5243,0,12362
5244,0,7963
5245,0,-2739
5246,0,-6314
5247,0,-8975
5248,0,-4881
5249,0,1141
5250,0,6339
5251,0,5573
5252,0,5915
5253,0,3777
5254,0,-58
5255,0,-4200
5256,0,-3108
5257,0,-3776
5258,0,1184
5259,0,-3497
5260,0,6443
5261,0,7165
5262,0,3578
5263,0,-1657
5264,0,-1692
5265,0,-3976
5266,0,631
5267,0,8756
5268,0,1066
5269,0,-3592
5270,0,2224
5271,0,108
5272,0,-2684
5273,0,-4110
5274,0,4605
5275,0,3106
5276,0,11107
5277,0,7540
5278,0,-3995
5279,0,-11569
5280,0,-10214
5281,0,-451
5282,0,2971
5283,0,11017
5284,0,10027
5285,0,-1449
5286,0,-1317
5287,0,489
5288,0,1840
5289,0,1771
5290,0,-4473
5291,0,-6431
5292,0,-6065
5293,0,5255
5294,0,12205
5295,0,9377
5296,0,4057
5297,0,-248
5298,0,-3475
5299,0,-9484
5300,0,-7652
5301,0,2259
5302,0,-1773
5303,0,4620
5304,0,9451
5305,0,8729
5306,0,1995
5307,0,-2452
5308,0,-3688
5309,0,-3471
5310,0,-5233
5311,0,-135
5312,0,-2031
5313,0,8162
5314,0,11830
5315,0,2508
5316,0,-3077
5317,0,-5352
5318,0,391
5319,0,2982
5320,0,3796
5321,0,1632
5322,0,-374
5323,0,-8240
5324,0,-2801
5325,0,2906
5326,0,4422
5327,0,5412
5328,0,7828
5329,0,4492
5330,0,-1654
5331,0,-1318
5332,0,5147
5333,0,1323
5334,0,-8659
5335,0,-6925
5336,0,-8001
5337,0,686
5338,0,10468
5339,0,13162
5340,0,8816
5341,0,-1597
5342,0,-10046
5343,0,2095
5344,0,-164
5345,0,-1068
5346,0,-716
5347,0,-3956
5348,0,6007
5349,0,3007
5350,0,-268
5351,0,3322
5352,0,946
5353,0,-908
5354,0,788
5355,0,1593
5356,0,1785
5357,0,-755
5358,0,-4461
5359,0,-1154
5360,0,248
5361,0,5964
5362,0,2866
5363,0,5091
5364,0,6328
5365,0,-1475
5366,0,-2790
5367,0,-2860
5368,0,-8853
5369,0,-6101
5370,0,-555
5371,0,4905
5372,0,16263
5373,0,13597
5374,0,2439
5375,0,-3109
5376,0,-3182
5377,0,-8588
5378,0,-2890
5379,0,-6058
5380,0,-3214
5381,0,1793
5382,0,3067
5383,0,8409
5384,0,6979
5385,0,6145
5386,0,4300
5387,0,1721
5388,0,-2552
5389,0,-5241
5390,0,-3365
5391,0,-4526
5392,0,-3315
5393,0,-5756
5394,0,731
5395,0,9274
5396,0,12534
5397,0,14076
5398,0,4534
5399,0,-5474
5400,0,-13019
5401,0,-5413
5402,0,668
5403,0,4156
5404,0,-507
5405,0,543
5406,0,-2725
5407,0,3007
5408,0,8520
5409,0,4093
5410,0,3158
5411,0,-3613
5412,0,-3867
5413,0,-3427
5414,0,2965
5415,0,5699
5416,0,-1241
5417,0,-965
5418,0,3527
5419,0,5170
5420,0,-202
5421,0,-6104
5422,0,-587
5423,0,4305
5424,0,-600
5425,0,-1108
5426,0,1496
5427,0,4367
5428,0,1178
5429,0,7388
5430,0,14
5431,0,-5413
5432,0,-5933
5433,0,748
5434,0,4730
5435,0,4883
5436,0,2056
5437,0,-2136
5438,0,1503
5439,0,1513
5440,0,-5420
5441,0,-3712
5442,0,775
5443,0,3115
5444,0,7762
5445,0,13287
5446,0,4682
5447,0,-3030
5448,0,-16110
5449,0,-11121
5450,0,-1169
5451,0,4383
5452,0,8943
5453,0,14473
5454,0,7627
5455,0,-1953
5456,0,-2563
5457,0,-5287
5458,0,-6557
5459,0,-4444
5460,0,3120
5461,0,2376
5462,0,-1693
5463,0,1866
5464,0,10107
5465,0,11337
5466,0,1752
5467,0,-9603
5468,0,-9499
5469,0,-4143
5470,0,2488
5471,0,7392
5472,0,6773
5473,0,4526
5474,0,2556
5475,0,-3274
5476,0,-2988
5477,0,-7375
5478,0,-5984
5479,0,2532
5480,0,3747
5481,0,10659
5482,0,12532
5483,0,1435
5484,0,-3950
5485,0,-9868
5486,0,-506
5487,0,805
5488,0,-560
5489,0,-749
5490,0,4581
5491,0,7199
5492,0,2897
5493,0,-3564
5494,0,-6517
5495,0,3534
5496,0,3273
5497,0,4355
5498,0,9761
5499,0,4783
5500,0,-2135
5501,0,-10481
5502,0,-11894
5503,0,-3804
5504,0,6604
5505,0,6473
5506,0,10321
5507,0,9570
5508,0,3665
5509,0,259
5510,0,-4736
5511,0,-4999
5512,0,-9554
5513,0,-7927
5514,0,570
5515,0,9045
5516,0,12378
5517,0,8582
5518,0,-1107
5519,0,-2096
5520,0,-5854
5521,0,-4947
5522,0,-2827
5523,0,2865
5524,0,10584
5525,0,8058
5526,0,-1204
5527,0,-5581
5528,0,-6943
5529,0,-4554
5530,0,3132
5531,0,8432
5532,0,9362
5533,0,1274
5534,0,-3715
5535,0,-4501
5536,0,-7089
5537,0,-1457
5538,0,7189
5539,0,8150
5540,0,2175
5541,0,2887
5542,0,-779
5543,0,-1063
5544,0,-635
5545,0,-1166
5546,0,-4873
5547,0,-4289
5548,0,1099
5549,0,10601
5550,0,7945
5551,0,4067
5552,0,-3181
5553,0,-2847
5554,0,-1165
5555,0,-4955
5556,0,1100
5557,0,1242
5558,0,7510
5559,0,5200
5560,0,1881
5561,0,-1803
5562,0,-3613
5563,0,3714
5564,0,4518
5565,0,-4743
5566,0,-2913
5567,0,-4042
5568,0,-685
5569,0,6788
5570,0,146
5571,0,-1898
5572,0,1694
5573,0,3657
5574,0,7545
5575,0,5338
5576,0,2386
5577,0,-5364
5578,0,-4379
5579,0,-9058
5580,0,-6985
5581,0,8828
5582,0,10048
5583,0,10435
5584,0,5098
