T,S,Score
999,0,0.6231294274330139
1009,0,0.5781598687171936
1019,0,0.45252394676208496
1029,0,0.35423439741134644
1039,0,0.48016369342803955
1049,0,0.722030520439148
1059,0,0.5633519291877747
1069,0,0.5186839699745178
1079,0,0.5925435423851013
1089,0,0.735943615436554
1099,0,0.7228738069534302
1109,0,0.712644100189209
1119,0,0.7175658941268921
1129,0,0.8752202391624451
1139,0,0.7711760401725769
1149,0,0.6743840575218201
1159,0,0.6443290114402771
1169,0,0.7492722272872925
1179,0,0.8221381902694702
1189,0,0.8791943788528442
1199,0,0.6607406139373779
1209,0,1.011654019355774
1219,0,1.124902367591858
1229,0,1.1648515462875366
1239,0,0.7422317862510681
1249,0,0.6909125447273254
1259,0,0.48720675706863403
1269,0,0.34529995918273926
1279,0,0.2756367325782776
1289,0,0.565792977809906
1299,0,0.6524884700775146
1309,0,0.5363335609436035
1319,0,0.30208820104599
1329,0,0.77671217918396
1339,0,0.7716172337532043
1349,0,0.47445738315582275
1359,0,0.653531014919281
1369,0,0.39393162727355957
1379,0,0.274628221988678
1389,0,0.33808887004852295
1399,0,0.161548912525177
1409,0,0.37941133975982666
1419,0,0.6140090823173523
1429,0,0.37082308530807495
1439,0,0.671971321105957
1449,0,0.6523801684379578
1459,0,0.4971081614494324
1469,0,0.4329749345779419
1479,0,0.5353863835334778
1489,0,0.3850550651550293
1499,0,0.8257293105125427
1509,0,0.33101457357406616
1519,0,0.7000083327293396
1529,0,0.47579824924468994
1539,0,0.660362958908081
1549,0,0.5894489884376526
1559,0,0.5344424843788147
1569,0,0.6622031927108765
1579,0,0.9172622561454773
1589,0,0.8253608345985413
1599,0,0.6881519556045532
1609,0,0.7550668120384216
1619,0,0.7006564140319824
1629,0,0.7445423603057861
1639,0,0.781566321849823
1649,0,0.7851680517196655
1659,0,0.7702611088752747
1669,0,0.31290894746780396
1679,0,0.5627011060714722
1689,0,0.6373869180679321
1699,0,0.5160898566246033
1709,0,0.5784580111503601
1719,0,0.603580117225647
1729,0,0.8697428703308105
1739,0,0.7009411454200745
1749,0,0.294227659702301
1759,0,0.5978708267211914
1769,0,0.478218138217926
1779,0,0.5919685959815979
1789,0,0.48910778760910034
1799,0,0.5713088512420654
1809,0,0.5170832276344299
1819,0,0.6369835734367371
1829,0,0.5208389759063721
1839,0,0.5577271580696106
1849,0,0.5217654705047607
1859,0,0.5977358818054199
1869,0,0.5602418780326843
1879,0,0.3312726616859436
1889,0,0.4858107566833496
1899,0,0.46522462368011475
1909,0,0.46573978662490845
1919,0,0.6321159601211548
1929,0,0.4031637907028198
1939,0,0.5421639680862427
1949,0,0.34109288454055786
1959,0,0.3606887459754944
1969,0,0.47362077236175537
1979,0,0.5259496569633484
1989,0,0.47130805253982544
1999,0,0.36267703771591187
2009,0,0.4922725558280945
2019,0,0.26478278636932373
2029,0,0.29574650526046753
2039,0,0.3845061659812927
2049,0,0.4995364546775818
2059,0,0.4131106734275818
2069,0,0.22284841537475586
2079,0,0.6779794692993164
2089,0,0.47957950830459595
2099,0,0.2719298005104065
2109,0,0.6212573051452637
2119,0,0.37769126892089844
2129,0,0.3973265290260315
2139,0,0.41300445795059204
2149,0,0.6179071664810181
2159,0,0.5846875309944153
2169,0,0.49505800008773804
2179,0,0.6436463594436646
2189,0,0.8976080417633057
2199,0,0.3606587052345276
2209,0,0.5551115274429321
2219,0,0.6533914804458618
2229,0,0.5737904906272888
2239,0,0.7575712203979492
2249,0,0.5466334223747253
2259,0,0.5126714110374451
2269,0,0.5467855930328369
2279,0,0.631658673286438
2289,0,0.3116915822029114
2299,0,0.29481345415115356
2309,0,0.21405842900276184
2319,0,0.47555869817733765
2329,0,0.7448770403862
2339,0,0.6037186980247498
2349,0,0.847902774810791
2359,0,0.6350026726722717
2369,0,0.41556572914123535
2379,0,0.6745074391365051
2389,0,0.6205662488937378
2399,0,0.6032711863517761
2409,0,0.670258641242981
2419,0,0.49449002742767334
2429,0,0.7442719340324402
2439,0,0.8026856780052185
2449,0,0.8353847861289978
2459,0,0.825895369052887
2469,0,0.5082456469535828
2479,0,0.42821913957595825
2489,0,0.5790166854858398
2499,0,0.6346126794815063
2509,0,0.38129717111587524
2519,0,0.6254304051399231
2529,0,0.5752431750297546
2539,0,0.6075083613395691
2549,0,0.6546000242233276
2559,0,0.30037105083465576
2569,0,0.4619051218032837
2579,0,0.46064525842666626
2589,0,0.44540274143218994
2599,0,0.421769380569458
2609,0,0.3307175040245056
2619,0,0.14917388558387756
2629,0,0.4856990575790405
2639,0,0.4669528603553772
2649,0,0.4855746626853943
2659,0,0.5277844667434692
2669,0,0.6425144076347351
2679,0,0.7372268438339233
2689,0,0.4861378073692322
2699,0,0.4013686776161194
2709,0,0.3831102252006531
2719,0,0.2683315873146057
2729,0,0.2293238639831543
2739,0,0.32862192392349243
2749,0,0.4182589650154114
2759,0,0.4634568691253662
2769,0,0.2951110601425171
2779,0,0.4329596161842346
2789,0,0.5010397434234619
2799,0,0.366538405418396
2809,0,0.4049088954925537
2819,0,0.222764253616333
2829,0,0.405472993850708
2839,0,0.6304444670677185
2849,0,0.4426881670951843
2859,0,0.6673614382743835
2869,0,0.37230753898620605
2879,0,0.6274010539054871
2889,0,0.4128327965736389
2899,0,0.5225310325622559
