T,S,Score
999,0,0.003591684967814923
1009,0,0.007195977436880663
1019,0,0.009404761245510707
1029,0,0.008086459949036395
1039,0,0.003809653498507426
1049,0,0.003986363320663711
1059,0,0.0040731685916785
1069,0,0.008242189819459289
1079,0,0.009944720715902078
1089,0,0.0035486498590467375
1099,0,0.001975443565841617
1109,0,0.0016367042013371025
1119,0,5.668116930079847e-05
1129,0,2.7277078647081066e-05
1139,0,4.5428858216234325e-05
1149,0,0.002548060312257683
1159,0,6.271783898559313e-05
1169,0,0.001685383565953158
1179,0,7.337650060801337e-05
1189,0,0.0014954829533823655
1199,0,0.011221139228698662
1209,0,0.0050868899718789495
1219,0,2.678457989890859e-05
1229,0,6.459502257583072e-05
1239,0,9.981570357109337e-05
1249,0,2.7079478703839754e-05
1259,0,0.005672416884567266
1269,0,1.609581553202455e-05
1279,0,2.816952925177585e-05
1289,0,3.1827665752715006e-05
1299,0,4.591427411798632e-05
1309,0,2.6867397388052883e-05
1319,0,0.0014540864886066762
1329,0,5.12566455043717e-05
1339,0,9.943962274383544e-06
1349,0,2.4179172925797854e-05
1359,0,4.9071035928938134e-05
1369,0,4.563574527310932e-05
1379,0,2.03937567040402e-05
1389,0,1.0462447896930627e-07
1399,0,2.8892204262387366e-05
1409,0,8.745142359933844e-06
1419,0,4.176253764054394e-05
1429,0,4.04863556734969e-05
1439,0,0.00593737750751111
1449,0,0.0056387864137376065
1459,0,0.009540109856200518
1469,0,0.010785602650789206
1479,0,0.012117126704371706
1489,0,0.018658586095144536
1499,0,0.013962550645367
1509,0,0.010815430672054316
1519,0,0.011701356809469599
1529,0,0.010477253026757338
1539,0,0.007610554747174647
1549,0,0.004319048050014818
1559,0,0.0014835693997495847
1569,0,0.005168659663207231
1579,0,0.010209153976355467
1589,0,0.013179768103469935
1599,0,0.016700353074558083
1609,0,0.020585471161523095
1619,0,0.021460615415296813
1629,0,0.021792945920919127
1639,0,0.02116893387235208
1649,0,0.017815954271123702
1659,0,0.017584591580742825
1669,0,0.019352149850006772
1679,0,0.01343276020382178
1689,0,0.014792332532175989
1699,0,0.020098533483767334
1709,0,0.015275475886583734
1719,0,0.015891814189668674
1729,0,0.0013769281994454596
1739,0,4.0212749036205864e-05
1749,0,0.004894650573717352
1759,0,0.004912987387727719
1769,0,7.182222759333223e-05
1779,0,4.0962474113726e-05
1789,0,7.1087265446356795e-06
1799,0,1.4613852006850614e-05
1809,0,5.775066224672498e-05
1819,0,0.005645672613535824
1829,0,0.009260159024443715
1839,0,0.0060698016519862286
1849,0,0.007020715168132408
1859,0,0.002508099376502926
1869,0,0.006540235067368172
1879,0,0.009630074270394806
1889,0,0.008405417311978192
1899,0,0.008152947653062292
1909,0,0.009481737383544853
1919,0,0.008203175483182557
1929,0,0.01801605610982926
1939,0,0.018632840928212102
1949,0,0.016218045220714572
1959,0,0.014043040121528183
1969,0,0.02110407030974004
1979,0,0.02348782268073618
1989,0,0.02267951038013155
1999,0,0.02203165146485686
2009,0,0.018730196789446818
2019,0,0.01473327916466477
2029,0,0.009812834527330894
2039,0,0.007194013318135295
2049,0,0.011306138949634947
2059,0,0.006850486604011552
2069,0,0.008827139230082548
2079,0,0.014735617900797582
2089,0,0.018244873429434705
2099,0,0.02397766436031884
2109,0,0.02615657941360683
2119,0,0.027133980888391585
2129,0,0.03159525008462283
2139,0,0.03209358946157309
2149,0,0.02699764338333771
2159,0,0.022731399208711978
2169,0,0.02063305780720448
2179,0,0.016903919428353453
2189,0,0.017328231381742165
2199,0,0.01840362708173454
2209,0,0.01448955299196164
2219,0,0.012358714697327633
2229,0,0.004716803281396675
2239,0,0.0014375384324014084
2249,0,0.0014414160530985543
2259,0,0.000579347234164862
2269,0,0.00144161736374393
2279,0,0.002135075787996432
2289,0,0.0025782985767982547
2299,0,0.0012781201155919186
2309,0,0.0036284658800393443
2319,0,2.4458243489566822e-05
2329,0,7.030622468984227e-05
2339,0,0.0015557635477401743
2349,0,5.550870679782438e-05
2359,0,4.398865771315652e-05
2369,0,3.151715092913898e-05
2379,0,5.9233442378292533e-05
2389,0,2.8361697583856316e-05
2399,0,5.412782714570019e-05
2409,0,3.473270119452865e-05
2419,0,2.2930100085749583e-05
2429,0,3.229964459094958e-05
2439,0,1.602953541185448e-05
2449,0,1.0878813752390748e-05
2459,0,8.08646566656801e-05
2469,0,4.425290653858882e-05
2479,0,4.502835365371993e-05
2489,0,-1.0012184969987459e-08
2499,0,6.345992974210457e-05
2509,0,0.004296102380271172
2519,0,0.006371595241174366
2529,0,0.008431243231718788
2539,0,0.004353365304107071
2549,0,0.005513400525444079
2559,0,0.0034789231943319066
2569,0,8.379929782731388e-05
2579,0,7.637876634869478e-05
2589,0,2.440767122097176e-05
2599,0,0.009568621709192926
2609,0,0.012073152402504728
2619,0,0.012181951450572881
2629,0,0.024724743383678027
2639,0,0.020556216392529525
2649,0,0.01783118150690638
2659,0,0.024781244640937505
2669,0,0.01713052156408973
2679,0,0.012120259835128377
2689,0,0.010563592305575853
2699,0,0.017870827952986557
2709,0,0.012308402992781353
2719,0,0.01878851287005967
2729,0,0.008205485744339658
2739,0,0.003633143696095076
2749,0,-1.0096083635779962e-08
2759,0,1.7699556620176526e-05
2769,0,0.007599472879946334
2779,0,0.002047055202359205
2789,0,1.965108131773974e-09
2799,0,5.242828660345644e-05
2809,0,3.445047062289319e-05
2819,0,3.9439056845169684e-05
2829,0,4.099105059168773e-05
2839,0,4.672098682600989e-05
2849,0,2.0074763415034447e-05
2859,0,0.004990811720354205
2869,0,0.001480239296042185
2879,0,5.4004989139544435e-05
2889,0,0.00118480773171864
2899,0,2.5115897254235353e-05
2909,0,4.0567502884225615e-05
2919,0,0.0037326730736012004
2929,0,0.0035144957084436435
2939,0,0.002008701089864784
2949,0,2.667222225172239e-05
2959,0,4.7888492227254886e-08
2969,0,3.980523352559162e-05
2979,0,6.198229484055684e-05
2989,0,3.7318173166489554e-05
2999,0,0.0023642265803328066
3009,0,0.008315163882351373
3019,0,0.011412529849786412
3029,0,0.010385595118897861
3039,0,0.008370016143553094
3049,0,0.01368721305179632
3059,0,0.016880706980990645
