T,S,Score
399,0.0,0.41452527712695914
409,0.0,-0.04053835003011341
419,0.0,0.10602720824026635
429,0.0,0.03557811386054788
439,0.0,0.0780671468242945
449,0.0,0.08386527546594502
459,0.0,0.04114798472048753
469,0.0,-0.06399197007567692
479,0.0,0.024810855872274162
489,0.0,0.32920206970199684
499,0.0,0.3630869322130643
509,0.0,0.2596503212842798
519,0.0,-0.20818616837367787
529,0.0,-0.4332770887099967
539,0.0,-0.053699101171787444
549,0.0,0.10006245113973289
559,0.0,-0.2108853685686386
569,0.0,0.1549840987955453
579,0.0,0.22262250419477114
589,0.0,0.2597184008060166
599,0.0,-0.09293040975513789
609,0.0,0.2033231783974866
619,0.0,0.2561122185303343
629,0.0,0.5495883835274521
639,0.0,0.20695290606072092
649,0.0,0.36968680001597964
659,0.0,0.7431151289213124
669,0.0,0.49684414979576585
679,0.0,-0.43919294688457966
689,0.0,-0.691108444594428
699,0.0,-0.1880546004242445
709,0.0,-0.5159083648604337
719,0.0,-0.4456397074251416
729,0.0,-0.2592646611622129
739,0.0,-0.21898038846524448
749,0.0,-0.00480386852889314
759,0.0,-0.007789033623282204
769,0.0,0.13149841877646995
779,0.0,0.3635883107332265
789,0.0,0.13383165685999587
799,0.0,0.22865108109668764
809,0.0,0.2214067176241734
819,0.0,-0.09464962560671675
829,0.0,-0.2732452333944695
839,0.0,-0.22829982453340003
849,0.0,-0.4996981619498615
859,0.0,-0.08610878565371693
869,0.0,0.16600504459517185
879,0.0,-0.5170750152186776
889,0.0,-0.4555538513283852
899,0.0,-0.8229532836457023
909,0.0,-0.7576938183190435
919,0.0,-0.7646940239201364
929,0.0,-0.6386090466752055
939,0.0,-0.2904740318848238
949,0.0,-0.20773240438517115
959,0.0,-0.3608062407793382
969,0.0,-0.12750908949240025
979,0.0,-0.13385608368120072
989,0.0,-0.03687219252274654
999,0.0,0.07359504675900252
1009,0.0,-0.08106090156800005
1019,0.0,-0.3292916641436726
1029,0.0,-0.4925881199588812
1039,0.0,-0.05311827853472084
1049,0.0,-0.02383744039429514
1059,0.0,0.36475172341052275
1069,0.0,0.3585317045433668
1079,0.0,0.3713686110973039
1089,0.0,0.37871149685700767
1099,0.0,0.27255108736020806
1109,0.0,0.10403490626057799
1119,0.0,0.23585651757329307
