T,S,Score
999,0,0.05758297895987208
1009,0,-0.006308864269336634
1019,0,-0.06934155470568548
1029,0,-0.173963395100019
1039,0,-0.15442127139325967
1049,0,-0.14939813186355055
1059,0,-0.10649528669736674
1069,0,-0.020096334024636398
1079,0,-0.07046385425843171
1089,0,-0.22284132321284433
1099,0,-0.06910821084854024
1109,0,0.017939296636407143
1119,0,-0.03383408317811354
1129,0,-0.1370920458551611
1139,0,-0.2625983927608523
1149,0,0.1219438832080898
1159,0,0.05138909928094726
1169,0,0.1609941436941036
1179,0,0.2716571552196029
1189,0,0.18855097687174716
1199,0,0.3705558899881206
1209,0,0.4404589303069124
1219,0,0.5173347175327175
1229,0,0.6602945164115661
1239,0,0.7201702027032196
1249,0,0.8469704401577017
1259,0,0.7646976320090288
1269,0,1.0447427691351423
1279,0,1.1408724945496094
1289,0,1.2904719184586408
1299,0,1.427799506609345
1309,0,1.3763493450037312
1319,0,1.514855906446583
1329,0,1.413550482418085
1339,0,1.1834288420449606
1349,0,0.8659440102956961
1359,0,0.7167952045054035
1369,0,0.3943317795026072
1379,0,0.20794709113995025
1389,0,0.11010633666232295
1399,0,0.40420245701219815
1409,0,-0.0003291599721507721
1419,0,-0.045545542235121084
1429,0,-0.20040892453156944
1439,0,0.04013955978810935
1449,0,0.0390067002909551
1459,0,-0.017844958046452364
1469,0,0.12966148378277065
1479,0,0.18401014940113491
1489,0,0.13258249617124374
1499,0,0.20576711747010312
1509,0,0.18341223955856378
1519,0,0.3213484723689607
1529,0,0.2953182520305859
1539,0,0.10114819019720211
1549,0,0.133912046728198
1559,0,0.1772972196195759
1569,0,0.2889142040218424
1579,0,0.28191913949888303
1589,0,0.3132631577996886
1599,0,0.15374636218319582
1609,0,0.21027318365357683
1619,0,0.2913928403246153
1629,0,0.18067789276911528
1639,0,0.2288502913185252
1649,0,0.4657895100322049
1659,0,0.6343096102942476
1669,0,0.8953140666056383
1679,0,1.1319789415366464
1689,0,1.218005434759753
1699,0,1.2045807461855214
1709,0,1.2546723124844545
1719,0,1.2374235565561418
1729,0,1.263212588937273
1739,0,1.1877166756005022
1749,0,1.2745331130936974
1759,0,1.2456775108668088
1769,0,1.259725927311953
1779,0,1.3000194279439081
1789,0,1.1051915641109595
1799,0,1.2764417797572118
1809,0,1.0983537463925837
1819,0,1.0577001877781167
1829,0,1.0236762593526798
1839,0,1.1129568729362633
1849,0,0.81404569675166
1859,0,0.7392107102074593
1869,0,0.6781184089085971
1879,0,0.5614963728357857
1889,0,0.47639608126240385
1899,0,0.3742089672071147
1909,0,0.06828863972985455
1919,0,0.12514053351676724
1929,0,-0.1005952676054187
1939,0,0.009316644991353318
1949,0,0.05531583155644737
1959,0,-0.10064415384425396
1969,0,-0.01575586612771429
1979,0,0.12920522617845076
1989,0,0.09077798199477749
1999,0,0.18493489152301223
2009,0,0.3914619021946367
2019,0,0.5829468416072654
2029,0,0.6468136243275886
2039,0,0.7057725207287455
2049,0,0.7857371340808196
2059,0,0.857801739205286
2069,0,1.0125606885637048
2079,0,0.9456994145809869
2089,0,0.7974015437833739
2099,0,1.0206755208390232
2109,0,0.9444962104181959
2119,0,0.8069108642316487
2129,0,0.763488716278276
2139,0,0.8594872295775663
2149,0,0.6046152768906398
2159,0,0.49628447298970013
2169,0,0.4613003724678558
2179,0,0.6407060224997685
2189,0,0.5049675844663876
2199,0,0.4268648087383604
2209,0,0.5780376723174656
2219,0,0.5044392754052293
2229,0,0.425911858402345
2239,0,0.4136346146418969
2249,0,0.5264406845720846
2259,0,0.6230880174329892
2269,0,0.6561827763533734
2279,0,0.8924924150980345
2289,0,0.7137513676179557
2299,0,0.6679126237522353
2309,0,0.5889486203839643
2319,0,0.6504399151299232
2329,0,0.6488496754308399
2339,0,0.5661837007976259
2349,0,0.6906359804784298
2359,0,0.6354038725240129
2369,0,0.7252715121618174
2379,0,0.5358574626733777
2389,0,0.5264515991588471
2399,0,0.5094029627652826
2409,0,0.33499595583997066
2419,0,0.2777562157344028
2429,0,0.251800473092359
2439,0,0.20916559776021726
2449,0,0.07321452353622959
2459,0,0.1167719879338418
2469,0,0.26931028569884685
2479,0,0.3446874072587982
2489,0,0.3090782262570584
2499,0,0.2572543047794148
2509,0,0.32355306089823965
2519,0,0.3107985874117959
2529,0,0.3593568197548713
2539,0,0.5232412467552275
2549,0,0.6567894922798885
2559,0,0.7917288114984297
2569,0,0.9423294523076953
2579,0,0.9733547782608527
2589,0,0.8936129485472827
2599,0,0.8400583809728811
2609,0,0.9898183553783088
2619,0,0.7974821019394638
2629,0,0.7418427625723679
2639,0,0.7490822100709675
2649,0,0.59759059290937
2659,0,0.6977555004089304
2669,0,0.6143009865845747
2679,0,0.5579709809996494
2689,0,0.5230621414110415
2699,0,0.4409234355794024
2709,0,0.2439042079250271
2719,0,0.32816841708794886
2729,0,0.24718967566172234
2739,0,0.28551351335801944
2749,0,0.18618087164245556
2759,0,0.11389857840024953
2769,0,0.1473478548533963
2779,0,0.2936756375382965
2789,0,0.3840593640729536
2799,0,0.41635580308259346
2809,0,0.2714042351719458
2819,0,0.24200947339417023
2829,0,0.28419975774496276
2839,0,0.2809477417933275
2849,0,0.2487664793020017
2859,0,0.24457605980924013
2869,0,0.33003918376484653
2879,0,0.3486811118957964
2889,0,0.31704953821287396
2899,0,0.4238653052789474
2909,0,0.5114951682350358
2919,0,0.530595071521101
2929,0,0.43942480875943946
2939,0,0.3826870481592357
2949,0,0.37275058862996957
2959,0,0.37775172567133253
2969,0,0.3110569599038615
2979,0,0.5975171536376769
2989,0,0.6058932576928818
2999,0,0.5189956817228553
3009,0,0.5010216567885274
3019,0,0.5369483173611137
3029,0,0.7077231498740572
3039,0,0.6219291882619239
3049,0,0.6158968602917323
3059,0,0.5231833237796724
3069,0,0.47383672936635235
3079,0,0.4592829610244443
3089,0,0.5017139825845177
3099,0,0.48499409429718654
3109,0,0.5279255705208369
3119,0,0.3839952609438221
3129,0,0.5118761916193384
3139,0,0.4072583705445295
3149,0,0.3665280739407065
3159,0,0.40233954477763445
3169,0,0.38551555748489563
3179,0,0.4901074599459081
3189,0,0.42372349690423994
3199,0,0.4808745500318956
3209,0,0.4185318980297348
3219,0,0.40241645651437197
3229,0,0.32081357057707827
3239,0,0.33955869007864625
3249,0,0.35720134674028237
3259,0,0.5322093010833981
3269,0,0.703421875974348
3279,0,0.8024107758984845
3289,0,0.9760554703734818
3299,0,1.031897506396636
3309,0,0.9584203041006111
3319,0,0.7676541386604581
3329,0,0.7740907852133917
3339,0,0.5967694127020389
3349,0,0.49043762790113854
3359,0,0.3917394133379033
3369,0,0.5154629578834854
3379,0,0.3670006504387373
3389,0,0.30072200891545897
3399,0,0.3044783448979438
3409,0,0.41701759310350406
3419,0,0.3301835713652803
3429,0,0.25103224901150933
3439,0,0.1454176098666422
3449,0,0.10191243439141984
3459,0,0.04417058822811959
3469,0,-0.008806560367027316
3479,0,0.04145877685207866
3489,0,-0.004069918480332224
3499,0,0.06961528395311711
3509,0,0.057182916552548146
3519,0,0.02557872214043977
3529,0,0.12994423416148992
3539,0,0.02889694607093707
3549,0,-0.11314875421334025
3559,0,-0.06191079104997088
3569,0,-0.05741764830378271
3579,0,-0.20262654634660704
3589,0,-0.0566698715654691
3599,0,-0.09605050756291755
3609,0,-0.11024099432256129
3619,0,-0.14776702551130982
3629,0,-0.17555856107725798
3639,0,-0.12843216105652333
3649,0,-0.05072329074419024
3659,0,-0.10553235751836731
3669,0,-0.18352698582678406
3679,0,-0.11383880661512458
3689,0,0.059763542221133226
3699,0,0.0756215764508078
3709,0,0.09344179848265066
3719,0,0.1380599906453308
3729,0,0.26383029354392173
3739,0,0.1861497563976796
3749,0,0.2349392990638821
3759,0,0.19366073868745715
3769,0,0.3615349086760459
3779,0,0.4383721538001011
3789,0,0.4074167769686807
3799,0,0.4969388665494311
3809,0,0.5224448975001457
3819,0,0.5504713020359664
3829,0,0.5930607840727562
3839,0,0.5126737987744886
3849,0,0.4242137209232246
3859,0,0.3975332231196944
3869,0,0.49635735283435023
3879,0,0.40023059744061995
3889,0,0.3621161660479032
3899,0,0.4223927758611309
3909,0,0.40199355697157024
3919,0,0.3995566687900608
3929,0,0.41467763666030466
3939,0,0.43958447933333933
3949,0,0.4912153596986545
3959,0,0.3000949421422261
3969,0,0.320281160137711
3979,0,0.3228682347001878
3989,0,0.3667006437604238
3999,0,0.33986637407679166
4009,0,0.555020199467256
4019,0,0.7179852080700059
4029,0,0.6451016325127575
4039,0,0.4174020020002911
4049,0,0.6062396134369741
4059,0,0.754051903827096
4069,0,0.7911946397448876
4079,0,0.7953228047774467
4089,0,0.700746946571562
4099,0,0.6340514107333449
4109,0,0.46977991851314227
4119,0,0.39543130362830914
4129,0,0.5984288268224043
4139,0,0.5843391188457804
4149,0,0.48026525077714566
4159,0,0.4889801610590415
4169,0,0.3992406557302476
4179,0,0.2158300308487181
4189,0,-0.24112048660409713
4199,0,-0.12890836364755065
4209,0,-0.05678445056287673
4219,0,0.01337788816190344
4229,0,-0.004842551417333474
4239,0,0.04337412861783896
4249,0,0.11947549664280221
4259,0,0.038259474705281904
4269,0,0.025527975268100467
4279,0,-0.18915318878416343
4289,0,-0.11155228051384758
4299,0,-0.06835006721499315
4309,0,-0.0985190582394515
