T,S,Score
999,0,0.6344750075416283
1009,0,0.5308249752057976
1019,0,0.4968003421321129
1029,0,0.4184997044945782
1039,0,0.4030886221361125
1049,0,0.4416699918759367
1059,0,0.46474133722229605
1069,0,0.5613106046160948
1079,0,0.633480260276556
1089,0,0.6701417394901242
1099,0,0.7882647555482778
1109,0,0.7186020690859454
1119,0,0.7581013305066934
1129,0,0.754243791186766
1139,0,0.588426147164788
1149,0,0.7374262369601149
1159,0,0.7434903239045181
1169,0,0.8137530061709747
1179,0,0.8346410494110855
1189,0,0.8701975392929392
1199,0,0.6019628159705235
1209,0,0.5846193956543552
1219,0,0.42351560107356967
1229,0,0.4845781108165651
1239,0,0.5974339051539005
1249,0,0.7871528750641253
1259,0,0.5857354990090478
1269,0,0.485563079377923
1279,0,0.48147133778582907
1289,0,0.4527516468993784
1299,0,0.35431961331970596
1309,0,0.21206147296941402
1319,0,0.2736421394512141
1329,0,0.23014342717461567
1339,0,0.3154650409964137
1349,0,0.21941205849190437
1359,0,0.20950254258717826
1369,0,0.1967210887014399
1379,0,0.18841821388871505
1389,0,0.32964717331580107
1399,0,0.23009005009726102
1409,0,0.3237060343765076
1419,0,0.3859228795737505
1429,0,0.4355254854427971
1439,0,0.4284919842836262
1449,0,0.32002083236777756
1459,0,0.19493634836531937
1469,0,0.21885030241946413
1479,0,0.2127438273667719
1489,0,0.1145890084070541
1499,0,0.14928422986064982
1509,0,0.13411779877169971
1519,0,0.13918544934663024
1529,0,0.07384938981216227
1539,0,0.11436319184936505
1549,0,0.1857142493347831
1559,0,0.1661384580792168
1569,0,0.35679418933468554
1579,0,0.29091003174378804
1589,0,0.17524367089678816
1599,0,0.23565027667948502
1609,0,0.2611679520343876
1619,0,0.2939581608752735
1629,0,0.21201095669267034
1639,0,0.2079330744259923
1649,0,0.10843606449926813
1659,0,0.02933330240240406
1669,0,0.06832587230958409
1679,0,-0.020225427187089418
1689,0,0.05042837485232965
1699,0,0.05773272005890784
1709,0,-0.051893351837911106
1719,0,-0.04109369844441657
1729,0,0.016980863336424568
1739,0,-0.0080364358687387
1749,0,0.0587092862361408
1759,0,0.04575939521953054
1769,0,0.011727176571031062
1779,0,-0.008303873297160869
1789,0,0.01939835989495775
1799,0,0.002395311227126773
1809,0,0.14614575393189588
1819,0,0.024578899069169102
1829,0,0.05655222205235444
1839,0,0.1172270700570065
1849,0,0.04419918769202924
1859,0,0.1034470494691343
1869,0,0.06396485463209922
1879,0,0.014413581854497814
1889,0,-0.01383082418432735
1899,0,0.03745668010388903
1909,0,-0.00043008691750634487
1919,0,0.08274183971758498
1929,0,0.11689380906344071
1939,0,0.03580340424968487
1949,0,0.0560508618691693
1959,0,0.12943578464626082
1969,0,0.1747592835909515
1979,0,0.3259595808299909
1989,0,0.22215678906682923
1999,0,0.2719697566206467
2009,0,0.2526058113021036
2019,0,0.18705704789572275
2029,0,0.21756126161122025
2039,0,0.29027412649239415
2049,0,0.2521986534723778
2059,0,0.31987007249284205
2069,0,0.5279156206354845
2079,0,0.5393543170434374
2089,0,0.4046945918615914
2099,0,0.3231022825153166
2109,0,0.3914888582932118
2119,0,0.3472266447011473
2129,0,0.3801039939918429
2139,0,0.3292279299651296
2149,0,0.3273490107781335
2159,0,0.14394424892004964
2169,0,0.22736628714535545
2179,0,0.08964003362085904
2189,0,0.052686282364415526
2199,0,0.11678443325778831
2209,0,0.12191903975678142
2219,0,0.1739845905251961
2229,0,0.15523351892438986
2239,0,0.1872594075596533
2249,0,0.11870399656213859
2259,0,0.17752035422767343
2269,0,0.14431457770659872
2279,0,0.2991059494021958
2289,0,0.2162470005958842
2299,0,0.3117170844968423
2309,0,0.23590060299493731
2319,0,0.1404066447299226
2329,0,0.18437955580907184
2339,0,0.1914133318883754
2349,0,0.2196420508315905
2359,0,0.3741431478367082
2369,0,0.3273530114156248
2379,0,0.25401757650243495
2389,0,0.1830799855798454
2399,0,0.1808539410462846
2409,0,0.049182593297669386
2419,0,-0.06992912817700192
2429,0,-0.009487542419564288
2439,0,-0.06311738039015258
2449,0,-0.13049875909833764
2459,0,-0.16450386841920084
2469,0,-0.17160184695155
2479,0,-0.17553047286898527
2489,0,-0.12433210162916986
2499,0,-0.01212051476848397
2509,0,-0.19278923099849954
2519,0,-0.11417643964567592
2529,0,-0.13707326841637024
2539,0,-0.062407511919023495
2549,0,-0.1468453542694902
2559,0,-0.18213113414434934
2569,0,0.015182828902477685
2579,0,0.030020793110248967
2589,0,-0.018504456765883637
2599,0,0.06155125340877732
2609,0,0.06896516967717992
2619,0,0.008792639211974707
2629,0,0.15593313686029053
2639,0,0.1814464921944534
2649,0,0.1810415679637013
2659,0,0.15272155288155986
2669,0,0.0957049304598766
2679,0,0.010464969239556976
2689,0,0.08849354336145565
2699,0,0.09997652993670003
2709,0,0.18179298706163138
2719,0,0.13487358663879134
2729,0,0.29432687220450315
2739,0,0.3779981349212542
2749,0,0.3164619658575092
2759,0,0.19234485930234813
2769,0,0.23776482952644873
2779,0,0.38529653276391584
2789,0,0.37036319220873926
2799,0,0.44127817086873655
2809,0,0.28597458039712653
2819,0,0.6104504671465719
2829,0,0.4980262800193227
2839,0,0.5023565937885982
2849,0,0.46161367276605125
2859,0,0.43423095662278655
2869,0,0.34555348698858657
2879,0,0.2799804381497135
2889,0,0.2911047200779575
2899,0,0.19071558235872133
2909,0,0.10766265303428413
2919,0,0.08118216374845122
2929,0,0.12514803686540055
2939,0,0.0631187980660739
2949,0,0.044763897378814366
2959,0,0.14580486836338624
2969,0,0.09770544602501596
2979,0,0.06561416401692022
2989,0,0.13281605252827766
2999,0,0.04351885071646988
3009,0,0.1617588033284595
3019,0,0.12242545865444088
3029,0,0.04899175206021478
3039,0,0.10570273939363217
3049,0,0.23509503913475627
3059,0,0.09002488491479199
3069,0,0.11766621837595659
3079,0,0.09992475014458235
3089,0,0.12697355992494674
3099,0,0.0035348299885779033
3109,0,-0.0021236562253331703
3119,0,0.07228827821179518
3129,0,0.18701806399777354
3139,0,0.27290691016464497
3149,0,0.23918410136620005
3159,0,0.31218575246548697
3169,0,0.23770597812018956
3179,0,0.13661634195445427
3189,0,0.20513381088559146
3199,0,0.3088231570016835
3209,0,0.4347022910419258
3219,0,0.45183180128830713
3229,0,0.5148479687178865
3239,0,0.7195666837170797
3249,0,0.7245985914616794
3259,0,0.8555927964481314
3269,0,0.9652153206455097
3279,0,1.0295745928071878
3289,0,1.0512740263619156
3299,0,1.1069774624430682
3309,0,1.2294967349411972
3319,0,1.512836556822771
3329,0,1.6521909856121746
3339,0,1.7483895226255528
3349,0,1.7998798829728195
3359,0,1.6996582428562386
3369,0,1.9429893937069689
3379,0,1.9611150406595979
3389,0,1.9932390427340425
3399,0,2.1949785797829686
3409,0,2.2260761761578545
3419,0,2.6523033268450638
3429,0,2.6598895374423543
3439,0,2.6065730181468245
3449,0,2.487644118985439
3459,0,2.5530532312371297
3469,0,2.7088501165278016
3479,0,2.929966346663802
3489,0,3.3853626461280135
3499,0,3.5822143693729
3509,0,3.3127582708027177
3519,0,3.547567333554736
3529,0,4.081166395728188
3539,0,3.686478986175859
3549,0,3.961445631069168
3559,0,4.059462460922324
3569,0,3.9435173029839214
3579,0,4.047909767073725
3589,0,3.397168748961521
3599,0,3.563247032712961
3609,0,3.3987796591445107
3619,0,3.1728733654456414
3629,0,2.9633173775659096
3639,0,2.350508623548456
3649,0,2.2447986743071064
3659,0,2.113213169874089
3669,0,1.9887585640306515
3679,0,1.6560831055366683
3689,0,1.742322770930563
3699,0,1.4748194677084372
3709,0,1.0572828374382994
3719,0,1.190493193785382
3729,0,0.9675359172955598
3739,0,0.868578057248291
