T,S,Score
999,0.0,-0.4424641408079608
1009,0.0,-0.11108136070854768
1019,0.0,0.049391612322778555
1029,0.0,0.062264130325608735
1039,0.0,-0.17013462695384962
1049,0.0,0.06693834125559128
1059,0.0,0.22522339858751406
1069,0.0,0.06974468554347313
1079,0.0,-0.08751448109301585
1089,0.0,0.13137910230082395
1099,0.0,0.19460314738212692
1109,0.0,0.03174354343546182
1119,0.0,-0.2943253600744735
1129,0.0,-0.24203649787253267
1139,0.0,-0.2580790862353134
1149,0.0,-0.3522535235706744
1159,0.0,-0.2098452166279292
1169,0.0,0.023342201030296272
1179,0.0,0.08425091551209474
1189,0.0,-0.09260101192970982
1199,0.0,-0.04891784665845067
1209,0.0,-0.14022233438806697
1219,0.0,0.1059308355836095
1229,0.0,0.29059114809662034
1239,0.0,0.15316491929723564
1249,0.0,0.2584349564145796
1259,0.0,0.12766260663555795
1269,0.0,0.32481510638729394
1279,0.0,0.2778591395458303
1289,0.0,0.1048160080537357
1299,0.0,3.391699991817099e-05
1309,0.0,-0.15892287174995945
1319,0.0,0.13486600744238164
1329,0.0,0.04124017798721158
1339,0.0,0.011496761699041014
1349,0.0,0.10771669979480047
1359,0.0,-0.01014064887771926
1369,0.0,-0.1676152277340941
1379,0.0,-0.12526116911383545
1389,0.0,-0.22648219762571098
1399,0.0,-0.26063068320162364
1409,0.0,-0.19395686519230337
1419,0.0,-0.18625429418079653
1429,0.0,-0.13858022738340092
1439,0.0,-0.11214194062852356
1449,0.0,-0.11404253387560959
1459,0.0,0.04890048876124775
1469,0.0,-0.0010774177492797188
1479,0.0,-0.02511728100425714
1489,0.0,-0.22467225349465758
1499,0.0,-0.33990179496097095
1509,0.0,-0.1067284006347935
1519,0.0,0.0808229834488704
1529,0.0,-0.04177053574379852
1539,0.0,-0.2585451599361551
1549,0.0,-0.1896681917571046
1559,0.0,-0.1328820189024067
1569,0.0,-0.029811021489413503
1579,0.0,-0.003386154706080391
1589,0.0,0.2739581089009041
1599,0.0,0.13049214290403344
1609,0.0,-0.14151053955371118
1619,0.0,-0.173539485523591
1629,0.0,-0.043811958938644535
1639,0.0,-0.2975939666536147
1649,0.0,-0.1036033631323392
1659,0.0,-0.318317613353153
1669,0.0,-0.16871404514603672
1679,0.0,-0.20231453760679508
1689,0.0,-0.25370965239779986
1699,0.0,-0.4072471644562192
1709,0.0,-0.35651886203683825
1719,0.0,-0.3544766919655783
1729,0.0,-0.29618356745501695
1739,0.0,-0.2869943293784366
1749,0.0,-0.32625464161079576
1759,0.0,-0.5753108873398959
1769,0.0,-0.5083474347968151
1779,0.0,-0.3503893014429864
1789,0.0,-0.435061621052807
1799,0.0,-0.42201156288346486
1809,0.0,-0.35582641407024473
1819,0.0,-0.5626232973601031
1829,0.0,-0.540202304297872
1839,0.0,-0.4482907399692708
1849,0.0,-0.3893430713694125
1859,0.0,-0.5239315410273223
1869,0.0,-0.5017254164119651
1879,0.0,-0.6375317283449493
1889,0.0,-0.46541392876869225
1899,0.0,-0.44727792373229436
1909,0.0,-0.3982169542965598
1919,0.0,-0.27498995113645064
1929,0.0,-0.27262193891716213
1939,0.0,0.06796234539511381
1949,0.0,-0.18420088186344186
1959,0.0,-0.0981039959018093
1969,0.0,-0.20234488063016465
1979,0.0,-0.04812088013854865
1989,0.0,-0.3387550427122129
1999,0.0,-0.2199469127820639
2009,1.0,0.09765505510863026
2019,1.0,0.17684369115720655
2029,1.0,0.201356624795057
2039,1.0,0.2219034559860118
2049,1.0,0.49353799743612714
2059,1.0,0.5246460349060313
2069,1.0,0.9181827744526266
2079,1.0,0.7303150247062313
2089,1.0,1.253841285418189
2099,1.0,1.6822970298785531
2109,1.0,1.2710459246262338
2119,1.0,1.5903938505372457
2129,1.0,1.7423498123946586
2139,1.0,1.7940607146789163
2149,1.0,2.3839753856967483
2159,1.0,2.6113633045304
2169,1.0,2.8914025199638678
2179,1.0,3.378367770897361
2189,1.0,3.7971939116274704
2199,1.0,3.8089252673823837
2209,1.0,3.8474636671325606
2219,1.0,4.877155831881189
2229,1.0,5.431986206132819
2239,1.0,5.465174217370548
2249,1.0,6.074021287715878
2259,1.0,6.617372016480154
2269,1.0,7.087382624600856
2279,1.0,6.840273945707629
2289,1.0,7.590781778891104
2299,1.0,8.390118245650845
2309,1.0,7.771448946289684
2319,1.0,7.79061168604419
2329,1.0,8.743697900329403
2339,1.0,8.860004741264822
2349,1.0,9.059405552881831
2359,1.0,9.5281548729672
2369,1.0,9.541935598580945
2379,1.0,9.389365742797434
2389,1.0,10.240591013458998
2399,1.0,10.148514176096032
2409,1.0,10.852437802959319
2419,1.0,10.540558491860219
2429,1.0,11.137272350980314
2439,1.0,11.414808860141099
2449,1.0,11.620290749650696
2459,1.0,11.71234610669049
2469,1.0,12.544102520427593
2479,1.0,12.677368421473755
2489,1.0,13.074977147243104
2499,1.0,13.353830439067057
2509,1.0,13.35277758842704
2519,1.0,13.017809905759043
2529,1.0,12.551778834858201
2539,1.0,12.235958999041372
2549,1.0,11.991314862161946
2559,1.0,11.648317010217847
2569,1.0,11.37712346582277
2579,1.0,10.9522649829007
2589,1.0,10.612534197985173
2599,1.0,10.386949416425992
2609,1.0,10.359858968885534
2619,1.0,9.98522925047535
2629,1.0,9.649215922463112
2639,1.0,9.552718419812322
2649,1.0,8.71255502706687
2659,1.0,8.767308754950523
2669,1.0,8.190742656822668
2679,1.0,7.752821381936859
2689,1.0,7.632890188913449
2699,1.0,7.505733110461084
2709,1.0,7.179743143615663
2719,1.0,6.571031583825768
2729,1.0,6.612130706802752
2739,1.0,6.056913823092976
2749,1.0,5.658618868143112
2759,1.0,5.760685717355095
2769,1.0,5.277431600490744
2779,1.0,4.573589000202723
2789,1.0,4.9245692738618
2799,1.0,4.3868215415531955
2809,1.0,4.467781335954432
2819,1.0,4.299518129067121
2829,1.0,3.783841194795852
2839,1.0,3.5736325259573136
2849,1.0,3.527840600851987
2859,1.0,3.191465460979992
2869,1.0,2.687655631888438
2879,1.0,2.4117020785612655
2889,1.0,2.1696598914338976
2899,1.0,2.0945292122843275
2909,1.0,2.177293171514955
2919,1.0,1.531777455125054
2929,1.0,1.601453294117137
2939,1.0,1.5380919877424721
2949,1.0,1.322812242993714
2959,1.0,1.2191466831830189
2969,1.0,0.8113164956718805
2979,1.0,0.804947925603346
2989,1.0,0.5509282337284054
2999,1.0,0.5429230852838739
3009,0.0,0.5214826037133604
3019,0.0,0.3063196704945007
3029,0.0,0.06528304279794472
3039,0.0,0.16158089975364964
3049,0.0,-0.055270465175551786
3059,0.0,-0.22672159649695678
3069,0.0,-0.24324711646038555
3079,0.0,-0.04757600547927954
3089,0.0,-0.13539369267259693
3099,0.0,0.04428493856576743
3109,0.0,0.09581772594289473
3119,0.0,0.05984622606948098
3129,0.0,0.0542307791156752
3139,0.0,0.011778784120779706
3149,0.0,-0.16487950377174632
3159,0.0,-0.07745438205880883
3169,0.0,0.08932547385256673
3179,0.0,-0.16384394514737677
3189,0.0,-0.06070403024978599
3199,0.0,-0.08814353094953853
3209,0.0,-0.07347232510848456
3219,0.0,-0.13384527391698386
3229,0.0,-0.008370715464327882
3239,0.0,0.04921610860520065
3249,0.0,-0.18529071403641129
3259,0.0,-0.15771395748692785
3269,0.0,-0.10257416778901585
3279,0.0,0.028397017653232215
3289,0.0,0.10684640663869716
3299,0.0,0.3070229244846835
3309,0.0,0.14941081152577318
3319,0.0,0.006698087300867517
3329,0.0,0.036371655244440415
3339,0.0,0.20377184691433925
3349,0.0,0.2515401985089363
3359,0.0,0.09021184965822782
3369,0.0,0.00027343737963325676
3379,0.0,-0.00546927035135103
3389,0.0,-0.08744587874254628
3399,0.0,-0.2593221962406729
3409,0.0,0.019144783138437482
3419,0.0,-0.28144568139986903
3429,0.0,-0.35545937253665805
3439,0.0,-0.23503635151869384
3449,0.0,0.014243495218456359
3459,0.0,-0.1944377990180639
3469,0.0,-0.15039095989282614
3479,0.0,-0.05175473973993494
3489,0.0,-0.2588164153601442
3499,0.0,-0.10935544157842625
3509,0.0,-0.24910902329839535
3519,0.0,-0.10365533397126891
3529,0.0,-0.3305888675457116
3539,0.0,-0.347240148913892
3549,0.0,-0.3082750615770633
3559,0.0,-0.1180530537930361
3569,0.0,-0.27276399589984146
3579,0.0,-0.18351513512802298
3589,0.0,0.04535467765297252
3599,0.0,0.06207842034633082
3609,0.0,0.06978120332371596
3619,0.0,0.21413611323834325
3629,0.0,0.1897858183483655
3639,0.0,0.1484071691575931
3649,0.0,0.04894255704327599
3659,0.0,0.103245436119767
3669,0.0,0.05672762404460108
3679,0.0,0.16202967440078575
3689,0.0,0.05363121938583093
3699,0.0,0.008207308631116406
3709,0.0,0.07031362312993794
3719,0.0,0.007889431395655011
3729,0.0,-0.013334324601313008
3739,0.0,-0.03602054444480962
3749,0.0,-0.3566534631571605
3759,0.0,-0.31180700489007385
3769,0.0,-0.10019140613372379
3779,0.0,-0.291678664029029
3789,0.0,-0.20127669120186065
3799,0.0,0.009764512832456274
3809,0.0,0.01610365341681219
3819,0.0,-0.11570634742913632
3829,0.0,-0.008486051990937105
3839,0.0,-0.1580409182173812
3849,0.0,0.06405164101879246
3859,0.0,-0.03743178854600138
3869,0.0,-0.18646504082344706
3879,0.0,0.14705687436703496
3889,0.0,-0.09307963731270474
3899,0.0,0.31007238145651694
3909,0.0,0.4547498703324827
3919,0.0,0.40726471969071043
3929,0.0,0.3096453461318325
3939,0.0,0.30895030591095896
3949,0.0,0.1883532692775326
3959,0.0,0.18128740478293803
3969,0.0,0.4636507037767197
3979,0.0,0.37952333268812954
3989,0.0,0.3287070005629644
3999,0.0,0.3052547025613003
4009,1.0,0.1749939645799945
4019,1.0,0.2356488384295996
4029,1.0,0.19677041946235452
4039,1.0,0.41069570410212286
4049,1.0,0.5815679806439322
4059,1.0,0.7095472447181409
4069,1.0,1.2992379955994
4079,1.0,1.1572577380280489
4089,1.0,1.571736046979992
4099,1.0,1.7104323150009584
4109,1.0,2.0366578100953903
4119,1.0,2.0172867363090603
4129,1.0,2.2321113603881138
4139,1.0,2.808673884946982
4149,1.0,3.165345164947153
4159,1.0,3.3313482698184673
4169,1.0,3.9345087731722113
4179,1.0,3.97746306087025
4189,1.0,4.308717646324215
4199,1.0,4.407139972165945
4209,1.0,4.885596181030309
4219,1.0,5.452642555533026
4229,1.0,5.837573433206216
4239,1.0,6.099703389390916
4249,1.0,6.4505754706826055
4259,1.0,6.93603293553627
4269,1.0,6.570915756490729
4279,1.0,7.2853786154429585
4289,1.0,7.750121225765442
4299,1.0,8.082183249519732
4309,1.0,8.303738750718455
4319,1.0,9.22656191024514
4329,1.0,9.038217603267285
4339,1.0,9.714040187536629
4349,1.0,9.633764315016169
4359,1.0,10.375468991272315
4369,1.0,10.115913245475578
4379,1.0,9.737519063694489
4389,1.0,10.365660934405799
4399,1.0,10.692161656798671
4409,1.0,11.440049498966877
4419,1.0,11.309763334338264
4429,1.0,11.456770567747956
4439,1.0,11.845355978095498
4449,1.0,12.165710660673193
4459,1.0,12.304331784623102
4469,1.0,12.43203256282488
4479,1.0,12.94456862816213
4489,1.0,13.081429661917497
4499,1.0,13.343136097200173
4509,1.0,13.396687619551859
4519,1.0,12.690108831689074
4529,1.0,12.640383528559514
4539,1.0,12.334979876992794
4549,1.0,12.250389315702932
4559,1.0,11.646700484687251
4569,1.0,11.59778558057885
4579,1.0,11.16900648550251
4589,1.0,10.932080295450698
4599,1.0,10.844000342051789
4609,1.0,10.346459408451045
4619,1.0,10.162166566145643
4629,1.0,9.52385847928796
4639,1.0,9.607808255677533
4649,1.0,8.766630932706823
4659,1.0,8.593019842391271
4669,1.0,8.483109211530797
4679,1.0,8.153151260592193
4689,1.0,7.821391055783417
4699,1.0,7.204401305593374
4709,1.0,6.925502694940256
4719,1.0,6.978427226147771
4729,1.0,6.423762925555284
4739,1.0,6.459105761030962
4749,1.0,5.736528320265626
4759,1.0,5.596891094690292
4769,1.0,5.661312821359225
4779,1.0,4.679605082534362
4789,1.0,4.644022728115512
4799,1.0,4.444700855265387
4809,1.0,4.30010364955961
4819,1.0,3.5652611346295116
4829,1.0,3.555823052655506
4839,1.0,2.634119013047073
4849,1.0,2.9109984169783525
4859,1.0,3.106710051771956
4869,1.0,2.323503238476424
4879,1.0,2.3727436058858604
4889,1.0,2.4529456067393327
4899,1.0,2.1659863037968914
4909,1.0,2.214582356120675
4919,1.0,1.887094980108429
4929,1.0,1.7157163416744272
4939,1.0,1.623105507939501
4949,1.0,1.1707352259286055
4959,1.0,0.7802521462077273
4969,1.0,0.6987140447492642
4979,1.0,0.7121090784046017
4989,1.0,0.6532452029061249
4999,1.0,0.3664608411573189
5009,0.0,0.19571380737517163
5019,0.0,0.09047388948988289
5029,0.0,0.021823933630426784
5039,0.0,0.23007506480581508
5049,0.0,0.3331361789468923
5059,0.0,0.15388704342067416
5069,0.0,0.0431103579398483
5079,0.0,0.09687740580260196
5089,0.0,-0.11344894162816543
5099,0.0,0.07790718030264021
5109,0.0,0.07213111214338108
5119,0.0,0.20428792177461808
5129,0.0,0.35843561448830263
5139,0.0,0.2503639873805137
5149,0.0,0.40838279373028386
5159,0.0,0.03569785075758447
5169,0.0,-0.11962290590360758
5179,0.0,-0.011871717145758853
5189,0.0,0.13741993342622172
5199,0.0,0.038974924812288814
5209,0.0,0.037265498331395586
5219,0.0,-0.025120537338805926
5229,0.0,-0.015504107378605303
5239,0.0,0.0053884539518752606
5249,0.0,0.04325882750224819
5259,0.0,0.197004711150515
5269,0.0,0.14303454225886858
5279,0.0,-0.17416953009898306
5289,0.0,-0.09199345474467924
5299,0.0,-0.04611512079568014
5309,0.0,-0.10975812271717289
5319,0.0,-0.18232026482945685
5329,0.0,-0.28413474046924025
5339,0.0,-0.12010056970610616
5349,0.0,-0.07429870725682253
5359,0.0,-0.17623544329201202
5369,0.0,-0.21657625029319572
5379,0.0,-0.16981566495088674
5389,0.0,-0.06686544172090436
5399,0.0,-0.11967750288117984
5409,0.0,-0.18173091145614095
5419,0.0,-0.12971754179103023
5429,0.0,-0.025898997561538795
5439,0.0,-0.03551330958770116
5449,0.0,-0.06619312458090798
5459,0.0,-0.16329143402027824
5469,0.0,-0.4064773795574439
5479,0.0,-0.3348308464745996
5489,0.0,-0.14204348195363636
5499,0.0,0.20542012044547586
5509,0.0,-0.3359256229012374
5519,0.0,-0.24783045204985577
5529,0.0,-0.21878199415681887
5539,0.0,-0.25668648211751355
5549,0.0,-0.14578566239760682
5559,0.0,0.023707158390717575
5569,0.0,-0.234183159859906
5579,0.0,-0.0042821905569115915
5589,0.0,-0.299092238619001
5599,0.0,-0.016953101894212508
5609,0.0,0.11765730555440779
5619,0.0,-0.04016423611081987
5629,0.0,-0.22605855855528123
5639,0.0,-0.14172175721019198
5649,0.0,-0.1025786274205126
5659,0.0,-0.37378766847966904
5669,0.0,-0.044532372916849305
5679,0.0,-0.168899957008942
5689,0.0,-0.27483924364456713
5699,0.0,-0.06369242436857592
5709,0.0,-0.1396062995662758
5719,0.0,-0.22283193366966536
5729,0.0,-0.15074811855055914
5739,0.0,0.013054927611713452
5749,0.0,0.121857602458883
5759,0.0,-0.06591614304734361
5769,0.0,-0.17472225630456406
5779,0.0,-0.1297940871987353
5789,0.0,-0.030867124559153414
5799,0.0,0.1963502836996438
5809,0.0,-0.0527441158492723
5819,0.0,0.024659767339210492
5829,0.0,0.02849370305397836
5839,0.0,-0.1273457931539097
5849,0.0,-0.061896146745464065
5859,0.0,0.07570319380650314
5869,0.0,0.22392175957599647
5879,0.0,0.5144612786379651
5889,0.0,0.23965487440233812
5899,0.0,0.40674545891571157
5909,0.0,0.34256557499204154
5919,0.0,0.4143012153573935
5929,0.0,0.42267899123567254
5939,0.0,0.2265130960285009
5949,0.0,0.3714931769983295
5959,0.0,0.3397120528608313
5969,0.0,0.31374218423328615
5979,0.0,0.15087853649276683
5989,0.0,0.33540269996218974
5999,0.0,0.47119587542775854
6009,1.0,0.5436198751032553
6019,1.0,0.5595896689383499
6029,1.0,0.8789754746352242
6039,1.0,0.8902169140041784
6049,1.0,1.0503659237370042
6059,1.0,1.3742532330509745
6069,1.0,1.2590272054999994
6079,1.0,1.359786541972304
6089,1.0,1.6737719680083274
6099,1.0,1.8511591232304714
6109,1.0,1.9888145801856072
6119,1.0,2.218656751764682
6129,1.0,2.531307128730388
6139,1.0,2.6974135330648714
6149,1.0,2.879207205703889
6159,1.0,3.382834294181613
6169,1.0,3.689997792488317
6179,1.0,3.950337121902796
6189,1.0,4.64018542563463
6199,1.0,4.679842075029708
6209,1.0,4.951955651664351
6219,1.0,5.194540712606878
6229,1.0,5.528750312503519
6239,1.0,5.433557919995604
6249,1.0,5.6301451636226005
6259,1.0,6.288153570557316
6269,1.0,6.599004453279541
6279,1.0,6.1330272956177305
6289,1.0,7.166986894903912
6299,1.0,7.319184652279284
6309,1.0,7.541479613733209
6319,1.0,7.865498576160835
6329,1.0,7.98680820060547
6339,1.0,8.78349233404374
6349,1.0,8.879338928931812
6359,1.0,9.309537521656257
6369,1.0,9.173437065397543
6379,1.0,9.330616169809133
6389,1.0,10.124118114181181
6399,1.0,9.941591541327574
6409,1.0,10.610766797985825
6419,1.0,10.791325784004357
6429,1.0,11.192374254135288
6439,1.0,11.899354591218298
6449,1.0,12.064539024305757
6459,1.0,12.245531514315715
6469,1.0,12.77174464293358
6479,1.0,12.959544117639545
6489,1.0,13.119332613354029
6499,1.0,13.29606210726153
6509,1.0,13.404132413396852
6519,1.0,12.985442638525573
6529,1.0,12.872088041219714
6539,1.0,12.629980256669903
6549,1.0,12.205184694816023
6559,1.0,12.035384238280674
6569,1.0,11.30786696560087
6579,1.0,11.251814329088639
6589,1.0,11.023019033691813
6599,1.0,10.515710443043197
6609,1.0,10.201707617435549
6619,1.0,9.922518382027189
6629,1.0,9.417127282961133
6639,1.0,9.030531469110791
6649,1.0,8.683494685024856
6659,1.0,8.522166960775664
6669,1.0,8.395594282173597
6679,1.0,7.880267241742179
6689,1.0,7.647669939396129
6699,1.0,7.054672610980942
6709,1.0,7.001637257783163
6719,1.0,6.567829570932563
6729,1.0,5.937803127355661
6739,1.0,5.487470806329021
6749,1.0,5.564604645150511
6759,1.0,5.141907879829645
6769,1.0,4.569414436152762
6779,1.0,4.388263853990046
6789,1.0,3.9989362655401037
6799,1.0,4.040281773648892
6809,1.0,3.7379311957684607
6819,1.0,3.370516079489718
6829,1.0,3.4795321656384095
6839,1.0,2.966811618462539
6849,1.0,2.847309748265665
6859,1.0,2.558462519844614
6869,1.0,2.1598846777637495
6879,1.0,1.1786292410258634
6889,1.0,1.4320892709638608
6899,1.0,1.294655418832696
6909,1.0,1.0576171558389533
6919,1.0,0.8512929308875055
6929,1.0,0.8790566684811609
6939,1.0,0.726172008209325
6949,1.0,0.5528677938905577
6959,1.0,0.1905973349304937
6969,1.0,0.13387470919699773
6979,1.0,0.03942471432232364
6989,1.0,-0.2069391956285872
6999,1.0,-0.049510875716204494
7009,0.0,0.29910748140470245
7019,0.0,0.24228643013222828
7029,0.0,0.13246765873277988
7039,0.0,0.2561690658370721
7049,0.0,0.06915232369940771
7059,0.0,0.22005455245727568
7069,0.0,0.2509854627851763
7079,0.0,0.07875821051236498
7089,0.0,-0.03288247882440343
7099,0.0,0.4019080490655005
7109,0.0,0.22039418995661675
7119,0.0,0.1273994468416878
7129,0.0,0.19951635193534667
7139,0.0,0.3243544799200887
7149,0.0,0.11212692827564741
7159,0.0,0.2054942831832276
7169,0.0,0.018112460331526026
7179,0.0,0.06167202854627163
7189,0.0,0.1279727648631337
7199,0.0,0.07682439787133521
7209,0.0,0.23031031254240564
7219,0.0,0.34161005116078624
7229,0.0,0.019294589468404788
7239,0.0,0.33008387333840483
7249,0.0,0.21686155794102346
7259,0.0,0.15643718414217211
7269,0.0,0.16990024268809556
7279,0.0,0.12154290955337377
7289,0.0,0.07483325690039089
7299,0.0,0.18953266264806512
7309,0.0,0.13309450139382129
7319,0.0,-0.013616881910581635
7329,0.0,0.14922988367619672
7339,0.0,0.28714820311535083
7349,0.0,0.22065360338911388
7359,0.0,0.2120487731316978
7369,0.0,0.45283345167810973
7379,0.0,0.063460677219485
7389,0.0,0.276526461570585
7399,0.0,0.2709245476680917
7409,0.0,0.38453886672789417
7419,0.0,0.2072038057952894
7429,0.0,0.2515945429638494
7439,0.0,0.14922770689923548
7449,0.0,0.20045388047734458
7459,0.0,0.17590996477372323
7469,0.0,0.08751917993558811
7479,0.0,0.1735197264149697
7489,0.0,0.31002130889591994
7499,0.0,0.3247474681331445
7509,0.0,0.07377266897526513
7519,0.0,0.2174253855036311
7529,0.0,0.36847669948889117
7539,0.0,0.2407636945781526
7549,0.0,0.3033260167565034
7559,0.0,0.36502564400862303
7569,0.0,0.22304004035546698
7579,0.0,0.1487703398963678
7589,0.0,0.2938578980939778
7599,0.0,0.24592593815110253
7609,0.0,0.329020333933705
7619,0.0,0.4170603873079739
7629,0.0,0.19511415820397593
7639,0.0,0.18127340430955297
7649,0.0,-0.023923390995295724
7659,0.0,0.017146401606620065
7669,0.0,0.07957277367407312
7679,0.0,0.08941796006255998
7689,0.0,0.01864186433732029
7699,0.0,0.008528363576412179
7709,0.0,0.03565423414980384
7719,0.0,0.03680381309495162
7729,0.0,-0.0903822353457524
7739,0.0,0.21925109365779827
7749,0.0,-0.11360166362621493
7759,0.0,-0.164567021971047
7769,0.0,-0.2692778003470875
7779,0.0,-0.07639209519995604
7789,0.0,-0.23344584944037516
7799,0.0,-0.25692488478256603
7809,0.0,-0.003200535553712358
7819,0.0,-0.3754447660185023
7829,0.0,-0.11255285940255622
7839,0.0,-0.32377654231755704
7849,0.0,-0.17107733063118902
7859,0.0,-0.3164994038725294
7869,0.0,-0.37732738191641046
7879,0.0,-0.34463190333319815
7889,0.0,-0.2981237013506174
7899,0.0,-0.30337423235559924
7909,0.0,-0.11947530729255718
7919,0.0,-0.09109697388729754
7929,0.0,-0.34926348491755665
7939,0.0,-0.26416830321921025
7949,0.0,-0.31083718007468786
7959,0.0,-0.16475747061497492
7969,0.0,-0.4521961649159729
7979,0.0,-0.41884807708717886
7989,0.0,-0.4109718015636069
7999,0.0,-0.3029558122009095
8009,1.0,-0.5381098779032357
8019,1.0,-0.0706319972701227
8029,1.0,0.11836655861830259
8039,1.0,0.30762761316125475
8049,1.0,0.474947798380295
8059,1.0,0.8726354677822727
8069,1.0,1.1813062850397715
8079,1.0,1.3054363702335254
8089,1.0,1.6059870375956693
8099,1.0,1.509840803558925
8109,1.0,1.9359824155518515
8119,1.0,1.7943193277422502
8129,1.0,2.0660465909671335
8139,1.0,2.2336327845165598
8149,1.0,2.726182126592989
8159,1.0,2.8268447843027156
8169,1.0,3.288124655666352
8179,1.0,3.642022630290743
8189,1.0,3.4022277482743015
8199,1.0,4.047933739059745
8209,1.0,4.087896424448689
8219,1.0,4.521574584186828
8229,1.0,4.898035347721566
8239,1.0,5.3660202142152595
8249,1.0,5.554432070670488
8259,1.0,6.007016142816685
8269,1.0,6.109343912091406
8279,1.0,6.643582033419635
8289,1.0,6.897835256778501
8299,1.0,7.027924657227092
8309,1.0,7.550446264317374
8319,1.0,7.879475316850176
8329,1.0,8.009353921760631
8339,1.0,8.837645208894404
8349,1.0,8.907058533160608
8359,1.0,9.30405922296064
8369,1.0,9.531531119922603
8379,1.0,9.631573896428304
8389,1.0,10.131520117979967
8399,1.0,10.38571747836721
8409,1.0,10.78591197342119
8419,1.0,10.846193708816635
8429,1.0,11.321177203524073
8439,1.0,11.60455810794378
8449,1.0,12.226066067579627
8459,1.0,12.761032588147334
8469,1.0,12.861052096708672
8479,1.0,12.879943200348212
8489,1.0,13.243816009679037
8499,1.0,13.494689971458651
8509,1.0,13.590945956402283
8519,1.0,13.281439132922769
8529,1.0,13.103581325008411
8539,1.0,12.79347647427609
8549,1.0,12.460226727338528
8559,1.0,12.037649296819316
8569,1.0,11.909387853909735
8579,1.0,11.646301893165331
8589,1.0,11.171020924393224
8599,1.0,11.029367915704071
8609,1.0,10.351281441635985
8619,1.0,10.591139941328766
8629,1.0,10.256594110221076
8639,1.0,9.676499230345895
8649,1.0,9.5009481645699
8659,1.0,9.083611161238267
8669,1.0,9.072145125041212
8679,1.0,8.96254708104005
8689,1.0,8.388439891710973
8699,1.0,7.598565010727352
8709,1.0,7.342965412339775
8719,1.0,7.569899487403796
8729,1.0,7.1505148340164935
8739,1.0,6.4979824798630474
8749,1.0,5.805671947409005
8759,1.0,5.9870627258815805
8769,1.0,5.462943700501219
8779,1.0,5.135873951611848
8789,1.0,4.91161329188181
8799,1.0,4.2996323934025495
8809,1.0,3.9859792890967816
8819,1.0,3.330935983054653
8829,1.0,3.4335471001701676
8839,1.0,3.1803415533095385
8849,1.0,2.80211184863039
