T,S,Score
399,0.0,0.6907684788712838
409,0.0,0.09725088393056225
419,0.0,-0.07294035483013117
429,0.0,-0.6545505107621666
439,0.0,-0.5695523479601324
449,0.0,-0.12781456002099845
459,0.0,-0.10882996191096028
469,0.0,-0.16662036359094068
479,0.0,-0.23276419746225785
489,0.0,-0.15908685480115548
499,0.0,-0.100960135393384
509,0.0,0.16235538752568313
519,0.0,-0.2108112509222163
529,0.0,0.40949370563978826
539,0.0,0.2075259479906617
549,0.0,0.8947971696565131
559,0.0,0.8450828335627467
569,0.0,1.0930074347876761
579,0.0,0.36628532431614524
589,0.0,0.34624124002256806
599,0.0,0.4550812732971571
609,0.0,0.5888597941613112
619,0.0,0.548005914537494
629,0.0,0.27555730931495437
639,0.0,-0.06956385067861537
649,0.0,-0.07275160062131958
659,0.0,0.03402934544344727
669,0.0,-0.19648020165648183
679,0.0,0.13864935332541117
689,0.0,-0.19645882645912227
699,0.0,-0.13753643419795425
709,0.0,-0.11725019210396703
719,0.0,-0.17546020550364272
729,0.0,-0.08851923709972587
739,0.0,-0.36462059594048324
749,0.0,-0.29924956910598066
759,0.0,-0.2773112443099014
769,0.0,-0.22065682078075666
779,0.0,-0.4442885806395588
789,0.0,-0.44973517788023953
799,0.0,-0.6084242202012142
809,0.0,-0.2915940250268714
819,0.0,-0.26456228938873727
829,0.0,-0.19733811442684257
839,0.0,-0.5670508809284109
849,0.0,-0.5640762685357765
859,0.0,-0.08208210877329325
869,0.0,0.17530432535759177
879,0.0,-0.1585104987762358
889,0.0,-0.1622385693326691
899,0.0,0.33211611836562893
909,0.0,0.05946831374935391
919,0.0,-0.31246054949608737
929,0.0,-0.25427340818624133
939,0.0,-0.5791278699381841
949,0.0,-0.42496863572755983
959,0.0,-0.3318367601043879
969,0.0,-0.1411531091310514
979,0.0,-0.14529222459986835
989,0.0,0.05140977738368391
999,0.0,0.31296852463748737
1009,0.0,0.4206264706849223
1019,0.0,0.7458335857957279
1029,0.0,0.4216976440784833
1039,0.0,0.47138990462405506
1049,0.0,0.605235489618763
1059,0.0,0.7813997673730136
1069,0.0,1.0993964695634717
1079,0.0,0.7770307437285653
1089,0.0,1.022751381899841
1099,0.0,1.223855942909664
1109,0.0,0.7608742263616814
1119,0.0,0.5440623111427514
1129,0.0,0.09261095579775036
1139,0.0,0.2363261978277288
1149,0.0,0.07160265788530384
1159,0.0,0.025869250712656666
1169,0.0,0.16200143830760405
1179,0.0,0.6201597872893094
1189,0.0,0.5079298838574582
1199,0.0,1.0421985571170862
1209,0.0,1.2898391505537186
1219,0.0,1.2289906594623292
1229,0.0,1.3303961452676343
1239,0.0,1.5524057880289694
1249,0.0,1.4729767461981162
1259,0.0,2.259084478788049
1269,0.0,2.255959320625321
1279,0.0,2.496610034098115
1289,0.0,2.7181510915257077
1299,0.0,2.0164671680068
1309,0.0,2.612739174369125
1319,0.0,1.5432012662386443
1329,0.0,1.489030551567788
1339,0.0,0.6612268583142638
1349,0.0,0.1161603878393469
1359,0.0,0.10878588077895557
1369,0.0,-0.2472926418567858
1379,0.0,-0.2522011800554286
1389,0.0,-0.23281481531280224
1399,0.0,-0.1748469565525107
1409,0.0,-0.040236292085442216
1419,0.0,0.09580349800405863
1429,0.0,0.0670996475122293
1439,0.0,0.8672505089545473
1449,0.0,0.7859188401655185
1459,0.0,0.9618344432401204
1469,0.0,0.9433836366350334
1479,0.0,1.4316621070114681
1489,0.0,1.9500528894526514
1499,0.0,2.2671799368082812
1509,0.0,2.544172514059209
1519,0.0,3.3405927067552708
1529,0.0,2.405736822076379
1539,0.0,1.3974038246715434
1549,0.0,0.8051038530698443
1559,0.0,0.3164973030560194
1569,0.0,-0.012840031260507034
1579,0.0,0.4734118499540083
1589,0.0,-0.07445001984654853
1599,0.0,-0.033954602033409276
1609,0.0,-0.362375666441358
1619,0.0,-0.14738325169176691
1629,0.0,-0.2269798699334601
1639,0.0,0.126791525455074
1649,0.0,-0.18950436636730195
1659,0.0,0.27257587898543967
1669,0.0,-0.06462321991649
1679,0.0,-0.10850356735791133
1689,0.0,0.27360563054775267
1699,0.0,0.6697078396945769
1709,0.0,0.1688430272109439
1719,0.0,1.2512205205364433
1729,0.0,1.1823287033939878
1739,0.0,1.1450640447892404
1749,0.0,1.046776240421578
1759,0.0,0.7281098968505954
