T,S,X0
4628,0,6180
4629,0,6095
4630,0,5950
4631,0,5935
4632,0,6011
4633,0,6114
4634,0,6125
4635,0,6001
4636,0,5902
4637,0,5912
4638,0,5828
4639,0,5819
4640,0,6003
4641,0,6189
4642,0,6065
4643,0,5941
4644,0,5939
4645,0,5976
4646,0,6063
4647,0,5971
4648,0,5895
4649,0,5973
4650,0,6087
4651,0,5965
4652,0,6017
4653,0,6079
4654,0,5986
4655,0,5916
4656,0,5923
4657,0,5947
4658,0,6042
4659,0,6050
4660,0,6089
4661,0,5849
4662,0,5915
4663,0,6211
4664,0,6003
4665,0,5950
4666,0,5820
4667,0,5841
4668,0,5974
4669,0,6087
4670,0,6099
4671,0,6032
4672,0,5958
4673,0,6075
4674,0,6134
4675,0,5971
4676,0,6026
4677,0,5831
4678,0,5787
4679,0,6045
4680,0,6218
4681,0,5861
4682,0,5767
4683,0,5929
4684,0,6074
4685,0,6066
4686,0,5988
4687,0,5959
4688,0,5993
4689,0,5946
4690,0,6049
4691,0,6142
4692,0,6108
4693,0,5855
4694,0,5889
4695,0,6072
4696,0,6048
4697,0,6064
4698,0,5974
4699,0,5888
4700,0,6014
4701,0,5943
4702,0,5884
4703,0,5918
4704,0,5960
4705,0,5901
4706,0,6043
4707,0,6098
4708,0,6025
4709,0,6122
4710,0,6081
4711,0,6096
4712,0,6076
4713,0,5913
4714,0,5933
4715,0,5916
4716,0,5928
4717,0,5919
4718,0,5906
4719,0,5874
4720,0,5902
4721,0,6096
4722,0,6019
4723,0,5872
4724,0,6043
4725,0,6169
4726,0,6079
4727,0,5988
4728,0,6025
4729,0,6143
4730,0,6073
4731,0,5884
4732,0,5809
4733,0,5885
4734,0,5962
4735,0,5982
4736,0,5968
4737,0,6003
4738,0,6064
4739,0,5961
4740,0,6040
4741,0,6051
4742,0,6051
4743,0,5942
4744,0,5957
4745,0,6040
4746,0,6010
4747,0,6008
4748,0,5947
4749,0,5920
4750,0,6006
4751,0,5910
4752,0,5948
4753,0,5974
4754,0,6029
4755,0,5956
4756,0,5922
4757,0,6072
4758,0,6020
4759,0,6012
4760,0,6244
4761,0,5964
4762,0,5697
4763,0,5884
4764,0,6094
4765,0,6176
4766,0,6052
4767,0,6112
4768,0,6104
4769,0,5852
4770,0,5817
4771,0,5933
4772,0,5954
4773,0,5952
4774,0,5901
4775,0,5850
4776,0,6029
4777,0,6242
4778,0,5958
4779,0,5910
4780,0,6183
4781,0,6114
4782,0,5841
4783,0,5872
4784,0,5992
4785,0,6134
4786,0,6001
4787,0,5958
4788,0,5950
4789,0,5991
4790,0,5964
4791,0,5996
4792,0,5993
4793,0,5967
4794,0,6038
4795,0,5993
4796,0,5957
4797,0,5983
4798,0,5915
4799,0,6052
4800,0,6116
4801,0,6094
4802,0,6083
4803,0,5974
4804,0,5892
4805,0,5868
4806,0,5893
4807,0,5896
4808,0,5989
4809,0,5969
4810,0,6029
4811,0,5941
4812,0,5928
4813,0,6059
4814,0,5980
4815,0,5983
4816,0,6098
4817,0,6157
4818,0,6074
4819,0,6018
4820,0,6042
4821,0,6006
4822,0,5867
4823,0,5671
4824,0,5806
4825,0,6089
4826,0,6099
4827,0,6145
4828,0,6010
4829,0,6015
4830,0,5995
4831,0,6034
4832,0,5974
4833,0,5892
4834,0,5975
4835,0,5906
4836,0,5907
4837,0,5975
4838,0,6175
4839,0,6193
4840,0,5764
4841,0,5764
4842,0,6064
4843,0,6059
4844,0,5917
4845,0,5947
4846,0,6173
4847,0,6180
4848,0,5911
4849,0,5837
4850,0,5980
4851,0,6070
4852,0,5952
4853,0,5938
4854,0,5970
4855,0,5977
4856,0,5958
4857,0,5936
4858,0,5967
4859,0,5960
4860,0,5884
4861,0,6037
4862,0,6071
4863,0,6129
4864,0,6166
4865,0,6089
4866,0,5969
4867,0,5890
4868,0,5928
4869,0,5872
4870,0,5909
4871,0,5974
4872,0,5842
4873,0,6036
4874,0,6187
4875,0,6062
4876,0,5894
4877,0,5954
4878,0,6031
4879,0,5983
4880,0,5915
4881,0,6002
4882,0,5969
4883,0,5990
4884,0,6020
4885,0,5996
4886,0,6156
4887,0,6038
4888,0,5978
4889,0,5899
4890,0,5890
4891,0,5954
4892,0,5984
4893,0,5918
4894,0,5808
4895,0,5928
4896,0,6151
4897,0,6114
4898,0,5991
4899,0,5985
4900,0,6075
4901,0,6028
4902,0,6074
4903,0,6107
4904,0,5963
4905,0,5866
4906,0,5841
4907,0,6057
4908,0,6062
4909,0,5928
4910,0,5854
4911,0,6022
4912,0,6189
4913,0,5976
4914,0,5880
4915,0,5990
4916,0,6031
4917,0,6003
4918,0,6007
4919,0,5845
4920,0,5963
4921,0,6155
4922,0,6139
4923,0,6008
4924,0,5769
4925,0,5948
4926,0,6094
4927,0,5931
4928,0,5908
4929,0,5993
4930,0,5997
4931,0,6004
4932,0,6014
4933,0,5923
4934,0,5954
4935,0,6048
4936,0,6084
4937,0,5989
4938,0,5887
4939,0,5969
4940,0,6014
4941,0,6047
4942,0,6000
4943,0,5988
4944,0,5957
4945,0,6038
4946,0,6195
4947,0,6022
4948,0,5806
4949,0,5888
4950,0,5975
4951,0,5961
4952,0,6013
4953,0,6013
4954,0,5966
4955,0,6128
4956,0,6119
4957,0,5935
4958,0,5836
4959,0,5723
4960,0,5849
4961,0,6142
4962,0,6121
4963,0,6024
4964,0,6113
4965,0,6149
4966,0,6114
4967,0,5921
4968,0,5821
4969,0,5764
4970,0,5811
4971,0,6122
4972,0,6173
4973,0,5981
4974,0,5874
4975,0,5955
4976,0,6165
4977,0,5980
4978,0,5895
4979,0,5947
4980,0,5972
4981,0,6007
4982,0,6172
4983,0,6041
4984,0,5803
4985,0,5863
4986,0,6063
4987,0,6004
4988,0,5942
4989,0,5907
4990,0,6068
4991,0,6099
4992,0,6139
4993,0,5985
4994,0,5969
4995,0,5922
4996,0,5960
4997,0,6017
4998,0,5959
4999,0,5881
5000,0,6012
5001,0,6000
5002,0,6027
5003,0,5931
5004,0,6038
5005,0,6034
5006,0,6001
5007,0,6049
5008,0,5973
5009,0,5960
5010,0,6027
5011,0,5891
5012,0,5941
5013,0,6130
5014,0,6068
5015,0,5890
5016,0,5862
5017,0,5943
5018,0,6032
5019,0,6043
5020,0,5964
5021,0,6038
5022,0,6100
5023,0,5937
5024,0,5807
5025,0,5882
5026,0,5932
5027,0,6107
5028,0,6181
5029,0,6100
5030,0,5919
5031,0,5877
5032,0,6068
5033,0,6129
5034,0,6103
5035,0,6042
5036,0,5786
5037,0,5701
5038,0,5882
5039,0,6066
5040,0,6075
5041,0,6069
5042,0,5958
5043,0,5926
5044,0,5971
5045,0,5988
5046,0,6018
5047,0,6043
5048,0,5813
5049,0,5957
5050,0,6262
5051,0,6117
5052,0,5923
5053,0,5812
5054,0,5863
5055,0,6056
5056,0,5982
5057,0,5813
5058,0,5954
5059,0,6004
5060,0,5918
5061,0,5971
5062,0,5936
5063,0,5996
5064,0,6113
5065,0,6186
5066,0,6025
5067,0,5936
5068,0,5929
5069,0,5934
5070,0,5815
5071,0,5870
5072,0,6014
5073,0,6099
5074,0,6065
5075,0,6000
5076,0,6072
5077,0,6055
5078,0,5780
5079,0,5702
5080,0,5804
5081,0,5976
5082,0,6013
5083,0,5960
5084,0,5988
5085,0,5947
5086,0,5973
5087,0,6187
5088,0,6246
5089,0,6026
5090,0,5996
5091,0,5971
5092,0,5937
5093,0,5746
5094,0,5645
5095,0,5800
5096,0,5838
5097,0,6078
5098,0,6168
5099,0,6021
5100,0,5870
5101,0,6031
5102,0,6142
5103,0,6027
5104,0,5985
5105,0,5927
5106,0,5838
5107,0,6089
5108,0,5962
5109,0,5814
5110,0,5861
5111,0,5933
5112,0,5851
5113,0,5957
5114,0,6071
5115,0,5996
5116,0,6040
5117,0,6161
5118,0,6094
5119,0,5897
5120,0,5812
5121,0,5872
5122,0,5982
5123,0,5820
5124,0,5899
5125,0,6010
5126,0,6070
5127,0,6099
5128,0,6014
5129,0,5915
5130,0,5900
5131,0,6074
5132,0,6046
5133,0,5860
5134,0,5779
5135,0,5924
5136,0,6036
5137,0,5854
5138,0,5880
5139,0,5930
5140,0,6043
5141,0,6159
5142,0,6195
5143,0,5992
5144,0,5791
5145,0,5768
5146,0,5814
5147,0,5855
5148,0,6093
5149,0,6066
5150,0,5905
5151,0,6072
5152,0,6005
5153,0,6057
5154,0,6031
5155,0,5829
5156,0,5787
5157,0,5891
5158,0,6026
5159,0,5985
5160,0,5893
5161,0,5881
5162,0,6011
5163,0,5882
5164,0,5975
5165,0,6218
5166,0,6032
5167,0,5889
5168,0,5941
5169,0,5937
5170,0,5858
5171,0,5840
5172,0,6118
5173,0,5908
5174,0,5814
5175,0,6115
5176,0,6127
5177,0,5840
5178,0,5810
5179,0,5877
5180,0,6010
5181,0,5958
5182,0,5930
5183,0,6017
5184,0,6013
5185,0,5988
5186,0,5868
5187,0,5781
5188,0,5866
5189,0,5976
5190,0,5986
5191,0,6018
5192,0,6067
5193,0,6048
5194,0,6053
5195,0,6090
5196,0,5957
5197,0,5713
5198,0,5604
5199,0,5860
5200,0,6048
5201,0,5839
5202,0,5885
5203,0,6145
5204,0,6146
5205,0,5914
5206,0,5935
5207,0,5986
5208,0,5969
5209,0,6054
5210,0,5963
5211,0,5923
5212,0,5967
5213,0,5936
5214,0,5775
5215,0,5723
5216,0,5968
5217,0,6016
5218,0,5891
5219,0,5874
5220,0,5913
5221,0,6078
5222,0,6110
5223,0,5938
5224,0,5930
5225,0,6049
5226,0,6031
5227,0,5908
5228,0,5934
5229,0,5936
5230,0,5775
5231,0,5794
5232,0,6019
5233,0,5902
5234,0,5866
5235,0,6085
5236,0,6084
5237,0,5974
5238,0,5947
5239,0,5991
5240,0,5849
5241,0,5829
5242,0,5933
5243,0,5967
5244,0,5979
5245,0,5995
5246,0,5976
5247,0,5986
5248,0,5960
5249,0,5862
5250,0,5884
5251,0,5897
5252,0,5958
5253,0,5965
5254,0,5848
5255,0,5944
5256,0,6065
5257,0,5880
5258,0,5884
5259,0,5962
5260,0,5995
5261,0,5988
5262,0,5913
5263,0,5829
5264,0,5880
5265,0,6198
5266,0,6059
5267,0,5789
5268,0,5871
5269,0,6008
5270,0,5882
5271,0,5882
5272,0,5941
5273,0,5941
5274,0,5876
5275,0,5960
5276,0,6096
5277,0,5950
5278,0,5905
5279,0,5989
5280,0,6049
5281,0,5836
5282,0,5892
5283,0,5929
5284,0,5958
5285,0,6015
5286,0,5867
5287,0,5937
5288,0,6018
5289,0,5954
5290,0,5842
5291,0,5887
5292,0,5989
5293,0,6100
5294,0,6111
5295,0,6012
5296,0,5855
5297,0,5853
5298,0,6035
5299,0,5849
5300,0,5830
5301,0,5905
5302,0,5749
5303,0,5849
5304,0,6128
5305,0,6043
5306,0,5962
5307,0,6031
5308,0,6024
5309,0,6062
5310,0,5960
5311,0,5889
5312,0,5976
5313,0,5817
5314,0,5815
5315,0,6021
5316,0,5999
5317,0,5938
5318,0,5935
5319,0,5833
5320,0,6040
5321,0,6134
5322,0,5897
5323,0,5903
5324,0,6047
5325,0,5979
5326,0,5922
5327,0,5907
5328,0,5838
5329,0,6010
5330,0,6035
5331,0,6190
5332,0,6072
5333,0,5868
5334,0,5815
5335,0,5846
5336,0,5908
5337,0,5874
5338,0,5880
5339,0,5985
5340,0,6060
5341,0,6072
5342,0,6043
5343,0,6014
5344,0,5863
5345,0,5887
5346,0,5934
5347,0,6076
5348,0,6259
5349,0,5993
5350,0,5876
5351,0,5951
5352,0,5780
5353,0,5804
5354,0,6080
5355,0,5989
5356,0,5816
5357,0,5876
5358,0,6145
5359,0,6151
5360,0,6085
5361,0,5987
5362,0,5890
5363,0,5990
5364,0,6123
5365,0,5933
5366,0,5836
5367,0,5854
5368,0,5901
5369,0,6096
5370,0,5999
5371,0,5935
5372,0,5894
5373,0,6044
5374,0,6030
5375,0,5912
5376,0,5921
5377,0,6046
5378,0,6069
5379,0,6064
5380,0,6069
5381,0,6091
5382,0,5921
5383,0,5896
5384,0,5983
5385,0,5931
5386,0,5903
5387,0,5868
5388,0,5995
5389,0,5970
5390,0,5969
5391,0,6006
5392,0,6073
5393,0,6129
5394,0,6044
5395,0,6044
5396,0,6160
5397,0,6003
5398,0,5679
5399,0,5785
5400,0,5975
5401,0,5960
5402,0,5931
5403,0,6065
5404,0,5994
5405,0,6018
5406,0,6082
5407,0,6170
5408,0,6124
5409,0,6055
5410,0,5876
5411,0,5911
5412,0,5844
5413,0,6031
5414,0,6101
5415,0,6083
5416,0,5860
5417,0,5845
5418,0,6002
5419,0,6070
5420,0,5997
5421,0,5991
5422,0,5968
5423,0,6030
5424,0,6112
5425,0,6152
5426,0,6005
5427,0,5948
5428,0,5893
5429,0,5771
5430,0,5839
5431,0,6000
5432,0,6176
5433,0,6148
5434,0,6075
5435,0,5992
5436,0,5988
5437,0,5912
5438,0,5917
5439,0,6101
5440,0,6138
5441,0,5966
5442,0,5910
5443,0,5914
5444,0,6108
5445,0,6108
5446,0,5935
5447,0,5896
5448,0,5907
5449,0,6085
5450,0,6132
5451,0,6009
5452,0,6089
5453,0,6074
5454,0,5853
5455,0,5848
5456,0,6055
5457,0,6098
5458,0,6061
5459,0,5973
5460,0,5883
5461,0,5969
5462,0,5983
5463,0,5945
5464,0,5963
5465,0,6079
5466,0,6104
5467,0,6075
5468,0,6049
5469,0,6109
5470,0,6021
5471,0,5884
5472,0,5825
5473,0,5894
5474,0,6133
5475,0,6097
5476,0,5853
5477,0,5917
5478,0,6194
5479,0,6155
5480,0,5859
5481,0,5866
5482,0,6029
5483,0,6116
5484,0,6060
5485,0,6056
5486,0,5991
5487,0,5945
5488,0,5954
5489,0,5993
5490,0,6039
5491,0,6168
5492,0,6036
5493,0,5865
5494,0,5928
5495,0,6054
5496,0,6013
5497,0,6010
5498,0,6088
5499,0,6033
5500,0,5924
5501,0,5946
5502,0,5894
5503,0,5994
5504,0,6257
5505,0,6225
5506,0,6075
5507,0,5798
5508,0,5821
5509,0,6047
5510,0,6200
5511,0,5964
5512,0,5802
5513,0,5867
5514,0,6002
5515,0,6210
5516,0,6240
5517,0,5899
5518,0,5862
5519,0,6086
5520,0,6115
5521,0,5979
5522,0,5914
5523,0,6082
5524,0,5928
5525,0,5864
5526,0,5829
5527,0,6148
5528,0,6243
5529,0,6028
5530,0,6005
5531,0,6107
5532,0,5988
5533,0,5922
5534,0,5980
5535,0,5916
5536,0,5867
5537,0,6012
5538,0,6084
5539,0,5974
5540,0,6002
5541,0,6162
5542,0,6078
5543,0,5912
5544,0,5788
5545,0,6009
5546,0,6204
5547,0,6180
5548,0,6018
5549,0,5985
5550,0,5880
5551,0,5727
5552,0,5905
5553,0,6199
5554,0,6035
5555,0,5823
5556,0,6011
5557,0,6110
5558,0,6163
5559,0,6231
5560,0,6166
5561,0,5995
5562,0,5784
5563,0,5850
5564,0,5959
5565,0,5912
5566,0,5957
5567,0,5988
5568,0,6013
5569,0,6020
5570,0,6100
5571,0,6167
5572,0,6145
5573,0,6013
5574,0,5907
5575,0,5786
5576,0,6020
5577,0,6186
5578,0,6083
5579,0,5865
5580,0,5775
5581,0,5918
5582,0,6090
5583,0,6151
5584,0,6042
5585,0,5890
5586,0,6047
5587,0,6215
5588,0,6160
5589,0,5871
5590,0,5776
5591,0,5907
5592,0,6042
5593,0,6076
5594,0,6065
5595,0,6011
5596,0,6053
5597,0,6065
5598,0,5972
5599,0,5998
5600,0,6067
5601,0,5937
5602,0,5914
5603,0,6066
5604,0,5924
5605,0,5965
5606,0,6036
5607,0,5902
5608,0,5953
5609,0,6133
5610,0,6041
5611,0,5841
5612,0,6010
5613,0,6217
5614,0,5974
5615,0,5915
5616,0,6013
5617,0,6077
5618,0,6119
5619,0,6042
5620,0,5977
5621,0,5930
5622,0,6092
5623,0,6069
5624,0,5787
5625,0,5771
5626,0,5840
5627,0,6176
5628,0,6278
5629,0,6014
5630,0,5944
5631,0,5899
5632,0,6039
5633,0,6178
5634,0,6039
5635,0,5917
5636,0,5903
5637,0,6115
5638,0,6155
5639,0,5948
5640,0,5751
5641,0,5762
5642,0,5852
5643,0,6048
5644,0,6093
5645,0,5995
5646,0,6022
5647,0,6224
5648,0,6130
5649,0,6144
5650,0,6174
5651,0,5821
5652,0,5811
5653,0,5834
5654,0,5933
5655,0,6075
5656,0,6020
5657,0,6047
5658,0,6032
5659,0,5836
5660,0,5943
5661,0,6077
5662,0,5934
5663,0,6004
5664,0,6106
5665,0,6155
5666,0,6011
5667,0,5908
5668,0,5894
5669,0,5973
5670,0,5911
5671,0,6034
5672,0,6060
5673,0,5913
5674,0,5841
5675,0,6018
5676,0,6088
5677,0,6128
5678,0,5937
5679,0,5795
5680,0,6025
5681,0,6075
5682,0,6069
5683,0,6011
5684,0,6044
5685,0,6051
5686,0,6003
5687,0,5980
5688,0,5825
5689,0,5882
5690,0,6056
5691,0,5988
5692,0,5883
5693,0,5911
5694,0,6008
5695,0,6121
5696,0,6189
5697,0,6047
5698,0,5862
5699,0,5866
5700,0,5917
5701,0,5982
5702,0,5858
5703,0,5834
5704,0,6033
5705,0,6158
5706,0,5998
5707,0,5907
5708,0,6095
5709,0,6110
5710,0,5987
5711,0,5955
5712,0,5907
5713,0,5855
5714,0,5934
5715,0,5981
5716,0,5964
5717,0,5966
5718,0,5995
5719,0,6115
5720,0,5995
5721,0,5815
5722,0,5876
5723,0,6128
5724,0,6206
5725,0,6120
5726,0,5951
5727,0,5835
5728,0,5848
5729,0,5794
5730,0,5760
5731,0,5929
5732,0,6082
5733,0,6087
5734,0,6125
5735,0,6032
5736,0,5905
5737,0,6000
5738,0,6129
5739,0,5884
5740,0,5695
5741,0,5879
5742,0,6144
5743,0,6145
5744,0,5916
5745,0,5805
5746,0,5936
5747,0,5858
5748,0,5792
5749,0,6076
5750,0,6113
5751,0,5987
5752,0,6024
5753,0,6091
5754,0,5882
5755,0,5814
5756,0,6048
5757,0,6008
5758,0,5978
5759,0,5886
5760,0,5714
5761,0,5910
5762,0,6071
5763,0,5952
5764,0,5942
5765,0,5957
5766,0,5951
5767,0,6047
5768,0,5959
5769,0,5850
5770,0,5912
5771,0,6013
5772,0,5995
5773,0,6012
5774,0,5963
5775,0,5861
5776,0,5854
5777,0,5947
5778,0,5907
5779,0,5834
5780,0,5920
5781,0,6010
5782,0,6090
5783,0,6015
5784,0,5817
5785,0,5847
5786,0,5903
5787,0,5943
5788,0,6075
5789,0,5960
5790,0,5989
5791,0,5911
5792,0,5908
5793,0,5890
5794,0,5985
5795,0,5837
5796,0,5845
5797,0,5947
5798,0,5832
5799,0,5860
5800,0,5951
5801,0,5993
5802,0,6074
5803,0,5882
5804,0,5906
5805,0,5915
5806,0,5941
5807,0,5956
5808,0,5928
5809,0,5989
5810,0,5940
5811,0,5938
5812,0,5874
5813,0,5800
5814,0,5846
5815,0,5909
5816,0,5828
5817,0,5852
5818,0,5868
5819,0,5969
5820,0,6056
5821,0,6057
5822,0,5963
5823,0,5974
5824,0,5978
5825,0,5897
5826,0,5813
5827,0,5823
5828,0,5723
5829,0,5809
5830,0,5959
5831,0,5898
5832,0,5897
5833,0,5988
5834,0,5992
5835,0,6031
5836,0,6007
5837,0,5949
5838,0,6061
5839,0,6000
5840,0,5810
5841,0,5814
5842,0,5771
5843,0,5662
5844,0,5741
5845,0,5866
5846,0,5992
5847,0,5859
5848,0,6009
5849,0,6117
5850,0,6221
5851,0,6038
5852,0,5864
5853,0,5873
5854,0,6025
5855,0,5943
5856,0,5731
5857,0,5573
5858,0,5616
5859,0,5926
5860,0,6062
5861,0,5769
5862,0,5748
5863,0,5985
5864,0,6242
5865,0,6272
5866,0,6014
5867,0,5908
5868,0,5916
5869,0,5875
5870,0,5829
5871,0,5696
5872,0,5753
5873,0,6060
5874,0,5894
5875,0,5756
5876,0,5869
5877,0,5926
5878,0,6011
5879,0,5998
5880,0,5979
5881,0,5833
5882,0,5910
5883,0,6069
5884,0,6103
5885,0,6057
5886,0,5733
5887,0,5714
5888,0,5910
5889,0,5902
5890,0,5693
5891,0,5899
5892,0,6069
5893,0,5953
5894,0,5876
5895,0,5925
5896,0,5935
5897,0,5964
5898,0,5987
5899,0,5949
5900,0,5921
5901,0,5844
5902,0,5901
5903,0,5943
5904,0,5947
5905,0,5906
5906,0,5905
5907,0,6005
5908,0,5969
5909,0,5825
5910,0,5999
5911,0,6038
5912,0,5898
5913,0,5903
5914,0,5833
5915,0,5854
5916,0,5966
5917,0,6018
5918,0,5960
5919,0,6054
5920,0,5987
5921,0,5785
5922,0,5810
5923,0,5901
5924,0,5875
5925,0,5954
5926,0,6059
5927,0,5920
5928,0,5940
5929,0,6077
5930,0,5945
5931,0,5890
5932,0,5955
5933,0,5801
5934,0,5839
5935,0,5956
5936,0,5983
5937,0,5799
5938,0,5820
5939,0,6127
5940,0,6164
5941,0,6014
5942,0,5843
5943,0,5938
5944,0,6001
5945,0,5927
5946,0,5848
5947,0,5934
5948,0,5989
5949,0,5928
5950,0,5955
5951,0,5912
5952,0,5946
5953,0,5950
5954,0,5949
5955,0,5943
5956,0,5881
5957,0,5867
5958,0,5956
5959,0,6133
5960,0,6118
5961,0,5868
5962,0,5812
5963,0,5937
5964,0,6020
5965,0,5972
5966,0,5769
5967,0,5761
5968,0,5901
5969,0,6108
5970,0,6165
5971,0,5997
5972,0,5777
5973,0,5964
5974,0,6192
5975,0,6084
5976,0,5916
5977,0,5723
5978,0,5936
5979,0,6088
5980,0,5921
5981,0,5812
5982,0,5919
5983,0,5913
5984,0,5931
5985,0,5987
5986,0,6090
5987,0,6199
5988,0,6055
5989,0,5942
5990,0,6008
5991,0,5913
5992,0,5838
5993,0,5772
5994,0,5906
5995,0,5950
5996,0,5855
5997,0,5940
5998,0,6025
5999,0,6042
6000,0,5992
6001,0,6186
6002,0,6264
6003,0,6032
6004,0,5799
6005,0,5928
6006,0,6034
6007,0,5960
6008,0,5818
6009,0,5670
6010,0,5694
6011,0,6049
6012,0,6324
6013,0,6060
6014,0,5838
6015,0,5919
6016,0,6277
6017,0,6230
6018,0,6015
6019,0,5941
6020,0,6071
6021,0,5984
6022,0,5954
6023,0,5789
6024,0,5800
6025,0,5872
6026,0,5959
6027,0,5839
6028,0,6035
6029,0,6227
6030,0,6118
6031,0,5883
6032,0,6036
6033,0,6209
6034,0,6040
6035,0,5953
6036,0,5926
6037,0,5906
6038,0,5883
6039,0,5928
6040,0,6094
6041,0,5967
6042,0,5726
6043,0,5955
6044,0,6237
6045,0,6072
6046,0,6073
6047,0,6027
6048,0,5973
6049,0,5987
6050,0,6087
6051,0,5961
6052,0,5950
6053,0,6081
6054,0,5887
6055,0,5928
6056,0,6047
6057,0,5970
6058,0,6033
6059,0,6052
6060,0,6002
6061,0,5946
6062,0,6009
6063,0,5973
6064,0,6043
6065,0,6168
6066,0,6126
6067,0,5858
6068,0,5826
6069,0,6059
6070,0,6249
6071,0,5997
6072,0,5703
6073,0,5802
6074,0,5983
6075,0,6107
6076,0,6154
6077,0,6161
6078,0,6146
6079,0,6016
6080,0,6044
6081,0,6038
6082,0,6062
6083,0,6038
6084,0,5970
6085,0,5812
6086,0,5856
6087,0,5964
6088,0,6132
6089,0,6157
6090,0,5857
6091,0,5912
6092,0,6120
6093,0,6119
6094,0,6054
6095,0,5869
6096,0,5932
6097,0,6143
6098,0,6127
6099,0,5980
6100,0,6049
6101,0,6086
6102,0,6001
6103,0,5940
6104,0,5941
6105,0,5905
6106,0,6073
6107,0,6146
6108,0,5991
6109,0,5814
6110,0,5993
6111,0,6232
6112,0,6143
6113,0,5992
6114,0,5968
6115,0,6065
6116,0,6037
6117,0,6072
6118,0,5975
6119,0,5979
6120,0,5928
6121,0,5958
6122,0,6016
6123,0,6077
6124,0,6037
6125,0,6014
6126,0,6026
6127,0,6046
6128,0,6096
6129,0,6156
6130,0,6062
6131,0,5907
6132,0,5917
6133,0,5961
6134,0,5995
6135,0,6069
6136,0,6085
6137,0,6076
6138,0,6018
6139,0,6024
6140,0,6049
6141,0,6007
6142,0,5793
6143,0,5910
6144,0,6106
6145,0,6077
6146,0,6091
6147,0,6057
6148,0,6091
6149,0,6035
6150,0,5976
6151,0,5979
6152,0,6044
6153,0,6021
6154,0,5837
6155,0,5978
6156,0,6141
6157,0,6087
6158,0,6016
6159,0,5940
6160,0,6059
6161,0,6076
6162,0,6094
6163,0,6128
6164,0,6087
6165,0,6002
6166,0,5938
6167,0,6015
6168,0,5992
6169,0,5894
6170,0,6036
6171,0,6012
6172,0,5910
6173,0,5966
6174,0,6073
6175,0,6084
6176,0,6051
6177,0,6075
6178,0,6221
6179,0,5992
6180,0,6002
6181,0,6096
6182,0,5953
6183,0,5908
6184,0,5947
6185,0,6038
6186,0,6142
6187,0,5960
6188,0,5907
6189,0,6011
6190,0,6108
6191,0,6025
6192,0,6006
6193,0,6085
6194,0,5921
6195,0,6015
6196,0,6243
6197,0,6101
6198,0,5836
6199,0,5921
6200,0,6124
6201,0,6112
6202,0,6055
6203,0,5846
6204,0,6035
6205,0,6102
6206,0,5950
6207,0,5932
6208,0,6093
6209,0,6170
6210,0,6129
6211,0,6028
6212,0,5854
6213,0,5984
6214,0,6030
6215,0,6242
6216,0,5994
6217,0,5732
6218,0,5871
6219,0,6013
6220,0,6217
6221,0,6202
6222,0,6000
6223,0,5958
6224,0,6038
6225,0,6067
6226,0,5909
6227,0,6008
6228,0,6198
6229,0,6128
6230,0,5905
6231,0,5885
6232,0,5939
6233,0,5935
6234,0,6112
6235,0,6206
6236,0,5923
6237,0,5824
6238,0,6000
6239,0,6186
6240,0,6177
6241,0,6028
6242,0,5852
6243,0,6012
6244,0,6279
6245,0,6200
6246,0,5901
6247,0,5826
6248,0,5967
6249,0,5906
6250,0,6028
6251,0,6035
6252,0,6015
6253,0,6086
6254,0,5992
6255,0,6057
6256,0,6016
6257,0,5986
6258,0,6016
6259,0,6089
6260,0,6093
6261,0,6017
6262,0,5882
6263,0,6028
6264,0,6101
6265,0,6130
6266,0,6099
6267,0,5964
6268,0,5903
6269,0,5953
6270,0,5901
6271,0,5872
6272,0,5948
6273,0,6059
6274,0,6073
6275,0,6128
6276,0,6198
6277,0,6146
6278,0,5983
6279,0,5967
6280,0,5999
6281,0,5938
6282,0,6056
6283,0,5875
6284,0,5810
6285,0,6107
6286,0,6198
6287,0,5879
6288,0,5815
6289,0,6154
6290,0,6252
6291,0,6027
6292,0,5925
6293,0,6047
6294,0,6046
6295,0,5942
6296,0,5952
6297,0,5876
6298,0,5980
6299,0,6011
6300,0,6083
6301,0,6086
6302,0,5942
6303,0,5971
6304,0,6139
6305,0,6227
6306,0,6088
6307,0,5853
6308,0,5716
6309,0,5951
6310,0,6039
6311,0,6003
6312,0,6034
6313,0,6046
6314,0,6026
6315,0,5990
6316,0,6114
6317,0,6119
6318,0,6057
6319,0,5969
6320,0,5935
6321,0,6140
6322,0,6084
6323,0,5841
6324,0,5970
6325,0,6026
6326,0,5890
6327,0,5969
6328,0,6070
6329,0,6023
6330,0,6060
6331,0,6062
6332,0,6078
6333,0,6067
6334,0,5967
6335,0,5859
6336,0,6055
6337,0,6227
6338,0,5999
6339,0,5838
6340,0,5939
6341,0,6031
6342,0,5954
6343,0,5907
6344,0,5909
6345,0,6062
6346,0,6123
6347,0,6146
6348,0,6017
6349,0,5844
6350,0,5996
6351,0,6256
6352,0,6127
6353,0,5793
6354,0,5872
6355,0,6102
6356,0,6014
6357,0,5931
6358,0,5977
6359,0,5957
6360,0,6099
6361,0,6155
6362,0,5988
6363,0,6039
6364,0,5953
6365,0,5877
6366,0,5963
6367,0,6106
6368,0,6172
6369,0,5970
6370,0,5867
6371,0,5939
6372,0,6142
6373,0,6180
6374,0,6017
6375,0,5901
6376,0,5974
