T,S,Score
399,0.0,1.655894645949584
409,0.0,1.5683762973851538
419,0.0,1.7268133606491407
429,0.0,1.7865154565725236
439,0.0,1.4314020922557191
449,0.0,1.2708658266003798
459,0.0,1.5023515394532807
469,0.0,1.7388919231578812
479,0.0,1.6122659334861396
489,0.0,1.5869248209043678
499,0.0,1.6026736398850001
509,0.0,1.736537857035222
519,0.0,1.973814017601749
529,0.0,2.354826764073101
539,0.0,2.025942837135857
549,0.0,2.0957487983355905
559,0.0,1.7867218007355983
569,0.0,1.7231634120416564
579,0.0,1.8897847312162903
589,0.0,2.0320355205431793
599,0.0,1.8624532325729912
609,0.0,1.5599517713101052
619,0.0,1.5261199381937314
629,0.0,1.6525791660659002
639,0.0,1.6490690650974802
649,0.0,1.5059279708010056
659,0.0,1.6846969414473254
669,0.0,1.4940032744796525
679,0.0,1.9456421704458517
689,0.0,1.9350683234191974
699,0.0,1.7977033080481468
709,0.0,1.6658053973313496
719,0.0,1.6095474917468526
729,0.0,1.646831505435719
739,0.0,1.8455679906583027
749,0.0,1.906204472830125
759,0.0,2.2327610438401218
769,0.0,2.189249665502687
779,0.0,1.8218775679396269
789,0.0,2.1296848362066965
799,0.0,2.0863924501907616
809,0.0,2.1904972456613896
819,0.0,1.9163834844997065
829,0.0,2.0458183016427682
839,0.0,2.0696573809751584
849,0.0,1.865310699888789
859,0.0,1.9512208158360957
869,0.0,1.9739433858107838
879,0.0,1.9856455280888274
889,0.0,2.153324068255926
899,0.0,2.047467349607248
909,0.0,1.924859558670204
919,0.0,2.0236351447260343
929,0.0,1.6278979751083302
939,0.0,1.4535993063076211
949,0.0,1.5898764538775467
959,0.0,1.651964631347781
969,0.0,1.5759051144137297
979,0.0,1.665607791133883
989,0.0,1.6212321049431975
999,0.0,1.8325285135067564
1009,0.0,1.8014778146061332
1019,0.0,1.9726039385128566
1029,0.0,2.0753736196801196
1039,0.0,2.2551270329169926
1049,0.0,2.2297678809972106
1059,0.0,2.1143540118886097
1069,0.0,2.2668987158355205
1079,0.0,2.137434382385532
1089,0.0,2.2707597832642783
1099,0.0,2.0858638199419177
1109,0.0,2.184638486700167
1119,0.0,2.187984479260368
1129,0.0,2.2939171274393093
1139,0.0,2.240740791986882
1149,0.0,1.9886765162346176
1159,0.0,2.156253360286618
1169,0.0,1.9437889411571245
1179,0.0,1.9551072707556347
1189,0.0,1.7148241353164115
1199,0.0,1.6063611137040406
1209,0.0,1.7603957060626023
1219,0.0,1.6115232508464217
1229,0.0,1.6646925767205767
1239,0.0,1.7119069720567015
1249,0.0,1.6949389887685942
