T,S,X0
3385,0,-273610
3386,0,-279916
3387,0,-290710
3388,0,-294392
3389,0,-294775
3390,0,-293432
3391,0,-294377
3392,0,-289144
3393,0,-284537
3394,0,-280111
3395,0,-278907
3396,0,-281616
3397,0,-280635
3398,0,-278552
3399,0,-280338
3400,0,-290083
3401,0,-298840
3402,0,-295746
3403,0,-288733
3404,0,-288307
3405,0,-282916
3406,0,-276248
3407,0,-277195
3408,0,-283723
3409,0,-286241
3410,0,-288246
3411,0,-288823
3412,0,-289843
3413,0,-288970
3414,0,-289398
3415,0,-285060
3416,0,-279458
3417,0,-280050
3418,0,-285580
3419,0,-291708
3420,0,-288985
3421,0,-280301
3422,0,-280750
3423,0,-286418
3424,0,-285820
3425,0,-288228
3426,0,-291707
3427,0,-291763
3428,0,-287378
3429,0,-281986
3430,0,-278979
3431,0,-278033
3432,0,-283852
3433,0,-291499
3434,0,-288290
3435,0,-289986
3436,0,-289007
3437,0,-283026
3438,0,-282302
3439,0,-282190
3440,0,-286464
3441,0,-286522
3442,0,-289297
3443,0,-288493
3444,0,-285656
3445,0,-286858
3446,0,-283257
3447,0,-282035
3448,0,-286817
3449,0,-285112
3450,0,-282048
3451,0,-278681
3452,0,-286349
3453,0,-290876
3454,0,-290194
3455,0,-292907
3456,0,-292498
3457,0,-288268
3458,0,-283839
3459,0,-278998
3460,0,-278573
3461,0,-278403
3462,0,-281808
3463,0,-286616
3464,0,-289722
3465,0,-291582
3466,0,-287699
3467,0,-281853
3468,0,-283791
3469,0,-291526
3470,0,-297279
3471,0,-292150
3472,0,-284406
3473,0,-279405
3474,0,-274987
3475,0,-277147
3476,0,-279877
3477,0,-283037
3478,0,-287905
3479,0,-291714
3480,0,-293895
3481,0,-291276
3482,0,-288979
3483,0,-288054
3484,0,-286479
3485,0,-289424
3486,0,-284740
3487,0,-278652
3488,0,-275151
3489,0,-279162
3490,0,-283030
3491,0,-283861
3492,0,-288360
3493,0,-291092
3494,0,-292469
3495,0,-293799
3496,0,-290307
3497,0,-285267
3498,0,-284109
3499,0,-285955
3500,0,-282357
3501,0,-280272
3502,0,-281665
3503,0,-282162
3504,0,-282234
3505,0,-286546
3506,0,-285431
3507,0,-286539
3508,0,-292836
3509,0,-293647
3510,0,-288862
3511,0,-285364
3512,0,-284936
3513,0,-286309
3514,0,-284425
3515,0,-282212
3516,0,-281830
3517,0,-283593
3518,0,-281329
3519,0,-283405
3520,0,-286077
3521,0,-286654
3522,0,-288911
3523,0,-290831
3524,0,-288528
3525,0,-288373
3526,0,-291232
3527,0,-288202
3528,0,-283826
3529,0,-281884
3530,0,-280124
3531,0,-281849
3532,0,-283921
3533,0,-280658
3534,0,-281667
3535,0,-284868
3536,0,-288581
3537,0,-292254
3538,0,-298297
3539,0,-296153
3540,0,-285384
3541,0,-280409
3542,0,-279394
3543,0,-277752
3544,0,-279191
3545,0,-282950
3546,0,-290650
3547,0,-294155
3548,0,-291223
3549,0,-283592
3550,0,-274023
3551,0,-279635
3552,0,-291669
3553,0,-298255
3554,0,-291461
3555,0,-280396
3556,0,-281887
3557,0,-285299
3558,0,-284439
3559,0,-286477
3560,0,-282910
3561,0,-284027
3562,0,-289205
3563,0,-288456
3564,0,-288892
3565,0,-282033
3566,0,-277965
3567,0,-283730
3568,0,-292309
3569,0,-290432
3570,0,-287112
3571,0,-281930
3572,0,-278996
3573,0,-283667
3574,0,-292478
3575,0,-298102
3576,0,-292154
3577,0,-282530
3578,0,-278551
3579,0,-279452
3580,0,-280156
3581,0,-281169
3582,0,-279255
3583,0,-283109
3584,0,-289818
3585,0,-292295
3586,0,-296715
3587,0,-298830
3588,0,-295890
3589,0,-288382
3590,0,-278490
3591,0,-270822
3592,0,-269581
3593,0,-275225
3594,0,-284077
3595,0,-289769
3596,0,-295440
3597,0,-294544
3598,0,-290225
3599,0,-289351
3600,0,-288947
3601,0,-287974
3602,0,-284997
3603,0,-280488
3604,0,-275598
3605,0,-276726
3606,0,-284203
3607,0,-293047
3608,0,-291364
3609,0,-290813
3610,0,-287572
3611,0,-284902
3612,0,-285529
3613,0,-286098
3614,0,-280874
3615,0,-279026
3616,0,-281274
3617,0,-285497
3618,0,-294614
3619,0,-291624
3620,0,-286038
3621,0,-289295
3622,0,-289900
3623,0,-283471
3624,0,-281790
3625,0,-282156
3626,0,-280759
3627,0,-283937
3628,0,-277969
3629,0,-282879
3630,0,-293637
3631,0,-294999
3632,0,-289965
3633,0,-288750
3634,0,-286718
3635,0,-285088
3636,0,-283588
3637,0,-284811
3638,0,-284519
3639,0,-283243
3640,0,-279492
3641,0,-273910
3642,0,-280693
3643,0,-294939
3644,0,-302007
3645,0,-296196
3646,0,-286140
3647,0,-280520
3648,0,-280248
3649,0,-283824
3650,0,-285092
3651,0,-282557
3652,0,-281199
3653,0,-281826
3654,0,-288187
3655,0,-289519
3656,0,-288580
3657,0,-290268
3658,0,-290563
3659,0,-288579
3660,0,-281906
3661,0,-279317
3662,0,-283238
3663,0,-285145
3664,0,-285235
3665,0,-289327
3666,0,-289398
3667,0,-285015
3668,0,-282507
3669,0,-283539
3670,0,-282746
3671,0,-283648
3672,0,-288301
3673,0,-291408
3674,0,-294970
3675,0,-290713
3676,0,-281472
3677,0,-277922
3678,0,-280081
3679,0,-283717
3680,0,-285851
3681,0,-288165
3682,0,-289212
3683,0,-285344
3684,0,-280480
3685,0,-283991
3686,0,-290431
3687,0,-289842
3688,0,-287775
3689,0,-289091
3690,0,-290102
3691,0,-283941
3692,0,-277622
3693,0,-277494
3694,0,-281171
3695,0,-287305
3696,0,-290715
3697,0,-289334
3698,0,-287478
3699,0,-289377
3700,0,-290253
3701,0,-284741
3702,0,-283079
3703,0,-281792
3704,0,-280039
3705,0,-287866
3706,0,-289767
3707,0,-284591
3708,0,-283902
3709,0,-284236
3710,0,-284077
3711,0,-288126
3712,0,-287056
3713,0,-286058
3714,0,-289108
3715,0,-294483
3716,0,-291857
3717,0,-282997
3718,0,-276560
3719,0,-272389
3720,0,-276686
3721,0,-281415
3722,0,-284768
3723,0,-297918
3724,0,-305672
3725,0,-301572
3726,0,-290093
3727,0,-275091
3728,0,-271192
3729,0,-275254
3730,0,-281121
3731,0,-283453
3732,0,-288265
3733,0,-290261
3734,0,-289794
3735,0,-290642
3736,0,-291950
3737,0,-287427
3738,0,-282273
3739,0,-280660
3740,0,-283061
3741,0,-282144
3742,0,-284489
3743,0,-286424
3744,0,-290212
3745,0,-293694
3746,0,-288237
3747,0,-281727
3748,0,-282364
3749,0,-284035
3750,0,-281863
3751,0,-281674
3752,0,-285711
3753,0,-291269
3754,0,-290508
3755,0,-285690
3756,0,-283567
3757,0,-285248
3758,0,-293694
3759,0,-291261
3760,0,-282317
3761,0,-277257
3762,0,-277609
3763,0,-283813
3764,0,-289224
3765,0,-291282
3766,0,-292700
3767,0,-287968
3768,0,-279087
3769,0,-278559
3770,0,-285115
3771,0,-287901
3772,0,-290454
3773,0,-292093
3774,0,-288317
3775,0,-284770
3776,0,-279387
3777,0,-278807
3778,0,-285943
3779,0,-288523
3780,0,-287640
3781,0,-283561
3782,0,-282911
3783,0,-287508
3784,0,-290134
3785,0,-289264
3786,0,-288256
3787,0,-288157
3788,0,-286946
3789,0,-280664
3790,0,-278089
3791,0,-280613
3792,0,-284406
3793,0,-287138
3794,0,-289149
3795,0,-288578
3796,0,-288682
3797,0,-289772
3798,0,-287345
3799,0,-283524
3800,0,-281998
3801,0,-286297
3802,0,-290086
3803,0,-291285
3804,0,-285452
3805,0,-278114
3806,0,-277605
3807,0,-276850
3808,0,-280446
3809,0,-289387
3810,0,-293584
3811,0,-293294
3812,0,-293823
3813,0,-293511
3814,0,-292847
3815,0,-280385
3816,0,-274759
3817,0,-282823
3818,0,-282724
3819,0,-279739
3820,0,-281144
3821,0,-282848
3822,0,-290830
3823,0,-291122
3824,0,-288462
3825,0,-284807
3826,0,-288734
3827,0,-293385
3828,0,-290448
3829,0,-283278
3830,0,-282082
3831,0,-280026
3832,0,-280514
3833,0,-287332
3834,0,-288990
3835,0,-283312
3836,0,-282506
3837,0,-287442
3838,0,-287610
3839,0,-288138
3840,0,-286262
3841,0,-284859
3842,0,-284557
3843,0,-283724
3844,0,-289044
3845,0,-288777
3846,0,-289675
3847,0,-284112
3848,0,-279729
3849,0,-283003
3850,0,-285454
3851,0,-286853
3852,0,-289969
3853,0,-290485
3854,0,-288591
3855,0,-282834
3856,0,-279401
3857,0,-280285
3858,0,-287404
3859,0,-286353
3860,0,-281975
3861,0,-286271
3862,0,-290279
3863,0,-293871
3864,0,-290999
3865,0,-283004
3866,0,-281913
3867,0,-284873
3868,0,-286612
3869,0,-282552
3870,0,-280040
3871,0,-287801
3872,0,-287608
3873,0,-287473
3874,0,-287041
3875,0,-285494
3876,0,-284093
3877,0,-283986
3878,0,-288340
3879,0,-284777
3880,0,-284458
3881,0,-286635
3882,0,-287438
3883,0,-287482
3884,0,-290479
3885,0,-291542
3886,0,-286364
3887,0,-280487
3888,0,-276836
3889,0,-274564
3890,0,-279738
3891,0,-289589
3892,0,-295443
3893,0,-294896
3894,0,-293956
3895,0,-290358
3896,0,-283680
3897,0,-277439
3898,0,-276090
3899,0,-277068
3900,0,-279559
3901,0,-290661
3902,0,-301232
3903,0,-299206
3904,0,-290889
3905,0,-280058
3906,0,-273139
3907,0,-278290
3908,0,-286952
3909,0,-288512
3910,0,-283569
3911,0,-282744
3912,0,-285907
3913,0,-287259
3914,0,-288688
3915,0,-291923
3916,0,-291198
3917,0,-284296
3918,0,-286396
3919,0,-286599
3920,0,-284297
3921,0,-282774
3922,0,-282043
3923,0,-281738
3924,0,-281016
3925,0,-284039
3926,0,-283793
3927,0,-284990
3928,0,-290470
3929,0,-297145
3930,0,-299312
3931,0,-293714
3932,0,-282181
3933,0,-274954
3934,0,-273446
3935,0,-274360
3936,0,-283457
3937,0,-290531
3938,0,-293965
3939,0,-292641
3940,0,-289363
3941,0,-281924
3942,0,-282722
3943,0,-289328
3944,0,-287105
3945,0,-280931
3946,0,-280870
3947,0,-282973
3948,0,-289163
3949,0,-295535
3950,0,-292959
3951,0,-287133
3952,0,-278513
3953,0,-276291
3954,0,-279837
3955,0,-285485
3956,0,-290745
3957,0,-286730
3958,0,-281987
3959,0,-286857
3960,0,-296613
3961,0,-295050
3962,0,-285730
3963,0,-280375
3964,0,-282554
3965,0,-284179
3966,0,-278094
3967,0,-280037
3968,0,-285929
3969,0,-288141
3970,0,-293007
3971,0,-288359
3972,0,-284937
3973,0,-288716
3974,0,-291043
3975,0,-284680
3976,0,-278000
3977,0,-279049
3978,0,-287709
3979,0,-294179
3980,0,-289727
3981,0,-282642
3982,0,-280104
3983,0,-280579
3984,0,-283254
3985,0,-288358
3986,0,-290551
3987,0,-287341
3988,0,-286535
3989,0,-286459
3990,0,-288779
3991,0,-288525
3992,0,-285823
3993,0,-278400
3994,0,-278364
3995,0,-286880
3996,0,-295144
3997,0,-292372
3998,0,-285338
3999,0,-277216
4000,0,-277579
4001,0,-279808
4002,0,-287461
4003,0,-292097
4004,0,-296725
4005,0,-292947
4006,0,-290373
4007,0,-281974
4008,0,-275022
4009,0,-276332
4010,0,-280850
4011,0,-288025
4012,0,-295770
4013,0,-287239
4014,0,-283552
4015,0,-285251
4016,0,-286410
4017,0,-286769
4018,0,-289442
4019,0,-288857
4020,0,-286708
4021,0,-283849
4022,0,-281161
4023,0,-281607
4024,0,-282131
4025,0,-281798
4026,0,-284898
4027,0,-292864
4028,0,-297090
4029,0,-293663
4030,0,-286102
4031,0,-277003
4032,0,-276558
4033,0,-284678
4034,0,-288533
4035,0,-288855
4036,0,-284165
4037,0,-283109
4038,0,-283363
4039,0,-286727
4040,0,-288102
4041,0,-288194
4042,0,-288425
4043,0,-288945
4044,0,-285429
4045,0,-283094
4046,0,-285181
4047,0,-285081
4048,0,-284370
4049,0,-285729
4050,0,-284884
4051,0,-285115
4052,0,-287178
4053,0,-287293
4054,0,-283795
4055,0,-284125
4056,0,-284713
4057,0,-285168
4058,0,-288543
4059,0,-294477
4060,0,-288501
4061,0,-285249
4062,0,-285181
4063,0,-281402
4064,0,-279716
4065,0,-281522
4066,0,-286904
4067,0,-286788
4068,0,-286416
4069,0,-287070
4070,0,-287196
4071,0,-287425
4072,0,-288104
4073,0,-292724
4074,0,-283609
4075,0,-276859
4076,0,-281089
4077,0,-289857
4078,0,-292299
4079,0,-283123
4080,0,-278960
4081,0,-281332
4082,0,-291777
4083,0,-297915
4084,0,-292482
4085,0,-279129
4086,0,-273372
4087,0,-274048
4088,0,-282578
4089,0,-296580
4090,0,-299280
4091,0,-296720
4092,0,-291579
4093,0,-283534
4094,0,-277016
4095,0,-274579
4096,0,-274300
4097,0,-274060
4098,0,-282477
4099,0,-297057
4100,0,-303354
4101,0,-300428
4102,0,-292118
4103,0,-280986
4104,0,-276004
4105,0,-282466
4106,0,-285499
4107,0,-283173
4108,0,-279825
4109,0,-277491
4110,0,-282624
4111,0,-289390
4112,0,-291081
4113,0,-289905
4114,0,-289642
4115,0,-294084
4116,0,-293007
4117,0,-288655
4118,0,-284402
4119,0,-278349
4120,0,-272340
4121,0,-274106
4122,0,-285672
4123,0,-294763
4124,0,-292271
4125,0,-286027
4126,0,-285605
4127,0,-288360
4128,0,-288161
4129,0,-288868
4130,0,-285249
4131,0,-283680
4132,0,-282423
4133,0,-285160
4134,0,-287663
4135,0,-284009
4136,0,-283970
4137,0,-285454
4138,0,-284467
4139,0,-278802
4140,0,-278878
4141,0,-288912
4142,0,-299819
4143,0,-304401
4144,0,-296951
4145,0,-281324
4146,0,-266056
4147,0,-267300
4148,0,-277624
4149,0,-286337
4150,0,-292265
4151,0,-293943
4152,0,-293030
4153,0,-293457
4154,0,-292489
4155,0,-287053
4156,0,-281820
4157,0,-278680
4158,0,-276479
4159,0,-278873
4160,0,-283442
4161,0,-287622
4162,0,-290149
4163,0,-291554
4164,0,-290715
4165,0,-290268
4166,0,-288151
4167,0,-288185
4168,0,-286318
4169,0,-280369
4170,0,-272446
4171,0,-271853
4172,0,-281861
4173,0,-296101
4174,0,-298616
4175,0,-295571
4176,0,-289305
4177,0,-292488
4178,0,-286404
4179,0,-272573
4180,0,-271095
4181,0,-278723
4182,0,-284525
4183,0,-287501
4184,0,-290507
4185,0,-287725
4186,0,-293895
4187,0,-297830
4188,0,-293609
4189,0,-284105
4190,0,-277664
4191,0,-277427
4192,0,-280578
4193,0,-283065
4194,0,-280990
4195,0,-281650
4196,0,-286577
4197,0,-295838
4198,0,-301158
4199,0,-292394
4200,0,-279770
4201,0,-276436
4202,0,-279531
4203,0,-282558
4204,0,-289798
4205,0,-291730
4206,0,-287363
4207,0,-283293
4208,0,-282655
4209,0,-286217
4210,0,-289033
4211,0,-285854
4212,0,-283410
4213,0,-284830
4214,0,-288141
4215,0,-288050
4216,0,-283481
4217,0,-283128
4218,0,-281551
4219,0,-287003
4220,0,-288495
4221,0,-288060
4222,0,-290154
4223,0,-291076
4224,0,-287352
4225,0,-281105
4226,0,-278280
4227,0,-284784
4228,0,-286795
4229,0,-284529
4230,0,-284006
4231,0,-284210
4232,0,-289126
4233,0,-292718
4234,0,-289575
4235,0,-281030
4236,0,-282787
4237,0,-287667
4238,0,-291286
4239,0,-287327
4240,0,-281924
4241,0,-282773
4242,0,-282529
4243,0,-281200
4244,0,-282723
4245,0,-288315
4246,0,-292459
4247,0,-291439
4248,0,-293350
4249,0,-292789
4250,0,-283926
4251,0,-269816
4252,0,-263416
4253,0,-276469
4254,0,-296370
4255,0,-304810
4256,0,-304037
4257,0,-293850
4258,0,-280212
4259,0,-273492
4260,0,-276767
4261,0,-281229
4262,0,-284616
4263,0,-285570
4264,0,-287392
4265,0,-286469
4266,0,-286752
4267,0,-290285
4268,0,-294677
4269,0,-293048
4270,0,-287596
4271,0,-282442
4272,0,-276602
4273,0,-274109
4274,0,-275644
4275,0,-282535
4276,0,-291490
4277,0,-296012
4278,0,-296892
4279,0,-294244
4280,0,-291237
4281,0,-284957
4282,0,-281284
4283,0,-275640
4284,0,-271476
4285,0,-275385
4286,0,-283263
4287,0,-291227
4288,0,-297721
4289,0,-298348
4290,0,-290394
4291,0,-286240
4292,0,-285102
4293,0,-281057
4294,0,-283663
4295,0,-285035
4296,0,-285578
4297,0,-282554
4298,0,-282779
4299,0,-285456
4300,0,-286717
4301,0,-287299
4302,0,-284974
4303,0,-281139
4304,0,-287759
4305,0,-293020
4306,0,-291796
4307,0,-288760
4308,0,-284569
4309,0,-282771
4310,0,-283644
4311,0,-282520
4312,0,-284141
4313,0,-286523
4314,0,-286947
4315,0,-284054
4316,0,-282323
4317,0,-284331
4318,0,-284357
4319,0,-281794
4320,0,-287050
4321,0,-296054
4322,0,-297721
4323,0,-293193
4324,0,-284179
4325,0,-276380
4326,0,-272594
4327,0,-276490
4328,0,-288494
4329,0,-294648
4330,0,-295102
4331,0,-285395
4332,0,-280029
4333,0,-283205
4334,0,-286032
4335,0,-285803
4336,0,-288458
4337,0,-286543
4338,0,-287469
4339,0,-289850
4340,0,-287183
4341,0,-283412
4342,0,-287196
4343,0,-287107
4344,0,-284898
4345,0,-276406
4346,0,-274495
4347,0,-279814
4348,0,-288624
4349,0,-298556
4350,0,-297303
4351,0,-291410
4352,0,-285644
4353,0,-286413
4354,0,-281659
4355,0,-279745
4356,0,-278381
4357,0,-278204
4358,0,-284070
4359,0,-292104
4360,0,-294723
4361,0,-290289
4362,0,-281032
4363,0,-281109
4364,0,-287077
4365,0,-295320
4366,0,-295471
4367,0,-285901
4368,0,-277707
4369,0,-277632
4370,0,-278311
4371,0,-283421
4372,0,-286306
4373,0,-285461
4374,0,-288059
4375,0,-293475
4376,0,-293622
4377,0,-291315
4378,0,-285312
4379,0,-284879
4380,0,-282707
4381,0,-279532
4382,0,-277084
4383,0,-281666
4384,0,-286256
4385,0,-287920
4386,0,-291224
4387,0,-291450
4388,0,-288158
4389,0,-284796
4390,0,-282561
4391,0,-282361
4392,0,-288245
4393,0,-289508
4394,0,-290570
4395,0,-286233
4396,0,-280327
4397,0,-279397
4398,0,-284969
4399,0,-285687
4400,0,-284385
4401,0,-286879
4402,0,-287814
4403,0,-291347
4404,0,-289415
4405,0,-287050
4406,0,-286648
4407,0,-284667
4408,0,-280663
4409,0,-279653
4410,0,-279726
4411,0,-283785
4412,0,-292159
4413,0,-292596
4414,0,-290444
4415,0,-289982
4416,0,-286113
4417,0,-284544
4418,0,-282467
4419,0,-281249
4420,0,-280891
4421,0,-281000
4422,0,-285323
4423,0,-288594
4424,0,-291083
4425,0,-293227
4426,0,-290731
4427,0,-283942
4428,0,-281868
4429,0,-282224
4430,0,-284150
4431,0,-286546
4432,0,-289628
4433,0,-284499
4434,0,-281246
4435,0,-283298
4436,0,-283767
4437,0,-286109
4438,0,-296494
4439,0,-296176
4440,0,-285725
4441,0,-277175
4442,0,-278762
4443,0,-282866
4444,0,-285101
4445,0,-286894
4446,0,-288462
4447,0,-288655
4448,0,-287259
4449,0,-287320
4450,0,-286139
4451,0,-285070
4452,0,-283706
4453,0,-282275
4454,0,-284380
4455,0,-288615
4456,0,-290581
4457,0,-289527
4458,0,-288779
4459,0,-285544
4460,0,-281335
4461,0,-276600
4462,0,-274757
4463,0,-286458
4464,0,-292899
4465,0,-296210
4466,0,-294395
4467,0,-287839
4468,0,-283425
4469,0,-284425
4470,0,-284090
4471,0,-282296
4472,0,-282271
4473,0,-281682
4474,0,-279824
4475,0,-284153
4476,0,-287414
4477,0,-291507
4478,0,-290484
4479,0,-290272
4480,0,-288908
4481,0,-287464
4482,0,-284481
4483,0,-285711
4484,0,-287169
4485,0,-284211
4486,0,-278964
4487,0,-277789
4488,0,-280472
4489,0,-285471
4490,0,-291105
4491,0,-290603
4492,0,-288854
4493,0,-294861
4494,0,-295617
4495,0,-284722
4496,0,-274440
4497,0,-275245
4498,0,-286960
4499,0,-293084
4500,0,-287391
4501,0,-284330
4502,0,-281156
4503,0,-280881
4504,0,-283275
4505,0,-286591
4506,0,-290869
4507,0,-290248
4508,0,-290673
4509,0,-291627
4510,0,-289683
4511,0,-279993
4512,0,-278629
4513,0,-281786
4514,0,-287283
4515,0,-288564
4516,0,-284956
4517,0,-278504
4518,0,-279552
4519,0,-288136
4520,0,-289220
4521,0,-290637
4522,0,-294810
4523,0,-292195
4524,0,-287534
4525,0,-286324
4526,0,-287501
4527,0,-281059
4528,0,-275000
4529,0,-275444
4530,0,-278663
4531,0,-281869
4532,0,-289745
4533,0,-295756
4534,0,-297908
4535,0,-293586
4536,0,-288709
4537,0,-285363
4538,0,-281978
4539,0,-279887
4540,0,-282221
4541,0,-285122
4542,0,-285700
4543,0,-281915
4544,0,-281865
4545,0,-281204
4546,0,-281548
4547,0,-288469
4548,0,-295366
4549,0,-301192
4550,0,-299729
4551,0,-286376
4552,0,-278421
4553,0,-271153
4554,0,-269691
4555,0,-279260
4556,0,-292950
4557,0,-295611
4558,0,-294517
4559,0,-290046
4560,0,-284655
4561,0,-282119
4562,0,-279627
4563,0,-279205
4564,0,-286910
4565,0,-290647
4566,0,-290517
4567,0,-289060
4568,0,-288074
4569,0,-285544
4570,0,-284317
4571,0,-281450
4572,0,-282368
4573,0,-284243
4574,0,-283938
4575,0,-287433
4576,0,-293544
4577,0,-292235
4578,0,-283867
4579,0,-281717
4580,0,-280481
4581,0,-278538
4582,0,-283974
4583,0,-289503
4584,0,-294467
4585,0,-296263
4586,0,-288850
4587,0,-282330
4588,0,-275310
4589,0,-281677
4590,0,-289322
4591,0,-291000
4592,0,-286949
4593,0,-279793
4594,0,-277796
4595,0,-282153
4596,0,-290618
4597,0,-293807
4598,0,-292208
4599,0,-284687
4600,0,-283820
4601,0,-288258
4602,0,-286496
4603,0,-284300
4604,0,-281941
4605,0,-283460
4606,0,-287342
4607,0,-289385
4608,0,-285579
4609,0,-281019
4610,0,-282560
4611,0,-281439
4612,0,-286834
4613,0,-289782
4614,0,-292653
4615,0,-291092
4616,0,-289808
4617,0,-286223
4618,0,-282487
4619,0,-282413
4620,0,-280505
4621,0,-279505
4622,0,-285292
4623,0,-289753
4624,0,-289457
4625,0,-286954
4626,0,-284661
4627,0,-288799
4628,0,-287053
4629,0,-281175
4630,0,-285174
4631,0,-291641
4632,0,-290246
4633,0,-283355
4634,0,-282926
4635,0,-287743
4636,0,-285155
4637,0,-283178
4638,0,-280865
4639,0,-282166
4640,0,-285418
4641,0,-288212
4642,0,-293450
4643,0,-294554
4644,0,-290457
4645,0,-285360
4646,0,-276919
4647,0,-276426
4648,0,-283092
4649,0,-286658
4650,0,-289632
4651,0,-291490
4652,0,-286070
4653,0,-284367
4654,0,-287447
4655,0,-285342
4656,0,-282844
4657,0,-284319
4658,0,-288329
4659,0,-289836
4660,0,-290974
4661,0,-288305
4662,0,-279133
4663,0,-276804
4664,0,-278615
4665,0,-287391
4666,0,-292607
4667,0,-292157
4668,0,-289348
4669,0,-283636
4670,0,-282876
4671,0,-286358
4672,0,-288017
4673,0,-289969
4674,0,-284115
4675,0,-280481
4676,0,-279824
4677,0,-285630
4678,0,-291749
4679,0,-293224
4680,0,-286690
4681,0,-280392
4682,0,-281577
4683,0,-282085
4684,0,-284230
4685,0,-290996
4686,0,-287983
4687,0,-288678
4688,0,-291618
4689,0,-286633
4690,0,-284398
4691,0,-282804
4692,0,-280991
4693,0,-283894
4694,0,-284568
4695,0,-282959
4696,0,-284102
4697,0,-286572
4698,0,-292225
4699,0,-296461
4700,0,-291657
4701,0,-284106
4702,0,-279030
4703,0,-278998
4704,0,-279724
4705,0,-281834
4706,0,-288062
4707,0,-290746
4708,0,-292231
4709,0,-291849
4710,0,-286694
4711,0,-282676
4712,0,-282365
4713,0,-283202
4714,0,-282568
4715,0,-284007
4716,0,-289020
4717,0,-293308
4718,0,-287991
4719,0,-283751
4720,0,-282346
4721,0,-283100
4722,0,-282889
4723,0,-283605
4724,0,-285453
4725,0,-288671
4726,0,-293737
4727,0,-291772
4728,0,-286316
4729,0,-283087
4730,0,-280163
4731,0,-280966
4732,0,-283729
4733,0,-289874
4734,0,-292543
4735,0,-287900
4736,0,-279767
4737,0,-276412
4738,0,-281586
4739,0,-288439
4740,0,-296232
4741,0,-297752
4742,0,-291150
4743,0,-283281
4744,0,-283589
4745,0,-277561
4746,0,-275096
4747,0,-277166
4748,0,-283679
4749,0,-293300
4750,0,-296467
4751,0,-292835
4752,0,-286903
4753,0,-287556
4754,0,-284135
4755,0,-281562
4756,0,-284567
4757,0,-286571
4758,0,-287316
4759,0,-287285
4760,0,-283015
4761,0,-280197
4762,0,-280330
4763,0,-284370
4764,0,-287500
4765,0,-287834
4766,0,-290137
4767,0,-293311
4768,0,-293878
4769,0,-289738
4770,0,-280656
4771,0,-277368
4772,0,-279576
4773,0,-287248
4774,0,-290303
4775,0,-287138
4776,0,-281570
4777,0,-278594
4778,0,-281165
4779,0,-287252
4780,0,-294199
4781,0,-295926
4782,0,-288939
4783,0,-285857
4784,0,-285937
4785,0,-285960
4786,0,-279231
4787,0,-278598
4788,0,-282090
4789,0,-286788
4790,0,-290208
4791,0,-291942
4792,0,-288885
4793,0,-283663
4794,0,-284414
4795,0,-285602
4796,0,-283619
4797,0,-281343
4798,0,-284484
4799,0,-287497
4800,0,-286928
4801,0,-290811
4802,0,-293185
4803,0,-289343
4804,0,-281085
4805,0,-281086
4806,0,-281164
4807,0,-283838
4808,0,-286388
4809,0,-287733
4810,0,-287138
4811,0,-285900
4812,0,-287395
4813,0,-282217
4814,0,-280409
4815,0,-289040
4816,0,-295384
4817,0,-294420
4818,0,-283280
4819,0,-279654
4820,0,-279230
4821,0,-280818
4822,0,-284837
4823,0,-289677
4824,0,-297491
4825,0,-289015
4826,0,-282725
4827,0,-283419
4828,0,-283934
4829,0,-279837
4830,0,-276491
4831,0,-279945
4832,0,-289945
4833,0,-300789
4834,0,-300014
4835,0,-293241
4836,0,-284122
4837,0,-275942
4838,0,-272384
4839,0,-276272
4840,0,-288296
4841,0,-294144
4842,0,-293314
4843,0,-286939
4844,0,-282379
4845,0,-281797
4846,0,-280856
4847,0,-280619
4848,0,-285259
4849,0,-295375
4850,0,-295221
4851,0,-289962
4852,0,-289842
4853,0,-286416
4854,0,-280453
4855,0,-283649
4856,0,-282778
4857,0,-279354
4858,0,-278141
4859,0,-280340
4860,0,-281975
4861,0,-292263
4862,0,-297078
4863,0,-295241
4864,0,-290000
4865,0,-287592
4866,0,-289456
4867,0,-286223
4868,0,-275824
4869,0,-273196
4870,0,-280053
4871,0,-289505
4872,0,-291321
4873,0,-287680
4874,0,-285838
4875,0,-287578
4876,0,-290720
4877,0,-287232
4878,0,-282146
4879,0,-282954
4880,0,-284276
4881,0,-287051
4882,0,-284506
4883,0,-284120
4884,0,-291755
4885,0,-293082
4886,0,-286791
4887,0,-281739
4888,0,-281617
4889,0,-282967
4890,0,-284022
4891,0,-287956
4892,0,-288158
4893,0,-286840
4894,0,-285107
4895,0,-279229
4896,0,-282324
4897,0,-290270
4898,0,-294567
4899,0,-292624
4900,0,-287604
4901,0,-285638
4902,0,-280497
4903,0,-276222
4904,0,-281724
4905,0,-289288
4906,0,-289191
4907,0,-285984
4908,0,-283696
4909,0,-285939
4910,0,-288881
4911,0,-287989
4912,0,-287978
4913,0,-285905
4914,0,-287184
4915,0,-285978
4916,0,-286823
4917,0,-286526
4918,0,-284746
4919,0,-278082
4920,0,-278264
4921,0,-283924
4922,0,-288920
4923,0,-293038
4924,0,-295096
4925,0,-290350
4926,0,-287234
4927,0,-280573
4928,0,-277549
4929,0,-278594
4930,0,-287194
4931,0,-292787
4932,0,-293037
4933,0,-289053
4934,0,-281515
4935,0,-273260
4936,0,-276039
4937,0,-288397
4938,0,-296918
