T,S,Score
999,0,0.6547912955284119
1009,0,0.8454635143280029
1019,0,0.6104803681373596
1029,0,0.4186558127403259
1039,0,0.7569818496704102
1049,0,0.6037455797195435
1059,0,0.7542806267738342
1069,0,0.5295947790145874
1079,0,0.649665117263794
1089,0,0.6362197399139404
1099,0,0.6301405429840088
1109,0,0.2550322413444519
1119,0,0.672663152217865
1129,0,0.5070372223854065
1139,0,0.5583648085594177
1149,0,0.5209813117980957
1159,0,0.510053813457489
1169,0,0.377879798412323
1179,0,0.3523520231246948
1189,0,0.3938642144203186
1199,0,0.527772843837738
1209,0,0.47809624671936035
1219,0,0.3727095127105713
1229,0,0.6718370914459229
1239,0,0.4590575695037842
1249,0,0.6181992292404175
1259,0,0.5056896805763245
1269,0,0.6684854626655579
1279,0,0.4151076674461365
1289,0,0.6428199410438538
1299,0,0.506162703037262
1309,0,0.47268813848495483
1319,0,0.7459973096847534
1329,0,0.4365091323852539
1339,0,0.5079226493835449
1349,0,0.6169692277908325
1359,0,0.8101484775543213
1369,0,0.5042422413825989
1379,0,0.5281890034675598
1389,0,0.5123873353004456
1399,0,0.5360075831413269
1409,0,0.4128224849700928
1419,0,0.8102390170097351
1429,0,0.4101244807243347
1439,0,0.5282631516456604
1449,0,0.47562021017074585
1459,0,0.7825360298156738
1469,0,0.5220983028411865
1479,0,0.6260461807250977
1489,0,0.8585568070411682
1499,0,0.6465810537338257
1509,0,0.5332647562026978
1519,0,0.7020334005355835
1529,0,0.5124362111091614
1539,0,0.7245298027992249
1549,0,0.5738340616226196
1559,0,0.7406836152076721
1569,0,0.5490683913230896
1579,0,0.6985759735107422
1589,0,0.47011828422546387
1599,0,0.657371461391449
1609,0,0.6653279066085815
1619,0,0.5515010356903076
1629,0,0.7329797148704529
1639,0,0.679729163646698
1649,0,0.859001636505127
1659,0,0.8411126732826233
1669,0,0.3006768822669983
1679,0,0.5432232618331909
1689,0,0.4724711775779724
1699,0,0.7493852376937866
1709,0,0.9837151765823364
1719,0,1.0447771549224854
1729,0,0.8848873972892761
1739,0,0.7562988996505737
1749,0,0.7243989109992981
1759,0,0.6626018285751343
1769,0,0.952009916305542
1779,0,0.6187180280685425
1789,0,0.8325513601303101
1799,0,0.7328248023986816
1809,0,0.5731419920921326
1819,0,0.6559967994689941
1829,0,0.8597464561462402
1839,0,0.7280080318450928
1849,0,0.4798072576522827
1859,0,0.45661216974258423
1869,0,0.5346726179122925
1879,0,0.402739942073822
1889,0,0.4621838927268982
1899,0,0.48582446575164795
1909,0,0.6663529276847839
1919,0,0.4634414315223694
1929,0,0.6806114315986633
1939,0,0.522280752658844
1949,0,0.5229388475418091
1959,0,0.48782604932785034
1969,0,0.7219976186752319
1979,0,0.7599086165428162
1989,0,0.41703909635543823
1999,0,0.5746380090713501
2009,0,0.2620812654495239
2019,0,0.6831634044647217
2029,0,0.19361436367034912
2039,0,0.19039857387542725
2049,0,0.20214635133743286
2059,0,0.43243974447250366
2069,0,0.5299668908119202
2079,0,0.5450407266616821
2089,0,0.4631637930870056
2099,0,0.30833399295806885
2109,0,0.11964014172554016
2119,0,0.4803237318992615
2129,0,0.5801005363464355
2139,0,0.5673062801361084
2149,0,0.37018221616744995
2159,0,0.3163895606994629
2169,0,0.5904462933540344
2179,0,0.3499698042869568
2189,0,0.4081791043281555
2199,0,0.5967434048652649
2209,0,0.3163048028945923
2219,0,0.746123194694519
2229,0,0.34821945428848267
2239,0,0.5575088262557983
2249,0,0.4216511845588684
2259,0,0.4410788416862488
2269,0,0.24554508924484253
2279,0,0.4981522560119629
2289,0,0.24720633029937744
2299,0,0.3892017602920532
2309,0,0.6132996678352356
2319,0,0.4781605005264282
2329,0,0.6014059782028198
2339,0,0.23780441284179688
2349,0,0.16287195682525635
2359,0,0.5909712314605713
2369,0,0.2649163007736206
2379,0,0.8143690228462219
2389,0,0.4650929570198059
2399,0,0.6384908556938171
2409,0,0.3967326283454895
2419,0,0.2889106869697571
2429,0,0.7771437764167786
2439,0,0.313515841960907
2449,0,0.8467804193496704
2459,0,0.701117992401123
2469,0,0.587710976600647
2479,0,0.8184648156166077
2489,0,0.6905794739723206
2499,0,0.9758750796318054
2509,0,1.0415409207344055
2519,0,0.9896693229675293
2529,0,0.8798854351043701
2539,0,0.6039744019508362
2549,0,0.5585376620292664
2559,0,0.41836637258529663
2569,0,0.4748491048812866
2579,0,0.4650004506111145
2589,0,0.4349372386932373
2599,0,0.3672073483467102
2609,0,0.45637160539627075
2619,0,0.4449275732040405
2629,0,0.559099018573761
2639,0,0.7802252769470215
2649,0,0.4988706707954407
2659,0,0.45126211643218994
2669,0,0.7687455415725708
2679,0,0.468603253364563
2689,0,0.6073185205459595
2699,0,0.5803621411323547
2709,0,0.8465748429298401
2719,0,0.6072207689285278
2729,0,0.5880550742149353
2739,0,0.6505825519561768
2749,0,0.5243157744407654
2759,0,0.4493018388748169
2769,0,0.3598322868347168
2779,0,0.2424260973930359
2789,0,0.4110938310623169
2799,0,0.5881851315498352
2809,0,0.6188708543777466
2819,0,0.6252664923667908
2829,0,0.21908390522003174
2839,0,0.29204261302948
2849,0,0.33743107318878174
2859,0,0.3326224684715271
2869,0,0.37230128049850464
2879,0,0.3924199342727661
2889,0,0.41389209032058716
2899,0,0.3460150957107544
2909,0,0.34055113792419434
2919,0,0.42806410789489746
2929,0,0.3925310969352722
2939,0,0.33475732803344727
2949,0,0.4338878393173218
2959,0,0.5408240556716919
2969,0,0.34831416606903076
2979,0,0.27936118841171265
2989,0,0.694370448589325
2999,0,1.0098553895950317
3009,0,0.45662158727645874
3019,0,0.4927940368652344
3029,0,0.4880777597427368
3039,0,0.5313912630081177
3049,0,0.5102937817573547
3059,0,0.5884974598884583
3069,0,0.5781858563423157
3079,0,0.6038200259208679
3089,0,0.5200579166412354
3099,0,0.4426799416542053
3109,0,0.43238091468811035
3119,0,0.6960522532463074
3129,0,0.5248355865478516
3139,0,0.5198838710784912
3149,0,0.6602358222007751
3159,0,0.7000578045845032
3169,0,0.41000640392303467
3179,0,0.5544067621231079
3189,0,0.5606510639190674
3199,0,0.6101425886154175
3209,0,0.6198828816413879
3219,0,0.7659636735916138
3229,0,0.6820839643478394
3239,0,0.5624496936798096
3249,0,0.5180878043174744
3259,0,0.3388460874557495
3269,0,0.5404622554779053
3279,0,0.22407305240631104
3289,0,0.3464086055755615
3299,0,0.5904268622398376
3309,0,0.5156163573265076
3319,0,0.28443819284439087
3329,0,0.6593029499053955
3339,0,0.9139518141746521
3349,0,0.5328155159950256
3359,0,0.525448203086853
3369,0,0.6222550868988037
3379,0,0.6411066651344299
3389,0,0.7897627949714661
3399,0,0.7907935976982117
3409,0,0.21356940269470215
3419,0,0.5745216608047485
3429,0,0.49643534421920776
3439,0,0.35075074434280396
3449,0,0.5971909761428833
3459,0,0.5840141177177429
3469,0,0.806035041809082
3479,0,0.253909170627594
3489,0,0.4838048219680786
3499,0,0.3166062533855438
3509,0,0.6866348385810852
3519,0,0.48362863063812256
3529,0,0.35941165685653687
3539,0,0.5508262515068054
3549,0,0.4419701099395752
3559,0,0.5883359313011169
3569,0,0.6381831169128418
3579,0,0.5164360404014587
3589,0,1.0824453830718994
3599,0,0.7663518190383911
3609,0,0.5899549722671509
3619,0,0.6712791919708252
3629,0,0.4501301646232605
3639,0,0.740415632724762
3649,0,0.9931901097297668
3659,0,0.7877570986747742
3669,0,0.4989203214645386
3679,0,0.5701318979263306
3689,0,0.5971761345863342
3699,0,0.8524470925331116
3709,0,0.6439718008041382
3719,0,0.8086758255958557
3729,0,0.5147719383239746
3739,0,0.5602506995201111
3749,0,0.9302054047584534
3759,0,0.42484062910079956
3769,0,0.6294824481010437
3779,0,0.8678262233734131
3789,0,0.7174552083015442
3799,0,0.7795802354812622
3809,0,0.4362097382545471
3819,0,0.8207255005836487
3829,0,0.6873705387115479
3839,0,0.5588757991790771
3849,0,0.5471113324165344
3859,0,0.7060892581939697
3869,0,0.6791433095932007
3879,0,0.6423983573913574
3889,0,0.4633081555366516
3899,0,0.5737126469612122
3909,0,0.8558382391929626
3919,0,0.6147793531417847
3929,0,0.356254518032074
3939,0,0.711186945438385
3949,0,0.46548348665237427
3959,0,0.29355061054229736
3969,0,0.40463411808013916
3979,0,0.6818557381629944
