T,S,Score
999,0,0.015371956718053859
1009,0,1.220933490818461
1019,0,1.3846832811058842
1029,0,1.383153513714534
1039,0,1.5246991228948787
1049,0,1.7189167342397522
1059,0,1.8168211035414819
1069,0,1.8362013691575787
1079,0,2.018642472694678
1089,0,2.155588874038698
1099,0,2.007518778463838
1109,0,2.0577662899363864
1119,0,2.4186491977533073
1129,0,2.530782368099278
1139,0,2.4717271930785154
1149,0,2.646615089580135
1159,0,2.6666190249898287
1169,0,3.126232680130828
1179,0,3.0990019756029876
1189,0,2.823156241726825
1199,0,3.0438308768355746
1209,0,3.2854515097855397
1219,0,3.616805795103314
1229,0,3.3919019868727
1239,0,3.712136230174809
1249,0,3.735922025597324
1259,0,3.800108473339236
1269,0,3.9166736225162335
1279,0,3.962493944171592
1289,0,4.030905965994444
1299,0,4.040511737660095
1309,0,3.719759652170889
1319,0,4.153136605986103
1329,0,4.000568715507051
1339,0,3.77903847281725
1349,0,3.9760728447380913
1359,0,3.748748919083494
1369,0,3.9398321559133214
1379,0,3.747720127813667
1389,0,3.9433970592613727
1399,0,2.8414267483898765
1409,0,2.5093360500286104
1419,0,2.7123441803647417
1429,0,2.250921168007676
1439,0,1.749941018771421
1449,0,1.6635818049405677
1459,0,1.337251569940726
1469,0,1.0764594735955662
1479,0,1.1032663918782655
1489,0,1.1745433355269532
1499,0,1.0255487697061194
1509,0,0.9434111569577316
1519,0,1.1729504841717555
1529,0,1.0756994277875702
1539,0,1.2190620130821426
1549,0,1.1332729638210435
1559,0,1.3114064407242898
1569,0,1.4005842473586307
1579,0,1.4012316275410206
1589,0,1.4565021972108427
1599,0,1.3184326767233883
1609,0,1.4067453009740678
1619,0,1.4911888371735236
1629,0,1.4409427893678965
1639,0,1.5802101307055043
1649,0,1.4859738245361398
1659,0,1.4206626066893902
1669,0,1.7059776957308155
1679,0,1.7751252641455806
1689,0,1.6666687573423125
1699,0,1.760707956147463
1709,0,1.956870608741065
1719,0,2.1110589967739433
1729,0,2.1048121309961165
1739,0,2.1681619365371687
1749,0,2.1424599869934666
1759,0,1.9983177969504253
1769,0,1.9213056339601917
1779,0,1.6533310447855425
1789,0,1.920209265501215
1799,0,1.7678466197317722
1809,0,1.8070735785057994
1819,0,1.8671496306028226
1829,0,1.809621070786003
1839,0,1.8000496419382808
1849,0,1.7963883469920081
1859,0,1.7190419145141842
1869,0,1.7347617994425484
