T,S,X0
3816,0,-1059765
3817,0,-1059693
3818,0,-1059895
3819,0,-1060459
3820,0,-1060452
3821,0,-1060418
3822,0,-1060313
3823,0,-1060162
3824,0,-1060419
3825,0,-1060624
3826,0,-1060091
3827,0,-1059789
3828,0,-1060089
3829,0,-1060412
3830,0,-1060450
3831,0,-1060181
3832,0,-1059806
3833,0,-1060003
3834,0,-1060332
3835,0,-1060428
3836,0,-1060297
3837,0,-1059859
3838,0,-1060174
3839,0,-1060584
3840,0,-1060759
3841,0,-1060413
3842,0,-1059934
3843,0,-1060121
3844,0,-1060596
3845,0,-1060675
3846,0,-1060130
3847,0,-1059482
3848,0,-1059674
3849,0,-1059751
3850,0,-1059961
3851,0,-1060329
3852,0,-1060386
3853,0,-1060708
3854,0,-1060646
3855,0,-1060245
3856,0,-1060229
3857,0,-1060089
3858,0,-1060007
3859,0,-1060112
3860,0,-1060113
3861,0,-1060280
3862,0,-1060641
3863,0,-1060318
3864,0,-1060325
3865,0,-1060205
3866,0,-1059980
3867,0,-1060175
3868,0,-1060391
3869,0,-1060170
3870,0,-1060309
3871,0,-1060099
3872,0,-1060018
3873,0,-1060285
3874,0,-1060415
3875,0,-1060548
3876,0,-1060179
3877,0,-1060271
3878,0,-1060401
3879,0,-1060184
3880,0,-1059800
3881,0,-1059635
3882,0,-1059764
3883,0,-1060112
3884,0,-1060623
3885,0,-1060445
3886,0,-1060098
3887,0,-1059916
3888,0,-1059987
3889,0,-1060502
3890,0,-1060765
3891,0,-1060520
3892,0,-1060386
3893,0,-1060442
3894,0,-1060230
3895,0,-1060231
3896,0,-1060012
3897,0,-1059758
3898,0,-1060021
3899,0,-1060516
3900,0,-1060466
3901,0,-1060194
3902,0,-1059883
3903,0,-1059895
3904,0,-1060552
3905,0,-1060721
3906,0,-1060170
3907,0,-1059790
3908,0,-1059957
3909,0,-1060304
3910,0,-1060552
3911,0,-1060434
3912,0,-1060107
3913,0,-1060210
3914,0,-1060284
3915,0,-1060186
3916,0,-1059994
3917,0,-1059800
3918,0,-1059749
3919,0,-1060186
3920,0,-1060576
3921,0,-1060456
3922,0,-1059968
3923,0,-1059879
3924,0,-1060433
3925,0,-1060627
3926,0,-1060425
3927,0,-1060238
3928,0,-1060335
3929,0,-1060258
3930,0,-1059792
3931,0,-1059816
3932,0,-1060110
3933,0,-1060355
3934,0,-1060424
3935,0,-1060616
3936,0,-1060322
3937,0,-1060163
3938,0,-1059962
3939,0,-1060005
3940,0,-1060354
3941,0,-1060413
3942,0,-1060239
3943,0,-1060348
3944,0,-1060256
3945,0,-1060001
3946,0,-1059945
3947,0,-1059974
3948,0,-1060169
3949,0,-1060246
3950,0,-1060241
3951,0,-1060129
3952,0,-1060678
3953,0,-1060917
3954,0,-1060271
3955,0,-1059666
3956,0,-1059631
3957,0,-1059755
3958,0,-1059956
3959,0,-1060330
3960,0,-1060723
3961,0,-1060435
3962,0,-1060432
3963,0,-1060396
3964,0,-1059925
3965,0,-1060120
3966,0,-1060376
3967,0,-1060252
3968,0,-1060251
3969,0,-1060093
3970,0,-1060014
3971,0,-1060092
3972,0,-1059736
3973,0,-1059808
3974,0,-1060408
3975,0,-1060921
3976,0,-1060761
3977,0,-1060696
3978,0,-1060565
3979,0,-1060272
3980,0,-1059818
3981,0,-1059673
3982,0,-1059439
3983,0,-1059613
3984,0,-1059999
3985,0,-1060331
3986,0,-1060367
3987,0,-1060551
3988,0,-1060655
3989,0,-1060477
3990,0,-1060478
3991,0,-1060585
3992,0,-1060179
3993,0,-1059990
3994,0,-1059837
3995,0,-1059607
3996,0,-1059823
3997,0,-1059997
3998,0,-1060101
3999,0,-1060646
4000,0,-1060745
4001,0,-1060118
4002,0,-1060059
4003,0,-1060358
4004,0,-1060619
4005,0,-1060468
4006,0,-1060210
4007,0,-1059914
4008,0,-1059854
4009,0,-1059902
4010,0,-1060243
4011,0,-1060412
4012,0,-1060492
4013,0,-1060194
4014,0,-1059794
4015,0,-1059832
4016,0,-1060149
4017,0,-1059978
4018,0,-1059835
4019,0,-1060359
4020,0,-1061013
4021,0,-1061064
4022,0,-1060778
4023,0,-1060460
4024,0,-1060074
4025,0,-1059304
4026,0,-1059145
4027,0,-1059629
4028,0,-1060115
4029,0,-1060222
4030,0,-1060412
4031,0,-1060484
4032,0,-1060268
4033,0,-1060552
4034,0,-1060791
4035,0,-1060728
4036,0,-1060258
4037,0,-1059822
4038,0,-1060024
4039,0,-1059897
4040,0,-1059607
4041,0,-1059885
4042,0,-1060307
4043,0,-1060482
4044,0,-1060372
4045,0,-1060097
4046,0,-1059970
4047,0,-1060199
4048,0,-1060425
4049,0,-1060583
4050,0,-1060676
4051,0,-1060209
4052,0,-1059889
4053,0,-1059797
4054,0,-1059706
4055,0,-1059650
4056,0,-1060093
4057,0,-1060302
4058,0,-1060300
4059,0,-1060303
4060,0,-1060113
4061,0,-1060209
4062,0,-1060361
4063,0,-1060324
4064,0,-1060458
4065,0,-1060463
4066,0,-1059905
4067,0,-1059660
4068,0,-1059916
4069,0,-1060416
4070,0,-1060480
4071,0,-1060229
4072,0,-1060375
4073,0,-1060424
4074,0,-1060108
4075,0,-1059849
4076,0,-1060096
4077,0,-1060151
4078,0,-1060218
4079,0,-1060297
4080,0,-1060252
4081,0,-1060214
4082,0,-1060268
4083,0,-1060092
4084,0,-1059943
4085,0,-1059839
4086,0,-1060151
4087,0,-1060121
4088,0,-1060095
4089,0,-1060197
4090,0,-1060377
4091,0,-1060601
4092,0,-1060515
4093,0,-1060323
4094,0,-1060418
4095,0,-1060267
4096,0,-1059848
4097,0,-1059628
4098,0,-1059869
4099,0,-1060241
4100,0,-1060362
4101,0,-1060636
4102,0,-1060558
4103,0,-1060216
4104,0,-1059897
4105,0,-1059932
4106,0,-1060096
4107,0,-1060206
4108,0,-1060405
4109,0,-1060285
4110,0,-1060271
4111,0,-1059932
4112,0,-1060024
4113,0,-1060108
4114,0,-1059932
4115,0,-1059951
4116,0,-1060355
4117,0,-1060500
4118,0,-1060571
4119,0,-1060631
4120,0,-1060516
4121,0,-1060335
4122,0,-1059714
4123,0,-1059546
4124,0,-1059868
4125,0,-1060130
4126,0,-1060159
4127,0,-1060388
4128,0,-1060314
4129,0,-1060278
4130,0,-1060251
4131,0,-1060359
4132,0,-1060233
4133,0,-1060455
4134,0,-1060284
4135,0,-1059996
4136,0,-1060283
4137,0,-1060430
4138,0,-1059960
4139,0,-1059801
4140,0,-1060148
4141,0,-1060109
4142,0,-1060193
4143,0,-1060093
4144,0,-1060075
4145,0,-1060437
4146,0,-1060889
4147,0,-1060830
4148,0,-1060212
4149,0,-1060000
4150,0,-1060116
4151,0,-1060221
4152,0,-1059988
4153,0,-1059721
4154,0,-1059691
4155,0,-1059842
4156,0,-1059983
4157,0,-1060067
4158,0,-1060685
4159,0,-1060885
4160,0,-1060721
4161,0,-1060285
4162,0,-1060446
4163,0,-1060240
4164,0,-1059954
4165,0,-1059729
4166,0,-1059827
4167,0,-1060119
4168,0,-1060366
4169,0,-1060193
4170,0,-1060036
4171,0,-1060182
4172,0,-1060194
4173,0,-1060459
4174,0,-1060494
4175,0,-1060260
4176,0,-1060330
4177,0,-1060087
4178,0,-1060024
4179,0,-1059934
4180,0,-1059968
4181,0,-1060055
4182,0,-1060239
4183,0,-1060275
4184,0,-1059953
4185,0,-1059969
4186,0,-1060387
4187,0,-1060262
4188,0,-1060576
4189,0,-1060707
4190,0,-1060426
4191,0,-1060205
4192,0,-1060345
4193,0,-1060517
4194,0,-1060205
4195,0,-1059653
4196,0,-1059546
4197,0,-1059690
4198,0,-1060108
4199,0,-1060369
4200,0,-1060238
4201,0,-1060347
4202,0,-1060381
4203,0,-1060264
4204,0,-1060521
4205,0,-1060393
4206,0,-1060003
4207,0,-1059810
4208,0,-1059807
4209,0,-1059770
4210,0,-1060121
4211,0,-1060172
4212,0,-1060293
4213,0,-1060314
4214,0,-1060570
4215,0,-1060744
4216,0,-1060496
4217,0,-1060273
4218,0,-1060346
4219,0,-1060148
4220,0,-1060262
4221,0,-1060367
4222,0,-1060162
4223,0,-1059869
4224,0,-1060069
4225,0,-1060136
4226,0,-1060189
4227,0,-1059971
4228,0,-1060351
4229,0,-1060407
4230,0,-1060396
4231,0,-1060191
4232,0,-1059563
4233,0,-1059582
4234,0,-1060091
4235,0,-1060331
4236,0,-1060339
4237,0,-1060348
4238,0,-1060458
4239,0,-1060357
4240,0,-1060401
4241,0,-1060151
4242,0,-1060025
4243,0,-1060149
4244,0,-1060365
4245,0,-1060389
4246,0,-1060366
4247,0,-1060248
4248,0,-1060184
4249,0,-1060227
4250,0,-1060535
4251,0,-1060351
4252,0,-1059844
4253,0,-1059910
4254,0,-1060243
4255,0,-1060522
4256,0,-1060380
4257,0,-1060331
4258,0,-1060401
4259,0,-1060143
4260,0,-1059924
4261,0,-1059948
4262,0,-1060035
4263,0,-1060107
4264,0,-1060138
4265,0,-1060512
4266,0,-1060429
4267,0,-1060106
4268,0,-1060214
4269,0,-1060274
4270,0,-1060514
4271,0,-1060405
4272,0,-1060205
4273,0,-1060091
4274,0,-1059857
4275,0,-1059861
4276,0,-1060225
4277,0,-1060384
4278,0,-1060521
4279,0,-1060598
4280,0,-1060271
4281,0,-1060161
4282,0,-1060037
4283,0,-1059716
4284,0,-1059832
4285,0,-1060524
4286,0,-1060901
4287,0,-1060900
4288,0,-1060524
4289,0,-1059969
4290,0,-1059603
4291,0,-1059420
4292,0,-1059613
4293,0,-1059857
4294,0,-1060296
4295,0,-1060827
4296,0,-1060842
4297,0,-1060741
4298,0,-1060337
4299,0,-1060125
4300,0,-1060051
4301,0,-1059754
4302,0,-1059894
4303,0,-1060330
4304,0,-1060481
4305,0,-1060341
4306,0,-1060241
4307,0,-1060492
4308,0,-1060568
4309,0,-1059969
4310,0,-1059949
4311,0,-1060204
4312,0,-1060317
4313,0,-1060304
4314,0,-1060393
4315,0,-1060230
4316,0,-1060445
4317,0,-1060535
4318,0,-1060262
4319,0,-1059753
4320,0,-1059716
4321,0,-1060321
4322,0,-1060562
4323,0,-1060513
4324,0,-1060231
4325,0,-1059849
4326,0,-1059708
4327,0,-1060113
4328,0,-1060545
4329,0,-1060452
4330,0,-1060368
4331,0,-1060617
4332,0,-1060633
4333,0,-1060280
4334,0,-1059939
4335,0,-1060073
4336,0,-1060207
4337,0,-1060018
4338,0,-1059962
4339,0,-1059869
4340,0,-1060169
4341,0,-1060235
4342,0,-1060272
4343,0,-1060529
4344,0,-1060481
4345,0,-1060663
4346,0,-1060637
4347,0,-1060395
4348,0,-1060204
4349,0,-1060204
4350,0,-1060036
4351,0,-1059853
4352,0,-1059683
4353,0,-1060016
4354,0,-1060286
4355,0,-1060673
4356,0,-1060364
4357,0,-1060275
4358,0,-1060622
4359,0,-1060686
4360,0,-1060482
4361,0,-1060131
4362,0,-1060103
4363,0,-1060165
4364,0,-1059937
4365,0,-1059743
4366,0,-1059964
4367,0,-1059918
4368,0,-1060086
4369,0,-1060735
4370,0,-1060679
4371,0,-1060594
4372,0,-1060555
4373,0,-1060501
4374,0,-1060529
4375,0,-1060483
4376,0,-1059872
4377,0,-1059593
4378,0,-1059914
4379,0,-1060279
4380,0,-1060230
4381,0,-1059955
4382,0,-1060202
4383,0,-1060480
4384,0,-1060657
4385,0,-1060738
4386,0,-1060416
4387,0,-1060377
4388,0,-1060155
4389,0,-1059713
4390,0,-1059554
4391,0,-1059936
4392,0,-1060314
4393,0,-1060652
4394,0,-1060857
4395,0,-1060641
4396,0,-1060307
4397,0,-1060229
4398,0,-1060174
4399,0,-1059659
4400,0,-1059571
4401,0,-1060176
4402,0,-1060537
4403,0,-1060567
4404,0,-1060643
4405,0,-1060810
4406,0,-1060571
4407,0,-1060434
4408,0,-1060250
4409,0,-1060037
4410,0,-1059666
4411,0,-1059768
4412,0,-1060179
4413,0,-1060190
4414,0,-1060116
4415,0,-1060279
4416,0,-1060565
4417,0,-1060686
4418,0,-1060288
4419,0,-1060029
4420,0,-1060570
4421,0,-1060917
4422,0,-1060650
4423,0,-1059907
4424,0,-1059534
4425,0,-1059646
4426,0,-1060194
4427,0,-1060434
4428,0,-1060382
4429,0,-1060406
4430,0,-1060241
4431,0,-1060296
4432,0,-1060571
4433,0,-1060693
4434,0,-1060267
4435,0,-1059897
4436,0,-1059946
4437,0,-1060078
4438,0,-1060348
4439,0,-1060551
4440,0,-1060616
4441,0,-1060391
4442,0,-1060121
4443,0,-1060089
4444,0,-1060303
4445,0,-1060392
4446,0,-1060300
4447,0,-1059972
4448,0,-1059968
4449,0,-1060395
4450,0,-1060454
4451,0,-1060316
4452,0,-1060217
4453,0,-1060319
4454,0,-1060156
4455,0,-1060215
4456,0,-1060285
4457,0,-1060511
4458,0,-1060513
4459,0,-1060517
4460,0,-1060345
4461,0,-1059750
4462,0,-1059569
4463,0,-1059779
4464,0,-1060390
4465,0,-1060477
4466,0,-1060468
4467,0,-1060354
4468,0,-1060387
4469,0,-1060503
4470,0,-1060690
4471,0,-1060474
4472,0,-1060136
4473,0,-1060103
4474,0,-1060241
4475,0,-1060107
4476,0,-1059938
4477,0,-1059750
4478,0,-1059853
4479,0,-1060173
4480,0,-1060352
4481,0,-1060310
4482,0,-1060422
4483,0,-1060649
4484,0,-1060639
4485,0,-1060489
4486,0,-1060473
4487,0,-1060057
4488,0,-1059908
4489,0,-1060229
4490,0,-1059808
4491,0,-1059698
4492,0,-1060027
4493,0,-1060501
4494,0,-1060820
4495,0,-1060484
4496,0,-1060397
4497,0,-1060368
4498,0,-1060382
4499,0,-1060342
4500,0,-1060163
4501,0,-1059938
4502,0,-1060138
4503,0,-1060251
4504,0,-1059934
4505,0,-1059775
4506,0,-1059847
4507,0,-1059773
4508,0,-1060017
4509,0,-1060594
4510,0,-1061225
4511,0,-1061041
4512,0,-1060410
4513,0,-1060363
4514,0,-1060350
4515,0,-1059943
4516,0,-1059831
4517,0,-1059629
4518,0,-1059553
4519,0,-1059980
4520,0,-1060610
4521,0,-1061044
4522,0,-1060757
4523,0,-1060378
4524,0,-1060358
4525,0,-1060224
4526,0,-1060072
4527,0,-1060085
4528,0,-1059947
4529,0,-1060244
4530,0,-1060395
4531,0,-1060213
4532,0,-1060495
4533,0,-1060029
4534,0,-1059719
4535,0,-1059801
4536,0,-1059660
4537,0,-1060063
4538,0,-1060596
4539,0,-1060797
4540,0,-1060702
4541,0,-1060471
4542,0,-1060358
4543,0,-1060313
4544,0,-1060209
4545,0,-1059878
4546,0,-1059449
4547,0,-1059815
4548,0,-1060216
4549,0,-1060521
4550,0,-1060684
4551,0,-1060500
4552,0,-1060325
4553,0,-1060406
4554,0,-1060185
4555,0,-1059964
4556,0,-1060080
4557,0,-1060200
4558,0,-1060130
4559,0,-1060097
4560,0,-1060252
4561,0,-1060612
4562,0,-1060104
4563,0,-1059775
4564,0,-1060038
4565,0,-1060225
4566,0,-1060360
4567,0,-1060451
4568,0,-1060711
4569,0,-1060676
4570,0,-1060131
4571,0,-1059930
4572,0,-1060002
4573,0,-1059911
4574,0,-1059905
4575,0,-1060129
4576,0,-1060437
4577,0,-1060630
4578,0,-1060562
4579,0,-1060328
4580,0,-1059949
4581,0,-1060097
4582,0,-1060050
4583,0,-1060044
4584,0,-1060246
4585,0,-1059960
4586,0,-1060094
4587,0,-1060296
4588,0,-1060351
4589,0,-1060450
4590,0,-1060191
4591,0,-1060155
4592,0,-1060339
4593,0,-1060380
4594,0,-1060439
4595,0,-1060439
4596,0,-1060145
4597,0,-1060119
4598,0,-1059865
4599,0,-1060341
4600,0,-1060520
4601,0,-1060066
4602,0,-1060019
4603,0,-1060377
4604,0,-1060427
4605,0,-1060148
4606,0,-1060084
4607,0,-1060050
4608,0,-1059949
4609,0,-1060007
4610,0,-1060123
4611,0,-1060278
4612,0,-1060353
4613,0,-1060451
4614,0,-1060358
4615,0,-1060447
4616,0,-1060057
4617,0,-1059923
4618,0,-1060249
4619,0,-1060432
4620,0,-1060015
4621,0,-1059934
4622,0,-1060384
4623,0,-1060435
4624,0,-1060434
4625,0,-1060589
4626,0,-1060429
4627,0,-1060069
4628,0,-1060305
4629,0,-1060823
4630,0,-1060570
4631,0,-1060148
4632,0,-1059670
4633,0,-1059608
4634,0,-1059857
4635,0,-1060136
4636,0,-1060058
4637,0,-1060022
4638,0,-1060179
4639,0,-1060335
4640,0,-1060570
4641,0,-1060775
4642,0,-1060452
4643,0,-1060117
4644,0,-1059909
4645,0,-1060096
4646,0,-1060187
4647,0,-1060054
4648,0,-1060062
4649,0,-1060339
4650,0,-1060344
4651,0,-1060154
4652,0,-1060029
4653,0,-1059865
4654,0,-1060576
4655,0,-1061063
4656,0,-1061016
4657,0,-1060363
4658,0,-1059970
4659,0,-1060095
4660,0,-1060183
4661,0,-1059464
4662,0,-1059091
4663,0,-1059859
4664,0,-1060700
4665,0,-1061137
4666,0,-1061002
4667,0,-1060368
4668,0,-1059799
4669,0,-1059747
4670,0,-1059939
4671,0,-1060090
4672,0,-1059980
4673,0,-1060173
4674,0,-1060341
4675,0,-1060324
4676,0,-1060231
4677,0,-1060420
4678,0,-1060369
4679,0,-1060362
4680,0,-1060266
4681,0,-1060342
4682,0,-1060123
4683,0,-1059935
4684,0,-1059942
4685,0,-1060086
4686,0,-1060178
4687,0,-1060283
4688,0,-1060421
4689,0,-1060416
4690,0,-1060349
4691,0,-1060261
4692,0,-1060213
4693,0,-1060254
4694,0,-1059933
4695,0,-1059800
4696,0,-1059841
4697,0,-1060155
4698,0,-1060398
4699,0,-1060567
4700,0,-1060558
4701,0,-1060606
4702,0,-1060185
4703,0,-1059832
4704,0,-1059860
4705,0,-1060015
4706,0,-1060257
4707,0,-1060260
4708,0,-1060433
4709,0,-1060379
4710,0,-1060099
4711,0,-1060154
4712,0,-1059973
4713,0,-1059663
4714,0,-1060041
4715,0,-1060627
4716,0,-1060752
4717,0,-1060406
4718,0,-1060095
4719,0,-1059728
4720,0,-1059974
4721,0,-1060369
4722,0,-1060364
4723,0,-1060297
4724,0,-1060527
4725,0,-1060321
4726,0,-1060108
4727,0,-1059970
4728,0,-1060088
4729,0,-1060521
4730,0,-1060371
4731,0,-1060209
4732,0,-1059920
4733,0,-1059972
4734,0,-1059737
4735,0,-1059971
4736,0,-1060208
4737,0,-1060362
4738,0,-1060517
4739,0,-1060582
4740,0,-1060264
4741,0,-1060453
4742,0,-1060531
4743,0,-1060133
4744,0,-1059811
4745,0,-1059661
4746,0,-1059935
4747,0,-1060370
4748,0,-1060350
4749,0,-1060401
4750,0,-1060154
4751,0,-1060071
4752,0,-1060329
4753,0,-1060327
4754,0,-1060304
4755,0,-1060412
4756,0,-1060360
4757,0,-1060181
4758,0,-1060018
4759,0,-1060158
4760,0,-1060086
4761,0,-1059938
4762,0,-1060064
4763,0,-1060260
4764,0,-1060078
4765,0,-1060077
4766,0,-1060382
4767,0,-1060402
4768,0,-1060202
4769,0,-1060106
4770,0,-1060239
4771,0,-1060408
4772,0,-1060573
4773,0,-1060255
4774,0,-1060010
4775,0,-1060163
4776,0,-1060259
4777,0,-1059832
4778,0,-1059976
4779,0,-1060133
4780,0,-1060402
4781,0,-1060622
4782,0,-1060466
4783,0,-1059910
4784,0,-1059459
4785,0,-1059831
4786,0,-1060377
4787,0,-1060347
4788,0,-1060525
4789,0,-1060671
4790,0,-1060673
4791,0,-1060394
4792,0,-1060173
4793,0,-1060017
4794,0,-1059744
4795,0,-1059484
4796,0,-1059768
4797,0,-1060433
4798,0,-1060728
4799,0,-1060623
4800,0,-1060336
4801,0,-1060265
4802,0,-1060258
4803,0,-1060289
4804,0,-1059955
4805,0,-1059807
4806,0,-1060054
4807,0,-1060647
4808,0,-1060409
4809,0,-1059846
4810,0,-1059921
4811,0,-1060378
4812,0,-1060412
4813,0,-1060126
4814,0,-1060126
4815,0,-1060078
4816,0,-1060263
4817,0,-1060549
4818,0,-1060342
4819,0,-1060260
4820,0,-1060052
4821,0,-1060099
4822,0,-1060204
4823,0,-1060045
4824,0,-1060265
4825,0,-1060381
4826,0,-1060183
4827,0,-1060363
4828,0,-1060114
4829,0,-1059919
4830,0,-1060051
4831,0,-1060104
4832,0,-1060384
4833,0,-1060551
4834,0,-1060535
4835,0,-1059940
4836,0,-1059948
4837,0,-1060150
4838,0,-1060392
4839,0,-1059871
4840,0,-1059824
4841,0,-1060249
4842,0,-1060381
4843,0,-1060525
4844,0,-1060339
4845,0,-1059894
4846,0,-1059929
4847,0,-1060397
4848,0,-1060513
4849,0,-1060283
4850,0,-1059913
4851,0,-1060052
4852,0,-1060292
4853,0,-1060537
4854,0,-1060290
4855,0,-1060142
4856,0,-1060018
4857,0,-1059845
4858,0,-1059926
4859,0,-1060195
4860,0,-1060010
4861,0,-1060124
4862,0,-1060324
4863,0,-1060750
4864,0,-1060896
4865,0,-1060654
4866,0,-1060281
4867,0,-1059832
4868,0,-1059356
4869,0,-1059298
4870,0,-1059817
4871,0,-1060025
4872,0,-1060293
4873,0,-1060591
4874,0,-1060620
4875,0,-1060644
4876,0,-1060719
4877,0,-1060423
4878,0,-1060285
4879,0,-1060091
4880,0,-1059885
4881,0,-1059634
4882,0,-1059730
4883,0,-1059954
4884,0,-1060024
4885,0,-1060254
4886,0,-1060305
4887,0,-1060403
4888,0,-1060846
4889,0,-1060412
4890,0,-1060078
4891,0,-1060285
4892,0,-1060304
4893,0,-1060090
4894,0,-1059952
4895,0,-1060222
4896,0,-1059851
4897,0,-1059904
4898,0,-1059890
4899,0,-1059959
4900,0,-1060057
4901,0,-1060493
4902,0,-1060797
4903,0,-1060623
4904,0,-1060289
4905,0,-1060272
4906,0,-1060241
4907,0,-1060173
4908,0,-1060090
4909,0,-1059772
4910,0,-1059723
4911,0,-1059896
4912,0,-1059806
4913,0,-1060088
4914,0,-1060551
4915,0,-1061007
4916,0,-1060997
4917,0,-1060514
4918,0,-1060238
4919,0,-1060030
4920,0,-1060176
4921,0,-1059933
4922,0,-1059704
4923,0,-1059871
4924,0,-1059933
4925,0,-1060010
4926,0,-1060053
4927,0,-1060294
4928,0,-1060537
4929,0,-1060696
4930,0,-1060439
4931,0,-1059950
4932,0,-1060120
4933,0,-1060423
4934,0,-1060381
4935,0,-1059973
4936,0,-1059619
4937,0,-1059594
4938,0,-1059713
4939,0,-1060079
4940,0,-1060310
4941,0,-1060277
4942,0,-1060630
4943,0,-1061050
4944,0,-1060896
4945,0,-1060463
4946,0,-1060190
4947,0,-1060003
4948,0,-1059721
4949,0,-1059390
4950,0,-1059372
4951,0,-1059991
4952,0,-1060397
4953,0,-1060605
4954,0,-1060804
4955,0,-1060718
4956,0,-1060571
4957,0,-1060304
4958,0,-1059938
4959,0,-1059695
4960,0,-1059781
4961,0,-1059844
4962,0,-1059809
4963,0,-1060175
4964,0,-1060422
4965,0,-1060454
4966,0,-1060307
4967,0,-1060100
4968,0,-1060160
4969,0,-1060081
4970,0,-1060184
4971,0,-1060250
4972,0,-1060226
4973,0,-1060132
4974,0,-1060134
4975,0,-1060421
4976,0,-1060448
4977,0,-1060145
4978,0,-1060057
4979,0,-1059886
4980,0,-1059931
4981,0,-1060128
4982,0,-1060421
4983,0,-1060305
4984,0,-1060230
4985,0,-1060155
4986,0,-1060406
4987,0,-1060355
4988,0,-1060220
4989,0,-1060273
4990,0,-1060018
4991,0,-1059874
4992,0,-1059992
4993,0,-1060223
4994,0,-1060064
4995,0,-1059901
4996,0,-1059837
4997,0,-1060028
4998,0,-1060507
4999,0,-1060704
5000,0,-1060384
5001,0,-1059998
5002,0,-1060190
5003,0,-1060390
5004,0,-1060332
5005,0,-1059789
5006,0,-1059720
5007,0,-1060292
5008,0,-1060190
5009,0,-1060292
5010,0,-1060251
5011,0,-1060059
5012,0,-1060045
5013,0,-1060200
5014,0,-1060330
5015,0,-1060408
5016,0,-1060112
5017,0,-1060074
5018,0,-1060231
5019,0,-1060114
5020,0,-1059904
5021,0,-1059711
5022,0,-1060189
5023,0,-1060405
5024,0,-1060496
5025,0,-1060363
5026,0,-1060303
5027,0,-1060348
5028,0,-1060340
5029,0,-1060201
5030,0,-1059871
5031,0,-1059572
5032,0,-1059555
5033,0,-1059824
5034,0,-1060591
5035,0,-1060886
5036,0,-1060638
5037,0,-1060158
5038,0,-1060234
5039,0,-1060313
5040,0,-1060077
5041,0,-1059714
5042,0,-1059510
5043,0,-1059821
5044,0,-1060003
5045,0,-1060086
5046,0,-1060223
5047,0,-1060421
5048,0,-1060306
5049,0,-1060363
5050,0,-1060644
5051,0,-1060776
5052,0,-1060489
5053,0,-1059930
5054,0,-1059632
5055,0,-1059845
5056,0,-1060113
5057,0,-1060369
5058,0,-1060055
5059,0,-1060397
5060,0,-1060717
5061,0,-1060407
5062,0,-1059714
5063,0,-1059559
5064,0,-1059619
5065,0,-1060066
5066,0,-1060575
5067,0,-1060596
5068,0,-1060561
5069,0,-1060349
5070,0,-1060119
5071,0,-1059971
5072,0,-1059842
5073,0,-1059721
5074,0,-1059797
5075,0,-1059700
5076,0,-1059975
5077,0,-1060796
5078,0,-1060696
5079,0,-1060399
5080,0,-1060437
5081,0,-1060706
5082,0,-1060696
5083,0,-1060215
5084,0,-1059832
5085,0,-1059536
5086,0,-1059572
5087,0,-1059719
5088,0,-1059732
5089,0,-1060098
5090,0,-1060809
5091,0,-1060825
5092,0,-1060471
5093,0,-1060069
5094,0,-1060098
5095,0,-1060335
5096,0,-1059902
5097,0,-1059832
5098,0,-1060151
5099,0,-1060492
5100,0,-1060143
5101,0,-1059641
5102,0,-1059919
5103,0,-1060396
5104,0,-1060380
5105,0,-1059944
5106,0,-1059912
5107,0,-1060207
5108,0,-1060612
5109,0,-1060828
5110,0,-1060725
5111,0,-1059866
5112,0,-1059566
5113,0,-1059441
5114,0,-1059565
5115,0,-1060178
5116,0,-1060853
5117,0,-1060655
5118,0,-1060488
5119,0,-1060189
5120,0,-1060006
5121,0,-1059688
5122,0,-1059587
5123,0,-1059864
5124,0,-1060413
5125,0,-1060526
5126,0,-1060600
5127,0,-1060448
5128,0,-1060130
5129,0,-1059795
5130,0,-1059877
5131,0,-1060149
5132,0,-1060339
5133,0,-1060207
5134,0,-1059791
5135,0,-1059992
5136,0,-1060354
5137,0,-1060158
5138,0,-1059920
5139,0,-1060285
5140,0,-1060531
5141,0,-1060340
5142,0,-1059872
5143,0,-1059902
5144,0,-1060319
5145,0,-1060370
5146,0,-1060212
5147,0,-1060240
5148,0,-1059980
5149,0,-1059699
5150,0,-1059847
5151,0,-1060105
5152,0,-1060501
5153,0,-1060641
5154,0,-1060348
5155,0,-1060102
5156,0,-1060074
5157,0,-1060045
5158,0,-1059848
5159,0,-1059540
5160,0,-1059946
5161,0,-1060218
5162,0,-1060389
5163,0,-1060423
5164,0,-1060458
5165,0,-1060478
5166,0,-1060574
5167,0,-1060248
5168,0,-1059545
5169,0,-1059542
5170,0,-1059745
5171,0,-1060072
5172,0,-1060305
5173,0,-1060783
5174,0,-1060550
5175,0,-1059989
5176,0,-1060009
5177,0,-1059980
5178,0,-1060260
5179,0,-1060234
5180,0,-1060220
5181,0,-1060393
5182,0,-1060299
5183,0,-1059927
5184,0,-1059559
5185,0,-1059641
5186,0,-1060095
5187,0,-1060540
5188,0,-1060398
5189,0,-1060030
5190,0,-1060031
5191,0,-1060038
5192,0,-1060334
5193,0,-1060521
5194,0,-1060587
5195,0,-1060322
5196,0,-1059900
5197,0,-1059610
5198,0,-1059953
5199,0,-1060243
5200,0,-1060346
5201,0,-1060254
5202,0,-1059809
5203,0,-1059776
5204,0,-1059806
5205,0,-1060280
5206,0,-1060582
5207,0,-1060618
5208,0,-1060575
5209,0,-1060372
5210,0,-1060009
5211,0,-1059581
5212,0,-1059642
5213,0,-1059802
5214,0,-1060113
