T,S,Score
999,0,0.14445892442194674
1009,0,0.21849541060097943
1019,0,0.08923182413401254
1029,0,0.24593346844848674
1039,0,0.0972985703099919
1049,0,0.17892337404241077
1059,0,0.04623010649659509
1069,0,0.038089203146137396
1079,0,0.005423859474856241
1089,0,0.1612408232620639
1099,0,0.1504973287086694
1109,0,0.3968322067705674
1119,0,0.13367016713855873
1129,0,0.1692492956096977
1139,0,0.24716546866154543
1149,0,0.18442309105943833
1159,0,0.07453458134113777
1169,0,0.13232818231587296
1179,0,0.12100059843213595
1189,0,0.02215546687354708
1199,0,0.2021780521477724
1209,0,0.1402003735118923
1219,0,0.04433833645599883
1229,0,-0.05194758927902832
1239,0,-0.0050616781143584255
1249,0,-0.041542746681206055
1259,0,-0.033224443518367064
1269,0,0.10779007179588407
1279,0,0.004385178695155201
1289,0,0.06079412446549293
1299,0,-0.008002151702747429
1309,0,0.004144881313716597
1319,0,0.024089890947109005
1329,0,0.05432259918220117
1339,0,0.009433709776204391
1349,0,0.054454113305340446
1359,0,0.15923071431667202
1369,0,0.05142217889597023
1379,0,0.03606588787041354
1389,0,0.11555167070881622
1399,0,0.048341100160462336
1409,0,0.06838485821231122
1419,0,0.1110380371858265
1429,0,0.19116731223392214
1439,0,0.08915003645156017
1449,0,0.2621283880249501
1459,0,0.2107711208701848
1469,0,0.3223155354307681
1479,0,0.5015545421339638
1489,0,0.3935179305550771
1499,0,0.4027744485300663
1509,0,0.35568624293572004
1519,0,0.1715733963653494
1529,0,0.21089289486230578
1539,0,0.23609512234496188
1549,0,0.2074658339530635
1559,0,0.2286966238370708
1569,0,0.17672270437711535
1579,0,0.16940785990816187
1589,0,0.17693876010019605
1599,0,0.11308900062864802
1609,0,0.25056046266616094
1619,0,0.3190976750142117
1629,0,0.4855655094308442
1639,0,0.34943913149790884
1649,0,0.503771820508788
1659,0,0.48330760961178554
1669,0,0.34912116962067385
1679,0,0.45943593813855865
1689,0,0.46735996803701496
1699,0,0.37804188921400794
1709,0,0.26694701753279526
1719,0,0.059456931876287644
1729,0,0.09867697270919096
1739,0,-0.012033307430110551
1749,0,-0.00022434438463825312
1759,0,-0.08086329182003016
1769,0,0.016620644396667772
1779,0,-0.05430446068812134
1789,0,-0.03235681320494088
1799,0,-0.06151153902928996
1809,0,-0.04198365154082395
1819,0,-0.016715742880545337
1829,0,-0.10733537285662775
1839,0,-0.10064596162344763
1849,0,0.056350864504037146
1859,0,0.07550157671502322
1869,0,-0.008567835954604863
1879,0,0.05642067292727315
1889,0,-0.08143799905999582
1899,0,0.04367070887732338
1909,0,0.07712348860204832
1919,0,0.1438150905175707
1929,0,0.03988037564483615
1939,0,0.02782432010214364
1949,0,0.08390280072617295
1959,0,0.14915479957500788
1969,0,0.10020010065747398
1979,0,0.11292356608184884
1989,0,0.25761835280273127
1999,0,0.14390080214108725
2009,0,0.2108881100672475
2019,0,0.1642025100319876
2029,0,0.029337786536770882
2039,0,0.20167763466868405
2049,0,0.047682112522836495
2059,0,0.11316326242699137
2069,0,0.12486267650121141
2079,0,0.05482293644665237
2089,0,0.061911004947871495
2099,0,0.027372499098044956
2109,0,0.07454633478642125
2119,0,-0.018217545168810356
2129,0,0.08826738466148465
2139,0,-0.03300889653353034
2149,0,0.04289519270734543
2159,0,0.1494247812764129
2169,0,0.17149192075166753
2179,0,0.17482138031097916
2189,0,0.0563656743000952
2199,0,0.030301814351026524
2209,0,-0.01701864200051162
2219,0,-0.2194011191189067
2229,0,-0.1972874791662126
2239,0,-0.13083736638279353
2249,0,-0.12822689486514616
2259,0,-0.17825092303993362
2269,0,-0.11745534188276507
2279,0,-0.15392979908018622
2289,0,-0.11995792995446752
2299,0,-0.15345072599657628
2309,0,-0.150269338520571
2319,0,-0.16097314165775278
2329,0,-0.08639590251327034
2339,0,-0.14947257896403576
2349,0,-0.10774856071868721
2359,0,-0.13604684954953428
2369,0,-0.1664045170891223
2379,0,-0.11642865522466816
2389,0,-0.1427128500980146
2399,0,-0.13353059639684495
2409,0,-0.02963201372252966
2419,0,-0.05245477984044311
2429,0,-0.049818161394065474
2439,0,-0.012010375236643167
2449,0,-0.04443086176653832
2459,0,0.10312773270097919
2469,0,0.05167069671920477
2479,0,0.12129300530370646
2489,0,0.06713533757884793
2499,0,0.038351549898741566
2509,0,0.04101236197857949
2519,0,0.15271883146602405
2529,0,0.09370702347591853
2539,0,0.036172557015393125
2549,0,-0.02682578264022406
2559,0,-0.09246450062310874
2569,0,0.06659240758112206
2579,0,-0.01907675206092385
2589,0,0.1295623715751567
2599,0,-0.025653810743008543
2609,0,-0.05593717653809116
2619,0,-0.0024375324687598843
2629,0,0.011248067701788655
2639,0,-0.03396316136423616
2649,0,0.008967836531652007
2659,0,-0.07273196083846967
2669,0,-0.02536892331330476
2679,0,0.00917157347781039
2689,0,0.019674181359683462
2699,0,0.08174740421319393
2709,0,0.014571946397001545
2719,0,-0.061902553050811604
2729,0,-0.08903013205229493
