T,S,Score
399,0.0,1.6903767309125364
409,0.0,1.8809680766050103
419,0.0,1.7994248341708643
429,0.0,1.8711430995633203
439,0.0,1.6667294523993514
449,0.0,1.8802817249565822
459,0.0,1.902838992912915
469,0.0,2.060285463810077
479,0.0,1.762343029699416
489,0.0,1.5138247679017547
499,0.0,1.716637833385244
509,0.0,1.4054286469404806
519,0.0,1.2084181670457275
529,0.0,1.4542705530960995
539,0.0,1.4446931418540307
549,0.0,1.2874769520083413
559,0.0,1.3202621952046238
569,0.0,1.6196563817706933
579,0.0,1.6841984419783609
589,0.0,1.7354404032259212
599,0.0,1.6018653239549838
609,0.0,1.96451002880872
619,0.0,1.9988823230917743
629,0.0,1.851580621487329
639,0.0,1.8979143866500274
649,0.0,2.250329078931018
659,0.0,2.4123144677704156
669,0.0,2.7191818614848637
679,0.0,2.75902396284314
689,0.0,2.5700473781511346
699,0.0,2.015268486747352
709,0.0,2.0829691458922044
719,0.0,2.157858869318834
729,0.0,1.8656809161612473
739,0.0,1.476583139406589
749,0.0,1.8116445082194197
759,0.0,1.4861119768718862
769,0.0,1.577872265410852
779,0.0,1.5926551335630874
789,0.0,1.392140017972988
799,0.0,1.41275367840428
809,1.0,1.6003320622226034
819,1.0,1.792142820428809
829,1.0,1.805104237711109
839,1.0,2.015804545251762
849,1.0,2.211681372857721
859,1.0,2.475021240746668
869,1.0,3.03102382483849
879,1.0,3.223657560609781
889,1.0,3.6030545694238767
899,1.0,3.971487267642325
909,1.0,3.9859277191844584
919,1.0,4.149675948571298
929,1.0,4.563457831839517
939,1.0,4.823184619771829
949,1.0,5.082178482355068
959,1.0,5.522144081547008
969,1.0,5.6169312411312955
979,1.0,6.225440021910227
989,1.0,6.404150689567375
999,1.0,7.009242317588157
1009,1.0,7.586913241207235
1019,1.0,7.712386715853429
1029,1.0,7.80579276711642
1039,1.0,7.565773078974966
1049,1.0,7.37156801382185
1059,1.0,6.959525269824619
1069,1.0,6.26179902373188
1079,1.0,5.878812975795969
1089,1.0,5.335099864360937
1099,1.0,4.101680107979366
1109,1.0,3.1156042983770353
1119,1.0,2.8718856718193493
1129,1.0,2.4214740520426634
1139,1.0,2.0447201771074024
1149,1.0,2.0239228739688953
1159,1.0,2.197520397216361
1169,1.0,2.670832727731866
1179,1.0,2.7370810144549966
1189,1.0,3.90437444514838
1199,1.0,4.602930429508831
1209,1.0,5.877180809831158
1219,1.0,6.167409081598111
1229,1.0,6.7034827460401445
1239,1.0,7.171165267355957
1249,1.0,7.362263990337939
1259,1.0,7.5965621398278005
1269,1.0,7.704455635843137
1279,1.0,7.728839685015746
1289,1.0,7.612842790641893
1299,1.0,7.175252987972323
1309,1.0,6.618329682753955
1319,1.0,6.41550142037541
1329,1.0,6.006609103416398
1339,1.0,5.3525511850674725
1349,1.0,4.993180677944361
1359,1.0,4.62008017178817
1369,1.0,4.228772297265374
1379,1.0,3.7040172297908325
1389,1.0,3.320522205534938
1399,1.0,3.055499405650251
1409,1.0,2.840309870104559
