T,S,Score
999,0,-0.03014012311698866
1009,0,-0.13028010641641963
1019,0,-0.1047919299244301
1029,0,-0.177986461488703
1039,0,-0.19631304231095714
1049,0,-0.09031764443642631
1059,0,-0.09159935877365832
1069,0,-0.14470096396171672
1079,0,-0.19207879985819787
1089,0,-0.014654673467039414
1099,0,0.08183661312084234
1109,0,0.05433783969756234
1119,0,0.09547854332691907
1129,0,0.19682987442592037
1139,0,0.16762779204321632
1149,0,0.2691390058530848
1159,0,0.21372060799453219
1169,0,0.2262239730105754
1179,0,0.4071101439889985
1189,0,0.38163145938820076
1199,0,0.2718514848822756
1209,0,0.34061446062843126
1219,0,0.21950458827528518
1229,0,0.16241701760494298
1239,0,0.1858031142065999
1249,0,0.14836067063102387
1259,0,0.21244624726280215
1269,0,0.05220168132560388
1279,0,0.14446157487610956
1289,0,0.151174464146696
1299,0,0.18592404265102613
1309,0,0.09055600879446701
1319,0,0.16594682101838254
1329,0,0.18708164665527227
1339,0,0.11606424106956881
1349,0,0.1155246787027514
1359,0,0.07734049869338233
1369,0,-0.016805401848769996
1379,0,-0.024422452291104513
1389,0,-0.17694551292411675
1399,0,-0.006867180160536113
1409,0,-0.04742498492798397
1419,0,-0.03585714481027025
1429,0,-0.06279522049498698
1439,0,-0.04498114227779626
1449,0,0.009562899774903544
1459,0,-0.022746309390717645
1469,0,0.052105811539854385
1479,0,0.059861365190339244
1489,0,-0.09172031163552208
1499,0,0.013555797208070208
1509,0,-0.1100671865618219
1519,0,-0.12354496977402207
1529,0,-0.10609001875500867
1539,0,-0.05169071927738955
1549,0,-0.07778305959940002
1559,0,-0.16245283421082246
1569,0,-0.08678273858051033
1579,0,-0.034725026736969755
1589,0,-0.1449434579415304
1599,0,-0.024813832212938758
1609,0,-0.008667955201577149
1619,0,0.06809345824867974
1629,0,0.019913446910716726
1639,0,0.1697833557008085
1649,0,0.07745841201810466
1659,0,0.006135365322853303
1669,0,0.14301858113008348
1679,0,0.10025358239792159
1689,0,0.19988615770131857
1699,0,0.045224117496395544
1709,0,-0.0021578559851924695
1719,0,0.04657469776507661
1729,0,0.02785386005994539
1739,0,-0.09087957194527374
1749,0,-0.1036368138056476
1759,0,-0.07064762768646093
1769,0,-0.04837823879275849
1779,0,0.01681458375609579
1789,0,0.09304965012800925
1799,0,0.04218386551002673
1809,0,-0.15699949136658786
1819,0,-0.03528123172509101
1829,0,0.004616441137436866
1839,0,-0.11965715420383105
1849,0,-0.06950839797942165
1859,0,-0.16879064019926027
1869,0,-0.09423406796633815
1879,0,-0.13975563042948447
1889,0,-0.0758268917136169
1899,0,-0.2504723987069507
1909,0,-0.12341204548078266
1919,0,-0.1878808886883827
1929,0,-0.11344063502377078
1939,0,-0.03310594704627301
1949,0,-0.13425584219558695
1959,0,0.0432618056119608
1969,0,-0.20815534368741984
1979,0,-0.0700410085274592
1989,0,-0.024864932416077234
1999,0,-0.09352163357301024
2009,0,0.017704184343944274
2019,0,0.011954500062792861
2029,0,-0.014483378876130826
2039,0,0.043156112025937166
