T,S,X0
405,0,1476
406,0,1634
407,0,1630
408,0,1421
409,0,1321
410,0,1363
411,0,1477
412,0,1548
413,0,1558
414,0,1460
415,0,1392
416,0,1327
417,0,1391
418,0,1532
419,0,1652
420,0,1681
421,0,1579
422,0,1395
423,0,1211
424,0,1191
425,0,1210
426,0,1441
427,0,1665
428,0,1667
429,0,1656
430,0,1542
431,0,1511
432,0,1455
433,0,1362
434,0,1294
435,0,1312
436,0,1426
437,0,1437
438,0,1457
439,0,1545
440,0,1588
441,0,1581
442,0,1544
443,0,1486
444,0,1348
445,0,1224
446,0,1303
447,0,1431
448,0,1580
449,0,1651
450,0,1597
451,0,1435
452,0,1306
453,0,1378
454,0,1482
455,0,1575
456,0,1658
457,0,1615
458,0,1474
459,0,1272
460,0,1174
461,0,1226
462,0,1385
463,0,1638
464,0,1780
465,0,1728
466,0,1578
467,0,1445
468,0,1260
469,0,1255
470,0,1393
471,0,1527
472,0,1498
473,0,1494
474,0,1391
475,0,1335
476,0,1443
477,0,1555
478,0,1561
479,0,1587
480,0,1583
481,0,1590
482,0,1495
483,0,1393
484,0,1247
485,0,1267
486,0,1348
487,0,1463
488,0,1551
489,0,1585
490,0,1657
491,0,1613
492,0,1463
493,0,1257
494,0,1164
495,0,1229
496,0,1444
497,0,1648
498,0,1799
499,0,1797
500,0,1615
501,0,1357
502,0,1094
503,0,1031
504,0,1213
505,0,1483
506,0,1747
507,0,1849
508,0,1808
509,0,1627
510,0,1418
511,0,1179
512,0,1132
513,0,1191
514,0,1321
515,0,1470
516,0,1623
517,0,1704
518,0,1730
519,0,1623
520,0,1441
521,0,1265
522,0,1251
523,0,1295
524,0,1416
525,0,1503
526,0,1505
527,0,1486
528,0,1483
529,0,1540
530,0,1614
531,0,1612
532,0,1567
533,0,1466
534,0,1329
535,0,1161
536,0,1133
537,0,1351
538,0,1577
539,0,1724
540,0,1745
541,0,1661
542,0,1412
543,0,1312
544,0,1332
545,0,1412
546,0,1486
547,0,1454
548,0,1474
549,0,1430
550,0,1396
551,0,1386
552,0,1476
553,0,1598
554,0,1612
555,0,1603
556,0,1554
557,0,1451
558,0,1319
559,0,1313
560,0,1324
561,0,1354
562,0,1473
563,0,1558
564,0,1607
565,0,1588
566,0,1514
567,0,1431
568,0,1365
569,0,1423
570,0,1423
571,0,1469
572,0,1504
573,0,1495
574,0,1438
575,0,1353
576,0,1405
577,0,1465
578,0,1511
579,0,1610
580,0,1655
581,0,1568
582,0,1418
583,0,1289
584,0,1258
585,0,1297
586,0,1450
587,0,1556
588,0,1608
589,0,1637
590,0,1615
591,0,1410
592,0,1270
593,0,1269
594,0,1434
595,0,1637
596,0,1721
597,0,1584
598,0,1330
599,0,1210
600,0,1264
601,0,1408
602,0,1532
603,0,1585
604,0,1547
605,0,1519
606,0,1448
607,0,1406
608,0,1440
609,0,1496
610,0,1516
611,0,1561
612,0,1433
613,0,1290
614,0,1245
615,0,1271
616,0,1506
617,0,1702
618,0,1651
619,0,1557
620,0,1505
621,0,1501
622,0,1379
623,0,1222
624,0,1264
625,0,1416
626,0,1531
627,0,1616
628,0,1553
629,0,1512
630,0,1511
631,0,1602
632,0,1543
633,0,1395
634,0,1223
635,0,1188
636,0,1366
637,0,1567
638,0,1671
639,0,1674
640,0,1587
641,0,1398
642,0,1312
643,0,1305
644,0,1461
645,0,1595
646,0,1618
647,0,1442
648,0,1364
649,0,1348
650,0,1309
651,0,1315
652,0,1447
653,0,1594
654,0,1661
655,0,1650
656,0,1561
657,0,1420
658,0,1406
659,0,1419
660,0,1406
661,0,1295
662,0,1229
663,0,1317
664,0,1456
665,0,1582
666,0,1656
667,0,1694
668,0,1646
669,0,1532
670,0,1466
671,0,1321
672,0,1213
673,0,1208
674,0,1256
675,0,1412
676,0,1620
677,0,1788
678,0,1843
679,0,1746
680,0,1472
681,0,1154
682,0,1033
683,0,1138
684,0,1363
685,0,1623
686,0,1778
687,0,1778
688,0,1578
689,0,1354
690,0,1266
691,0,1311
692,0,1425
693,0,1536
694,0,1566
695,0,1479
696,0,1375
697,0,1301
698,0,1386
699,0,1514
700,0,1645
701,0,1636
702,0,1502
703,0,1389
704,0,1371
705,0,1344
706,0,1393
707,0,1429
708,0,1491
709,0,1542
710,0,1560
711,0,1528
712,0,1508
713,0,1449
714,0,1346
715,0,1281
716,0,1339
717,0,1556
718,0,1713
719,0,1691
720,0,1507
721,0,1314
722,0,1284
723,0,1328
724,0,1341
725,0,1437
726,0,1567
727,0,1597
728,0,1514
729,0,1424
730,0,1437
731,0,1457
732,0,1471
733,0,1482
734,0,1551
735,0,1662
736,0,1585
737,0,1472
738,0,1347
739,0,1199
740,0,1152
741,0,1310
742,0,1519
743,0,1769
744,0,1877
745,0,1752
746,0,1443
747,0,1109
748,0,1058
749,0,1225
750,0,1516
751,0,1683
752,0,1719
753,0,1552
754,0,1376
755,0,1269
756,0,1310
757,0,1518
758,0,1641
759,0,1675
760,0,1584
761,0,1432
762,0,1291
763,0,1232
764,0,1221
765,0,1318
766,0,1499
767,0,1683
768,0,1764
769,0,1678
770,0,1556
771,0,1463
772,0,1396
773,0,1319
774,0,1269
775,0,1325
776,0,1370
777,0,1502
778,0,1538
779,0,1544
780,0,1527
781,0,1504
782,0,1511
783,0,1497
784,0,1499
785,0,1447
786,0,1334
787,0,1233
788,0,1278
789,0,1382
790,0,1510
791,0,1627
792,0,1665
793,0,1649
794,0,1535
795,0,1439
796,0,1376
797,0,1291
798,0,1241
799,0,1277
800,0,1405
801,0,1640
802,0,1811
803,0,1754
804,0,1530
805,0,1282
806,0,1220
807,0,1209
808,0,1292
809,0,1418
810,0,1600
811,0,1700
812,0,1632
813,0,1465
814,0,1257
815,0,1195
816,0,1285
817,0,1441
818,0,1638
819,0,1760
820,0,1768
821,0,1593
822,0,1351
823,0,1155
824,0,1123
825,0,1246
826,0,1369
827,0,1523
828,0,1683
829,0,1856
830,0,1877
831,0,1658
832,0,1332
833,0,1060
834,0,939
835,0,1086
836,0,1405
837,0,1657
838,0,1796
839,0,1791
840,0,1696
841,0,1525
842,0,1376
843,0,1337
844,0,1340
845,0,1277
846,0,1189
847,0,1197
848,0,1392
849,0,1585
850,0,1744
851,0,1769
852,0,1671
853,0,1494
854,0,1371
855,0,1246
856,0,1194
857,0,1175
858,0,1311
859,0,1535
860,0,1706
861,0,1708
862,0,1608
863,0,1480
864,0,1366
865,0,1344
866,0,1372
867,0,1430
868,0,1516
869,0,1592
870,0,1582
871,0,1476
872,0,1253
873,0,1129
874,0,1224
875,0,1496
876,0,1736
877,0,1852
878,0,1788
879,0,1568
880,0,1230
881,0,979
882,0,935
883,0,1137
884,0,1431
885,0,1759
886,0,1953
887,0,1931
888,0,1722
889,0,1473
890,0,1237
891,0,1069
892,0,1094
893,0,1294
894,0,1532
895,0,1707
896,0,1787
897,0,1727
898,0,1542
899,0,1344
900,0,1221
901,0,1232
902,0,1296
903,0,1381
904,0,1466
905,0,1555
906,0,1566
907,0,1594
908,0,1579
909,0,1496
910,0,1355
911,0,1254
912,0,1328
913,0,1479
914,0,1587
915,0,1623
916,0,1578
917,0,1510
918,0,1376
919,0,1256
920,0,1255
921,0,1382
922,0,1564
923,0,1678
924,0,1680
925,0,1514
926,0,1289
927,0,1215
928,0,1274
929,0,1446
930,0,1552
931,0,1583
932,0,1593
933,0,1523
934,0,1427
935,0,1328
936,0,1274
937,0,1276
938,0,1391
939,0,1585
940,0,1783
941,0,1838
942,0,1706
943,0,1387
944,0,1038
945,0,925
946,0,1021
947,0,1355
948,0,1658
949,0,1858
950,0,1902
951,0,1795
952,0,1551
953,0,1259
954,0,1192
955,0,1138
956,0,1168
957,0,1288
958,0,1507
959,0,1638
960,0,1769
961,0,1733
962,0,1581
963,0,1360
964,0,1212
965,0,1193
966,0,1327
967,0,1435
968,0,1530
969,0,1657
970,0,1744
971,0,1654
972,0,1485
973,0,1269
974,0,1094
975,0,1047
976,0,1190
977,0,1442
978,0,1744
979,0,1910
980,0,1848
981,0,1605
982,0,1343
983,0,1182
984,0,1112
985,0,1167
986,0,1281
987,0,1535
988,0,1637
989,0,1667
990,0,1652
991,0,1611
992,0,1489
993,0,1347
994,0,1308
995,0,1393
996,0,1455
997,0,1408
998,0,1351
999,0,1319
1000,0,1371
1001,0,1443
1002,0,1488
1003,0,1549
1004,0,1628
1005,0,1696
1006,0,1665
1007,0,1505
1008,0,1285
1009,0,1096
1010,0,1039
1011,0,1183
1012,0,1499
1013,0,1766
1014,0,1861
1015,0,1727
1016,0,1513
1017,0,1281
1018,0,1184
1019,0,1218
1020,0,1352
1021,0,1486
1022,0,1606
1023,0,1617
1024,0,1655
1025,0,1519
1026,0,1365
1027,0,1306
1028,0,1302
1029,0,1329
1030,0,1456
1031,0,1560
1032,0,1615
1033,0,1570
1034,0,1479
1035,0,1393
1036,0,1386
1037,0,1358
1038,0,1457
1039,0,1477
1040,0,1418
1041,0,1399
1042,0,1476
1043,0,1557
1044,0,1581
1045,0,1518
1046,0,1397
1047,0,1270
1048,0,1307
1049,0,1417
1050,0,1506
1051,0,1577
1052,0,1580
1053,0,1625
1054,0,1551
1055,0,1398
1056,0,1230
1057,0,1216
1058,0,1322
1059,0,1485
1060,0,1609
1061,0,1653
1062,0,1528
1063,0,1442
1064,0,1380
1065,0,1429
1066,0,1520
1067,0,1518
1068,0,1462
1069,0,1367
1070,0,1279
1071,0,1298
1072,0,1419
1073,0,1544
1074,0,1610
1075,0,1679
1076,0,1630
1077,0,1457
1078,0,1271
1079,0,1193
1080,0,1266
1081,0,1445
1082,0,1611
1083,0,1629
1084,0,1563
1085,0,1417
1086,0,1343
1087,0,1355
1088,0,1446
1089,0,1556
1090,0,1567
1091,0,1489
1092,0,1399
1093,0,1366
1094,0,1346
1095,0,1351
1096,0,1481
1097,0,1609
1098,0,1671
1099,0,1607
1100,0,1455
1101,0,1295
1102,0,1215
1103,0,1214
1104,0,1373
1105,0,1617
1106,0,1814
1107,0,1742
1108,0,1490
1109,0,1218
1110,0,1093
1111,0,1143
1112,0,1298
1113,0,1482
1114,0,1680
1115,0,1728
1116,0,1627
1117,0,1487
1118,0,1440
1119,0,1422
1120,0,1445
1121,0,1445
1122,0,1412
1123,0,1376
1124,0,1328
1125,0,1410
1126,0,1533
1127,0,1603
1128,0,1519
1129,0,1429
1130,0,1493
1131,0,1494
1132,0,1445
1133,0,1386
1134,0,1316
1135,0,1278
1136,0,1334
1137,0,1463
1138,0,1540
1139,0,1622
1140,0,1639
1141,0,1598
1142,0,1499
1143,0,1334
1144,0,1245
1145,0,1275
1146,0,1403
1147,0,1562
1148,0,1639
1149,0,1597
1150,0,1478
1151,0,1398
1152,0,1332
1153,0,1340
1154,0,1378
1155,0,1503
1156,0,1567
1157,0,1522
1158,0,1432
1159,0,1382
1160,0,1428
1161,0,1456
1162,0,1452
1163,0,1521
1164,0,1542
1165,0,1544
1166,0,1471
1167,0,1384
1168,0,1354
1169,0,1301
1170,0,1290
1171,0,1394
1172,0,1567
1173,0,1623
1174,0,1598
1175,0,1539
1176,0,1486
1177,0,1400
1178,0,1361
1179,0,1362
1180,0,1423
1181,0,1461
1182,0,1479
1183,0,1506
1184,0,1525
1185,0,1585
1186,0,1612
1187,0,1550
1188,0,1404
1189,0,1306
1190,0,1285
1191,0,1298
1192,0,1305
1193,0,1418
1194,0,1554
1195,0,1681
1196,0,1726
1197,0,1578
1198,0,1355
1199,0,1186
1200,0,1098
1201,0,1159
1202,0,1424
1203,0,1720
1204,0,1841
1205,0,1754
1206,0,1592
1207,0,1384
1208,0,1235
1209,0,1229
1210,0,1254
1211,0,1331
1212,0,1475
1213,0,1602
1214,0,1652
1215,0,1654
1216,0,1498
1217,0,1281
1218,0,1216
1219,0,1287
1220,0,1479
1221,0,1696
1222,0,1689
1223,0,1592
1224,0,1441
1225,0,1271
1226,0,1228
1227,0,1325
1228,0,1382
1229,0,1396
1230,0,1482
1231,0,1606
1232,0,1659
1233,0,1582
1234,0,1471
1235,0,1329
1236,0,1242
1237,0,1256
1238,0,1322
1239,0,1508
1240,0,1683
1241,0,1746
1242,0,1660
1243,0,1495
1244,0,1283
1245,0,1114
1246,0,1126
1247,0,1330
1248,0,1501
1249,0,1684
1250,0,1781
1251,0,1758
1252,0,1637
1253,0,1429
1254,0,1181
1255,0,1026
1256,0,1048
1257,0,1265
1258,0,1510
1259,0,1725
1260,0,1827
1261,0,1718
1262,0,1519
1263,0,1362
1264,0,1277
1265,0,1269
1266,0,1328
1267,0,1437
1268,0,1434
1269,0,1497
1270,0,1544
1271,0,1590
1272,0,1544
1273,0,1402
1274,0,1296
1275,0,1326
1276,0,1413
1277,0,1518
1278,0,1612
1279,0,1604
1280,0,1465
1281,0,1322
1282,0,1225
1283,0,1309
1284,0,1495
1285,0,1578
1286,0,1592
1287,0,1562
1288,0,1490
1289,0,1460
1290,0,1462
1291,0,1394
1292,0,1398
1293,0,1364
1294,0,1350
1295,0,1327
1296,0,1380
1297,0,1545
1298,0,1729
1299,0,1701
1300,0,1538
1301,0,1322
1302,0,1191
1303,0,1234
1304,0,1308
1305,0,1481
1306,0,1629
1307,0,1650
1308,0,1599
1309,0,1520
1310,0,1441
1311,0,1337
1312,0,1336
1313,0,1375
1314,0,1413
1315,0,1473
1316,0,1511
1317,0,1530
1318,0,1513
1319,0,1521
1320,0,1447
1321,0,1357
1322,0,1278
1323,0,1272
1324,0,1404
1325,0,1645
1326,0,1725
1327,0,1624
1328,0,1422
1329,0,1250
1330,0,1190
1331,0,1253
1332,0,1442
1333,0,1609
1334,0,1702
1335,0,1693
1336,0,1605
1337,0,1427
1338,0,1265
1339,0,1131
1340,0,1128
1341,0,1309
1342,0,1562
1343,0,1776
1344,0,1796
1345,0,1714
1346,0,1537
1347,0,1356
1348,0,1182
1349,0,1120
1350,0,1243
1351,0,1458
1352,0,1608
1353,0,1665
1354,0,1652
1355,0,1511
1356,0,1353
1357,0,1317
1358,0,1453
1359,0,1510
1360,0,1449
1361,0,2052
1362,0,1068
1363,0,1163
1364,0,7031
1365,0,-6745
1366,0,4070
1367,0,993
1368,0,2619
1369,0,1929
1370,0,1589
1371,0,1162
1372,0,1160
1373,0,2004
1374,0,1729
1375,0,2272
1376,0,2087
1377,0,2172
1378,0,1669
1379,0,1622
1380,0,1586
1381,0,1539
1382,0,1458
1383,0,1578
1384,0,1666
1385,0,1716
1386,0,1814
1387,0,1871
1388,0,1610
1389,0,1512
1390,0,1493
1391,0,1788
1392,0,1978
1393,0,2062
1394,0,1804
1395,0,1463
1396,0,1530
1397,0,1397
1398,0,1452
1399,0,1737
1400,0,1896
1401,0,1846
1402,0,1778
1403,0,1622
1404,0,1538
1405,0,1687
1406,0,1722
1407,0,1561
1408,0,1607
1409,0,1457
1410,0,1719
1411,0,1677
1412,0,1744
1413,0,1655
1414,0,1580
1415,0,1600
1416,0,1639
1417,0,1787
1418,0,1748
1419,0,1616
1420,0,1454
1421,0,1404
1422,0,1400
1423,0,1495
1424,0,1591
1425,0,1727
1426,0,1762
1427,0,1770
1428,0,1653
1429,0,1552
1430,0,1417
1431,0,1488
1432,0,1498
1433,0,1606
1434,0,1500
1435,0,1606
1436,0,1504
1437,0,1572
1438,0,1643
1439,0,1651
1440,0,1621
1441,0,1566
1442,0,1486
1443,0,1447
1444,0,1454
1445,0,1566
1446,0,1633
1447,0,1588
1448,0,1459
1449,0,1422
1450,0,1432
1451,0,1543
1452,0,1516
1453,0,1515
1454,0,1522
1455,0,1623
1456,0,1707
1457,0,1664
1458,0,1444
1459,0,1349
1460,0,1271
1461,0,1312
1462,0,1510
1463,0,1724
1464,0,1749
1465,0,1693
1466,0,1543
1467,0,1439
1468,0,1287
1469,0,1256
1470,0,1275
1471,0,1322
1472,0,1451
1473,0,1640
1474,0,1663
1475,0,1648
1476,0,1583
1477,0,1453
1478,0,1425
1479,0,1358
1480,0,1400
1481,0,1448
1482,0,1469
1483,0,1499
1484,0,1462
1485,0,1409
1486,0,1431
1487,0,1486
1488,0,1537
1489,0,1553
1490,0,1513
1491,0,1370
1492,0,1348
1493,0,1432
1494,0,1510
1495,0,1513
1496,0,1419
1497,0,1322
1498,0,1283
1499,0,1413
1500,0,1499
1501,0,1506
1502,0,1455
1503,0,1479
1504,0,1514
1505,0,1490
1506,0,1418
1507,0,1350
1508,0,1319
1509,0,1335
1510,0,1334
1511,0,1375
1512,0,1425
1513,0,1474
1514,0,1558
1515,0,1596
1516,0,1602
1517,0,1491
1518,0,1281
1519,0,1161
1520,0,1150
1521,0,1266
1522,0,1439
1523,0,1607
1524,0,1681
1525,0,1579
1526,0,1424
1527,0,1352
1528,0,1355
1529,0,1387
1530,0,1381
1531,0,1391
1532,0,1379
1533,0,1340
1534,0,1315
1535,0,1328
1536,0,1403
1537,0,1475
1538,0,1510
1539,0,1486
1540,0,1477
1541,0,1384
1542,0,1301
1543,0,1193
1544,0,1189
1545,0,1336
1546,0,1554
1547,0,1695
1548,0,1647
1549,0,1448
1550,0,1286
1551,0,1192
1552,0,1167
1553,0,1220
1554,0,1332
1555,0,1511
1556,0,1661
1557,0,1696
1558,0,1489
1559,0,1210
1560,0,1078
1561,0,1177
1562,0,1380
1563,0,1484
1564,0,1559
1565,0,1537
1566,0,1450
1567,0,1335
1568,0,1226
1569,0,1252
1570,0,1338
1571,0,1429
1572,0,1515
1573,0,1497
1574,0,1438
1575,0,1396
1576,0,1326
1577,0,1222
1578,0,1218
1579,0,1307
1580,0,1451
1581,0,1628
1582,0,1646
1583,0,1551
1584,0,1351
1585,0,1155
1586,0,1109
1587,0,1186
1588,0,1313
1589,0,1476
1590,0,1592
1591,0,1620
1592,0,1483
1593,0,1340
1594,0,1281
1595,0,1272
1596,0,1308
1597,0,1329
1598,0,1363
1599,0,1365
1600,0,1399
1601,0,1425
1602,0,1484
1603,0,1548
1604,0,1452
1605,0,1259
1606,0,1092
1607,0,1160
1608,0,1297
1609,0,1458
1610,0,1524
1611,0,1512
1612,0,1450
1613,0,1354
1614,0,1301
1615,0,1323
1616,0,1373
1617,0,1419
1618,0,1429
1619,0,1397
1620,0,1328
1621,0,1287
1622,0,1284
1623,0,1417
1624,0,1566
1625,0,1549
1626,0,1422
1627,0,1241
1628,0,1179
1629,0,1236
1630,0,1412
1631,0,1560
1632,0,1593
1633,0,1486
1634,0,1375
1635,0,1211
1636,0,1093
1637,0,1152
1638,0,1302
1639,0,1498
1640,0,1606
1641,0,1563
1642,0,1463
1643,0,1421
1644,0,1407
1645,0,1360
1646,0,1282
1647,0,1247
1648,0,1287
1649,0,1362
1650,0,1379
1651,0,1467
1652,0,1541
1653,0,1468
1654,0,1302
1655,0,1230
1656,0,1284
1657,0,1499
1658,0,1618
1659,0,1530
1660,0,1344
1661,0,1138
1662,0,1102
1663,0,1240
1664,0,1436
1665,0,1543
1666,0,1596
1667,0,1621
1668,0,1508
1669,0,1356
1670,0,1152
1671,0,1055
1672,0,1173
1673,0,1368
1674,0,1619
1675,0,1725
1676,0,1558
1677,0,1274
1678,0,1089
1679,0,1091
1680,0,1265
1681,0,1555
1682,0,1747
1683,0,1786
1684,0,1585
1685,0,1400
1686,0,1231
1687,0,1037
1688,0,1019
1689,0,1028
1690,0,1229
1691,0,1494
1692,0,1813
1693,0,1970
1694,0,1840
1695,0,1520
1696,0,1207
1697,0,969
1698,0,857
1699,0,926
1700,0,1209
1701,0,1522
1702,0,1771
1703,0,1863
1704,0,1715
1705,0,1448
1706,0,1221
1707,0,1151
1708,0,1127
1709,0,1272
1710,0,1474
1711,0,1597
1712,0,1498
1713,0,1366
1714,0,1246
1715,0,1186
1716,0,1259
1717,0,1451
1718,0,1655
1719,0,1755
1720,0,1730
1721,0,1509
1722,0,1201
1723,0,966
1724,0,911
1725,0,1070
1726,0,1447
1727,0,1802
1728,0,1900
1729,0,1680
1730,0,1303
1731,0,1071
1732,0,1089
1733,0,1193
1734,0,1411
1735,0,1665
1736,0,1747
1737,0,1634
1738,0,1348
1739,0,1150
1740,0,1072
1741,0,1143
1742,0,1288
1743,0,1535
1744,0,1695
1745,0,1792
1746,0,1760
1747,0,1586
1748,0,1269
1749,0,1013
1750,0,916
1751,0,1062
1752,0,1312
1753,0,1573
1754,0,1756
1755,0,1788
1756,0,1662
1757,0,1489
1758,0,1220
1759,0,1108
1760,0,1162
1761,0,1261
1762,0,1363
1763,0,1513
1764,0,1659
1765,0,1747
1766,0,1587
1767,0,1250
1768,0,1077
1769,0,1132
1770,0,1371
1771,0,1564
1772,0,1643
1773,0,1590
1774,0,1482
1775,0,1401
1776,0,1364
1777,0,1377
1778,0,1401
1779,0,1375
1780,0,1317
1781,0,1277
1782,0,1317
1783,0,1366
1784,0,1455
1785,0,1521
1786,0,1575
1787,0,1552
1788,0,1504
1789,0,1406
1790,0,1349
1791,0,1283
1792,0,1334
1793,0,1407
1794,0,1518
1795,0,1511
1796,0,1362
1797,0,1268
1798,0,1232
1799,0,1380
1800,0,1568
1801,0,1705
1802,0,1738
1803,0,1576
1804,0,1301
1805,0,1099
1806,0,1024
1807,0,1069
1808,0,1250
1809,0,1571
1810,0,1829
1811,0,1901
1812,0,1729
1813,0,1417
1814,0,1258
1815,0,1153
1816,0,1149
1817,0,1248
1818,0,1451
1819,0,1588
1820,0,1584
1821,0,1520
1822,0,1460
1823,0,1381
1824,0,1354
1825,0,1358
1826,0,1388
1827,0,1449
1828,0,1443
1829,0,1426
1830,0,1337
1831,0,1319
1832,0,1369
1833,0,1438
1834,0,1485
1835,0,1429
1836,0,1443
1837,0,1497
1838,0,1520
1839,0,1531
1840,0,1460
1841,0,1396
1842,0,1353
1843,0,1363
1844,0,1410
1845,0,1402
1846,0,1436
1847,0,1515
1848,0,1541
1849,0,1519
1850,0,1415
1851,0,1284
1852,0,1179
1853,0,1259
1854,0,1461
1855,0,1629
1856,0,1687
1857,0,1547
1858,0,1365
1859,0,1247
1860,0,1255
1861,0,1320
1862,0,1359
1863,0,1455
1864,0,1538
1865,0,1551
1866,0,1561
1867,0,1541
1868,0,1493
1869,0,1424
1870,0,1362
1871,0,1299
1872,0,1327
1873,0,1378
