T,S,Score
999,0,1.2495592764011136
1009,0,1.066007890174376
1019,0,1.2186076198243598
1029,0,1.3413678510751317
1039,0,1.2902258842601437
1049,0,1.2292853787917577
1059,0,1.1866374854450434
1069,0,1.197241291808227
1079,0,1.278019745182524
1089,0,1.306768025370466
1099,0,1.5256985389177593
1109,0,1.5261037404826665
1119,0,1.3661508853146898
1129,0,1.3468453796460682
1139,0,1.3482651518914734
1149,0,1.2583393244248646
1159,0,1.2179688281286563
1169,0,1.1870772886020482
1179,0,1.2124736762506123
1189,0,1.175092557314464
1199,0,1.2779627146242591
1209,0,1.1358091937623052
1219,0,1.091344023702762
1229,0,1.2065629563044125
1239,0,1.1368809874362171
1249,0,1.0149065155174357
1259,0,1.1093483761182448
1269,0,1.1459462066056827
1279,0,1.1824755784550658
1289,0,1.2340468720296496
1299,0,1.1581371918972727
1309,0,1.11457286665494
1319,0,1.225437222169963
1329,0,1.0062972006605841
1339,0,1.1384899124933276
1349,0,0.9530030956035485
1359,0,1.0316700626712358
1369,0,0.9932296303841845
1379,0,1.093683071172867
1389,0,1.0387348736888686
1399,0,0.985366442399273
1409,0,0.9262831452524906
1419,0,0.9496722080141283
1429,0,0.9949527015809982
1439,0,1.1131429059475717
1449,0,1.069428937691627
1459,0,1.1408042072179752
1469,0,1.134620115520614
1479,0,1.1952985361925836
1489,0,1.1981251585018253
1499,0,1.2030105949598888
1509,0,1.1190126670631446
1519,0,1.028054472355668
1529,0,1.0836463528424796
1539,0,1.2004631630969373
1549,0,1.1428076245246086
1559,0,1.2503190246906062
1569,0,1.1486601325170307
1579,0,1.1183113840227445
1589,0,1.3240237839586195
1599,0,1.280987225728903
1609,0,1.5578097474191674
1619,0,1.5069615969034629
1629,0,1.6523967412952947
1639,0,1.5487448773882586
1649,0,1.4542263270983753
1659,0,1.3538229489649758
1669,0,1.3654402524621472
1679,0,1.5240460142100616
1689,0,1.6265120037090166
1699,0,1.5056531504456638
1709,0,1.4121704457258073
1719,0,1.3635774418863784
1729,0,1.2475331157761442
1739,0,1.3735722969842452
1749,0,1.2566579317043254
1759,0,1.246861217268831
1769,0,1.316556638019738
1779,0,1.3294677761247098
1789,0,1.156621158199142
1799,0,1.244492422336855
1809,0,1.2876400353533726
1819,0,1.2077572128207734
1829,0,1.211118965120907
1839,0,1.2013812702379145
1849,0,1.1799837231319519
1859,0,1.2981221280844346
1869,0,1.2002404919531438
1879,0,1.223935448607911
1889,0,1.2802163803499742
1899,0,1.1498420535160743
1909,0,1.2667862756369535
1919,0,1.3107086169733626
1929,0,1.073191378692514
1939,0,1.2002667814937518
1949,0,1.2429357844388524
1959,0,1.307882568608149
1969,0,1.3155938275541725
1979,0,1.288652471043645
1989,0,1.261326002201832
1999,0,1.1172765406361804
2009,0,1.1860279591443676
2019,0,1.2408655446987578
2029,0,1.204609210665612
2039,0,1.0684008525140263
2049,0,1.2682930560911487
2059,0,1.0637740828422029
2069,0,1.0756652591133047
2079,0,1.127916059982463
2089,0,1.1240185647526657
2099,0,1.0079861663649212
2109,0,1.0495346717824263
2119,0,1.0753684315699452
