T,S,Score
999,0.0,0.006719118876182373
1009,0.0,0.005232904155911322
1019,0.0,0.0034303278495508294
1029,0.0,0.0038449374370623235
1039,0.0,0.0023830242998528206
1049,0.0,0.000830255588074813
1059,0.0,0.0022347225795109615
1069,0.0,0.0028762666780526858
1079,0.0,0.0058642111968860156
1089,0.0,0.011191561557302943
1099,0.0,0.01361795140348604
1109,0.0,0.010894762165923555
1119,0.0,0.010050428409663859
1129,0.0,0.010425911515543451
1139,0.0,0.008384379192138691
1149,0.0,0.0074525541914892135
1159,0.0,0.00845196215011118
1169,0.0,0.006736004498798243
1179,0.0,0.005244899125538605
1189,0.0,0.005813050096914241
1199,0.0,0.00840955849182845
1209,0.0,0.009932881197811383
1219,0.0,0.0104749647294623
1229,0.0,0.011543214110235955
1239,0.0,0.011472993192676362
1249,0.0,0.012638629330340267
1259,0.0,0.009064161879690502
1269,0.0,0.0072442948513499195
1279,0.0,0.005199565655759797
1289,0.0,0.003056652071359356
1299,0.0,1.7954410512388552e-05
1309,0.0,7.21632017691709e-06
1319,0.0,1.601769191394986e-05
1329,0.0,0.002375633128550436
1339,0.0,0.0009095492752622114
1349,0.0,9.873017790984484e-06
1359,0.0,0.002300131094858604
1369,0.0,0.0019695798289030564
1379,0.0,0.0005539217215534409
1389,0.0,-6.684821080016334e-08
1399,0.0,0.0004758814973448433
1409,0.0,0.0019444144130736918
1419,0.0,0.0009394060459201325
1429,0.0,0.001749489892346301
1439,0.0,0.004388958634514273
1449,0.0,0.005253289962969143
1459,0.0,0.006946846932778361
1469,0.0,0.006784926189595697
1479,0.0,0.005347974357435947
1489,0.0,0.00302444330004481
1499,0.0,0.006344440452343281
1509,0.0,0.004260169786953205
1519,0.0,0.0029945416996467467
1529,0.0,0.0036169032642904275
1539,0.0,0.0025971860121438706
1549,0.0,0.0020155004018137523
1559,0.0,0.0009946225155653132
1569,0.0,1.1445038484825254e-05
1579,0.0,0.004773251497732556
1589,0.0,0.010837060870269255
1599,0.0,0.011285116014065733
1609,0.0,0.010996899998588217
1619,0.0,0.008894753411311351
1629,0.0,0.009374064358130818
1639,0.0,0.009272592090969756
1649,0.0,0.009606567154862689
1659,0.0,0.005272288427534744
1669,0.0,0.005946158828303294
1679,0.0,0.003138237342621586
1689,0.0,0.0026480534711690318
1699,0.0,0.005309070842439811
1709,0.0,0.007913320596425466
1719,0.0,0.007084629779291307
1729,0.0,0.005841211559145021
1739,0.0,0.006995490560420536
1749,0.0,0.005448686098349198
1759,0.0,0.0027966972177205784
1769,0.0,1.9474909867533974e-05
1779,0.0,1.147723200423112e-05
1789,0.0,3.7764357868064202e-06
1799,0.0,0.001253742367691546
1809,0.0,0.001613519979735245
1819,0.0,0.0006308050393590836
1829,0.0,0.00200466781263664
1839,0.0,0.0013706650298882517
1849,0.0,0.003328684500514545
1859,0.0,0.0010233721681701669
1869,0.0,0.0006228495483011076
1879,0.0,0.002087654214884771
1889,0.0,1.4249867525628623e-05
1899,0.0,0.0031739733191903374
1909,0.0,0.0015808357717000954
1919,0.0,0.0017586511309823916
1929,0.0,0.0003770357766991195
1939,0.0,0.0013897388935187882
1949,0.0,0.004994649267361928
1959,0.0,0.0034353548589507454
1969,0.0,0.005086057709787928
1979,0.0,0.0028877638168046116
1989,0.0,0.005002242173011318
1999,0.0,0.004141625933408055
2009,1.0,0.005258360679204044
2019,1.0,0.00500937505235155
2029,1.0,0.003272620993902242
2039,1.0,0.0059424035908670625
2049,1.0,0.002266263466821683
2059,1.0,0.0012002062945283276
2069,1.0,0.0016033545764723156
2079,1.0,0.0027847109803094128
2089,1.0,0.0021735797754468544
2099,1.0,0.002699227050661168
2109,1.0,0.004321469627178609
2119,1.0,0.002964577934900403
2129,1.0,0.0015662355490336233
2139,1.0,0.002883167019353594
2149,1.0,0.0023715192333333968
2159,1.0,0.0009043603934077438
2169,1.0,1.5901700339271407e-05
2179,1.0,0.00020124889051942318
2189,1.0,0.001720372624133104
2199,1.0,0.000620035382358386
2209,1.0,0.0025464867512655642
2219,1.0,0.005192968999365832
2229,1.0,0.004286707102771903
2239,1.0,0.006878511056551406
2249,1.0,0.011442339913895094
2259,1.0,0.012058215259761973
2269,1.0,0.014411699281681956
2279,1.0,0.012439298404600951
2289,1.0,0.012016364875717278
2299,1.0,0.013010043552057926
2309,1.0,0.012261194737497594
2319,1.0,0.011424802061393846
2329,1.0,0.010014757797105922
2339,1.0,0.010212149618737287
2349,1.0,0.01178069090464351
2359,1.0,0.0146356820346622
2369,1.0,0.01121058070388864
2379,1.0,0.009539406299838238
2389,1.0,0.009974244521425979
2399,1.0,0.007920828962928173
2409,1.0,0.006290242029650062
2419,1.0,0.006609206494756048
2429,1.0,0.006617563502732904
2439,1.0,0.002780196013463909
2449,1.0,0.00557597214024802
2459,1.0,0.006468088275399297
2469,1.0,0.005649670501099713
2479,1.0,0.006980814308837513
2489,1.0,0.004817842894174862
2499,1.0,0.005637894019939305
2509,1.0,0.005420728247699069
2519,1.0,0.005035246184083408
2529,1.0,0.005266441451716564
2539,1.0,0.00874545785135411
2549,1.0,0.005575909611996888
2559,1.0,0.005450601584785275
2569,1.0,0.008327064942860118
2579,1.0,0.008868981754016625
2589,1.0,0.004828479387091578
2599,1.0,0.005919570617821002
2609,1.0,0.009961510617971625
2619,1.0,0.00890910614087237
2629,1.0,0.01034716905283195
2639,1.0,0.012972762115120273
2649,1.0,0.012338635177954915
2659,1.0,0.013575376965147101
2669,1.0,0.010949462767225804
2679,1.0,0.007481193377855688
2689,1.0,0.01046375959523621
2699,1.0,0.007878150046252475
2709,1.0,0.006148912092609815
2719,1.0,0.005951239878151771
