Time,SAP_FLUX,PDCSAP_FLUX
291.65709827121464,1032461.94,1040165.94
291.6577793471224,1032363.7,1040066.06
291.6584605230237,1032399.75,1040102.0
291.6591415989242,1032347.6,1040048.7
291.6598226748247,1032591.56,1040294.4
291.66050385060953,1032685.06,1040388.06
291.6611849265173,1032665.06,1040367.2
291.66186590241705,1032511.0,1040210.94
291.6625470783183,1032826.5,1040528.9
291.6632281542188,1032426.6,1040124.25
291.6639092301193,1032592.8,1040291.5
291.6645903059107,1032525.44,1040222.7
291.66527148181194,1032594.5,1040291.9
291.66595255771244,1032473.75,1040169.25
291.66663363361295,1032679.2,1040376.1
291.66731470951345,1032850.8,1040548.9
291.6679957853048,1032436.4,1040129.8
291.6686768612053,1032725.2,1040421.0
291.6693580371066,1032733.9,1040429.3
291.6700391130071,1032312.75,1040003.6
291.6707201889076,1032788.44,1040483.75
291.67140136469243,1032489.8,1040182.0
291.6720824406002,1032611.94,1040305.2
291.67276341649995,1032578.56,1040271.3
291.6734445924012,1032244.2,1039933.6
291.6741256683017,1032243.7,1039933.1
291.6748067440858,1032527.4,1040219.7
291.67548791998706,1032395.56,1040086.7
291.67616899589484,1032753.7,1040448.6
291.67685007179534,1032477.56,1040170.0
291.6775312476966,1032407.75,1040099.7
291.67821222347993,1032460.0,1040152.75
291.6788932993877,1032692.75,1040388.1
291.679574475289,1032551.56,1040245.94
291.6802555511895,1032614.25,1040309.7
291.68093662709,1032383.44,1040077.0
291.6816178028748,1032511.3,1040206.7
291.6822988787753,1032716.56,1040414.44
291.6829799546831,1032494.9,1040191.0
291.6836610305836,1032713.25,1040412.06
291.6843421064841,1032461.7,1040158.5
291.6850231822682,1032575.9,1040274.3
291.68570435816946,1032862.06,1040563.94
291.68638543407724,1032487.9,1040186.5
291.68706650997774,1032782.9,1040485.0
291.687747685879,1032628.8,1040329.9
291.6884287616631,1032649.8,1040351.7
291.68910973756283,1032350.06,1040049.44
291.6897909134641,1032705.44,1040408.75
291.6904719893719,1032548.3,1040250.5
291.6911530652724,1032494.44,1040196.56
291.69183414105646,1032657.94,1040362.06
291.6925153169577,1032807.9,1040513.94
291.6931963928582,1032558.44,1040262.3
291.693877468766,1032846.44,1040553.5
291.6945585445501,1032871.94,1040579.5
291.6952396204506,1032700.1,1040406.3
291.6959206963511,1032589.8,1040295.2
291.69660187225236,1032582.6,1040288.2
291.69728294816014,1032742.7,1040450.0
291.6979640239442,1032602.0,1040308.1
291.6986450998447,1032576.9,1040282.94
291.699326275746,1032671.9,1040379.06
291.70000725164573,1032630.25,1040337.1
291.7006883274371,1032610.06,1040316.9
291.70136950333836,1032405.44,1040110.4
291.70205057923886,1032764.2,1040472.8
291.70273165513936,1032841.25,1040550.7
291.7034128309242,1032629.7,1040337.1
291.7040939068247,1032742.0,1040450.7
291.70477508273325,1032757.94,1040466.9
291.705456058633,1032526.25,1040232.94
291.7061371344171,1032562.6,1040269.8
291.7068182103176,1032502.2,1040208.8
291.70749938621884,1032563.9,1040271.2
291.7081804621266,1032333.75,1040038.9
291.7088616380279,1032640.75,1040349.0
291.70954271381197,1032755.9,1040465.3
291.7102237897125,1032371.9,1040077.6
291.7109047656122,1032515.7,1040222.94
291.71158594152075,1032418.8,1040125.25
291.71226701730484,1032250.44,1039955.2
291.7129481932061,1032486.94,1040194.25
291.7136292691066,1032488.7,1040196.1
291.7143103450071,1032406.6,1040113.4
291.71499152079195,1032384.94,1040091.56
291.71567259669973,1032747.06,1040457.44
291.71635367260023,1032518.06,1040226.3
291.7170347483843,1032784.06,1040495.1
291.7177158242848,1032583.3,1040292.56
291.7183969001853,1032449.44,1040157.5
291.7190779760931,1032468.94,1040177.3
291.71975915199437,1032285.1,1039991.75
291.72044022777845,1032246.8,1039953.2
291.72112130367896,1032771.6,1040483.44
291.7218024795802,1032530.5,1040240.06
291.7224834553708,1032701.56,1040412.9
291.7231645312713,1032607.5,1040318.0
291.7238457071726,1032343.94,1040051.94
291.7245267830731,1032522.4,1040232.2
291.7252078588572,1032572.0,1040282.44
291.72588893476495,1032531.4,1040241.5
291.7265701106662,1032757.06,1040469.44
291.7272511865667,1032907.6,1040621.56
291.72793216235004,1032659.94,1040371.44
291.7286133382513,1032750.7,1040463.06
291.7292944141518,1032637.1,1040348.44
291.7299754899432,1032391.44,1040100.2
291.73065666584444,1032393.25,1040102.06
291.73133774174494,1032379.4,1040087.94
291.73201881764544,1032653.44,1040364.56
291.7326999934303,1032620.8,1040331.5
291.7333809693373,1032543.7,1040253.5
291.7340620452378,1032823.2,1040535.6
291.73474322113907,1032543.1,1040252.7
291.73542429692316,1032539.3,1040248.5
291.73610537282366,1032313.25,1040020.0
291.7367865487249,1032282.8,1039989.06
291.7374676245163,1032848.1,1040559.8
291.73814880041755,1032617.0,1040326.06
291.7388297763173,1032579.5,1040287.94
291.7395108522178,1032486.8,1040194.1
291.74019192800915,1032372.25,1040078.1
291.7408731039104,1032406.6,1040112.56
291.7415541798109,1032357.0,1040062.2
291.74223535559577,1032473.3,1040179.4
291.74291643149627,1032775.9,1040484.6
291.74359750739677,1032340.75,1040045.0
291.7442784833038,1032758.94,1040467.06
291.74495965908864,1032769.8,1040477.75
291.74564073498914,1032664.1,1040370.8
291.74632181088964,1032580.94,1040286.56
291.7470029866745,1032482.7,1040187.1
291.74768406258227,1032658.4,1040364.4
291.74836513848277,1032606.2,1040311.44
291.7490463142676,1032286.94,1039988.9
291.74972729016736,1032354.8,1040057.25
291.75040836606786,1032683.94,1040389.56
291.75108944197564,1032654.56,1040359.7
291.7517706177605,1032812.6,1040519.3
291.752451693661,1032627.44,1040332.25
291.7531327695615,1032533.94,1040237.75
291.75381394534634,1032585.75,1040290.2
291.75449502124684,1032538.44,1040242.4
291.75517599715386,1032765.25,1040471.5
291.7558571729387,1032496.94,1040200.6
291.7565382488392,1032537.8,1040242.06
291.7572193247397,1032286.5,1039988.4
291.75790050052456,1032350.7,1040053.3
291.75858157643233,1032676.7,1040382.75
291.75926265233284,1032615.75,1040321.3
291.7599438282341,1032536.6,1040241.7
291.7606248040174,1032502.2,1040207.06
291.7613058799179,1032539.44,1040244.94
291.7619869558257,1032513.25,1040218.6
291.76266813161055,1032465.7,1040170.8
291.76334920751106,1032147.8,1039849.94
291.7640303834123,1032487.9,1040193.6
291.7647114591964,1032498.6,1040204.7
291.7653925350969,1032879.94,1040590.0
291.7660735110039,1032288.44,1039992.75
291.7667546867888,1032770.25,1040479.56
291.7674357626893,1032831.44,1040541.56
291.76811693859054,1033089.0,1040801.8
291.7687980143746,1032490.0,1040197.0
291.7694790902824,1032796.06,1040506.25
291.77016026618367,1032508.75,1040216.1
291.77084134196775,1032482.0,1040189.25
291.77152241786825,1032514.8,1040222.4
291.772203393768,1032311.3,1040016.9
291.7728845695601,1032559.4,1040267.44
291.7735656454606,1032674.7,1040383.9
291.7742468213619,1032519.5,1040227.06
291.774927897146,1032384.94,1040091.0
291.7756089730465,1032806.25,1040516.4
291.77629014894774,1032730.7,1040439.9
291.7769712247391,1032714.1,1040423.06
291.77765220063884,1032752.3,1040461.4
291.77833327653934,1032691.94,1040400.2
291.7790144523242,1032609.94,1040317.2
291.7796955282247,1032549.4,1040255.75
291.78037660413247,1032562.94,1040269.25
291.7810577799173,1032518.56,1040224.25
291.7817388558178,1032688.8,1040395.9
291.7824199317183,1032549.9,1040255.3
291.7831010075024,1032339.25,1040042.4
291.7837820834102,1032635.0,1040340.8
291.7844631593107,1032560.8,1040265.7
291.78514433509554,1032444.2,1040147.7
291.78582541099604,1032659.2,1040364.7
291.78650648689654,1032407.06,1040109.8
291.7871875626879,1032439.7,1040142.56
291.78786873858917,1032654.7,1040359.56
291.7885497144889,1032859.1,1040565.94
291.789230790273,1032830.25,1040536.7
291.78991196617426,1032517.06,1040220.25
291.79059304195835,1032575.75,1040279.56
291.7912741178661,1032556.0,1040259.5
291.7919552937674,1032381.06,1040082.94
291.7926363695515,1032715.2,1040420.4
291.79331754545274,1032652.25,1040357.0
291.7939985213525,1032519.56,1040223.1
291.79467959714384,1032618.75,1040323.44
291.79536067304434,1032609.3,1040314.2
291.7960418488292,1032485.6,1040189.56
291.7967229247297,1032242.9,1039944.6
291.79740410063096,1032382.1,1040085.56
291.79808517641504,1032746.5,1040454.0
291.7987662523228,1032438.8,1040143.7
291.79944722822256,1032813.7,1040522.7
291.8001284040074,1032582.6,1040289.8
291.8008094799079,1032344.8,1040050.06
291.8014906558092,1032323.8,1040029.3
291.80217173160054,1032635.0,1040344.1
291.80285280750104,1032428.1,1040135.7
291.8035339832859,1032481.56,1040190.25
291.8042150591864,1032814.75,1040527.3
291.80489603508613,1032455.6,1040165.2
291.8055771108775,1032871.1,1040585.3
291.80625828677876,1032616.0,1040328.25
291.80693936256284,1032939.7,1040655.7
291.80762043846335,1032500.94,1040213.2
291.8083016143646,1032939.4,1040656.56
291.808982690156,1032829.25,1040545.8
291.8096637660565,1032774.6,1040491.2
291.810344841957,1033109.75,1040830.2
291.81102591774106,1032444.4,1040158.75
291.81170699364156,1032423.6,1040138.25
291.8123880694329,1032892.9,1040612.7
291.8130692453342,1032752.06,1040470.9
291.8137503212347,1032543.06,1040260.25
291.8144313970188,1032589.9,1040307.94
291.81511257292004,1032657.44,1040376.56
291.81579354871064,1032634.0,1040353.25
291.81647462461115,1032543.44,1040262.06
291.8171558005124,1032806.5,1040528.06
291.8178368762965,1032727.06,1040448.06
291.818517952197,1032684.6,1040405.44
291.81919912798185,1032821.94,1040544.4
291.8198802038896,1033141.44,1040867.25
291.8205612797901,1032505.6,1040225.25
291.82124225557345,1032650.6,1040371.9
291.8219234314747,1032534.94,1040255.2
291.8226045072588,1032770.6,1040493.25
291.82328568316734,1032465.6,1040185.4
291.82396675906784,1032663.8,1040385.56
291.82464783485193,1032517.25,1040237.6
291.8253290107532,1032674.56,1040396.56
291.8260100865373,1032429.25,1040148.8
291.82669126243854,1032412.8,1040132.25
291.82737223834556,1032428.7,1040148.25
291.82805331412965,1032623.25,1040344.75
291.82873439003015,1032557.7,1040278.5
291.829415565815,1032527.56,1040248.0
291.8300966417155,1032641.2,1040362.75
291.8307777176233,1032587.56,1040308.56
291.8314588934081,1032586.56,1040307.44
291.8321399693086,1032267.56,1039985.2
291.83282094509195,1032476.7,1040196.3
291.8335021209932,1032590.0,1040310.6
291.8341831967846,1032390.25,1040108.75
291.8348642726851,1032378.2,1040096.5
291.83554544858634,1032614.25,1040334.75
291.83622652437043,1032649.75,1040370.5
291.83690760027093,1032886.75,1040609.7
291.8375886760623,1032512.0,1040231.1
291.8382697519628,1032560.6,1040280.1
291.8389508277469,1032732.8,1040453.9
291.8396319036474,1032669.8,1040390.06
291.84031307954865,1032501.9,1040220.3
291.84099415533274,1032286.3,1040002.44
291.8416752312405,1032350.8,1040067.44
291.84235640702536,1032152.6,1039867.2
291.84303748292587,1032394.25,1040111.0
291.8437184587092,1032672.8,1040392.2
291.84439963461045,1032790.06,1040510.5
291.84508071051823,1033039.75,1040762.56
291.8457617863023,1032795.4,1040515.56
291.8464428622028,1032644.1,1040362.75
291.84712403798767,1032328.94,1040044.3
291.84780511388817,1032623.75,1040341.94
291.848486289673,1032562.9,1040280.25
291.84916726558004,1032567.0,1040284.44
291.84984834148054,1032836.25,1040556.25
291.8505294172646,1032662.0,1040380.2
291.8512105931659,1032536.8,1040253.6
291.85189166895,1032463.9,1040179.9
291.8525728448585,1032523.6,1040240.25
291.8532539206426,1032712.1,1040430.6
291.8539349965431,1032555.2,1040272.0
291.8546159723264,1032289.3,1040003.5
291.8552971482277,1032337.7,1040052.3
291.85597822401905,1032575.2,1040292.2
291.8566593999203,1032612.7,1040330.1
291.8573404758208,1032266.25,1039980.3
291.8580215516049,1032657.56,1040375.5
291.85870272750617,1032765.44,1040484.5
291.85938380329026,1032509.2,1040225.7
291.8600647791973,1032885.2,1040605.5
291.86074585498136,1032497.4,1040213.9
291.8614270308826,1032632.7,1040350.6
291.8621081067831,1032589.0,1040306.56
291.862789282568,1032695.25,1040413.94
291.86347035847575,1032461.06,1040177.44
291.86415143425984,1032404.6,1040120.5
291.86483251016034,1032427.9,1040144.06
291.8655135859444,1032597.44,1040315.4
291.86619466184493,1032623.2,1040341.3
291.8668757376363,1032403.56,1040119.56
291.86755691353756,1032461.06,1040177.6
291.86823798932164,1032387.5,1040103.4
291.86891906522214,1032541.9,1040259.3
291.869600241007,1032501.75,1040218.7
291.87028131691477,1032416.44,1040132.44
291.8709622926981,1032682.6,1040401.2
291.87164346859936,1032752.3,1040471.56
291.87232454449986,1032688.56,1040407.06
291.87300562028395,1032453.1,1040169.2
291.8736866961917,1032347.8,1040062.6
291.8743678719766,1032563.25,1040280.0
291.8750489478771,1032364.9,1040079.44
291.87573002366116,1032342.1,1040056.2
291.87641109956166,1032496.5,1040211.8
291.877092175353,1032307.1,1040020.3
291.87777325125353,1032642.0,1040358.25
291.8784544270384,1032278.0,1039990.25
291.8791355029389,1032591.6,1040306.7
291.87981657872297,1032522.6,1040236.56
291.88049775462423,1032370.4,1040082.5
291.8811788304156,1032416.4,1040128.56
291.88185980631533,1032417.9,1040129.7
291.8825409821002,1032447.25,1040158.9
291.8832220580007,1032307.56,1040017.44
291.88390313378477,1032628.9,1040341.56
291.8845843096933,1032524.1,1040235.4
291.8852653854774,1032497.5,1040208.1
291.88594656137866,1032528.4,1040238.94
291.88662763716275,1032609.75,1040320.8
291.88730871306325,1032525.2,1040235.06
291.88798968885385,1032681.6,1040392.8
291.8886708647551,1032586.3,1040296.25
291.8893519405392,1032448.06,1040156.25
291.8900330164397,1032789.7,1040501.0
291.89071419222455,1032533.0,1040241.7
291.89139526812505,1032652.06,1040361.7
291.8920763439164,1032717.8,1040428.0
