Time,SAP_FLUX,PDCSAP_FLUX
323.5595646503716,1032658.1,1040128.1
323.5602457248824,1032939.2,1040412.8
323.5609267993568,1032881.1,1040355.0
323.5616079738611,1032970.6,1040446.1
323.5622890483646,1032787.94,1040262.44
323.56297012286814,1032650.5,1040124.4
323.5636511973498,1032944.5,1040421.94
323.56433227185335,1032998.3,1040476.94
323.56501334635686,1032722.1,1040198.7
323.56569452086114,1032944.1,1040423.5
323.56637559536466,1032863.7,1040342.9
323.5670566698682,1032723.75,1040202.06
323.56773784437974,1033004.5,1040486.1
323.5684188188825,1032879.94,1040360.8
323.5690998933569,1032729.8,1040209.6
323.5697809678604,1032536.25,1040014.56
323.5704621423647,1032759.8,1040240.7
323.5711432168755,1032763.75,1040245.0
323.571824291379,1032872.06,1040354.7
323.5725054658542,1032752.9,1040234.6
323.5731865403577,1033084.5,1040569.75
323.573867714862,1032775.1,1040257.6
323.574548689372,1032822.4,1040305.5
323.57522976387554,1032581.2,1040062.2
323.57591083837906,1032734.06,1040216.8
323.57659201288334,1032907.0,1040391.6
323.57727308738686,1032549.7,1040031.0
323.57795416189765,1032670.6,1040153.4
323.5786353363728,1032817.1,1040301.44
323.57931641087634,1032444.06,1039924.9
323.5799973853791,1032921.0,1040406.75
323.5806785598834,1032747.5,1040231.75
323.5813596343869,1032886.4,1040372.2
323.5820407088977,1032917.4,1040403.75
323.582721883402,1032922.3,1040408.94
323.5834029579055,1032591.56,1040075.2
323.58408413238067,1032794.56,1040280.44
323.5847652068842,1032806.44,1040292.75
323.5854461813942,1032978.9,1040467.2
323.58612725589774,1032566.75,1040051.3
323.586808430402,1032753.25,1040240.1
323.58748950490553,1032806.44,1040294.1
323.58817057940905,1032697.06,1040184.1
323.58885175391333,1032652.56,1040139.6
323.5895328284241,1032670.25,1040158.0
323.59021390292764,1032706.44,1040195.06
323.59089497743116,1032700.06,1040189.1
323.5915760519347,1032659.94,1040149.1
323.5922571264455,1032784.5,1040275.5
323.59293830094975,1032524.7,1040013.7
323.59361937542417,1032347.9,1039835.7
323.5943004499277,1032612.6,1040103.7
323.59498162443197,1032814.3,1040307.94
323.5956626989355,1032493.06,1039984.06
323.5963436734455,1032859.6,1040354.9
323.59702474794904,1032646.75,1040140.4
323.5977059224533,1032834.3,1040330.44
323.59838699695683,1032652.7,1040147.5
323.59906807146035,1032855.1,1040352.56
323.5997492459719,1032830.8,1040328.44
323.6004303204754,1032688.94,1040185.7
323.60111139494984,1032850.25,1040349.06
323.60179246945336,1032873.3,1040372.8
323.6024735439569,1032671.4,1040169.3
323.60315461846767,1032789.0,1040288.5
323.6038356929712,1032841.6,1040342.0
323.60451686747547,1032688.7,1040187.75
323.605197941979,1032617.4,1040116.0
323.60587911648327,1032780.7,1040281.2
323.6065601909868,1032802.2,1040303.2
323.6072411654968,1032659.2,1040158.8
323.60792224000033,1032986.56,1040489.56
323.6086034145046,1032935.5,1040438.0
323.60928448900813,1032829.6,1040331.06
323.6099656635124,1032613.3,1040112.56
323.6106467380232,1032782.8,1040283.6
323.6113278125267,1032744.9,1040245.1
323.612008987031,1032821.56,1040322.5
323.61268996153376,1032810.44,1040311.0
323.6133710360373,1032739.75,1040239.44
323.61405221054156,1033011.6,1040513.8
323.61473328505235,1032913.3,1040414.25
323.61541435955587,1032942.7,1040443.75
323.61609553406015,1032927.94,1040428.6
323.61677660856367,1032718.9,1040217.1
323.6174576830672,1032762.6,1040261.1
323.61813885757874,1032838.4,1040337.44
323.6188198320815,1032708.5,1040206.0
323.619500906585,1032664.1,1040160.94
323.6201820810893,1032654.1,1040150.6
323.6208631555928,1032831.44,1040329.6
323.6215442301036,1032838.75,1040336.8
323.6222254046079,1032812.9,1040310.56
323.6229064791114,1032674.94,1040171.25
323.6235875536149,1032911.6,1040410.3
323.6242685281177,1033127.2,1040628.0
323.62494970262924,1032907.44,1040406.06
323.62563077713276,1032785.3,1040282.94
323.6263118516363,1032701.94,1040198.94
323.62699302614055,1033199.8,1040702.0
323.6276741006441,1032716.06,1040213.75
323.6283551751476,1032983.2,1040483.9
323.62903634965915,1032870.7,1040370.7
323.6297173241619,1032845.06,1040345.4
323.6303983986654,1032950.1,1040452.06
323.63107947316894,1032949.75,1040452.4
323.6317606476732,1032914.94,1040418.0
323.632441722184,1033020.3,1040525.1
323.63312279668753,1032746.6,1040249.5
323.6338039711918,1032839.8,1040344.44
323.6344850456953,1032984.06,1040491.0
323.6351660201981,1032738.94,1040244.4
323.63584719470964,1032905.5,1040413.56
323.63652826921316,1032555.25,1040060.75
323.6372093437167,1033160.94,1040673.44
323.63789051822096,1032908.75,1040419.75
323.6385715927245,1032821.94,1040333.06
323.63925276722875,1032981.3,1040495.06
323.63993384176865,1032801.06,1040313.94
323.6406148162714,1032977.25,1040492.94
323.6412958907749,1032848.1,1040363.5
323.6419770652792,1032614.56,1040128.56
323.6426581397827,1032710.3,1040226.25
323.6433393142943,1032626.2,1040142.2
323.6440203887978,1032678.7,1040196.1
323.6447014633304,1032856.44,1040376.5
323.6453826378056,1032736.94,1040256.6
323.64606361233746,1032782.3,1040303.25
323.64674468684825,1032715.94,1040236.94
323.64742586135253,1032634.1,1040155.06
323.64810693585605,1032723.75,1040246.25
323.64878801035957,1032902.06,1040426.9
323.6494690848631,1032804.3,1040328.7
323.65015025936736,1032756.75,1040281.2
323.65083133387816,1032733.75,1040258.44
323.6515123083809,1032944.2,1040471.25
323.6521934828852,1032665.3,1040190.0
323.6528745573887,1032724.75,1040250.3
323.6535556318995,1032794.44,1040320.94
323.6542368064038,1032816.2,1040343.1
323.6549178809364,1032849.1,1040376.5
323.6555989554399,1032536.44,1040060.9
323.65628002994345,1032363.8,1039886.7
323.6569612044477,1032632.94,1040158.6
323.65764217895776,1032949.94,1040478.9
323.6583232534613,1032736.4,1040263.25
323.65900442796556,1032624.6,1040150.5
323.6596855024982,1032750.0,1040277.1
323.6603665770017,1032927.1,1040456.06
323.661047751506,1032941.7,1040470.8
323.66172882601677,1032874.7,1040403.2
323.6624099005203,1033064.2,1040594.6
323.6630909750238,1032942.1,1040471.44
323.6637720495273,1032911.56,1040440.6
323.6644531240381,1032807.44,1040335.56
323.6651342985424,1032889.6,1040418.7
323.6658153730459,1032878.25,1040407.3
323.66649644757854,1032941.25,1040471.1
323.6671776220828,1032766.6,1040294.94
323.66785869658634,1032724.5,1040252.7
323.66853967109637,1032512.56,1040038.94
323.66922084560065,1032571.6,1040098.9
323.66990192010417,1032623.25,1040151.3
323.6705829946368,1032642.8,1040171.44
323.67126416914107,1032806.6,1040337.4
323.67194524365186,1032615.94,1040145.2
323.67262641815614,1032696.6,1040227.1
323.67330749265966,1032714.9,1040246.06
323.6739884671624,1032609.06,1040139.75
323.67466954169504,1032546.7,1040077.3
323.6753507161993,1032843.3,1040377.5
323.6760317907101,1032637.75,1040170.44
323.67671286521363,1032561.44,1040094.0
323.6773940397179,1032389.0,1039920.44
323.67807511422143,1032852.25,1040388.94
323.67875618875405,1032789.94,1040326.7
323.67943726326484,1032523.56,1040058.3
323.68011833776836,1032866.9,1040405.7
323.6807994122719,1032578.06,1040114.7
323.68148058677616,1032796.25,1040335.6
323.6821616612797,1032806.25,1040346.44
323.6828427357905,1032674.25,1040213.75
323.6835238103231,1032676.06,1040216.2
323.6842049848274,1032718.8,1040260.06
323.68488595933013,1032695.7,1040237.3
323.68556703386275,1032807.06,1040350.44
323.6862482083743,1032729.9,1040273.06
323.6869292828778,1032617.44,1040160.0
323.68761035738135,1032496.56,1040038.5
323.6882915318856,1032433.0,1039974.8
323.68897260638914,1032807.9,1040353.94
323.68965368089266,1032778.9,1040325.06
323.69033475543256,1032824.9,1040372.06
323.6910158299361,1032914.4,1040462.8
323.6916969044396,1032931.1,1040480.1
323.6923779789722,1032878.25,1040427.06
323.6930591534765,1032788.9,1040337.1
323.6937402279873,1032564.25,1040110.6
323.69442140249157,1032435.56,1039980.94
323.6951024769951,1032714.9,1040263.4
323.69578345149785,1032729.06,1040278.0
323.69646452603047,1032767.94,1040317.56
323.697145700542,1032940.4,1040491.94
323.69782677504554,1032672.6,1040221.8
323.6985079495498,1033083.06,1040636.56
323.69918902408244,1032559.7,1040108.25
323.69987009858596,1032755.7,1040306.56
323.70055127309024,1032828.56,1040380.4
323.70123234760104,1032773.94,1040325.56
323.7019133221038,1032742.8,1040294.4
323.70259449660807,1032634.5,1040185.25
323.7032755711407,1032999.2,1040553.94
323.7039566456733,1032745.56,1040298.2
323.70463782018487,1032684.0,1040236.44
323.7053188946884,1032889.94,1040444.75
323.7059999691919,1032946.94,1040502.75
323.7066811436962,1032739.7,1040293.9
323.70736211822805,1032727.1,1040281.7
323.70804319273884,1032555.1,1040108.5
323.70872426724236,1032769.3,1040325.3
323.70940544174664,1032831.2,1040388.4
323.71008651627926,1032812.5,1040370.1
323.7107675907828,1032631.1,1040187.7
323.71144876528706,1032526.3,1040082.5
323.71212983979785,1032302.06,1039856.8
323.7128108143297,1032786.56,1040346.9
323.713491988834,1032592.44,1040151.56
323.7141730633375,1032784.94,1040346.8
323.71485413787013,1032571.1,1040131.6
323.7155353123817,1032818.75,1040382.6
323.7162163868852,1032442.25,1040003.2
323.7168974613887,1032686.94,1040251.25
323.71757853592135,1032960.94,1040528.8
323.71825961042487,1032737.3,1040303.8
323.71894068493566,1032874.25,1040443.0
323.7196217594683,1032682.9,1040250.5
323.72030293397256,1032724.1,1040293.0
323.7209840084761,1032660.2,1040229.2
323.7216650829796,1032852.25,1040424.0
323.7223462574839,1032678.1,1040248.9
323.7230273320238,1032663.44,1040234.8
323.72370830652653,1032345.06,1039914.0
323.7243894810599,1032568.6,1040140.44
323.72507055556343,1032871.1,1040446.6
323.7257516300742,1032625.8,1040199.5
323.7264328045785,1032548.25,1040121.7
323.72711387911113,1032680.8,1040256.1
323.7277950536154,1032630.7,1040205.94
323.7284761281189,1032483.9,1040058.06
323.7291571026508,1032855.44,1040433.7
323.7298381771616,1032475.75,1040050.5
323.73051935166586,1032621.56,1040197.94
323.7312004261985,1032492.5,1040067.8
323.73188160070276,1032538.06,1040113.9
323.7325626752063,1032453.7,1040028.7
323.7332437497462,1032432.2,1040006.94
323.73392492425046,1032380.94,1039955.1
323.7346058987532,1032561.25,1040137.06
323.73528697328584,1032545.44,1040120.94
323.73596804778936,1032621.6,1040197.75
323.73664922232274,1032651.0,1040227.1
323.73733029683353,1032509.6,1040084.1
323.73801137133705,1032389.06,1039962.0
323.73869254584133,1032571.94,1040146.44
323.73937362037395,1032339.7,1039911.5
323.7400546948775,1032280.9,1039851.8
323.74073576941737,1032324.25,1039895.25
323.7414168439209,1032252.06,1039821.94
323.7420979184244,1032316.5,1039886.7
323.742778992957,1032430.06,1040001.0
323.7434601674613,1032340.9,1039910.6
323.7441412419721,1032571.56,1040143.25
323.7448223165047,1032183.9,1039751.44
323.745503491009,1032615.94,1040187.5
323.74618446551176,1032541.7,1040112.2
323.7468655400444,1032780.3,1040352.94
323.74754671455594,1032563.5,1040133.8
323.74822778908856,1032752.2,1040324.1
323.7489088635921,1032340.7,1039908.44
323.74959003809636,1032855.0,1040427.8
323.750271112629,1032543.0,1040112.6
323.7509521871325,1032482.6,1040051.6
323.75163316167163,1032972.56,1040546.5
323.7523143361759,1032664.7,1040235.7
323.75299541067943,1032686.8,1040258.2
323.7536765851837,1032589.1,1040159.8
323.75435765971633,1032593.6,1040164.56
323.75503873425623,1032874.9,1040448.9
323.7557199087605,1032858.5,1040432.7
323.75640098326403,1032735.25,1040308.56
323.7570819577959,1032716.2,1040289.6
323.7577630322994,1032779.75,1040354.25
323.75844420681096,1032480.6,1040052.56
323.7591252813436,1032566.06,1040139.25
323.75980645584787,1032314.0,1039885.1
323.7604875303514,1032606.25,1040180.75
323.76116870488477,1032455.44,1040028.9
323.7618497793883,1032046.56,1039616.4
323.7625307539274,1032512.9,1040087.8
323.76321182843094,1032635.94,1040212.56
323.7638930029643,1032628.1,1040205.1
323.76457407746784,1032441.3,1040016.94
323.76525515200046,1032543.7,1040120.6
323.765936326512,1032767.75,1040347.4
323.76661740101554,1032501.5,1040078.9
323.76729847554816,1032726.25,1040306.2
323.7679795500808,1033020.3,1040603.56
323.7686606245843,1032975.56,1040558.7
323.7693416990951,1032370.06,1039947.44
323.7700227736277,1032752.0,1040333.4
323.770703948132,1032670.8,1040251.56
323.7713850226646,1032886.2,1040469.2
323.77206609716814,1032665.44,1040246.3
323.7727472716724,1032687.5,1040268.7
323.77342824621155,1032604.75,1040185.1
323.7741093207442,1032793.3,1040375.5
323.77479049524845,1033092.25,1040677.3
323.77547156975197,1032751.6,1040333.3
323.77615264429187,1032518.7,1040098.0
323.7768337187954,1032587.25,1040167.0
323.77751489332877,1032614.94,1040194.9
323.7781959678323,1032326.3,1039903.25
323.77887694236415,1032353.06,1039930.0
323.77955811686843,1032564.9,1040143.75
323.7802391914083,1032688.56,1040268.56
323.78092026591185,1032644.7,1040223.94
323.7816014404161,1032554.9,1040133.06
323.78228251494875,1032723.0,1040302.6
323.782963689453,1032542.94,1040120.6
323.78364476398565,1032840.75,1040421.2
323.78432583849644,1032728.44,1040307.7
323.7850068130283,1033216.06,1040799.94
323.7856879875326,1032609.4,1040187.1
323.7863690620652,1032659.1,1040237.25
323.7870502365695,1032744.7,1040323.6
323.7877313111094,1032564.75,1040141.8
323.7884123856129,1032623.7,1040201.4
323.7890935601463,1032578.5,1040155.75
323.7897746346498,1032550.4,1040127.4
323.79045560918166,1032748.75,1040327.8
323.7911367836932,1032424.56,1040000.56
323.79181785822584,1032433.3,1040009.56
323.79249893272936,1032911.7,1040492.94
323.79318010726274,1032641.94,1040220.75
323.79386118179536,1032312.94,1039888.8
323.79454225630616,1032676.06,1040255.94
323.7952233308097,1032570.2,1040149.44
323.7959044053423,1032773.7,1040355.44
323.7965854798749,1032803.1,1040385.6
323.79726655437844,1032190.8,1039767.75
323.7979477288827,1032683.7,1040266.1
323.7986288034226,1032675.7,1040258.56
323.79930987795524,1032611.06,1040193.94
323.7999910524595,1032697.7,1040282.06
323.80067212696304,1032491.75,1040074.75
323.8013531015022,1032993.75,1040582.4
323.80203427603556,1032752.3,1040339.25
323.8027153505391,1032620.75,1040207.06
323.8033964250717,1032904.0,1040493.9
323.8040774995752,1032912.0,1040502.6
323.8047586741086,1032973.8,1040565.9
323.8054397486194,1032677.94,1040267.8
323.806120823152,1032847.4,1040439.7
323.80680189768464,1032551.2,1040141.25
323.80748297218815,1033006.0,1040601.4
323.8081640466917,1032466.56,1040057.3
323.80884522123233,1032511.1,1040103.0
323.80952629576495,1032789.8,1040385.2
323.8102073702685,1032442.8,1040035.5
323.81088854480186,1032718.56,1040314.7
323.8115696193054,1032683.4,1040279.8
323.8122505938445,1032645.1,1040241.9
323.8129317683488,1032389.2,1039984.06
323.8136128428814,1032488.3,1040084.9
323.81429391741403,1032951.75,1040553.44
323.8149750919183,1032965.6,1040568.06
323.81565616645094,1032810.75,1040412.3
323.81633724096173,1032611.1,1040211.25
323.8170184154951,1032861.1,1040464.25
323.81769938999787,1032772.44,1040375.25
323.8183804645305,1033058.94,1040665.0
323.8190616390639,1032693.2,1040296.0
323.81974271357467,1032741.44,1040345.25
323.8204237881073,1032687.9,1040291.5
323.82110496261157,1032727.25,1040331.7
323.8217860371442,1032568.3,1040171.44
323.8224671116477,1032686.3,1040290.94
323.8231482861811,1032632.2,1040236.5
323.82382926072023,1032339.0,1039940.6
323.82451033522375,1032443.8,1040046.7
323.82519150975713,1032592.7,1040197.2
323.82587258428975,1032549.2,1040153.4
323.8265536587933,1032565.25,1040169.6
323.82723483333393,1032492.56,1040096.3
323.82791590786655,1032581.0,1040185.6
323.8285969823701,1032374.7,1039977.2
323.8292780569027,1032702.3,1040307.94
323.8299591314353,1032542.5,1040146.44
323.8306402059461,1032766.56,1040372.56
323.83132128047873,1032571.6,1040175.5
323.832002454983,1032829.2,1040435.3
323.83268352951563,1032428.2,1040030.0
323.83336460401915,1032579.2,1040182.1
323.83404577855254,1032647.56,1040250.75
323.8347267530917,1032565.06,1040167.0
323.8354078275952,1032625.56,1040227.6
323.8360889021278,1032572.0,1040173.06
323.8367700766612,1032670.9,1040272.4
323.8374511511647,1032755.94,1040357.75
323.8381323257054,1032240.1,1039836.2
323.838813400238,1032512.2,1040110.4
323.8394944747415,1032586.56,1040184.9
323.8401754492734,1032649.75,1040248.2
323.84085662380676,1032336.9,1039931.5
323.84153769831755,1032482.06,1040077.6
323.84221887285094,1032481.5,1040076.44
323.84289994735445,1032535.3,1040130.25
323.8435810218871,1032750.75,1040347.25
323.84426219639136,1032727.1,1040322.9
323.844943270924,1032601.25,1040195.25
323.8456242454631,1032713.4,1040308.06
323.84630531999574,1032512.75,1040104.94
323.8469864945,1032588.25,1040180.8
323.84766756903264,1032548.44,1040140.3
323.8483487435369,1032752.06,1040345.6
323.8490298180768,1032573.5,1040165.0
323.84971089260944,1032602.75,1040194.3
323.8503920671137,1032581.25,1040172.5
323.8510730416747,1033001.3,1040596.7
323.8517541161782,1032294.9,1039883.2
323.85243529071886,1032909.6,1040504.2
323.8531163652515,1032551.2,1040142.3
323.853797439755,1032499.4,1040090.2
323.8544786142884,1032752.0,1040345.7
323.855159688821,1032372.0,1039962.3
323.8558407633318,1032725.44,1040319.6
323.8565218378644,1032738.44,1040333.3
323.85720291239704,1032671.8,1040266.56
323.85788398690056,1033032.6,1040631.56
323.8585650614332,1032827.6,1040425.2
323.85924623596657,1032678.7,1040275.5
323.85992731047736,1032714.4,1040312.3
323.86060838501,1032850.75,1040450.8
323.86128955954337,1032574.6,1040172.75
323.8619705340752,1032689.7,1040289.9
323.8626516086151,1032585.94,1040186.0
323.86333268311864,1032719.2,1040321.4
323.864013857652,1032416.9,1040017.06
323.86469493218465,1032204.06,1039803.06
323.86537600668817,1032610.6,1040214.6
323.86605718122155,1032293.94,1039895.75
323.86673825576145,1032595.7,1040201.5
323.8674194302657,1032405.4,1040010.25
323.8681004047976,1032605.06,1040212.9
323.8687814793302,1032417.6,1040024.5
323.86946255386283,1032602.94,1040212.6
323.8701437283744,1032699.44,1040311.0
323.870824802907,1032420.1,1040029.8
323.8715059774404,1032531.9,1040143.56
323.872187051973,1032674.9,1040288.75
323.87286812647653,1032463.5,1040076.1
323.87354910101567,1032509.75,1040123.7
323.87423027554905,1032688.1,1040304.56
323.87491135005257,1032515.44,1040130.8
323.87559252458595,1032549.25,1040165.7
323.8762735991186,1032665.56,1040283.75
323.8769546736512,1032497.1,1040114.3
323.87763584819186,1032531.3,1040149.4
323.8783169226954,1032503.56,1040121.94
323.87899789722724,1032593.75,1040213.44
323.87967897175986,1032183.3,1039799.5
323.88036014626414,1032568.4,1040188.9
323.88104122080404,1032579.1,1040200.2
323.88172229533666,1032682.2,1040304.7
323.88240346987004,1032647.25,1040269.9
323.88308454440266,1032685.8,1040309.2
323.8837656189062,1032900.94,1040526.94
323.8844466934679,1032577.5,1040200.7
323.8851277679787,1032576.4,1040199.94
323.8858088425113,1032875.6,1040502.56
323.8864900170447,1032609.8,1040234.5
323.8871710915482,1032659.6,1040285.25
323.88785216608085,1032587.56,1040212.9
323.8885333406215,1032775.6,1040403.2
323.88921441515413,1032619.7,1040246.06
323.889895389686,1032872.25,1040501.6
323.8905764641895,1032798.06,1040427.1
323.8912576387229,1032876.5,1040506.7
323.8919387132628,1032620.4,1040248.5
323.8926197877954,1032850.1,1040481.0
323.8933009623288,1032632.06,1040261.25
323.8939820368323,1032540.3,1040169.2
323.89466311136493,1032767.0,1040398.56
323.89534418590483,1032468.56,1040097.7
323.89602526043745,1032612.3,1040243.44
323.8967063349701,1032216.7,1039844.44
323.89738750947436,1032759.0,1040392.75
323.898068584007,,
323.8987496585396,,
323.89943083308026,,
323.9001119076129,,
323.90079288214474,,
323.90147395667736,1033168.8,
323.90215513118164,1032872.5,1040511.3
323.90283620572154,1032946.3,1040586.4
323.9035173802549,1033083.4,1040725.25
323.90419845478755,1032843.94,1040483.9
323.90487952932017,1032506.3,1040143.4
323.90556070382445,1032625.1,1040263.8
323.9062416783636,1032687.25,1040326.94
323.9069227528962,1032735.1,1040375.7
323.9076039274296,1032573.1,1040212.4
323.9082850019622,1032772.7,1040414.2
323.90896607649483,1032473.6,1040112.4
323.9096472510282,1032571.8,1040211.7
323.910328325539,1032548.8,1040188.6
323.91100940007163,1032644.5,1040285.4
323.911690574605,1032358.7,1039996.75
323.9123715491369,1032650.9,1040291.8
323.9130526236695,1032664.6,1040305.6
323.91373379821016,1032518.2,1040157.56
323.9144148727428,1032823.3,1040465.5
323.9150959472463,1032777.6,1040419.06
323.9157771217797,1032797.9,1040439.2
323.9164581963123,1032817.5,1040458.56
323.9171392708522,1032769.75,1040409.94
323.91782024538406,1032638.7,1040277.0
323.91850141991745,1032508.75,1040145.25
323.91918249445007,1032510.7,1040146.56
323.9198635689827,1032450.3,1040085.06
323.9205447435161,1032608.25,1040243.9
323.92122581802687,1032599.25,1040234.1
323.9219068925595,1032647.0,1040281.7
323.9225880670929,1032726.2,1040360.9
323.92326904162474,1032483.2,1040114.8
323.92395011616463,1032444.75,1040075.25
323.92463119069726,1032801.75,1040435.1
323.92531236523064,1032512.75,1040142.44
323.92599343976326,1032554.7,1040184.06
323.92667461429664,1032764.94,1040395.75
323.92735568880016,1032757.56,1040387.56
323.92803676336916,1032720.2,1040349.2
323.9287177378719,1032484.44,1040110.44
323.9293989124053,1032472.06,1040097.3
323.9300799869379,1032405.06,1040029.1
323.9307611614713,1032576.7,1040201.9
323.9314422360112,1032308.44,1039930.44
323.93212331054383,1032570.7,1040194.9
323.9328044850772,1032438.2,1040060.6
323.93348555960984,1032247.6,1039867.9
323.9341665341417,1032609.44,1040233.0
323.9348476086816,1032669.0,1040293.0
323.935528783215,1032627.44,1040250.9
323.9362098577185,1032770.8,1040395.6
323.9368910322519,1032461.5,1040083.25
323.9375721067845,1032627.2,1040250.6
323.9382531813171,1032474.5,1040096.44
323.9389343558578,1032679.56,1040303.75
323.93961533038964,1032364.25,1039985.5
323.94029640492226,1032638.25,1040262.44
323.94097757945565,1032571.25,1040195.06
323.94165865398827,1032624.2,1040248.8
323.94233972852817,1032795.2,1040421.8
323.9430208030608,1032691.1,1040317.06
323.9437019775942,1032458.06,1040082.1
323.9443830521268,1032549.06,1040174.3
323.94506402665866,1032738.25,1040365.9
323.9457452011993,1032696.1,1040323.7
323.94642627573194,1032567.8,1040194.5
323.94710735026456,1032401.25,1040026.7
323.94778852479794,1032492.4,1040119.1
323.94846959933056,1032508.5,1040135.8
323.9491506738632,1032946.6,1040578.6
323.9498317484031,1032342.8,1039969.25
323.9505128229357,1032411.3,1040038.7
323.95119389746833,1032547.75,1040176.75
323.95187497200095,1032474.9,1040103.44
323.95255614653433,1032267.6,1039894.44
323.95323722104513,1032475.94,1040105.06
323.95391829560685,1032906.0,1040539.56
323.95459947011113,1032368.6,1039996.94
323.95528054467286,1032709.25,1040341.06
323.9559616191764,1032359.75,1039988.06
323.9566426937454,1032672.7,1040304.1
323.9573237682489,1032573.7,1040204.06
323.9580048428106,1032374.94,1040003.25
323.9586860173149,1032317.9,1039945.44
323.95936709187663,1032676.06,1040307.0
323.96004816638015,1032692.56,1040323.56
323.9607293409499,1032737.2,1040368.4
323.96141041545343,1032677.25,1040307.5
323.9620913900144,1032706.56,1040336.9
323.9627725645187,1032521.3,1040149.5
323.9634536390804,1032522.25,1040150.2
323.9641347135912,1032599.56,1040227.94
323.9648158881537,1032576.5,1040204.4
323.9654969626572,1032427.2,1040053.2
323.9661781372197,1032400.44,1040025.94
323.9668592117232,1032585.44,1040212.44
323.96754018629144,1032757.2,1040385.56
323.96822126082407,1032546.8,1040172.9
323.96890243535745,1032626.25,1040252.8
323.9695835098901,1032582.56,1040208.4
323.9702645844227,1032582.0,1040207.56
323.9709457589561,1032419.94,1040043.6
323.971626833496,1032464.3,1040088.3
323.9723079080286,1032516.94,1040141.3
323.9729889825612,1032514.44,1040138.7
323.97367005709384,1032364.5,1039987.2
323.97435113162646,1032790.4,1040417.25
323.97503220616636,1032565.4,1040190.0
323.97571338069974,1032490.5,1040114.44
323.97639445523237,1032367.25,1039990.1
323.977075529765,1032703.2,1040329.5
323.9777567043275,1032387.94,1040011.3
323.9784376788375,1032744.1,1040371.25
323.97911875339923,1032472.7,1040097.4
323.9797999279326,1032381.25,1040005.3
323.98048100246524,1032277.56,1039901.0
323.98116207699786,1032374.75,1039999.5
323.98184325153125,1032574.5,1040201.75
323.98252432607114,1032557.94,1040185.4
323.98320540060377,1032719.6,1040349.2
323.9838863751356,1032596.4,1040225.2
323.984567549669,1032464.5,1040092.5
323.9852486242089,1032763.7,1040395.25
323.98592969874153,1032754.5,1040386.5
323.9866108732749,1032672.9,1040304.6
323.98729194780753,1032759.4,1040392.6
323.98797312237,1032703.5,1040336.75
323.98865419687354,1032483.2,1040114.9
323.9893351714418,1032419.3,1040051.06
323.9900162459744,1032496.56,1040129.7
323.9906974205078,1032596.7,1040231.4
323.9913784950404,1032521.75,1040156.3
323.9920596695738,1032558.8,1040194.44
323.9927407441137,1032581.8,1040218.25
323.9934218186463,1032509.4,1040145.75
323.9941029931797,1032255.06,1039889.5
323.99478396771156,1032284.1,1039919.44
323.9954650422733,1032586.06,1040225.0
323.99614621680666,1032420.3,1040058.1
323.99682729134656,1032629.06,1040269.56
323.9975083658792,1032669.25,1040310.7
323.99818954041257,1032515.8,1040156.25
323.9988706149452,1032641.3,1040283.5
323.9995516894778,1032769.8,1040413.75
324.0002328640112,1032586.7,1040229.3
324.00091383855033,1032703.4,1040347.6
324.00159491311206,1032624.5,1040268.4
324.0022759876447,1033026.0,1040674.3
324.00295716217806,1032722.4,1040368.06
324.00363823671796,1032531.94,1040176.0
