Time,SAP_FLUX,PDCSAP_FLUX
200.40506162813108,61486.273,69573.93
200.40574274093524,61477.668,69563.61
200.40642395374016,61507.17,69596.664
200.4071050665516,61535.887,69628.805
200.40778617935575,61537.996,69630.66
200.40846739216067,61477.152,69560.82
200.40914840496407,61587.934,69686.375
200.40982951800106,61509.54,69596.56
200.4105106308125,61641.8,69746.58
200.41119184361742,61568.98,69663.12
200.41187295642158,61470.766,69550.76
200.41255406922573,61528.07,69615.47
200.41323528203066,61521.953,69607.984
200.4139163948421,61489.348,69570.37
200.41459750764625,61581.7,69675.03
200.4152786204504,61579.14,69671.66
200.41595973325457,61548.09,69635.88
200.41664084605873,61538.734,69624.836
200.41732205886365,61541.984,69628.17
200.41800317167508,61565.69,69654.83
200.41868428447924,61485.668,69563.42
200.41936549728416,61584.863,69676.08
200.42004661008832,61562.496,69650.37
200.42072762289172,61495.21,69573.56
200.42140873570315,61474.3,69549.56
200.42208994850807,61555.88,69642.29
200.42277106131223,61586.58,69677.12
200.42345227411715,61507.62,69587.13
200.4241333869213,61545.258,69629.914
200.42481449973275,61616.57,69711.06
200.42549571253767,61505.535,69584.64
200.42617672534107,61585.52,69675.72
200.42685783814522,61491.215,69568.41
200.42753895094938,61481.133,69557.0
200.4282201637543,61610.367,69704.23
200.42890127656574,61543.254,69627.945
200.42958248937066,61570.4,69659.0
200.43026360217482,61517.29,69598.72
200.43094471497898,61564.984,69653.22
200.43162572778965,61521.05,69603.44
200.43230694059457,61593.21,69685.84
200.43298805339873,61596.68,69690.07
200.43366926620365,61537.21,69622.67
200.4343503790078,61532.875,69618.07
200.43503149181197,61522.723,69606.87
200.4357126046234,61489.387,69569.29
200.43639381742832,61575.0,69667.16
200.43707483023172,61483.496,69563.41
200.43775594303588,61545.48,69634.42
200.4384371558408,61503.793,69587.43
200.43911826865224,61517.137,69603.1
200.4397993814564,61553.637,69645.15
200.44048059426132,61604.47,69703.53
200.44116170706548,61561.656,69655.305
200.44184281986963,61513.906,69601.46
200.4425239326738,61595.37,69694.734
200.44320504548523,61509.492,69597.49
200.4438861582894,61518.043,69607.75
200.44456727109355,61569.367,69666.7
200.44524848389847,61628.71,69734.77
200.44592959670263,61595.805,69697.82
200.44661070951406,61508.88,69599.35
200.44729192231898,61565.918,69664.76
200.44797293512238,61537.125,69632.44
200.4486540476937,61566.812,69666.67
200.44933526049863,61541.383,69638.14
200.45001637331006,61543.695,69641.16
200.45069748611422,61482.5,69571.85
200.45137869891914,61568.785,69670.414
200.4520598117233,61544.938,69643.56
200.45274092452746,61501.957,69594.89
200.4534220373389,61379.027,69455.16
200.45410315014306,61530.695,69628.01
200.45478426294721,61439.895,69524.77
200.45546547575213,61536.49,69634.83
200.4561465885563,61558.33,69659.734
200.45682770136045,61562.74,69664.74
200.45750891417265,61556.49,69657.56
200.4581900269768,61524.492,69621.016
200.4588710397802,61551.887,69652.04
200.45955225258513,61575.812,69679.055
200.46023336538929,61506.582,69599.984
200.46091447820072,61539.703,69637.39
200.46159569100564,61485.594,69575.45
200.46227680357697,61543.773,69641.32
200.46295791638113,61590.637,69694.27
200.46363912918605,61553.477,69651.54
200.46432014199672,61634.844,69743.73
200.46500125480088,61523.92,69616.984
200.4656824676058,61562.66,69660.61
200.46636358040996,61572.71,69671.56
200.46704469321412,61553.555,69649.25
200.46772590601904,61466.438,69549.57
200.46840701883048,61515.44,69604.86
200.46908813163463,61483.57,69568.07
200.4697692444388,61533.35,69624.25
200.47045035724295,61525.613,69614.96
200.4711314700471,61608.805,69709.21
200.47181258262572,61510.23,69596.53
200.47249379543064,61496.633,69580.625
200.4731749082348,61548.715,69639.516
200.47385602103896,61447.777,69524.22
200.47453723384388,61473.67,69553.35
200.47521824665455,61543.816,69632.9
200.4758993594587,61525.2,69611.44
200.47658057226363,61475.17,69554.25
200.4772616850678,61578.38,69671.56
200.47794279787195,61531.76,69618.35
200.47862391068338,61495.305,69576.76
200.47930512325547,61514.402,69598.47
200.47998623605963,61521.61,69606.69
200.48066724886303,61574.926,69667.44
200.48134846166795,61558.977,69649.375
200.4820295744721,61545.562,69634.23
200.48271068728354,61502.793,69585.7
200.48339190008846,61527.715,69614.28
200.48407301289262,61549.992,69639.875
200.48475422569754,61558.82,69650.19
200.4854353385017,61568.07,69661.01
200.4861164510803,61625.434,69726.63
200.4867974638837,61547.215,69637.914
200.48747867668862,61462.3,69541.6
200.48815978949278,61451.71,69529.92
200.4888410022977,61600.023,69699.16
200.48952211510186,61540.48,69631.766
200.4902032279133,61528.203,69618.21
200.49088444071822,61586.41,69684.9
200.49156555352238,61570.145,69666.805
200.49224656609294,61515.344,69604.85
200.49292777889787,61584.746,69684.3
200.4936088917093,61544.086,69638.445
200.49429000451346,61572.965,69671.75
200.49497121731838,61532.297,69625.875
200.49565233012254,61590.09,69692.086
200.4963334429267,61530.367,69624.5
200.49701465573162,61480.12,69567.695
200.49769566830946,61576.844,69678.19
200.49837678111362,61531.79,69627.26
200.49905789391778,61528.99,69624.414
200.4997391067227,61493.473,69584.305
200.50042021953413,61491.51,69582.375
200.5011013323383,61580.473,69683.945
200.50178254514321,61529.72,69626.43
200.50246365771454,61496.96,69589.38
200.50314467051794,61546.95,69646.516
200.50382588332286,61482.96,69573.875
200.5045069961343,61574.293,69678.04
200.50518810893846,61470.26,69559.766
200.5058692217426,61466.96,69556.15
200.50655043454753,61475.918,69566.46
200.50723154711886,61552.926,69654.23
200.50791275993106,61545.375,69645.7
200.50859377273446,61540.758,69640.484
200.50927488553862,61532.535,69631.15
200.50995599834278,61451.344,69538.72
200.5106372111477,61521.414,69618.45
200.5113183237263,61527.37,69625.19
200.51199943653046,61540.1,69639.6
200.51268064933538,61542.902,69642.69
200.51336176213954,61570.223,69673.66
200.51404277494294,61494.61,69587.414
200.51472398775513,61570.055,69673.12
200.51540510032646,61555.633,69656.49
200.51608621313062,61557.074,69657.89
200.51676742593554,61491.98,69583.516
200.5174485387397,61590.016,69694.82
200.51812975154462,61526.863,69622.59
200.51881086435606,61573.35,69675.164
200.51949187715945,61603.008,69708.54
200.52017298973078,61507.727,69599.65
200.5208542025357,61550.848,69648.305
200.52153531533986,61491.75,69580.57
200.52221652814478,61506.176,69596.52
200.52289764095622,61523.02,69615.21
200.52357875352754,61493.0,69580.55
200.5242598663317,61462.336,69545.13
200.52494097913586,61520.305,69610.625
200.5256220919473,61571.016,69667.84
200.52630320475146,61537.367,69629.03
200.52698441732355,61554.63,69648.18
200.5276655301277,61516.715,69604.52
200.52834664293187,61530.86,69620.15
200.52902785573679,61552.67,69644.51
200.52970896854822,61556.703,69648.65
200.53038998135162,61534.71,69623.18
200.5310711939237,61599.598,69696.64
200.53175230672787,61537.957,69626.08
200.53243341953203,61553.65,69643.59
200.53311453234346,61514.953,69599.22
200.53379574514838,61596.883,69692.2
200.5344768577197,61524.992,69610.12
200.53515797052387,61555.043,69644.12
200.53583908332803,61619.055,69716.83
200.53652019613946,61501.36,69582.73
200.5372013087108,61495.285,69575.74
200.5378825215157,61500.32,69581.46
200.53856363431987,61538.887,69625.414
200.53924474712403,61557.75,69647.0
200.53992595992895,61567.973,69658.8
200.54060707250756,61547.56,69635.77
200.54128808531095,61544.133,69632.14
200.5419691981151,61535.414,69622.53
200.54265041092003,61456.543,69533.1
200.5433315237242,61518.496,69604.03
200.54401273630356,61491.332,69573.55
200.54469384910772,61562.15,69654.64
200.54537496191188,61559.086,69651.65
200.5460561747168,61534.715,69624.42
200.54673718728736,61503.832,69589.805
200.5474183000988,61499.008,69584.875
200.54809951290372,61510.582,69598.625
200.54878062570788,61510.66,69599.3
200.54946173851204,61501.1,69589.0
200.55014295108413,61504.242,69593.17
200.55082406388829,61479.508,69565.6
200.55150517669972,61598.098,69701.195
200.55218618950312,61526.207,69619.92
200.5528674020752,61572.92,69673.67
200.55354851487937,61574.133,69675.586
200.5542297276843,61591.094,69695.42
200.55491084049572,61459.445,69546.04
200.55559195306705,61608.676,69716.4
200.55627316587197,61539.418,69637.984
200.55695427867613,61510.555,69605.52
200.5576353914803,61550.188,69651.01
200.5583165040589,61554.54,69656.27
200.55899761686305,61609.39,69718.99
200.5596787296672,61562.45,69665.766
200.56035984247137,61570.375,69674.95
200.56104105504346,61537.824,69638.016
200.5617221678549,61494.266,69588.484
200.56240328065905,61547.54,69649.16
200.56308449346398,61506.832,69602.79
200.56376550603454,61512.383,69609.05
200.5644466188387,61539.637,69639.96
200.56512783164362,61571.4,69675.984
200.56580894445506,61499.395,69593.83
200.56649005702639,61526.098,69624.02
200.56717116983054,61514.145,69610.17
200.56785238263546,61482.8,69574.21
200.56853349543962,61557.824,69659.33
200.56921450801747,61503.47,69597.12
200.5698957208224,61466.37,69554.54
200.57057683362655,61544.613,69643.25
200.57125794619787,61523.773,69619.14
200.5719391590028,61576.48,69678.74
200.57262027181423,61505.707,69597.75
200.57330148461915,61581.293,69683.375
200.57398259719048,61522.387,69615.875
200.57466360999388,61515.574,69607.68
200.57534472279804,61583.36,69684.4
200.57602593561023,61554.29,69650.84
200.57670704818156,61528.91,69621.49
200.57738826098648,61522.562,69613.805
200.57806937379064,61468.45,69551.75
200.57875048636197,61612.984,69715.84
200.5794316991669,61584.93,69683.46
200.58011271197756,61522.26,69611.68
200.5807938245489,61545.445,69637.65
200.5814750373538,61610.195,69710.95
200.58215615015797,61579.055,69675.1
200.58283726296213,61464.324,69544.09
200.5835184755415,61467.13,69546.92
200.58419958834565,61560.344,69652.69
200.5848807011498,61535.95,69624.57
200.58556181372114,61552.113,69642.66
200.5862429265253,61527.01,69613.77
200.58692403933674,61484.418,69565.0
200.5876051521409,61580.5,69674.125
200.58828636471299,61557.95,69648.21
200.58896747751714,61485.133,69565.09
200.5896485903213,61536.543,69623.43
200.5903298028934,61517.652,69601.75
200.59101081570407,61474.094,69552.016
200.59169192850823,61584.062,69677.1
200.59237314108032,61542.547,69629.75
200.59305425388447,61586.91,69680.195
200.59373536668863,61600.242,69695.35
200.59441647926724,61543.56,69630.82
200.59509769207216,61527.38,69612.44
200.59577880487632,61482.387,69561.29
200.59645981744688,61549.016,69637.25
200.5971410302518,61476.094,69554.37
200.59782214306324,61624.95,69724.01
200.59850325563457,61517.875,69602.32
200.5991844684395,61614.984,69713.125
200.59986558124365,61511.742,69595.875
200.60054669381498,61518.82,69604.27
200.6012279066199,61518.2,69603.94
200.60190891943057,61493.02,69575.68
200.6025900320019,61531.89,69620.375
200.60327124480682,61553.133,69645.03
200.60395235761098,61520.152,69607.984
200.6046334701823,61596.723,69695.69
200.6053146829945,61548.504,69641.336
200.60599579579866,61570.57,69667.03
200.60667700837075,61543.52,69636.82
200.60735802117415,61535.92,69628.77
200.6080391339783,61530.348,69623.03
200.6087202465569,61547.777,69643.49
200.60940145936183,61584.35,69685.76
200.610082572166,61545.402,69642.04
200.61076368473732,61537.035,69633.13
200.61144489754224,61550.32,69648.88
200.6121260103464,61490.367,69581.234
200.61280702292424,61542.73,69641.45
200.61348823572916,61531.332,69629.07
200.61416934853332,61496.51,69590.0
200.61485046110465,61493.086,69586.66
200.61553167390957,61449.61,69537.69
200.616212786721,61532.598,69632.69
200.61689389929234,61489.61,69584.234
200.61757511209726,61496.926,69593.01
200.61825612466782,61468.227,69560.766
200.61893723747198,61560.645,69666.37
200.61961845028418,61511.645,69610.92
200.6202995628555,61600.61,69712.516
200.62098067565967,61547.87,69652.734
200.62166178846383,61454.28,69546.41
200.62234300103592,61523.227,69625.06
200.62302411384735,61531.83,69634.984
200.62370512641792,61486.016,69582.92
200.62438633922284,61470.15,69564.91
200.625067452027,61514.645,69615.58
200.62574856459833,61484.723,69581.49
200.62642977740325,61536.266,69640.11
200.62711089021468,61432.65,69522.06
200.627792002786,61584.855,69695.22
200.62847321559093,61539.777,69643.75
200.6291542281615,61439.926,69529.89
200.62983534097293,61509.105,69608.445
200.6305164537771,61457.125,69549.03
200.63119766634918,61515.98,69615.78
200.63187877915334,61549.617,69653.8
200.63255999172543,61531.23,69632.57
200.6332411045296,61521.496,69621.17
200.63392221734102,61532.453,69633.31
200.6346034299131,61561.055,69665.52
200.6352844427165,61498.516,69593.96
200.63596555552067,61479.035,69571.4
200.63664676809276,61491.215,69584.875
200.6373278809042,61542.72,69643.11
200.63800899347552,61517.19,69613.64
200.63869020628044,61511.664,69606.94
200.63937131885177,61493.656,69586.016
200.64005243165593,61571.05,69673.7
200.6407334444666,61552.145,69651.75
200.6414146570387,61539.8,69637.27
200.64209576984285,61552.836,69651.69
200.64277698241494,61512.582,69605.43
200.6434580952191,61488.254,69577.31
200.64413920802326,61576.74,69677.64
200.64482042059535,61537.168,69632.17
200.6455015334068,61565.043,69663.516
200.64618254597735,61566.71,69665.02
200.64686375878227,61491.83,69579.39
200.64754487158643,61572.895,69671.31
200.64822598416504,61505.484,69594.21
200.6489070969692,61583.406,69682.58
200.6495883095413,61643.6,69750.78
200.65026942234545,61515.293,69604.4
200.65095053491677,61561.254,69656.44
200.65163164772093,61550.414,69643.83
200.65231276053237,61550.215,69643.36
200.6529938731037,61536.668,69627.71
200.65367508590862,61584.39,69681.84
200.65435619847995,61539.133,69630.15
200.6550373112841,61535.516,69625.88
200.6557184238627,61570.387,69665.46
200.65639963666763,61526.812,69615.77
200.6570806492382,61556.773,69649.83
200.65776176204236,61529.617,69618.89
200.65844297484728,61574.223,69669.69
200.65912408742588,61566.66,69661.125
200.65980520023004,61573.71,69669.24
200.66048641280213,61600.17,69699.49
200.6611675256063,61554.004,69647.09
200.66184873817838,61559.984,69654.11
200.66252975098905,61544.34,69636.55
200.66321086356038,61490.44,69575.47
200.66389197636454,61467.85,69550.07
200.66457318916946,61460.613,69542.18
200.6652543017408,61572.332,69669.75
200.6659355145457,61569.45,69666.875
200.6666166271243,61574.42,69672.96
200.66729773992847,61540.152,69634.39
200.66797875249904,61576.785,69676.56
200.66865996530396,61583.816,69685.04
200.6693410778753,61478.652,69565.8
200.67002229068748,61532.96,69628.125
200.6707034032588,61485.633,69574.734
200.67138451606297,61541.855,69639.24
200.6720657288679,61541.71,69639.58
200.67274684143922,61424.297,69506.4
200.6734278542499,61508.973,69603.27
200.67410896682122,61522.59,69619.25
200.67479017962614,61518.395,69614.93
200.67547129219747,61527.438,69625.67
200.67615240500163,61539.35,69639.65
200.67683361757372,61539.293,69639.98
200.67751473038516,61464.56,69555.266
200.67819584295648,61545.047,69647.24
200.67887695576064,61541.234,69643.21
200.67955806833197,61550.266,69653.76
200.68023918113613,61605.965,69717.41
200.6809203937155,61576.496,69684.05
200.68160150651966,61530.453,69631.77
200.68228261909098,61557.293,69662.43
200.68296373189514,61556.62,69661.71
200.68364494446723,61578.414,69686.53
200.6843259572779,61526.617,69627.52
200.68500706984923,61472.688,69566.04
200.68568828265416,61498.445,69595.25
200.68636939522548,61560.215,69665.41
200.68705050802964,61524.22,69624.23
200.68773172060173,61583.91,69691.96
200.68841283341317,61593.832,69702.99
200.6890939459845,61487.875,69582.07
200.6897749587879,61531.273,69631.164
200.69045617135998,61568.793,69673.53
200.69113728417142,61487.824,69580.984
200.69181839674275,61540.16,69640.19
200.69249960954767,61598.65,69706.37
200.693180722119,61512.3,69607.63
200.69386193492392,61583.75,69688.55
200.69454304749524,61527.617,69624.195
200.69522406030592,61544.754,69643.234
200.69590517287725,61561.484,69661.82
200.69658638568217,61513.94,69607.22
200.6972674982535,61601.26,69706.14
200.69794871105842,61535.934,69631.3
200.69862982362974,61626.395,69733.8
200.69931093644118,61541.25,69636.38
200.69999214901327,61565.504,69663.52
200.70067316181667,61512.95,69603.22
200.701354274388,61554.2,69649.72
200.70203548719292,61578.688,69677.15
200.70271659977152,61544.016,69637.234
200.70339771257568,61548.637,69642.08
200.70407892514777,61527.55,69617.664
200.70476003795193,61611.5,69712.85
200.70544115052326,61544.773,69636.51
200.70612226310186,61553.996,69646.65
200.70680337590602,61591.22,69688.695
200.70748448847735,61511.035,69597.09
200.70816570128227,61594.9,69692.28
200.7088468138536,61561.95,69654.5
200.70952792666503,61483.4,69564.82
200.71020903923636,61543.23,69632.72
200.71089025204128,61508.984,69593.55
200.7115713646126,61591.625,69687.46
200.712252377416,61514.285,69599.27
200.7129335899881,61617.438,69716.6
200.7136147025667,61605.723,69703.19
200.71429581537086,61529.297,69616.14
200.7149769279422,61591.316,69686.734
200.7156581407471,61556.836,69647.51
200.71633925331844,61567.473,69659.68
200.71702046613063,61731.895,69846.96
200.7177014787012,61493.133,69575.266
200.71838259150536,61535.93,69624.164
200.7190637040767,61592.08,69688.3
200.71974491664878,61599.617,69697.14
200.7204260294602,61528.16,69616.08
200.7211072420323,61558.977,69651.51
200.72178835483646,61537.92,69627.914
200.7224694674078,61566.58,69660.96
200.7231504802112,61534.336,69624.734
200.72383169279055,61538.074,69629.516
200.72451280536188,61553.29,69647.39
200.7251940181668,61564.816,69661.11
200.72587513073813,61485.336,69571.26
200.7265562435423,61528.137,69620.64
200.72723745611438,61544.0,69639.39
200.72791856892582,61472.367,69558.53
200.72859958149638,61561.324,69660.53
200.7292806940677,61597.195,69702.1
200.72996190687263,61497.5,69589.34
200.73064301944396,61472.586,69561.73
200.73132423225616,61514.24,69609.88
200.73200534482748,61534.246,69633.4
200.73268645763164,61574.52,69679.984
200.73336757020297,61526.594,69626.13
200.7340486827743,61530.066,69630.79
200.73472979558574,61544.246,69647.61
200.73541100815783,61539.375,69642.73
200.73609212096198,61490.4,69587.586
200.7367732335333,61472.707,69568.04
200.73745434610464,61483.46,69580.836
200.73813555890956,61473.867,69570.42
200.73881667148817,61550.766,69658.44
200.73949768429156,61488.008,69587.414
200.74017889686365,61518.207,69622.16
200.74086000943498,61556.176,69665.69
200.74154112223914,61522.133,69627.17
200.74222223481775,61530.67,69637.08
200.74290344762267,61574.617,69687.21
200.743584560194,61531.594,69638.266
200.74426567276532,61548.676,69657.67
200.74494678556948,61474.426,69573.02
200.7456278981481,61516.754,69621.04
200.74630901095225,61456.9,69552.66
200.74699022352434,61538.81,69645.61
200.74767133609566,61511.723,69614.42
200.74835244889982,61575.43,69686.555
200.7490336614719,61530.117,69634.52
200.74971477428335,61487.082,69585.05
200.75039578685391,61539.723,69644.46
200.751076999426,61561.62,69668.84
200.75175811223016,61551.273,69656.484
200.7524392248015,61538.867,69641.766
200.75312043738086,61477.027,69570.74
200.75380155018502,61499.277,69595.44
200.75448266275635,61491.004,69585.375
200.75516387556127,61557.734,69660.695
200.75584488813183,61520.27,69617.4
200.75652600071044,61527.082,69624.51
200.75720721351536,61571.92,69674.914
200.7578883260867,61564.137,69665.42
200.75856943865801,61528.19,69623.89
200.75925065146293,61527.74,69622.77
200.75993176404154,61542.227,69638.7
200.76061287661287,61429.0,69509.26
200.76129398941703,61573.215,69672.94
200.76197510198836,61543.11,69638.19
200.76265621479251,61572.777,69671.54
200.7633374273646,61573.707,69672.21
200.7640185399432,61507.836,69596.89
200.76469965274737,61450.42,69531.24
200.76538086531946,61540.637,69633.71
200.76606197789079,61482.207,69567.01
200.76674299069418,61438.168,69516.734
200.76742420327355,61567.574,69663.96
200.76810531584488,61510.58,69599.02
200.76878642864904,61574.945,69672.29
200.76946754122037,61532.246,69623.71
200.77014875379245,61563.26,69659.08
200.7708298666039,61541.336,69634.22
200.77151097917522,61554.3,69649.11
200.77219209174655,61532.81,69624.81
200.7728732045507,61471.438,69555.13
200.77355431712203,61573.645,69671.72
200.77423552969412,61534.656,69627.58
200.77491664250556,61462.65,69545.875
200.7755977550769,61579.89,69679.65
200.77627896764898,61581.027,69681.26
200.77696008045314,61575.92,69675.79
200.77764109303098,61545.85,69641.91
200.7783222056023,61469.17,69554.984
200.77900341840723,61551.355,69648.94
200.77968453097856,61563.727,69663.414
200.78036564354989,61529.668,69625.05
200.7810468563548,61547.484,69645.75
200.7817279689334,61556.477,69656.414
200.7824091815055,61567.03,69668.85
200.78309029430966,61536.52,69634.555
200.78377130688023,61565.016,69667.43
200.78445241945155,61529.32,69627.23
200.78513363226375,61500.81,69595.2
200.78581474483508,61547.65,69648.96
200.78649595740717,61558.535,69661.77
200.7871770699785,61522.848,69621.57
200.78785818278266,61515.92,69614.09
200.78853939535475,61568.734,69674.625
200.7892204079326,61533.543,69634.96
200.78990152073675,61526.645,69627.484
200.79058273330884,61578.457,69686.84
200.79126384588017,61535.48,69638.27
200.79194495868433,61516.277,69616.76
200.7926261712637,61513.957,69614.44
200.79330728383502,61458.508,69551.625
200.79398839663918,61542.953,69648.05
200.7946695092105,61508.996,69609.66
200.79535062178184,61518.594,69620.83
200.79603173436044,61506.934,69607.77
200.7967128471646,61547.72,69654.41
200.7973940597367,61551.71,69659.125
200.79807517230802,61564.54,69673.875
200.79875628511218,61523.71,69627.51
200.79943749768427,61579.41,69691.01
200.8001185102621,61553.92,69662.04
200.80079962283344,61500.66,69601.42
200.80148083563836,61512.9,69615.34
200.8021619482097,61525.12,69629.21
200.80284306078102,61547.7,69654.836
200.80352417359245,61455.113,69549.3
200.80420538616454,61495.234,69594.81
200.80488649873587,61541.402,69647.164
200.80556751130644,61539.92,69645.234
200.80624872411136,61602.57,69716.28
200.80692983668996,61535.082,69639.125
200.8076109492613,61553.676,69659.95
200.80829216183338,61480.754,69576.555
200.80897327463754,61580.297,69689.48
200.80965448720963,61577.96,69686.39
200.81033559978096,61560.39,69665.94
200.8110166123588,61528.934,69629.664
200.81169772516296,61582.613,69690.3
200.81237893773505,61602.207,69712.12
200.81306005030638,61455.438,69544.52
200.8137411631178,61545.08,69646.08
200.8144223756899,61526.047,69623.9
200.81510348826123,61482.91,69574.29
200.81578470083332,61521.223,69617.4
200.81646571363672,61573.9,69676.87
200.81714682620805,61485.08,69575.266
200.81782793878665,61501.062,69592.984
200.81850915135874,61553.105,69651.77
200.8191902641629,61525.633,69620.055
200.819871476735,61597.098,69700.984
200.82055258930632,61458.375,69542.65
200.82123370187765,61544.64,69640.484
200.8219147144555,61537.816,69632.37
200.8225959272604,61475.203,69560.77
200.82327703983174,61523.434,69615.4
200.82395815240307,61545.24,69639.98
200.82463936497516,61589.11,69689.73
200.8253204777866,61546.22,69640.734
200.82600159035792,61562.715,69659.4
200.82668280293,61521.832,69612.78
200.82736381550058,61641.38,69748.84
200.82804492830473,61550.09,69644.92
200.8287261408841,61573.08,69671.13
200.82940725345543,61537.066,69630.2
200.83008836602676,61596.145,69697.56
200.83076947883092,61522.027,69613.32
200.831450691403,61552.527,69648.21
200.8321318039816,61560.703,69657.7
200.83281281655218,61503.562,69592.87
200.83349402912427,61605.14,69708.734
200.83417514192843,61487.23,69574.75
200.83485625449975,61551.195,69647.84
200.83553746707184,61540.285,69635.71
200.83621857965045,61552.746,69650.195
200.8368996924546,61512.664,69604.875
200.8375809050267,61474.05,69561.234
200.83826191759726,61517.426,69610.945
200.83894303017587,61578.28,69680.555
200.8396241427472,61614.656,69722.305
200.84030535555212,61599.176,69705.02
200.84098646812345,61494.562,69586.266
200.84166768069554,61586.34,69691.086
200.84234879326686,61584.723,69689.57
200.84302990584547,61555.17,69656.26
200.84371091864887,61554.746,69656.09
200.84439213122096,61536.867,69636.04
200.84507324379229,61565.617,69669.07
200.84575445636438,61505.64,69601.06
200.84643556894298,61506.22,69601.984
200.84711668174714,61589.305,69696.82
200.84779789431923,61547.51,69649.48
200.84847900689056,61562.016,69666.2
200.84916001946112,61496.5,69591.81
200.8498412320332,61572.24,69678.22
200.85052234484465,61505.336,69602.21
200.85120345741598,61538.938,69640.62
200.85188466998807,61573.15,69679.69
200.8525657825594,61570.883,69677.22
