Time,SAP_FLUX,PDCSAP_FLUX
292.53946446610644,100936.93,107020.15
292.54014553456364,100623.45,106687.77
292.5408267030143,100652.05,106717.94
292.54150777158065,100547.57,106607.086
292.5421888400306,100648.97,106714.42
292.54287000848126,100708.914,106777.85
292.5435509769304,100663.07,106729.18
292.54423204550403,100605.69,106668.3
292.5449132139547,100564.836,106624.95
292.54559428240464,100592.016,106653.72
292.54627535085456,100697.35,106765.336
292.5469564193045,100487.516,106542.97
292.54763758776244,100623.77,106687.39
292.5483186563288,100591.11,106652.82
292.54899962477793,100623.664,106687.37
292.5496807932286,100626.414,106690.37
292.55036186167854,100624.19,106688.125
292.55104293013574,100613.21,106676.62
292.55172409870283,100616.45,106680.2
292.55240516715276,100677.86,106745.43
292.5530862356027,100641.7,106707.29
292.55376740405336,100685.97,106754.375
292.5544483725098,100707.53,106777.42
292.55512944107613,100615.58,106680.18
292.55581050952605,100717.91,106788.836
292.55649167797674,100569.93,106632.234
292.55717274642666,100653.05,106720.53
292.55785391487734,100693.375,106763.5
292.55853498333454,100606.164,106671.3
292.5592160519009,100616.64,106682.62
292.55989702035004,100681.055,106751.09
292.5605781888007,100649.74,106718.13
292.56125925725064,100629.52,106696.91
292.5619404257086,100655.27,106724.39
292.56262149427494,100582.914,106647.9
292.56330256272486,100644.07,106712.88
292.56398373117554,100627.664,106695.66
292.56466479962546,100601.28,106667.84
292.5653458680754,100648.11,106717.6
292.566026936649,100747.18,106822.7
292.5667080050989,100643.42,106712.836
292.56738907354884,100556.18,106620.45
292.5680702419995,100692.41,106764.87
292.56875131044944,100528.16,106590.82
292.56943237890664,100612.164,106679.84
292.57011354747374,100536.38,106599.49
292.57079461592366,100602.29,106669.27
292.5714755843728,100634.83,106703.67
292.5721567528235,100604.33,106671.23
292.5728378212807,100632.516,106700.95
292.5735188897306,100624.85,106692.68
292.57419995829696,100600.88,106667.09
292.57488112674764,100616.31,106683.26
292.57556219519756,100638.3,106706.336
292.57624326365476,100667.91,106737.49
292.5769243321047,100672.19,106741.8
292.577605400671,100683.13,106753.14
292.57828646912094,100684.9,106754.76
292.57896753757086,100661.16,106729.34
292.57964870602154,100709.03,106779.805
292.58032977447874,100618.35,106683.445
292.58101084292866,100679.71,106748.21
292.58169201137935,100666.99,106734.47
292.5823729799449,100667.414,106734.66
292.5830540484021,100648.984,106714.875
292.5837352168528,100645.83,106711.28
292.5844162853027,100740.05,106810.89
292.58509735375264,100670.01,106736.45
292.58577852231974,100642.2,106706.77
292.58645959076966,100640.38,106704.65
292.58714075922035,100677.17,106743.45
292.5878217276768,100610.43,106672.57
292.5885027961267,100565.41,106624.72
292.5891838645766,100713.78,106781.836
292.5898650330273,100654.63,106719.07
292.59054610159365,100720.164,106788.46
292.5912272700516,100722.85,106791.266
292.5919083385015,100689.766,106756.195
292.59258940695145,100611.56,106673.34
292.5932703754006,100700.09,106767.21
292.5939515439677,100735.63,106804.94
292.5946326124249,100621.71,106684.3
292.5953137808756,100625.234,106688.14
292.5959948493255,100647.69,106712.055
292.5966759177754,100682.37,106748.96
292.59735698622535,100635.84,106699.83
292.59803815467603,100626.56,106690.19
292.5987191232489,100673.02,106739.63
292.59940029169957,100664.42,106730.734
292.6000813601495,100674.77,106741.93
292.6007624285994,100647.77,106713.57
292.6014434970566,100590.68,106653.33
292.6021246655073,100632.23,106697.625
292.6028057339572,100626.2,106691.52
292.60348680252355,100654.78,106722.11
292.60416787097347,100671.83,106740.48
292.6048489394234,100677.89,106747.21
292.6055300078806,100513.22,106573.02
292.6062110763305,100600.06,106665.375
292.6068922447812,100531.21,106592.74
292.6075733132311,100646.31,106715.05
292.60825438179745,100577.16,106642.09
292.6089355502554,100544.51,106607.836
292.60961651870457,100666.65,106737.61
292.6102975871545,100679.78,106751.87
292.6109787556052,100673.62,106745.67
292.6116598241715,100675.87,106748.39
292.6123408926287,100590.52,106658.28
292.6130220610794,100698.13,106772.65
292.6137031295293,100675.9,106749.41
292.61438419797923,100709.05,106784.85
292.6150651664284,100719.875,106796.64
292.61574633488635,100749.945,106828.82
292.6164274034527,100617.164,106688.4
292.6171085719034,100600.16,106670.65
292.6177896403533,100692.32,106768.59
292.6184707088032,100663.6,106738.414
292.6191518772539,100647.73,106721.84
292.6198329457111,100693.35,106770.414
292.62051391416026,100523.59,106590.73
292.62119508261094,100667.59,106743.53
292.6218761511773,100677.39,106754.09
292.6225572196272,100578.12,106649.05
292.62323838808516,100595.695,106667.81
292.6239194565351,100639.445,106714.3
292.624600524985,100690.77,106768.79
292.6252816934357,100633.34,106708.01
292.6259627618856,100627.14,106701.484
292.62664373034204,100702.75,106781.63
292.62732489890914,100615.21,106688.86
292.62800596735906,100726.555,106806.83
292.628687035809,100724.89,106805.0
292.62936820425966,100716.04,106795.54
292.6300492727096,100622.45,106696.24
292.6307303411668,100623.54,106697.24
292.63141150961746,100729.78,106809.66
292.63209247818304,100534.02,106601.98
292.63277354663296,100684.3,106760.98
292.6334546150829,100619.125,106691.64
292.63413578354084,100693.45,106770.12
292.63481685199076,100600.71,106671.51
292.6354979204407,100654.71,106728.39
292.63617908889137,100688.13,106763.45
292.6368601573413,100601.38,106671.14
292.63754112591414,100721.71,106798.26
292.6382222943648,100635.39,106706.375
292.63890336281474,100692.51,106766.49
292.63958443126467,100729.26,106805.0
292.6402654997146,100574.664,106640.75
292.64094666816527,100612.56,106680.47
292.64162773662247,100649.55,106719.23
292.64230890507315,100637.93,106706.48
292.6429898736387,100695.29,106766.83
292.64367094208865,100656.195,106724.97
292.64435201053857,100622.49,106688.83
292.6450331789965,100602.84,106667.59
292.64571424744645,100663.85,106731.85
292.64639541589713,100719.125,106790.03
292.64707648434705,100656.24,106723.02
292.647757552797,100553.14,106613.414
292.6484385212534,100666.19,106732.875
292.6491196898205,100575.12,106636.06
292.64980075827043,100587.54,106648.93
292.6504819267211,100688.59,106755.766
292.65116299517103,100702.44,106770.2
292.65184406362096,100625.195,106688.14
292.6525252320789,100612.94,106674.984
292.65320630052884,100715.46,106783.49
292.653887268978,100642.11,106705.64
292.6545683374279,100682.94,106748.836
292.655249505995,100646.52,106710.17
292.6559305744522,100570.77,106629.87
292.6566117429029,100724.63,106792.914
292.6572928113528,100605.805,106666.984
292.65797387980274,100601.87,106662.83
292.6586550482534,100741.74,106811.11
292.65933601670986,100669.63,106734.75
292.6600170851598,100613.72,106675.58
292.6606981536097,100577.055,106636.805
292.6613793221768,100670.11,106735.51
292.6620603906267,100492.96,106547.88
292.6627414590839,100597.516,106658.8
292.6634226275346,100682.82,106749.31
292.6641036959845,100698.21,106765.75
292.6647846644337,100719.82,106788.77
292.66546583288437,100634.7,106698.695
292.6661469013343,100681.72,106748.66
292.6668279697915,100659.984,106725.75
292.6675090383578,100652.93,106718.39
292.6681902068085,100683.984,106751.42
292.6688712752584,100715.49,106784.92
292.66955234370835,100609.85,106673.086
292.67023341216554,100577.555,106638.945
292.67091448061547,100656.65,106722.84
292.6715955490654,100648.18,106713.94
292.67227671751607,100556.91,106617.28
292.672957785966,100605.93,106669.27
292.6736388544232,100618.836,106682.97
292.67432002287387,100633.766,106698.81
292.6750010914402,100669.78,106736.984
292.67568205988937,100698.3,106767.21
292.67636322834005,100600.625,106663.71
292.67704429679725,100622.46,106686.84
292.67772536524717,100607.375,106670.84
292.67840653369785,100640.055,106705.47
292.6790876021478,100679.57,106747.35
292.67976877059846,100669.33,106736.484
292.6804498390484,100582.66,106644.65
292.6811308075048,100648.69,106714.64
292.68181187595474,100702.48,106771.66
292.68249304452183,100648.37,106714.36
292.68317411297176,100621.336,106685.76
292.68385528142244,100583.56,106645.79
292.68453634987964,100662.45,106729.46
292.68521741832956,100611.266,106675.32
292.6858984867795,100608.75,106672.76
292.68657965523016,100621.94,106686.88
292.6872606236793,100611.01,106675.45
292.6879416921365,100612.99,106677.76
292.6886228605872,100657.97,106725.625
292.6893039290371,100618.04,106683.56
292.68998499760346,100615.03,106680.64
292.6906661659377,100697.2,106768.04
292.69134723450406,100708.914,106780.8
292.69202830296126,100701.09,106772.875
292.6927093714112,100673.66,106744.21
292.6933904398611,100665.63,106736.17
292.694071508311,100585.27,106651.49
292.69475257676095,100660.74,106731.99
292.6954337452189,100759.4,106837.08
292.6961148136688,100821.23,106903.164
292.69679588211875,100610.4,106680.336
292.69747705056943,100604.84,106675.05
292.6981580190186,100632.016,106704.45
292.6988390875922,100675.47,106751.125
292.6995202560429,100677.27,106753.65
292.7002013244928,100686.234,106763.77
292.70088239294273,100616.35,106690.336
292.7015635613934,100621.48,106696.375
292.70224462984334,100595.1,106669.02
292.70292569830053,100666.94,106745.74
292.7036066667497,100667.445,106746.85
292.7042878352004,100630.16,106707.88
292.7049689036503,100716.8,106800.22
292.705650072101,100703.39,106786.51
292.7063311405582,100530.25,106603.484
292.7070122090081,100577.61,106654.09
292.7076933774588,100670.57,106752.984
292.7083744459087,100705.44,106790.27
292.7090554144743,100662.57,106745.13
292.70973658293224,100720.46,106806.73
292.71041765138216,100587.88,106666.41
292.7110987198321,100631.45,106712.7
292.71177988828276,100597.37,106676.65
292.7124609567327,100664.72,106748.016
292.7131420251826,100703.234,106788.76
292.71382319364056,100639.9,106721.49
292.7145041620897,100616.875,106696.88
292.71518523053965,100614.22,106693.8
292.71586639899033,100657.63,106739.47
292.71654746744025,100594.68,106672.37
292.71722853589745,100600.766,106678.37
292.71790970434813,100555.984,106630.42
292.71859077279805,100726.47,106810.555
292.7192718413644,100603.28,106679.42
292.7199529098143,100644.836,106722.836
292.7206339782715,100622.664,106698.695
292.72131504672143,100572.25,106644.586
292.72199611517135,100637.61,106713.14
292.72267728362203,100695.11,106773.336
292.72335835207195,100607.95,106680.22
292.72403942052915,100688.48,106764.77
292.72472058897984,100548.086,106615.21
292.725401557429,100553.33,106619.96
292.7260826258789,100631.98,106702.51
292.7267637943296,100678.75,106751.266
292.7274448627795,100680.13,106751.914
292.7281259312367,100680.32,106751.305
292.72880699968664,100618.22,106684.695
292.7294881681373,100624.125,106690.164
292.73016923658724,100579.805,106642.43
292.7308502051601,100553.92,106614.234
292.7315313736108,100583.1,106644.42
292.7322124420607,100653.97,106718.81
292.7328935105106,100657.984,106722.38
292.7335746789613,100724.586,106792.32
292.7342557474112,100692.05,106757.21
292.7349369158619,100625.555,106686.164
292.7356179843191,100650.15,106711.68
292.73629895276827,100635.19,106695.305
292.7369800212182,100681.06,106743.44
292.73766118966887,100693.555,106756.21
292.73834225812607,100639.49,106698.49
292.73902342657675,100628.375,106686.33
292.7397044950267,100559.086,106612.53
292.7403855634766,100548.945,106601.46
292.7410667319273,100642.125,106699.914
292.7417478003772,100622.06,106678.38
292.74242876883363,100586.66,106640.62
292.74310983728355,100605.66,106660.54
292.74379100573424,100637.89,106694.52
292.74447207418416,100694.47,106754.33
292.7451531426341,100729.43,106791.266
292.74583431109204,100717.945,106778.99
292.7465153796584,100568.48,106620.54
292.7471964479919,100605.44,106659.67
292.7478775165582,100683.445,106742.336
292.74855858500814,100568.63,106620.68
292.74923965346534,100605.67,106659.99
292.749920821916,100724.19,106785.664
292.75060189036594,100642.59,106699.3
292.75128295881586,100671.016,106729.55
292.75196412726655,100630.63,106686.91
292.75264519571647,100667.74,106726.414
292.7533261641729,100686.63,106746.65
292.7540073326236,100580.92,106634.86
292.7546884010735,100649.75,106708.06
292.75536946952343,100597.91,106653.4
292.75605053797335,100605.22,106661.47
292.7567317064313,100702.234,106764.59
292.75741277488123,100684.09,106745.72
292.75809384333115,100610.734,106668.33
292.7587749117811,100698.27,106761.48
292.759455980231,100614.98,106673.586
292.7601370486882,100706.13,106770.58
292.7608182171389,100687.06,106750.78
292.7614992855888,100655.88,106718.15
292.7621803540387,100696.54,106761.66
292.7628615224894,100654.26,106717.266
292.7635425909393,100636.28,106698.64
292.76422355939576,100683.88,106749.51
292.76490472784644,100576.39,106636.02
292.76558579629636,100630.8,106694.1
292.7662668647463,100637.33,106701.44
292.76694803319697,100611.625,106674.61
292.76762910165417,100608.87,106672.08
292.76831027010485,100605.49,106668.9
292.76899133855477,100574.33,106636.24
292.76967230700393,100726.11,106797.46
292.77035337557027,100571.55,106634.01
292.7710345439118,100641.58,106708.555
292.77171561247815,100645.96,106713.51
292.77239668092807,100689.086,106759.5
292.77307784937875,100645.125,106713.19
292.7737589178287,100717.82,106790.47
292.7744399862786,100632.04,106699.77
292.7751210547358,100667.44,106737.48
292.7758021231857,100631.77,106699.85
292.77648319163563,100691.5,106763.29
292.7771643600863,100605.97,106672.76
292.77784542853624,100593.94,106660.1
292.77852649699344,100658.5,106728.59
292.77920756544336,100643.016,106712.234
292.77988873389404,100646.414,106715.86
292.7805697023432,100624.86,106693.03
292.7812507707931,100702.945,106775.77
292.7819319392511,100676.28,106747.484
292.782613007701,100581.51,106646.99
292.7832940761509,100691.8,106763.82
292.7839752446016,100624.45,106692.375
292.7846563130515,100667.414,106737.805
292.7853373815087,100696.734,106768.766
292.78601844995865,100614.97,106682.0
292.78669951840857,100750.266,106825.24
292.7873805868585,100706.97,106779.22
292.7880616553084,100658.055,106727.23
292.7887428237591,100721.055,106793.81
292.7894238922163,100633.914,106701.3
292.790105060667,100632.586,106699.71
292.7907861291169,100632.68,106699.62
292.79146709756606,100656.85,106725.03
292.79214816602325,100604.05,106668.875
292.79282933447394,100604.82,106669.48
292.79351040292386,100694.695,106764.516
292.7941914713738,100717.53,106788.5
292.79487263982446,100684.19,106752.945
292.7955537082744,100729.984,106801.266
292.79623487672507,100578.56,106640.56
292.7969158451815,100667.95,106735.08
292.7975969136314,100550.51,106610.39
292.79827798208134,100714.17,106783.62
292.798959150532,100699.13,106767.47
292.7996402189892,100698.83,106766.93
292.8003213874399,100649.234,106714.164
292.80100245588983,100597.36,106658.984
292.80168352433975,100608.2,106670.28
292.80236469279043,100752.15,106822.625
292.8030456612396,100639.055,106702.6
292.8037267296968,100613.555,106675.39
292.8044078981475,100615.55,106677.336
292.8050889665974,100519.516,106575.41
292.8057700350473,100700.19,106766.73
292.80645110349724,100629.59,106691.78
292.8071322719479,100699.58,106765.83
292.8078133404051,100704.83,106771.27
292.8084943088543,100651.25,106714.39
292.80917547730496,100657.27,106720.695
292.8098565457549,100640.14,106702.48
292.8105376142121,100721.12,106788.24
292.81121878266276,100693.516,106758.95
292.8118998511127,100567.82,106625.734
292.8125809195626,100692.09,106757.44
292.8132619880125,100693.43,106758.875
292.81394305646245,100648.1,106710.875
292.81462412491965,100562.484,106620.2
292.81530519336957,100723.19,106790.59
292.81598636182025,100668.086,106732.31
292.8166674302702,100659.69,106723.54
292.8173484987201,100681.62,106746.92
292.81802966717805,100692.42,106758.55
292.818710735628,100613.51,106675.09
292.81939170407713,100600.48,106661.484
292.8200728724114,100634.52,106697.77
292.82075394097774,100536.555,106594.17
292.8214350093185,100693.766,106761.016
292.8221161777692,100695.57,106763.18
292.8227972462191,100686.48,106753.79
292.8234784146698,100651.945,106717.47
292.82415948311973,100631.11,106695.65
292.82484045157616,100673.664,106741.016
292.8255215200261,100755.93,106828.48
292.82620268847677,100655.65,106722.484
292.8268837569267,100648.16,106714.83
292.8275649253774,100639.73,106706.18
292.8282459938273,100635.08,106701.54
292.8289270622845,100685.42,106755.164
292.8296082307352,100653.45,106721.56
292.83028919918434,100635.44,106702.74
292.83097026763426,100674.67,106744.58
292.8316513360842,100607.484,106673.64
292.83233250454214,100638.19,106706.43
292.83301357299206,100684.19,106755.41
292.833694641442,100694.305,106766.37
292.83437580989266,100670.25,106741.086
292.8350568783426,100697.12,106769.76
292.835737846799,100669.26,106740.43
292.8364190152497,100660.9,106731.734
292.8371000836996,100724.586,106799.38
292.83778115214955,100680.09,106752.37
292.83846232060023,100659.586,106730.766
292.83914338905015,100744.85,106821.234
292.83982445750735,100628.66,106698.19
292.84050552595727,100670.09,106742.19
292.8411865944072,100664.21,106736.02
292.8418676628571,100607.336,106675.81
292.84254873130703,100610.445,106679.16
292.843229899765,100587.836,106655.23
292.8439109680985,100679.01,106751.87
292.84459203666484,100585.54,106652.83
292.8452732049991,100713.32,106788.25
292.845954273449,100825.484,106907.11
292.84663524190546,100625.26,106694.9
292.84731641035614,100680.555,106753.47
292.84799747880606,100651.586,106722.734
292.848678547256,100566.95,106632.99
292.84935971570667,100605.336,106673.61
292.8500407841566,100622.28,106691.51
292.8507218526138,100667.66,106739.52
292.85140302106447,100622.09,106691.164
292.85208398951363,100579.234,106645.66
292.85276505796355,100575.45,106641.56
292.85344622641423,100639.34,106709.17
292.85412729487143,100678.875,106750.96
292.85480836332135,100543.15,106607.016
292.85548953177204,100582.78,106648.9
292.85617060022196,100610.41,106678.05
292.8568516686719,100677.8,106749.34
292.8575326371283,100671.055,106742.07
292.858213805579,100616.05,106683.65
292.8588948740289,100595.87,106662.13
292.8595760424796,100547.4,106610.625
292.8602571109295,100588.19,106653.72
292.86093817926303,100709.83,106782.5
292.861619347721,100657.93,106727.37
292.8623004161709,100692.9,106764.29
292.86298148462083,100593.29,106658.6
292.86366255307075,100673.92,106743.94
292.8643436215207,100634.27,106701.8
292.8650246899779,100681.8,106752.04
292.86570585842856,100580.086,106644.14
292.8663869268785,100665.055,106734.086
292.8670679953284,100662.64,106731.44
292.8677490637783,100647.18,106714.97
292.8684302322363,100592.07,106656.49
292.86911120068544,100665.76,106734.5
292.86979226913536,100646.52,106714.07
292.87047343758604,100737.39,106810.32
292.87115450603596,100645.86,106713.29
292.87183557449316,100734.945,106807.67
292.87251664282667,100706.84,106777.89
292.87319781127735,100620.96,106686.88
292.8738788797273,100660.07,106728.34
292.8745599481772,100647.59,106715.164
292.8752410166271,100665.33,106734.02
292.8759220850843,100659.09,106727.48
292.87660315353423,100706.695,106778.02
292.8772843219849,100641.88,106709.445
292.87796539043484,100615.03,106681.125
292.8786465588855,100623.836,106690.59
292.8793276273427,100565.15,106628.55
292.8800085957919,100666.805,106736.44
292.8806896642418,100689.85,106761.03
292.8813708326925,100674.47,106744.91
292.8820519011424,100574.875,106639.55
292.8827329695996,100721.195,106794.8
292.88341413793387,100613.34,106680.68
292.8840952063838,100692.9,106765.17
292.8847763748345,100586.37,106652.46
292.88545734328363,100693.15,106765.8
292.88613841174083,100569.27,106634.695
292.88681948019075,100683.664,106756.08
292.88750064864143,100673.6,106745.555
292.88818171709136,100614.195,106682.734
292.88886288554204,100651.51,106722.41
292.88954395399196,100677.49,106750.055
292.89022502244916,100597.766,106665.65
292.8909059908983,100587.67,106655.016
292.891587159349,100655.64,106727.09
292.8922682277989,100749.99,106827.1
292.8929493961332,100574.62,106641.24
292.8936304645904,100680.28,106753.18
292.8943115330403,100582.68,106649.69
292.89499260149023,100710.555,106785.11
292.8956737699409,100755.67,106832.8
292.8963547383901,100539.02,106603.05
292.89703580684727,100678.555,106750.71
292.89771697529795,100584.83,106651.15
292.8983980437479,100618.336,106686.39
292.8990791121978,100654.79,106724.72
292.8997601806477,100610.6,106677.57
292.9004413490984,100573.375,106637.766
292.9011224175556,100655.484,106724.414
292.90180338588834,100708.06,106779.75
292.902484554339,100782.664,106858.414
292.90316562278895,100727.29,106799.336
292.90384669123887,100686.88,106756.1
292.9045278596968,100611.836,106676.164
292.90520892814675,100665.664,106732.805
292.90588999659667,100671.055,106738.11
292.90657116504735,100657.34,106723.195
292.9072521334965,100678.74,106745.484
292.9079332019537,100663.33,106728.79
292.9086143704044,100635.83,106699.305
292.9092954387379,100691.77,106758.27
292.9099765071878,100654.79,106718.79
292.9106576756385,100568.65,106627.234
292.9113387440884,100644.23,106707.1
292.9120199125464,100632.09,106694.055
292.9127007809948,100715.76,106782.555
292.91338194944547,100679.99,106744.555
292.9140630178954,100588.74,106647.79
292.91474418634607,100637.05,106698.97
292.91542525480327,100613.82,106674.414
292.9161063232532,100632.3,106694.1
292.91678749158746,100697.55,106763.41
292.9174685600374,100699.02,106765.2
292.9181496284873,100578.68,106637.97
292.9188306969445,100588.664,106648.91
292.9195117653944,100768.13,106839.51
292.92019283384434,100746.69,106817.26
292.920874002295,100542.22,106601.08
292.92155507074494,100597.2,106659.91
292.92223613920214,100633.69,106699.164
292.9229173076528,100647.74,106714.69
292.92359837598633,100651.43,106719.266
292.9242793444355,100678.98,106749.15
292.9249605128862,100556.24,106619.79
292.9256415813361,100654.89,106725.06
292.9263226497933,100643.055,106713.26
292.9270037182432,100734.914,106811.36
292.9276848866939,100704.08,106779.44
292.9283659551438,100619.79,106690.87
292.92904702359374,100737.08,106815.91
292.92972809205094,100621.53,106694.21
292.93040916038444,100675.97,106752.64
292.93109022883436,100632.86,106707.67
292.93177139728505,100628.34,106703.58
292.93245246573497,100701.86,106782.16
292.93313353419217,100595.74,106670.35
292.93381470264285,100711.04,106793.14
292.93449577109277,100750.71,106835.76
292.93517673954193,100602.19,106678.89
292.93585780799185,100580.55,106656.44
292.93653897644253,100640.01,106719.88
292.9372200447833,100679.36,106761.96
292.93790111323324,100622.24,106701.75
292.9385822816839,100659.86,106741.875
292.93926335013384,100670.25,106753.086
292.9399445185845,100596.69,106675.28
292.94062548704096,100594.4,106672.95
292.9413065554909,100689.03,106773.29
292.9419876239408,100632.98,106713.89
292.9426687923915,100661.16,106743.734
292.943349860725,100644.0,106725.484
292.9440310291757,100727.58,106813.95
292.9447120976329,100650.086,106731.69
292.9453931660828,100659.6,106741.61
292.94607413453195,100620.02,106699.484
292.94675530298264,100634.69,106714.83
292.94743637143984,100631.52,106711.24
292.9481175398905,100675.414,106757.516
292.948798608224,100641.695,106721.52
292.94947967667395,100582.71,106658.76
292.9501608451246,100767.35,106854.164
292.95084191357455,100623.83,106701.8
292.951522882031,100586.61,106662.086
292.95220405048167,100675.01,106755.51
292.9528851189316,100643.234,106721.58
292.9535661873815,100624.49,106701.47
292.95424725583143,100666.64,106745.91
292.954928424173,100649.04,106727.05
292.9556094926229,100706.04,106787.26
292.9562905610728,100606.945,106682.07
292.95697162952274,100638.35,106715.21
292.95765269797266,100541.31,106612.26
292.95833376642986,100604.19,106678.81
292.95901493488054,100644.43,106721.41
292.95969600321405,100642.81,106719.68
292.96037707166397,100694.39,106774.35
292.9610581401139,100582.53,106655.84
292.9617393085646,100685.8,106765.34
292.962420277021,100602.85,106677.516
292.96310134547093,100667.164,106745.76
292.9637825139216,100676.13,106755.375
292.96446358237154,100602.54,106677.49
292.96514465082146,100616.516,106692.43
292.965825819163,100639.83,106717.266
292.9665068876129,100629.36,106706.29
292.9671880560636,100621.48,106698.07
292.96786902451277,100639.97,106717.78
292.9685500929627,100720.766,106803.52
292.9692311614199,100623.625,106700.68
292.96991232987057,100667.65,106747.42
292.9705933982041,100638.38,106716.484
292.971274466654,100590.99,106666.32
292.9719556351047,100585.2,106660.22
292.9726367035546,100698.06,106779.836
292.97331767201104,100653.664,106732.76
292.9739988404617,100558.47,106631.83
292.97467990891164,100673.91,106754.08
292.97536097724515,100729.59,106812.97
292.9760421456958,100624.88,106701.84
292.976723214153,100594.84,106669.805
292.9774043826037,100638.13,106715.445
292.97808545105363,100649.23,106726.9
292.97876651950355,100659.445,106737.38
292.9794474879527,100625.31,106700.82
292.98012865629426,100659.41,106736.51
292.9808097247442,100659.53,106736.16
292.9814907931941,100631.04,106705.43
292.9821719616448,100654.94,106730.195
292.9828530300947,100532.79,106600.15
292.9835340985446,100672.25,106747.32
292.9842152670026,100634.74,106706.914
292.9848962353353,100691.31,106766.195
292.98557730378525,100583.02,106650.74
292.98625847223593,100597.92,106665.82
292.98693954068585,100675.23,106747.016
292.98762060914305,100659.33,106729.445
292.988301677593,100567.74,106631.66
292.98898284604365,100647.1,106715.02
292.98966391437716,100664.82,106733.06
292.9903448828263,100620.28,106685.14
292.9910260512843,100650.71,106716.664
292.9917071197342,100632.64,106696.805
292.9923881881841,100720.84,106789.586
292.9930693566348,100634.234,106697.13
292.9937504250847,100591.09,106650.766
292.9944314934255,100675.6,106739.71
292.9951126618762,100527.875,106582.57
292.99579363032535,100678.22,106741.34
292.9964746987753,100648.61,106709.44
292.9971557672252,100677.125,106739.17
292.9978369356759,100627.125,106685.76
292.99851800401666,100578.56,106633.91
292.99919917246734,100659.7,106719.56
292.99988024091726,100642.805,106701.37
293.0005613093672,100610.59,106667.0
293.0012422778236,100631.23,106688.69
293.0019234462743,100664.71,106724.04
293.0026045146078,100637.69,106695.305
293.0032856830585,100661.3,106720.28
293.0039667515084,100617.914,106674.305
293.00464781995834,100625.66,106682.55
293.005328988409,100663.445,106722.664
293.0060100568662,100609.18,106665.266
293.0066910253154,100633.82,106691.53
293.00737219364964,100661.26,106720.79
293.00805326209957,100678.03,106738.77
293.00873433055676,100621.35,106678.95
293.00941549900745,100550.27,106603.91
293.01009656745737,100651.36,106711.32
293.0107776357909,100566.76,106621.99
293.01145880424156,100651.92,106712.59
293.0121397726907,100626.055,106685.55
293.0128208411479,100610.28,106669.23
293.0135020095986,100637.83,106698.82
293.0141830780485,100617.33,106677.53
293.01486414649844,100639.04,106700.98
293.01554521483195,100653.17,106716.41
293.0162263832899,100598.97,106659.43
293.0169074517398,100545.59,106603.34
293.017588420189,100638.39,106702.164
293.01826958863967,100668.29,106734.34
293.0189506569732,100639.64,106704.47
293.0196317254304,100593.71,106656.305
293.0203127938803,100709.62,106779.63
293.020993962331,100722.99,106794.305
293.0216750307809,100636.19,106702.81
293.0223560992308,100675.63,106745.09
293.023037167688,100571.59,106635.33
293.0237182360215,100551.69,106614.71
293.02439930447144,100635.69,106704.2
293.0250804729221,100586.88,106652.94
293.02576154137205,100575.04,106640.82
293.02644260982197,100557.08,106622.2
293.0271237781635,100627.336,106697.07
293.02780484661344,100688.09,106761.84
293.0284858150626,100573.32,106640.57
293.0291669835133,100618.39,106688.68
293.0298480519632,100604.6,106674.375
293.030529120304,100540.15,106606.35
293.03121028875466,100595.99,106665.78
293.0318913572046,100594.48,106664.4
293.03257252565527,100643.69,106716.734
293.0332535941052,100741.43,106820.47
293.0339345625616,100643.82,106717.13
293.03461563089513,100617.93,106689.77
293.0352967993458,100594.1,106664.55
293.03597786779574,100617.87,106689.72
293.0366590362464,100623.305,106695.41
293.03734010469634,100644.07,106717.3
293.0380211730371,100576.33,106645.36
293.03870224148704,100581.89,106651.04
293.0393834099377,100648.93,106721.81
293.0400643783869,100599.664,106669.28
293.04074554683757,100626.68,106697.53
293.04142661529477,100609.36,106678.75
293.0421076836283,100671.65,106744.3
293.0427887520782,100605.6,106673.79
293.0434699205289,100641.4,106711.17
293.0441509889788,100643.12,106712.41
293.0448320574287,100632.68,106700.74
293.0455131257695,100661.336,106730.484
293.0461941942194,100655.3,106723.445
293.04687526266935,100587.32,106650.76
293.04755633111927,100693.38,106762.5
293.04823749956995,100638.94,106704.14
293.04891856791073,100537.75,106596.26
293.04959963636065,100632.336,106695.84
293.05028080481134,100645.85,106709.53
293.0509617732605,100638.88,106701.53
293.0516428417104,100676.305,106740.59
293.05232401005196,100552.75,106609.09
293.0530050785019,100593.445,106651.695
293.0536861469518,100682.82,106745.91
293.0543673154025,100609.56,106667.82
293.0550483838524,100696.19,106759.23
293.0557294521932,100662.01,106722.66
293.05641042064235,100611.06,106668.37
293.05709158909303,100543.65,106596.69
293.05777265754296,100662.555,106722.53
293.05845382599364,100644.74,106703.57
293.05913489432714,100616.57,106673.7
293.05981596278434,100650.61,106709.836
293.060497131235,100607.484,106664.28
293.06117819968495,100639.47,106698.414
293.0618591681341,100611.164,106668.734
293.0625403364684,100561.02,106615.99
293.06322140492557,100693.59,106756.94
293.0639024733755,100664.73,106726.87
293.0645836418262,100571.54,106628.67
293.0652647102761,100588.16,106646.914
293.0659457786096,100638.26,106700.68
293.0666269470603,100653.3,106717.31
293.0673079155167,100689.87,106756.8
293.06798898396664,100521.95,106579.61
293.0686701524173,100605.46,106668.875
