Time,SAP_FLUX,PDCSAP_FLUX
231.57675782708975,61531.63,68823.83
231.57743892475992,61482.42,68768.66
231.5781199221965,61429.863,68709.62
231.57880111986742,61550.168,68847.32
231.57948221754486,61587.926,68890.984
231.5801633149822,61527.72,68823.07
231.58084451265313,61576.246,68878.89
231.58152561009047,61546.516,68845.56
231.58220670776063,61548.656,68848.48
231.58288790519873,61605.64,68913.79
231.5835689028754,61490.44,68783.02
231.58425000054558,61564.85,68868.09
231.58493119798368,61521.3,68818.82
231.58561229565385,61525.242,68823.586
231.58629339309118,61559.508,68862.84
231.5869745907694,61622.21,68934.445
231.58765568820672,61529.066,68828.59
231.58833688587765,61548.18,68850.516
231.58901788331423,61493.523,68788.43
231.5896989809844,61560.64,68864.96
231.590380078429,61537.586,68838.82
231.59106127609994,61514.81,68812.984
231.5917423737701,61551.715,68855.07
231.59242347120744,61563.066,68868.055
231.59310466887837,61552.246,68855.8
231.5937857663157,61526.62,68826.68
231.5944667639924,61520.562,68819.83
231.59514796143048,61627.79,68941.945
231.59582905910065,61615.832,68928.39
231.596510156538,61536.69,68838.336
231.59719135420892,61490.95,68786.32
231.59787245165353,61533.688,68835.055
231.5985535493237,61519.508,68818.99
231.59923464676103,61501.88,68799.016
231.5999157444312,61508.645,68806.83
231.60059684210137,61525.344,68825.96
231.60127793954598,61499.117,68796.24
231.6019591372169,61520.914,68821.21
231.60264023465425,61500.152,68797.75
231.6033213323244,61507.86,68806.72
231.6040025297625,61585.06,68894.82
231.60468362743268,61540.742,68844.6
231.60536462487653,61554.54,68860.56
231.60604582254746,61484.09,68780.63
231.6067269199848,61510.402,68810.89
231.60740801765496,61575.7,68885.555
231.60808911509957,61448.316,68740.875
231.6087703127705,61542.438,68848.4
231.60945141020784,61550.168,68857.61
231.61013260787877,61461.74,68757.36
231.61081360531534,61490.22,68790.234
231.6114947029855,61523.895,68829.055
231.61217580043012,61573.34,68885.86
231.61285699810105,61583.426,68897.89
231.6135380955384,61513.406,68818.75
231.61421929320932,61469.92,68769.85
231.61490039064665,61553.008,68865.086
231.6155814883241,61575.223,68891.055
231.61626248576067,61572.39,68888.54
231.6169436834316,61586.21,68905.02
231.61762478086894,61531.895,68843.97
231.61830597853987,61564.15,68881.51
231.6189870759772,61567.273,68885.94
231.61966817365465,61497.566,68807.47
231.62034937109274,61443.414,68746.76
231.6210304687629,61572.02,68894.13
231.62171146619949,61511.844,68826.62
231.62239266363758,61537.758,68857.15
231.62307376131503,61563.77,68887.805
231.62375485875236,61575.535,68902.27
231.6244360564233,61524.918,68845.734
231.62511715386063,61482.176,68798.17
231.6257982515308,61514.957,68836.61
231.6264793489754,61465.25,68781.15
231.62716044664558,61563.207,68893.805
231.6278415440829,61506.465,68830.35
231.62852264175308,61586.44,68922.555
231.62920383919118,61586.477,68923.734
231.62988493686134,61476.09,68799.21
231.63056603430596,61550.797,68885.41
231.6312472319769,61534.707,68868.22
231.63192832941422,61510.59,68841.88
231.63260942685156,61516.605,68849.836
231.63329052452173,61518.04,68852.56
231.63397162196634,61533.28,68870.99
231.6346527196365,61538.25,68877.7
231.63533381707384,61616.84,68968.2
231.63601501474477,61506.445,68843.53
231.6366961121821,61486.754,68822.086
231.63737730985304,61522.14,68863.32
231.63805840729765,61513.973,68854.93
231.63873940496705,61466.996,68802.32
231.6394205024044,61531.656,68876.766
231.6401016998425,61520.97,68865.39
231.64078279751993,61471.152,68809.43
231.64146389495727,61406.707,68736.78
231.6421450926282,61499.15,68842.695
231.64282619006553,61438.895,68774.74
231.64350738773646,61495.81,68840.14
231.64418838517304,61502.16,68847.95
231.64486948261765,61509.883,68857.28
231.64555058028782,61562.766,68918.0
231.64623177772592,61475.387,68819.0
231.64691287539608,61523.92,68874.71
231.64759407283418,61537.094,68890.13
231.64827517051162,61476.836,68821.93
231.64895626794896,61457.355,68800.12
231.64963726538554,61508.082,68858.22
231.65031846305646,61538.664,68893.36
231.6509995604938,61464.566,68809.305
231.65168075816473,61527.484,68881.21
231.65236185560934,61568.125,68927.734
231.65304295304668,61562.1,68921.125
231.65372405071685,61431.113,68772.22
231.65440524815494,61489.387,68838.77
231.65508624583163,61528.8,68883.83
231.65576734326896,61489.79,68839.59
231.65644854070706,61448.77,68793.06
231.65712963837723,61651.84,69024.41
231.65781073581456,61433.055,68775.47
231.6584919334855,61535.195,68891.88
231.6591730309301,61563.062,68923.734
231.65985412836744,61535.63,68892.61
231.66053512603685,61450.035,68795.28
231.66121632347495,61470.59,68818.78
231.6618974211451,61439.996,68784.055
231.66257851858973,61456.11,68802.51
231.66325971602782,61529.703,68886.4
231.663940813698,61511.758,68866.08
231.66462191113533,61519.977,68875.55
231.66530310880626,61460.332,68807.766
231.6659841062501,61500.598,68853.74
231.66666520368744,61506.992,68861.17
231.66734640135837,61458.645,68806.28
231.6680274987957,61481.176,68832.11
231.66870859623305,61547.734,68908.08
231.66938979390397,61498.074,68851.75
231.6700708913486,61537.54,68896.914
231.67075198901875,61517.56,68874.43
231.67143298645533,61523.465,68881.44
231.67211418389343,61558.816,68922.0
231.6727952815636,61503.86,68859.766
231.67347647900897,61494.832,68849.87
231.6741575764463,61442.88,68791.125
231.67483867411647,61447.09,68796.35
231.67551987155457,61527.41,68888.28
231.6762009689919,61486.473,68842.19
231.6768819666686,61480.746,68836.234
231.6775631641067,61508.4,68868.32
231.67824426177685,61580.57,68951.13
231.6789253592142,61470.9,68826.97
231.6796065566523,61498.37,68858.99
231.68028765432246,61432.953,68785.31
231.68096875176707,61455.86,68812.234
231.68164994920517,61541.37,68910.484
231.68233094687457,61538.5,68908.16
231.6830120443119,61438.785,68795.62
231.68369324175,61518.78,68887.7
231.68437433942745,61480.574,68845.266
231.6850554368648,61452.12,68813.95
231.68573663430288,61560.113,68938.01
231.68641773197305,61462.793,68828.34
231.6870988294104,61515.695,68889.734
231.68777982685424,61506.2,68880.09
231.68846102452517,61529.31,68907.59
231.6891421219625,61423.062,68787.836
231.68982321939984,61440.883,68809.33
231.69050441707077,61495.535,68872.76
231.69118551451538,61446.227,68817.84
231.69186661195272,61572.566,68962.89
231.69254780962365,61530.12,68915.77
231.69322890706098,61413.76,68784.5
231.69390990449756,61471.87,68851.84
231.6945911021685,61484.938,68867.89
231.6952721996131,61442.01,68820.17
231.69595329705044,61469.227,68852.29
231.6966343947206,61514.184,68904.58
231.6973155921587,61456.38,68839.84
231.69799668959604,61417.527,68796.664
231.69867788703414,61447.734,68832.06
231.69935888471082,61455.633,68842.03
231.70003998214816,61500.797,68894.38
231.7007210795855,61409.812,68791.69
231.70140227725642,61410.883,68793.75
231.70208337470103,61448.125,68836.95
231.70276457213913,61491.93,68887.586
231.7034456698093,61442.027,68831.484
231.70412676724663,61465.12,68858.45
231.7048077646832,61490.35,68887.82
231.7054889621213,61443.89,68835.52
231.70617005979875,61432.89,68823.56
231.70685125723685,61464.91,68860.55
231.70753235467419,61477.01,68874.82
231.70821345234435,61421.46,68812.05
231.70889464978245,61438.348,68831.72
231.70957574722706,61398.324,68786.555
231.71025674466364,61635.95,69057.47
231.71093794233457,61394.918,68783.42
231.7116190397719,61519.414,68925.49
231.71230013720924,61399.223,68788.97
231.71298133488017,61495.785,68899.195
231.71366243232478,61525.246,68933.0
231.71434352976212,61506.27,68911.65
231.71502462719945,61446.613,68843.97
231.71570572486962,61418.566,68812.26
231.71638682231423,61442.863,68840.125
231.71706791975157,61473.37,68875.06
231.7177491174225,61422.258,68817.055
231.71843021485984,61507.957,68914.79
231.71911131229717,61440.523,68838.18
231.7197924097345,61462.895,68863.81
231.7204736074127,61425.207,68821.06
231.7211546048493,61545.164,68957.77
231.7218358022874,61499.008,68905.38
231.72251689972472,61460.17,68861.31
231.7231979973949,61438.16,68836.4
231.7238790948395,61379.934,68770.266
231.7245602922776,61518.668,68928.37
231.72524138971494,61373.53,68763.3
231.7259224873851,61545.703,68959.48
231.72660358482244,61451.633,68852.56
231.72728468226705,61486.08,68891.98
231.7279657797044,61301.61,68682.164
231.72864697737532,61390.9,68784.04
231.72932807481266,61437.29,68837.09
231.73000917225,61441.12,68841.72
231.7306903696881,61471.086,68876.11
231.73137146736553,61469.15,68874.2
231.7320524648021,61455.223,68858.67
231.7327336622402,61513.695,68925.586
231.73341475967754,61409.086,68806.86
231.73409585711488,61448.8,68852.48
231.73477705479308,61510.035,68922.625
231.73545815223042,61449.445,68854.12
231.73613934966852,61376.85,68771.98
231.73682044710586,61483.145,68893.52
231.73750144477526,61458.195,68865.695
231.73818254221987,61408.652,68809.91
231.73886373965797,61553.22,68975.15
231.7395448370953,61492.453,68906.664
231.74022593476548,61377.92,68777.016
231.74090713220357,61541.7,68964.26
231.7415882296409,61478.254,68892.87
231.74226932708552,61407.94,68813.7
231.74295042452286,61441.523,68852.86
231.74363152219303,61490.008,68909.02
231.74431261963036,61484.207,68903.42
231.74499381706846,61474.605,68893.52
231.74567491451307,61461.83,68880.05
231.7463560119504,61408.367,68820.27
231.74703710962058,61407.523,68820.42
231.74771830705868,61422.746,68838.88
231.74839930449525,61350.992,68758.34
231.74908050194063,61344.535,68752.15
231.74976159937796,61347.543,68756.734
231.75044269704813,61465.098,68891.734
231.75112379448547,61452.26,68878.28
231.75180499192356,61417.098,68839.42
231.7524860893609,61415.766,68839.055
231.7531671868055,61440.81,68868.71
231.75384828447568,61385.38,68806.74
231.75452938191302,61495.586,68933.33
231.75521047935035,61449.824,68882.32
231.75589157679497,61461.234,68896.38
231.75657277423306,61471.15,68908.7
231.75725387190323,61421.008,68852.625
231.75793506934133,61405.33,68835.75
231.75861616677867,61437.586,68873.414
231.759297264216,61446.844,68884.836
231.75997826165985,61444.547,68883.06
231.76065945909795,61497.43,68944.07
231.76134055676812,61346.367,68772.82
231.76202175420622,61405.004,68840.26
231.76270285164355,61459.613,68903.055
231.76338394908817,61365.805,68796.83
231.76406514652626,61454.766,68898.625
231.7647462439636,61369.785,68802.336
231.765427241633,61391.11,68827.03
231.7661084390711,61397.688,68834.89
231.76678953650844,61300.176,68724.2
231.76747063395305,61326.145,68754.05
231.76815183139115,61462.676,68909.73
231.7688329288285,61409.75,68849.68
231.76951402649865,61354.824,68787.31
231.77019522393675,61417.336,68858.625
231.7708762213806,61396.016,68834.45
231.77155731881794,61416.914,68858.33
231.77223851625604,61368.863,68803.68
231.77291961369338,61417.21,68858.75
231.7736007111307,61415.984,68857.36
231.77428180880815,61393.992,68832.305
231.77496300624625,61412.914,68853.82
231.7756441036836,61490.35,68941.945
231.77632510112016,61343.992,68775.266
231.77700629855826,61422.55,68864.63
231.77768739600288,61325.453,68754.016
231.7783684934402,61401.375,68840.37
231.77904969111114,61381.164,68817.27
231.77973078854848,61444.367,68889.15
231.7804118859858,61340.53,68770.86
231.7810930834239,61370.137,68804.484
231.78177408086776,61337.41,68767.15
231.7824551783051,61448.105,68893.11
231.78313627574244,61440.92,68884.88
231.78381747318053,61401.94,68840.46
231.7844985708507,61369.363,68803.34
231.7851796682953,61475.938,68924.664
231.7858608657334,61467.332,68914.87
231.78654196317075,61389.035,68825.75
231.78722296060732,61394.176,68831.64
231.78790415804542,61366.316,68799.984
231.78858525549003,61412.27,68852.38
231.78926635292737,61418.66,68859.766
231.78994755036547,61441.844,68886.3
231.79062864803564,61441.633,68886.22
231.79130984547373,61422.918,68865.1
231.79199094291107,61491.555,68943.46
231.79267194035492,61385.688,68823.18
231.79335303779226,61431.875,68876.05
231.79403423523036,61369.176,68804.99
231.7947153326677,61366.69,68802.52
231.7953965301058,61438.22,68884.34
231.7960776275504,61405.785,68847.85
231.79675872498774,61408.434,68851.34
231.79743992265867,61370.457,68808.625
231.79812092009524,61393.93,68835.91
231.79880201753258,61420.42,68866.68
231.79948321497068,61462.07,68914.75
231.8001643124153,61413.387,68860.03
231.80084540985263,61368.184,68809.32
231.80152650728996,61403.973,68850.875
231.80220770472806,61409.01,68857.47
231.8028888021654,61454.023,68909.63
231.80356979960925,61413.492,68864.45
231.80425099704735,61374.22,68820.76
231.80493209448468,61331.336,68773.01
231.80561319215485,61409.395,68862.98
231.80629438959295,61436.715,68895.23
231.80697548703756,61392.12,68845.63
231.8076565844749,61413.95,68871.69
231.80833768191223,61446.543,68910.03
231.80901877934957,61434.047,68897.055
231.8096998767869,61476.082,68946.17
231.81038097423152,61403.945,68865.33
231.81106217166962,61463.438,68934.35
231.81174326910696,61329.45,68783.1
231.8124243665443,61404.156,68869.45
231.8131055639824,61379.086,68842.2
231.81378666141973,61445.766,68919.39
231.81446765886358,61384.637,68851.07
231.81514885630168,61358.336,68822.38
231.81582995397184,61368.61,68835.32
231.81651105140918,61449.59,68928.72
231.81719224884728,61386.05,68857.56
231.8178733462919,61373.24,68844.125
231.81855444372923,61424.938,68904.1
231.81923564116732,61388.98,68864.234
231.81991673860466,61431.375,68913.53
231.82059773604124,61288.285,68751.6
231.82127883348585,61395.09,68874.12
231.82196003092395,61358.55,68833.39
231.82264112836128,61339.0,68811.94
231.82332232579938,61394.203,68875.52
231.82400342323672,61411.367,68895.74
231.82468462067482,61359.074,68836.81
231.82536571811943,61340.812,68816.58
231.826046715556,61336.953,68812.67
231.82672781299334,61352.67,68831.01
231.82740901043144,61445.59,68937.17
231.82809010786877,61353.58,68832.74
231.8287712053134,61357.227,68837.18
231.82945240275149,61349.656,68828.8
231.83013350018882,61321.17,68796.555
231.83081459762616,61347.55,68826.74
231.8314956950635,61332.508,68809.73
231.8321767925081,61374.785,68857.94
231.83285788994544,61359.344,68840.41
231.83353908738354,61299.105,68771.836
231.83422018482088,61370.42,68853.01
231.83490128225822,61317.215,68792.4
231.83558237970283,61388.582,68873.58
231.83626357714093,61366.78,68848.67
231.8369445745775,61417.016,68905.76
231.83762567201484,61444.22,68936.61
231.83830686945294,61343.992,68822.375
231.83898796689755,61315.758,68790.086
231.83966906433488,61366.812,68848.055
231.84035016177222,61288.516,68758.766
231.84103135921032,61304.402,68776.69
231.84171245664766,61377.51,68859.766
231.842393554085,61390.508,68874.4
231.8430746515296,61355.473,68834.36
231.84375574896694,61333.855,68809.6
231.84443684640428,61419.17,68906.59
231.84511804384238,61399.973,68884.61
231.8457991412797,61340.188,68816.43
231.8464803387251,61320.37,68793.77
231.84716143616242,61250.523,68714.17
231.847842433599,61350.934,68828.414
231.84852353103634,61369.25,68849.22
231.84920472847443,61351.875,68829.41
231.84988582591905,61365.36,68844.75
231.85056702335714,61364.836,68844.18
231.85124812079448,61459.418,68951.9
231.85192921823182,61399.92,68884.234
231.85261041566991,61308.758,68780.54
231.8532914131065,61451.73,68943.44
231.8539725105511,61320.156,68793.805
231.8546537079892,61414.59,68901.51
231.85533480542654,61410.68,68897.29
231.85601590286387,61394.184,68878.766
231.85669710030197,61366.832,68847.93
231.85737819774658,61328.645,68804.8
231.85805929518392,61417.54,68906.38
231.8587402926205,61410.582,68898.89
231.8594214900586,61487.62,68987.06
231.86010258749593,61381.61,68866.88
231.8607837849413,61403.367,68892.22
231.86146488237864,61321.703,68799.86
231.86214597981598,61323.93,68803.06
231.8628270772533,61352.605,68836.42
231.8635082746914,61371.88,68859.13
231.86418927190243,61361.273,68847.88
231.86487036933977,61321.688,68803.695
231.86555156677787,61328.22,68812.06
231.8662326642152,61403.336,68898.555
231.86691376165254,61321.168,68806.02
231.86759485908988,61355.523,68846.2
231.86827605653525,61299.4,68783.39
231.8689571539726,61364.95,68859.14
231.86963825140992,61369.766,68865.77
231.87031934884726,61391.645,68891.85
231.8710004462846,61389.22,68890.27
231.8716815437292,61329.39,68823.36
231.8723627411673,61335.387,68831.4
231.87304383860464,61400.094,68906.28
231.87372493604198,61385.383,68890.76
231.87440613348008,61323.957,68822.04
231.8750871306911,61365.594,68870.65
231.87576822812844,61322.94,68823.3
231.87644942556653,61387.516,68897.99
231.87713052300387,61288.715,68786.67
231.8778116204412,61354.223,68862.4
231.8784928178793,61353.15,68862.3
231.87917391532392,61347.836,68857.336
231.87985501276125,61369.75,68883.336
231.8805361101986,61332.816,68842.305
231.88121720763593,61394.027,68912.95
231.88189830507326,61315.945,68824.984
231.88257950251864,61345.273,68859.25
231.88326059972314,61338.69,68852.58
231.88394169716048,61302.77,68812.44
231.88462289459858,61318.867,68831.46
231.88530399203592,61347.953,68865.21
231.885985189474,61377.973,68899.96
231.88666618691786,61331.633,68847.72
231.8873472843552,61340.445,68858.21
231.88802838179254,61309.16,68823.0
231.88870957923064,61264.63,68772.67
231.88939067643514,61378.26,68902.35
231.89007177387975,61232.98,68737.23
231.89075297131785,61330.004,68847.914
231.8914340687552,61271.918,68781.984
231.89211506619176,61393.457,68920.52
231.89279626362986,61318.75,68835.6
231.89347736107447,61361.344,68884.2
231.8941584585118,61338.18,68857.914
231.89483955594915,61314.742,68831.29
231.89552075315441,61320.21,68837.555
231.89620185059175,61294.68,68808.516
231.89688294803636,61235.258,68740.88
231.8975640454737,61295.266,68809.2
231.89824514291104,61359.75,68882.61
231.89892624034837,61336.812,68856.49
231.89960743778647,61309.44,68825.33
231.90028853523108,61352.363,68874.19
