Time,X1,Label
105,105547.43,0.0
106,105556.73,0.0
107,105583.74,0.0
108,105468.016,0.0
109,105453.12,0.0
110,105521.74,0.0
111,105426.85,0.0
112,105553.12,0.0
113,105541.2,0.0
114,105597.61,0.0
115,105650.734,0.0
116,105549.12,0.0
117,105548.555,0.0
118,105556.15,0.0
119,105577.35,0.0
120,105531.414,0.0
121,105559.18,0.0
122,105487.15,0.0
123,105484.77,0.0
124,105439.375,0.0
125,105580.27,0.0
126,105583.53,0.0
127,105576.734,0.0
128,105602.6,0.0
129,105625.07,0.0
130,105470.07,0.0
131,105533.49,0.0
132,105477.76,0.0
133,105560.21,0.0
134,105558.875,0.0
135,105649.46,0.0
136,105548.586,0.0
137,105496.17,0.0
138,105563.02,0.0
139,105667.87,0.0
140,105603.63,0.0
141,105550.45,0.0
142,105577.805,0.0
143,105599.74,0.0
144,105531.08,0.0
145,105635.72,0.0
146,105492.516,0.0
147,105614.02,0.0
148,105573.69,0.0
149,105507.84,0.0
150,105662.02,0.0
151,105598.34,0.0
152,105619.18,0.0
153,105535.74,0.0
154,105534.586,0.0
155,105549.91,0.0
156,105532.21,0.0
157,105526.945,0.0
158,105490.14,0.0
159,105598.23,0.0
160,105566.8,0.0
161,105581.23,0.0
162,105545.914,0.0
163,105689.66,0.0
164,105526.62,0.0
165,105645.99,0.0
166,105415.11,0.0
167,105528.195,0.0
168,105464.18,0.0
169,105418.03,0.0
170,105531.59,0.0
171,105527.63,0.0
172,105602.39,0.0
173,105504.66,0.0
174,105508.33,0.0
175,105535.766,0.0
176,105570.64,0.0
177,105561.06,0.0
178,105577.914,0.0
179,105584.586,0.0
180,105538.45,0.0
181,105526.62,0.0
182,105630.25,0.0
183,105630.01,0.0
184,105592.23,0.0
185,105438.23,0.0
186,105613.66,0.0
187,105485.85,0.0
188,105405.34,0.0
189,105592.125,0.0
190,105547.92,0.0
191,105665.99,0.0
192,105588.79,0.0
193,105541.19,0.0
194,105575.04,0.0
195,105546.99,0.0
196,105648.91,0.0
197,105625.016,0.0
198,105567.7,0.0
199,105480.6,0.0
200,105578.24,0.0
201,105536.375,0.0
202,105497.086,0.0
203,105554.375,0.0
204,105443.41,0.0
205,105514.23,0.0
206,105620.13,0.0
207,105648.055,0.0
208,105487.66,0.0
209,105561.34,0.0
210,105577.586,0.0
211,105503.195,0.0
212,105450.4,0.0
213,105584.14,0.0
214,105549.05,0.0
215,105490.78,0.0
216,105619.3,0.0
217,105610.47,0.0
218,105595.23,0.0
219,105587.6,0.0
220,105357.61,0.0
221,105606.69,0.0
222,105639.38,0.0
223,105501.35,0.0
224,105623.234,0.0
225,105645.62,0.0
226,105613.62,0.0
227,105564.39,0.0
228,105476.36,0.0
229,105437.52,0.0
230,105460.19,0.0
231,105522.68,0.0
232,105589.53,0.0
233,105608.25,0.0
234,105385.86,0.0
235,105471.766,0.0
236,105550.22,0.0
237,105541.88,0.0
238,105572.79,0.0
239,105577.45,0.0
240,105395.26,0.0
241,105528.445,0.0
242,105443.77,0.0
243,105497.45,0.0
244,105660.984,0.0
245,105640.96,0.0
246,105462.63,0.0
247,105562.71,0.0
248,105538.87,0.0
249,105550.59,0.0
250,105544.11,0.0
251,105527.64,0.0
252,105547.83,0.0
253,105486.18,0.0
254,105597.98,0.0
255,105494.68,0.0
256,105446.375,0.0
257,105497.09,0.0
258,105433.46,0.0
259,105670.21,0.0
260,105514.44,0.0
261,105516.195,0.0
262,105531.09,0.0
263,105552.33,0.0
264,105553.555,0.0
265,105467.59,0.0
266,105603.68,0.0
267,105516.97,0.0
268,105580.664,0.0
269,105567.65,0.0
270,105558.55,0.0
271,105527.445,0.0
272,105517.86,0.0
273,105516.28,0.0
274,105589.49,0.0
275,105534.89,0.0
276,105561.94,0.0
277,105599.21,0.0
278,105562.62,0.0
279,105493.63,0.0
280,105560.78,0.0
281,105549.09,0.0
282,105566.26,0.0
283,105529.55,0.0
284,105414.63,0.0
285,105590.31,0.0
286,105619.4,0.0
287,105554.234,0.0
288,105600.38,0.0
289,105537.72,0.0
290,105553.19,0.0
291,105358.32,0.0
292,105522.414,0.0
293,105513.445,0.0
294,105535.05,0.0
295,105498.4,0.0
296,105517.28,0.0
297,105602.87,0.0
298,105635.55,0.0
299,105535.84,0.0
300,105612.14,0.0
301,105580.99,0.0
302,105636.37,0.0
303,105598.94,0.0
304,105577.516,0.0
305,105594.914,0.0
306,105561.3,0.0
307,105670.1,0.0
308,105565.01,0.0
309,105577.375,0.0
310,105531.05,0.0
311,105551.73,0.0
312,105602.805,0.0
313,105591.56,0.0
314,105580.72,0.0
315,105517.086,0.0
316,105608.266,0.0
317,105439.336,0.0
318,105323.23,0.0
319,105688.484,0.0
320,105506.25,0.0
321,105575.266,0.0
322,105573.48,0.0
323,105617.24,0.0
324,105565.8,0.0
325,105518.5,0.0
326,105511.4,0.0
327,105602.06,0.0
328,105572.85,0.0
329,105566.87,0.0
330,105573.414,0.0
331,105559.76,0.0
332,105641.625,0.0
333,105617.734,0.0
334,105626.85,0.0
335,105612.08,0.0
336,105454.2,0.0
337,105466.875,0.0
338,105454.164,0.0
339,105636.984,0.0
340,105500.27,0.0
341,105675.96,0.0
342,105594.45,0.0
343,105576.98,0.0
344,105590.51,0.0
345,105692.82,0.0
346,105592.31,0.0
347,105462.88,0.0
348,105590.75,0.0
349,105489.08,0.0
350,105615.336,0.0
351,105564.04,0.0
352,105584.87,0.0
353,105575.63,0.0
354,105560.15,0.0
355,105685.805,0.0
356,105498.6,0.0
357,105602.57,0.0
358,105621.2,0.0
359,105450.51,0.0
360,105579.336,0.0
361,105644.48,0.0
362,105529.94,0.0
363,105496.03,0.0
364,105519.04,0.0
365,105560.01,0.0
366,105551.03,0.0
367,105620.26,0.0
368,105526.64,0.0
369,105552.36,0.0
370,105572.24,0.0
371,105527.33,0.0
372,105604.02,0.0
373,105505.67,0.0
374,105519.55,0.0
375,105551.875,0.0
376,105573.805,0.0
377,105577.98,0.0
378,105593.95,0.0
379,105587.16,0.0
380,105583.21,0.0
381,105641.8,0.0
382,105521.97,0.0
383,105469.1,0.0
384,105500.125,0.0
385,105518.61,0.0
386,105594.36,0.0
387,105512.516,0.0
388,105460.16,0.0
389,105582.06,0.0
390,105460.125,0.0
391,105582.91,0.0
392,105571.53,0.0
393,105523.72,0.0
394,105590.3,0.0
395,105318.53,0.0
396,105528.61,0.0
397,105630.2,0.0
398,105529.72,0.0
399,105501.734,0.0
400,105576.5,0.0
401,105565.19,0.0
402,105556.81,0.0
403,105627.32,0.0
404,105588.72,0.0
405,105539.68,0.0
406,105629.94,0.0
407,105539.76,0.0
408,105545.234,0.0
409,105531.13,0.0
410,105588.68,0.0
411,105623.85,0.0
412,105561.94,0.0
413,105600.38,0.0
414,105513.48,0.0
415,105512.41,0.0
416,105505.64,0.0
417,105556.16,0.0
418,105574.69,0.0
419,105501.01,0.0
420,105548.63,0.0
421,105496.56,0.0
422,105613.06,0.0
423,105571.445,0.0
424,105634.03,0.0
425,105549.555,0.0
426,105595.23,0.0
427,105509.266,0.0
428,105457.91,0.0
429,105497.85,0.0
430,105474.766,0.0
431,105551.85,0.0
432,105559.75,0.0
433,105587.9,0.0
434,105511.86,0.0
435,105577.53,0.0
436,105610.22,0.0
437,105628.57,0.0
438,105589.43,0.0
439,105596.03,0.0
440,105536.11,0.0
441,105498.73,0.0
442,105567.15,0.0
443,105572.234,0.0
444,105682.73,0.0
445,105524.82,0.0
446,105485.63,0.0
447,105587.43,0.0
448,105525.805,0.0
449,105518.63,0.0
450,105620.73,0.0
451,105498.37,0.0
452,105560.26,0.0
453,105670.12,0.0
454,105542.555,0.0
455,105552.89,0.0
456,105600.31,0.0
457,105552.05,0.0
458,105616.76,0.0
459,105546.42,0.0
460,105594.66,0.0
461,105607.164,0.0
462,105531.125,0.0
463,105654.49,0.0
464,105556.49,0.0
465,105546.27,0.0
466,105568.13,0.0
467,105639.52,0.0
468,105592.6,0.0
469,105632.38,0.0
470,105544.77,0.0
471,105490.164,0.0
472,105555.35,0.0
473,105640.63,0.0
474,105544.8,0.0
475,105579.1,0.0
476,105545.18,0.0
477,105571.75,0.0
478,105501.72,0.0
479,105550.03,0.0
480,105534.46,0.0
481,105534.64,0.0
482,105530.73,0.0
483,105535.28,0.0
484,105521.72,0.0
485,105563.1,0.0
486,105529.83,0.0
487,105594.68,0.0
488,105618.23,0.0
489,105521.266,0.0
490,105623.58,0.0
491,105512.0,0.0
492,105581.88,0.0
493,105610.0,0.0
494,105513.086,0.0
495,105568.12,0.0
496,105607.43,0.0
497,105533.76,0.0
498,105567.99,0.0
499,105563.06,0.0
500,105615.484,0.0
501,105656.484,0.0
502,105531.79,0.0
503,105543.875,0.0
504,105577.48,0.0
505,105549.016,0.0
506,105443.24,0.0
507,105418.78,0.0
508,105577.81,0.0
509,105590.766,0.0
510,105500.61,0.0
511,105572.12,0.0
512,105519.4,0.0
513,105559.6,0.0
514,105556.09,0.0
515,105573.555,0.0
516,105526.24,0.0
517,105577.14,0.0
518,105565.66,0.0
519,105452.0,0.0
520,105569.84,0.0
521,105547.18,0.0
522,105610.984,0.0
523,105495.336,0.0
524,105544.68,0.0
525,105553.234,0.0
526,105543.8,0.0
527,105645.72,0.0
528,105498.86,0.0
529,105657.52,0.0
530,105658.62,0.0
531,105613.1,0.0
532,105505.17,0.0
533,105492.36,0.0
534,105490.65,0.0
535,105503.26,0.0
536,105533.695,0.0
537,105526.29,0.0
538,105438.83,0.0
539,105573.51,0.0
540,105509.24,0.0
541,105545.64,0.0
542,105607.24,0.0
543,105554.44,0.0
544,105527.695,0.0
545,105551.016,0.0
546,105611.66,0.0
547,105510.18,0.0
548,105552.45,0.0
549,105597.66,0.0
550,105552.1,0.0
551,105466.95,0.0
552,105532.1,0.0
553,105509.45,0.0
554,105500.28,0.0
555,105558.83,0.0
556,105551.8,0.0
557,105542.14,0.0
558,105576.586,0.0
559,105544.22,0.0
560,105577.445,0.0
561,105466.68,0.0
562,105612.19,0.0
563,105534.19,0.0
564,105511.54,0.0
565,105544.56,0.0
566,105491.57,0.0
567,105510.74,0.0
568,105428.805,0.0
569,105544.414,0.0
570,105539.6,0.0
571,105496.21,0.0
572,105532.14,0.0
573,105525.94,0.0
574,105524.57,0.0
575,105645.875,0.0
576,105321.51,0.0
577,105510.555,0.0
578,105634.34,0.0
579,105643.05,0.0
580,105520.38,0.0
581,105547.63,0.0
582,105580.23,0.0
583,105564.805,0.0
584,105524.016,0.0
585,105566.5,0.0
586,105512.445,0.0
587,105553.2,0.0
588,105578.35,0.0
589,105524.37,0.0
590,105566.734,0.0
591,105453.15,0.0
592,105456.56,0.0
593,105507.03,0.0
594,105552.3,0.0
595,105569.625,0.0
596,105647.484,0.0
597,105606.69,0.0
598,105533.58,0.0
599,105557.5,0.0
600,105582.7,0.0
601,105584.08,0.0
602,105607.55,0.0
603,105571.4,0.0
604,105558.22,0.0
605,105531.16,0.0
606,105595.22,0.0
607,105645.52,0.0
608,105612.28,0.0
609,105550.31,0.0
610,105480.37,0.0
611,105606.4,0.0
612,105533.414,0.0
613,105538.53,0.0
614,105528.94,0.0
615,105558.63,0.0
616,105620.02,0.0
617,105496.055,0.0
618,105611.33,0.0
619,105480.0,0.0
620,105520.53,0.0
621,105553.61,0.0
622,105526.66,0.0
623,105557.42,0.0
624,105521.266,0.0
625,105466.3,0.0
626,105612.06,0.0
627,105532.016,0.0
628,105594.2,0.0
629,105458.75,0.0
630,105502.31,0.0
631,105518.984,0.0
632,105622.78,0.0
633,105617.01,0.0
634,105564.43,0.0
635,105543.34,0.0
636,105494.71,0.0
637,105510.125,0.0
638,105561.14,0.0
639,105580.945,0.0
640,105649.92,0.0
641,105511.234,0.0
642,105509.2,0.0
643,105599.75,0.0
644,105461.94,0.0
645,105541.02,0.0
646,105527.92,0.0
647,105673.22,0.0
648,105522.5,0.0
649,105517.13,0.0
650,105555.68,0.0
651,105532.92,0.0
652,105622.375,0.0
653,105612.39,0.0
654,105560.37,0.0
655,105600.98,0.0
656,105582.29,0.0
657,105558.375,0.0
658,105558.63,0.0
659,105579.11,0.0
660,105531.516,0.0
661,105549.586,0.0
662,105542.04,0.0
663,105559.39,0.0
664,105511.74,0.0
665,105435.016,0.0
666,105564.016,0.0
667,105561.21,0.0
668,105494.625,0.0
669,105584.48,0.0
670,105437.53,0.0
671,105559.02,0.0
672,105623.96,0.0
673,105550.82,0.0
674,105590.414,0.0
675,105509.84,0.0
676,105687.266,0.0
677,105589.57,0.0
678,105530.95,0.0
679,105576.64,0.0
680,105551.66,0.0
681,105451.07,0.0
682,105525.99,0.0
683,105498.984,0.0
684,105584.555,0.0
685,105625.336,0.0
686,105596.4,0.0
687,105612.02,0.0
688,105492.65,0.0
689,105586.84,0.0
690,105601.91,0.0
691,105573.09,0.0
692,105630.09,0.0
693,105587.94,0.0
694,105508.47,0.0
695,105660.84,0.0
696,105557.734,0.0
697,105472.0,0.0
698,105472.414,0.0
699,105534.11,0.0
700,105520.01,0.0
701,105570.54,0.0
702,105611.375,0.0
703,105602.83,0.0
704,105568.42,0.0
705,105565.695,0.0
706,105604.97,0.0
707,105573.11,0.0
708,105486.945,0.0
709,105578.93,0.0
710,105573.4,0.0
711,105456.625,0.0
712,105566.22,0.0
713,105472.08,0.0
714,105502.72,0.0
715,105581.98,0.0
716,105474.85,0.0
717,105541.484,0.0
718,105600.74,0.0
719,105554.83,0.0
720,105472.25,0.0
721,105565.0,0.0
722,105612.914,0.0
723,105543.57,0.0
724,105489.84,0.0
725,105460.4,0.0
726,105515.65,0.0
727,105575.414,0.0
728,105529.6,0.0
729,105529.09,0.0
730,105527.914,0.0
731,105477.266,0.0
732,105553.55,0.0
733,105532.42,0.0
734,105557.67,0.0
735,105470.93,0.0
736,105638.3,0.0
737,105515.04,0.0
738,105569.13,0.0
739,105545.305,0.0
740,105576.4,0.0
741,105497.55,0.0
742,105470.96,0.0
743,105551.47,0.0
744,105583.63,0.0
745,105514.5,0.0
746,105467.87,0.0
747,105468.42,0.0
748,105567.7,0.0
749,105506.15,0.0
750,105500.22,0.0
751,105550.35,0.0
752,105577.98,0.0
753,105590.27,0.0
754,105507.7,0.0
755,105590.07,0.0
756,105535.5,0.0
757,105488.52,0.0
758,105473.62,0.0
759,105606.21,0.0
760,105491.25,0.0
761,105547.46,0.0
762,105460.09,0.0
763,105505.89,0.0
764,105624.76,0.0
765,105502.74,0.0
766,105486.49,0.0
767,105382.3,0.0
768,105455.1,0.0
769,105530.88,0.0
770,105556.25,0.0
771,105535.94,0.0
772,105633.57,0.0
773,105492.52,0.0
774,105591.96,0.0
775,105512.62,0.0
776,105558.055,0.0
777,105557.21,0.0
778,105516.414,0.0
779,105539.13,0.0
780,105529.35,0.0
781,105494.586,0.0
782,105480.375,0.0
783,105576.234,0.0
784,105604.17,0.0
785,105589.13,0.0
786,105597.07,0.0
787,105535.71,0.0
788,105479.266,0.0
789,105574.94,0.0
790,105508.195,0.0
791,105476.7,0.0
792,105600.875,0.0
793,105631.43,0.0
794,105540.72,0.0
795,105486.96,0.0
796,105525.66,0.0
797,105457.125,0.0
798,105670.61,0.0
799,105491.19,0.0
800,105585.195,0.0
801,105590.11,0.0
802,105515.37,0.0
803,105645.21,0.0
804,105582.49,0.0
805,105511.84,0.0
806,105506.266,0.0
807,105545.86,0.0
808,105472.69,0.0
809,105537.89,0.0
810,105613.12,0.0
811,105508.484,0.0
812,105560.04,0.0
813,105568.15,0.0
814,105467.34,0.0
815,105524.51,0.0
816,105584.19,0.0
817,105564.63,0.0
818,105493.27,0.0
819,105560.21,0.0
820,105484.27,0.0
821,105536.016,0.0
822,105518.66,0.0
823,105638.98,0.0
824,105478.57,0.0
825,105552.98,0.0
826,105519.875,0.0
827,105554.36,0.0
828,105489.97,0.0
829,105443.13,0.0
830,105617.24,0.0
831,105484.2,0.0
832,105468.586,0.0
833,105559.55,0.0
834,105519.65,0.0
835,105576.945,0.0
836,105523.31,0.0
837,105585.41,0.0
838,105462.61,0.0
839,105490.71,0.0
840,105557.82,0.0
841,105565.47,0.0
842,105502.33,0.0
843,105553.65,0.0
844,105481.37,0.0
845,105549.69,0.0
846,105501.48,0.0
847,105499.16,0.0
848,105523.18,0.0
849,105601.86,0.0
850,105481.6,0.0
851,105527.93,0.0
852,105515.91,0.0
853,105579.445,0.0
854,105524.17,0.0
855,105607.586,0.0
856,105560.55,0.0
857,105528.03,0.0
858,105467.76,0.0
859,105558.1,0.0
860,105547.59,0.0
861,105431.24,0.0
862,105555.53,0.0
863,105545.64,0.0
864,105548.56,0.0
865,105510.31,0.0
866,105571.46,0.0
867,105625.19,0.0
868,105590.36,0.0
869,105519.234,0.0
870,105536.54,0.0
871,105558.94,0.0
872,105500.81,0.0
873,105618.14,0.0
874,105511.164,0.0
875,105547.91,0.0
876,105536.195,0.0
877,105569.266,0.0
878,105593.73,0.0
879,105588.88,0.0
880,105577.984,0.0
881,105516.8,0.0
882,105522.336,0.0
883,105492.73,0.0
884,105491.64,0.0
885,105446.52,0.0
886,105545.18,0.0
887,105618.01,0.0
888,105469.39,0.0
889,105605.82,0.0
890,105602.45,0.0
891,105582.11,0.0
892,105561.43,0.0
893,105579.164,0.0
894,105604.79,0.0
895,105597.66,0.0
896,105600.83,0.0
897,105551.54,0.0
898,105566.664,0.0
899,105563.68,0.0
900,105561.984,0.0
901,105574.05,0.0
902,105500.336,0.0
903,105540.66,0.0
904,105603.3,0.0
905,105577.06,0.0
906,105512.44,0.0
907,105495.266,0.0
908,105608.195,0.0
909,105548.28,0.0
910,105534.21,0.0
911,105642.01,0.0
912,105614.43,0.0
913,105632.17,0.0
914,105540.516,0.0
915,105507.33,0.0
916,105632.87,0.0
917,105633.87,0.0
918,105659.17,0.0
919,105546.2,0.0
920,105567.38,0.0
921,105556.9,0.0
922,105515.73,0.0
923,105510.76,0.0
924,105546.305,0.0
925,105588.53,0.0
926,105584.63,0.0
927,105516.984,0.0
928,105560.42,0.0
929,105616.375,0.0
930,105530.734,0.0
931,105557.92,0.0
932,105588.65,0.0
933,105575.78,0.0
934,105532.23,0.0
935,105564.47,0.0
936,105628.14,0.0
937,105591.85,0.0
938,105636.69,0.0
939,105536.22,0.0
940,105606.7,0.0
941,105583.67,0.0
942,105518.94,0.0
943,105493.46,0.0
944,105529.58,0.0
945,105618.336,0.0
946,105579.14,0.0
947,105602.76,0.0
948,105572.47,0.0
949,105605.22,0.0
950,105589.21,0.0
951,105497.83,0.0
952,105567.86,0.0
953,105543.51,0.0
954,105584.91,0.0
955,105588.26,0.0
956,105679.625,0.0
957,105606.11,0.0
958,105721.14,0.0
959,105528.79,0.0
960,105612.83,0.0
961,105496.734,0.0
962,105653.53,0.0
963,105593.39,0.0
964,105705.25,0.0
965,105546.96,0.0
966,105614.48,0.0
967,105498.66,0.0
968,105597.02,0.0
969,105485.13,0.0
970,105521.74,0.0
971,105550.88,0.0
972,105630.125,0.0
973,105593.01,0.0
974,105559.1,0.0
975,105538.22,0.0
976,105523.164,0.0
977,105513.89,0.0
978,105544.375,0.0
979,105599.195,0.0
980,105460.9,0.0
981,105620.57,0.0
982,105540.234,0.0
983,105517.68,0.0
984,105523.305,0.0
985,105590.81,0.0
986,105645.97,0.0
987,105654.25,0.0
988,105556.64,0.0
989,105529.4,0.0
990,105584.32,0.0
991,105496.086,0.0
992,105539.69,0.0
993,105567.6,0.0
994,105566.516,0.0
995,105511.73,0.0
996,105563.52,0.0
997,105561.57,0.0
998,105534.3,0.0
999,105599.875,0.0
1000,105601.766,0.0
1001,105491.12,0.0
1002,105493.78,0.0
1003,105417.766,0.0
1004,105564.69,0.0
1005,105431.27,0.0
1006,105586.1,0.0
1007,105552.84,0.0
1008,105486.91,0.0
1009,105555.36,0.0
1010,105605.22,0.0
1011,105463.27,0.0
1012,105554.09,0.0
1013,105509.12,0.0
1014,105538.305,0.0
1015,105611.94,0.0
1016,105577.27,0.0
1017,105575.72,0.0
1018,105523.875,0.0
1019,105514.17,0.0
1020,105472.18,0.0
1021,105644.83,0.0
1022,105538.38,0.0
1023,105505.73,0.0
1024,105592.69,0.0
1025,105589.234,0.0
1026,105593.87,0.0
1027,105495.3,0.0
1028,105518.3,0.0
1029,105514.34,0.0
1030,105554.48,0.0
1031,105520.59,0.0
1032,105490.41,0.0
1033,105477.875,0.0
1034,105578.23,0.0
1035,105577.12,0.0
1036,105549.164,0.0
1037,105548.06,0.0
1038,105518.21,0.0
1039,105472.336,0.0
1040,105566.28,0.0
1041,105510.57,0.0
1042,105483.96,0.0
1043,105520.61,0.0
1044,105480.586,0.0
1045,105495.73,0.0
1046,105542.484,0.0
1047,105514.14,0.0
1048,105582.72,0.0
1049,105599.516,0.0
1050,105616.766,0.0
1051,105557.93,0.0
1052,105579.51,0.0
1053,105629.445,0.0
1054,105614.664,0.0
1055,105451.664,0.0
1056,105536.5,0.0
1057,105602.11,0.0
1058,105594.12,0.0
1059,105612.766,0.0
1060,105500.89,0.0
1061,105513.13,0.0
1062,105529.86,0.0
1063,105482.94,0.0
1064,105581.88,0.0
1065,105559.68,0.0
1066,105577.45,0.0
1067,105535.38,0.0
1068,105511.55,0.0
1069,105501.62,0.0
1070,105462.77,0.0
1071,105564.11,0.0
1072,105620.945,0.0
1073,105601.76,0.0
1074,105586.82,0.0
1075,105590.84,0.0
1076,105488.984,0.0
1077,105569.76,0.0
1078,105510.08,0.0
1079,105629.95,0.0
1080,105542.56,0.0
1081,105537.4,0.0
1082,105458.9,0.0
1083,105619.766,0.0
1084,105517.82,0.0
1085,105533.086,0.0
1086,105541.59,0.0
1087,105500.33,0.0
1088,105522.55,0.0
1089,105569.625,0.0
1090,105585.78,0.0
1091,105567.086,0.0
1092,105535.38,0.0
1093,105448.82,0.0
1094,105518.414,0.0
1095,105477.586,0.0
1096,105593.09,0.0
1097,105615.04,0.0
1098,105550.64,0.0
1099,105452.23,0.0
1100,105614.94,0.0
1101,105550.57,0.0
1102,105535.04,0.0
1103,105431.91,0.0
1104,105560.91,0.0
1105,105427.36,0.0
1106,105524.51,0.0
1107,105542.445,0.0
1108,105559.234,0.0
1109,105582.56,0.0
1110,105505.234,0.0
1111,105548.79,0.0
1112,105546.71,0.0
1113,105446.91,0.0
1114,105496.734,0.0
1115,105479.69,0.0
1116,105586.58,0.0
1117,105482.1,0.0
1118,105512.1,0.0
1119,105618.836,0.0
1120,105580.31,0.0
1121,105599.8,0.0
1122,105551.41,0.0
1123,105603.92,0.0
1124,105536.195,0.0
1125,105600.17,0.0
1126,105475.7,0.0
1127,105532.48,0.0
1128,105492.62,0.0
1129,105446.78,0.0
1130,105447.7,0.0
1131,105591.586,0.0
1132,105564.96,0.0
1133,105582.266,0.0
1134,105589.266,0.0
1135,105520.445,0.0
1136,105367.77,0.0
1137,105611.164,0.0
1138,105475.664,0.0
1139,105654.805,0.0
1140,105542.19,0.0
1141,105449.79,0.0
1142,105531.89,0.0
1143,105536.03,0.0
1144,105575.375,0.0
1145,105502.125,0.0
1146,105494.22,0.0
1147,105577.42,0.0
1148,105513.125,0.0
1149,105532.664,0.0
1150,105528.336,0.0
1151,105596.016,0.0
1152,105623.984,0.0
1153,105595.39,0.0
1154,105549.91,0.0
1155,105520.87,0.0
1156,105533.85,0.0
1157,105490.18,0.0
1158,105450.56,0.0
1159,105568.2,0.0
1160,105520.19,0.0
1161,105567.06,0.0
1162,105684.81,0.0
1163,105521.336,0.0
1164,105516.016,0.0
1165,105445.95,0.0
1166,105444.59,0.0
1167,105553.24,0.0
1168,105494.38,0.0
1169,105502.11,0.0
1170,105504.53,0.0
1171,105496.164,0.0
1172,105531.29,0.0
1173,105547.86,0.0
1174,105550.15,0.0
1175,105506.54,0.0
1176,105459.26,0.0
1177,105584.04,0.0
1178,105491.98,0.0
1179,105605.16,0.0
1180,105533.66,0.0
1181,105519.99,0.0
1182,105513.79,0.0
1183,105484.34,0.0
1184,105521.27,0.0
1185,105552.56,0.0
1186,105392.72,0.0
1187,105499.83,0.0
1188,105593.586,0.0
1189,105458.5,0.0
1190,105569.97,0.0
1191,105631.65,0.0
1192,105544.13,0.0
1193,105527.586,0.0
1194,105514.016,0.0
1195,105453.09,0.0
1196,105517.51,0.0
1197,105522.15,0.0
1198,105497.52,0.0
1199,105539.02,0.0
1200,105527.42,0.0
1201,105495.016,0.0
1202,105549.766,0.0
1203,105511.445,0.0
1204,105493.01,0.0
1205,105575.484,0.0
1206,105549.06,0.0
1207,105553.805,0.0
1208,105545.29,0.0
1209,105647.79,0.0
1210,105509.19,0.0
1211,105534.125,0.0
1212,105495.44,0.0
1213,105468.47,0.0
1214,105568.92,0.0
1215,105484.516,0.0
1216,105530.37,0.0
1217,105466.54,0.0
1218,105587.35,0.0
1219,105514.91,0.0
1220,105552.45,0.0
1221,105533.62,0.0
1222,105516.02,0.0
1223,105565.99,0.0
1224,105576.98,0.0
1225,105510.27,0.0
1226,105632.945,0.0
1227,105554.44,0.0
1228,105529.63,0.0
1229,105442.61,0.0
1230,105417.76,0.0
1231,105546.72,0.0
1232,105478.69,0.0
1233,105612.586,0.0
1234,105629.99,0.0
1235,105538.32,0.0
1236,105390.7,0.0
1237,105559.66,0.0
1238,105615.84,0.0
1239,105500.75,0.0
1240,105584.4,0.0
1241,105484.67,0.0
1242,105570.05,0.0
1243,105545.55,0.0
1244,105537.72,0.0
1245,105544.445,0.0
1246,105537.195,0.0
1247,105577.56,0.0
